Date,TFC
2022-12-29,37.578067779541016
2022-12-30,37.4301872253418
2023-01-03,37.95210266113281
2023-01-04,39.01333999633789
2023-01-05,38.656700134277344
2023-01-06,39.89189910888672
2023-01-09,39.83971405029297
2023-01-10,40.0136833190918
2023-01-11,40.33552551269531
2023-01-12,41.04011154174805
2023-01-13,41.379364013671875
2023-01-17,41.01402282714844
2023-01-18,39.78751754760742
2023-01-19,41.50114822387695
2023-01-20,41.68381881713867
2023-01-23,42.48408889770508
2023-01-24,42.04916000366211
2023-01-25,42.43189239501953
2023-01-26,42.501487731933594
2023-01-27,42.48408889770508
2023-01-30,42.14484786987305
2023-01-31,42.96250915527344
2023-02-01,43.171287536621094
2023-02-02,43.832374572753906
2023-02-03,43.57141876220703
2023-02-06,43.14518737792969
2023-02-07,43.51921844482422
2023-02-08,42.84943389892578
2023-02-09,42.137325286865234
2023-02-10,42.53294372558594
2023-02-13,43.16592025756836
2023-02-14,42.919769287109375
2023-02-15,42.99009704589844
2023-02-16,42.163700103759766
2023-02-17,42.62964630126953
2023-02-21,41.442806243896484
2023-02-22,41.39005661010742
2023-02-23,41.03840255737305
2023-02-24,41.39005661010742
2023-02-27,41.442806243896484
2023-02-28,41.2757682800293
2023-03-01,41.05598068237305
2023-03-02,40.00101089477539
2023-03-03,40.651580810546875
2023-03-06,40.56365203857422
2023-03-07,38.752628326416016
2023-03-08,38.48009490966797
2023-03-09,36.58993148803711
2023-03-10,34.14592361450195
2023-03-13,28.343576431274414
2023-03-14,28.02707862854004
2023-03-15,28.220489501953125
2023-03-16,28.958972930908203
2023-03-17,26.866613388061523
2023-03-20,27.174312591552734
2023-03-21,29.62712287902832
2023-03-22,28.5633602142334
2023-03-23,28.63368797302246
2023-03-24,28.915016174316406
2023-03-27,29.082054138183594
2023-03-28,29.38096046447754
2023-03-29,30.30406379699707
2023-03-30,29.758991241455078
2023-03-31,29.978776931762695
2023-04-03,29.126008987426758
2023-04-04,28.088619232177734
2023-04-05,28.150161743164062
2023-04-06,28.783143997192383
2023-04-10,29.161174774169922
2023-04-11,29.62712287902832
2023-04-12,29.19634246826172
2023-04-13,29.750202178955078
2023-04-14,29.23150634765625
2023-04-17,30.119441986083984
2023-04-18,29.758991241455078
2023-04-19,30.585386276245117
2023-04-20,29.4337100982666
2023-04-21,27.66663360595703
2023-04-24,27.974332809448242
2023-04-25,26.7523250579834
2023-04-26,26.901779174804688
2023-04-27,27.587509155273438
2023-04-28,28.64248275756836
2023-05-01,27.710588455200195
2023-05-02,25.60064697265625
2023-05-03,24.730295181274414
2023-05-04,23.042339324951172
2023-05-05,25.222614288330078
2023-05-08,25.27536392211914
2023-05-09,25.14349365234375
2023-05-10,24.528091430664062
2023-05-11,24.035381317138672
2023-05-12,24.456422805786133
2023-05-15,24.96705436706543
2023-05-16,24.339967727661133
2023-05-17,25.907684326171875
2023-05-18,26.731857299804688
2023-05-19,26.6064395904541
2023-05-22,27.3947811126709
2023-05-23,27.547073364257812
2023-05-24,27.2335262298584
2023-05-25,27.34998893737793
2023-05-26,27.502281188964844
2023-05-30,27.851661682128906
2023-05-31,27.29623794555664
2023-06-01,27.735198974609375
2023-06-02,28.738542556762695
2023-06-05,28.43395233154297
2023-06-06,29.607500076293945
2023-06-07,29.992713928222656
2023-06-08,29.697092056274414
2023-06-09,29.231250762939453
2023-06-12,28.622079849243164
2023-06-13,29.025211334228516
2023-06-14,28.416034698486328
2023-06-15,28.863956451416016
2023-06-16,28.577287673950195
2023-06-20,28.084575653076172
2023-06-21,28.218950271606445
2023-06-22,27.421653747558594
2023-06-23,26.87519073486328
2023-06-26,26.9558162689209
2023-06-27,27.31415367126465
2023-06-28,27.29623794555664
2023-06-29,27.448528289794922
2023-06-30,27.188737869262695
2023-07-03,28.12040901184082
2023-07-05,27.76207160949707
2023-07-06,27.609779357910156
2023-07-07,28.559368133544922
2023-07-10,28.837078094482422
2023-07-11,29.096874237060547
2023-07-12,29.580629348754883
2023-07-13,30.118127822875977
2023-07-14,29.652294158935547
2023-07-17,29.94792366027832
2023-07-18,30.915430068969727
2023-07-19,31.8829402923584
2023-07-20,29.6164608001709
2023-07-21,29.607500076293945
2023-07-24,30.010629653930664
2023-07-25,29.186460494995117
2023-07-26,29.885215759277344
2023-07-27,28.657915115356445
2023-07-28,29.57166862487793
2023-07-31,29.759798049926758
2023-08-01,29.383543014526367
2023-08-02,28.9445858001709
2023-08-03,28.917705535888672
2023-08-04,28.72957992553711
2023-08-07,29.20437240600586
2023-08-08,29.034164428710938
2023-08-09,28.19207763671875
2023-08-10,28.665739059448242
2023-08-11,28.902572631835938
2023-08-14,27.845937728881836
2023-08-15,26.962369918823242
2023-08-16,26.506927490234375
2023-08-17,26.388511657714844
2023-08-18,26.215442657470703
2023-08-21,26.060590744018555
2023-08-22,25.550493240356445
2023-08-23,25.942174911499023
2023-08-24,26.28831672668457
2023-08-25,26.242769241333008
2023-08-28,26.75286865234375
2023-08-29,27.627323150634766
2023-08-30,27.554452896118164
2023-08-31,27.827720642089844
2023-09-01,28.14653205871582
2023-09-05,27.727521896362305
2023-09-06,27.071678161621094
2023-09-07,26.661779403686523
2023-09-08,27.12633514404297
2023-09-11,27.426929473876953
2023-09-12,27.335840225219727
2023-09-13,26.069700241088867
2023-09-14,26.79841423034668
2023-09-15,26.41583824157715
2023-09-18,26.115243911743164
2023-09-19,26.051485061645508
2023-09-20,25.84197998046875
2023-09-21,25.650691986083984
2023-09-22,25.56871223449707
2023-09-25,26.270097732543945
2023-09-26,25.732669830322266
2023-09-27,25.47762107849121
2023-09-28,25.714452743530273
2023-09-29,26.060590744018555
2023-10-02,25.167917251586914
2023-10-03,24.767127990722656
2023-10-04,24.748910903930664
2023-10-05,24.849103927612305
2023-10-06,24.885541915893555
2023-10-09,24.985740661621094
2023-10-10,26.6435604095459
2023-10-11,26.971485137939453
2023-10-12,26.306528091430664
2023-10-13,25.8784122467041
2023-10-16,26.41583824157715
2023-10-17,27.162769317626953
2023-10-18,26.179006576538086
2023-10-19,25.559598922729492
2023-10-20,24.73979949951172
2023-10-23,24.621383666992188
2023-10-24,25.104156494140625
2023-10-25,25.4685115814209
2023-10-26,25.96950340270996
2023-10-27,25.1588077545166
2023-10-30,25.668909072875977
2023-10-31,25.832870483398438
2023-11-01,25.95128631591797
2023-11-02,27.299402236938477
2023-11-03,28.410690307617188
2023-11-06,28.000789642333984
2023-11-07,27.80039405822754
2023-11-08,27.691085815429688
2023-11-09,27.014564514160156
2023-11-10,27.236982345581055
2023-11-13,27.199913024902344
2023-11-14,28.71050262451172
2023-11-15,29.572376251220703
2023-11-16,29.146072387695312
2023-11-17,29.627979278564453
2023-11-20,29.692852020263672
2023-11-21,29.26654815673828
2023-11-22,29.183143615722656
2023-11-24,29.45189666748047
2023-11-27,29.13680648803711
2023-11-28,29.248014450073242
2023-11-29,29.776260375976562
2023-11-30,29.785524368286133
2023-12-01,30.83275032043457
2023-12-04,30.842012405395508
2023-12-05,30.721542358398438
2023-12-06,30.619598388671875
2023-12-07,31.472196578979492
2023-12-08,31.81509780883789
2023-12-11,31.907766342163086
2023-12-12,31.601943969726562
2023-12-13,32.89011764526367
2023-12-14,34.88261032104492
2023-12-15,34.011478424072266
2023-12-18,33.6778450012207
2023-12-19,34.03001022338867
2023-12-20,33.16814041137695
2023-12-21,33.81686019897461
2023-12-22,34.067081451416016
2023-12-26,34.39143753051758
2023-12-27,34.51191711425781
2023-12-28,34.55825424194336
2023-12-29,34.215362548828125
2024-01-02,34.76213073730469
2024-01-03,33.835391998291016
2024-01-04,34.261695861816406
2024-01-05,34.84554672241211
2024-01-08,35.21624755859375
2024-01-09,34.91968536376953
2024-01-10,34.96602249145508
2024-01-11,34.60459518432617
2024-01-12,34.04854965209961
2024-01-16,33.529571533203125
2024-01-17,33.158870697021484
2024-01-18,33.34421920776367
2024-01-19,34.725067138671875
2024-01-22,34.29876708984375
2024-01-23,34.122684478759766
2024-01-24,34.79920196533203
2024-01-25,34.76213073730469
2024-01-26,35.067962646484375
2024-01-29,35.299652099609375
2024-01-30,35.37378692626953
2024-01-31,34.3451042175293
2024-02-01,33.82612991333008
2024-02-02,34.09488296508789
2024-02-05,33.59443664550781
2024-02-06,33.59443664550781
2024-02-07,33.37202453613281
2024-02-08,33.39082717895508
2024-02-09,33.701133728027344
2024-02-12,33.86098861694336
2024-02-13,32.85484313964844
2024-02-14,33.29679489135742
2024-02-15,34.161895751953125
2024-02-16,33.94561767578125
2024-02-20,33.437843322753906
2024-02-21,33.635311126708984
2024-02-22,33.51306915283203
2024-02-23,33.13694381713867
2024-02-26,32.46931457519531
2024-02-27,32.79842758178711
2024-02-28,32.732601165771484
2024-02-29,32.892459869384766
2024-03-01,33.15574645996094
2024-03-04,34.01144027709961
2024-03-05,34.85772705078125
2024-03-06,35.04579544067383
2024-03-07,34.71668243408203
2024-03-08,35.205650329589844
2024-03-11,35.0081787109375
2024-03-12,34.7260856628418
2024-03-13,34.27473449707031
2024-03-14,32.93006896972656
2024-03-15,32.77961730957031
2024-03-18,32.84543991088867
2024-03-19,33.56949234008789
2024-03-20,34.622650146484375
2024-03-21,35.779239654541016
2024-03-22,35.440731048583984
2024-03-25,35.35609817504883
2024-03-26,35.35609817504883
2024-03-27,36.28702163696289
2024-03-28,36.653743743896484
2024-04-01,36.08014678955078
2024-04-02,35.6287956237793
2024-04-03,35.68521499633789
2024-04-04,35.67580795288086
2024-04-05,35.81686019897461
2024-04-08,36.53150177001953
2024-04-09,36.644344329833984
2024-04-10,35.26206588745117
2024-04-11,35.074005126953125
2024-04-12,34.57563400268555
2024-04-15,34.50981521606445
2024-04-16,33.51306915283203
2024-04-17,33.53187561035156
2024-04-18,33.57889175415039
2024-04-19,34.60384750366211
2024-04-22,35.78864669799805
2024-04-23,36.52210235595703
2024-04-24,36.4750862121582
2024-04-25,35.70402145385742
2024-04-26,35.892086029052734
2024-04-29,36.02373123168945
2024-04-30,35.30908203125
2024-05-01,35.779239654541016
2024-05-02,36.06134033203125
2024-05-03,36.53150177001953
2024-05-06,37.06748580932617
2024-05-07,36.77598571777344
2024-05-08,37.03927993774414
2024-05-09,37.25843811035156
2024-05-10,37.61101531982422
2024-05-13,37.33467483520508
2024-05-14,37.534786224365234
2024-05-15,38.28757858276367
2024-05-16,38.25899124145508
2024-05-17,38.08747100830078
2024-05-20,37.19173812866211
2024-05-21,37.67771911621094
2024-05-22,37.05833435058594
2024-05-23,36.43894958496094
2024-05-24,36.59141540527344
2024-05-28,35.97202682495117
2024-05-29,35.69568634033203
2024-05-30,35.371700286865234
2024-05-31,35.97202682495117
2024-06-03,35.36216735839844
2024-06-04,34.9238395690918
2024-06-05,34.90477752685547
2024-06-06,34.70466613769531
2024-06-07,34.46643829345703
2024-06-10,34.323509216308594
2024-06-11,33.9995231628418
2024-06-12,35.076297760009766
2024-06-13,34.647499084472656
2024-06-14,33.74223709106445
2024-06-17,34.113868713378906
2024-06-18,34.84760284423828
2024-06-20,34.90477752685547
2024-06-21,35.05724334716797
2024-06-24,35.69568634033203
2024-06-25,35.304996490478516
2024-06-26,35.15253448486328
2024-06-27,36.05778503417969
2024-06-28,37.02021789550781
2024-07-01,37.4013786315918
2024-07-02,37.696781158447266
2024-07-03,37.039276123046875
2024-07-05,36.419891357421875
2024-07-08,36.4484748840332
2024-07-09,37.077392578125
2024-07-10,37.41090393066406
2024-07-11,38.48768615722656
2024-07-12,38.60203170776367
2024-07-15,39.45011520385742
2024-07-16,40.44113540649414
2024-07-17,41.070045471191406
2024-07-18,40.44113540649414
2024-07-19,40.41254806518555
2024-07-22,41.718017578125
2024-07-23,42.070594787597656
2024-07-24,41.5560302734375
2024-07-25,42.04201126098633
2024-07-26,42.327880859375
2024-07-29,42.36599349975586
2024-07-30,42.823387145996094
2024-07-31,42.58516311645508
2024-08-01,41.30827331542969
2024-08-02,40.136207580566406
2024-08-05,39.240482330322266
2024-08-06,39.68834686279297
2024-08-07,39.164241790771484
2024-08-08,40.088558197021484
2024-08-09,40.098209381103516
2024-08-12,39.77016830444336
2024-08-13,40.2236328125
2024-08-14,40.42625045776367
2024-08-15,40.87971496582031
2024-08-16,41.034088134765625
2024-08-19,41.43931579589844
2024-08-20,40.77358627319336
2024-08-21,40.60956573486328
2024-08-22,40.39730453491211
2024-08-23,42.29801559448242
2024-08-26,42.664649963378906
2024-08-27,42.36555099487305
2024-08-28,42.39449691772461
2024-08-29,42.36555099487305
2024-08-30,42.89620590209961
2024-09-03,42.664649963378906
2024-09-04,42.085750579833984
2024-09-05,41.632286071777344
2024-09-06,40.58062744140625
2024-09-09,41.101627349853516
2024-09-10,40.4455451965332
2024-09-11,40.1850471496582
2024-09-12,40.165748596191406
2024-09-13,40.36835861206055
2024-09-16,40.64815902709961
2024-09-17,40.40695571899414
2024-09-18,40.542030334472656
2024-09-19,41.420021057128906
2024-09-20,40.831478118896484
2024-09-23,40.70604705810547
2024-09-24,40.50343322753906
2024-09-25,40.262229919433594
2024-09-26,40.84112548828125
2024-09-27,41.02444076538086
2024-09-30,41.26564407348633
2024-10-01,40.25258255004883
2024-10-02,40.30082702636719
2024-10-03,40.03067398071289
2024-10-04,40.899009704589844
2024-10-07,40.52273178100586
2024-10-08,40.64815902709961
2024-10-09,41.13056945800781
2024-10-10,40.99549865722656
2024-10-11,41.7384147644043
2024-10-14,42.05680847167969
2024-10-15,42.36555099487305
2024-10-16,42.9637451171875
2024-10-17,41.43931579589844
2024-10-18,42.13399124145508
2024-10-21,40.93760681152344
2024-10-22,41.86383819580078
2024-10-23,41.91208267211914
2024-10-24,41.892784118652344
2024-10-25,41.13056945800781
2024-10-28,41.76736068725586
2024-10-29,41.57439422607422
2024-10-30,41.786659240722656
2024-10-31,41.535797119140625
2024-11-01,41.31388854980469
2024-11-04,40.590267181396484
2024-11-05,40.831478118896484
2024-11-06,45.34687042236328
2024-11-07,44.575008392333984
2024-11-08,44.12613296508789
2024-11-11,45.316619873046875
2024-11-12,45.53129577636719
2024-11-13,45.38492202758789
2024-11-14,45.1312141418457
2024-11-15,45.42395782470703
2024-11-18,45.65815353393555
2024-11-19,45.50202560424805
2024-11-20,45.06290817260742
2024-11-21,45.677669525146484
2024-11-22,46.79985046386719
2024-11-25,46.93646240234375
2024-11-26,46.546142578125
2024-11-27,46.594932556152344
2024-11-29,46.5266227722168
2024-12-02,45.84355545043945
2024-12-03,45.306861877441406
2024-12-04,45.10194396972656
2024-12-05,46.028961181640625
2024-12-06,46.116783142089844
2024-12-09,45.66790771484375
2024-12-10,45.33613586425781
2024-12-11,44.55548858642578
2024-12-12,44.614036560058594
2024-12-13,44.672584533691406
2024-12-16,44.19443893432617
2024-12-17,44.038307189941406
2024-12-18,42.06717300415039
2024-12-19,41.52071762084961
2024-12-20,42.272090911865234
2024-12-23,42.48677062988281
2024-12-24,42.92588806152344
2024-12-26,42.935646057128906
2024-12-27,42.613624572753906
2024-12-30,42.32088088989258
2024-12-31,42.33064270019531
2025-01-02,42.2818489074707
2025-01-03,43.03322219848633
2025-01-06,43.03322219848633
2025-01-07,42.9063720703125
2025-01-08,42.8868522644043
2025-01-10,41.74515151977539
2025-01-13,42.07693099975586
2025-01-14,42.84782028198242
2025-01-15,44.29201889038086
2025-01-16,43.89193344116211
2025-01-17,46.49734878540039
2025-01-21,46.731544494628906
2025-01-22,45.87282943725586
2025-01-23,45.62887954711914
2025-01-24,45.863075256347656
2025-01-27,46.45832061767578
2025-01-28,46.12654113769531
2025-01-29,46.29243087768555
2025-01-30,46.858402252197266
2025-01-31,46.46807098388672
2025-02-03,45.755733489990234
2025-02-04,46.233882904052734
2025-02-05,46.51686477661133
2025-02-06,46.98525619506836
2025-02-07,46.5266227722168
2025-02-10,46.00944519042969
2025-02-11,46.194847106933594
2025-02-12,45.25807189941406
2025-02-13,45.33613586425781
2025-02-14,46.1947021484375
2025-02-18,46.98418426513672
2025-02-19,46.905235290527344
2025-02-20,46.03680419921875
2025-02-21,45.059818267822266
2025-02-24,44.744022369384766
2025-02-25,44.556522369384766
2025-02-26,44.744022369384766
2025-02-27,45.10915756225586
2025-02-28,45.740745544433594
2025-03-03,44.83283996582031
2025-03-04,43.184791564941406
2025-03-05,42.5433349609375
2025-03-06,41.68477249145508
2025-03-07,41.63542556762695
2025-03-10,39.839351654052734
2025-03-11,39.385398864746094
2025-03-12,39.31631851196289
2025-03-13,38.96105194091797
2025-03-14,40.01698684692383
2025-03-17,40.510414123535156
2025-03-18,40.31304168701172
2025-03-19,40.72752380371094
2025-03-20,40.78673553466797
2025-03-21,40.87554931640625
2025-03-24,41.59595489501953
2025-03-25,41.44792556762695
2025-03-26,41.42818832397461
2025-03-27,40.85581588745117
2025-03-28,39.92816925048828
2025-03-31,40.609100341796875
2025-04-01,40.48080825805664
2025-04-02,41.013710021972656
2025-04-03,36.553123474121094
2025-04-04,34.332698822021484
2025-04-07,34.678096771240234
2025-04-08,34.46098709106445
2025-04-09,37.490638732910156
2025-04-10,35.17152404785156
2025-04-11,34.92481231689453
2025-04-14,35.704429626464844
2025-04-15,36.010353088378906
2025-04-16,35.52679443359375
2025-04-17,35.42810821533203
2025-04-21,34.845863342285156
2025-04-22,35.86232376098633
2025-04-23,36.65180969238281
2025-04-24,37.40182113647461
2025-04-25,37.17483901977539
2025-04-28,37.836036682128906
2025-04-29,38.25051498413086
2025-04-30,37.836036682128906
2025-05-01,38.08274841308594
2025-05-02,38.9511833190918
2025-05-05,38.832759857177734
2025-05-06,38.45775604248047
2025-05-07,38.201171875
2025-05-08,39.040000915527344
2025-05-09,39.0099983215332
2025-05-12,41.119998931884766
2025-05-13,41.349998474121094
2025-05-14,41.22999954223633
2025-05-15,41.18000030517578
2025-05-16,41.400001525878906
2025-05-19,41.400001525878906
2025-05-20,40.68000030517578
2025-05-21,39.119998931884766
2025-05-22,39.4900016784668
2025-05-23,39.279998779296875
2025-05-27,40.029998779296875
2025-05-28,39.34000015258789
2025-05-29,39.599998474121094
2025-05-30,39.5
2025-06-02,39.22999954223633
2025-06-03,39.619998931884766
2025-06-04,39.5099983215332
2025-06-05,39.630001068115234
2025-06-06,40.65999984741211
2025-06-09,40.45000076293945
2025-06-10,40.72999954223633
2025-06-11,40.2599983215332
2025-06-12,39.939998626708984
2025-06-13,38.970001220703125
2025-06-16,39.38999938964844
2025-06-17,39.029998779296875
2025-06-18,39.810001373291016
2025-06-20,40.279998779296875
2025-06-23,41.04999923706055
2025-06-24,41.45000076293945
2025-06-25,41.400001525878906
2025-06-26,42.540000915527344
2025-06-27,42.61000061035156
2025-06-30,42.9900016784668
2025-07-01,44.20000076293945
2025-07-02,45.029998779296875
2025-07-03,45.540000915527344
2025-07-07,45.15999984741211
2025-07-08,45.400001525878906
2025-07-09,45.15999984741211
2025-07-10,45.5
2025-07-11,45.43000030517578
2025-07-14,45.66999816894531
2025-07-15,44.369998931884766
2025-07-16,44.36000061035156
2025-07-17,45.0099983215332
2025-07-18,44.25
2025-07-21,44.72999954223633
2025-07-22,45.209999084472656
2025-07-23,45.81999969482422
2025-07-24,45.47999954223633
2025-07-25,45.650001525878906
2025-07-28,45.09000015258789
2025-07-29,44.72999954223633
2025-07-30,44.2599983215332
2025-07-31,43.709999084472656
2025-08-01,42.959999084472656
