Date,PGS.OL
2023-01-03,6.699999809265137
2023-01-04,6.570000171661377
2023-01-05,6.920000076293945
2023-01-06,6.949999809265137
2023-01-09,7.610000133514404
2023-01-10,7.175000190734863
2023-01-11,6.900000095367432
2023-01-12,7.119999885559082
2023-01-13,7.320000171661377
2023-01-16,7.625
2023-01-17,7.664999961853027
2023-01-18,8.0
2023-01-19,8.210000038146973
2023-01-20,8.21500015258789
2023-01-23,8.5
2023-01-24,7.829999923706055
2023-01-25,7.820000171661377
2023-01-26,8.779999732971191
2023-01-27,8.630000114440918
2023-01-30,8.609999656677246
2023-01-31,8.5
2023-02-01,9.239999771118164
2023-02-02,9.005000114440918
2023-02-03,9.045000076293945
2023-02-06,8.779999732971191
2023-02-07,9.045000076293945
2023-02-08,9.59000015258789
2023-02-09,9.619999885559082
2023-02-10,10.100000381469727
2023-02-13,10.130000114440918
2023-02-14,10.100000381469727
2023-02-15,9.925000190734863
2023-02-16,10.09000015258789
2023-02-17,9.885000228881836
2023-02-20,9.850000381469727
2023-02-21,10.039999961853027
2023-02-22,9.739999771118164
2023-02-23,9.475000381469727
2023-02-24,9.635000228881836
2023-02-27,9.880000114440918
2023-02-28,10.239999771118164
2023-03-01,10.319999694824219
2023-03-02,10.970000267028809
2023-03-03,11.5
2023-03-06,11.819999694824219
2023-03-07,12.149999618530273
2023-03-08,13.050000190734863
2023-03-09,12.699999809265137
2023-03-10,11.970000267028809
2023-03-13,10.859999656677246
2023-03-14,11.130000114440918
2023-03-15,9.1899995803833
2023-03-16,9.364999771118164
2023-03-17,9.65999984741211
2023-03-20,9.699999809265137
2023-03-21,9.324999809265137
2023-03-22,8.979999542236328
2023-03-23,9.494999885559082
2023-03-24,8.390000343322754
2023-03-27,8.470000267028809
2023-03-28,9.46500015258789
2023-03-29,9.479999542236328
2023-03-30,9.864999771118164
2023-03-31,9.649999618530273
2023-04-03,10.244999885559082
2023-04-04,9.869999885559082
2023-04-05,9.706000328063965
2023-04-11,9.62399959564209
2023-04-12,9.649999618530273
2023-04-13,9.12399959564209
2023-04-14,8.732000350952148
2023-04-17,8.305999755859375
2023-04-18,8.0600004196167
2023-04-19,7.849999904632568
2023-04-20,8.0
2023-04-21,7.998000144958496
2023-04-24,8.206000328063965
2023-04-25,8.020000457763672
2023-04-26,7.745999813079834
2023-04-27,7.679999828338623
2023-04-28,7.668000221252441
2023-05-02,7.01800012588501
2023-05-03,7.0279998779296875
2023-05-04,7.019999980926514
2023-05-05,7.165999889373779
2023-05-08,7.380000114440918
2023-05-09,7.276000022888184
2023-05-10,7.263999938964844
2023-05-11,7.170000076293945
2023-05-12,7.23799991607666
2023-05-15,7.136000156402588
2023-05-16,7.138000011444092
2023-05-19,7.409999847412109
2023-05-22,7.239999771118164
2023-05-23,7.570000171661377
2023-05-24,7.556000232696533
2023-05-25,7.23199987411499
2023-05-26,7.205999851226807
2023-05-30,7.039999961853027
2023-05-31,7.041999816894531
2023-06-01,7.320000171661377
2023-06-02,7.507999897003174
2023-06-05,7.230000019073486
2023-06-06,7.079999923706055
2023-06-07,7.190000057220459
2023-06-08,7.203999996185303
2023-06-09,6.966000080108643
2023-06-12,5.849999904632568
2023-06-13,6.038000106811523
2023-06-14,5.690000057220459
2023-06-15,5.6620001792907715
2023-06-16,5.561999797821045
2023-06-19,5.539999961853027
2023-06-20,5.677999973297119
2023-06-21,5.400000095367432
2023-06-22,5.504000186920166
2023-06-23,5.015999794006348
2023-06-26,5.105999946594238
2023-06-27,5.510000228881836
2023-06-28,5.309999942779541
2023-06-29,5.74399995803833
2023-06-30,5.958000183105469
2023-07-03,6.388000011444092
2023-07-04,6.366000175476074
2023-07-05,6.354000091552734
2023-07-06,6.01200008392334
2023-07-07,6.289999961853027
2023-07-10,5.77400016784668
2023-07-11,5.46999979019165
2023-07-12,6.165999889373779
2023-07-13,6.0279998779296875
2023-07-14,5.849999904632568
2023-07-17,5.702000141143799
2023-07-18,5.797999858856201
2023-07-19,5.584000110626221
2023-07-20,7.110000133514404
2023-07-21,6.909999847412109
2023-07-24,7.170000076293945
2023-07-25,7.289999961853027
2023-07-26,7.203999996185303
2023-07-27,7.015999794006348
2023-07-28,6.822000026702881
2023-07-31,7.110000133514404
2023-08-01,7.116000175476074
2023-08-02,7.010000228881836
2023-08-03,7.179999828338623
2023-08-04,7.5980000495910645
2023-08-07,7.300000190734863
2023-08-08,7.426000118255615
2023-08-09,7.48799991607666
2023-08-10,7.75600004196167
2023-08-11,7.986000061035156
2023-08-14,8.284000396728516
2023-08-15,8.142000198364258
2023-08-16,8.5
2023-08-17,8.541999816894531
2023-08-18,8.09000015258789
2023-08-21,8.03600025177002
2023-08-22,7.927999973297119
2023-08-23,7.797999858856201
2023-08-24,7.789999961853027
2023-08-25,7.728000164031982
2023-08-28,7.285999774932861
2023-08-29,7.369999885559082
2023-08-30,7.400000095367432
2023-08-31,7.355999946594238
2023-09-01,7.892000198364258
2023-09-04,7.664000034332275
2023-09-05,7.685999870300293
2023-09-06,7.627999782562256
2023-09-07,7.829999923706055
2023-09-08,7.892000198364258
2023-09-11,7.921999931335449
2023-09-12,8.173999786376953
2023-09-13,8.192000389099121
2023-09-14,8.420000076293945
2023-09-15,8.343999862670898
2023-09-18,10.100000381469727
2023-09-19,9.899999618530273
2023-09-20,9.970000267028809
2023-09-21,9.520000457763672
2023-09-22,9.394000053405762
2023-09-25,9.130000114440918
2023-09-26,9.3100004196167
2023-09-27,9.184000015258789
2023-09-28,9.383999824523926
2023-09-29,9.369999885559082
2023-10-02,9.477999687194824
2023-10-03,9.260000228881836
2023-10-04,9.157999992370605
2023-10-05,8.720000267028809
2023-10-06,8.739999771118164
2023-10-09,9.5
2023-10-10,9.022000312805176
2023-10-11,9.13599967956543
2023-10-12,9.347999572753906
2023-10-13,9.404000282287598
2023-10-16,9.241999626159668
2023-10-17,9.359999656677246
2023-10-18,9.289999961853027
2023-10-19,9.128000259399414
2023-10-20,8.958000183105469
2023-10-23,8.904000282287598
2023-10-24,9.10200023651123
2023-10-25,8.946000099182129
2023-10-26,9.34000015258789
2023-10-27,9.710000038146973
2023-10-30,10.045000076293945
2023-10-31,10.09000015258789
2023-11-01,10.1850004196167
2023-11-02,10.199999809265137
2023-11-03,10.095000267028809
2023-11-06,9.986000061035156
2023-11-07,9.550000190734863
2023-11-08,9.520000457763672
2023-11-09,9.656000137329102
2023-11-10,9.59000015258789
2023-11-13,9.800000190734863
2023-11-14,9.829999923706055
2023-11-15,9.456000328063965
2023-11-16,8.979999542236328
2023-11-17,9.11400032043457
2023-11-20,9.331999778747559
2023-11-21,9.01200008392334
2023-11-22,8.777999877929688
2023-11-23,9.026000022888184
2023-11-24,9.149999618530273
2023-11-27,9.071999549865723
2023-11-28,8.862000465393066
2023-11-29,8.899999618530273
2023-11-30,9.093999862670898
2023-12-01,8.984000205993652
2023-12-04,8.418000221252441
2023-12-05,8.395999908447266
2023-12-06,8.12600040435791
2023-12-07,7.973999977111816
2023-12-08,8.258000373840332
2023-12-11,8.220000267028809
2023-12-12,7.906000137329102
2023-12-13,7.920000076293945
2023-12-14,8.229999542236328
2023-12-15,8.258000373840332
2023-12-18,8.562000274658203
2023-12-19,8.394000053405762
2023-12-20,8.399999618530273
2023-12-21,8.633999824523926
2023-12-22,8.666000366210938
2023-12-27,8.791999816894531
2023-12-28,8.654000282287598
2023-12-29,8.565999984741211
2024-01-02,8.795999526977539
2024-01-03,8.722000122070312
2024-01-04,8.805999755859375
2024-01-05,8.52400016784668
2024-01-08,8.456000328063965
2024-01-09,7.1579999923706055
2024-01-10,7.1519999504089355
2024-01-11,7.23799991607666
2024-01-12,7.116000175476074
2024-01-15,7.019999980926514
2024-01-16,7.170000076293945
2024-01-17,7.070000171661377
2024-01-18,6.949999809265137
2024-01-19,6.699999809265137
2024-01-22,6.665999889373779
2024-01-23,6.613999843597412
2024-01-24,6.73799991607666
2024-01-25,6.874000072479248
2024-01-26,6.883999824523926
2024-01-29,6.771999835968018
2024-01-30,6.526000022888184
2024-01-31,6.639999866485596
2024-02-01,6.550000190734863
2024-02-02,6.400000095367432
2024-02-05,6.199999809265137
2024-02-06,6.24399995803833
2024-02-07,6.170000076293945
2024-02-08,6.26800012588501
2024-02-09,6.23799991607666
2024-02-12,6.478000164031982
2024-02-13,6.4079999923706055
2024-02-14,6.23199987411499
2024-02-15,6.335999965667725
2024-02-16,6.797999858856201
2024-02-19,6.682000160217285
2024-02-20,6.519999980926514
2024-02-21,6.590000152587891
2024-02-22,6.5
2024-02-23,6.335999965667725
2024-02-26,6.533999919891357
2024-02-27,6.599999904632568
2024-02-28,6.616000175476074
2024-02-29,6.829999923706055
2024-03-01,6.980000019073486
2024-03-04,6.872000217437744
2024-03-05,6.797999858856201
2024-03-06,7.01200008392334
2024-03-07,7.124000072479248
2024-03-08,7.099999904632568
2024-03-11,6.909999847412109
2024-03-12,7.004000186920166
2024-03-13,7.081999778747559
2024-03-14,7.02400016784668
2024-03-15,7.138000011444092
2024-03-18,7.26800012588501
2024-03-19,7.25
2024-03-20,7.210000038146973
2024-03-21,7.5
2024-03-22,7.449999809265137
2024-03-25,7.831999778747559
2024-03-26,7.800000190734863
2024-03-27,7.861999988555908
2024-04-02,8.104000091552734
2024-04-03,8.022000312805176
2024-04-04,8.015999794006348
2024-04-05,8.034000396728516
2024-04-08,7.861999988555908
2024-04-09,8.684000015258789
2024-04-10,8.890000343322754
2024-04-11,8.899999618530273
2024-04-12,8.989999771118164
2024-04-15,8.935999870300293
2024-04-16,8.699999809265137
2024-04-17,8.789999961853027
2024-04-18,8.845999717712402
2024-04-19,8.661999702453613
2024-04-22,8.593999862670898
2024-04-23,8.515999794006348
2024-04-24,8.538000106811523
2024-04-25,8.520000457763672
2024-04-26,8.779999732971191
2024-04-29,8.718000411987305
2024-04-30,8.609999656677246
2024-05-02,8.312000274658203
2024-05-03,8.145999908447266
2024-05-06,8.074000358581543
2024-05-07,8.152000427246094
2024-05-08,8.081999778747559
2024-05-10,8.074000358581543
2024-05-13,7.894000053405762
2024-05-14,7.800000190734863
2024-05-15,7.8979997634887695
2024-05-16,8.109999656677246
2024-05-21,8.140000343322754
2024-05-22,8.140000343322754
2024-05-23,8.541999816894531
2024-05-24,8.600000381469727
2024-05-27,8.829999923706055
2024-05-28,8.977999687194824
2024-05-29,9.022000312805176
2024-05-30,9.314000129699707
2024-05-31,9.42199993133545
2024-06-03,9.180000305175781
2024-06-04,8.564000129699707
2024-06-05,8.434000015258789
2024-06-06,8.675999641418457
2024-06-07,8.920000076293945
2024-06-10,8.833999633789062
2024-06-11,8.550000190734863
2024-06-12,8.76200008392334
2024-06-13,8.300000190734863
2024-06-14,8.015999794006348
2024-06-17,8.289999961853027
2024-06-18,8.472000122070312
2024-06-19,8.368000030517578
2024-06-20,8.430000305175781
2024-06-21,8.387999534606934
2024-06-24,8.468000411987305
2024-06-25,8.4399995803833
2024-06-26,8.484000205993652
2024-06-27,8.770000457763672
2024-06-28,8.9399995803833
2024-07-01,9.022000312805176
2024-07-02,9.022000312805176
2024-07-03,9.022000312805176
2024-07-04,9.022000312805176
2024-07-05,9.022000312805176
2024-07-08,9.022000312805176
2024-07-09,9.022000312805176
2024-07-10,9.022000312805176
2024-07-11,9.022000312805176
2024-07-12,9.022000312805176
2024-07-15,9.022000312805176
2024-07-16,9.022000312805176
2024-07-17,9.022000312805176
2024-07-18,9.022000312805176
2024-07-19,9.022000312805176
2024-07-22,9.022000312805176
