Date,CCI
2023-01-04,124.37683868408203
2023-01-05,122.1209487915039
2023-01-06,126.42446899414062
2023-01-09,126.13815307617188
2023-01-10,127.63052368164062
2023-01-11,131.52621459960938
2023-01-12,131.23123168945312
2023-01-13,130.89283752441406
2023-01-17,130.4156494140625
2023-01-18,126.0253677368164
2023-01-19,126.01667022705078
2023-01-20,128.51547241210938
2023-01-23,125.61758422851562
2023-01-24,126.07742309570312
2023-01-25,126.21622467041016
2023-01-26,128.52415466308594
2023-01-27,126.73682403564453
2023-01-30,125.59153747558594
2023-01-31,128.50680541992188
2023-02-01,129.37445068359375
2023-02-02,132.35047912597656
2023-02-03,126.65006256103516
2023-02-06,126.46784973144531
2023-02-07,125.8691635131836
2023-02-08,124.43756866455078
2023-02-09,122.3378677368164
2023-02-10,122.77169036865234
2023-02-13,122.97991180419922
2023-02-14,120.63724517822266
2023-02-15,121.5830307006836
2023-02-16,121.2619857788086
2023-02-17,122.06021118164062
2023-02-21,118.5722885131836
2023-02-22,116.45524597167969
2023-02-23,116.48994445800781
2023-02-24,113.80023956298828
2023-02-27,114.22537994384766
2023-02-28,113.44450378417969
2023-03-01,111.89143371582031
2023-03-02,112.19509887695312
2023-03-03,114.10389709472656
2023-03-06,112.91522979736328
2023-03-07,109.77437591552734
2023-03-08,112.82847595214844
2023-03-09,110.93701171875
2023-03-10,110.08672332763672
2023-03-13,113.2969970703125
2023-03-14,115.17189025878906
2023-03-15,116.5242691040039
2023-03-16,116.37498474121094
2023-03-17,114.39032745361328
2023-03-20,115.25093841552734
2023-03-21,113.71414184570312
2023-03-22,110.7195816040039
2023-03-23,108.67345428466797
2023-03-24,113.68779754638672
2023-03-27,111.94023895263672
2023-03-28,111.95780944824219
2023-03-29,115.01382446289062
2023-03-30,116.38375854492188
2023-03-31,117.5341796875
2023-04-03,116.11154174804688
2023-04-04,117.40245819091797
2023-04-05,117.42878723144531
2023-04-06,118.04351806640625
2023-04-10,117.69225311279297
2023-04-11,118.1225357055664
2023-04-12,117.45513916015625
2023-04-13,117.61319732666016
2023-04-14,113.52093505859375
2023-04-17,116.07640075683594
2023-04-18,116.26961517333984
2023-04-19,117.27951049804688
2023-04-20,111.46601867675781
2023-04-21,110.62298583984375
2023-04-24,109.31451416015625
2023-04-25,107.33863830566406
2023-04-26,105.50326538085938
2023-04-27,107.98847198486328
2023-04-28,108.0938491821289
2023-05-01,107.1717758178711
2023-05-02,104.08061981201172
2023-05-03,103.50102996826172
2023-05-04,103.27271270751953
2023-05-05,104.06306457519531
2023-05-08,102.19254302978516
2023-05-09,102.78971862792969
2023-05-10,104.4582290649414
2023-05-11,102.47357177734375
2023-05-12,102.47357177734375
2023-05-15,100.02347564697266
2023-05-16,97.87195587158203
2023-05-17,100.50645446777344
2023-05-18,100.10250854492188
2023-05-19,99.30338287353516
2023-05-22,101.04215240478516
2023-05-23,99.19800567626953
2023-05-24,97.40653991699219
2023-05-25,98.58328247070312
2023-05-26,98.14420318603516
2023-05-30,98.53937530517578
2023-05-31,99.41754150390625
2023-06-01,98.4954605102539
2023-06-02,100.11129760742188
2023-06-05,99.0574951171875
2023-06-06,99.22434997558594
2023-06-07,100.91043853759766
2023-06-08,101.48123168945312
2023-06-09,100.07618713378906
2023-06-12,101.1299819946289
2023-06-13,101.5163803100586
2023-06-14,101.85020446777344
2023-06-15,104.05793762207031
2023-06-16,102.02824401855469
2023-06-20,100.1053695678711
2023-06-21,99.84720611572266
2023-06-22,97.61275482177734
2023-06-23,97.42579650878906
2023-06-26,98.62759399414062
2023-06-27,99.13502502441406
2023-06-28,101.11132049560547
2023-06-29,101.55642700195312
2023-06-30,101.43180847167969
2023-07-03,102.79383850097656
2023-07-05,104.93037414550781
2023-07-06,103.87100982666016
2023-07-07,102.84723663330078
2023-07-10,102.50895690917969
2023-07-11,103.21224212646484
2023-07-12,103.65735626220703
2023-07-13,102.70481872558594
2023-07-14,102.95407104492188
2023-07-17,97.91541290283203
2023-07-18,98.42284393310547
2023-07-19,101.04010009765625
2023-07-20,95.69878387451172
2023-07-21,95.50292205810547
2023-07-24,99.23294830322266
2023-07-25,98.39614868164062
2023-07-26,100.11426544189453
2023-07-27,98.01335144042969
2023-07-28,96.98070526123047
2023-07-31,96.40204620361328
2023-08-01,96.3664321899414
2023-08-02,95.25366973876953
2023-08-03,93.41089630126953
2023-08-04,92.41385650634766
2023-08-07,92.449462890625
2023-08-08,92.61860656738281
2023-08-09,93.14384460449219
2023-08-10,93.19725799560547
2023-08-11,92.947998046875
2023-08-14,91.79961395263672
2023-08-15,91.41680145263672
2023-08-16,88.88858032226562
2023-08-17,88.83517456054688
2023-08-18,89.22686767578125
2023-08-21,88.34553527832031
2023-08-22,87.87372589111328
2023-08-23,88.57699584960938
2023-08-24,88.63040924072266
2023-08-25,88.75504302978516
2023-08-28,88.90637969970703
2023-08-29,89.55624389648438
2023-08-30,89.75210571289062
2023-08-31,89.46723175048828
2023-09-01,88.8173599243164
2023-09-05,89.0132064819336
2023-09-06,88.13188934326172
2023-09-07,89.08441925048828
2023-09-08,88.34553527832031
2023-09-11,87.71348571777344
2023-09-12,87.19715881347656
2023-09-13,86.74314880371094
2023-09-14,89.23574829101562
2023-09-15,89.03669738769531
2023-09-18,88.24051666259766
2023-09-19,87.73385620117188
2023-09-20,87.52576446533203
2023-09-21,84.051513671875
2023-09-22,83.2191390991211
2023-09-25,83.51770782470703
2023-09-26,82.40486145019531
2023-09-27,81.15629577636719
2023-09-28,83.30960845947266
2023-09-29,83.26437377929688
2023-10-02,82.26914978027344
2023-10-03,80.01631927490234
2023-10-04,80.76724243164062
2023-10-05,81.25582885742188
2023-10-06,82.4953384399414
2023-10-09,84.30484008789062
2023-10-10,84.24150848388672
2023-10-11,85.5353012084961
2023-10-12,85.32720184326172
2023-10-13,85.5353012084961
2023-10-16,85.57149505615234
2023-10-17,84.50389099121094
2023-10-18,82.26914978027344
2023-10-19,77.70919799804688
2023-10-20,77.93538665771484
2023-10-23,78.36061096191406
2023-10-24,79.72679901123047
2023-10-25,78.9487075805664
2023-10-26,82.75772094726562
2023-10-27,81.31010437011719
2023-10-30,81.59058380126953
2023-10-31,84.1239013671875
2023-11-01,83.62627410888672
2023-11-02,88.25862121582031
2023-11-03,89.02764129638672
2023-11-06,87.87860870361328
2023-11-07,87.36289978027344
2023-11-08,87.47147369384766
2023-11-09,86.512451171875
2023-11-10,86.53052520751953
2023-11-13,86.44005584716797
2023-11-14,91.71477508544922
2023-11-15,93.42475891113281
2023-11-16,94.20282745361328
2023-11-17,94.02188110351562
2023-11-20,94.48331451416016
2023-11-21,93.73236083984375
2023-11-22,93.27998352050781
2023-11-24,93.71427154541016
2023-11-27,96.9442367553711
2023-11-28,100.5451431274414
2023-11-29,104.93319702148438
2023-11-30,106.10936737060547
2023-12-01,107.27650451660156
2023-12-04,107.14984893798828
2023-12-05,106.71556091308594
2023-12-06,105.9374771118164
2023-12-07,106.43508911132812
2023-12-08,105.01461029052734
2023-12-11,103.61224365234375
2023-12-12,103.1146469116211
2023-12-13,105.638916015625
2023-12-14,105.04740905761719
2023-12-15,103.47925567626953
2023-12-18,103.09410095214844
2023-12-19,104.53386688232422
2023-12-20,104.91902923583984
2023-12-21,105.09326171875
2023-12-22,105.30418395996094
2023-12-26,106.00113677978516
2023-12-27,106.45964813232422
2023-12-28,106.47799682617188
2023-12-29,105.63432312011719
2024-01-02,106.94569396972656
2024-01-03,104.07533264160156
2024-01-04,104.54302978515625
2024-01-05,104.33210754394531
2024-01-08,105.23998260498047
2024-01-09,104.32295227050781
2024-01-10,104.0019760131836
2024-01-11,103.36922454833984
2024-01-12,103.36004638671875
2024-01-16,101.6360092163086
2024-01-17,99.4992904663086
2024-01-18,98.84819793701172
2024-01-19,99.01325988769531
2024-01-22,99.73773193359375
2024-01-23,98.99491119384766
2024-01-24,96.80319213867188
2024-01-25,101.61766052246094
2024-01-26,99.59099578857422
2024-01-29,99.9119644165039
2024-01-30,99.02243041992188
2024-01-31,99.27002716064453
2024-02-01,101.84691619873047
2024-02-02,99.33422088623047
2024-02-05,96.8306884765625
2024-02-06,98.7289810180664
2024-02-07,98.00450897216797
2024-02-08,98.58224487304688
2024-02-09,99.40758514404297
2024-02-12,99.21501159667969
2024-02-13,96.50055694580078
2024-02-14,97.02326965332031
2024-02-15,99.0315933227539
2024-02-16,99.24251556396484
2024-02-20,99.88445281982422
2024-02-21,98.75648498535156
2024-02-22,99.01325988769531
2024-02-23,99.67353057861328
2024-02-26,97.14248657226562
2024-02-27,96.87654876708984
2024-02-28,99.56349182128906
2024-02-29,100.81983184814453
2024-03-01,101.84691619873047
2024-03-04,103.44259643554688
2024-03-05,102.31461334228516
2024-03-06,102.77313232421875
2024-03-07,102.3512954711914
2024-03-08,103.55262756347656
2024-03-11,102.94738006591797
2024-03-12,101.76438903808594
2024-03-13,100.95738220214844
2024-03-14,98.78522491455078
2024-03-15,98.39450073242188
2024-03-18,97.07351684570312
2024-03-19,97.26887512207031
2024-03-20,97.23165893554688
2024-03-21,96.43163299560547
2024-03-22,95.63160705566406
2024-03-25,96.3013916015625
2024-03-26,94.82227325439453
2024-03-27,98.22705078125
2024-03-28,98.45032501220703
2024-04-01,96.98980712890625
2024-04-02,95.6781234741211
2024-04-03,95.0455322265625
2024-04-04,94.2455062866211
2024-04-05,93.75245666503906
2024-04-08,93.20360565185547
2024-04-09,94.88739776611328
2024-04-10,90.88723754882812
2024-04-11,90.31047058105469
2024-04-12,89.96627807617188
2024-04-15,88.98018646240234
2024-04-16,87.40803527832031
2024-04-17,86.56148529052734
2024-04-18,87.78944396972656
2024-04-19,88.56155395507812
2024-04-22,88.44993591308594
2024-04-23,88.81273651123047
2024-04-24,88.78483581542969
2024-04-25,87.6406021118164
2024-04-26,87.05453491210938
2024-04-29,88.6731948852539
2024-04-30,87.24058532714844
2024-05-01,88.5894775390625
2024-05-02,89.71510314941406
2024-05-03,90.59884643554688
2024-05-06,89.23136138916016
2024-05-07,89.44532012939453
2024-05-08,90.52442932128906
2024-05-09,92.91522216796875
2024-05-10,92.5710220336914
2024-05-13,93.0640640258789
2024-05-14,94.012939453125
2024-05-15,96.3013916015625
2024-05-16,96.76653289794922
2024-05-17,95.71532440185547
2024-05-20,93.60362243652344
2024-05-21,93.72455596923828
2024-05-22,93.23152160644531
2024-05-23,92.10588836669922
2024-05-24,91.2779541015625
2024-05-28,90.88723754882812
2024-05-29,91.04537963867188
2024-05-30,92.68265533447266
2024-05-31,95.35253143310547
2024-06-03,95.91998291015625
2024-06-04,96.3944320678711
2024-06-05,95.24089050292969
2024-06-06,94.55249786376953
2024-06-07,93.60362243652344
2024-06-10,92.8873062133789
2024-06-11,93.26873016357422
2024-06-12,92.71986389160156
2024-06-13,92.86870574951172
2024-06-14,93.65785217285156
2024-06-17,91.0494155883789
2024-06-18,90.10433959960938
2024-06-20,91.11558532714844
2024-06-21,91.20063781738281
2024-06-24,92.07955932617188
2024-06-25,90.3973159790039
2024-06-26,90.66194152832031
2024-06-27,92.04175567626953
2024-06-28,92.33473205566406
2024-07-01,90.70919036865234
2024-07-02,90.05707550048828
2024-07-03,91.35185241699219
2024-07-05,90.79425048828125
2024-07-08,91.31404876708984
2024-07-09,91.72987365722656
2024-07-10,92.42925262451172
2024-07-11,96.71993255615234
2024-07-12,97.86348724365234
2024-07-15,97.45709991455078
2024-07-16,98.19425964355469
2024-07-17,99.82925415039062
2024-07-18,99.27165222167969
2024-07-19,99.30945587158203
2024-07-22,98.23206329345703
2024-07-23,98.56283569335938
2024-07-24,99.67804718017578
2024-07-25,99.73474884033203
2024-07-26,101.6154556274414
2024-07-29,102.19197082519531
2024-07-30,103.41112518310547
2024-07-31,104.0348892211914
2024-08-01,106.12351989746094
2024-08-02,108.88316345214844
2024-08-05,104.6869888305664
2024-08-06,106.76617431640625
2024-08-07,105.15953063964844
2024-08-08,104.80984497070312
2024-08-09,104.56413269042969
2024-08-12,104.64918518066406
2024-08-13,104.29005432128906
2024-08-14,104.15774536132812
2024-08-15,103.17485046386719
2024-08-16,103.80805206298828
2024-08-19,103.48673248291016
2024-08-20,103.94037628173828
2024-08-21,103.54344177246094
2024-08-22,103.47727966308594
2024-08-23,106.20857238769531
2024-08-26,106.77562713623047
2024-08-27,107.30487823486328
2024-08-28,107.25761413574219
2024-08-29,105.54701232910156
2024-08-30,105.86834716796875
2024-09-03,107.12530517578125
2024-09-04,107.57894897460938
2024-09-05,107.61675262451172
2024-09-06,109.74319458007812
2024-09-09,111.08521270751953
2024-09-10,113.35340881347656
2024-09-11,113.54242706298828
2024-09-12,112.53118133544922
2024-09-13,113.81925964355469
2024-09-16,115.16000366210938
2024-09-17,114.48005676269531
2024-09-18,112.79454803466797
2024-09-19,110.29502868652344
2024-09-20,110.44825744628906
2024-09-23,111.91349792480469
2024-09-24,112.4114761352539
2024-09-25,111.80815124511719
2024-09-26,109.9215316772461
2024-09-27,111.67407989501953
2024-09-30,113.60856628417969
2024-10-01,114.0682601928711
2024-10-02,110.87920379638672
2024-10-03,109.45227813720703
2024-10-04,106.76121520996094
2024-10-07,106.4930648803711
2024-10-08,107.35497283935547
2024-10-09,106.75164794921875
2024-10-10,105.28640747070312
2024-10-11,106.11957550048828
2024-10-14,107.2879409790039
2024-10-15,109.46185302734375
2024-10-16,110.78343963623047
2024-10-17,107.01979064941406
2024-10-18,107.62313079833984
2024-10-21,105.52582550048828
2024-10-22,105.12359619140625
2024-10-23,105.99508666992188
2024-10-24,106.73248291015625
2024-10-25,104.30001068115234
2024-10-28,104.43408203125
2024-10-29,102.09735870361328
2024-10-30,103.2465591430664
2024-10-31,102.94010925292969
2024-11-01,102.0686264038086
2024-11-04,103.77328491210938
2024-11-05,104.09889221191406
2024-11-06,99.09027099609375
2024-11-07,99.7989501953125
2024-11-08,101.36952209472656
2024-11-11,99.693603515625
2024-11-12,97.92192077636719
2024-11-13,98.41032409667969
2024-11-14,98.56355285644531
2024-11-15,99.40631103515625
2024-11-18,100.1628646850586
2024-11-19,100.04794311523438
2024-11-20,99.95217895507812
2024-11-21,100.07667541503906
2024-11-22,100.97688293457031
2024-11-25,101.58979034423828
2024-11-26,101.80048370361328
2024-11-27,102.18354034423828
2024-11-29,101.75260162353516
2024-12-02,100.8619613647461
2024-12-03,100.25863647460938
2024-12-04,99.07111358642578
2024-12-05,98.94661712646484
2024-12-06,97.5388412475586
2024-12-09,97.6824951171875
2024-12-10,96.3034439086914
2024-12-11,94.98186492919922
2024-12-12,94.5892105102539
2024-12-13,94.49677276611328
2024-12-16,93.14418029785156
2024-12-17,92.32677459716797
2024-12-18,90.40006256103516
2024-12-19,88.28845977783203
2024-12-20,88.22034454345703
2024-12-23,88.30792236328125
2024-12-24,88.55118560791016
2024-12-26,88.68742370605469
2024-12-27,88.1230239868164
2024-12-30,87.36402130126953
2024-12-31,88.31765747070312
2025-01-02,86.85801696777344
2025-01-03,87.56836700439453
2025-01-06,86.15739440917969
2025-01-07,85.10645294189453
2025-01-08,85.14537048339844
2025-01-10,82.06068420410156
2025-01-13,83.42301177978516
2025-01-14,84.33771514892578
2025-01-15,84.30851745605469
2025-01-16,88.21060943603516
2025-01-17,88.60957336425781
2025-01-21,88.25926208496094
2025-01-22,86.05034637451172
2025-01-23,86.25469970703125
2025-01-24,86.10872650146484
2025-01-27,89.94271087646484
2025-01-28,87.33482360839844
2025-01-29,85.5248794555664
2025-01-30,86.63420104980469
2025-01-31,86.87747192382812
2025-02-03,86.92613220214844
2025-02-04,86.16712188720703
2025-02-05,87.43213653564453
2025-02-06,87.81163787841797
2025-02-07,87.10128784179688
2025-02-10,87.2569808959961
2025-02-11,88.76527404785156
2025-02-12,87.31536865234375
2025-02-13,87.45159912109375
2025-02-14,85.5929946899414
2025-02-18,86.90666198730469
2025-02-19,86.85801696777344
2025-02-20,88.7750015258789
2025-02-21,89.70917510986328
2025-02-24,90.06920623779297
2025-02-25,90.81848907470703
2025-02-26,89.16423797607422
2025-02-27,90.93525695800781
2025-02-28,91.56776428222656
2025-03-03,93.28041076660156
2025-03-04,91.6748046875
2025-03-05,92.08350372314453
2025-03-06,92.61870574951172
2025-03-07,95.10009002685547
2025-03-10,95.86882781982422
2025-03-11,95.00277709960938
2025-03-12,92.72574615478516
2025-03-13,92.5311279296875
2025-03-14,102.12310028076172
2025-03-17,101.81639862060547
2025-03-18,103.8248291015625
2025-03-19,103.2410888671875
2025-03-20,103.4785385131836
2025-03-21,105.25941467285156
2025-03-24,103.2015151977539
2025-03-25,99.38253784179688
2025-03-26,100.01573181152344
2025-03-27,101.49979400634766
2025-03-28,102.49906158447266
2025-03-31,103.12237548828125
2025-04-01,103.49832916259766
2025-04-02,102.70683288574219
2025-04-03,105.92229461669922
2025-04-04,99.90690612792969
2025-04-07,97.16634368896484
2025-04-08,93.822265625
2025-04-09,94.52471923828125
2025-04-10,94.14875793457031
2025-04-11,95.64270782470703
2025-04-14,98.77901458740234
2025-04-15,99.44190216064453
2025-04-16,100.17403411865234
2025-04-17,102.48916625976562
2025-04-21,101.04468536376953
2025-04-22,103.2608871459961
2025-04-23,101.1930923461914
2025-04-24,99.67935180664062
2025-04-25,99.12530517578125
2025-04-28,99.84754180908203
2025-04-29,102.5979995727539
2025-04-30,104.63611602783203
2025-05-01,105.17037200927734
2025-05-02,105.73431396484375
2025-05-05,105.84314727783203
2025-05-06,105.28909301757812
2025-05-07,103.6368408203125
2025-05-08,102.18246459960938
2025-05-09,103.88418579101562
2025-05-12,99.41222381591797
2025-05-13,97.27517700195312
2025-05-14,97.1861343383789
2025-05-15,99.69913482666016
2025-05-16,101.232666015625
2025-05-19,101.88565826416016
2025-05-20,101.82628631591797
2025-05-21,100.441162109375
2025-05-22,98.85816955566406
2025-05-23,99.09562683105469
2025-05-27,99.48147583007812
2025-05-28,98.58114624023438
2025-05-29,99.28359985351562
2025-05-30,99.28359985351562
2025-06-02,98.8284912109375
2025-06-03,98.79881286621094
2025-06-04,99.16487884521484
2025-06-05,99.21434020996094
2025-06-06,97.89847564697266
2025-06-09,97.96773529052734
2025-06-10,98.8284912109375
2025-06-11,98.37337493896484
2025-06-12,98.96700286865234
2025-06-13,98.38999938964844
2025-06-16,99.0
2025-06-17,98.80999755859375
2025-06-18,99.37999725341797
2025-06-20,100.18000030517578
2025-06-23,102.52999877929688
2025-06-24,103.19000244140625
2025-06-25,101.81999969482422
2025-06-26,100.3499984741211
2025-06-27,100.6500015258789
2025-06-30,102.7300033569336
2025-07-01,103.72000122070312
2025-07-02,103.16999816894531
2025-07-03,102.91999816894531
2025-07-07,101.8499984741211
2025-07-08,102.58000183105469
2025-07-09,103.41000366210938
2025-07-10,103.97000122070312
2025-07-11,102.76000213623047
2025-07-14,103.23999786376953
2025-07-15,101.94999694824219
2025-07-16,103.79000091552734
2025-07-17,104.23999786376953
2025-07-18,105.13999938964844
2025-07-21,106.4000015258789
2025-07-22,110.25
2025-07-23,109.7300033569336
2025-07-24,113.91000366210938
2025-07-25,111.4800033569336
2025-07-28,108.80000305175781
2025-07-29,109.33000183105469
2025-07-30,106.97000122070312
2025-07-31,105.08999633789062
2025-08-01,106.87999725341797
