Date,ASML.AS
2022-12-19,523.554443359375
2022-12-20,516.441162109375
2022-12-21,531.2523803710938
2022-12-22,509.42523193359375
2022-12-23,503.6763000488281
2022-12-27,497.2450866699219
2022-12-28,488.9625549316406
2022-12-29,503.48138427734375
2022-12-30,490.911376953125
2023-01-02,503.6763000488281
2023-01-03,506.9892578125
2023-01-04,523.2620239257812
2023-01-05,526.0878295898438
2023-01-06,537.39111328125
2023-01-09,571.5930786132812
2023-01-10,567.7930297851562
2023-01-11,577.5371704101562
2023-01-12,584.0657348632812
2023-01-13,589.2301025390625
2023-01-16,591.6661376953125
2023-01-17,590.8865966796875
2023-01-18,597.9025268554688
2023-01-19,575.49072265625
2023-01-20,575.2958984375
2023-01-23,599.2666625976562
2023-01-24,599.94873046875
2023-01-25,601.3128662109375
2023-01-26,603.2617797851562
2023-01-27,604.236083984375
2023-01-30,587.96337890625
2023-01-31,587.1837768554688
2023-02-01,591.8609619140625
2023-02-02,618.7550048828125
2023-02-03,623.1398315429688
2023-02-06,606.021484375
2023-02-07,606.8026733398438
2023-02-08,604.8497924804688
2023-02-09,612.4666137695312
2023-02-10,597.3306274414062
2023-02-13,606.021484375
2023-02-14,606.5098266601562
2023-02-15,610.7089233398438
2023-02-16,608.365234375
2023-02-17,595.963623046875
2023-02-20,589.4208374023438
2023-02-21,582.8782958984375
2023-02-22,579.0700073242188
2023-02-23,580.72998046875
2023-02-24,565.3988647460938
2023-02-27,581.5112915039062
2023-02-28,570.2814331054688
2023-03-01,561.1021118164062
2023-03-02,563.9340209960938
2023-03-03,575.5545654296875
2023-03-06,576.3357543945312
2023-03-07,560.6139526367188
2023-03-08,568.328369140625
2023-03-09,571.5508422851562
2023-03-10,564.03173828125
2023-03-13,551.7277221679688
2023-03-14,562.56689453125
2023-03-15,554.6572265625
2023-03-16,573.2108764648438
2023-03-17,582.0970458984375
2023-03-20,586.100830078125
2023-03-21,581.21826171875
2023-03-22,586.6867065429688
2023-03-23,602.7991333007812
2023-03-24,584.6361083984375
2023-03-27,590.9833374023438
2023-03-28,573.8944702148438
2023-03-29,591.5692749023438
2023-03-30,609.0487670898438
2023-03-31,610.5135498046875
2023-04-03,603.189697265625
2023-04-04,603.6780395507812
2023-04-05,591.9598388671875
2023-04-06,592.7410278320312
2023-04-11,596.2564086914062
2023-04-12,589.2256469726562
2023-04-13,589.0303955078125
2023-04-14,592.2528076171875
2023-04-17,568.6212768554688
2023-04-18,574.7732543945312
2023-04-19,553.5830688476562
2023-04-20,559.9304809570312
2023-04-21,566.5706787109375
2023-04-24,559.8327026367188
2023-04-25,550.555908203125
2023-04-26,543.5250854492188
2023-04-27,550.946533203125
2023-04-28,561.7105102539062
2023-05-02,561.1229248046875
2023-05-03,563.4735107421875
2023-05-04,565.4324951171875
2023-05-05,573.561767578125
2023-05-08,579.1445922851562
2023-05-09,572.484375
2023-05-10,587.2741088867188
2023-05-11,581.103515625
2023-05-12,584.335693359375
2023-05-15,583.356201171875
2023-05-16,591.7794189453125
2023-05-17,595.8931884765625
2023-05-18,627.43115234375
2023-05-19,630.1737060546875
2023-05-22,629.9777221679688
2023-05-23,621.9462890625
2023-05-24,608.9197387695312
2023-05-25,639.1843872070312
2023-05-26,668.0780639648438
2023-05-29,662.29931640625
2023-05-30,669.0574951171875
2023-05-31,657.6959228515625
2023-06-01,663.27880859375
2023-06-02,660.7322998046875
2023-06-05,661.3198852539062
2023-06-06,655.443359375
2023-06-07,654.1699829101562
2023-06-08,649.0768432617188
2023-06-09,652.8966674804688
2023-06-12,657.6959228515625
2023-06-13,666.6090087890625
2023-06-14,667.686279296875
2023-06-15,659.9486694335938
2023-06-16,646.2364501953125
2023-06-19,647.6077270507812
2023-06-20,642.9064331054688
2023-06-21,632.72021484375
2023-06-22,638.4989624023438
2023-06-23,627.6270141601562
2023-06-26,633.9933471679688
2023-06-27,636.2461547851562
2023-06-28,651.035888671875
2023-06-29,654.6597290039062
2023-06-30,649.3706665039062
2023-07-03,652.406982421875
2023-07-04,655.3452758789062
2023-07-05,645.7467041015625
2023-07-06,626.6475830078125
2023-07-07,627.2352905273438
2023-07-10,631.9367065429688
2023-07-11,622.0442504882812
2023-07-12,640.5557250976562
2023-07-13,649.3706665039062
2023-07-14,670.820556640625
2023-07-17,651.035888671875
2023-07-18,650.546142578125
2023-07-19,638.4989624023438
2023-07-20,607.3525390625
2023-07-21,612.6416015625
2023-07-24,603.0431518554688
2023-07-25,615.4819946289062
2023-07-26,604.7081298828125
2023-07-27,639.3803100585938
2023-07-28,639.5762329101562
2023-07-31,638.7926635742188
2023-08-01,632.7556762695312
2023-08-02,617.3441772460938
2023-08-03,607.9205932617188
2023-08-04,609.6875610351562
2023-08-07,613.7122192382812
2023-08-08,603.5032348632812
2023-08-09,602.8160400390625
2023-08-10,612.7306518554688
2023-08-11,594.5704956054688
2023-08-14,594.0796508789062
2023-08-15,589.4660034179688
2023-08-16,590.9384765625
2023-08-17,581.8094482421875
2023-08-18,587.2083129882812
2023-08-21,588.6808471679688
2023-08-22,607.9205932617188
2023-08-23,613.908447265625
2023-08-24,592.509033203125
2023-08-25,583.2819213867188
2023-08-28,595.3557739257812
2023-08-29,601.736328125
2023-08-30,599.4786987304688
2023-08-31,596.7300415039062
2023-09-01,600.4602661132812
2023-09-04,605.4666137695312
2023-09-05,608.018798828125
2023-09-06,605.4666137695312
2023-09-07,582.5946655273438
2023-09-08,575.919677734375
2023-09-11,566.79052734375
2023-09-12,566.5941162109375
2023-09-13,564.14013671875
2023-09-14,571.3060302734375
2023-09-15,551.47705078125
2023-09-18,547.2561645507812
2023-09-19,543.2315063476562
2023-09-20,546.3726806640625
2023-09-21,541.8572998046875
2023-09-22,544.9984741210938
2023-09-25,544.5076293945312
2023-09-26,532.6298217773438
2023-09-27,538.3233642578125
2023-09-28,540.6792602539062
2023-09-29,548.8267211914062
2023-10-02,546.1763916015625
2023-10-03,537.0472412109375
2023-10-04,547.2561645507812
2023-10-05,538.3233642578125
2023-10-06,550.88818359375
2023-10-09,544.9002685546875
2023-10-10,561.587890625
2023-10-11,556.6797485351562
2023-10-12,577.8828735351562
2023-10-13,563.0602416992188
2023-10-16,559.1338500976562
2023-10-17,562.3732299804688
2023-10-18,543.0350952148438
2023-10-19,552.1643676757812
2023-10-20,537.0472412109375
2023-10-23,542.4462280273438
2023-10-24,552.262451171875
2023-10-25,550.3972778320312
2023-10-26,550.2991333007812
2023-10-27,549.906494140625
2023-10-30,541.8572998046875
2023-10-31,554.9127807617188
2023-11-01,562.2447509765625
2023-11-02,585.2739868164062
2023-11-03,588.226318359375
2023-11-06,582.3214721679688
2023-11-07,589.60400390625
2023-11-08,590.4898071289062
2023-11-09,593.9343872070312
2023-11-10,598.3630981445312
2023-11-13,602.791748046875
2023-11-14,611.4522705078125
2023-11-15,617.8491821289062
2023-11-16,615.585693359375
2023-11-17,618.7349853515625
2023-11-20,619.7191162109375
2023-11-21,615.782470703125
2023-11-22,623.2620239257812
2023-11-23,619.8174438476562
2023-11-24,622.2779541015625
2023-11-27,618.6365356445312
2023-11-28,609.8775634765625
2023-11-29,619.22705078125
2023-11-30,613.125244140625
2023-12-01,627.3954467773438
2023-12-04,620.6048583984375
2023-12-05,633.103515625
2023-12-06,638.7131958007812
2023-12-07,636.3511962890625
2023-12-08,639.3035888671875
2023-12-11,648.7515258789062
2023-12-12,652.8849487304688
2023-12-13,658.4945678710938
2023-12-14,671.386962890625
2023-12-15,683.6889038085938
2023-12-18,665.875732421875
2023-12-19,666.0724487304688
2023-12-20,668.63134765625
2023-12-21,671.7806396484375
2023-12-22,672.7647705078125
2023-12-27,674.0443115234375
2023-12-28,675.0283813476562
2023-12-29,670.8949584960938
2024-01-02,653.7706909179688
2024-01-03,635.1703491210938
2024-01-04,636.1544189453125
2024-01-05,633.9893188476562
2024-01-08,643.0433959960938
2024-01-09,644.1259765625
2024-01-10,641.0751953125
2024-01-11,638.61474609375
2024-01-12,639.0083618164062
2024-01-15,637.926025390625
2024-01-16,641.9608764648438
2024-01-17,639.3035888671875
2024-01-18,665.2852783203125
2024-01-19,675.4219360351562
2024-01-22,696.2859497070312
2024-01-23,695.8922729492188
2024-01-24,763.5033569335938
2024-01-25,798.9326782226562
2024-01-26,784.564208984375
2024-01-29,792.043701171875
2024-01-30,788.5991821289062
2024-01-31,785.54833984375
2024-02-01,799.6216430664062
2024-02-02,805.8217163085938
2024-02-05,815.730224609375
2024-02-06,822.0398559570312
2024-02-07,838.0113525390625
2024-02-08,843.0394287109375
2024-02-09,863.7432250976562
2024-02-12,865.2220458984375
2024-02-13,838.7014770507812
2024-02-14,841.3633422851562
2024-02-15,848.6589965820312
2024-02-16,862.2643432617188
2024-02-19,847.3773803710938
2024-02-20,825.8848876953125
2024-02-21,822.237060546875
2024-02-22,864.4332885742188
2024-02-23,852.7998657226562
2024-02-26,857.5321044921875
2024-02-27,866.799560546875
2024-02-28,857.1377563476562
2024-02-29,858.2222900390625
2024-03-01,881.3907470703125
2024-03-04,900.3199462890625
2024-03-05,886.813232421875
2024-03-06,899.3341064453125
2024-03-07,935.812255859375
2024-03-08,910.3760986328125
2024-03-11,872.0247192382812
2024-03-12,879.7146606445312
2024-03-13,866.5037841796875
2024-03-14,868.5741577148438
2024-03-15,845.602783203125
2024-03-18,858.5180053710938
2024-03-19,857.3349609375
2024-03-20,862.165771484375
2024-03-21,910.2774658203125
2024-03-22,893.320068359375
2024-03-25,900.122802734375
2024-03-26,887.7005615234375
2024-03-27,882.5739135742188
2024-03-28,879.6160888671875
2024-04-02,878.1372680664062
2024-04-03,892.235595703125
2024-04-04,888.5878295898438
2024-04-05,892.92578125
2024-04-08,900.8129272460938
2024-04-09,886.6160278320312
2024-04-10,900.4185180664062
2024-04-11,896.2777709960938
2024-04-12,894.700439453125
2024-04-15,898.0524291992188
2024-04-16,900.5172119140625
2024-04-17,840.3775024414062
2024-04-18,828.4481811523438
2024-04-19,809.4202880859375
2024-04-22,801.73046875
2024-04-23,822.53271484375
2024-04-24,823.0256958007812
2024-04-25,821.9412841796875
2024-04-26,848.4682006835938
2024-04-29,837.5018310546875
2024-04-30,822.6822509765625
2024-05-02,801.6384887695312
2024-05-03,825.84375
2024-05-06,836.4149169921875
2024-05-07,843.9236450195312
2024-05-08,834.834228515625
2024-05-09,837.6994018554688
2024-05-10,854.0996704101562
2024-05-13,842.738037109375
2024-05-14,830.5859375
2024-05-15,840.7620239257812
2024-05-16,848.7646484375
2024-05-17,842.738037109375
2024-05-20,854.2973022460938
2024-05-21,843.4296264648438
2024-05-22,843.8248291015625
2024-05-23,865.8566284179688
2024-05-24,869.9071655273438
2024-05-27,871.98193359375
2024-05-28,885.2206420898438
2024-05-29,877.8109130859375
2024-05-30,870.4011840820312
2024-05-31,860.3238525390625
2024-06-03,869.9071655273438
2024-06-04,862.3986206054688
2024-06-05,932.2481079101562
2024-06-06,945.9808959960938
2024-06-07,947.364013671875
2024-06-10,951.8098754882812
2024-06-11,947.6604614257812
2024-06-12,973.7427368164062
2024-06-13,954.87255859375
2024-06-14,941.5349731445312
2024-06-17,957.7376708984375
2024-06-18,971.9644165039062
2024-06-19,954.87255859375
2024-06-20,977.0031127929688
2024-06-21,951.8098754882812
2024-06-24,937.089111328125
2024-06-25,938.7686157226562
2024-06-26,935.2119140625
2024-06-27,948.4508056640625
2024-06-28,952.6002197265625
2024-07-01,942.8192749023438
2024-07-02,954.2798461914062
2024-07-03,973.9403686523438
2024-07-04,972.359619140625
2024-07-05,981.0537109375
2024-07-08,985.8948974609375
2024-07-09,970.877685546875
2024-07-10,989.9454956054688
2024-07-11,977.2006225585938
2024-07-12,990.1431274414062
2024-07-15,977.299560546875
2024-07-16,966.0366821289062
2024-07-17,860.4226684570312
2024-07-18,828.4124755859375
2024-07-19,819.520751953125
2024-07-22,840.2681274414062
2024-07-23,850.5430297851562
2024-07-24,821.595458984375
2024-07-25,789.9804077148438
2024-07-26,810.6290283203125
2024-07-29,798.0783081054688
2024-07-30,797.4844360351562
2024-07-31,841.82763671875
2024-08-01,821.4376831054688
2024-08-02,729.5838012695312
2024-08-05,738.3931884765625
2024-08-06,772.1454467773438
2024-08-07,787.88330078125
2024-08-08,786.20068359375
2024-08-09,776.0056762695312
2024-08-12,776.5994873046875
2024-08-13,781.4495849609375
2024-08-14,791.1497192382812
2024-08-15,823.5162963867188
2024-08-16,824.0111083984375
2024-08-19,820.9428100585938
2024-08-20,824.110107421875
2024-08-21,834.7009887695312
2024-08-22,824.5059814453125
2024-08-23,810.4507446289062
2024-08-26,788.8731079101562
2024-08-27,786.1016845703125
2024-08-28,791.2486572265625
2024-08-29,814.6080322265625
2024-08-30,803.7201538085938
2024-09-02,810.3518676757812
2024-09-03,774.81787109375
2024-09-04,728.89111328125
2024-09-05,712.6582641601562
2024-09-06,674.0559692382812
2024-09-09,669.6018676757812
2024-09-10,665.6426391601562
2024-09-11,690.9815673828125
2024-09-12,715.0338134765625
2024-09-13,726.5155029296875
2024-09-16,712.559326171875
2024-09-17,718.5971069335938
2024-09-18,707.709228515625
2024-09-19,740.2738037109375
2024-09-20,709.3919677734375
2024-09-23,710.9755249023438
2024-09-24,720.1807861328125
2024-09-25,727.50537109375
2024-09-26,752.0524291992188
2024-09-27,749.5779418945312
2024-09-30,737.9971923828125
2024-10-01,734.2360229492188
2024-10-02,749.6769409179688
2024-10-03,747.400390625
2024-10-04,749.77587890625
2024-10-07,739.9767456054688
2024-10-08,744.4309692382812
2024-10-09,759.6738891601562
2024-10-10,754.8238525390625
2024-10-11,762.84130859375
2024-10-14,783.9241333007812
2024-10-15,661.2874755859375
2024-10-16,627.4362182617188
2024-10-17,627.7332153320312
2024-10-18,657.7241821289062
2024-10-21,650.89453125
2024-10-22,660.000732421875
2024-10-23,652.082275390625
2024-10-24,654.5568237304688
2024-10-25,657.3282470703125
2024-10-28,648.8159790039062
2024-10-29,650.0263671875
2024-10-30,628.9937744140625
2024-10-31,616.2947998046875
2024-11-01,622.148193359375
2024-11-04,613.3184814453125
2024-11-05,619.0726928710938
2024-11-06,605.9769897460938
2024-11-07,619.7672119140625
2024-11-08,616.5924072265625
2024-11-11,622.3466796875
2024-11-12,625.322998046875
2024-11-13,622.7435302734375
2024-11-14,666.296875
2024-11-15,629.9859008789062
2024-11-18,624.6284790039062
2024-11-19,619.7672119140625
2024-11-20,611.6320190429688
2024-11-21,626.5134887695312
2024-11-22,637.0298461914062
2024-11-25,646.8516235351562
2024-11-26,634.9463500976562
2024-11-27,622.7435302734375
2024-11-28,637.823486328125
2024-11-29,653.2011108398438
2024-12-02,658.8560180664062
2024-12-03,672.547119140625
2024-12-04,678.1028442382812
2024-12-05,673.8367919921875
2024-12-06,672.2494506835938
2024-12-09,669.6699829101562
2024-12-10,665.0071411132812
2024-12-11,672.9439086914062
2024-12-12,677.9044799804688
2024-12-13,682.2697143554688
2024-12-16,682.5673828125
2024-12-17,697.8457641601562
2024-12-18,711.6360473632812
2024-12-19,685.3452758789062
2024-12-20,680.682373046875
2024-12-23,678.4005126953125
2024-12-24,683.0634155273438
2024-12-27,679.4918823242188
2024-12-30,666.5945434570312
2024-12-31,673.3408203125
2025-01-02,684.5515747070312
2025-01-03,682.5673828125
2025-01-06,741.8951416015625
2025-01-07,732.5693969726562
2025-01-08,718.5807495117188
2025-01-09,728.10498046875
2025-01-10,719.5728149414062
2025-01-13,705.8817749023438
2025-01-14,707.0723876953125
2025-01-15,707.0723876953125
2025-01-16,739.51416015625
2025-01-17,733.2638549804688
2025-01-20,742.0935668945312
2025-01-21,726.6168212890625
2025-01-22,742.1928100585938
2025-01-23,709.6517944335938
2025-01-24,695.1670532226562
2025-01-27,646.4547729492188
2025-01-28,641.4942016601562
2025-01-29,677.11083984375
2025-01-30,701.1196899414062
2025-01-31,716.9933471679688
2025-02-03,704.2944946289062
2025-02-04,706.7747192382812
2025-02-05,700.5244140625
2025-02-06,709.6517944335938
2025-02-07,697.4489135742188
2025-02-10,712.8796997070312
2025-02-11,719.4417724609375
2025-02-12,714.271728515625
2025-02-13,733.65966796875
2025-02-14,727.992431640625
2025-02-17,723.6176147460938
2025-02-18,712.0843505859375
2025-02-19,713.3768920898438
2025-02-20,705.820556640625
2025-02-21,706.0193481445312
2025-02-24,709.3998413085938
2025-02-25,693.7901000976562
2025-02-26,710.3941040039062
2025-02-27,695.0825805664062
2025-02-28,674.7003784179688
2025-03-03,686.3331909179688
2025-03-04,656.7044067382812
2025-03-05,668.8342895507812
2025-03-06,666.1497802734375
2025-03-07,662.1728515625
2025-03-10,635.3280029296875
2025-03-11,628.3681640625
2025-03-12,641.7905883789062
2025-03-13,638.7084350585938
2025-03-14,651.9320068359375
2025-03-17,657.499755859375
2025-03-18,662.0734252929688
2025-03-19,669.2319946289062
2025-03-20,668.6354370117188
2025-03-21,656.9032592773438
2025-03-24,670.723388671875
2025-03-25,670.8228149414062
2025-03-26,653.4234008789062
2025-03-27,638.807861328125
2025-03-28,622.0048828125
2025-03-31,602.517578125
2025-04-01,616.1388549804688
2025-04-02,612.7583618164062
2025-04-03,575.37451171875
2025-04-04,560.8583984375
2025-04-07,546.8394165039062
2025-04-08,570.5026245117188
2025-04-09,551.1146850585938
2025-04-10,574.2808227539062
2025-04-11,573.9825439453125
2025-04-14,586.6094970703125
2025-04-15,601.9210815429688
2025-04-16,570.7015380859375
2025-04-17,560.957763671875
2025-04-22,557.8756103515625
2025-04-23,577.5618896484375
2025-04-24,588.2998046875
2025-04-25,587.3423461914062
2025-04-28,582.9539794921875
2025-04-29,583.45263671875
2025-04-30,580.959228515625
2025-05-02,607.2894287109375
2025-05-05,605.1949462890625
2025-05-06,599.9089965820312
2025-05-07,603.1005249023438
2025-05-08,628.832275390625
2025-05-09,625.1420288085938
2025-05-12,665.1360473632812
2025-05-13,681.8916015625
2025-05-14,684.7838745117188
2025-05-15,680.3955688476562
2025-05-16,666.632080078125
2025-05-19,660.64794921875
2025-05-20,658.2542724609375
2025-05-21,662.9418334960938
2025-05-22,655.0626831054688
2025-05-23,640.9002685546875
2025-05-26,652.2701416015625
2025-05-27,664.3380737304688
2025-05-28,659.0521240234375
2025-05-29,663.7396850585938
2025-05-30,652.17041015625
2025-06-02,644.4907836914062
2025-06-03,651.3724975585938
2025-06-04,650.6743774414062
2025-06-05,657.2568969726562
2025-06-06,665.8341064453125
2025-06-09,678.3010864257812
2025-06-10,682.689453125
2025-06-11,688.3743896484375
2025-06-12,674.810302734375
2025-06-13,662.842041015625
2025-06-16,668.3275146484375
2025-06-17,664.2384033203125
2025-06-18,663.2410278320312
2025-06-19,651.3724975585938
2025-06-20,648.6796875
2025-06-23,666.9312744140625
2025-06-24,689.5712280273438
2025-06-25,692.6630249023438
2025-06-26,675.6082763671875
2025-06-27,680.6947631835938
2025-06-30,675.8076782226562
2025-07-01,666.4325561523438
2025-07-02,675.8076782226562
2025-07-03,675.3090209960938
2025-07-04,657.6558837890625
2025-07-07,669.8235473632812
2025-07-08,677.1043090820312
2025-07-09,678.0018920898438
2025-07-10,688.1749267578125
2025-07-11,682.091064453125
2025-07-14,685.4820556640625
2025-07-15,704.2322998046875
2025-07-16,624.1447143554688
2025-07-17,648.4801635742188
2025-07-18,631.8243408203125
2025-07-21,622.4491577148438
2025-07-22,600.806640625
2025-07-23,604.9954833984375
2025-07-24,614.2709350585938
2025-07-25,603.2999877929688
2025-07-28,628.2999877929688
2025-07-29,623.0
2025-07-30,627.5
2025-07-31,613.0999755859375
2025-08-01,595.0
2025-08-04,602.4000244140625
2025-08-05,597.0999755859375
2025-08-06,592.9000244140625
2025-08-07,610.7000122070312
2025-08-08,616.9000244140625
2025-08-11,627.0
2025-08-12,633.9000244140625
2025-08-13,640.5999755859375
2025-08-14,642.9000244140625
2025-08-15,636.7000122070312
2025-08-18,638.7000122070312
2025-08-19,642.2999877929688
2025-08-20,638.2000122070312
2025-08-21,634.5
2025-08-22,646.2000122070312
