Date,GSFC.NS
2023-03-15,115.78520202636719
2023-03-16,113.78408813476562
2023-03-17,115.45944213867188
2023-03-20,114.06331634521484
2023-03-21,116.3436508178711
2023-03-22,116.6694107055664
2023-03-23,115.41289520263672
2023-03-24,113.9702377319336
2023-03-27,110.7591552734375
2023-03-28,108.66497039794922
2023-03-29,111.17798614501953
2023-03-31,110.7591552734375
2023-04-03,112.7137222290039
2023-04-05,113.78408813476562
2023-04-06,114.62176513671875
2023-04-10,115.83173370361328
2023-04-11,115.18021392822266
2023-04-12,118.76359558105469
2023-04-13,119.3220443725586
2023-04-17,118.2516860961914
2023-04-18,116.94863891601562
2023-04-19,116.76248168945312
2023-04-20,116.57633209228516
2023-04-21,114.85445404052734
2023-04-24,115.18021392822266
2023-04-25,118.94974517822266
2023-04-26,142.68385314941406
2023-04-27,141.7530975341797
2023-04-28,147.9425811767578
2023-05-02,151.52597045898438
2023-05-03,159.0650177001953
2023-05-04,164.09107971191406
2023-05-05,158.50657653808594
2023-05-08,162.78802490234375
2023-05-09,157.62237548828125
2023-05-10,156.78469848632812
2023-05-11,163.71876525878906
2023-05-12,162.22958374023438
2023-05-15,160.55422973632812
2023-05-16,159.34425354003906
2023-05-17,168.04676818847656
2023-05-18,160.64730834960938
2023-05-19,156.4123992919922
2023-05-22,155.20242309570312
2023-05-23,155.20242309570312
2023-05-24,151.01405334472656
2023-05-25,152.50326538085938
2023-05-26,147.98912048339844
2023-05-29,148.64064025878906
2023-05-30,149.1990966796875
2023-05-31,146.45339965820312
2023-06-01,147.84951782226562
2023-06-02,149.1990966796875
2023-06-05,150.6882781982422
2023-06-06,149.38523864746094
2023-06-07,149.4783172607422
2023-06-08,148.7337188720703
2023-06-09,146.91876220703125
2023-06-12,147.80296325683594
2023-06-13,146.59298706054688
2023-06-14,151.8517303466797
2023-06-15,148.96641540527344
2023-06-16,149.2921600341797
2023-06-19,148.8267822265625
2023-06-20,151.47943115234375
2023-06-21,152.36363220214844
2023-06-22,151.61903381347656
2023-06-23,149.94369506835938
2023-06-26,152.13095092773438
2023-06-27,151.15365600585938
2023-06-28,150.87445068359375
2023-06-30,152.54977416992188
2023-07-03,152.31710815429688
2023-07-04,151.20021057128906
2023-07-05,154.87664794921875
2023-07-06,156.31932067871094
2023-07-07,155.34202575683594
2023-07-10,155.99356079101562
2023-07-11,155.94703674316406
2023-07-12,156.50547790527344
2023-07-13,156.5985565185547
2023-07-14,157.20352172851562
2023-07-17,157.62237548828125
2023-07-18,155.57472229003906
2023-07-19,156.17970275878906
2023-07-20,155.85394287109375
2023-07-21,155.71434020996094
2023-07-24,155.90048217773438
2023-07-25,156.50547790527344
2023-07-26,157.9946746826172
2023-07-27,156.17970275878906
2023-07-28,151.94480895996094
2023-07-31,153.2478485107422
2023-08-01,156.4123992919922
2023-08-02,153.80630493164062
2023-08-03,152.6428680419922
2023-08-04,152.6894073486328
2023-08-07,147.1514434814453
2023-08-08,145.7087860107422
2023-08-09,140.26390075683594
2023-08-10,141.10157775878906
2023-08-11,142.451171875
2023-08-14,141.24119567871094
2023-08-16,140.07774353027344
2023-08-17,142.078857421875
2023-08-18,141.0084991455078
2023-08-21,145.33648681640625
2023-08-22,150.45559692382812
2023-08-23,152.31710815429688
2023-08-24,154.0389862060547
2023-08-25,153.34092712402344
2023-08-28,159.5303955078125
2023-08-29,161.3918914794922
2023-08-30,162.276123046875
2023-08-31,163.1603240966797
2023-09-01,165.30105590820312
2023-09-04,174.32931518554688
2023-09-05,177.8661651611328
2023-09-06,175.86505126953125
2023-09-07,172.13055419921875
2023-09-08,170.26332092285156
2023-09-11,171.73745727539062
2023-09-12,162.84347534179688
2023-09-13,165.0055389404297
2023-09-14,166.77450561523438
2023-09-15,169.87022399902344
2023-09-18,169.2805633544922
2023-09-20,167.41331481933594
2023-09-21,165.3003692626953
2023-09-22,164.80899047851562
2023-09-25,172.91676330566406
2023-09-26,171.88487243652344
2023-09-27,170.3124542236328
2023-09-28,170.26332092285156
2023-09-29,170.45986938476562
2023-10-03,170.3124542236328
2023-10-04,168.54348754882812
2023-10-05,169.37884521484375
2023-10-06,169.77194213867188
2023-10-09,164.6615753173828
2023-10-10,169.62452697753906
2023-10-11,171.14779663085938
2023-10-12,172.13055419921875
2023-10-13,183.62887573242188
2023-10-16,201.41683959960938
2023-10-17,204.31597900390625
2023-10-18,202.64527893066406
2023-10-19,203.8737335205078
2023-10-20,199.3039093017578
2023-10-23,186.52801513671875
2023-10-25,189.72198486328125
2023-10-26,187.11766052246094
2023-10-27,191.6875
2023-10-30,196.99441528320312
2023-10-31,196.74871826171875
2023-11-01,195.0288848876953
2023-11-02,192.42457580566406
2023-11-03,190.9012908935547
2023-11-06,188.69007873535156
2023-11-07,183.1374969482422
2023-11-08,183.3831787109375
2023-11-09,179.1573028564453
2023-11-10,177.83056640625
2023-11-13,178.37109375
2023-11-15,178.8624725341797
2023-11-16,177.53573608398438
2023-11-17,182.1055908203125
2023-11-20,180.04177856445312
2023-11-21,178.17454528808594
2023-11-22,177.38833618164062
2023-11-23,179.5012664794922
2023-11-24,179.1573028564453
2023-11-28,183.03921508789062
2023-11-29,185.74180603027344
2023-11-30,189.86940002441406
2023-12-01,190.36077880859375
2023-12-04,211.58840942382812
2023-12-05,209.72116088867188
2023-12-06,220.23670959472656
2023-12-07,222.5953369140625
2023-12-08,219.15567016601562
2023-12-11,217.9763641357422
2023-12-12,225.1505126953125
2023-12-13,228.29534912109375
2023-12-14,226.4281005859375
2023-12-15,228.68844604492188
2023-12-18,226.62466430664062
2023-12-19,226.9194793701172
2023-12-20,210.90048217773438
2023-12-21,219.84359741210938
2023-12-22,220.23670959472656
2023-12-26,227.5582733154297
2023-12-27,227.50914001464844
2023-12-28,241.1695098876953
2023-12-29,237.23846435546875
2024-01-01,269.0307922363281
2024-01-02,281.610107421875
2024-01-03,279.9885559082031
2024-01-04,286.6221923828125
2024-01-05,279.54632568359375
2024-01-08,269.1290588378906
2024-01-09,286.2782287597656
2024-01-10,283.96875
2024-01-11,285.09893798828125
2024-01-12,282.2489318847656
2024-01-15,279.1040954589844
2024-01-16,279.9394226074219
2024-01-17,277.1385498046875
2024-01-18,278.80926513671875
2024-01-19,292.2730712890625
2024-01-23,285.93426513671875
2024-01-24,293.1084289550781
2024-01-25,301.80584716796875
2024-01-29,304.6558532714844
2024-01-30,296.2041015625
2024-01-31,294.23858642578125
2024-02-01,283.72308349609375
2024-02-02,279.64459228515625
2024-02-05,268.5885314941406
2024-02-06,280.08685302734375
2024-02-07,263.77301025390625
2024-02-08,252.71694946289062
2024-02-09,250.30918884277344
2024-02-12,226.8212127685547
2024-02-13,229.8677520751953
2024-02-14,233.0617218017578
2024-02-15,237.14019775390625
2024-02-16,237.92640686035156
2024-02-19,235.9117431640625
2024-02-20,233.16000366210938
2024-02-21,223.23411560058594
2024-02-22,226.2806854248047
2024-02-23,227.1160430908203
2024-02-26,219.54876708984375
2024-02-27,218.90997314453125
2024-02-28,215.1263427734375
2024-02-29,213.55393981933594
2024-03-01,216.0599822998047
2024-03-04,216.99359130859375
2024-03-05,213.75048828125
2024-03-06,208.78753662109375
2024-03-07,212.76773071289062
2024-03-11,204.1194305419922
2024-03-12,199.84442138671875
2024-03-13,186.0857696533203
2024-03-14,193.6038818359375
2024-03-15,205.05303955078125
2024-03-18,199.99183654785156
2024-03-19,195.81509399414062
2024-03-20,190.50819396972656
2024-03-21,196.5521697998047
2024-03-22,196.99441528320312
2024-03-26,193.80043029785156
2024-03-27,193.7512969970703
2024-03-28,192.27716064453125
2024-04-01,209.81944274902344
2024-04-02,217.14100646972656
2024-04-03,232.61949157714844
2024-04-04,232.47207641601562
2024-04-05,237.48414611816406
2024-04-08,233.2091522216797
2024-04-09,230.7522430419922
2024-04-10,236.010009765625
2024-04-12,231.09620666503906
2024-04-15,222.15309143066406
2024-04-16,222.74273681640625
2024-04-18,219.84359741210938
2024-04-19,218.8116912841797
2024-04-22,235.86260986328125
2024-04-23,234.19190979003906
2024-04-24,245.19883728027344
2024-04-25,245.6410675048828
2024-04-26,245.6410675048828
2024-04-29,245.59193420410156
2024-04-30,242.4470977783203
2024-05-02,242.54537963867188
2024-05-03,237.828125
2024-05-06,234.19190979003906
2024-05-07,223.18499755859375
2024-05-08,224.6591339111328
2024-05-09,213.94703674316406
2024-05-10,219.05738830566406
2024-05-13,217.53411865234375
2024-05-14,223.72549438476562
2024-05-15,229.81863403320312
2024-05-16,226.96861267089844
2024-05-17,232.76690673828125
2024-05-21,237.09104919433594
2024-05-22,217.7306671142578
2024-05-23,218.41859436035156
2024-05-24,220.72808837890625
2024-05-27,219.45050048828125
2024-05-28,215.6177215576172
2024-05-29,214.2418670654297
2024-05-30,209.9668426513672
2024-05-31,206.92030334472656
2024-06-03,215.27377319335938
2024-06-04,195.520263671875
2024-06-05,191.5400848388672
2024-06-06,204.266845703125
2024-06-07,206.13409423828125
2024-06-10,218.52670288085938
2024-06-11,217.77981567382812
2024-06-12,219.4111785888672
2024-06-13,220.12860107421875
2024-06-14,220.44308471679688
2024-06-18,229.91690063476562
2024-06-19,235.6857147216797
2024-06-20,258.1319580078125
2024-06-21,247.2822723388672
2024-06-24,238.79122924804688
2024-06-25,233.93638610839844
2024-06-26,238.66348266601562
2024-06-27,236.8551788330078
2024-06-28,238.22122192382812
2024-07-01,241.503662109375
2024-07-02,238.36865234375
2024-07-03,240.62899780273438
2024-07-04,239.5577850341797
2024-07-05,239.28260803222656
2024-07-08,253.2672882080078
2024-07-09,253.9945526123047
2024-07-10,247.0464324951172
2024-07-11,248.35350036621094
2024-07-12,249.17901611328125
2024-07-15,249.66055297851562
2024-07-16,247.59677124023438
2024-07-18,243.83279418945312
2024-07-19,236.7176055908203
2024-07-22,243.23330688476562
2024-07-23,233.376220703125
2024-07-24,232.8258819580078
2024-07-25,229.44517517089844
2024-07-26,231.9512176513672
2024-07-29,233.87742614746094
2024-07-30,238.32933044433594
2024-07-31,241.87709045410156
2024-08-01,236.4620819091797
2024-08-02,232.8160400390625
2024-08-05,218.50704956054688
2024-08-06,217.20980834960938
2024-08-07,222.4479217529297
2024-08-08,224.1579132080078
2024-08-09,227.2929229736328
2024-08-12,224.33482360839844
2024-08-13,219.54876708984375
2024-08-14,218.4480743408203
2024-08-16,219.3718719482422
2024-08-19,222.32998657226562
2024-08-20,223.58792114257812
2024-08-21,227.1750030517578
2024-08-22,232.84552001953125
2024-08-23,233.67105102539062
2024-08-26,231.9315643310547
2024-08-27,233.59242248535156
2024-08-28,231.16500854492188
2024-08-29,228.41326904296875
2024-08-30,226.11361694335938
2024-09-02,235.03709411621094
2024-09-03,235.28277587890625
2024-09-04,233.1894989013672
2024-09-05,234.81103515625
2024-09-06,228.02999877929688
2024-09-09,226.07000732421875
2024-09-10,228.97999572753906
2024-09-11,222.6199951171875
2024-09-12,220.63999938964844
2024-09-13,222.6999969482422
2024-09-16,223.3800048828125
2024-09-17,225.02999877929688
2024-09-18,226.5399932861328
2024-09-19,217.47000122070312
2024-09-20,218.74000549316406
2024-09-23,221.77000427246094
2024-09-24,221.02000427246094
2024-09-25,219.50999450683594
2024-09-26,218.6199951171875
2024-09-27,218.7100067138672
2024-09-30,218.22999572753906
2024-10-01,223.82000732421875
2024-10-03,217.85000610351562
2024-10-04,213.72000122070312
2024-10-07,207.27000427246094
2024-10-08,209.17999267578125
2024-10-09,212.16000366210938
2024-10-10,214.22999572753906
2024-10-11,213.58999633789062
2024-10-14,215.2100067138672
2024-10-15,212.97999572753906
2024-10-16,217.02000427246094
2024-10-17,212.3300018310547
2024-10-18,211.6699981689453
2024-10-21,210.6999969482422
2024-10-22,207.74000549316406
2024-10-23,203.27999877929688
2024-10-24,201.4499969482422
2024-10-25,193.5500030517578
2024-10-28,196.1999969482422
2024-10-29,201.27999877929688
2024-10-30,209.1300048828125
2024-10-31,209.00999450683594
2024-11-01,209.72000122070312
2024-11-04,201.64999389648438
2024-11-05,202.9600067138672
2024-11-06,210.41000366210938
2024-11-07,211.7899932861328
2024-11-08,205.27000427246094
2024-11-11,198.8699951171875
2024-11-12,195.60000610351562
2024-11-13,197.97000122070312
2024-11-14,194.39999389648438
2024-11-18,190.07000732421875
2024-11-19,193.83999633789062
2024-11-21,190.38999938964844
2024-11-22,193.22000122070312
2024-11-25,199.0500030517578
2024-11-26,201.91000366210938
2024-11-27,204.44000244140625
2024-11-28,213.86000061035156
2024-11-29,224.1300048828125
2024-12-02,222.36000061035156
2024-12-03,223.97999572753906
2024-12-04,223.07000732421875
2024-12-05,223.05999755859375
2024-12-06,220.97999572753906
2024-12-09,218.85000610351562
2024-12-10,220.72999572753906
2024-12-11,222.61000061035156
2024-12-12,218.80999755859375
2024-12-13,215.0500030517578
2024-12-16,218.41000366210938
2024-12-17,220.97999572753906
2024-12-18,215.91000366210938
2024-12-19,212.4499969482422
2024-12-20,204.19000244140625
2024-12-23,201.35000610351562
2024-12-24,203.82000732421875
2024-12-26,203.1199951171875
2024-12-27,200.58999633789062
2024-12-30,193.02000427246094
2024-12-31,197.63999938964844
2025-01-01,204.72000122070312
2025-01-02,203.33999633789062
2025-01-03,205.6199951171875
2025-01-06,199.19000244140625
2025-01-07,203.4199981689453
2025-01-08,200.57000732421875
2025-01-09,204.0
2025-01-10,195.0800018310547
2025-01-13,186.52999877929688
2025-01-14,190.3699951171875
2025-01-15,190.80999755859375
2025-01-16,194.5500030517578
2025-01-17,208.86000061035156
2025-01-20,211.27999877929688
2025-01-21,206.74000549316406
2025-01-22,208.2899932861328
2025-01-23,210.88999938964844
2025-01-24,202.6300048828125
2025-01-27,196.9199981689453
2025-01-28,195.55999755859375
2025-01-29,201.1999969482422
2025-01-30,202.77000427246094
2025-01-31,205.0800018310547
2025-02-01,209.8300018310547
2025-02-03,203.97000122070312
2025-02-04,207.6300048828125
2025-02-05,207.4199981689453
2025-02-06,209.97999572753906
2025-02-07,209.6999969482422
2025-02-10,205.14999389648438
2025-02-11,194.67999267578125
2025-02-12,196.02999877929688
2025-02-13,198.47999572753906
2025-02-14,198.14999389648438
2025-02-17,192.97000122070312
2025-02-18,187.00999450683594
2025-02-19,189.3699951171875
2025-02-20,191.0
2025-02-21,189.0399932861328
2025-02-24,188.13999938964844
2025-02-25,185.5800018310547
2025-02-27,179.50999450683594
2025-02-28,167.52999877929688
2025-03-03,167.22000122070312
2025-03-04,168.8300018310547
2025-03-05,174.1199951171875
2025-03-06,175.85000610351562
2025-03-07,178.52999877929688
2025-03-10,177.52000427246094
2025-03-11,171.9600067138672
2025-03-12,171.39999389648438
2025-03-13,171.85000610351562
2025-03-17,168.36000061035156
2025-03-18,168.36000061035156
2025-03-19,177.0399932861328
2025-03-20,178.27999877929688
2025-03-21,181.13999938964844
2025-03-24,183.74000549316406
2025-03-25,181.4600067138672
2025-03-26,176.57000732421875
2025-03-27,181.77000427246094
2025-03-28,177.27999877929688
2025-04-01,181.3300018310547
2025-04-02,182.22999572753906
2025-04-03,186.10000610351562
2025-04-04,178.82000732421875
2025-04-07,170.3000030517578
2025-04-08,174.9600067138672
2025-04-09,172.44000244140625
2025-04-11,175.6199951171875
2025-04-15,185.94000244140625
2025-04-16,186.69000244140625
2025-04-17,193.0399932861328
2025-04-21,195.66000366210938
2025-04-22,196.05999755859375
2025-04-23,194.1300048828125
2025-04-24,195.5500030517578
2025-04-25,186.6699981689453
2025-04-28,190.07000732421875
2025-04-29,192.72000122070312
2025-04-30,186.11000061035156
2025-05-02,186.55999755859375
2025-05-05,190.22000122070312
2025-05-06,188.13999938964844
2025-05-07,190.32000732421875
2025-05-08,186.88999938964844
2025-05-09,184.0800018310547
2025-05-12,195.19000244140625
2025-05-13,195.9199981689453
2025-05-14,201.36000061035156
2025-05-15,202.80999755859375
2025-05-16,205.22999572753906
2025-05-19,206.19000244140625
2025-05-20,205.49000549316406
2025-05-21,200.2100067138672
2025-05-22,200.14999389648438
2025-05-23,201.2899932861328
2025-05-26,203.32000732421875
2025-05-27,204.47000122070312
2025-05-28,204.02000427246094
2025-05-29,203.3699951171875
2025-05-30,199.92999267578125
2025-06-02,200.17999267578125
2025-06-03,208.4199981689453
2025-06-04,212.19000244140625
2025-06-05,211.72000122070312
2025-06-06,209.58999633789062
2025-06-09,211.8000030517578
2025-06-10,210.13999938964844
2025-06-11,211.47999572753906
2025-06-12,207.17999267578125
2025-06-13,203.44000244140625
2025-06-16,203.07000732421875
2025-06-17,201.02999877929688
2025-06-18,198.8300018310547
2025-06-19,193.25999450683594
2025-06-20,195.36000061035156
2025-06-23,195.75
2025-06-24,197.58999633789062
2025-06-25,203.11000061035156
2025-06-26,200.27999877929688
2025-06-27,202.42999267578125
2025-06-30,204.22000122070312
2025-07-01,206.72000122070312
2025-07-02,206.4600067138672
2025-07-03,206.50999450683594
2025-07-04,208.38999938964844
2025-07-07,206.97999572753906
2025-07-08,207.24000549316406
2025-07-09,206.41000366210938
2025-07-10,204.5800018310547
2025-07-11,201.27999877929688
2025-07-14,200.94000244140625
2025-07-15,204.52000427246094
2025-07-16,204.8699951171875
2025-07-17,203.3800048828125
2025-07-18,201.72999572753906
2025-07-21,201.02000427246094
2025-07-22,201.44000244140625
2025-07-23,204.57000732421875
2025-07-24,206.50999450683594
2025-07-25,201.0399932861328
2025-07-28,196.75999450683594
2025-07-29,205.22999572753906
2025-07-30,207.5800018310547
2025-07-31,203.8300018310547
2025-08-01,199.92999267578125
2025-08-04,202.49000549316406
2025-08-05,206.36000061035156
2025-08-06,203.38999938964844
2025-08-07,198.94000244140625
2025-08-08,213.1999969482422
2025-08-11,205.02000427246094
2025-08-12,203.9600067138672
2025-08-13,203.9199981689453
2025-08-14,202.75999450683594
2025-08-18,203.91000366210938
2025-08-19,210.82000732421875
2025-08-20,214.92999267578125
2025-08-21,211.22999572753906
