Date,LHX
2023-01-09,190.27735900878906
2023-01-10,191.11012268066406
2023-01-11,189.1796417236328
2023-01-12,189.02821350097656
2023-01-13,186.5772247314453
2023-01-17,184.2019500732422
2023-01-18,182.6121368408203
2023-01-19,181.17372131347656
2023-01-20,182.1768035888672
2023-01-23,183.82342529296875
2023-01-24,184.26820373535156
2023-01-25,187.06932067871094
2023-01-26,185.99050903320312
2023-01-27,200.71533203125
2023-01-30,200.5355224609375
2023-01-31,203.28932189941406
2023-02-01,204.26402282714844
2023-02-02,200.6585235595703
2023-02-03,199.62704467773438
2023-02-06,200.9329833984375
2023-02-07,201.02757263183594
2023-02-08,200.56390380859375
2023-02-09,199.0687255859375
2023-02-10,204.084228515625
2023-02-13,202.96755981445312
2023-02-14,201.4439697265625
2023-02-15,201.82252502441406
2023-02-16,200.10020446777344
2023-02-17,202.5322723388672
2023-02-21,201.02757263183594
2023-02-22,200.6774444580078
2023-02-23,198.30218505859375
2023-02-24,198.86996459960938
2023-02-27,199.3904266357422
2023-02-28,199.8541717529297
2023-03-01,198.80372619628906
2023-03-02,200.79100036621094
2023-03-03,202.6647491455078
2023-03-06,202.4281768798828
2023-03-07,200.46926879882812
2023-03-08,196.7691192626953
2023-03-09,194.4854736328125
2023-03-10,193.51486206054688
2023-03-13,191.59275817871094
2023-03-14,192.7726593017578
2023-03-15,191.0504150390625
2023-03-16,192.4681854248047
2023-03-17,185.78836059570312
2023-03-20,187.49159240722656
2023-03-21,188.21478271484375
2023-03-22,182.8766326904297
2023-03-23,181.53497314453125
2023-03-24,183.7710723876953
2023-03-27,185.11279296875
2023-03-28,182.64825439453125
2023-03-29,185.2079315185547
2023-03-30,185.28404235839844
2023-03-31,186.7303924560547
2023-04-03,189.30902099609375
2023-04-04,187.5487060546875
2023-04-05,187.83416748046875
2023-04-06,187.46304321289062
2023-04-10,189.5659942626953
2023-04-11,189.27099609375
2023-04-12,189.9466094970703
2023-04-13,191.72598266601562
2023-04-14,190.79347229003906
2023-04-17,192.68702697753906
2023-04-18,194.52349853515625
2023-04-19,193.6766357421875
2023-04-20,193.0391082763672
2023-04-21,192.23980712890625
2023-04-24,192.34445190429688
2023-04-25,189.6611328125
2023-04-26,185.11279296875
2023-04-27,188.40512084960938
2023-04-28,185.69320678710938
2023-05-01,185.2745361328125
2023-05-02,180.3836212158203
2023-05-03,177.65267944335938
2023-05-04,176.72967529296875
2023-05-05,178.63278198242188
2023-05-08,178.185546875
2023-05-09,179.717529296875
2023-05-10,179.86024475097656
2023-05-11,177.81442260742188
2023-05-12,177.7002410888672
2023-05-15,177.81442260742188
2023-05-16,175.05499267578125
2023-05-17,176.82485961914062
2023-05-18,176.83436584472656
2023-05-19,175.46414184570312
2023-05-22,177.17691040039062
2023-05-23,175.7401123046875
2023-05-24,173.84649658203125
2023-05-25,167.84228515625
2023-05-26,170.09744262695312
2023-05-30,167.7947235107422
2023-05-31,167.3950653076172
2023-06-01,169.43505859375
2023-06-02,174.52072143554688
2023-06-05,174.8080291748047
2023-06-06,176.72354125976562
2023-06-07,179.23281860351562
2023-06-08,181.25367736816406
2023-06-09,180.62156677246094
2023-06-12,181.12916564941406
2023-06-13,181.11959838867188
2023-06-14,182.86270141601562
2023-06-15,185.2091827392578
2023-06-16,187.30665588378906
2023-06-20,187.0480499267578
2023-06-21,188.08241271972656
2023-06-22,185.89877319335938
2023-06-23,183.79168701171875
2023-06-26,183.61929321289062
2023-06-27,185.46775817871094
2023-06-28,183.63845825195312
2023-06-29,187.23004150390625
2023-06-30,187.49819946289062
2023-07-03,189.3849639892578
2023-07-05,188.84860229492188
2023-07-06,186.5212860107422
2023-07-07,186.43508911132812
2023-07-10,186.42550659179688
2023-07-11,189.04017639160156
2023-07-12,187.66099548339844
2023-07-13,190.07456970214844
2023-07-14,187.4215850830078
2023-07-17,189.60523986816406
2023-07-18,188.015380859375
2023-07-19,190.42889404296875
2023-07-20,191.47283935546875
2023-07-21,191.5207061767578
2023-07-24,192.19113159179688
2023-07-25,193.03395080566406
2023-07-26,194.00128173828125
2023-07-27,181.74212646484375
2023-07-28,184.13648986816406
2023-07-31,181.4835205078125
2023-08-01,179.78834533691406
2023-08-02,178.0643768310547
2023-08-03,177.3556365966797
2023-08-04,178.5719757080078
2023-08-07,179.97987365722656
2023-08-08,177.73873901367188
2023-08-09,179.25198364257812
2023-08-10,178.53367614746094
2023-08-11,180.0086212158203
2023-08-14,178.58157348632812
2023-08-15,174.6643829345703
2023-08-16,174.84634399414062
2023-08-17,174.07057189941406
2023-08-18,173.81199645996094
2023-08-21,173.27566528320312
2023-08-22,172.5956573486328
2023-08-23,170.7376251220703
2023-08-24,170.3353729248047
2023-08-25,170.91958618164062
2023-08-28,170.56521606445312
2023-08-29,169.76072692871094
2023-08-30,170.2874755859375
2023-08-31,170.56521606445312
2023-09-01,170.86402893066406
2023-09-05,166.2275848388672
2023-09-06,164.0491485595703
2023-09-07,162.50685119628906
2023-09-08,161.88034057617188
2023-09-11,162.78639221191406
2023-09-12,162.9984588623047
2023-09-13,163.04666137695312
2023-09-14,165.36968994140625
2023-09-15,166.4878387451172
2023-09-18,168.81089782714844
2023-09-19,169.78445434570312
2023-09-20,168.3481903076172
2023-09-21,167.663818359375
2023-09-22,167.30718994140625
2023-09-25,167.8759002685547
2023-09-26,167.2204132080078
2023-09-27,168.87835693359375
2023-09-28,166.12156677246094
2023-09-29,167.83734130859375
2023-10-02,165.36968994140625
2023-10-03,163.1719512939453
2023-10-04,157.87042236328125
2023-10-05,155.46060180664062
2023-10-06,157.97645568847656
2023-10-09,173.7075958251953
2023-10-10,171.16285705566406
2023-10-11,170.43991088867188
2023-10-12,167.52890014648438
2023-10-13,170.84475708007812
2023-10-16,172.54124450683594
2023-10-17,171.86651611328125
2023-10-18,173.07138061523438
2023-10-19,171.48092651367188
2023-10-20,169.7458953857422
2023-10-23,170.48809814453125
2023-10-24,166.77703857421875
2023-10-25,169.3988800048828
2023-10-26,168.88800048828125
2023-10-27,164.76242065429688
2023-10-30,168.06866455078125
2023-10-31,172.9364471435547
2023-11-01,172.27134704589844
2023-11-02,176.4547576904297
2023-11-03,178.97056579589844
2023-11-06,175.20166015625
2023-11-07,176.29087829589844
2023-11-08,174.94140625
2023-11-09,174.2377471923828
2023-11-10,175.59686279296875
2023-11-13,177.21624755859375
2023-11-14,180.840576171875
2023-11-15,180.6767120361328
2023-11-16,180.63792419433594
2023-11-17,180.08511352539062
2023-11-20,180.85128784179688
2023-11-21,182.8684844970703
2023-11-22,182.1605224609375
2023-11-24,185.2445526123047
2023-11-27,182.24781799316406
2023-11-28,183.39218139648438
2023-11-29,182.9654541015625
2023-11-30,185.0505828857422
2023-12-01,188.81346130371094
2023-12-04,193.2649383544922
2023-12-05,192.03326416015625
2023-12-06,192.94485473632812
2023-12-07,190.74339294433594
2023-12-08,189.899658203125
2023-12-11,195.0009002685547
2023-12-12,194.26382446289062
2023-12-13,201.79931640625
2023-12-14,200.36398315429688
2023-12-15,202.08055114746094
2023-12-18,203.46737670898438
2023-12-19,203.77772521972656
2023-12-20,200.34458923339844
2023-12-21,201.2755889892578
2023-12-22,202.1969451904297
2023-12-26,203.38980102539062
2023-12-27,203.55467224121094
2023-12-28,204.55357360839844
2023-12-29,204.2626190185547
2024-01-02,203.44798278808594
2024-01-03,203.4867706298828
2024-01-04,201.26589965820312
2024-01-05,199.0159454345703
2024-01-08,200.17001342773438
2024-01-09,197.3575439453125
2024-01-10,197.3284454345703
2024-01-11,196.79505920410156
2024-01-12,201.5277557373047
2024-01-16,198.8995361328125
2024-01-17,198.3661346435547
2024-01-18,199.52023315429688
2024-01-19,198.63771057128906
2024-01-22,200.57733154296875
2024-01-23,199.86936950683594
2024-01-24,198.08489990234375
2024-01-25,198.463134765625
2024-01-26,202.89520263671875
2024-01-29,203.90380859375
2024-01-30,204.359619140625
2024-01-31,202.1290283203125
2024-02-01,203.1570281982422
2024-02-02,200.7519073486328
2024-02-05,200.88766479492188
2024-02-06,201.4404754638672
2024-02-07,203.234619140625
2024-02-08,202.98248291015625
2024-02-09,203.50616455078125
2024-02-12,204.88331604003906
2024-02-13,201.70233154296875
2024-02-14,203.83590698242188
2024-02-15,204.90272521972656
2024-02-16,205.5815887451172
2024-02-20,205.4361114501953
2024-02-21,207.34664916992188
2024-02-22,206.97811889648438
2024-02-23,207.97702026367188
2024-02-26,205.34881591796875
2024-02-27,205.34881591796875
2024-02-28,206.7550506591797
2024-02-29,205.27125549316406
2024-03-01,203.4770965576172
2024-03-04,209.4414520263672
2024-03-05,207.37574768066406
2024-03-06,209.09231567382812
2024-03-07,207.70773315429688
2024-03-08,209.2483367919922
2024-03-11,209.25808715820312
2024-03-12,208.27328491210938
2024-03-13,210.34039306640625
2024-03-14,208.0392608642578
2024-03-15,207.55172729492188
2024-03-18,205.66983032226562
2024-03-19,206.14764404296875
2024-03-20,206.95692443847656
2024-03-21,207.83447265625
2024-03-22,206.6546630859375
2024-03-25,206.41090393066406
2024-03-26,205.8648681640625
2024-03-27,207.20069885253906
2024-03-28,207.78573608398438
2024-04-01,203.3589324951172
2024-04-02,200.08273315429688
2024-04-03,199.1759490966797
2024-04-04,204.36326599121094
2024-04-05,203.7489776611328
2024-04-08,203.3004608154297
2024-04-09,201.00904846191406
2024-04-10,200.3655242919922
2024-04-11,197.3428192138672
2024-04-12,197.56707763671875
2024-04-15,198.152099609375
2024-04-16,195.34393310546875
2024-04-17,196.37750244140625
2024-04-18,197.0405731201172
2024-04-19,200.32650756835938
2024-04-22,202.9494171142578
2024-04-23,202.50088500976562
2024-04-24,202.5301513671875
2024-04-25,202.1888885498047
2024-04-26,209.18980407714844
2024-04-29,211.64697265625
2024-04-30,208.71206665039062
2024-05-01,206.46939086914062
2024-05-02,206.0696258544922
2024-05-03,206.9471893310547
2024-05-06,209.3945770263672
2024-05-07,210.5256805419922
2024-05-08,210.42813110351562
2024-05-09,214.01638793945312
2024-05-10,214.12364196777344
2024-05-13,215.07920837402344
2024-05-14,215.615478515625
2024-05-15,216.55152893066406
2024-05-16,216.55152893066406
2024-05-17,217.99462890625
2024-05-20,218.04339599609375
2024-05-21,219.6327362060547
2024-05-22,219.7010040283203
2024-05-23,217.54611206054688
2024-05-24,217.68263244628906
2024-05-28,213.41184997558594
2024-05-29,209.8723602294922
2024-05-30,213.70436096191406
2024-05-31,219.2232208251953
2024-06-03,220.99781799316406
2024-06-04,222.17391967773438
2024-06-05,219.68450927734375
2024-06-06,217.61654663085938
2024-06-07,217.47933959960938
2024-06-10,217.00889587402344
2024-06-11,215.83282470703125
2024-06-12,214.6077117919922
2024-06-13,214.83314514160156
2024-06-14,213.13760375976562
2024-06-17,216.29344177246094
2024-06-18,218.0183868408203
2024-06-20,219.63552856445312
2024-06-21,221.01744079589844
2024-06-24,220.99783325195312
2024-06-25,220.037353515625
2024-06-26,219.02784729003906
2024-06-27,218.73382568359375
2024-06-28,220.10595703125
2024-07-01,217.53814697265625
2024-07-02,219.14547729492188
2024-07-03,220.10595703125
2024-07-05,219.60610961914062
2024-07-08,221.49765014648438
2024-07-09,221.45846557617188
2024-07-10,222.74237060546875
2024-07-11,225.75119018554688
2024-07-12,226.437255859375
2024-07-15,229.86752319335938
2024-07-16,235.63038635253906
2024-07-17,233.5036163330078
2024-07-18,233.0233612060547
2024-07-19,230.09295654296875
2024-07-22,233.39581298828125
2024-07-23,235.2383575439453
2024-07-24,232.425537109375
2024-07-25,238.42361450195312
2024-07-26,224.8397216796875
2024-07-29,220.3019561767578
2024-07-30,223.2030029296875
2024-07-31,222.36993408203125
2024-08-01,224.6535186767578
2024-08-02,225.60418701171875
2024-08-05,222.5757598876953
2024-08-06,221.45846557617188
2024-08-07,222.31112670898438
2024-08-08,226.025634765625
2024-08-09,223.78125
2024-08-12,224.2712860107422
2024-08-13,223.34022521972656
2024-08-14,221.55645751953125
2024-08-15,221.97789001464844
2024-08-16,223.94786071777344
2024-08-19,225.88839721679688
2024-08-20,225.0651397705078
2024-08-21,225.4669647216797
2024-08-22,226.6038818359375
2024-08-23,226.08441162109375
2024-08-26,224.38890075683594
2024-08-27,225.47677612304688
2024-08-28,227.32911682128906
2024-08-29,229.02464294433594
2024-08-30,231.95510864257812
2024-09-03,230.5927734375
2024-09-04,231.78848266601562
2024-09-05,227.88778686523438
2024-09-06,223.8197479248047
2024-09-09,225.8291473388672
2024-09-10,224.46983337402344
2024-09-11,223.60304260253906
2024-09-12,224.7456512451172
2024-09-13,226.32164001464844
2024-09-16,228.23252868652344
2024-09-17,226.26254272460938
2024-09-18,226.26254272460938
2024-09-19,227.00128173828125
2024-09-20,229.70999145507812
2024-09-23,234.1621551513672
2024-09-24,231.21702575683594
2024-09-25,229.81834411621094
2024-09-26,228.0847625732422
2024-09-27,231.46327209472656
2024-09-30,234.300048828125
2024-10-01,241.6086883544922
2024-10-02,240.9881591796875
2024-10-03,239.46142578125
2024-10-04,240.003173828125
2024-10-07,238.13168334960938
2024-10-08,237.6588897705078
2024-10-09,238.58477783203125
2024-10-10,238.71282958984375
2024-10-11,242.3474578857422
2024-10-14,244.50457763671875
2024-10-15,241.61856079101562
2024-10-16,244.41592407226562
2024-10-17,244.5538330078125
2024-10-18,245.04632568359375
2024-10-21,244.42576599121094
2024-10-22,241.25408935546875
2024-10-23,242.13075256347656
2024-10-24,240.50550842285156
2024-10-25,249.01583862304688
2024-10-28,244.30758666992188
2024-10-29,241.3920135498047
2024-10-30,241.72689819335938
2024-10-31,243.7559814453125
2024-11-01,243.76583862304688
2024-11-04,243.3619842529297
2024-11-05,247.1837615966797
2024-11-06,252.60122680664062
2024-11-07,250.98582458496094
2024-11-08,256.6889343261719
2024-11-11,260.2546081542969
2024-11-12,257.7921142578125
2024-11-13,257.72320556640625
2024-11-14,244.43563842773438
2024-11-15,243.29302978515625
2024-11-18,241.7393035888672
2024-11-19,241.05645751953125
2024-11-20,241.82838439941406
2024-11-21,244.04518127441406
2024-11-22,245.58900451660156
2024-11-25,238.1073455810547
2024-11-26,243.03573608398438
2024-11-27,242.788330078125
2024-11-29,243.6988067626953
2024-12-02,240.30433654785156
2024-12-03,237.375
2024-12-04,237.9885711669922
2024-12-05,235.67282104492188
2024-12-06,232.20907592773438
2024-12-09,227.379638671875
2024-12-10,228.29010009765625
2024-12-11,226.4988555908203
2024-12-12,222.02569580078125
2024-12-13,220.8480224609375
2024-12-16,219.73960876464844
2024-12-17,216.1868133544922
2024-12-18,211.20892333984375
2024-12-19,208.45773315429688
2024-12-20,211.33758544921875
2024-12-23,210.82296752929688
2024-12-24,211.10997009277344
2024-12-26,211.3771514892578
2024-12-27,210.16978454589844
2024-12-30,206.7753448486328
2024-12-31,208.10145568847656
2025-01-02,205.21170043945312
2025-01-03,207.5769500732422
2025-01-06,202.17349243164062
2025-01-07,200.89686584472656
2025-01-08,205.00387573242188
2025-01-10,206.12217712402344
2025-01-13,211.70375061035156
2025-01-14,212.6636962890625
2025-01-15,211.9214630126953
2025-01-16,216.21649169921875
2025-01-17,215.8998260498047
2025-01-21,220.55111694335938
2025-01-22,217.78013610839844
2025-01-23,217.51292419433594
2025-01-24,216.3847198486328
2025-01-27,219.98703002929688
2025-01-28,211.0901641845703
2025-01-29,209.75413513183594
2025-01-30,209.86300659179688
2025-01-31,209.8135223388672
2025-02-03,210.57554626464844
2025-02-04,208.52700805664062
2025-02-05,206.80502319335938
2025-02-06,204.5189666748047
2025-02-07,203.9944610595703
2025-02-10,206.27061462402344
2025-02-11,204.60801696777344
2025-02-12,198.53163146972656
2025-02-13,197.92794799804688
2025-02-14,195.56271362304688
2025-02-18,193.67250061035156
2025-02-19,192.6333770751953
2025-02-20,195.1866455078125
2025-02-21,196.95811462402344
2025-02-24,197.77952575683594
2025-02-25,201.85682678222656
2025-02-26,200.23382568359375
2025-02-27,202.7771759033203
2025-02-28,203.9746551513672
2025-03-03,205.54818725585938
2025-03-04,204.9346160888672
2025-03-05,208.34886169433594
2025-03-06,211.57508850097656
2025-03-07,217.81971740722656
2025-03-10,216.77491760253906
2025-03-11,211.2821502685547
2025-03-12,207.9188232421875
2025-03-13,210.1378173828125
2025-03-14,210.01841735839844
2025-03-17,211.92893981933594
2025-03-18,211.3816375732422
2025-03-19,211.98863220214844
2025-03-20,208.85418701171875
2025-03-21,206.95361328125
2025-03-24,209.67015075683594
2025-03-25,211.51100158691406
2025-03-26,210.8841094970703
2025-03-27,211.6503143310547
2025-03-28,206.72474670410156
2025-03-31,208.2770538330078
2025-04-01,208.71487426757812
2025-04-02,210.85426330566406
2025-04-03,208.90394592285156
2025-04-04,201.0628204345703
2025-04-07,199.2219696044922
2025-04-08,199.75929260253906
2025-04-09,213.2921905517578
2025-04-10,212.45631408691406
2025-04-11,220.9342803955078
2025-04-14,221.5910186767578
2025-04-15,219.85960388183594
2025-04-16,217.79981994628906
2025-04-17,217.14308166503906
2025-04-21,213.0633087158203
2025-04-22,214.01856994628906
2025-04-23,215.2425079345703
2025-04-24,215.2027130126953
2025-04-25,215.01364135742188
2025-04-28,217.68040466308594
2025-04-29,220.13821411132812
2025-04-30,218.9342041015625
2025-05-01,218.82473754882812
2025-05-02,218.66552734375
2025-05-05,217.54110717773438
2025-05-06,215.1230926513672
2025-05-07,216.92416381835938
2025-05-08,217.31224060058594
2025-05-09,218.3072967529297
2025-05-12,217.8794403076172
2025-05-13,217.29232788085938
2025-05-14,218.56600952148438
2025-05-15,225.74044799804688
2025-05-16,229.06394958496094
2025-05-19,229.8301544189453
2025-05-20,229.680908203125
2025-05-21,231.44215393066406
2025-05-22,238.0095977783203
2025-05-23,236.3179931640625
2025-05-27,246.67660522460938
2025-05-28,243.1640167236328
2025-05-29,242.21871948242188
2025-05-30,243.13417053222656
2025-06-02,241.9600067138672
2025-06-03,243.19000244140625
2025-06-04,242.30999755859375
2025-06-05,242.05999755859375
2025-06-06,244.27000427246094
2025-06-09,245.41000366210938
2025-06-10,244.7899932861328
2025-06-11,246.6699981689453
2025-06-12,250.38999938964844
2025-06-13,256.989990234375
2025-06-16,247.77000427246094
2025-06-17,250.86000061035156
2025-06-18,248.8300018310547
2025-06-20,249.6699981689453
2025-06-23,251.11000061035156
2025-06-24,246.64999389648438
2025-06-25,247.8699951171875
2025-06-26,246.8000030517578
2025-06-27,246.97999572753906
2025-06-30,250.83999633789062
2025-07-01,252.17999267578125
2025-07-02,253.55999755859375
2025-07-03,255.72999572753906
2025-07-07,256.42999267578125
2025-07-08,257.0899963378906
2025-07-09,259.04998779296875
2025-07-10,260.1000061035156
2025-07-11,259.54998779296875
2025-07-14,262.30999755859375
2025-07-15,261.1700134277344
2025-07-16,263.6600036621094
2025-07-17,265.510009765625
2025-07-18,264.7699890136719
2025-07-21,263.0899963378906
2025-07-22,264.4200134277344
2025-07-23,269.6000061035156
2025-07-24,273.2200012207031
2025-07-25,269.2799987792969
2025-07-28,269.4700012207031
2025-07-29,272.30999755859375
2025-07-30,274.1199951171875
2025-07-31,274.82000732421875
2025-08-01,278.260009765625
