Date,PCAR
2022-12-29,59.93087387084961
2022-12-30,60.161865234375
2023-01-03,59.83361053466797
2023-01-04,59.69987487792969
2023-01-05,59.43848419189453
2023-01-06,60.98249816894531
2023-01-09,60.66032028198242
2023-01-10,61.085838317871094
2023-01-11,61.43233871459961
2023-01-12,61.6329231262207
2023-01-13,62.411014556884766
2023-01-17,61.76666259765625
2023-01-18,60.62993240356445
2023-01-19,59.57828903198242
2023-01-20,60.295589447021484
2023-01-23,62.155704498291016
2023-01-24,67.52327728271484
2023-01-25,67.35916900634766
2023-01-26,68.22234344482422
2023-01-27,67.249755859375
2023-01-30,66.12516784667969
2023-01-31,66.44734954833984
2023-02-01,67.69349670410156
2023-02-02,67.84546661376953
2023-02-03,66.9761962890625
2023-02-06,67.13422393798828
2023-02-07,67.04305267333984
2023-02-08,65.60543060302734
2023-02-09,66.57195281982422
2023-02-10,66.55371856689453
2023-02-13,66.7916030883789
2023-02-14,66.97460174560547
2023-02-15,68.5391616821289
2023-02-16,68.5025634765625
2023-02-17,69.2528305053711
2023-02-21,67.57846069335938
2023-02-22,66.88310241699219
2023-02-23,67.19418334960938
2023-02-24,66.15113067626953
2023-02-27,65.97730255126953
2023-02-28,66.05964660644531
2023-03-01,66.83734893798828
2023-03-02,68.42936706542969
2023-03-03,69.71031188964844
2023-03-06,69.79265594482422
2023-03-07,69.34432220458984
2023-03-08,69.4998550415039
2023-03-09,67.99018096923828
2023-03-10,66.16944122314453
2023-03-13,65.3459701538086
2023-03-14,66.3798828125
2023-03-15,64.67805480957031
2023-03-16,64.82445526123047
2023-03-17,62.8481559753418
2023-03-20,64.36697387695312
2023-03-21,65.36428833007812
2023-03-22,64.35781860351562
2023-03-23,63.87290573120117
2023-03-24,63.95524978637695
2023-03-27,64.90679931640625
2023-03-28,65.73026275634766
2023-03-29,66.1968765258789
2023-03-30,66.06879425048828
2023-03-31,66.97460174560547
2023-04-03,66.82820129394531
2023-04-04,64.77871704101562
2023-04-05,62.656002044677734
2023-04-06,62.665157318115234
2023-04-10,63.75395202636719
2023-04-11,64.998291015625
2023-04-12,65.97730255126953
2023-04-13,65.50151062011719
2023-04-14,66.53540802001953
2023-04-17,67.02947998046875
2023-04-18,66.86479949951172
2023-04-19,66.70924377441406
2023-04-20,66.4073257446289
2023-04-21,66.92884826660156
2023-04-24,67.49610137939453
2023-04-25,68.43850708007812
2023-04-26,66.88310241699219
2023-04-27,67.40460968017578
2023-04-28,68.33788299560547
2023-05-01,68.42936706542969
2023-05-02,66.27008056640625
2023-05-03,65.5381088256836
2023-05-04,64.9800033569336
2023-05-05,66.572021484375
2023-05-08,66.5903091430664
2023-05-09,67.0935287475586
2023-05-10,66.1785888671875
2023-05-11,66.27922058105469
2023-05-12,66.54457092285156
2023-05-15,66.6086196899414
2023-05-16,64.74486541748047
2023-05-17,65.6721420288086
2023-05-18,65.74559783935547
2023-05-19,65.87413024902344
2023-05-22,65.5436019897461
2023-05-23,65.5436019897461
2023-05-24,64.67141723632812
2023-05-25,65.20391082763672
2023-05-26,65.50688171386719
2023-05-30,65.33245086669922
2023-05-31,63.1473503112793
2023-06-01,64.28580474853516
2023-06-02,67.29720306396484
2023-06-05,67.3247299194336
2023-06-06,68.48155212402344
2023-06-07,69.95052337646484
2023-06-08,70.42794036865234
2023-06-09,70.53811645507812
2023-06-12,71.3919448852539
2023-06-13,72.97108459472656
2023-06-14,71.66736602783203
2023-06-15,72.60384368896484
2023-06-16,72.1906967163086
2023-06-20,71.40113067626953
2023-06-21,72.08970642089844
2023-06-22,71.71328735351562
2023-06-23,72.01626586914062
2023-06-26,72.72320556640625
2023-06-27,73.77900695800781
2023-06-28,74.07282257080078
2023-06-29,75.84475708007812
2023-06-30,76.7995834350586
2023-07-03,76.79041290283203
2023-07-05,75.54179382324219
2023-07-06,75.11946105957031
2023-07-07,75.56932067871094
2023-07-10,77.68096923828125
2023-07-11,79.07649230957031
2023-07-12,79.16829681396484
2023-07-13,78.74597930908203
2023-07-14,78.64498901367188
2023-07-17,80.38938903808594
2023-07-18,82.0970687866211
2023-07-19,81.72064208984375
2023-07-20,81.55538940429688
2023-07-21,80.71072387695312
2023-07-24,81.43602752685547
2023-07-25,79.24176025390625
2023-07-26,77.68096923828125
2023-07-27,78.36035919189453
2023-07-28,78.35118865966797
2023-07-31,79.07649230957031
2023-08-01,79.35192108154297
2023-08-02,79.02141571044922
2023-08-03,77.93804168701172
2023-08-04,77.02912139892578
2023-08-07,77.7085189819336
2023-08-08,78.42462921142578
2023-08-09,78.42462921142578
2023-08-10,78.47972106933594
2023-08-11,78.79187774658203
2023-08-14,78.95713806152344
2023-08-15,78.10330200195312
2023-08-16,77.88225555419922
2023-08-17,77.13621520996094
2023-08-18,77.97434997558594
2023-08-21,77.90067291259766
2023-08-22,78.22303771972656
2023-08-23,78.88618469238281
2023-08-24,77.57832336425781
2023-08-25,78.08487701416016
2023-08-28,78.45330047607422
2023-08-29,76.3165054321289
2023-08-30,76.18755340576172
2023-08-31,75.79151916503906
2023-09-01,76.92436981201172
2023-09-05,75.21126556396484
2023-09-06,76.21519470214844
2023-09-07,76.49150085449219
2023-09-08,77.83619689941406
2023-09-11,78.49012756347656
2023-09-12,78.49012756347656
2023-09-13,76.70333099365234
2023-09-14,79.08880615234375
2023-09-15,78.49012756347656
2023-09-18,79.47563934326172
2023-09-19,78.44407653808594
2023-09-20,78.51777648925781
2023-09-21,77.19148254394531
2023-09-22,78.22303771972656
2023-09-25,78.711181640625
2023-09-26,77.23753356933594
2023-09-27,78.11250305175781
2023-09-28,78.94143676757812
2023-09-29,78.30592346191406
2023-10-02,78.06645202636719
2023-10-03,77.4033203125
2023-10-04,79.82562255859375
2023-10-05,79.42036437988281
2023-10-06,80.57166290283203
2023-10-09,80.5348129272461
2023-10-10,79.917724609375
2023-10-11,79.83483123779297
2023-10-12,78.56381225585938
2023-10-13,77.1546401977539
2023-10-16,78.3703842163086
2023-10-17,78.2782974243164
2023-10-18,77.04412078857422
2023-10-19,76.03099060058594
2023-10-20,75.13758087158203
2023-10-23,74.93495178222656
2023-10-24,78.13093566894531
2023-10-25,77.8546142578125
2023-10-26,77.2835922241211
2023-10-27,76.71253967285156
2023-10-30,77.01648712158203
2023-10-31,76.01255798339844
2023-11-01,76.58360290527344
2023-11-02,77.72566986083984
2023-11-03,79.94535827636719
2023-11-06,79.54932403564453
2023-11-07,79.6322021484375
2023-11-08,79.7519302368164
2023-11-09,79.19011688232422
2023-11-10,81.29005432128906
2023-11-13,81.01375579833984
2023-11-14,83.7668685913086
2023-11-15,83.5636215209961
2023-11-16,83.98860931396484
2023-11-17,84.40434265136719
2023-11-20,84.84779357910156
2023-11-21,84.4690170288086
2023-11-22,84.29347229003906
2023-11-24,84.99561309814453
2023-11-27,84.75540924072266
2023-11-28,84.01631927490234
2023-11-29,84.35814666748047
2023-11-30,84.82931518554688
2023-12-01,86.08576965332031
2023-12-04,86.58465576171875
2023-12-05,86.72322845458984
2023-12-06,87.5085220336914
2023-12-07,88.24761962890625
2023-12-08,88.11827850341797
2023-12-11,90.47412872314453
2023-12-12,90.19697570800781
2023-12-13,90.59423828125
2023-12-14,91.50151062011719
2023-12-15,91.9217300415039
2023-12-18,91.44422149658203
2023-12-19,92.4087905883789
2023-12-20,91.58747100830078
2023-12-21,92.54249572753906
2023-12-22,93.08686828613281
2023-12-26,93.32563018798828
2023-12-27,93.3924789428711
2023-12-28,93.43067932128906
2023-12-29,93.25877380371094
2024-01-02,92.42789459228516
2024-01-03,90.66109466552734
2024-01-04,89.56281280517578
2024-01-05,89.38134765625
2024-01-08,91.44422149658203
2024-01-09,90.5560302734375
2024-01-10,90.34591674804688
2024-01-11,90.34591674804688
2024-01-12,89.82067108154297
2024-01-16,89.82067108154297
2024-01-17,89.84931945800781
2024-01-18,91.0908432006836
2024-01-19,91.9312744140625
2024-01-22,92.72395324707031
2024-01-23,96.46768188476562
2024-01-24,96.29576873779297
2024-01-25,97.42272186279297
2024-01-26,97.18395233154297
2024-01-29,96.8305892944336
2024-01-30,97.38450622558594
2024-01-31,95.87557220458984
2024-02-01,97.4322509765625
2024-02-02,98.4827880859375
2024-02-05,99.47601318359375
2024-02-06,99.54288482666016
2024-02-07,100.3355484008789
2024-02-08,100.8608169555664
2024-02-09,101.24282836914062
2024-02-12,101.25238800048828
2024-02-13,100.45970916748047
2024-02-14,102.13530731201172
2024-02-15,103.46621704101562
2024-02-16,103.18854522705078
2024-02-20,102.84385681152344
2024-02-21,104.05027770996094
2024-02-22,105.82162475585938
2024-02-23,106.07058715820312
2024-02-26,107.47808837890625
2024-02-27,106.59719848632812
2024-02-28,106.63551330566406
2024-02-29,106.17591094970703
2024-03-01,108.37812805175781
2024-03-04,107.51638793945312
2024-03-05,109.23030090332031
2024-03-06,110.56121063232422
2024-03-07,109.46967315673828
2024-03-08,109.77606964111328
2024-03-11,109.18241882324219
2024-03-12,109.90055084228516
2024-03-13,111.03996276855469
2024-03-14,110.31226348876953
2024-03-15,113.29962921142578
2024-03-18,115.22417449951172
2024-03-19,115.85611724853516
2024-03-20,116.28699493408203
2024-03-21,119.1307373046875
2024-03-22,118.48920440673828
2024-03-25,118.15409088134766
2024-03-26,117.78067779541016
2024-03-27,119.16901397705078
2024-03-28,118.62326049804688
2024-04-01,117.8668441772461
2024-04-02,116.43061065673828
2024-04-03,115.30077362060547
2024-04-04,115.40609741210938
2024-04-05,117.01468658447266
2024-04-08,117.30193328857422
2024-04-09,114.11348724365234
2024-04-10,113.64433288574219
2024-04-11,113.82624053955078
2024-04-12,113.13685607910156
2024-04-15,113.00279998779297
2024-04-16,112.543212890625
2024-04-17,111.00165557861328
2024-04-18,108.92390441894531
2024-04-19,106.4631576538086
2024-04-22,107.7940673828125
2024-04-23,108.50260162353516
2024-04-24,108.90475463867188
2024-04-25,107.8323745727539
2024-04-26,107.20042419433594
2024-04-29,108.80899047851562
2024-04-30,101.59911346435547
2024-05-01,101.81932067871094
2024-05-02,101.93423461914062
2024-05-03,100.3352279663086
2024-05-06,100.67993927001953
2024-05-07,102.06828308105469
2024-05-08,102.49915313720703
2024-05-09,104.28965759277344
2024-05-10,104.53861236572266
2024-05-13,102.30765533447266
2024-05-14,103.81515502929688
2024-05-15,103.77674102783203
2024-05-16,101.71234130859375
2024-05-17,101.7795639038086
2024-05-20,101.22264862060547
2024-05-21,101.39547729492188
2024-05-22,104.01679229736328
2024-05-23,104.53529357910156
2024-05-24,105.0729751586914
2024-05-28,103.65191650390625
2024-05-29,101.04981231689453
2024-05-30,101.53951263427734
2024-05-31,103.2198257446289
2024-06-03,101.28984832763672
2024-06-04,101.72193908691406
2024-06-05,105.62989807128906
2024-06-06,104.7561264038086
2024-06-07,103.38306427001953
2024-06-10,103.15261840820312
2024-06-11,101.7795639038086
2024-06-12,102.47087860107422
2024-06-13,102.83575439453125
2024-06-14,102.47087860107422
2024-06-17,103.45987701416016
2024-06-18,103.411865234375
2024-06-20,102.96057891845703
2024-06-21,101.74114227294922
2024-06-24,102.63410949707031
2024-06-25,102.24044799804688
2024-06-26,100.13764190673828
2024-06-27,99.83037567138672
2024-06-28,98.84139251708984
2024-07-01,97.78518676757812
2024-07-02,96.89221954345703
2024-07-03,97.9388198852539
2024-07-05,96.22968292236328
2024-07-08,97.24748229980469
2024-07-09,97.30509185791016
2024-07-10,97.4587173461914
2024-07-11,99.1198501586914
2024-07-12,99.00463104248047
2024-07-15,100.38729858398438
2024-07-16,104.55448913574219
2024-07-17,104.86174774169922
2024-07-18,105.6010971069336
2024-07-19,103.51748657226562
2024-07-22,104.71772003173828
2024-07-23,93.2339096069336
2024-07-24,94.96224975585938
2024-07-25,93.71400451660156
2024-07-26,95.2886962890625
2024-07-29,94.40533447265625
2024-07-30,93.18590545654297
2024-07-31,94.7318115234375
2024-08-01,92.46577453613281
2024-08-02,90.60301208496094
2024-08-05,88.26976013183594
2024-08-06,88.60581970214844
2024-08-07,87.99130249023438
2024-08-08,89.5660171508789
2024-08-09,89.16272735595703
2024-08-12,88.50020599365234
2024-08-13,88.98989868164062
2024-08-14,89.95968627929688
2024-08-15,91.52017211914062
2024-08-16,91.6742935180664
2024-08-19,92.44491577148438
2024-08-20,92.17520141601562
2024-08-21,92.49307250976562
2024-08-22,91.78025817871094
2024-08-23,92.91691589355469
2024-08-26,92.34858703613281
2024-08-27,90.89405059814453
2024-08-28,91.05780792236328
2024-08-29,91.17340087890625
2024-08-30,92.64720153808594
2024-09-03,92.04997253417969
2024-09-04,91.51054382324219
2024-09-05,89.1697998046875
2024-09-06,89.8248291015625
2024-09-09,91.48165130615234
2024-09-10,91.0963363647461
2024-09-11,90.78809356689453
2024-09-12,91.57797241210938
2024-09-13,91.62613677978516
2024-09-16,92.1848373413086
2024-09-17,94.39070892333984
2024-09-18,92.78205871582031
2024-09-19,95.86450958251953
2024-09-20,95.27693176269531
2024-09-23,95.16133117675781
2024-09-24,95.5273666381836
2024-09-25,94.51595306396484
2024-09-26,94.21732330322266
2024-09-27,94.52556610107422
2024-09-30,95.05537414550781
2024-10-01,94.44851684570312
2024-10-02,94.32328796386719
2024-10-03,97.53097534179688
2024-10-04,99.61164855957031
2024-10-07,99.19742584228516
2024-10-08,99.0240478515625
2024-10-09,99.95841217041016
2024-10-10,99.81391906738281
2024-10-11,102.87712097167969
2024-10-14,104.24496459960938
2024-10-15,102.50144958496094
2024-10-16,103.09867095947266
2024-10-17,103.60919189453125
2024-10-18,106.04627227783203
2024-10-21,105.58390808105469
2024-10-22,100.94094848632812
2024-10-23,99.98731994628906
2024-10-24,100.98910522460938
2024-10-25,102.01016998291016
2024-10-28,103.13719940185547
2024-10-29,102.75189208984375
2024-10-30,101.04690551757812
2024-10-31,100.4496841430664
2024-11-01,99.5538330078125
2024-11-04,100.96984100341797
2024-11-05,104.1004638671875
2024-11-06,111.74882507324219
2024-11-07,108.57965850830078
2024-11-08,110.17869567871094
2024-11-11,112.15339660644531
2024-11-12,112.50017547607422
2024-11-13,112.799560546875
2024-11-14,111.11914825439453
2024-11-15,108.41505432128906
2024-11-18,108.04806518554688
2024-11-19,106.59944152832031
2024-11-20,106.2228012084961
2024-11-21,110.14374542236328
2024-11-22,110.81977844238281
2024-11-25,112.54846954345703
2024-11-26,111.85311889648438
2024-11-27,112.20079040527344
2024-11-29,112.99270629882812
2024-12-02,112.25873565673828
2024-12-03,112.84783935546875
2024-12-04,114.35441589355469
2024-12-05,113.59147644042969
2024-12-06,111.91106414794922
2024-12-09,110.89703369140625
2024-12-10,111.41854095458984
2024-12-11,111.88208770751953
2024-12-12,108.93656158447266
2024-12-13,109.13937377929688
2024-12-16,108.48265838623047
2024-12-17,107.83560180664062
2024-12-18,104.08849334716797
2024-12-19,103.82774353027344
2024-12-20,104.63245391845703
2024-12-23,104.0165023803711
2024-12-24,104.49337005615234
2024-12-26,104.74173736572266
2024-12-27,103.8873519897461
2024-12-30,102.9336166381836
2024-12-31,103.34093475341797
2025-01-02,102.74485778808594
2025-01-03,104.21520233154297
2025-01-06,106.5399169921875
2025-01-07,108.84477233886719
2025-01-08,107.79169464111328
2025-01-10,105.88423156738281
2025-01-13,107.45391845703125
2025-01-14,109.4805908203125
2025-01-15,108.91431427001953
2025-01-16,108.76530456542969
2025-01-17,109.60974884033203
2025-01-21,109.39118957519531
2025-01-22,109.1229476928711
2025-01-23,109.34150695800781
2025-01-24,109.18255615234375
2025-01-27,109.19249725341797
2025-01-28,106.54985809326172
2025-01-29,110.16609191894531
2025-01-30,111.77552032470703
2025-01-31,110.15615844726562
2025-02-03,108.4175796508789
2025-02-04,107.7718276977539
2025-02-05,106.29155731201172
2025-02-06,106.97705078125
2025-02-07,105.32788848876953
2025-02-10,105.41729736328125
2025-02-11,105.39742279052734
2025-02-12,102.75651550292969
2025-02-13,104.8991470336914
2025-02-14,105.59674835205078
2025-02-18,106.17475891113281
2025-02-19,106.84246063232422
2025-02-20,106.09503173828125
2025-02-21,104.10189056396484
2025-02-24,105.88574981689453
2025-02-25,106.2146224975586
2025-02-26,105.66650390625
2025-02-27,105.13832092285156
2025-02-28,106.87235260009766
2025-03-03,104.65996551513672
2025-03-04,101.13211059570312
2025-03-05,102.61699676513672
2025-03-06,106.5235595703125
2025-03-07,109.68268585205078
2025-03-10,110.18097686767578
2025-03-11,104.36100006103516
2025-03-12,101.97919464111328
2025-03-13,98.08259582519531
2025-03-14,98.86988830566406
2025-03-17,100.82316589355469
2025-03-18,99.866455078125
2025-03-19,99.24858093261719
2025-03-20,97.98294067382812
2025-03-21,96.77708435058594
2025-03-24,98.30184173583984
2025-03-25,98.8997802734375
2025-03-26,99.18878936767578
2025-03-27,97.85338592529297
2025-03-28,96.57777404785156
2025-03-31,97.03619384765625
2025-04-01,97.95304107666016
2025-04-02,98.75029754638672
2025-04-03,92.04337310791016
2025-04-04,90.56844329833984
2025-04-07,87.83783721923828
2025-04-08,86.10380554199219
2025-04-09,93.60798645019531
2025-04-10,88.4656753540039
2025-04-11,90.15985107421875
2025-04-14,89.24300384521484
2025-04-15,88.5155029296875
2025-04-16,86.51239013671875
2025-04-17,87.86772918701172
2025-04-21,86.99075317382812
2025-04-22,88.25639343261719
2025-04-23,88.77461242675781
2025-04-24,92.36227416992188
2025-04-25,91.57498168945312
2025-04-28,91.7244644165039
2025-04-29,89.98046875
2025-04-30,89.90074157714844
2025-05-01,89.47221374511719
2025-05-02,89.59180450439453
2025-05-05,89.14334106445312
2025-05-06,88.67495727539062
2025-05-07,88.41584777832031
2025-05-08,91.24610900878906
2025-05-09,90.34919738769531
2025-05-12,95.41178131103516
2025-05-13,95.93000030517578
2025-05-14,94.6500015258789
2025-05-15,95.97000122070312
2025-05-16,96.70999908447266
2025-05-19,97.01000213623047
2025-05-20,96.5
2025-05-21,94.33000183105469
2025-05-22,94.33000183105469
2025-05-23,93.23999786376953
2025-05-27,94.97000122070312
2025-05-28,94.05000305175781
2025-05-29,94.29000091552734
2025-05-30,93.8499984741211
2025-06-02,91.7699966430664
2025-06-03,93.55999755859375
2025-06-04,92.58999633789062
2025-06-05,92.44999694824219
2025-06-06,93.5
2025-06-09,94.43000030517578
2025-06-10,94.77999877929688
2025-06-11,93.87999725341797
2025-06-12,93.63999938964844
2025-06-13,91.87999725341797
2025-06-16,92.69999694824219
2025-06-17,91.0999984741211
2025-06-18,90.72000122070312
2025-06-20,90.98999786376953
2025-06-23,91.75
2025-06-24,94.01000213623047
2025-06-25,94.13999938964844
2025-06-26,94.87999725341797
2025-06-27,94.88999938964844
2025-06-30,95.05999755859375
2025-07-01,98.19999694824219
2025-07-02,99.33999633789062
2025-07-03,97.66000366210938
2025-07-07,96.63999938964844
2025-07-08,98.69999694824219
2025-07-09,98.66999816894531
2025-07-10,99.22000122070312
2025-07-11,97.20999908447266
2025-07-14,95.88999938964844
2025-07-15,95.12999725341797
2025-07-16,95.38999938964844
2025-07-17,94.05000305175781
2025-07-18,93.68000030517578
2025-07-21,92.91000366210938
2025-07-22,98.58000183105469
2025-07-23,101.11000061035156
2025-07-24,101.43000030517578
2025-07-25,101.56999969482422
2025-07-28,100.63999938964844
2025-07-29,99.4800033569336
2025-07-30,99.0
2025-07-31,98.76000213623047
2025-08-01,96.4800033569336
