Date,SOLB.BR
2022-11-07,13.334420204162598
2022-11-08,13.386550903320312
2022-11-09,13.246621131896973
2022-11-10,13.507272720336914
2022-11-11,13.64720344543457
2022-11-14,13.814568519592285
2022-11-15,13.65817642211914
2022-11-16,13.41124439239502
2022-11-17,13.30698299407959
2022-11-18,13.56214714050293
2022-11-21,13.172540664672852
2022-11-22,13.375576972961426
2022-11-23,13.2850341796875
2022-11-24,13.474350929260254
2022-11-25,13.392037391662598
2022-11-28,13.219185829162598
2022-11-29,12.914633750915527
2022-11-30,12.878966331481934
2022-12-01,12.92286491394043
2022-12-02,13.10669231414795
2022-12-05,13.007918357849121
2022-12-06,13.076509475708008
2022-12-07,12.840553283691406
2022-12-08,12.769216537475586
2022-12-09,12.99145793914795
2022-12-12,12.73629093170166
2022-12-13,13.06279468536377
2022-12-14,13.024380683898926
2022-12-15,12.739035606384277
2022-12-16,12.802140235900879
2022-12-19,12.846041679382324
2022-12-20,12.964018821716309
2022-12-21,13.246621131896973
2022-12-22,12.98322582244873
2022-12-23,13.125900268554688
2022-12-27,13.136873245239258
2022-12-28,13.10669231414795
2022-12-29,13.13413143157959
2022-12-30,12.958532333374023
2023-01-02,13.367344856262207
2023-01-03,13.403014183044434
2023-01-04,13.752836227416992
2023-01-05,13.793990135192871
2023-01-06,14.075221061706543
2023-01-09,14.095800399780273
2023-01-10,13.910598754882812
2023-01-11,14.205547332763672
2023-01-12,14.232985496520996
2023-01-13,14.3358736038208
2023-01-16,15.423576354980469
2023-01-17,15.38653564453125
2023-01-18,15.408760070800781
2023-01-19,15.186517715454102
2023-01-20,15.356902122497559
2023-01-23,15.327269554138184
2023-01-24,15.438389778137207
2023-01-25,15.438389778137207
2023-01-26,15.65322494506836
2023-01-27,15.786569595336914
2023-01-30,15.712488174438477
2023-01-31,15.801383972167969
2023-02-01,16.090299606323242
2023-02-02,16.231054306030273
2023-02-03,16.37180519104004
2023-02-06,16.119932174682617
2023-02-07,16.12734031677246
2023-02-08,16.26068687438965
2023-02-09,16.30513572692871
2023-02-10,16.075483322143555
2023-02-13,16.038442611694336
2023-02-14,16.00140380859375
2023-02-15,16.16438102722168
2023-02-16,16.201419830322266
2023-02-17,16.208829879760742
2023-02-20,16.63849449157715
2023-02-21,16.527376174926758
2023-02-22,16.36440086364746
2023-02-23,15.734713554382324
2023-02-24,15.697672843933105
2023-02-27,15.979180335998535
2023-02-28,16.038442611694336
2023-03-01,15.919914245605469
2023-03-02,15.90510082244873
2023-03-03,16.08289337158203
2023-03-06,15.7421236038208
2023-03-07,15.734713554382324
2023-03-08,15.801383972167969
2023-03-09,15.690265655517578
2023-03-10,15.56432819366455
2023-03-13,15.060580253601074
2023-03-14,15.193924903869629
2023-03-15,14.241250038146973
2023-03-16,14.407191276550293
2023-03-17,14.30347728729248
2023-03-20,14.49905014038086
2023-03-21,14.875380516052246
2023-03-22,14.91982650756836
2023-03-23,14.780557632446289
2023-03-24,14.691658973693848
2023-03-27,15.060580253601074
2023-03-28,15.245781898498535
2023-03-29,15.297637939453125
2023-03-30,15.512473106384277
2023-03-31,15.60877513885498
2023-04-03,15.593961715698242
2023-04-04,15.53469467163086
2023-04-05,15.268006324768066
2023-04-06,15.334678649902344
2023-04-11,15.786569595336914
2023-04-12,15.808793067932129
2023-04-13,15.831019401550293
2023-04-14,16.00140380859375
2023-04-17,16.30513572692871
2023-04-18,16.097707748413086
2023-04-19,16.112524032592773
2023-04-20,16.105117797851562
2023-04-21,15.956954956054688
2023-04-24,16.112524032592773
2023-04-25,16.134748458862305
2023-04-26,16.097707748413086
2023-04-27,15.727306365966797
2023-04-28,16.12734031677246
2023-05-02,15.749528884887695
2023-05-03,15.956954956054688
2023-05-04,15.393942832946777
2023-05-05,15.971771240234375
2023-05-08,16.02362823486328
2023-05-09,15.971771240234375
2023-05-10,15.942139625549316
2023-05-11,15.919914245605469
2023-05-12,15.919914245605469
2023-05-15,17.601572036743164
2023-05-16,17.13991928100586
2023-05-17,17.341367721557617
2023-05-18,17.450485229492188
2023-05-19,17.49245262145996
2023-05-22,17.52602767944336
2023-05-23,17.55120849609375
2023-05-24,17.291004180908203
2023-05-25,16.888107299804688
2023-05-26,17.039194107055664
2023-05-29,17.09794807434082
2023-05-30,16.955257415771484
2023-05-31,16.39455795288086
2023-06-01,16.609437942504883
2023-06-02,17.24903678894043
2023-06-05,17.299396514892578
2023-06-06,17.44209098815918
2023-06-07,17.660327911376953
2023-06-08,17.878562927246094
2023-06-09,17.567995071411133
2023-06-12,17.769445419311523
2023-06-13,18.08001136779785
2023-06-14,18.155553817749023
2023-06-15,18.021255493164062
2023-06-16,17.358154296875
2023-06-19,16.862924575805664
2023-06-20,16.726947784423828
2023-06-21,16.812564849853516
2023-06-22,16.706804275512695
2023-06-23,16.612796783447266
2023-06-26,16.862924575805664
2023-06-27,16.837745666503906
2023-06-28,16.837745666503906
2023-06-29,16.955257415771484
2023-06-30,17.173494338989258
2023-07-03,17.09794807434082
2023-07-04,17.030799865722656
2023-07-05,16.955257415771484
2023-07-06,16.65979766845703
2023-07-07,17.173494338989258
2023-07-10,17.08116340637207
2023-07-11,17.316186904907227
2023-07-12,17.77783966064453
2023-07-13,17.69390106201172
2023-07-14,17.13152313232422
2023-07-17,17.047588348388672
2023-07-18,17.22385597229004
2023-07-19,17.13991928100586
2023-07-20,17.374942779541016
2023-07-21,17.41691017150879
2023-07-24,17.534420013427734
2023-07-25,17.844987869262695
2023-07-26,17.69390106201172
2023-07-27,18.054828643798828
2023-07-28,18.398971557617188
2023-07-31,18.315034866333008
2023-08-01,18.08001136779785
2023-08-02,18.105192184448242
2023-08-03,17.299396514892578
2023-08-04,17.433696746826172
2023-08-07,17.559602737426758
2023-08-08,17.450485229492188
2023-08-09,17.601572036743164
2023-08-10,17.719083786010742
2023-08-11,17.517635345458984
2023-08-14,17.500844955444336
2023-08-15,17.366548538208008
2023-08-16,17.475666046142578
2023-08-17,17.458879470825195
2023-08-18,17.198673248291016
2023-08-21,17.358154296875
2023-08-22,17.52602767944336
2023-08-23,17.19028091430664
2023-08-24,17.15670394897461
2023-08-25,17.123130798339844
2023-08-28,17.299396514892578
2023-08-29,17.58478355407715
2023-08-30,17.643539428710938
2023-08-31,17.94571304321289
2023-09-01,18.457727432250977
2023-09-04,18.214309692382812
2023-09-05,18.247886657714844
2023-09-06,18.64238929748535
2023-09-07,18.11358642578125
2023-09-08,17.9205322265625
2023-09-11,18.16394805908203
2023-09-12,17.819807052612305
2023-09-13,17.567995071411133
2023-09-14,17.828201293945312
2023-09-15,18.432546615600586
2023-09-18,18.323429107666016
2023-09-19,18.071617126464844
2023-09-20,18.348609924316406
2023-09-21,17.878562927246094
2023-09-22,17.80301856994629
2023-09-25,17.542818069458008
2023-09-26,17.291004180908203
2023-09-27,17.358154296875
2023-09-28,17.559602737426758
2023-09-29,17.601572036743164
2023-10-02,17.291004180908203
2023-10-03,17.240642547607422
2023-10-04,17.13152313232422
2023-10-05,17.072769165039062
2023-10-06,17.19028091430664
2023-10-09,17.047588348388672
2023-10-10,17.27421760559082
2023-10-11,17.24903678894043
2023-10-12,17.148311614990234
2023-10-13,17.13152313232422
2023-10-16,17.13991928100586
2023-10-17,17.064374923706055
2023-10-18,16.777311325073242
2023-10-19,16.565792083740234
2023-10-20,16.283761978149414
2023-10-23,16.17632293701172
2023-10-24,16.132675170898438
2023-10-25,16.112531661987305
2023-10-26,16.374414443969727
2023-10-27,16.206541061401367
2023-10-30,16.414703369140625
2023-10-31,16.743736267089844
2023-11-01,16.55571937561035
2023-11-02,16.997224807739258
2023-11-03,16.46506690979004
2023-11-06,16.481853485107422
2023-11-07,16.330766677856445
2023-11-08,16.30390739440918
2023-11-09,16.51878547668457
2023-11-10,16.67658805847168
2023-11-13,16.65308380126953
2023-11-14,17.16510009765625
2023-11-15,17.651931762695312
2023-11-16,17.341367721557617
2023-11-17,17.349760055541992
2023-11-20,17.49245262145996
2023-11-21,17.408517837524414
2023-11-22,17.38333511352539
2023-11-23,17.500844955444336
2023-11-24,17.660327911376953
2023-11-27,17.366548538208008
2023-11-28,17.391727447509766
2023-11-29,17.702293395996094
2023-11-30,17.819807052612305
2023-12-01,18.231098175048828
2023-12-04,18.348609924316406
2023-12-05,18.46611976623535
2023-12-06,18.600419998168945
2023-12-07,18.8690185546875
2023-12-08,18.860624313354492
2023-12-11,17.400718688964844
2023-12-12,18.68341064453125
2023-12-13,20.210824966430664
2023-12-14,20.708711624145508
2023-12-15,21.442882537841797
2023-12-18,22.050472259521484
2023-12-19,22.96185874938965
2023-12-20,22.236125946044922
2023-12-21,21.98296356201172
2023-12-22,22.143301010131836
2023-12-27,22.556798934936523
2023-12-28,22.94498062133789
2023-12-29,23.400676727294922
2024-01-02,23.653837203979492
2024-01-03,23.147510528564453
2024-01-04,23.704469680786133
2024-01-05,23.906999588012695
2024-01-08,23.628520965576172
2024-01-09,23.03780746459961
2024-01-10,22.236125946044922
2024-01-11,21.94076919555664
2024-01-12,22.05891227722168
2024-01-15,22.760622024536133
2024-01-16,22.481739044189453
2024-01-17,21.825008392333984
2024-01-18,21.16828155517578
2024-01-19,21.636085510253906
2024-01-22,22.274824142456055
2024-01-23,22.83259391784668
2024-01-24,22.26582908630371
2024-01-25,23.030513763427734
2024-01-26,23.75921058654785
2024-01-29,23.174453735351562
2024-01-30,23.111478805541992
2024-01-31,22.886571884155273
2024-02-01,22.121885299682617
2024-02-02,21.95995330810547
2024-02-05,21.276233673095703
2024-02-06,21.114301681518555
2024-02-07,20.36760902404785
2024-02-08,20.691476821899414
2024-02-09,19.980770111083984
2024-02-12,20.547534942626953
2024-02-13,20.86240577697754
2024-02-14,21.132293701171875
2024-02-15,21.537128448486328
2024-02-16,21.609098434448242
2024-02-19,21.312219619750977
2024-02-20,21.67207145690918
2024-02-21,21.627090454101562
2024-02-22,21.78902244567871
2024-02-23,21.555118560791016
2024-02-26,21.12329864501953
2024-02-27,21.36619758605957
2024-02-28,21.249244689941406
2024-02-29,21.14129066467285
2024-03-01,21.771032333374023
2024-03-04,21.03333282470703
2024-03-05,21.213260650634766
2024-03-06,21.186269760131836
2024-03-07,21.14129066467285
2024-03-08,21.357200622558594
2024-03-11,21.681066513061523
2024-03-12,22.715641021728516
2024-03-13,22.085901260375977
2024-03-14,21.429170608520508
2024-03-15,20.89838981628418
2024-03-18,21.087312698364258
2024-03-19,21.294227600097656
2024-03-20,21.618093490600586
2024-03-21,21.73504638671875
2024-03-22,22.076906204223633
2024-03-25,22.544710159301758
2024-03-26,22.085901260375977
2024-03-27,22.463747024536133
2024-03-28,22.760622024536133
2024-04-02,23.030513763427734
2024-04-03,24.011106491088867
2024-04-04,24.928728103637695
2024-04-05,24.604862213134766
2024-04-08,25.43252182006836
2024-04-09,25.369548797607422
2024-04-10,25.7653865814209
2024-04-11,26.053264617919922
2024-04-12,26.539066314697266
2024-04-15,26.49408531188965
2024-04-16,25.89133644104004
2024-04-17,26.8089542388916
2024-04-18,27.573640823364258
2024-04-19,27.663602828979492
2024-04-22,28.40129852294922
2024-04-23,27.88850975036621
2024-04-24,28.068437576293945
2024-04-25,26.763973236083984
2024-04-26,27.150814056396484
2024-04-29,27.75356674194336
2024-04-30,27.357730865478516
2024-05-02,27.43869400024414
2024-05-03,27.11482810974121
2024-05-06,27.36672592163086
2024-05-07,31.271114349365234
2024-05-08,31.199146270751953
2024-05-09,30.93825340270996
2024-05-10,30.27252769470215
2024-05-13,30.86628532409668
2024-05-14,31.055206298828125
2024-05-15,30.677356719970703
2024-05-16,30.22754669189453
2024-05-17,30.650371551513672
2024-05-20,30.63237953186035
2024-05-21,29.975650787353516
2024-05-22,30.758329391479492
2024-05-23,31.010229110717773
2024-05-24,31.055206298828125
2024-05-27,31.037214279174805
2024-05-28,30.947254180908203
2024-05-29,30.78531837463379
2024-05-30,30.86628532409668
2024-05-31,30.25453758239746
2024-06-03,29.341922760009766
2024-06-04,29.17599105834961
2024-06-05,28.82569694519043
2024-06-06,28.503055572509766
2024-06-07,28.549144744873047
2024-06-10,29.258956909179688
2024-06-11,29.821273803710938
2024-06-12,30.254535675048828
2024-06-13,29.29583168029785
2024-06-14,28.38321876525879
2024-06-17,28.890222549438477
2024-06-18,28.788822174072266
2024-06-19,28.899442672729492
2024-06-20,29.23130226135254
2024-06-21,29.24051856994629
2024-06-24,30.48499298095703
2024-06-25,29.415668487548828
2024-06-26,29.37879753112793
2024-06-27,30.328285217285156
2024-06-28,30.300626754760742
2024-07-01,30.87216567993164
2024-07-02,31.342296600341797
2024-07-03,31.47135353088379
2024-07-04,31.397607803344727
2024-07-05,30.890600204467773
2024-07-08,31.296207427978516
2024-07-09,29.968765258789062
2024-07-10,29.53550910949707
2024-07-11,29.821273803710938
2024-07-12,30.04251480102539
2024-07-15,29.756746292114258
2024-07-16,29.91345977783203
2024-07-17,31.2869873046875
2024-07-18,31.93227195739746
2024-07-19,31.35151481628418
2024-07-22,31.47135353088379
2024-07-23,31.18558692932129
2024-07-24,30.890600204467773
2024-07-25,30.807632446289062
2024-07-26,30.660140991210938
2024-07-29,30.586395263671875
2024-07-30,30.586395263671875
2024-07-31,29.97798728942871
2024-08-01,29.010061264038086
2024-08-02,28.447744369506836
2024-08-05,27.599658966064453
2024-08-06,27.830116271972656
2024-08-07,28.475399017333984
2024-08-08,28.39243507385254
2024-08-09,28.724294662475586
2024-08-12,28.198850631713867
2024-08-13,28.20806884765625
2024-08-14,28.097448348999023
2024-08-15,28.503055572509766
2024-08-16,28.4661808013916
2024-08-19,28.60445785522461
2024-08-20,28.14354133605957
2024-08-21,28.549144744873047
2024-08-22,28.788822174072266
2024-08-23,28.82569694519043
2024-08-26,28.60445785522461
2024-08-27,28.705856323242188
2024-08-28,28.512271881103516
2024-08-29,28.650548934936523
2024-08-30,29.222084045410156
2024-09-02,29.66456413269043
2024-09-03,29.056154251098633
2024-09-04,29.093027114868164
2024-09-05,29.194429397583008
2024-09-06,28.7703857421875
2024-09-09,29.17599105834961
2024-09-10,28.45696449279785
2024-09-11,28.62289047241211
2024-09-12,28.40165138244629
2024-09-13,28.91788101196289
2024-09-16,28.991626739501953
2024-09-17,30.190006256103516
2024-09-18,31.093402862548828
2024-09-19,31.87696075439453
2024-09-20,31.60041046142578
2024-09-23,31.683372497558594
2024-09-24,31.60041046142578
2024-09-25,30.955127716064453
2024-09-26,31.452917098999023
2024-09-27,31.93227195739746
2024-09-30,32.4484977722168
2024-10-01,32.826446533203125
2024-10-02,33.47173309326172
2024-10-03,33.47173309326172
2024-10-04,34.57792663574219
2024-10-07,34.0340461730957
2024-10-08,33.12143325805664
2024-10-09,33.52703857421875
2024-10-10,34.0709228515625
2024-10-11,34.246070861816406
2024-10-14,35.02962875366211
2024-10-15,35.4260139465332
2024-10-16,36.24644470214844
2024-10-17,35.43523406982422
2024-10-18,36.27409744262695
2024-10-21,36.043643951416016
2024-10-22,35.859275817871094
2024-10-23,35.76708984375
2024-10-24,35.65647506713867
2024-10-25,35.54585266113281
2024-10-28,35.26008224487305
2024-10-29,35.32461166381836
2024-10-30,34.13544845581055
2024-10-31,34.16310501098633
2024-11-01,34.329036712646484
2024-11-04,34.624019622802734
2024-11-05,34.98353576660156
2024-11-06,32.19038009643555
2024-11-07,31.093402862548828
2024-11-08,30.927471160888672
2024-11-11,30.540306091308594
2024-11-12,29.23130226135254
2024-11-13,29.04693603515625
2024-11-14,28.95475196838379
2024-11-15,29.710655212402344
2024-11-18,29.618471145629883
2024-11-19,29.42488670349121
2024-11-20,28.493837356567383
2024-11-21,28.60445785522461
2024-11-22,28.807260513305664
2024-11-25,28.217287063598633
2024-11-26,28.696640014648438
2024-11-27,29.775182723999023
2024-11-28,29.885801315307617
2024-11-29,30.153133392333984
2024-12-02,29.5908145904541
2024-12-03,28.632110595703125
2024-12-04,29.129899978637695
2024-12-05,29.36035919189453
2024-12-06,29.37879753112793
2024-12-09,30.03329849243164
2024-12-10,29.544723510742188
2024-12-11,29.78440284729004
2024-12-12,29.5723819732666
2024-12-13,29.037717819213867
2024-12-16,29.102245330810547
2024-12-17,28.899442672729492
2024-12-18,28.807260513305664
2024-12-19,28.42930793762207
2024-12-20,28.254159927368164
2024-12-23,28.106666564941406
2024-12-24,28.291032791137695
2024-12-27,28.410871505737305
2024-12-30,28.438526153564453
2024-12-31,28.724294662475586
2025-01-02,28.539928436279297
2025-01-03,28.484617233276367
2025-01-06,28.687421798706055
2025-01-07,27.9315185546875
2025-01-08,27.949954986572266
2025-01-09,27.811681747436523
2025-01-10,27.49825668334961
2025-01-13,27.230926513671875
2025-01-14,27.3968563079834
2025-01-15,28.097448348999023
2025-01-16,28.134321212768555
2025-01-17,28.834915161132812
2025-01-20,29.205934524536133
2025-01-21,29.139339447021484
2025-01-22,28.50194549560547
2025-01-23,28.03579330444336
2025-01-24,28.102388381958008
2025-01-27,28.168981552124023
2025-01-28,27.902606964111328
2025-01-29,27.902606964111328
2025-01-30,28.22606086730957
2025-01-31,28.102388381958008
2025-02-03,27.588666915893555
2025-02-04,28.02627944946289
2025-02-05,27.32229232788086
2025-02-06,29.015666961669922
2025-02-07,29.053720474243164
2025-02-10,28.79686164855957
2025-02-11,29.186906814575195
2025-02-12,29.83381462097168
2025-02-13,30.261913299560547
2025-02-14,30.899307250976562
2025-02-17,30.956388473510742
2025-02-18,31.3369197845459
2025-02-19,30.242887496948242
2025-02-20,29.938459396362305
2025-02-21,29.909921646118164
2025-02-24,29.947973251342773
2025-02-25,29.329607009887695
2025-02-26,30.613906860351562
2025-02-27,29.986026763916016
2025-02-28,29.957487106323242
2025-03-03,29.767221450805664
2025-03-04,29.196420669555664
2025-03-05,30.509260177612305
2025-03-06,31.127628326416016
2025-03-07,33.1825065612793
2025-03-10,33.83892822265625
2025-03-11,32.56414031982422
2025-03-12,32.630733489990234
2025-03-13,32.23117446899414
2025-03-14,32.98272705078125
2025-03-17,33.85795211791992
2025-03-18,33.83892822265625
2025-03-19,32.82099914550781
2025-03-20,32.03139114379883
2025-03-21,32.164581298828125
2025-03-24,31.869667053222656
2025-03-25,32.57365417480469
2025-03-26,32.935157775878906
2025-03-27,31.926748275756836
2025-03-28,31.7650203704834
2025-03-31,31.203733444213867
2025-04-01,31.62232208251953
2025-04-02,30.690011978149414
2025-04-03,29.805273056030273
2025-04-04,28.84442710876465
2025-04-07,28.65416145324707
2025-04-08,28.711240768432617
2025-04-09,28.08336067199707
2025-04-10,28.254600524902344
2025-04-11,28.616106033325195
2025-04-14,29.16788101196289
2025-04-15,30.19532012939453
2025-04-16,29.909921646118164
2025-04-17,29.852840423583984
2025-04-22,30.3475341796875
2025-04-23,30.613906860351562
2025-04-24,30.994441986083984
2025-04-25,31.31789207458496
2025-04-28,31.79355812072754
2025-04-29,32.07896041870117
2025-04-30,31.755508422851562
2025-05-02,32.26922607421875
2025-05-05,32.57365417480469
2025-05-06,32.059932708740234
2025-05-07,32.174095153808594
2025-05-08,29.12982749938965
2025-05-09,28.50194549560547
2025-05-12,29.605493545532227
2025-05-13,29.11079978942871
2025-05-14,28.7873477935791
2025-05-15,28.806373596191406
2025-05-16,28.540000915527344
2025-05-19,29.239999771118164
2025-05-20,29.15999984741211
2025-05-21,29.1200008392334
2025-05-22,28.780000686645508
2025-05-23,28.6200008392334
2025-05-26,28.920000076293945
2025-05-27,29.6200008392334
2025-05-28,29.299999237060547
2025-05-29,29.059999465942383
2025-05-30,28.860000610351562
2025-06-02,29.020000457763672
2025-06-03,28.68000030517578
2025-06-04,29.100000381469727
2025-06-05,29.31999969482422
2025-06-06,28.68000030517578
2025-06-09,28.860000610351562
2025-06-10,29.579999923706055
2025-06-11,29.739999771118164
2025-06-12,29.760000228881836
2025-06-13,29.579999923706055
2025-06-16,30.079999923706055
2025-06-17,30.299999237060547
2025-06-18,28.959999084472656
2025-06-19,29.260000228881836
2025-06-20,29.020000457763672
2025-06-23,29.280000686645508
2025-06-24,29.440000534057617
2025-06-25,28.739999771118164
2025-06-26,29.3799991607666
2025-06-27,29.959999084472656
2025-06-30,29.34000015258789
2025-07-01,29.139999389648438
2025-07-02,30.059999465942383
2025-07-03,29.600000381469727
2025-07-04,29.360000610351562
2025-07-07,28.959999084472656
2025-07-08,29.540000915527344
2025-07-09,29.559999465942383
2025-07-10,30.139999389648438
2025-07-11,30.040000915527344
2025-07-14,29.440000534057617
2025-07-15,28.979999542236328
2025-07-16,28.360000610351562
2025-07-17,28.579999923706055
2025-07-18,28.780000686645508
2025-07-21,29.299999237060547
2025-07-22,29.540000915527344
2025-07-23,30.1200008392334
2025-07-24,29.940000534057617
2025-07-25,29.700000762939453
2025-07-28,29.040000915527344
2025-07-29,28.719999313354492
2025-07-30,27.920000076293945
2025-07-31,27.579999923706055
2025-08-01,27.5
2025-08-04,27.459999084472656
2025-08-05,28.100000381469727
2025-08-06,28.0
2025-08-07,28.079999923706055
2025-08-08,28.459999084472656
2025-08-11,28.040000915527344
2025-08-12,27.860000610351562
2025-08-13,28.100000381469727
2025-08-14,28.280000686645508
2025-08-15,28.6200008392334
2025-08-18,28.479999542236328
2025-08-19,28.959999084472656
2025-08-20,28.84000015258789
2025-08-21,28.5
2025-08-22,28.979999542236328
