Date,PSUBNKBEES.NS
2023-03-09,43.630001068115234
2023-03-10,42.779998779296875
2023-03-13,41.540000915527344
2023-03-14,40.7400016784668
2023-03-15,40.2400016784668
2023-03-16,40.459999084472656
2023-03-17,40.81999969482422
2023-03-20,40.09000015258789
2023-03-21,40.72999954223633
2023-03-22,41.11000061035156
2023-03-23,40.31999969482422
2023-03-24,39.47999954223633
2023-03-27,39.54999923706055
2023-03-28,39.459999084472656
2023-03-29,40.75
2023-03-31,41.08000183105469
2023-04-03,41.4900016784668
2023-04-05,41.22999954223633
2023-04-06,41.40999984741211
2023-04-10,41.06999969482422
2023-04-11,41.7400016784668
2023-04-12,41.52000045776367
2023-04-13,42.02000045776367
2023-04-17,43.5099983215332
2023-04-18,43.65999984741211
2023-04-19,43.349998474121094
2023-04-20,43.27000045776367
2023-04-21,42.91999816894531
2023-04-24,44.0099983215332
2023-04-25,44.59000015258789
2023-04-26,44.810001373291016
2023-04-27,44.619998931884766
2023-04-28,46.040000915527344
2023-05-02,46.33000183105469
2023-05-03,45.79999923706055
2023-05-04,46.34000015258789
2023-05-05,46.0
2023-05-08,45.5099983215332
2023-05-09,44.33000183105469
2023-05-10,43.7599983215332
2023-05-11,43.90999984741211
2023-05-12,44.0099983215332
2023-05-15,44.40999984741211
2023-05-16,44.720001220703125
2023-05-17,44.56999969482422
2023-05-18,43.86000061035156
2023-05-19,43.880001068115234
2023-05-22,44.08000183105469
2023-05-23,44.310001373291016
2023-05-24,44.11000061035156
2023-05-25,43.869998931884766
2023-05-26,44.369998931884766
2023-05-29,44.59000015258789
2023-05-30,44.599998474121094
2023-05-31,44.75
2023-06-01,45.029998779296875
2023-06-02,45.459999084472656
2023-06-05,45.310001373291016
2023-06-06,45.18000030517578
2023-06-07,45.47999954223633
2023-06-08,45.400001525878906
2023-06-09,44.95000076293945
2023-06-12,45.060001373291016
2023-06-13,45.20000076293945
2023-06-14,45.130001068115234
2023-06-15,44.36000061035156
2023-06-16,44.88999938964844
2023-06-19,45.31999969482422
2023-06-20,45.41999816894531
2023-06-21,45.59000015258789
2023-06-22,44.970001220703125
2023-06-23,44.5
2023-06-26,44.369998931884766
2023-06-27,44.779998779296875
2023-06-28,44.81999969482422
2023-06-30,45.689998626708984
2023-07-03,47.29999923706055
2023-07-04,48.29999923706055
2023-07-05,48.75
2023-07-06,49.06999969482422
2023-07-07,49.56999969482422
2023-07-10,49.2400016784668
2023-07-11,49.2400016784668
2023-07-12,49.619998931884766
2023-07-13,48.540000915527344
2023-07-14,48.75
2023-07-17,49.83000183105469
2023-07-18,49.470001220703125
2023-07-19,50.189998626708984
2023-07-20,50.66999816894531
2023-07-21,50.75
2023-07-24,50.880001068115234
2023-07-25,50.130001068115234
2023-07-26,50.849998474121094
2023-07-27,51.130001068115234
2023-07-28,51.18000030517578
2023-07-31,51.380001068115234
2023-08-01,51.060001373291016
2023-08-02,49.869998931884766
2023-08-03,49.540000915527344
2023-08-04,49.220001220703125
2023-08-07,49.0
2023-08-08,50.400001525878906
2023-08-09,50.38999938964844
2023-08-10,50.060001373291016
2023-08-11,50.61000061035156
2023-08-14,50.310001373291016
2023-08-16,50.349998474121094
2023-08-17,51.11000061035156
2023-08-18,51.189998626708984
2023-08-21,50.849998474121094
2023-08-22,50.66999816894531
2023-08-23,51.5099983215332
2023-08-24,51.150001525878906
2023-08-25,50.43000030517578
2023-08-28,50.779998779296875
2023-08-29,50.58000183105469
2023-08-30,50.33000183105469
2023-08-31,49.779998779296875
2023-09-01,50.47999954223633
2023-09-04,51.58000183105469
2023-09-05,52.040000915527344
2023-09-06,51.56999969482422
2023-09-07,52.13999938964844
2023-09-08,52.40999984741211
2023-09-11,54.0099983215332
2023-09-12,52.68000030517578
2023-09-13,54.83000183105469
2023-09-14,55.90999984741211
2023-09-15,56.11000061035156
2023-09-18,58.08000183105469
2023-09-20,57.380001068115234
2023-09-21,56.040000915527344
2023-09-22,57.95000076293945
2023-09-25,57.9900016784668
2023-09-26,57.720001220703125
2023-09-27,58.119998931884766
2023-09-28,57.52000045776367
2023-09-29,58.459999084472656
2023-10-03,59.79999923706055
2023-10-04,58.16999816894531
2023-10-05,57.900001525878906
2023-10-06,58.09000015258789
2023-10-09,56.13999938964844
2023-10-10,57.279998779296875
2023-10-11,57.0
2023-10-12,56.869998931884766
2023-10-13,56.130001068115234
2023-10-16,56.4900016784668
2023-10-17,56.75
2023-10-18,55.95000076293945
2023-10-19,55.810001373291016
2023-10-20,54.970001220703125
2023-10-23,52.7599983215332
2023-10-25,52.9900016784668
2023-10-26,52.63999938964844
2023-10-27,54.68000030517578
2023-10-30,54.65999984741211
2023-10-31,54.83000183105469
2023-11-01,54.90999984741211
2023-11-02,55.84000015258789
2023-11-03,56.040000915527344
2023-11-06,55.59000015258789
2023-11-07,55.68000030517578
2023-11-08,55.70000076293945
2023-11-09,55.77000045776367
2023-11-10,55.810001373291016
2023-11-13,57.38999938964844
2023-11-15,57.68000030517578
2023-11-16,57.5
2023-11-17,56.29999923706055
2023-11-20,56.22999954223633
2023-11-21,56.099998474121094
2023-11-22,55.54999923706055
2023-11-23,55.45000076293945
2023-11-24,55.34000015258789
2023-11-28,56.0
2023-11-29,56.54999923706055
2023-11-30,56.029998779296875
2023-12-01,57.060001373291016
2023-12-04,59.209999084472656
2023-12-05,60.16999816894531
2023-12-06,60.45000076293945
2023-12-07,60.75
2023-12-08,60.869998931884766
2023-12-11,61.689998626708984
2023-12-12,61.650001525878906
2023-12-13,62.060001373291016
2023-12-14,62.43000030517578
2023-12-15,64.13999938964844
2023-12-18,63.779998779296875
2023-12-19,64.01000213623047
2023-12-20,61.58000183105469
2023-12-21,62.470001220703125
2023-12-22,62.060001373291016
2023-12-26,61.9900016784668
2023-12-27,63.08000183105469
2023-12-28,63.869998931884766
2023-12-29,63.45000076293945
2024-01-01,64.0199966430664
2024-01-02,63.720001220703125
2024-01-03,64.45999908447266
2024-01-04,65.08000183105469
2024-01-05,64.80000305175781
2024-01-08,63.27000045776367
2024-01-09,63.06999969482422
2024-01-10,62.93000030517578
2024-01-11,63.29999923706055
2024-01-12,64.94000244140625
2024-01-15,65.68000030517578
2024-01-16,65.8499984741211
2024-01-17,64.73999786376953
2024-01-18,65.13999938964844
2024-01-19,65.97000122070312
2024-01-23,64.4800033569336
2024-01-24,65.69999694824219
2024-01-25,65.94999694824219
2024-01-29,67.29000091552734
2024-01-30,68.08000183105469
2024-01-31,69.5999984741211
2024-02-01,71.81999969482422
2024-02-02,73.54000091552734
2024-02-05,73.05999755859375
2024-02-06,72.62999725341797
2024-02-07,74.98999786376953
2024-02-08,76.41999816894531
2024-02-09,76.94999694824219
2024-02-12,73.54000091552734
2024-02-13,74.44000244140625
2024-02-14,76.7699966430664
2024-02-15,79.4800033569336
2024-02-16,79.25
2024-02-19,78.87000274658203
2024-02-20,78.8499984741211
2024-02-21,79.05000305175781
2024-02-22,79.30999755859375
2024-02-23,78.55000305175781
2024-02-26,78.1500015258789
2024-02-27,77.8499984741211
2024-02-28,75.93000030517578
2024-02-29,76.94000244140625
2024-03-01,78.44000244140625
2024-03-04,79.23999786376953
2024-03-05,81.18000030517578
2024-03-06,81.08000183105469
2024-03-07,81.41999816894531
2024-03-11,80.2300033569336
2024-03-12,78.05999755859375
2024-03-13,74.54000091552734
2024-03-14,75.3499984741211
2024-03-15,75.06999969482422
2024-03-18,75.30000305175781
2024-03-19,73.83000183105469
2024-03-20,74.08999633789062
2024-03-21,75.66000366210938
2024-03-22,76.16000366210938
2024-03-26,76.37000274658203
2024-03-27,75.7699966430664
2024-03-28,77.54000091552734
2024-04-01,78.70999908447266
2024-04-02,79.20999908447266
2024-04-03,80.91000366210938
2024-04-04,80.45999908447266
2024-04-05,81.06999969482422
2024-04-08,80.37000274658203
2024-04-09,79.69000244140625
2024-04-10,80.6500015258789
2024-04-12,79.8499984741211
2024-04-15,78.31999969482422
2024-04-16,77.2300033569336
2024-04-18,77.12000274658203
2024-04-19,76.81999969482422
2024-04-22,79.19999694824219
2024-04-23,79.30000305175781
2024-04-24,79.12000274658203
2024-04-25,81.87000274658203
2024-04-26,81.97000122070312
2024-04-29,83.66999816894531
2024-04-30,84.33999633789062
2024-05-02,84.16000366210938
2024-05-03,83.44999694824219
2024-05-06,80.44000244140625
2024-05-07,78.5999984741211
2024-05-08,79.12000274658203
2024-05-09,78.6500015258789
2024-05-10,78.5199966430664
2024-05-13,77.54000091552734
2024-05-14,78.27999877929688
2024-05-15,79.12000274658203
2024-05-16,78.6500015258789
2024-05-17,78.9000015258789
2024-05-21,80.33000183105469
2024-05-22,80.75
2024-05-23,81.91000366210938
2024-05-24,82.05999755859375
2024-05-27,82.9800033569336
2024-05-28,82.05000305175781
2024-05-29,81.70999908447266
2024-05-30,81.13999938964844
2024-05-31,82.23999786376953
2024-06-03,89.70999908447266
2024-06-04,78.79000091552734
2024-06-05,77.94999694824219
2024-06-06,79.98999786376953
2024-06-07,80.97000122070312
2024-06-10,81.63999938964844
2024-06-11,81.69999694824219
2024-06-12,82.72000122070312
2024-06-13,82.5
2024-06-14,83.01000213623047
2024-06-18,83.18000030517578
2024-06-19,83.26000213623047
2024-06-20,83.16000366210938
2024-06-21,82.5199966430664
2024-06-24,81.87000274658203
2024-06-25,82.0199966430664
2024-06-26,82.01000213623047
2024-06-27,81.37000274658203
2024-06-28,82.05000305175781
2024-07-01,81.66999816894531
2024-07-02,80.87000274658203
2024-07-03,80.81999969482422
2024-07-04,80.93000030517578
2024-07-05,81.88999938964844
2024-07-08,81.05000305175781
2024-07-09,81.88999938964844
2024-07-10,80.66000366210938
2024-07-11,80.87999725341797
2024-07-12,80.48999786376953
2024-07-15,82.68000030517578
2024-07-16,82.47000122070312
2024-07-18,82.7300033569336
2024-07-19,81.4800033569336
2024-07-22,81.45999908447266
2024-07-23,80.55000305175781
2024-07-24,80.2699966430664
2024-07-25,79.8499984741211
2024-07-26,80.87999725341797
2024-07-29,82.91000366210938
2024-07-30,82.88999938964844
2024-07-31,82.5199966430664
2024-08-01,81.7699966430664
2024-08-02,80.4000015258789
2024-08-05,77.75
2024-08-06,76.0999984741211
2024-08-07,77.18000030517578
2024-08-08,76.66000366210938
2024-08-09,77.94000244140625
2024-08-12,77.08999633789062
2024-08-13,75.91000366210938
2024-08-14,75.62999725341797
2024-08-16,76.19999694824219
2024-08-19,77.23999786376953
2024-08-20,78.33999633789062
2024-08-21,78.27999877929688
2024-08-22,78.56999969482422
2024-08-23,78.11000061035156
2024-08-26,77.95999908447266
2024-08-27,77.98999786376953
2024-08-28,77.51000213623047
2024-08-29,77.66000366210938
2024-08-30,77.7300033569336
2024-09-02,78.26000213623047
2024-09-03,77.81999969482422
2024-09-04,76.7699966430664
2024-09-05,77.0
2024-09-06,74.33999633789062
2024-09-09,74.0999984741211
2024-09-10,74.04000091552734
2024-09-11,72.80000305175781
2024-09-12,74.02999877929688
2024-09-13,74.7300033569336
2024-09-16,74.94000244140625
2024-09-17,74.48999786376953
2024-09-18,74.26000213623047
2024-09-19,73.80999755859375
2024-09-20,73.77999877929688
2024-09-23,76.41000366210938
2024-09-24,75.91999816894531
2024-09-25,75.12999725341797
2024-09-26,75.87999725341797
2024-09-27,76.16000366210938
2024-09-30,75.3499984741211
2024-10-01,75.38999938964844
2024-10-03,74.66999816894531
2024-10-04,75.26000213623047
2024-10-07,72.83000183105469
2024-10-08,73.30999755859375
2024-10-09,73.7300033569336
2024-10-10,73.70999908447266
2024-10-11,73.66000366210938
2024-10-14,73.87999725341797
2024-10-15,73.8499984741211
2024-10-16,73.66000366210938
2024-10-17,73.33000183105469
2024-10-18,74.16999816894531
2024-10-21,73.44000244140625
2024-10-22,70.55000305175781
2024-10-23,70.87000274658203
2024-10-24,71.51000213623047
2024-10-25,70.0999984741211
2024-10-28,72.55000305175781
2024-10-29,75.12000274658203
2024-10-30,74.91999816894531
2024-10-31,74.86000061035156
2024-11-01,74.86000061035156
2024-11-04,75.20999908447266
2024-11-05,76.54000091552734
2024-11-06,77.7300033569336
2024-11-07,77.55000305175781
2024-11-08,76.36000061035156
2024-11-11,76.41999816894531
2024-11-12,75.05000305175781
2024-11-13,72.7300033569336
2024-11-14,72.44999694824219
2024-11-18,72.69000244140625
2024-11-19,72.58999633789062
2024-11-21,70.44000244140625
2024-11-22,72.62000274658203
2024-11-25,75.5199966430664
2024-11-26,75.37000274658203
2024-11-27,75.41999816894531
2024-11-28,76.19999694824219
2024-11-29,75.62999725341797
2024-12-02,75.80999755859375
2024-12-03,77.51000213623047
2024-12-04,79.51000213623047
2024-12-05,79.37000274658203
2024-12-06,79.5199966430664
2024-12-09,79.23999786376953
2024-12-10,79.43000030517578
2024-12-11,79.0
2024-12-12,78.19999694824219
2024-12-13,77.9800033569336
2024-12-16,78.37000274658203
2024-12-17,77.18000030517578
2024-12-18,75.77999877929688
2024-12-19,75.2699966430664
2024-12-20,73.16000366210938
2024-12-23,73.83999633789062
2024-12-24,73.36000061035156
2024-12-26,73.87000274658203
2024-12-27,73.2300033569336
2024-12-30,72.33000183105469
2024-12-31,72.66999816894531
2025-01-01,72.83000183105469
2025-01-02,73.3499984741211
2025-01-03,73.77999877929688
2025-01-06,70.58000183105469
2025-01-07,70.91999816894531
2025-01-08,70.5999984741211
2025-01-09,69.69999694824219
2025-01-10,67.86000061035156
2025-01-13,65.58999633789062
2025-01-14,68.51000213623047
2025-01-15,68.5199966430664
2025-01-16,70.36000061035156
2025-01-17,70.16000366210938
2025-01-20,71.48999786376953
2025-01-21,70.06999969482422
2025-01-22,69.30000305175781
2025-01-23,69.41999816894531
2025-01-24,68.52999877929688
2025-01-27,67.66999816894531
2025-01-28,69.44999694824219
2025-01-29,69.55000305175781
2025-01-30,69.43000030517578
2025-01-31,70.41000366210938
2025-02-01,69.08000183105469
2025-02-03,68.13999938964844
2025-02-04,69.54000091552734
2025-02-05,70.30999755859375
2025-02-06,69.81999969482422
2025-02-07,69.0
2025-02-10,68.30000305175781
2025-02-11,66.87999725341797
2025-02-12,67.4000015258789
2025-02-13,66.66999816894531
2025-02-14,65.43000030517578
2025-02-17,65.55000305175781
2025-02-18,65.16000366210938
2025-02-19,66.2699966430664
2025-02-20,67.37999725341797
2025-02-21,66.19000244140625
2025-02-24,66.06999969482422
2025-02-25,65.30000305175781
2025-02-27,64.62999725341797
2025-02-28,62.970001220703125
2025-03-03,62.709999084472656
2025-03-04,63.709999084472656
2025-03-05,65.3499984741211
2025-03-06,65.94000244140625
2025-03-07,65.83000183105469
2025-03-10,64.7300033569336
2025-03-11,64.76000213623047
2025-03-12,63.869998931884766
2025-03-13,64.16000366210938
2025-03-17,64.0
2025-03-18,64.0
2025-03-19,66.9800033569336
2025-03-20,67.02999877929688
2025-03-21,68.23999786376953
2025-03-24,70.30999755859375
2025-03-25,68.9800033569336
2025-03-26,68.12000274658203
2025-03-27,69.8499984741211
2025-03-28,69.44000244140625
2025-04-01,69.38999938964844
2025-04-02,69.97000122070312
2025-04-03,71.30999755859375
2025-04-04,69.73999786376953
2025-04-07,67.61000061035156
2025-04-08,69.5199966430664
2025-04-09,67.83000183105469
2025-04-11,68.69999694824219
2025-04-15,69.55999755859375
2025-04-16,71.38999938964844
2025-04-17,72.47000122070312
2025-04-21,74.18000030517578
2025-04-22,74.6500015258789
2025-04-23,74.29000091552734
2025-04-24,74.13999938964844
2025-04-25,72.61000061035156
2025-04-28,74.2300033569336
2025-04-29,74.41999816894531
2025-04-30,72.7699966430664
2025-05-02,72.56999969482422
2025-05-05,72.86000061035156
2025-05-06,69.36000061035156
2025-05-07,69.55000305175781
2025-05-08,68.43000030517578
2025-05-09,69.51000213623047
2025-05-12,71.97000122070312
2025-05-13,73.0999984741211
2025-05-14,73.29000091552734
2025-05-15,73.47000122070312
2025-05-16,74.08999633789062
2025-05-19,74.98999786376953
2025-05-20,74.33000183105469
2025-05-21,74.80999755859375
2025-05-22,74.63999938964844
2025-05-23,74.80999755859375
2025-05-26,74.86000061035156
2025-05-27,75.05000305175781
2025-05-28,75.8499984741211
2025-05-29,75.8499984741211
2025-05-30,78.0999984741211
2025-06-02,79.54000091552734
2025-06-03,79.31999969482422
2025-06-04,79.12999725341797
2025-06-05,78.69999694824219
2025-06-06,79.08999633789062
2025-06-09,80.62999725341797
2025-06-10,79.93000030517578
2025-06-11,79.23999786376953
2025-06-12,78.30999755859375
2025-06-13,77.41999816894531
2025-06-16,77.66000366210938
2025-06-17,77.01000213623047
2025-06-18,76.7699966430664
2025-06-19,75.19999694824219
2025-06-20,76.58000183105469
2025-06-23,76.3499984741211
2025-06-24,77.41000366210938
2025-06-25,77.62999725341797
2025-06-26,77.97000122070312
2025-06-27,78.48999786376953
2025-06-30,80.48999786376953
2025-07-01,81.04000091552734
2025-07-02,80.36000061035156
2025-07-03,79.5199966430664
2025-07-04,79.70999908447266
2025-07-07,79.5
2025-07-08,79.3499984741211
2025-07-09,78.98999786376953
2025-07-10,78.4000015258789
2025-07-11,78.2300033569336
2025-07-14,78.87999725341797
2025-07-15,79.72000122070312
2025-07-16,81.12999725341797
2025-07-17,80.56999969482422
2025-07-18,79.8499984741211
2025-07-21,79.54000091552734
2025-07-22,78.33000183105469
2025-07-23,78.66000366210938
2025-07-24,79.55000305175781
2025-07-25,78.1500015258789
2025-07-28,77.29000091552734
2025-07-29,77.66000366210938
2025-07-30,77.13999938964844
2025-07-31,76.54000091552734
2025-08-01,75.72000122070312
