Date,SANB3.SA
2023-02-14,11.594834327697754
2023-02-15,11.72366714477539
2023-02-16,11.72366714477539
2023-02-17,11.84390926361084
2023-02-22,11.792374610900879
2023-02-23,11.775198936462402
2023-02-24,11.543303489685059
2023-02-27,11.397294998168945
2023-02-28,11.440237998962402
2023-03-01,11.165398597717285
2023-03-02,10.967855453491211
2023-03-03,10.821846961975098
2023-03-06,10.847612380981445
2023-03-07,10.985033988952637
2023-03-08,11.053741455078125
2023-03-09,10.942090034484863
2023-03-10,10.615714073181152
2023-03-13,10.693015098571777
2023-03-14,10.555594444274902
2023-03-15,10.572772026062012
2023-03-16,10.735958099365234
2023-03-17,10.332287788391113
2023-03-20,10.289342880249023
2023-03-21,10.34946346282959
2023-03-22,10.315109252929688
2023-03-23,10.177690505981445
2023-03-24,10.409584045410156
2023-03-27,10.469707489013672
2023-03-28,10.426762580871582
2023-03-29,10.34946346282959
2023-03-30,10.684426307678223
2023-03-31,10.761722564697266
2023-04-03,10.521240234375
2023-04-04,10.589950561523438
2023-04-05,10.564184188842773
2023-04-06,10.469707489013672
2023-04-10,10.4611177444458
2023-04-11,10.761722564697266
2023-04-12,10.950676918029785
2023-04-13,10.993621826171875
2023-04-14,11.182575225830078
2023-04-17,11.002209663391113
2023-04-18,10.899144172668457
2023-04-19,10.873379707336426
2023-04-20,10.847612380981445
2023-04-24,10.62430477142334
2023-04-25,10.739490509033203
2023-04-26,10.617350578308105
2023-04-27,10.687145233154297
2023-04-28,10.739490509033203
2023-05-02,10.678420066833496
2023-05-03,10.783110618591309
2023-05-04,10.8441801071167
2023-05-05,11.236769676208496
2023-05-08,11.48977279663086
2023-05-09,11.57701301574707
2023-05-10,11.803841590881348
2023-05-11,12.135361671447754
2023-05-12,12.213878631591797
2023-05-15,12.100465774536133
2023-05-16,12.048121452331543
2023-05-17,12.17898178100586
2023-05-18,12.17898178100586
2023-05-19,12.18770694732666
2023-05-22,12.1091890335083
2023-05-23,12.091739654541016
2023-05-24,12.013223648071289
2023-05-25,11.960878372192383
2023-05-26,11.838738441467285
2023-05-29,11.899808883666992
2023-05-30,11.768945693969727
2023-05-31,11.65553092956543
2023-06-01,11.821290016174316
2023-06-02,12.083015441894531
2023-06-05,12.065567970275879
2023-06-06,12.344742774963379
2023-06-07,12.344742774963379
2023-06-09,12.536675453186035
2023-06-12,12.205155372619629
2023-06-13,12.301121711730957
2023-06-14,12.152811050415039
2023-06-15,12.397087097167969
2023-06-16,12.274949073791504
2023-06-19,12.51922607421875
2023-06-20,12.536675453186035
2023-06-21,12.73733139038086
2023-06-22,12.527950286865234
2023-06-23,12.475605964660645
2023-06-26,12.51922607421875
2023-06-27,12.336019515991211
2023-06-28,12.344742774963379
2023-06-29,12.475605964660645
2023-06-30,12.606470108032227
2023-07-03,12.876919746398926
2023-07-04,12.693710327148438
2023-07-05,12.51922607421875
2023-07-06,12.213878631591797
2023-07-07,12.362190246582031
2023-07-10,12.213878631591797
2023-07-11,12.12663745880127
2023-07-12,11.99577522277832
2023-07-13,12.117913246154785
2023-07-14,12.135361671447754
2023-07-17,12.283672332763672
2023-07-18,12.24877643585205
2023-07-19,12.12663745880127
2023-07-20,12.213878631591797
2023-07-21,12.366082191467285
2023-07-24,12.392620086669922
2023-07-25,12.215710639953613
2023-07-26,12.206864356994629
2023-07-27,11.985725402832031
2023-07-28,12.065335273742676
2023-07-31,11.923807144165039
2023-08-01,11.879578590393066
2023-08-02,11.93265151977539
2023-08-03,11.870734214782715
2023-08-04,11.684976577758789
2023-08-07,11.631901741027832
2023-08-08,11.552292823791504
2023-08-09,11.4019193649292
2023-08-10,11.348844528198242
2023-08-11,11.366536140441895
2023-08-14,11.269234657287598
2023-08-15,11.278080940246582
2023-08-16,11.136552810668945
2023-08-17,10.933104515075684
2023-08-18,10.9242582321167
2023-08-21,10.897720336914062
2023-08-22,11.056941032409668
2023-08-23,11.225007057189941
2023-08-24,11.14539623260498
2023-08-25,11.14539623260498
2023-08-28,11.428455352783203
2023-08-29,11.720358848571777
2023-08-30,11.578829765319824
2023-08-31,11.41076374053955
2023-09-01,11.490372657775879
2023-09-04,11.41076374053955
2023-09-05,11.269234657287598
2023-09-06,11.127705574035645
2023-09-08,11.092323303222656
2023-09-11,11.225007057189941
2023-09-12,11.375381469726562
2023-09-13,11.331153869628906
2023-09-14,11.31346321105957
2023-09-15,11.110015869140625
2023-09-18,11.056941032409668
2023-09-19,10.995022773742676
2023-09-20,11.180779457092285
2023-09-21,10.897720336914062
2023-09-22,10.915413856506348
2023-09-25,10.941948890686035
2023-09-26,10.782730102539062
2023-09-27,10.756192207336426
2023-09-28,10.79157543182373
2023-09-29,10.853495597839355
2023-10-02,10.88003158569336
2023-10-03,10.8092679977417
2023-10-04,10.941948890686035
2023-10-05,11.101170539855957
2023-10-06,11.366536140441895
2023-10-09,11.437299728393555
2023-10-10,11.6407470703125
2023-10-11,11.764585494995117
2023-10-13,11.552292823791504
2023-10-16,11.534602165222168
2023-10-17,11.278080940246582
2023-10-18,11.163087844848633
2023-10-19,11.286925315856934
2023-10-20,11.091217041015625
2023-10-23,11.387580871582031
2023-10-24,11.73783016204834
2023-10-25,11.55821704864502
2023-10-26,11.85457992553711
2023-10-27,11.504331588745117
2023-10-30,11.342679977416992
2023-10-31,11.41452407836914
2023-11-01,11.630061149597168
2023-11-03,11.80069637298584
2023-11-06,11.683945655822754
2023-11-07,12.106040000915527
2023-11-08,12.456290245056152
2023-11-09,12.447309494018555
2023-11-10,12.662848472595215
2023-11-13,12.73469352722168
2023-11-14,12.968191146850586
2023-11-16,13.43519115447998
2023-11-17,13.031058311462402
2023-11-20,13.066980361938477
2023-11-21,12.932270050048828
2023-11-22,13.102903366088867
2023-11-23,13.004114151000977
2023-11-24,12.896346092224121
2023-11-27,12.833480834960938
2023-11-28,12.88736629486084
2023-11-29,12.94124984741211
2023-11-30,12.995134353637695
2023-12-01,12.932270050048828
2023-12-04,13.049019813537598
2023-12-05,13.093923568725586
2023-12-06,13.066980361938477
2023-12-07,12.869403839111328
2023-12-08,13.19271183013916
2023-12-11,13.174749374389648
2023-12-12,12.923288345336914
2023-12-13,13.542960166931152
2023-12-14,13.524998664855957
2023-12-15,13.43519115447998
2023-12-18,13.471114158630371
2023-12-19,13.713595390319824
2023-12-20,13.390286445617676
2023-12-21,13.381305694580078
2023-12-22,13.43519115447998
2023-12-26,13.45315170288086
2023-12-27,13.569901466369629
2023-12-28,13.650728225708008
2024-01-02,13.596843719482422
2024-01-03,13.533979415893555
2024-01-04,13.45315170288086
2024-01-05,13.60582447052002
2024-01-08,13.560921669006348
2024-01-09,13.219654083251953
2024-01-10,13.013094902038574
2024-01-11,12.932270050048828
2024-01-12,12.815520286560059
2024-01-15,12.824501037597656
2024-01-16,12.537117004394531
2024-01-17,12.58202075958252
2024-01-18,12.644885063171387
2024-01-19,12.671828269958496
2024-01-22,12.700813293457031
2024-01-23,12.6917085647583
2024-01-24,12.6917085647583
2024-01-25,12.555140495300293
2024-01-26,12.573349952697754
2024-01-29,12.4276762008667
2024-01-30,12.582452774047852
2024-01-31,12.291109085083008
2024-02-01,12.518721580505371
2024-02-02,12.39125919342041
2024-02-05,12.45499038696289
2024-02-06,12.782753944396973
2024-02-07,12.473199844360352
2024-02-08,12.16364574432373
2024-02-09,12.200063705444336
2024-02-14,12.063496589660645
2024-02-15,12.16364574432373
2024-02-16,12.500513076782227
2024-02-19,12.4276762008667
2024-02-20,12.482304573059082
2024-02-21,12.418572425842285
2024-02-22,12.45499038696289
2024-02-23,12.118122100830078
2024-02-26,12.145437240600586
2024-02-27,12.436782836914062
2024-02-28,12.354840278625488
2024-02-29,12.218273162841797
2024-03-01,12.218273162841797
2024-03-04,12.227378845214844
2024-03-05,12.09080982208252
2024-03-06,12.045286178588867
2024-03-07,12.036184310913086
2024-03-08,12.181855201721191
2024-03-11,12.145437240600586
2024-03-12,12.172750473022461
2024-03-13,12.218273162841797
2024-03-14,12.218273162841797
2024-03-15,12.200063705444336
2024-03-18,12.245587348937988
2024-03-19,12.109018325805664
2024-03-20,12.181855201721191
2024-03-21,12.081706047058105
2024-03-22,12.054390907287598
2024-03-25,11.990659713745117
2024-03-26,12.008868217468262
2024-03-27,12.118122100830078
2024-03-28,12.172750473022461
2024-04-01,12.072600364685059
2024-04-02,12.127227783203125
2024-04-03,12.09080982208252
2024-04-04,12.254692077636719
2024-04-05,12.045286178588867
2024-04-08,12.109018325805664
2024-04-09,12.127227783203125
2024-04-10,11.699316024780273
2024-04-11,11.772150993347168
2024-04-12,11.608269691467285
2024-04-15,11.590059280395508
2024-04-16,11.453493118286133
2024-04-17,11.435284614562988
2024-04-18,11.398866653442383
2024-04-19,11.635583877563477
2024-04-22,11.5538911819458
2024-04-23,11.729510307312012
2024-04-24,11.821941375732422
2024-04-25,11.646323204040527
2024-04-26,11.886643409729004
2024-04-29,12.154693603515625
2024-04-30,12.505931854248047
2024-05-02,12.700037956237793
2024-05-03,12.94035816192627
2024-05-06,12.801712989807129
2024-05-07,12.820199012756348
2024-05-08,12.727767944335938
2024-05-09,12.459715843200684
2024-05-10,12.422744750976562
2024-05-13,12.404258728027344
2024-05-14,12.41350269317627
2024-05-15,12.182424545288086
2024-05-16,12.21939754486084
2024-05-17,12.08074951171875
2024-05-20,12.136208534240723
2024-05-21,12.182424545288086
2024-05-22,12.265612602233887
2024-05-23,12.293340682983398
2024-05-24,12.247125625610352
2024-05-27,12.034534454345703
2024-05-28,12.200909614562988
2024-05-29,12.108479499816895
2024-05-31,12.293340682983398
2024-06-03,12.21939754486084
2024-06-04,11.858914375305176
2024-06-05,11.65556526184082
2024-06-06,12.006804466247559
2024-06-07,11.905130386352539
2024-06-10,11.79421329498291
2024-06-11,11.831186294555664
2024-06-12,11.738754272460938
2024-06-13,11.711026191711426
2024-06-14,11.840429306030273
2024-06-17,12.016048431396484
2024-06-18,12.006804466247559
2024-06-19,12.108479499816895
2024-06-20,12.099236488342285
2024-06-21,12.071505546569824
2024-06-24,12.293340682983398
2024-06-25,12.293340682983398
2024-06-26,12.071505546569824
2024-06-27,12.163936614990234
2024-06-28,12.136208534240723
2024-07-01,11.979076385498047
2024-07-02,11.98831844329834
2024-07-03,12.108479499816895
2024-07-04,12.089991569519043
2024-07-05,11.905130386352539
2024-07-08,11.581621170043945
2024-07-09,11.646323204040527
2024-07-10,12.108479499816895
2024-07-11,12.570634841918945
2024-07-12,12.459715843200684
2024-07-15,12.431987762451172
2024-07-16,12.55214786529541
2024-07-17,12.746253967285156
2024-07-18,12.663065910339355
2024-07-19,12.700037956237793
2024-07-22,12.69222640991211
2024-07-23,12.523496627807617
2024-07-24,12.654731750488281
2024-07-25,12.298524856567383
2024-07-26,12.551618576049805
2024-07-29,12.785965919494629
2024-07-30,12.851583480834961
2024-07-31,12.739095687866211
2024-08-01,13.039060592651367
2024-08-02,12.579741477966309
2024-08-05,12.645357131958008
2024-08-06,12.62661075592041
2024-08-07,12.60786247253418
2024-08-08,12.514123916625977
2024-08-09,12.757843971252441
2024-08-12,12.8140869140625
2024-08-13,13.001564979553223
2024-08-14,13.23591136932373
2024-08-15,13.23591136932373
2024-08-16,13.367146492004395
2024-08-19,13.526501655578613
2024-08-20,13.704606056213379
2024-08-21,13.713979721069336
2024-08-22,13.779595375061035
2024-08-23,13.920205116271973
2024-08-26,13.938953399658203
2024-08-27,14.013943672180176
2024-08-28,14.032691955566406
2024-08-29,14.013943672180176
2024-08-30,14.004568099975586
2024-09-02,13.882709503173828
2024-09-03,13.995196342468262
2024-09-04,14.126428604125977
2024-09-05,14.051438331604004
2024-09-06,13.938953399658203
2024-09-09,13.995196342468262
2024-09-10,13.9108304977417
2024-09-11,13.779595375061035
2024-09-12,13.657736778259277
2024-09-13,13.75147533416748
2024-09-16,13.667109489440918
2024-09-17,13.685858726501465
2024-09-18,13.667109489440918
2024-09-19,13.592119216918945
2024-09-20,13.23591136932373
2024-09-23,12.879704475402832
2024-09-24,12.889079093933105
2024-09-25,12.992191314697266
2024-09-26,12.889079093933105
2024-09-27,12.898451805114746
2024-09-30,12.673479080200195
2024-10-01,12.842208862304688
2024-10-02,12.935948371887207
2024-10-03,12.870330810546875
2024-10-04,12.785965919494629
2024-10-07,12.757843971252441
2024-10-08,12.842208862304688
2024-10-09,12.664105415344238
2024-10-10,12.767218589782715
2024-10-11,12.79533863067627
2024-10-14,12.898451805114746
2024-10-15,12.982818603515625
2024-10-16,13.029685974121094
2024-10-17,12.935948371887207
2024-10-18,13.023075103759766
2024-10-21,12.813944816589355
2024-10-22,12.804439544677734
2024-10-23,12.909003257751465
2024-10-24,12.918509483337402
2024-10-25,12.956533432006836
2024-10-28,12.99455738067627
2024-10-29,12.509756088256836
2024-10-30,12.604814529418945
2024-10-31,12.376673698425293
2024-11-01,12.167543411254883
2024-11-04,12.158038139343262
2024-11-05,12.139026641845703
2024-11-06,12.17704963684082
2024-11-07,12.186555862426758
2024-11-08,12.101001739501953
2024-11-11,11.891873359680176
2024-11-12,11.815826416015625
2024-11-13,11.70175552368164
2024-11-14,11.597189903259277
2024-11-18,11.378555297851562
2024-11-19,11.359542846679688
2024-11-21,11.340531349182129
2024-11-22,11.815826416015625
2024-11-25,12.00594425201416
2024-11-26,12.053473472595215
2024-11-27,11.654226303100586
2024-11-28,11.188436508178711
2024-11-29,11.302507400512695
2024-12-02,11.188436508178711
2024-12-03,11.331025123596191
2024-12-04,11.388060569763184
2024-12-05,11.549659729003906
2024-12-06,11.454602241516113
2024-12-09,11.445096015930176
2024-12-10,11.435589790344238
2024-12-11,11.511636734008789
2024-12-12,11.169425964355469
2024-12-13,10.988814353942871
2024-12-16,10.836718559265137
2024-12-17,11.093378067016602
2024-12-18,10.675117492675781
2024-12-19,10.73215389251709
2024-12-20,10.836718559265137
2024-12-23,10.73215389251709
2024-12-26,10.779683113098145
2024-12-27,10.646601676940918
2024-12-30,10.741660118103027
2025-01-02,10.80820083618164
2025-01-03,10.561047554016113
2025-01-06,10.73215389251709
2025-01-07,10.979307174682617
2025-01-08,10.855731010437012
2025-01-09,10.855731010437012
2025-01-10,10.760671615600586
2025-01-13,10.87474250793457
2025-01-14,10.779683113098145
2025-01-15,11.159918785095215
2025-01-16,11.25497817993164
2025-01-17,11.235965728759766
2025-01-20,11.25497817993164
2025-01-21,11.235965728759766
2025-01-22,11.2739896774292
2025-01-23,11.285272598266602
2025-01-24,11.352907180786133
2025-01-27,11.47851276397705
2025-01-28,11.51716136932373
2025-01-29,11.439865112304688
2025-01-30,11.7683744430542
2025-01-31,11.971277236938477
2025-02-03,11.836008071899414
2025-02-04,11.720064163208008
2025-02-05,12.396408081054688
2025-02-06,12.34809684753418
2025-02-07,12.0872220993042
2025-02-10,12.019586563110352
2025-02-11,12.077560424804688
2025-02-12,11.990601539611816
2025-02-13,11.93263053894043
2025-02-14,12.164519309997559
2025-02-17,12.328773498535156
2025-02-18,12.357759475708008
2025-02-19,12.106545448303223
2025-02-20,12.164519309997559
2025-02-21,12.096884727478027
2025-02-24,12.058235168457031
2025-02-25,12.17418098449707
2025-02-26,12.17418098449707
2025-02-27,11.990601539611816
2025-02-28,11.546147346496582
2025-03-05,11.584795951843262
2025-03-06,11.594457626342773
2025-03-07,11.836008071899414
2025-03-10,11.729726791381836
2025-03-11,11.420539855957031
2025-03-12,11.401217460632324
2025-03-13,11.49783706665039
2025-03-14,12.077560424804688
2025-03-17,12.193504333496094
2025-03-18,12.251477241516113
2025-03-19,12.319110870361328
2025-03-20,12.222490310668945
2025-03-21,12.203166961669922
2025-03-24,12.183841705322266
2025-03-25,12.396408081054688
2025-03-26,12.483366012573242
2025-03-27,12.541337966918945
2025-03-28,12.579986572265625
2025-03-31,12.270800590515137
2025-04-01,12.280463218688965
2025-04-02,12.415731430053711
2025-04-03,12.637958526611328
2025-04-04,12.06789779663086
2025-04-07,12.058235168457031
2025-04-08,11.990601539611816
2025-04-09,12.222490310668945
2025-04-10,12.096884727478027
2025-04-11,12.048574447631836
2025-04-14,12.261138916015625
2025-04-15,12.34809684753418
2025-04-16,12.38674545288086
2025-04-17,12.36742115020752
2025-04-22,12.486486434936523
2025-04-23,12.623808860778809
2025-04-24,13.035775184631348
2025-04-25,13.006349563598633
2025-04-28,13.094627380371094
2025-04-29,13.28099250793457
2025-04-30,13.82047176361084
2025-05-02,13.48697566986084
2025-05-05,13.251566886901855
2025-05-06,13.271183967590332
2025-05-07,13.231948852539062
2025-05-08,13.928367614746094
2025-05-09,14.016646385192871
2025-05-12,13.810663223266602
2025-05-13,14.271672248840332
2025-05-14,14.350142478942871
2025-05-15,14.19320297241211
2025-05-16,13.997029304504395
2025-05-19,14.340332984924316
2025-05-20,14.095115661621094
2025-05-21,13.879323959350586
2025-05-22,13.751811027526855
2025-05-23,13.947985649108887
2025-05-26,14.144159317016602
2025-05-27,14.104924201965332
2025-05-28,13.879323959350586
2025-05-29,13.869515419006348
2025-05-30,13.800853729248047
2025-06-02,13.673340797424316
2025-06-03,13.879323959350586
2025-06-04,13.516401290893555
2025-06-05,13.330036163330078
2025-06-06,13.290802001953125
2025-06-09,13.271183967590332
2025-06-10,13.369271278381348
2025-06-11,14.036263465881348
2025-06-12,13.908750534057617
2025-06-13,13.85970687866211
2025-06-16,13.928367614746094
2025-06-17,14.016646385192871
2025-06-18,13.908750534057617
2025-06-20,13.722384452819824
2025-06-23,13.604680061340332
2025-06-24,13.722384452819824
2025-06-25,13.565444946289062
2025-06-26,13.722384452819824
2025-06-27,13.52621078491211
2025-06-30,13.722384452819824
2025-07-01,13.947985649108887
2025-07-02,13.791046142578125
2025-07-03,13.634105682373047
2025-07-04,13.65372371673584
2025-07-07,13.545828819274902
2025-07-08,13.516401290893555
2025-07-09,13.300610542297363
2025-07-10,13.133862495422363
2025-07-11,13.045583724975586
2025-07-14,12.751322746276855
2025-07-15,13.075010299682617
2025-07-16,12.9082612991333
2025-07-17,13.084818840026855
2025-07-18,12.5
2025-07-21,12.529999732971191
2025-07-22,12.5
2025-07-23,12.630000114440918
2025-07-24,12.470000267028809
2025-07-25,12.520000457763672
2025-07-28,12.550000190734863
2025-07-29,12.640000343322754
2025-07-30,12.609999656677246
2025-07-31,12.550000190734863
2025-08-01,12.3100004196167
2025-08-04,12.510000228881836
2025-08-05,12.449999809265137
2025-08-06,12.489999771118164
2025-08-07,12.699999809265137
2025-08-08,12.699999809265137
2025-08-11,12.720000267028809
2025-08-12,12.890000343322754
2025-08-13,12.829999923706055
2025-08-14,12.779999732971191
2025-08-15,12.850000381469727
2025-08-18,12.829999923706055
2025-08-19,12.510000228881836
2025-08-20,12.649999618530273
2025-08-21,12.619999885559082
2025-08-22,12.970000267028809
