Date,GPC
2023-01-03,158.21588134765625
2023-01-04,160.20045471191406
2023-01-05,157.06053161621094
2023-01-06,159.17556762695312
2023-01-09,158.77490234375
2023-01-10,158.15997314453125
2023-01-11,157.61024475097656
2023-01-12,157.4145965576172
2023-01-13,157.98297119140625
2023-01-17,157.03256225585938
2023-01-18,154.8523712158203
2023-01-19,150.3521270751953
2023-01-20,150.69688415527344
2023-01-23,151.59130859375
2023-01-24,154.14425659179688
2023-01-25,155.10394287109375
2023-01-26,156.5201416015625
2023-01-27,154.610107421875
2023-01-30,155.234375
2023-01-31,156.36175537109375
2023-02-01,157.06053161621094
2023-02-02,159.09169006347656
2023-02-03,156.7996368408203
2023-02-06,157.62889099121094
2023-02-07,157.4332275390625
2023-02-08,157.8897705078125
2023-02-09,157.69407653808594
2023-02-10,161.225341796875
2023-02-13,163.78756713867188
2023-02-14,164.5515899658203
2023-02-15,167.41197204589844
2023-02-16,166.9181671142578
2023-02-17,167.840576171875
2023-02-21,162.43658447265625
2023-02-22,162.03594970703125
2023-02-23,167.4865264892578
2023-02-24,166.6107177734375
2023-02-27,166.16346740722656
2023-02-28,164.78451538085938
2023-03-01,158.68174743652344
2023-03-02,160.15274047851562
2023-03-03,160.9678955078125
2023-03-06,162.6637725830078
2023-03-07,159.4968719482422
2023-03-08,158.08209228515625
2023-03-09,154.78402709960938
2023-03-10,152.71337890625
2023-03-13,152.2542724609375
2023-03-14,153.4722900390625
2023-03-15,152.8445587158203
2023-03-16,154.278076171875
2023-03-17,151.8513946533203
2023-03-20,154.36239624023438
2023-03-21,155.45863342285156
2023-03-22,152.37606811523438
2023-03-23,144.56190490722656
2023-03-24,146.9886016845703
2023-03-27,149.0030517578125
2023-03-28,151.1674041748047
2023-03-29,152.29173278808594
2023-03-30,154.00634765625
2023-03-31,156.760986328125
2023-04-03,157.66981506347656
2023-04-04,154.4467315673828
2023-04-05,151.93568420410156
2023-04-06,152.04812622070312
2023-04-10,154.3905029296875
2023-04-11,154.9433135986328
2023-04-12,156.11448669433594
2023-04-13,153.87518310546875
2023-04-14,154.66224670410156
2023-04-17,155.81468200683594
2023-04-18,155.97396850585938
2023-04-19,156.00204467773438
2023-04-20,157.98838806152344
2023-04-21,156.02078247070312
2023-04-24,156.65792846679688
2023-04-25,154.72779846191406
2023-04-26,153.1162567138672
2023-04-27,157.0420684814453
2023-04-28,157.6979217529297
2023-05-01,160.14337158203125
2023-05-02,160.18084716796875
2023-05-03,161.13653564453125
2023-05-04,160.5087890625
2023-05-05,162.77621459960938
2023-05-08,161.72682189941406
2023-05-09,162.2983856201172
2023-05-10,162.73873901367188
2023-05-11,160.81797790527344
2023-05-12,159.89039611816406
2023-05-15,157.80101013183594
2023-05-16,155.12130737304688
2023-05-17,155.8708953857422
2023-05-18,154.3905029296875
2023-05-19,154.3811492919922
2023-05-22,152.88201904296875
2023-05-23,150.3522491455078
2023-05-24,148.33779907226562
2023-05-25,148.55328369140625
2023-05-26,147.29782104492188
2023-05-30,147.75689697265625
2023-05-31,139.5398406982422
2023-06-01,140.70913696289062
2023-06-02,144.60357666015625
2023-06-05,143.33056640625
2023-06-06,143.61346435546875
2023-06-07,144.61300659179688
2023-06-08,145.35794067382812
2023-06-09,146.9326934814453
2023-06-12,149.1109619140625
2023-06-13,150.05392456054688
2023-06-14,149.6672821044922
2023-06-15,152.43019104003906
2023-06-16,152.2604522705078
2023-06-20,150.4876708984375
2023-06-21,152.2604522705078
2023-06-22,152.27931213378906
2023-06-23,150.5631103515625
2023-06-26,153.37313842773438
2023-06-27,155.54196166992188
2023-06-28,155.7211151123047
2023-06-29,156.58863830566406
2023-06-30,159.57785034179688
2023-07-03,158.4085693359375
2023-07-05,157.4467315673828
2023-07-06,155.65513610839844
2023-07-07,155.98516845703125
2023-07-10,157.3618621826172
2023-07-11,159.11581420898438
2023-07-12,160.0681915283203
2023-07-13,155.3722381591797
2023-07-14,156.47549438476562
2023-07-17,157.16387939453125
2023-07-18,157.7296600341797
2023-07-19,158.48402404785156
2023-07-20,146.31976318359375
2023-07-21,147.39476013183594
2023-07-24,148.56402587890625
2023-07-25,148.8280487060547
2023-07-26,148.9600830078125
2023-07-27,146.92327880859375
2023-07-28,147.4136199951172
2023-07-31,146.8384246826172
2023-08-01,147.82852172851562
2023-08-02,146.489501953125
2023-08-03,146.81011962890625
2023-08-04,146.63095092773438
2023-08-07,147.54563903808594
2023-08-08,146.5083465576172
2023-08-09,147.58334350585938
2023-08-10,147.26272583007812
2023-08-11,148.97894287109375
2023-08-14,148.17739868164062
2023-08-15,145.95204162597656
2023-08-16,147.52674865722656
2023-08-17,145.50885009765625
2023-08-18,146.03689575195312
2023-08-21,145.1033477783203
2023-08-22,144.3866729736328
2023-08-23,145.5559844970703
2023-08-24,143.8397674560547
2023-08-25,144.31124877929688
2023-08-28,144.70730590820312
2023-08-29,146.15948486328125
2023-08-30,146.84783935546875
2023-08-31,144.96189880371094
2023-09-01,146.2349090576172
2023-09-05,143.6511688232422
2023-09-06,143.1231231689453
2023-09-07,143.29391479492188
2023-09-08,142.32603454589844
2023-09-11,141.11148071289062
2023-09-12,139.7545166015625
2023-09-13,140.88372802734375
2023-09-14,142.52532958984375
2023-09-15,141.22531127929688
2023-09-18,140.504150390625
2023-09-19,140.9501495361328
2023-09-20,141.6333465576172
2023-09-21,138.1983184814453
2023-09-22,138.87205505371094
2023-09-25,139.47935485839844
2023-09-26,135.69322204589844
2023-09-27,135.03846740722656
2023-09-28,135.93994140625
2023-09-29,137.00271606445312
2023-10-02,137.7618408203125
2023-10-03,133.3873748779297
2023-10-04,135.7027130126953
2023-10-05,135.39907836914062
2023-10-06,136.69903564453125
2023-10-09,139.19468688964844
2023-10-10,140.0961151123047
2023-10-11,139.2705841064453
2023-10-12,139.7545166015625
2023-10-13,139.52676391601562
2023-10-16,142.0413818359375
2023-10-17,142.53480529785156
2023-10-18,141.1304168701172
2023-10-19,123.47132873535156
2023-10-20,122.05747985839844
2023-10-23,121.70636749267578
2023-10-24,122.20929718017578
2023-10-25,121.86768341064453
2023-10-26,122.34212493896484
2023-10-27,120.62462615966797
2023-10-30,121.00418853759766
2023-10-31,122.27572631835938
2023-11-01,122.19979858398438
2023-11-02,124.01221466064453
2023-11-03,127.17205810546875
2023-11-06,126.84941864013672
2023-11-07,128.61439514160156
2023-11-08,127.5895767211914
2023-11-09,128.13992309570312
2023-11-10,129.2027130126953
2023-11-13,128.47206115722656
2023-11-14,131.19540405273438
2023-11-15,130.82533264160156
2023-11-16,130.44577026367188
2023-11-17,130.38885498046875
2023-11-20,130.33189392089844
2023-11-21,130.44577026367188
2023-11-22,130.73043823242188
2023-11-24,130.37933349609375
2023-11-27,128.15892028808594
2023-11-28,127.49467468261719
2023-11-29,127.02023315429688
2023-11-30,126.89600372314453
2023-12-01,128.7309112548828
2023-12-04,131.23480224609375
2023-12-05,128.09060668945312
2023-12-06,130.45114135742188
2023-12-07,128.3295135498047
2023-12-08,127.08712768554688
2023-12-11,129.59104919433594
2023-12-12,129.6197052001953
2023-12-13,131.511962890625
2023-12-14,133.6717987060547
2023-12-15,132.2574005126953
2023-12-18,133.42333984375
2023-12-19,132.79258728027344
2023-12-20,130.78564453125
2023-12-21,132.33383178710938
2023-12-22,132.8212432861328
2023-12-26,132.47720336914062
2023-12-27,132.62057495117188
2023-12-28,132.2574005126953
2023-12-29,132.36251831054688
2024-01-02,131.97068786621094
2024-01-03,130.11663818359375
2024-01-04,130.126220703125
2024-01-05,130.56582641601562
2024-01-08,132.32431030273438
2024-01-09,131.1201171875
2024-01-10,131.5692901611328
2024-01-11,132.2956085205078
2024-01-12,132.64923095703125
2024-01-16,133.6049346923828
2024-01-17,131.8655548095703
2024-01-18,133.27040100097656
2024-01-19,135.79342651367188
2024-01-22,137.20785522460938
2024-01-23,136.6822052001953
2024-01-24,135.3920440673828
2024-01-25,136.2043914794922
2024-01-26,136.30950927734375
2024-01-29,136.41464233398438
2024-01-30,136.90200805664062
2024-01-31,134.0158233642578
2024-02-01,136.3477325439453
2024-02-02,136.07058715820312
2024-02-05,133.92984008789062
2024-02-06,135.05755615234375
2024-02-07,136.45285034179688
2024-02-08,136.003662109375
2024-02-09,136.83511352539062
2024-02-12,138.70828247070312
2024-02-13,136.0992431640625
2024-02-14,137.65701293945312
2024-02-15,137.34164428710938
2024-02-16,136.59619140625
2024-02-20,137.88638305664062
2024-02-21,138.05841064453125
2024-02-22,139.6448516845703
2024-02-23,141.32684326171875
2024-02-26,141.8428955078125
2024-02-27,143.8976593017578
2024-02-28,145.0253448486328
2024-02-29,143.59193420410156
2024-03-01,143.5438232421875
2024-03-04,144.2749786376953
2024-03-05,144.2461395263672
2024-03-06,144.1403045654297
2024-03-07,145.09271240234375
2024-03-08,145.2273712158203
2024-03-11,146.6608123779297
2024-03-12,148.16152954101562
2024-03-13,147.6613006591797
2024-03-14,146.10281372070312
2024-03-15,147.82484436035156
2024-03-18,147.64205932617188
2024-03-19,149.1813201904297
2024-03-20,149.41220092773438
2024-03-21,151.40357971191406
2024-03-22,149.96055603027344
2024-03-25,147.77676391601562
2024-03-26,146.73776245117188
2024-03-27,149.29676818847656
2024-03-28,149.04661560058594
2024-04-01,148.42129516601562
2024-04-02,147.9499053955078
2024-04-03,147.3053436279297
2024-04-04,143.197509765625
2024-04-05,144.29421997070312
2024-04-08,144.69825744628906
2024-04-09,144.7752227783203
2024-04-10,142.649169921875
2024-04-11,140.5615692138672
2024-04-12,139.85928344726562
2024-04-15,139.25320434570312
2024-04-16,139.060791015625
2024-04-17,138.5989990234375
2024-04-18,154.1453399658203
2024-04-19,156.22332763671875
2024-04-22,156.89674377441406
2024-04-23,157.17576599121094
2024-04-24,155.65574645996094
2024-04-25,154.9534454345703
2024-04-26,153.8567352294922
2024-04-29,155.2420654296875
2024-04-30,151.24005126953125
2024-05-01,150.81674194335938
2024-05-02,150.3838348388672
2024-05-03,151.4324493408203
2024-05-06,150.7397918701172
2024-05-07,149.03700256347656
2024-05-08,148.48863220214844
2024-05-09,149.44105529785156
2024-05-10,149.37371826171875
2024-05-13,151.54788208007812
2024-05-14,149.6719512939453
2024-05-15,149.1235809326172
2024-05-16,148.24815368652344
2024-05-17,147.08407592773438
2024-05-20,146.16053771972656
2024-05-21,145.75650024414062
2024-05-22,143.90939331054688
2024-05-23,140.1190185546875
2024-05-24,139.7053680419922
2024-05-28,136.38636779785156
2024-05-29,133.9524688720703
2024-05-30,135.33773803710938
2024-05-31,138.66636657714844
2024-06-03,138.6374969482422
2024-06-04,139.27244567871094
2024-06-05,137.56004333496094
2024-06-06,139.1185302734375
2024-06-07,140.64910888671875
2024-06-10,138.01419067382812
2024-06-11,137.5976104736328
2024-06-12,138.32415771484375
2024-06-13,136.50296020507812
2024-06-14,132.42462158203125
2024-06-17,135.5245361328125
2024-06-18,134.9820556640625
2024-06-20,136.99700927734375
2024-06-21,137.00669860839844
2024-06-24,137.60731506347656
2024-06-25,134.74957275390625
2024-06-26,133.7517852783203
2024-06-27,133.1027374267578
2024-06-28,133.99395751953125
2024-07-01,129.6637725830078
2024-07-02,131.72714233398438
2024-07-03,129.20846557617188
2024-07-05,128.3075408935547
2024-07-08,128.72409057617188
2024-07-09,126.94164276123047
2024-07-10,128.3366241455078
2024-07-11,132.24057006835938
2024-07-12,133.9648895263672
2024-07-15,136.81295776367188
2024-07-16,137.28762817382812
2024-07-17,139.554443359375
2024-07-18,135.873291015625
2024-07-19,133.93585205078125
2024-07-22,134.04238891601562
2024-07-23,132.91868591308594
2024-07-24,131.49465942382812
2024-07-25,133.65492248535156
2024-07-26,137.52980041503906
2024-07-29,138.32415771484375
2024-07-30,142.4896697998047
2024-07-31,142.50904846191406
2024-08-01,138.99258422851562
2024-08-02,138.06260681152344
2024-08-05,134.02304077148438
2024-08-06,135.66017150878906
2024-08-07,132.9380645751953
2024-08-08,134.15866088867188
2024-08-09,132.88961791992188
2024-08-12,131.3881072998047
2024-08-13,132.5699462890625
2024-08-14,132.89932250976562
2024-08-15,134.22647094726562
2024-08-16,134.51708984375
2024-08-19,134.34271240234375
2024-08-20,135.16612243652344
2024-08-21,139.16696166992188
2024-08-22,136.9388885498047
2024-08-23,137.7623291015625
2024-08-26,138.527587890625
2024-08-27,138.24667358398438
2024-08-28,138.0529327392578
2024-08-29,137.8301239013672
2024-08-30,138.77944946289062
2024-09-03,138.71165466308594
2024-09-04,136.7838897705078
2024-09-05,133.04461669921875
2024-09-06,131.0539093017578
2024-09-09,133.30809020996094
2024-09-10,132.47862243652344
2024-09-11,131.78579711914062
2024-09-12,132.9177703857422
2024-09-13,134.0301971435547
2024-09-16,134.0301971435547
2024-09-17,134.01068115234375
2024-09-18,134.75230407714844
2024-09-19,135.7769317626953
2024-09-20,133.70819091796875
2024-09-23,134.4107666015625
2024-09-24,136.28436279296875
2024-09-25,135.1719207763672
2024-09-26,138.07989501953125
2024-09-27,137.82618713378906
2024-09-30,136.3038787841797
2024-10-01,136.2746124267578
2024-10-02,135.4158935546875
2024-10-03,133.26905822753906
2024-10-04,133.39588928222656
2024-10-07,131.7272491455078
2024-10-08,130.43914794921875
2024-10-09,130.52696228027344
2024-10-10,130.2147216796875
2024-10-11,133.92286682128906
2024-10-14,136.06967163085938
2024-10-15,137.0162353515625
2024-10-16,139.6997833251953
2024-10-17,140.15841674804688
2024-10-18,139.7095184326172
2024-10-21,139.66073608398438
2024-10-22,110.37609100341797
2024-10-23,113.4304428100586
2024-10-24,110.37609100341797
2024-10-25,111.47877502441406
2024-10-28,115.48944091796875
2024-10-29,114.44530487060547
2024-10-30,113.45970916748047
2024-10-31,111.92765808105469
2024-11-01,110.86400604248047
2024-11-04,113.24503326416016
2024-11-05,113.78173065185547
2024-11-06,120.3002700805664
2024-11-07,120.06607818603516
2024-11-08,119.45130920410156
2024-11-11,119.40251159667969
2024-11-12,119.73429107666016
2024-11-13,120.69061279296875
2024-11-14,120.85649871826172
2024-11-15,119.65623474121094
2024-11-18,121.18827819824219
2024-11-19,118.32910919189453
2024-11-20,117.8411865234375
2024-11-21,119.72454071044922
2024-11-22,121.7835464477539
2024-11-25,126.34066009521484
2024-11-26,124.80860900878906
2024-11-27,123.80351257324219
2024-11-29,123.6668930053711
2024-12-02,124.44754791259766
2024-12-03,124.29142761230469
2024-12-04,122.8471908569336
2024-12-05,121.60789489746094
2024-12-06,121.41114044189453
2024-12-09,123.87045288085938
2024-12-10,123.35891723632812
2024-12-11,120.9881362915039
2024-12-12,119.79783630371094
2024-12-13,119.24695587158203
2024-12-16,116.6499252319336
2024-12-17,116.56138610839844
2024-12-18,113.70858764648438
2024-12-19,112.75437927246094
2024-12-20,113.8463134765625
2024-12-23,114.28899383544922
2024-12-24,115.38092041015625
2024-12-26,114.65296936035156
2024-12-27,115.05628967285156
2024-12-30,113.93484497070312
2024-12-31,114.85955047607422
2025-01-02,114.17093658447266
2025-01-03,114.95792388916016
2025-01-06,115.4596176147461
2025-01-07,114.71198272705078
2025-01-08,114.63328552246094
2025-01-10,114.02339172363281
2025-01-13,114.61361694335938
2025-01-14,115.11531066894531
2025-01-15,115.46945190429688
2025-01-16,117.47624206542969
2025-01-17,116.59089660644531
2025-01-21,118.11566925048828
2025-01-22,115.74490356445312
2025-01-23,116.39415740966797
2025-01-24,115.3218994140625
2025-01-27,118.18453216552734
2025-01-28,115.40058898925781
2025-01-29,114.44637298583984
2025-01-30,116.23676300048828
2025-01-31,114.35784912109375
2025-02-03,114.03321838378906
2025-02-04,115.607177734375
2025-02-05,116.41382598876953
2025-02-06,116.11871337890625
2025-02-07,115.82359313964844
2025-02-10,116.51219940185547
2025-02-11,119.7191390991211
2025-02-12,120.27002716064453
2025-02-13,122.650634765625
2025-02-14,122.86705780029297
2025-02-18,119.66995239257812
2025-02-19,120.08312225341797
2025-02-20,121.26358795166016
2025-02-21,119.65028381347656
2025-02-24,120.19132995605469
2025-02-25,121.12586212158203
2025-02-26,120.11263275146484
2025-02-27,120.69302368164062
2025-02-28,122.84738159179688
2025-03-03,121.98170471191406
2025-03-04,120.87010192871094
2025-03-05,121.60789489746094
2025-03-06,123.88028717041016
2025-03-07,126.13175201416016
2025-03-10,127.9666519165039
2025-03-11,122.5710678100586
2025-03-12,120.33943939208984
2025-03-13,118.45494842529297
2025-03-14,121.00396728515625
2025-03-17,122.47188568115234
2025-03-18,122.9578857421875
2025-03-19,123.57281494140625
2025-03-20,119.7542495727539
2025-03-21,117.81024932861328
2025-03-24,119.68482208251953
2025-03-25,116.92752075195312
2025-03-26,117.49286651611328
2025-03-27,119.56580352783203
2025-03-28,117.5027847290039
2025-03-31,118.16731262207031
2025-04-01,117.48294067382812
2025-04-02,119.0897216796875
2025-04-03,117.71106719970703
2025-04-04,115.85633087158203
2025-04-07,109.43915557861328
2025-04-08,104.6783447265625
2025-04-09,113.04944610595703
2025-04-10,112.36507415771484
2025-04-11,114.30907440185547
2025-04-14,115.28107452392578
2025-04-15,113.37674713134766
2025-04-16,111.25421905517578
2025-04-17,113.16845703125
2025-04-21,110.90707397460938
2025-04-22,114.01152038574219
2025-04-23,115.19180297851562
2025-04-24,116.13404846191406
2025-04-25,115.6877212524414
2025-04-28,116.56053924560547
2025-04-29,117.29450225830078
2025-04-30,116.59030151367188
2025-05-01,116.04478454589844
2025-05-02,119.30792236328125
2025-05-05,117.73090362548828
2025-05-06,116.06462097167969
2025-05-07,115.01327514648438
2025-05-08,116.62004852294922
2025-05-09,116.46135711669922
2025-05-12,120.9940414428711
2025-05-13,120.21049499511719
2025-05-14,123.22567749023438
2025-05-15,126.43922424316406
2025-05-16,127.6195068359375
2025-05-19,128.03607177734375
2025-05-20,126.97482299804688
2025-05-21,124.06873321533203
2025-05-22,125.85404205322266
2025-05-23,125.1795883178711
2025-05-27,126.2309341430664
2025-05-28,124.91179656982422
2025-05-29,125.33828735351562
2025-05-30,125.487060546875
2025-06-02,127.2227783203125
2025-06-03,126.70702362060547
2025-06-04,125.2490234375
2025-06-05,125.1300048828125
2025-06-06,125.2699966430664
2025-06-09,125.25
2025-06-10,126.54000091552734
2025-06-11,123.30000305175781
2025-06-12,122.12999725341797
2025-06-13,119.68000030517578
2025-06-16,120.5
2025-06-17,119.33000183105469
2025-06-18,118.87000274658203
2025-06-20,119.7699966430664
2025-06-23,121.29000091552734
2025-06-24,121.19999694824219
2025-06-25,119.1500015258789
2025-06-26,119.05999755859375
2025-06-27,120.4800033569336
2025-06-30,121.30999755859375
2025-07-01,125.33999633789062
2025-07-02,127.47000122070312
2025-07-03,127.41000366210938
2025-07-07,125.52999877929688
2025-07-08,126.68000030517578
2025-07-09,125.25
2025-07-10,126.0199966430664
2025-07-11,124.54000091552734
2025-07-14,124.41000366210938
2025-07-15,122.2300033569336
2025-07-16,122.55000305175781
2025-07-17,123.52999877929688
2025-07-18,122.91000366210938
2025-07-21,123.88999938964844
2025-07-22,133.30999755859375
2025-07-23,134.67999267578125
2025-07-24,133.2100067138672
2025-07-25,133.6999969482422
2025-07-28,133.07000732421875
2025-07-29,133.4600067138672
2025-07-30,132.02999877929688
2025-07-31,128.8800048828125
2025-08-01,128.3000030517578
