Date,SANB11.SA
2023-02-22,25.319162368774414
2023-02-23,25.62027359008789
2023-02-24,25.069669723510742
2023-02-27,24.691131591796875
2023-02-28,24.415828704833984
2023-03-01,23.891033172607422
2023-03-02,23.486684799194336
2023-03-03,23.125350952148438
2023-03-06,23.228588104248047
2023-03-07,23.521099090576172
2023-03-08,23.598526000976562
2023-03-09,23.598526000976562
2023-03-10,22.95328712463379
2023-03-13,22.66077995300293
2023-03-14,22.73820686340332
2023-03-15,22.695192337036133
2023-03-16,22.961891174316406
2023-03-17,22.049951553344727
2023-03-20,22.03274917602539
2023-03-21,22.3338565826416
2023-03-22,22.29944610595703
2023-03-23,21.955318450927734
2023-03-24,22.239221572875977
2023-03-27,22.394081115722656
2023-03-28,22.35106658935547
2023-03-29,22.35106658935547
2023-03-30,22.979097366333008
2023-03-31,23.05652618408203
2023-04-03,22.626367568969727
2023-04-04,22.85865020751953
2023-04-05,22.48011016845703
2023-04-06,22.325254440307617
2023-04-10,22.48011016845703
2023-04-11,23.400651931762695
2023-04-12,23.37484359741211
2023-04-13,23.64154052734375
2023-04-14,23.908239364624023
2023-04-17,23.710365295410156
2023-04-18,23.357637405395508
2023-04-19,23.306018829345703
2023-04-20,23.19417381286621
2023-04-24,22.979097366333008
2023-04-25,23.2003231048584
2023-04-26,22.877126693725586
2023-04-27,23.21779441833496
2023-04-28,23.47110939025879
2023-05-02,23.156646728515625
2023-05-03,23.191587448120117
2023-05-04,23.593399047851562
2023-05-05,24.5629940032959
2023-05-08,24.91239356994629
2023-05-09,25.296735763549805
2023-05-10,25.62866973876953
2023-05-11,26.231386184692383
2023-05-12,26.42355728149414
2023-05-15,26.1440372467041
2023-05-16,26.021747589111328
2023-05-17,26.231386184692383
2023-05-18,26.29253387451172
2023-05-19,26.187711715698242
2023-05-22,26.01301383972168
2023-05-23,25.864513397216797
2023-05-24,25.750959396362305
2023-05-25,25.488908767700195
2023-05-26,25.523845672607422
2023-05-29,25.602462768554688
2023-05-30,25.218120574951172
2023-05-31,24.98227310180664
2023-06-01,25.436498641967773
2023-06-02,26.021747589111328
2023-06-05,26.074159622192383
2023-06-06,26.545852661132812
2023-06-07,26.650671005249023
2023-06-09,26.921459197998047
2023-06-12,26.04795265197754
2023-06-13,26.467233657836914
2023-06-14,26.406089782714844
2023-06-15,26.877784729003906
2023-06-16,26.668142318725586
2023-06-19,27.0524845123291
2023-06-20,27.02627944946289
2023-06-21,27.340740203857422
2023-06-22,26.82537078857422
2023-06-23,26.82537078857422
2023-06-26,26.895254135131836
2023-06-27,26.703081130981445
2023-06-28,26.33620834350586
2023-06-29,26.746753692626953
2023-06-30,26.755491256713867
2023-07-03,27.436824798583984
2023-07-04,26.877784729003906
2023-07-05,26.493438720703125
2023-07-06,25.93439483642578
2023-07-07,26.04795265197754
2023-07-10,25.969335556030273
2023-07-11,25.768430709838867
2023-07-12,25.45396614074707
2023-07-13,25.777162551879883
2023-07-14,25.602462768554688
2023-07-17,26.152774810791016
2023-07-18,26.01301383972168
2023-07-19,25.768430709838867
2023-07-20,25.908187866210938
2023-07-21,26.5753173828125
2023-07-24,26.371641159057617
2023-07-25,26.07940673828125
2023-07-26,25.990854263305664
2023-07-27,25.149581909179688
2023-07-28,25.494945526123047
2023-07-31,25.29126739501953
2023-08-01,25.353256225585938
2023-08-02,25.246990203857422
2023-08-03,25.18500518798828
2023-08-04,24.63596534729004
2023-08-07,24.653675079345703
2023-08-08,24.343732833862305
2023-08-09,24.033790588378906
2023-08-10,23.96294593811035
2023-08-11,24.086923599243164
2023-08-14,23.98065948486328
2023-08-15,23.812402725219727
2023-08-16,23.55559539794922
2023-08-17,23.298786163330078
2023-08-18,23.41390609741211
2023-08-21,23.307641983032227
2023-08-22,23.599872589111328
2023-08-23,23.865537643432617
2023-08-24,23.71499252319336
2023-08-25,23.688426971435547
2023-08-28,24.06035614013672
2023-08-29,24.715662002563477
2023-08-30,24.379154205322266
2023-08-31,24.007225036621094
2023-09-01,24.210899353027344
2023-09-04,24.09577751159668
2023-09-05,23.82125473022461
2023-09-06,23.644149780273438
2023-09-08,23.467041015625
2023-09-11,23.88324737548828
2023-09-12,24.024934768676758
2023-09-13,23.954090118408203
2023-09-14,23.909814834594727
2023-09-15,23.33420753479004
2023-09-18,23.467041015625
2023-09-19,23.263362884521484
2023-09-20,23.520172119140625
2023-09-21,23.103965759277344
2023-09-22,23.095108032226562
2023-09-25,23.068538665771484
2023-09-26,22.90028953552246
2023-09-27,22.643478393554688
2023-09-28,23.03312110900879
2023-09-29,23.068538665771484
2023-10-02,22.953418731689453
2023-10-03,22.758602142333984
2023-10-04,23.0773983001709
2023-10-05,23.626441955566406
2023-10-06,24.078067779541016
2023-10-09,24.290599822998047
2023-10-10,24.58283042907715
2023-10-11,24.777652740478516
2023-10-13,24.334877014160156
2023-10-16,24.26403045654297
2023-10-17,23.706138610839844
2023-10-18,23.47589683532715
2023-10-19,23.741558074951172
2023-10-20,23.56477165222168
2023-10-23,24.08623504638672
2023-10-24,24.697603225708008
2023-10-25,24.266048431396484
2023-10-26,24.958337783813477
2023-10-27,24.3289852142334
2023-10-30,24.01430892944336
2023-10-31,24.20311164855957
2023-11-01,24.454856872558594
2023-11-03,24.958337783813477
2023-11-06,24.958337783813477
2023-11-07,25.56970977783203
2023-11-08,26.22603416442871
2023-11-09,26.261995315551758
2023-11-10,26.855388641357422
2023-11-13,27.03520393371582
2023-11-14,27.6915283203125
2023-11-16,28.7524356842041
2023-11-17,27.88033103942871
2023-11-20,27.84436798095703
2023-11-21,27.601621627807617
2023-11-22,27.88033103942871
2023-11-23,27.826387405395508
2023-11-24,27.601621627807617
2023-11-27,27.51171112060547
2023-11-28,27.466758728027344
2023-11-29,27.601621627807617
2023-11-30,27.871341705322266
2023-12-01,27.871341705322266
2023-12-04,27.835378646850586
2023-12-05,27.943267822265625
2023-12-06,27.51171112060547
2023-12-07,27.61060905456543
2023-12-08,27.96125030517578
2023-12-11,27.88033103942871
2023-12-12,27.664554595947266
2023-12-13,28.5456485748291
2023-12-14,28.590599060058594
2023-12-15,28.23996353149414
2023-12-18,28.437761306762695
2023-12-19,28.6984920501709
2023-12-20,28.150054931640625
2023-12-21,28.212989807128906
2023-12-22,28.356843948364258
2023-12-26,28.500694274902344
2023-12-27,28.84234619140625
2023-12-28,29.04014015197754
2024-01-02,28.815366744995117
2024-01-03,28.779407501220703
2024-01-04,28.509685516357422
2024-01-05,28.887300491333008
2024-01-08,28.6984920501709
2024-01-09,27.86235237121582
2024-01-10,27.520702362060547
2024-01-11,27.430795669555664
2024-01-12,27.268962860107422
2024-01-15,27.23299789428711
2024-01-16,26.756488800048828
2024-01-17,27.03520393371582
2024-01-18,26.891347885131836
2024-01-19,27.161069869995117
2024-01-22,27.254796981811523
2024-01-23,27.090776443481445
2024-01-24,26.881193161010742
2024-01-25,26.589601516723633
2024-01-26,26.771848678588867
2024-01-29,26.343570709228516
2024-01-30,26.607826232910156
2024-01-31,26.10664939880371
2024-02-01,26.544038772583008
2024-02-02,26.2524471282959
2024-02-05,26.544038772583008
2024-02-06,27.118112564086914
2024-02-07,26.480253219604492
2024-02-08,25.87884521484375
2024-02-09,25.99730682373047
2024-02-14,25.733049392700195
2024-02-15,25.942630767822266
2024-02-16,26.47114372253418
2024-02-19,26.507591247558594
2024-02-20,26.75362205505371
2024-02-21,26.398244857788086
2024-02-22,26.334457397460938
2024-02-23,25.979080200195312
2024-02-26,25.86972999572754
2024-02-27,26.4073543548584
2024-02-28,26.425582885742188
2024-02-29,26.06108856201172
2024-03-01,26.051977157592773
2024-03-04,25.979080200195312
2024-03-05,25.7877197265625
2024-03-06,25.60547637939453
2024-03-07,25.74216079711914
2024-03-08,25.99730682373047
2024-03-11,25.99730682373047
2024-03-12,26.070201873779297
2024-03-13,26.088424682617188
2024-03-14,26.06108856201172
2024-03-15,26.188661575317383
2024-03-18,26.115764617919922
2024-03-19,25.751272201538086
2024-03-20,26.070201873779297
2024-03-21,25.751272201538086
2024-03-22,25.52346420288086
2024-03-25,25.559913635253906
2024-03-26,25.6328125
2024-03-27,25.87884521484375
2024-03-28,25.98819351196289
2024-04-01,25.65103530883789
2024-04-02,25.65103530883789
2024-04-03,25.53257942199707
2024-04-04,26.161325454711914
2024-04-05,25.587251663208008
2024-04-08,25.733049392700195
2024-04-09,25.769498825073242
2024-04-10,24.75803565979004
2024-04-11,24.922056198120117
2024-04-12,24.6486873626709
2024-04-15,24.557565689086914
2024-04-16,24.34798240661621
2024-04-17,24.32975959777832
2024-04-18,24.174850463867188
2024-04-19,24.840045928955078
2024-04-22,24.78676986694336
2024-04-23,25.128976821899414
2024-04-24,25.156723022460938
2024-04-25,24.546306610107422
2024-04-26,25.3879451751709
2024-04-29,26.016860961914062
2024-04-30,26.72901725769043
2024-05-02,27.394933700561523
2024-05-03,27.376434326171875
2024-05-06,27.376434326171875
2024-05-07,27.283945083618164
2024-05-08,27.061975479125977
2024-05-09,26.51629638671875
2024-05-10,26.359066009521484
2024-05-13,26.41455841064453
2024-05-14,26.4977970123291
2024-05-15,25.952117919921875
2024-05-16,25.942869186401367
2024-05-17,25.619165420532227
2024-05-20,25.75789451599121
2024-05-21,25.970617294311523
2024-05-22,26.007612228393555
2024-05-23,26.035356521606445
2024-05-24,25.942869186401367
2024-05-27,25.554420471191406
2024-05-28,25.841136932373047
2024-05-29,25.628408432006836
2024-05-31,25.665407180786133
2024-06-03,25.76714515686035
2024-06-04,25.156723022460938
2024-06-05,24.805269241333008
2024-06-06,25.535924911499023
2024-06-07,25.230712890625
2024-06-10,24.97174644470215
2024-06-11,25.05498695373535
2024-06-12,25.008743286132812
2024-06-13,24.97174644470215
2024-06-14,25.045738220214844
2024-06-17,25.40643882751465
2024-06-18,25.517427444458008
2024-06-19,25.54517364501953
2024-06-20,25.517427444458008
2024-06-21,25.47118377685547
2024-06-24,25.896625518798828
2024-06-25,25.76714515686035
2024-06-26,25.434186935424805
2024-06-27,25.75789451599121
2024-06-28,25.39719009399414
2024-07-01,25.304704666137695
2024-07-02,25.36019515991211
2024-07-03,25.508176803588867
2024-07-04,25.508176803588867
2024-07-05,25.073486328125
2024-07-08,24.546306610107422
2024-07-09,24.731279373168945
2024-07-10,25.628408432006836
2024-07-11,26.460803985595703
2024-07-12,26.275827407836914
2024-07-15,26.211082458496094
2024-07-16,26.618032455444336
2024-07-17,26.886249542236328
2024-07-18,26.756763458251953
2024-07-19,26.9324893951416
2024-07-22,26.916080474853516
2024-07-23,26.550321578979492
2024-07-24,26.644105911254883
2024-07-25,25.99699592590332
2024-07-26,26.46591567993164
2024-07-29,26.76602554321289
2024-07-30,26.98172950744629
2024-07-31,26.86918830871582
2024-08-01,27.347488403320312
2024-08-02,26.494050979614258
2024-08-05,26.56907844543457
2024-08-06,26.625349044799805
2024-08-07,26.419023513793945
2024-08-08,26.522188186645508
2024-08-09,26.8879451751709
2024-08-12,27.1599178314209
2024-08-13,27.47878646850586
2024-08-14,28.17279052734375
2024-08-15,28.16341209411621
2024-08-16,28.3603572845459
2024-08-19,28.83865737915039
2024-08-20,29.13876724243164
2024-08-21,29.13876724243164
2024-08-22,29.044981002807617
2024-08-23,29.345094680786133
2024-08-26,29.33571434020996
2024-08-27,29.24193000793457
2024-08-28,29.5607967376709
2024-08-29,29.495149612426758
2024-08-30,29.448253631591797
2024-09-02,29.448253631591797
2024-09-03,29.504526138305664
2024-09-04,29.795255661010742
2024-09-05,29.626445770263672
2024-09-06,29.316957473754883
2024-09-09,29.345094680786133
2024-09-10,29.288822174072266
2024-09-11,29.026227951049805
2024-09-12,28.744873046875
2024-09-13,28.857412338256836
2024-09-16,28.72611427307129
2024-09-17,28.75425148010254
2024-09-18,28.510414123535156
2024-09-19,28.304088592529297
2024-09-20,27.694490432739258
2024-09-23,27.094270706176758
2024-09-24,27.244325637817383
2024-09-25,27.272462844848633
2024-09-26,27.11302947998047
2024-09-27,26.897323608398438
2024-09-30,26.625349044799805
2024-10-01,26.784780502319336
2024-10-02,27.291217803955078
2024-10-03,26.66286277770996
2024-10-04,26.86918830871582
2024-10-07,26.925457000732422
2024-10-08,26.897323608398438
2024-10-09,26.644105911254883
2024-10-10,26.822296142578125
2024-10-11,26.803539276123047
2024-10-14,27.11302947998047
2024-10-15,27.141164779663086
2024-10-16,27.234947204589844
2024-10-17,27.094270706176758
2024-10-18,27.239290237426758
2024-10-21,27.09662437438965
2024-10-22,26.811298370361328
2024-10-23,27.144180297851562
2024-10-24,27.229778289794922
2024-10-25,27.16320037841797
2024-10-28,27.458040237426758
2024-10-29,26.05042266845703
2024-10-30,26.583036422729492
2024-10-31,25.86971664428711
2024-11-01,25.489276885986328
2024-11-04,25.517812728881836
2024-11-05,25.555856704711914
2024-11-06,25.774608612060547
2024-11-07,25.689008712768555
2024-11-08,25.37514877319336
2024-11-11,25.080310821533203
2024-11-12,24.861557006835938
2024-11-13,24.728404998779297
2024-11-14,24.424055099487305
2024-11-18,24.129215240478516
2024-11-19,24.119707107543945
2024-11-21,24.081663131713867
2024-11-22,24.956668853759766
2024-11-25,25.146886825561523
2024-11-26,25.27052879333496
2024-11-27,24.424055099487305
2024-11-28,23.682201385498047
2024-11-29,23.710735321044922
2024-12-02,23.491987228393555
2024-12-03,24.053131103515625
2024-12-04,24.062639236450195
2024-12-05,24.490633010864258
2024-12-06,24.233837127685547
2024-12-09,24.015087127685547
2024-12-10,24.262371063232422
2024-12-11,24.319435119628906
2024-12-12,23.453941345214844
2024-12-13,23.063993453979492
2024-12-16,22.778667449951172
2024-12-17,23.406387329101562
2024-12-18,22.407737731933594
2024-12-19,22.578935623168945
2024-12-20,23.10203742980957
2024-12-23,22.38871955871582
2024-12-26,22.60746955871582
2024-12-27,22.474315643310547
2024-12-30,22.6550235748291
2025-01-02,22.58844566345215
2025-01-03,22.274585723876953
2025-01-06,22.82621955871582
2025-01-07,23.178125381469727
2025-01-08,22.8737735748291
2025-01-09,22.8737735748291
2025-01-10,22.645511627197266
2025-01-13,22.71208953857422
2025-01-14,22.921329498291016
2025-01-15,23.729759216308594
2025-01-16,23.80584716796875
2025-01-17,23.644161224365234
2025-01-20,23.748779296875
2025-01-21,23.81535530090332
2025-01-22,24.119707107543945
2025-01-23,23.754898071289062
2025-01-24,24.00617218017578
2025-01-27,24.257442474365234
2025-01-28,24.131807327270508
2025-01-29,23.94818687438965
2025-01-30,24.866294860839844
2025-01-31,25.088573455810547
2025-02-03,24.962940216064453
2025-02-04,24.64401626586914
2025-02-05,26.170978546142578
2025-02-06,26.093664169311523
2025-02-07,25.523469924926758
2025-02-10,25.27219581604004
2025-02-11,25.368839263916016
2025-02-12,25.214210510253906
2025-02-13,24.79864501953125
2025-02-14,25.74574851989746
2025-02-17,25.794069290161133
2025-02-18,25.919706344604492
2025-02-19,25.41716194152832
2025-02-20,25.446155548095703
2025-02-21,25.27219581604004
2025-02-24,25.41716194152832
2025-02-25,25.600784301757812
2025-02-26,25.649106979370117
2025-02-27,25.38817024230957
2025-02-28,24.344423294067383
2025-03-05,24.692337036132812
2025-03-06,24.47005844116211
2025-03-07,25.06924819946289
2025-03-10,24.711666107177734
2025-03-11,24.189794540405273
2025-03-12,24.218786239624023
2025-03-13,24.4893856048584
2025-03-14,25.359176635742188
2025-03-17,25.929370880126953
2025-03-18,25.803735733032227
2025-03-19,26.06467056274414
2025-03-20,25.649106979370117
2025-03-21,25.968029022216797
2025-03-24,25.832727432250977
2025-03-25,26.161314010620117
2025-03-26,26.33527183532715
2025-03-27,26.49956512451172
2025-03-28,26.21929931640625
2025-03-31,25.823060989379883
2025-04-01,25.803735733032227
2025-04-02,26.238628387451172
2025-04-03,26.605873107910156
2025-04-04,25.726421356201172
2025-04-07,25.61044692993164
2025-04-08,25.223876953125
2025-04-09,25.8520565032959
2025-04-10,25.465484619140625
2025-04-11,25.726421356201172
2025-04-14,26.04534339904785
2025-04-15,26.02601432800293
2025-04-16,26.209636688232422
2025-04-17,26.161314010620117
2025-04-22,26.388822555541992
2025-04-23,26.52616310119629
2025-04-24,27.536588668823242
2025-04-25,27.35019874572754
2025-04-28,27.703359603881836
2025-04-29,27.860319137573242
2025-04-30,28.959035873413086
2025-05-02,28.31157875061035
2025-05-05,28.154619216918945
2025-05-06,27.90937042236328
2025-05-07,28.00746726989746
2025-05-08,29.1650447845459
2025-05-09,29.42010498046875
2025-05-12,29.20428466796875
2025-05-13,29.73402214050293
2025-05-14,29.832122802734375
2025-05-15,29.851743698120117
2025-05-16,29.537824630737305
2025-05-19,29.979272842407227
2025-05-20,29.949844360351562
2025-05-21,29.3514347076416
2025-05-22,29.115995407104492
2025-05-23,29.361244201660156
2025-05-26,29.626113891601562
2025-05-27,29.665353775024414
2025-05-28,29.33181381225586
2025-05-29,29.2435245513916
2025-05-30,29.1650447845459
2025-06-02,28.94922637939453
2025-06-03,29.1650447845459
2025-06-04,28.478347778320312
2025-06-05,28.390058517456055
2025-06-06,28.18404769897461
2025-06-09,28.20366859436035
2025-06-10,28.282148361206055
2025-06-11,29.596683502197266
2025-06-12,29.341625213623047
2025-06-13,29.233715057373047
2025-06-16,29.518203735351562
2025-06-17,29.577062606811523
2025-06-18,29.508394241333008
2025-06-20,28.909984588623047
2025-06-23,28.56663703918457
2025-06-24,29.086565017700195
2025-06-25,28.684356689453125
2025-06-26,28.743215560913086
2025-06-27,28.596065521240234
2025-06-30,29.125804901123047
2025-07-01,29.714405059814453
2025-07-02,28.82169532775879
2025-07-03,28.851125717163086
2025-07-04,28.762836456298828
2025-07-07,28.380247116088867
2025-07-08,28.497966766357422
2025-07-09,28.0565185546875
2025-07-10,27.428678512573242
2025-07-11,27.222671508789062
2025-07-14,26.663503646850586
2025-07-15,27.271718978881836
2025-07-16,27.173622131347656
2025-07-17,27.664119720458984
2025-07-18,26.299999237060547
2025-07-21,26.239999771118164
2025-07-22,26.399999618530273
2025-07-23,26.520000457763672
2025-07-24,26.399999618530273
2025-07-25,26.440000534057617
2025-07-28,26.34000015258789
2025-07-29,26.3700008392334
2025-07-30,26.600000381469727
2025-07-31,26.43000030517578
2025-08-01,25.81999969482422
2025-08-04,26.350000381469727
2025-08-05,26.09000015258789
2025-08-06,26.280000686645508
2025-08-07,26.600000381469727
2025-08-08,26.84000015258789
2025-08-11,26.709999084472656
2025-08-12,27.059999465942383
2025-08-13,27.0
2025-08-14,26.860000610351562
2025-08-15,26.93000030517578
2025-08-18,27.270000457763672
2025-08-19,25.940000534057617
2025-08-20,26.479999542236328
2025-08-21,26.5
2025-08-22,27.1200008392334
