Date,DLR
2023-01-04,94.91912078857422
2023-01-05,89.81830596923828
2023-01-06,92.84033966064453
2023-01-09,92.62055206298828
2023-01-10,93.7011489868164
2023-01-11,96.1828842163086
2023-01-12,98.24333953857422
2023-01-13,97.07118225097656
2023-01-17,97.84957122802734
2023-01-18,96.558349609375
2023-01-19,96.1187744140625
2023-01-20,97.74884796142578
2023-01-23,98.18840789794922
2023-01-24,97.98694610595703
2023-01-25,98.16093444824219
2023-01-26,100.10234832763672
2023-01-27,101.93388366699219
2023-01-30,101.677490234375
2023-01-31,104.96507263183594
2023-02-01,106.36619567871094
2023-02-02,109.8186264038086
2023-02-03,105.50538635253906
2023-02-06,104.76361083984375
2023-02-07,103.92111206054688
2023-02-08,103.1243896484375
2023-02-09,101.92473602294922
2023-02-10,102.07125854492188
2023-02-13,103.45405578613281
2023-02-14,103.32585906982422
2023-02-15,104.0584716796875
2023-02-16,103.37165069580078
2023-02-17,101.43021392822266
2023-02-21,99.27816009521484
2023-02-22,97.65727233886719
2023-02-23,99.59869384765625
2023-02-24,96.19203186035156
2023-02-27,96.04551696777344
2023-02-28,95.45026397705078
2023-03-01,92.33666229248047
2023-03-02,94.41544342041016
2023-03-03,97.07118225097656
2023-03-06,96.44845581054688
2023-03-07,94.278076171875
2023-03-08,96.87886810302734
2023-03-09,95.58761596679688
2023-03-10,93.90262603759766
2023-03-13,97.0070571899414
2023-03-14,97.92423248291016
2023-03-15,97.51661682128906
2023-03-16,95.50624084472656
2023-03-17,93.29206848144531
2023-03-20,94.18144989013672
2023-03-21,90.63319396972656
2023-03-22,85.500732421875
2023-03-23,86.63099670410156
2023-03-24,87.42774200439453
2023-03-27,87.08495330810547
2023-03-28,84.69475555419922
2023-03-29,85.60265350341797
2023-03-30,86.59394073486328
2023-03-31,91.077880859375
2023-04-03,86.45496368408203
2023-04-04,85.9546890258789
2023-04-05,83.57376098632812
2023-04-06,84.24079132080078
2023-04-10,85.81572723388672
2023-04-11,86.93671417236328
2023-04-12,85.97321319580078
2023-04-13,85.1672134399414
2023-04-14,83.1753921508789
2023-04-17,89.12310791015625
2023-04-18,90.39231872558594
2023-04-19,89.41028594970703
2023-04-20,87.31656646728516
2023-04-21,89.53072357177734
2023-04-24,90.31819915771484
2023-04-25,90.4571762084961
2023-04-26,90.48495483398438
2023-04-27,94.26482391357422
2023-04-28,91.85608673095703
2023-05-01,89.79940795898438
2023-05-02,87.77977752685547
2023-05-03,87.81684112548828
2023-05-04,88.82664489746094
2023-05-05,89.32691955566406
2023-05-08,90.20703125
2023-05-09,89.5029296875
2023-05-10,91.59669494628906
2023-05-11,90.57759857177734
2023-05-12,89.95689392089844
2023-05-15,91.14273834228516
2023-05-16,86.71437072753906
2023-05-17,88.58576965332031
2023-05-18,87.27021789550781
2023-05-19,84.07402801513672
2023-05-22,84.77812957763672
2023-05-23,83.77758026123047
2023-05-24,80.1274185180664
2023-05-25,85.4358901977539
2023-05-26,91.6152114868164
2023-05-30,93.19942474365234
2023-05-31,94.92259216308594
2023-06-01,97.07191467285156
2023-06-02,97.55367279052734
2023-06-05,97.10897827148438
2023-06-06,97.5907211303711
2023-06-07,95.99726104736328
2023-06-08,96.82177734375
2023-06-09,96.58090209960938
2023-06-12,97.59998321533203
2023-06-13,97.25721740722656
2023-06-14,98.87877655029297
2023-06-15,98.78504180908203
2023-06-16,98.58821105957031
2023-06-20,98.32576751708984
2023-06-21,97.80084991455078
2023-06-22,98.86004638671875
2023-06-23,97.62276458740234
2023-06-26,100.48161315917969
2023-06-27,102.18754577636719
2023-06-28,102.72183227539062
2023-06-29,104.8683090209961
2023-06-30,106.73359680175781
2023-07-03,108.00836944580078
2023-07-05,108.07398223876953
2023-07-06,107.31473541259766
2023-07-07,106.6679916381836
2023-07-10,106.86481475830078
2023-07-11,109.12378692626953
2023-07-12,110.37044525146484
2023-07-13,110.8765869140625
2023-07-14,110.8672103881836
2023-07-17,110.80159759521484
2023-07-18,109.95800018310547
2023-07-19,113.57608795166016
2023-07-20,111.317138671875
2023-07-21,112.6200180053711
2023-07-24,115.40389251708984
2023-07-25,113.0605697631836
2023-07-26,111.20465087890625
2023-07-27,107.9333724975586
2023-07-28,115.085205078125
2023-07-31,116.80988311767578
2023-08-01,115.6569595336914
2023-08-02,115.62884521484375
2023-08-03,113.2761459350586
2023-08-04,112.4419174194336
2023-08-07,113.31364440917969
2023-08-08,111.64520263671875
2023-08-09,111.8326644897461
2023-08-10,113.1917953491211
2023-08-11,112.78874206542969
2023-08-14,113.86666870117188
2023-08-15,114.00724792480469
2023-08-16,113.55734252929688
2023-08-17,114.21347045898438
2023-08-18,113.73543548583984
2023-08-21,113.3792495727539
2023-08-22,115.96627807617188
2023-08-23,117.88780212402344
2023-08-24,119.4719009399414
2023-08-25,118.0565185546875
2023-08-28,119.18132781982422
2023-08-29,122.19950866699219
2023-08-30,123.40868377685547
2023-08-31,123.46489715576172
2023-09-01,123.8304672241211
2023-09-05,122.50883483886719
2023-09-06,121.83394622802734
2023-09-07,123.53990173339844
2023-09-08,121.83394622802734
2023-09-11,122.89313507080078
2023-09-12,122.72441101074219
2023-09-13,120.17488861083984
2023-09-14,121.58491516113281
2023-09-15,121.84042358398438
2023-09-18,121.1780014038086
2023-09-19,120.17488861083984
2023-09-20,121.19693756103516
2023-09-21,117.28857421875
2023-09-22,116.62613677978516
2023-09-25,116.96681213378906
2023-09-26,113.38021087646484
2023-09-27,110.5696029663086
2023-09-28,112.1783676147461
2023-09-29,114.5252685546875
2023-10-02,111.87554168701172
2023-10-03,108.97029113769531
2023-10-04,111.2509536743164
2023-10-05,111.38343811035156
2023-10-06,111.07115936279297
2023-10-09,112.66100311279297
2023-10-10,113.9858627319336
2023-10-11,117.74281311035156
2023-10-12,117.7617416381836
2023-10-13,116.0204849243164
2023-10-16,117.08037567138672
2023-10-17,116.67344665527344
2023-10-18,114.0899658203125
2023-10-19,109.43399047851562
2023-10-20,109.59488677978516
2023-10-23,111.12793731689453
2023-10-24,113.0584487915039
2023-10-25,110.68316650390625
2023-10-26,114.44010162353516
2023-10-27,115.78390502929688
2023-10-30,115.52839660644531
2023-10-31,117.68603515625
2023-11-01,119.68280792236328
2023-11-02,123.25047302246094
2023-11-03,125.79608154296875
2023-11-06,122.54072570800781
2023-11-07,121.11176300048828
2023-11-08,121.55653381347656
2023-11-09,120.7616195678711
2023-11-10,121.84042358398438
2023-11-13,120.7994613647461
2023-11-14,127.09259033203125
2023-11-15,127.3764877319336
2023-11-16,127.89696502685547
2023-11-17,127.31025695800781
2023-11-20,128.5499267578125
2023-11-21,128.90008544921875
2023-11-22,129.48680114746094
2023-11-24,129.17454528808594
2023-11-27,130.0735321044922
2023-11-28,129.55303955078125
2023-11-29,130.78326416015625
2023-11-30,131.33216857910156
2023-12-01,131.17129516601562
2023-12-04,130.3763885498047
2023-12-05,131.23751831054688
2023-12-06,128.20924377441406
2023-12-07,126.83707427978516
2023-12-08,127.57522583007812
2023-12-11,127.51842498779297
2023-12-12,127.72663879394531
2023-12-13,129.33538818359375
2023-12-14,126.92913818359375
2023-12-15,126.2034683227539
2023-12-18,126.3467025756836
2023-12-19,128.46646118164062
2023-12-20,126.74774169921875
2023-12-21,128.81976318359375
2023-12-22,129.02029418945312
2023-12-26,129.45953369140625
2023-12-27,129.96560668945312
2023-12-28,129.9751434326172
2023-12-29,128.50466918945312
2024-01-02,129.1253204345703
2024-01-03,127.48297119140625
2024-01-04,125.83106231689453
2024-01-05,124.9239501953125
2024-01-08,127.66438293457031
2024-01-09,127.58800506591797
2024-01-10,130.36663818359375
2024-01-11,127.95085144042969
2024-01-12,130.89183044433594
2024-01-16,132.41958618164062
2024-01-17,129.44041442871094
2024-01-18,128.46646118164062
2024-01-19,131.1400909423828
2024-01-22,134.23379516601562
2024-01-23,132.74424743652344
2024-01-24,131.7034454345703
2024-01-25,135.77113342285156
2024-01-26,136.7355499267578
2024-01-29,139.3804931640625
2024-01-30,137.70948791503906
2024-01-31,134.11924743652344
2024-02-01,137.35621643066406
2024-02-02,137.96731567382812
2024-02-05,137.785888671875
2024-02-06,137.74769592285156
2024-02-07,138.903076171875
2024-02-08,140.42129516601562
2024-02-09,140.54542541503906
2024-02-12,137.30845642089844
2024-02-13,135.75201416015625
2024-02-14,135.80931091308594
2024-02-15,141.9013214111328
2024-02-16,130.0706329345703
2024-02-20,128.9630126953125
2024-02-21,129.4117889404297
2024-02-22,132.13316345214844
2024-02-23,131.61752319335938
2024-02-26,131.73208618164062
2024-02-27,131.98989868164062
2024-02-28,136.28675842285156
2024-02-29,140.1825714111328
2024-03-01,143.80149841308594
2024-03-04,146.77108764648438
2024-03-05,143.46728515625
2024-03-06,143.0471649169922
2024-03-07,144.67039489746094
2024-03-08,142.7320556640625
2024-03-11,138.93173217773438
2024-03-12,139.62875366210938
2024-03-13,137.43258666992188
2024-03-14,137.5288848876953
2024-03-15,135.6510009765625
2024-03-18,136.9510955810547
2024-03-19,136.4984588623047
2024-03-20,135.6798858642578
2024-03-21,134.8324432373047
2024-03-22,133.3878936767578
2024-03-25,132.73306274414062
2024-03-26,133.89830017089844
2024-03-27,138.4244842529297
2024-03-28,138.71337890625
2024-04-01,136.66217041015625
2024-04-02,134.6302032470703
2024-04-03,135.4295196533203
2024-04-04,134.70724487304688
2024-04-05,137.32666015625
2024-04-08,138.03929138183594
2024-04-09,140.48536682128906
2024-04-10,136.17103576660156
2024-04-11,137.93336486816406
2024-04-12,137.22073364257812
2024-04-15,133.43605041503906
2024-04-16,131.38479614257812
2024-04-17,130.72996520996094
2024-04-18,131.6063232421875
2024-04-19,131.77003479003906
2024-04-22,130.83590698242188
2024-04-23,133.4071502685547
2024-04-24,135.41024780273438
2024-04-25,136.25770568847656
2024-04-26,137.5481414794922
2024-04-29,137.07626342773438
2024-04-30,133.6479034423828
2024-05-01,132.8871307373047
2024-05-02,134.96725463867188
2024-05-03,141.56394958496094
2024-05-06,138.45338439941406
2024-05-07,139.28158569335938
2024-05-08,135.06353759765625
2024-05-09,138.2318878173828
2024-05-10,136.2288055419922
2024-05-13,137.7985382080078
2024-05-14,136.614013671875
2024-05-15,139.2912139892578
2024-05-16,139.5801239013672
2024-05-17,138.51116943359375
2024-05-20,138.0489044189453
2024-05-21,138.92526245117188
2024-05-22,137.85630798339844
2024-05-23,136.98960876464844
2024-05-24,137.4903564453125
2024-05-28,138.45338439941406
2024-05-29,136.19992065429688
2024-05-30,138.71337890625
2024-05-31,139.96531677246094
2024-06-03,137.75038146972656
2024-06-04,139.75343322753906
2024-06-05,141.91062927246094
2024-06-06,141.6794891357422
2024-06-07,140.93798828125
2024-06-10,143.57664489746094
2024-06-11,144.33743286132812
2024-06-12,144.0581512451172
2024-06-13,144.22186279296875
2024-06-14,145.56173706054688
2024-06-17,144.67820739746094
2024-06-18,145.21221923828125
2024-06-20,143.5907745361328
2024-06-21,144.03741455078125
2024-06-24,142.73635864257812
2024-06-25,142.18292236328125
2024-06-26,142.61984252929688
2024-06-27,144.39663696289062
2024-06-28,147.6298370361328
2024-07-01,147.70750427246094
2024-07-02,148.46484375
2024-07-03,147.2997283935547
2024-07-05,147.03756713867188
2024-07-08,149.19302368164062
2024-07-09,148.84349060058594
2024-07-10,151.10577392578125
2024-07-11,153.1446990966797
2024-07-12,153.74668884277344
2024-07-15,154.86326599121094
2024-07-16,157.61099243164062
2024-07-17,152.2708740234375
2024-07-18,150.10569763183594
2024-07-19,150.6591339111328
2024-07-22,151.03778076171875
2024-07-23,150.58145141601562
2024-07-24,147.25115966796875
2024-07-25,143.08587646484375
2024-07-26,141.4158935546875
2024-07-29,142.9111328125
2024-07-30,140.8236083984375
2024-07-31,145.14425659179688
2024-08-01,147.86285400390625
2024-08-02,146.4550018310547
2024-08-05,140.27020263671875
2024-08-06,144.30926513671875
2024-08-07,142.86256408691406
2024-08-08,145.30929565429688
2024-08-09,145.7559356689453
2024-08-12,144.42576599121094
2024-08-13,145.22193908691406
2024-08-14,146.7851104736328
2024-08-15,145.5034942626953
2024-08-16,145.2510528564453
2024-08-19,144.29954528808594
2024-08-20,144.76559448242188
2024-08-21,145.40638732910156
2024-08-22,146.3093719482422
2024-08-23,147.75604248046875
2024-08-26,146.2122802734375
2024-08-27,146.23170471191406
2024-08-28,145.74623107910156
2024-08-29,145.15396118164062
2024-08-30,147.20262145996094
2024-09-03,145.43553161621094
2024-09-04,144.75588989257812
2024-09-05,145.5520477294922
2024-09-06,143.9111785888672
2024-09-09,144.99859619140625
2024-09-10,152.20291137695312
2024-09-11,153.8146514892578
2024-09-12,155.82449340820312
2024-09-13,155.49183654785156
2024-09-16,157.38986206054688
2024-09-17,154.17103576660156
2024-09-18,154.8265380859375
2024-09-19,155.4624786376953
2024-09-20,155.26681518554688
2024-09-23,157.47793579101562
2024-09-24,158.6226043701172
2024-09-25,159.37594604492188
2024-09-26,158.5541229248047
2024-09-27,157.67359924316406
2024-09-30,158.3291015625
2024-10-01,156.8028564453125
2024-10-02,156.14735412597656
2024-10-03,153.8970947265625
2024-10-04,153.60357666015625
2024-10-07,153.08505249023438
2024-10-08,154.85589599609375
2024-10-09,155.68751525878906
2024-10-10,155.41357421875
2024-10-11,157.25289916992188
2024-10-14,158.47586059570312
2024-10-15,157.72251892089844
2024-10-16,158.6226043701172
2024-10-17,160.14886474609375
2024-10-18,161.80230712890625
2024-10-21,161.62620544433594
2024-10-22,161.67510986328125
2024-10-23,162.2132110595703
2024-10-24,161.55772399902344
2024-10-25,177.09417724609375
2024-10-28,179.34442138671875
2024-10-29,178.845458984375
2024-10-30,178.2290802001953
2024-10-31,174.3743133544922
2024-11-01,172.1925506591797
2024-11-04,173.4840087890625
2024-11-05,177.1039581298828
2024-11-06,169.86404418945312
2024-11-07,174.609130859375
2024-11-08,178.04318237304688
2024-11-11,178.89437866210938
2024-11-12,176.87893676757812
2024-11-13,174.2764892578125
2024-11-14,174.35476684570312
2024-11-15,175.7831573486328
2024-11-18,179.32484436035156
2024-11-19,183.21875
2024-11-20,181.88818359375
2024-11-21,183.3165740966797
2024-11-22,185.733154296875
2024-11-25,188.64871215820312
2024-11-26,189.82273864746094
2024-11-27,191.05548095703125
2024-11-29,191.4565887451172
2024-12-02,188.0029754638672
2024-12-03,186.93653869628906
2024-12-04,186.71153259277344
2024-12-05,186.9463348388672
2024-12-06,188.52149963378906
2024-12-09,184.09927368164062
2024-12-10,181.6925048828125
2024-12-11,183.16983032226562
2024-12-12,183.081787109375
2024-12-13,182.22500610351562
2024-12-16,182.64846801757812
2024-12-17,182.1856231689453
2024-12-18,174.2679443359375
2024-12-19,174.12022399902344
2024-12-20,175.85345458984375
2024-12-23,175.75497436523438
2024-12-24,177.65560913085938
2024-12-26,176.76930236816406
2024-12-27,175.42999267578125
2024-12-30,173.53919982910156
2024-12-31,174.63230895996094
2025-01-02,174.30734252929688
2025-01-03,178.97523498535156
2025-01-06,176.86778259277344
2025-01-07,177.14352416992188
2025-01-08,178.1184539794922
2025-01-10,170.7030029296875
2025-01-13,169.3046112060547
2025-01-14,171.24464416503906
2025-01-15,172.24913024902344
2025-01-16,177.36016845703125
2025-01-17,175.715576171875
2025-01-21,180.7675323486328
2025-01-22,179.66458129882812
2025-01-23,180.71829223632812
2025-01-24,177.75408935546875
2025-01-27,162.2338409423828
2025-01-28,159.67340087890625
2025-01-29,159.26963806152344
2025-01-30,161.73159790039062
2025-01-31,161.3672332763672
2025-02-03,158.97418212890625
2025-02-04,160.85513305664062
2025-02-05,164.64657592773438
2025-02-06,165.55258178710938
2025-02-07,165.51318359375
2025-02-10,163.85873413085938
2025-02-11,163.1398468017578
2025-02-12,160.73696899414062
2025-02-13,162.3027801513672
2025-02-14,161.7808380126953
2025-02-18,163.12998962402344
2025-02-19,167.02975463867188
2025-02-20,169.38339233398438
2025-02-21,162.8444061279297
2025-02-24,157.26068115234375
2025-02-25,155.75393676757812
2025-02-26,156.95538330078125
2025-02-27,154.8774871826172
2025-02-28,153.9419403076172
2025-03-03,152.94729614257812
2025-03-04,153.30181884765625
2025-03-05,154.8873291015625
2025-03-06,146.162109375
2025-03-07,146.90069580078125
2025-03-10,143.41456604003906
2025-03-11,144.7735595703125
2025-03-12,149.3626708984375
2025-03-13,143.7198486328125
2025-03-14,147.54324340820312
2025-03-17,150.80056762695312
2025-03-18,147.6326141357422
2025-03-19,150.0458221435547
2025-03-20,150.36361694335938
2025-03-21,149.34072875976562
2025-03-24,154.41542053222656
2025-03-25,150.37353515625
2025-03-26,148.36749267578125
2025-03-27,143.94825744628906
2025-03-28,141.11795043945312
2025-03-31,142.29971313476562
2025-04-01,145.0406494140625
2025-04-02,147.6524658203125
2025-04-03,140.11492919921875
2025-04-04,136.54974365234375
2025-04-07,135.72547912597656
2025-04-08,135.16934204101562
2025-04-09,144.76258850097656
2025-04-10,141.30662536621094
2025-04-11,144.0872802734375
2025-04-14,145.29885864257812
2025-04-15,145.2194061279297
2025-04-16,147.1559295654297
2025-04-17,149.7081756591797
2025-04-21,145.32864379882812
2025-04-22,147.86102294921875
2025-04-23,150.5423583984375
2025-04-24,152.68743896484375
2025-04-25,158.7750701904297
2025-04-28,159.24183654785156
2025-04-29,158.76513671875
2025-04-30,159.43051147460938
2025-05-01,160.76126098632812
2025-05-02,163.4127960205078
2025-05-05,165.4883575439453
2025-05-06,165.47842407226562
2025-05-07,166.0246124267578
2025-05-08,165.54794311523438
2025-05-09,165.41883850097656
2025-05-12,164.852783203125
2025-05-13,164.65415954589844
2025-05-14,164.52505493164062
2025-05-15,166.63040161132812
2025-05-16,168.87478637695312
2025-05-19,169.6096649169922
2025-05-20,168.95423889160156
2025-05-21,166.13385009765625
2025-05-22,166.78929138183594
2025-05-23,166.95811462402344
2025-05-27,169.50042724609375
2025-05-28,168.4080352783203
2025-05-29,171.0695037841797
2025-05-30,170.3346405029297
2025-06-02,171.52633666992188
2025-06-03,172.53929138183594
2025-06-04,174.78366088867188
2025-06-05,174.6942901611328
2025-06-06,175.61785888671875
2025-06-09,175.45895385742188
2025-06-10,176.4619903564453
2025-06-11,174.62477111816406
2025-06-12,175.30999755859375
2025-06-13,174.47000122070312
2025-06-16,176.05999755859375
2025-06-17,176.05999755859375
2025-06-18,176.60000610351562
2025-06-20,175.4199981689453
2025-06-23,177.33999633789062
2025-06-24,177.66000366210938
2025-06-25,172.25
2025-06-26,169.58999633789062
2025-06-27,171.36000061035156
2025-06-30,174.3300018310547
2025-07-01,171.25
2025-07-02,172.16000366210938
2025-07-03,172.60000610351562
2025-07-07,171.63999938964844
2025-07-08,170.8000030517578
2025-07-09,171.17999267578125
2025-07-10,170.47999572753906
2025-07-11,168.47000122070312
2025-07-14,170.92999267578125
2025-07-15,171.1300048828125
2025-07-16,172.97999572753906
2025-07-17,176.75999450683594
2025-07-18,177.97999572753906
2025-07-21,177.11000061035156
2025-07-22,179.33999633789062
2025-07-23,179.24000549316406
2025-07-24,180.02000427246094
2025-07-25,177.91000366210938
2025-07-28,175.72000122070312
2025-07-29,178.3000030517578
2025-07-30,177.3000030517578
2025-07-31,176.44000244140625
2025-08-01,172.2100067138672
