Date,PRAJIND.NS
2023-03-21,319.8970642089844
2023-03-22,318.2021484375
2023-03-23,319.80023193359375
2023-03-24,314.5218505859375
2023-03-27,298.83209228515625
2023-03-28,293.4084777832031
2023-03-29,317.18524169921875
2023-03-31,330.26007080078125
2023-04-03,330.8411560058594
2023-04-05,336.8943176269531
2023-04-06,336.3132019042969
2023-04-10,331.8096923828125
2023-04-11,325.1754150390625
2023-04-12,329.0494384765625
2023-04-13,328.0809326171875
2023-04-17,326.87030029296875
2023-04-18,331.4706726074219
2023-04-19,334.90887451171875
2023-04-20,339.31561279296875
2023-04-21,339.4608459472656
2023-04-24,340.38092041015625
2023-04-25,341.4462585449219
2023-04-26,341.88214111328125
2023-04-27,338.5892333984375
2023-04-28,344.2549743652344
2023-05-02,345.9982604980469
2023-05-03,349.9206848144531
2023-05-04,351.8576965332031
2023-05-05,345.4171447753906
2023-05-08,351.9545593261719
2023-05-09,349.53326416015625
2023-05-10,349.24273681640625
2023-05-11,347.4994201660156
2023-05-12,344.4970703125
2023-05-15,342.2695007324219
2023-05-16,336.4100646972656
2023-05-17,338.6860656738281
2023-05-18,347.7900085449219
2023-05-19,347.6447448730469
2023-05-22,348.41949462890625
2023-05-23,346.53094482421875
2023-05-24,344.7392272949219
2023-05-25,345.6592712402344
2023-05-26,362.5112609863281
2023-05-29,373.988037109375
2023-05-30,375.24713134765625
2023-05-31,381.2518310546875
2023-06-01,375.5376281738281
2023-06-02,371.80889892578125
2023-06-05,372.29315185546875
2023-06-06,372.874267578125
2023-06-07,378.4915466308594
2023-06-08,382.1235046386719
2023-06-09,382.7530212402344
2023-06-12,375.5376281738281
2023-06-13,377.716796875
2023-06-14,375.39239501953125
2023-06-15,376.4093017578125
2023-06-16,377.42626953125
2023-06-19,380.9128723144531
2023-06-20,380.38018798828125
2023-06-21,374.1817626953125
2023-06-22,370.8404235839844
2023-06-23,363.62506103515625
2023-06-26,358.2983093261719
2023-06-27,358.491943359375
2023-06-28,366.1431579589844
2023-06-30,365.70733642578125
2023-07-03,364.9325256347656
2023-07-04,358.3466796875
2023-07-05,357.5234375
2023-07-06,358.9278259277344
2023-07-07,384.8352966308594
2023-07-10,396.3605041503906
2023-07-11,395.0046081542969
2023-07-12,396.2636413574219
2023-07-13,385.9490966796875
2023-07-14,393.8424072265625
2023-07-17,412.195556640625
2023-07-18,408.41839599609375
2023-07-19,414.9773254394531
2023-07-20,407.3904724121094
2023-07-21,408.2225646972656
2023-07-24,414.3899841308594
2023-07-25,406.1667785644531
2023-07-26,396.27935791015625
2023-07-27,407.1457214355469
2023-07-28,408.1246643066406
2023-07-31,418.79522705078125
2023-08-01,422.760009765625
2023-08-02,412.52996826171875
2023-08-03,419.7252502441406
2023-08-04,425.5010681152344
2023-08-07,435.24163818359375
2023-08-08,459.8622741699219
2023-08-09,466.27435302734375
2023-08-10,477.1407165527344
2023-08-11,464.85491943359375
2023-08-14,462.9949035644531
2023-08-16,456.7295837402344
2023-08-17,474.1549377441406
2023-08-18,467.987548828125
2023-08-21,488.398681640625
2023-08-22,479.5391540527344
2023-08-23,474.6444091796875
2023-08-24,475.72125244140625
2023-08-25,459.8133239746094
2023-08-28,466.51910400390625
2023-08-29,471.02227783203125
2023-08-30,471.9523010253906
2023-08-31,482.1823425292969
2023-09-01,484.4828796386719
2023-09-04,493.97869873046875
2023-09-05,516.249755859375
2023-09-06,510.5718994140625
2023-09-07,502.5934753417969
2023-09-08,507.53717041015625
2023-09-11,579.1964111328125
2023-09-12,543.660400390625
2023-09-13,553.8905029296875
2023-09-14,571.071044921875
2023-09-15,574.9868774414062
2023-09-18,569.0642700195312
2023-09-20,562.9457397460938
2023-09-21,558.4915771484375
2023-09-22,556.8273315429688
2023-09-25,576.357421875
2023-09-26,574.15478515625
2023-09-27,572.0499877929688
2023-09-28,570.4347534179688
2023-09-29,574.252685546875
2023-10-03,586.4895629882812
2023-10-04,567.5468139648438
2023-10-05,559.0299682617188
2023-10-06,566.2252807617188
2023-10-09,561.8200073242188
2023-10-10,573.2247924804688
2023-10-11,580.5179443359375
2023-10-12,581.2521362304688
2023-10-13,579.441162109375
2023-10-16,579.049560546875
2023-10-17,577.678955078125
2023-10-18,570.14111328125
2023-10-19,562.5052490234375
2023-10-20,560.1068725585938
2023-10-23,527.0672607421875
2023-10-25,507.4392395019531
2023-10-26,506.46026611328125
2023-10-27,528.5357055664062
2023-10-30,519.9698486328125
2023-10-31,524.2772216796875
2023-11-01,522.8577270507812
2023-11-02,526.52880859375
2023-11-03,535.828857421875
2023-11-06,543.7583618164062
2023-11-07,546.0588989257812
2023-11-08,557.0720825195312
2023-11-09,549.3873291015625
2023-11-10,554.9673461914062
2023-11-13,551.5900268554688
2023-11-15,553.35205078125
2023-11-16,552.7157592773438
2023-11-17,573.469482421875
2023-11-20,579.2942504882812
2023-11-21,573.469482421875
2023-11-22,567.6447143554688
2023-11-23,602.9359741210938
2023-11-24,596.3280639648438
2023-11-28,608.5159301757812
2023-11-29,620.6549682617188
2023-11-30,631.0317993164062
2023-12-01,617.1307373046875
2023-12-04,623.591796875
2023-12-05,626.7244262695312
2023-12-06,626.4307861328125
2023-12-07,594.7127685546875
2023-12-08,533.5772705078125
2023-12-11,537.639892578125
2023-12-12,534.213623046875
2023-12-13,532.843017578125
2023-12-14,520.9977416992188
2023-12-15,531.32568359375
2023-12-18,557.855224609375
2023-12-19,549.7788696289062
2023-12-20,525.4030151367188
2023-12-21,534.4583129882812
2023-12-22,550.2194213867188
2023-12-26,545.3246459960938
2023-12-27,535.0946044921875
2023-12-28,541.5557250976562
2023-12-29,544.2967529296875
2024-01-01,544.835205078125
2024-01-02,536.3673095703125
2024-01-03,539.646728515625
2024-01-04,541.017333984375
2024-01-05,536.6610107421875
2024-01-08,528.9761962890625
2024-01-09,524.424072265625
2024-01-10,527.31201171875
2024-01-11,526.9693603515625
2024-01-12,522.8577270507812
2024-01-15,514.6345825195312
2024-01-16,518.5503540039062
2024-01-17,511.35504150390625
2024-01-18,507.19451904296875
2024-01-19,508.8097839355469
2024-01-23,500.29290771484375
2024-01-24,506.11767578125
2024-01-25,500.73345947265625
2024-01-29,501.7613220214844
2024-01-30,496.0834655761719
2024-01-31,487.6155090332031
2024-02-01,486.3428649902344
2024-02-02,467.2043762207031
2024-02-05,462.9949035644531
2024-02-06,497.3560791015625
2024-02-07,489.67132568359375
2024-02-08,497.5518798828125
2024-02-09,489.0350036621094
2024-02-12,472.9312744140625
2024-02-13,468.9664611816406
2024-02-14,487.22393798828125
2024-02-15,493.2934265136719
2024-02-16,489.1818542480469
2024-02-19,501.5166015625
2024-02-20,500.48870849609375
2024-02-21,490.69921875
2024-02-22,498.23712158203125
2024-02-23,502.8382263183594
2024-02-26,502.7892150878906
2024-02-27,505.1876525878906
2024-02-28,493.09765625
2024-02-29,489.42657470703125
2024-03-01,493.58709716796875
2024-03-04,496.42608642578125
2024-03-05,502.1040344238281
2024-03-06,493.1465759277344
2024-03-07,488.0071105957031
2024-03-11,474.8401794433594
2024-03-12,474.8401794433594
2024-03-13,445.4716491699219
2024-03-14,441.7027282714844
2024-03-15,450.0727233886719
2024-03-18,464.1206970214844
2024-03-19,463.7291259765625
2024-03-20,507.19451904296875
2024-03-21,515.9072265625
2024-03-22,520.7529907226562
2024-03-26,519.9698486328125
2024-03-27,527.5077514648438
2024-03-28,521.7319946289062
2024-04-01,521.634033203125
2024-04-02,527.7035522460938
2024-04-03,535.6331176757812
2024-04-04,536.024658203125
2024-04-05,525.8436279296875
2024-04-08,515.4666748046875
2024-04-09,513.3129272460938
2024-04-10,509.0055847167969
2024-04-12,501.2718811035156
2024-04-15,492.803955078125
2024-04-16,497.7476806640625
2024-04-18,491.72711181640625
2024-04-19,498.04132080078125
2024-04-22,504.7961120605469
2024-04-23,513.1661987304688
2024-04-24,508.51611328125
2024-04-25,506.8518981933594
2024-04-26,511.79559326171875
2024-04-29,535.73095703125
2024-04-30,536.220458984375
2024-05-02,534.6541137695312
2024-05-03,529.5635986328125
2024-05-06,531.1787719726562
2024-05-07,515.5645751953125
2024-05-08,521.3892822265625
2024-05-09,506.7050476074219
2024-05-10,511.2571716308594
2024-05-13,490.11181640625
2024-05-14,493.53814697265625
2024-05-15,511.9424743652344
2024-05-16,504.9918518066406
2024-05-17,517.0819091796875
2024-05-21,514.09619140625
2024-05-22,513.9492797851562
2024-05-23,508.2224426269531
2024-05-24,509.98455810546875
2024-05-27,505.3345642089844
2024-05-28,491.4334411621094
2024-05-29,500.1460876464844
2024-05-30,490.4055480957031
2024-05-31,511.0613708496094
2024-06-03,537.4931030273438
2024-06-04,505.5303649902344
2024-06-05,506.5582275390625
2024-06-06,524.032470703125
2024-06-07,577.9727172851562
2024-06-10,584.6295776367188
2024-06-11,605.5301513671875
2024-06-12,621.3402709960938
2024-06-13,671.2667236328125
2024-06-14,685.41259765625
2024-06-18,675.3783569335938
2024-06-19,669.8961791992188
2024-06-20,680.22412109375
2024-06-21,674.1056518554688
2024-06-24,667.106201171875
2024-06-25,669.4066772460938
2024-06-26,675.4761962890625
2024-06-27,664.4630126953125
2024-06-28,713.3126831054688
2024-07-01,727.1159057617188
2024-07-02,729.4163818359375
2024-07-03,718.9417114257812
2024-07-04,716.2495727539062
2024-07-05,717.718017578125
2024-07-08,704.6978759765625
2024-07-09,729.9058227539062
2024-07-10,714.9768676757812
2024-07-11,723.9832153320312
2024-07-12,708.5158081054688
2024-07-15,707.4879150390625
2024-07-16,702.25048828125
2024-07-18,693.0201416015625
2024-07-19,680.0877685546875
2024-07-22,697.6600341796875
2024-07-23,693.661865234375
2024-07-24,704.619873046875
2024-07-25,700.7697143554688
2024-07-26,690.8976440429688
2024-07-29,694.6984252929688
2024-07-30,700.1774291992188
2024-07-31,696.2778930664062
2024-08-01,688.3802490234375
2024-08-02,682.3089599609375
2024-08-05,645.7822875976562
2024-08-06,643.857177734375
2024-08-07,664.4404296875
2024-08-08,659.8499755859375
2024-08-09,663.4532470703125
2024-08-12,697.7587280273438
2024-08-13,726.9801635742188
2024-08-14,691.73681640625
2024-08-16,702.744140625
2024-08-19,742.6273803710938
2024-08-20,766.517822265625
2024-08-21,776.389892578125
2024-08-22,769.1832885742188
2024-08-23,748.3531494140625
2024-08-26,743.515869140625
2024-08-27,734.6309814453125
2024-08-28,731.4225463867188
2024-08-29,719.6254272460938
2024-08-30,757.0899658203125
2024-09-02,745.7864379882812
2024-09-03,746.1812744140625
2024-09-04,740.801025390625
2024-09-05,746.3294067382812
2024-09-06,725.6967163085938
2024-09-09,711.184814453125
2024-09-10,716.0714111328125
2024-09-11,706.9891967773438
2024-09-12,712.7642822265625
2024-09-13,718.3914184570312
2024-09-16,748.4025268554688
2024-09-17,741.3933715820312
2024-09-18,726.6345825195312
2024-09-19,726.4865112304688
2024-09-20,739.4189453125
2024-09-23,747.8101806640625
2024-09-24,748.5505981445312
2024-09-25,744.7992553710938
2024-09-26,750.4263305664062
2024-09-27,791.2966918945312
2024-09-30,791.6915893554688
2024-10-01,769.6275024414062
2024-10-03,749.044189453125
2024-10-04,751.51220703125
2024-10-07,724.5614624023438
2024-10-08,739.2214965820312
2024-10-09,757.781005859375
2024-10-10,771.7006225585938
2024-10-11,762.5196533203125
2024-10-14,757.4354858398438
2024-10-15,804.0810546875
2024-10-16,792.6788330078125
2024-10-17,792.1852416992188
2024-10-18,787.347900390625
2024-10-21,765.7774047851562
2024-10-22,726.1409912109375
2024-10-23,727.5724487304688
2024-10-24,731.0276489257812
2024-10-25,701.7568969726562
2024-10-28,691.3912353515625
2024-10-29,692.37841796875
2024-10-30,706.248779296875
2024-10-31,729.843017578125
2024-11-01,739.46826171875
2024-11-04,701.4607543945312
2024-11-05,705.2615356445312
2024-11-06,719.0330810546875
2024-11-07,704.4717407226562
2024-11-08,705.3109130859375
2024-11-11,696.17919921875
2024-11-12,688.2815551757812
2024-11-13,666.7604370117188
2024-11-14,680.8775024414062
2024-11-18,688.2322387695312
2024-11-19,685.9616088867188
2024-11-21,666.859130859375
2024-11-22,769.2326049804688
2024-11-25,789.81591796875
2024-11-26,792.580078125
2024-11-27,789.865234375
2024-11-28,785.6202392578125
2024-11-29,813.2127685546875
2024-12-02,810.4485473632812
2024-12-03,812.1762084960938
2024-12-04,798.1578369140625
2024-12-05,785.9658203125
2024-12-06,782.411865234375
2024-12-09,798.0097045898438
2024-12-10,808.2273559570312
2024-12-11,807.8324584960938
2024-12-12,793.2711181640625
2024-12-13,789.1742553710938
2024-12-16,814.9896850585938
2024-12-17,810.892822265625
2024-12-18,793.3204956054688
2024-12-19,809.5107421875
2024-12-20,799.7867431640625
2024-12-23,795.5911254882812
2024-12-24,804.2291870117188
2024-12-26,801.85986328125
2024-12-27,803.1925659179688
2024-12-30,800.1322631835938
2024-12-31,810.6460571289062
2025-01-01,833.7960205078125
2025-01-02,827.4285888671875
2025-01-03,825.6515502929688
2025-01-06,785.2747802734375
2025-01-07,807.092041015625
2025-01-08,789.27294921875
2025-01-09,771.5525512695312
2025-01-10,729.2506713867188
2025-01-13,685.7147827148438
2025-01-14,715.084228515625
2025-01-15,729.892333984375
2025-01-16,757.8797607421875
2025-01-17,786.4594116210938
2025-01-20,777.77197265625
2025-01-21,754.1283569335938
2025-01-22,730.4846801757812
2025-01-23,726.83203125
2025-01-24,712.0732421875
2025-01-27,682.0621337890625
2025-01-28,653.8773193359375
2025-01-29,652.5939331054688
2025-01-30,627.71630859375
2025-01-31,623.5206909179688
2025-02-01,619.1276245117188
2025-02-03,580.1329345703125
2025-02-04,593.6575927734375
2025-02-05,617.1038208007812
2025-02-06,615.080078125
2025-02-07,606.047119140625
2025-02-10,590.44921875
2025-02-11,567.6447143554688
2025-02-12,556.5386352539062
2025-02-13,554.7122802734375
2025-02-14,527.3172607421875
2025-02-17,525.7870483398438
2025-02-18,522.57861328125
2025-02-19,535.8072509765625
2025-02-20,550.4179077148438
2025-02-21,536.8931274414062
2025-02-24,535.16552734375
2025-02-25,527.3666381835938
2025-02-27,503.57489013671875
2025-02-28,482.20184326171875
2025-03-03,471.1944580078125
2025-03-04,491.2841491699219
2025-03-05,509.3994140625
2025-03-06,513.8912353515625
2025-03-07,514.2367553710938
2025-03-10,496.2695617675781
2025-03-11,505.7467346191406
2025-03-12,515.8656005859375
2025-03-13,518.1361694335938
2025-03-17,508.60968017578125
2025-03-18,508.60968017578125
2025-03-19,556.43994140625
2025-03-20,544.692138671875
2025-03-21,567.151123046875
2025-03-24,574.1109008789062
2025-03-25,560.3887329101562
2025-03-26,549.5787963867188
2025-03-27,558.7598266601562
2025-03-28,547.75244140625
2025-04-01,528.7486572265625
2025-04-02,520.3080444335938
2025-04-03,517.9881591796875
2025-04-04,503.1800231933594
2025-04-07,488.1744384765625
2025-04-08,489.951416015625
2025-04-09,480.3755187988281
2025-04-11,494.6900329589844
2025-04-15,510.6334228515625
2025-04-16,513.9405517578125
2025-04-17,511.1270446777344
2025-04-21,516.8528442382812
2025-04-22,521.6408081054688
2025-04-23,522.4799194335938
2025-04-24,519.8638305664062
2025-04-25,498.8856506347656
2025-04-28,507.2275695800781
2025-04-29,501.8472900390625
2025-04-30,455.3991394042969
2025-05-02,444.1943359375
2025-05-05,464.3827209472656
2025-05-06,447.6495666503906
2025-05-07,457.0280456542969
2025-05-08,450.4137268066406
2025-05-09,445.7244873046875
2025-05-12,468.0847473144531
2025-05-13,463.7410583496094
2025-05-14,472.62591552734375
2025-05-15,483.386474609375
2025-05-16,486.0519714355469
2025-05-19,488.5199890136719
2025-05-20,482.20184326171875
2025-05-21,482.6954650878906
2025-05-22,482.300537109375
2025-05-23,481.7575988769531
2025-05-26,483.1890563964844
2025-05-27,483.58392333984375
2025-05-28,480.622314453125
2025-05-29,478.9934387207031
2025-05-30,473.8105773925781
2025-06-02,481.8563232421875
2025-06-03,479.6844482421875
2025-06-04,487.68084716796875
2025-06-05,483.09033203125
2025-06-06,499.4286193847656
2025-06-09,525.7870483398438
2025-06-10,519.76513671875
2025-06-11,509.74493408203125
2025-06-12,502.34088134765625
2025-06-13,499.4779968261719
2025-06-16,490.5931091308594
2025-06-17,486.9404296875
2025-06-18,482.1031188964844
2025-06-19,470.3553466796875
2025-06-20,483.8800964355469
2025-06-23,484.4230651855469
2025-06-24,489.1616516113281
2025-06-25,493.99896240234375
2025-06-26,498.93499755859375
2025-06-27,493.70281982421875
2025-06-30,502.34088134765625
2025-07-01,495.7759704589844
2025-07-02,489.85272216796875
2025-07-03,490.8892822265625
2025-07-04,491.8271179199219
2025-07-07,490.9386291503906
2025-07-08,490.00079345703125
2025-07-09,489.5565490722656
2025-07-10,494.1964111328125
2025-07-11,489.3591003417969
2025-07-14,485.4102783203125
2025-07-15,489.06292724609375
2025-07-16,485.8544921875
2025-07-17,499.4286193847656
2025-07-18,493.0611267089844
2025-07-21,493.4066467285156
2025-07-22,486.9897766113281
2025-07-23,486.3974914550781
2025-07-24,484.27496337890625
2025-07-25,477.1177062988281
2025-07-28,471.1944580078125
2025-07-29,463.59295654296875
2025-07-30,464.185302734375
2025-07-31,461.0755615234375
2025-08-01,463.04998779296875
2025-08-04,462.8500061035156
2025-08-05,456.5
2025-08-06,454.3500061035156
2025-08-07,452.79998779296875
2025-08-08,447.6499938964844
2025-08-11,445.3999938964844
2025-08-12,413.6000061035156
2025-08-13,404.8999938964844
2025-08-14,411.29998779296875
2025-08-18,406.1499938964844
2025-08-19,414.5
2025-08-20,411.25
2025-08-21,412.79998779296875
