Date,JPM
2023-01-04,127.27824401855469
2023-01-05,127.25005340576172
2023-01-06,129.68502807617188
2023-01-09,129.14915466308594
2023-01-10,130.30555725097656
2023-01-11,131.27391052246094
2023-01-12,131.1422882080078
2023-01-13,134.45162963867188
2023-01-17,132.3739013671875
2023-01-18,128.3970489501953
2023-01-19,126.68595123291016
2023-01-20,126.9961929321289
2023-01-23,129.05511474609375
2023-01-24,130.16452026367188
2023-01-25,130.79440307617188
2023-01-26,131.6029815673828
2023-01-27,131.92263793945312
2023-01-30,130.80384826660156
2023-01-31,131.5841522216797
2023-02-01,131.23629760742188
2023-02-02,130.62521362304688
2023-02-03,132.64654541015625
2023-02-06,133.42686462402344
2023-02-07,135.05332946777344
2023-02-08,134.10377502441406
2023-02-09,132.01661682128906
2023-02-10,132.5995330810547
2023-02-13,134.03797912597656
2023-02-14,134.6302490234375
2023-02-15,135.19435119628906
2023-02-16,133.3328399658203
2023-02-17,133.72772216796875
2023-02-21,131.27391052246094
2023-02-22,130.2679443359375
2023-02-23,131.31150817871094
2023-02-24,132.49610900878906
2023-02-27,133.65249633789062
2023-02-28,134.77127075195312
2023-03-01,134.0191650390625
2023-03-02,132.62774658203125
2023-03-03,135.06272888183594
2023-03-06,134.27301025390625
2023-03-07,130.3243408203125
2023-03-08,129.5534210205078
2023-03-09,122.53985595703125
2023-03-10,125.6517562866211
2023-03-13,123.3954086303711
2023-03-14,126.56373596191406
2023-03-15,120.5843276977539
2023-03-16,122.92532348632812
2023-03-17,118.28094482421875
2023-03-20,119.53135681152344
2023-03-21,122.73728942871094
2023-03-22,119.56897735595703
2023-03-23,119.24930572509766
2023-03-24,117.43482971191406
2023-03-27,120.80057525634766
2023-03-28,121.167236328125
2023-03-29,121.41167449951172
2023-03-30,121.04501342773438
2023-03-31,122.51163482666016
2023-04-03,122.3706283569336
2023-04-04,120.7347640991211
2023-04-05,120.91478729248047
2023-04-06,120.78214263916016
2023-04-10,121.18009185791016
2023-04-11,121.77705383300781
2023-04-12,121.75810241699219
2023-04-13,122.22239685058594
2023-04-14,131.45135498046875
2023-04-17,132.49365234375
2023-04-18,133.98129272460938
2023-04-19,133.81072998046875
2023-04-20,133.4222412109375
2023-04-21,133.16639709472656
2023-04-24,133.346435546875
2023-04-25,130.4469757080078
2023-04-26,128.13497924804688
2023-04-27,129.8595428466797
2023-04-28,130.9871063232422
2023-05-01,133.79176330566406
2023-05-02,131.63140869140625
2023-05-03,128.8456573486328
2023-05-04,127.0832290649414
2023-05-05,129.56576538085938
2023-05-08,129.87850952148438
2023-05-09,129.2530975341797
2023-05-10,129.3194122314453
2023-05-11,128.91197204589844
2023-05-12,127.06427764892578
2023-05-15,128.13497924804688
2023-05-16,127.27275085449219
2023-05-17,131.18605041503906
2023-05-18,132.1809539794922
2023-05-19,131.87774658203125
2023-05-22,130.78810119628906
2023-05-23,129.42364501953125
2023-05-24,128.2392120361328
2023-05-25,128.55191040039062
2023-05-26,129.7552947998047
2023-05-30,130.24801635742188
2023-05-31,128.58984375
2023-06-01,130.36170959472656
2023-06-02,133.10009765625
2023-06-05,131.79248046875
2023-06-06,132.0293731689453
2023-06-07,133.30853271484375
2023-06-08,133.346435546875
2023-06-09,133.61172485351562
2023-06-12,133.60227966308594
2023-06-13,134.56875610351562
2023-06-14,134.06658935546875
2023-06-15,135.58262634277344
2023-06-16,135.74368286132812
2023-06-20,135.052001953125
2023-06-21,134.85302734375
2023-06-22,132.25682067871094
2023-06-23,131.56507873535156
2023-06-26,131.88723754882812
2023-06-27,131.89671325683594
2023-06-28,131.31871032714844
2023-06-29,135.90476989746094
2023-06-30,137.80934143066406
2023-07-03,138.9179229736328
2023-07-05,137.9925079345703
2023-07-06,136.6282501220703
2023-07-07,137.70628356933594
2023-07-10,138.4790802001953
2023-07-11,140.64474487304688
2023-07-12,141.3411865234375
2023-07-13,142.02809143066406
2023-07-14,142.88673400878906
2023-07-17,146.33084106445312
2023-07-18,146.59796142578125
2023-07-19,147.16082763671875
2023-07-20,148.97349548339844
2023-07-21,147.82867431640625
2023-07-24,150.73851013183594
2023-07-25,149.6127471923828
2023-07-26,150.50953674316406
2023-07-27,148.84951782226562
2023-07-28,149.6986083984375
2023-07-31,150.70037841796875
2023-08-01,149.95619201660156
2023-08-02,148.2579803466797
2023-08-03,149.16432189941406
2023-08-04,148.84951782226562
2023-08-07,149.5554656982422
2023-08-08,148.7159423828125
2023-08-09,146.72198486328125
2023-08-10,146.50254821777344
2023-08-11,147.3516387939453
2023-08-14,147.6569366455078
2023-08-15,143.8980255126953
2023-08-16,143.2874298095703
2023-08-17,141.7991485595703
2023-08-18,142.1234893798828
2023-08-21,142.61007690429688
2023-08-22,139.6525421142578
2023-08-23,140.59703063964844
2023-08-24,140.46348571777344
2023-08-25,140.29176330566406
2023-08-28,140.77830505371094
2023-08-29,141.92315673828125
2023-08-30,141.35072326660156
2023-08-31,139.60484313964844
2023-09-01,140.0723419189453
2023-09-05,138.5267791748047
2023-09-06,138.2978057861328
2023-09-07,137.11477661132812
2023-09-08,137.2197723388672
2023-09-11,137.82080078125
2023-09-12,139.61441040039062
2023-09-13,139.68116760253906
2023-09-14,142.390625
2023-09-15,141.9708709716797
2023-09-18,142.26661682128906
2023-09-19,142.08534240722656
2023-09-20,141.4842987060547
2023-09-21,140.3776397705078
2023-09-22,139.0324249267578
2023-09-25,139.71932983398438
2023-09-26,138.26914978027344
2023-09-27,139.0801239013672
2023-09-28,140.8069305419922
2023-09-29,138.35504150390625
2023-10-02,137.16250610351562
2023-10-03,136.15121459960938
2023-10-04,136.7617950439453
2023-10-05,137.3384552001953
2023-10-06,139.45285034179688
2023-10-09,139.13568115234375
2023-10-10,139.98138427734375
2023-10-11,140.4619598388672
2023-10-12,140.13519287109375
2023-10-13,142.23995971679688
2023-10-16,142.0958251953125
2023-10-17,141.78823852539062
2023-10-18,140.23129272460938
2023-10-19,139.63543701171875
2023-10-20,137.38648986816406
2023-10-23,135.5124053955078
2023-10-24,135.67578125
2023-10-25,134.9357452392578
2023-10-26,135.28173828125
2023-10-27,130.40907287597656
2023-10-30,132.07171630859375
2023-10-31,133.6479034423828
2023-11-01,133.53256225585938
2023-11-02,135.91604614257812
2023-11-03,137.4345703125
2023-11-06,138.47251892089844
2023-11-07,138.4052276611328
2023-11-08,139.0876007080078
2023-11-09,138.6743621826172
2023-11-10,140.73104858398438
2023-11-13,140.1063690185547
2023-11-14,142.66285705566406
2023-11-15,143.91224670410156
2023-11-16,145.55569458007812
2023-11-17,146.8723907470703
2023-11-20,147.32408142089844
2023-11-21,147.01654052734375
2023-11-22,147.36251831054688
2023-11-24,147.56434631347656
2023-11-27,147.22796630859375
2023-11-28,147.56434631347656
2023-11-29,148.3140106201172
2023-11-30,150.00550842285156
2023-12-01,150.7359161376953
2023-12-04,151.8411865234375
2023-12-05,151.8219451904297
2023-12-06,150.22654724121094
2023-12-07,150.68785095214844
2023-12-08,152.3505401611328
2023-12-11,152.90797424316406
2023-12-12,154.27268981933594
2023-12-13,154.79168701171875
2023-12-14,157.60765075683594
2023-12-15,158.7993927001953
2023-12-18,159.7604522705078
2023-12-19,161.89407348632812
2023-12-20,160.06800842285156
2023-12-21,160.98104858398438
2023-12-22,160.88491821289062
2023-12-26,161.8363800048828
2023-12-27,162.80709838867188
2023-12-28,163.67208862304688
2023-12-29,163.47987365722656
2024-01-02,165.38279724121094
2024-01-03,164.66197204589844
2024-01-04,165.75469970703125
2024-01-05,166.5863494873047
2024-01-08,166.34458923339844
2024-01-09,165.02943420410156
2024-01-10,165.37757873535156
2024-01-11,164.68133544921875
2024-01-12,163.47256469726562
2024-01-16,162.44757080078125
2024-01-17,161.5772247314453
2024-01-18,161.89634704589844
2024-01-19,164.69100952148438
2024-01-22,164.49758911132812
2024-01-23,163.41453552246094
2024-01-24,164.87474060058594
2024-01-25,167.23423767089844
2024-01-26,166.5959930419922
2024-01-29,167.03115844726562
2024-01-30,170.45437622070312
2024-01-31,168.60739135742188
2024-02-01,167.99815368652344
2024-02-02,168.9651641845703
2024-02-05,168.7427520751953
2024-02-06,169.32296752929688
2024-02-07,169.64207458496094
2024-02-08,169.03285217285156
2024-02-09,169.23593139648438
2024-02-12,169.99017333984375
2024-02-13,168.51068115234375
2024-02-14,170.22227478027344
2024-02-15,173.9355926513672
2024-02-16,173.12330627441406
2024-02-20,173.80020141601562
2024-02-21,174.9315948486328
2024-02-22,177.03001403808594
2024-02-23,177.91964721679688
2024-02-26,177.3104248046875
2024-02-27,177.39747619628906
2024-02-28,178.2967987060547
2024-02-29,179.92135620117188
2024-03-01,179.1767578125
2024-03-04,180.52088928222656
2024-03-05,182.32920837402344
2024-03-06,183.27688598632812
2024-03-07,181.671630859375
2024-03-08,182.01011657714844
2024-03-11,182.07777404785156
2024-03-12,183.57664489746094
2024-03-13,185.0658416748047
2024-03-14,181.76834106445312
2024-03-15,184.02146911621094
2024-03-18,186.30360412597656
2024-03-19,187.3963165283203
2024-03-20,189.85252380371094
2024-03-21,192.49244689941406
2024-03-22,190.1329345703125
2024-03-25,188.392333984375
2024-03-26,189.2722930908203
2024-03-27,192.93727111816406
2024-03-28,193.69154357910156
2024-04-01,192.37640380859375
2024-04-02,192.299072265625
2024-04-03,191.75753784179688
2024-04-04,190.2985382080078
2024-04-05,192.04931640625
2024-04-08,193.0511474609375
2024-04-09,191.7575225830078
2024-04-10,190.12347412109375
2024-04-11,190.08456420898438
2024-04-12,177.79031372070312
2024-04-15,177.8875732421875
2024-04-16,175.854736328125
2024-04-17,175.15443420410156
2024-04-18,176.2924346923828
2024-04-19,180.71795654296875
2024-04-22,184.22923278808594
2024-04-23,186.8845672607422
2024-04-24,187.79884338378906
2024-04-25,188.08091735839844
2024-04-26,188.19764709472656
2024-04-29,187.9933624267578
2024-04-30,186.49551391601562
2024-05-01,186.61221313476562
2024-05-02,186.41769409179688
2024-05-03,185.29913330078125
2024-05-06,186.74839782714844
2024-05-07,186.50521850585938
2024-05-08,190.2985382080078
2024-05-09,192.0979461669922
2024-05-10,193.33323669433594
2024-05-13,193.2943115234375
2024-05-14,195.99827575683594
2024-05-15,196.5818634033203
2024-05-16,196.93202209472656
2024-05-17,199.1885223388672
2024-05-20,190.23045349121094
2024-05-21,194.06271362304688
2024-05-22,192.88580322265625
2024-05-23,191.53382873535156
2024-05-24,195.22015380859375
2024-05-28,194.0432586669922
2024-05-29,192.69126892089844
2024-05-30,193.87789916992188
2024-05-31,197.087646484375
2024-06-03,196.29978942871094
2024-06-04,193.71255493164062
2024-06-05,191.864501953125
2024-06-06,191.52410888671875
2024-06-07,194.48092651367188
2024-06-10,194.15025329589844
2024-06-11,189.04383850097656
2024-06-12,186.29124450683594
2024-06-13,188.3629913330078
2024-06-14,188.47970581054688
2024-06-17,189.64686584472656
2024-06-18,191.61163330078125
2024-06-20,193.23594665527344
2024-06-21,190.93077087402344
2024-06-24,193.44021606445312
2024-06-25,192.65235900878906
2024-06-26,192.02984619140625
2024-06-27,193.72227478027344
2024-06-28,196.72775268554688
2024-07-01,199.8304901123047
2024-07-02,203.11805725097656
2024-07-03,202.98190307617188
2024-07-05,200.29225158691406
2024-07-08,200.66392517089844
2024-07-09,203.06991577148438
2024-07-10,203.23617553710938
2024-07-11,202.89385986328125
2024-07-12,200.43898010253906
2024-07-15,205.43675231933594
2024-07-16,208.9283447265625
2024-07-17,212.10696411132812
2024-07-18,205.3682861328125
2024-07-19,205.17266845703125
2024-07-22,205.66171264648438
2024-07-23,205.71060180664062
2024-07-24,204.00881958007812
2024-07-25,204.08706665039062
2024-07-26,207.5786590576172
2024-07-29,206.2191925048828
2024-07-30,210.4638671875
2024-07-31,208.12635803222656
2024-08-01,203.39266967773438
2024-08-02,194.76637268066406
2024-08-05,190.61947631835938
2024-08-06,195.94000244140625
2024-08-07,195.99868774414062
2024-08-08,199.5782928466797
2024-08-09,201.2801055908203
2024-08-12,201.6615447998047
2024-08-13,203.37310791015625
2024-08-14,205.62258911132812
2024-08-15,206.90380859375
2024-08-16,209.27066040039062
2024-08-19,210.71817016601562
2024-08-20,209.80859375
2024-08-21,209.8868408203125
2024-08-22,211.87225341796875
2024-08-23,213.5153350830078
2024-08-26,214.35646057128906
2024-08-27,215.34426879882812
2024-08-28,216.4298858642578
2024-08-29,217.32969665527344
2024-08-30,219.86280822753906
2024-09-03,215.46163940429688
2024-09-04,214.512939453125
2024-09-05,212.85028076171875
2024-09-06,207.79383850097656
2024-09-09,212.04827880859375
2024-09-10,201.04534912109375
2024-09-11,202.67868041992188
2024-09-12,202.06251525878906
2024-09-13,199.8325958251953
2024-09-16,203.2948760986328
2024-09-17,204.65432739257812
2024-09-18,202.9720916748047
2024-09-19,205.85731506347656
2024-09-20,206.45391845703125
2024-09-23,206.7962188720703
2024-09-24,206.9429168701172
2024-09-25,205.5736846923828
2024-09-26,205.17266845703125
2024-09-27,205.8768768310547
2024-09-30,206.22897338867188
2024-10-01,202.49285888671875
2024-10-02,202.7373504638672
2024-10-03,200.72262573242188
2024-10-04,207.8470001220703
2024-10-07,207.56161499023438
2024-10-08,207.38449096679688
2024-10-09,210.01185607910156
2024-10-10,209.4411163330078
2024-10-11,218.7401885986328
2024-10-14,217.94313049316406
2024-10-15,218.83860778808594
2024-10-16,220.06866455078125
2024-10-17,220.83621215820312
2024-10-18,221.7710418701172
2024-10-21,219.4388885498047
2024-10-22,220.54098510742188
2024-10-23,219.8423309326172
2024-10-24,221.3872528076172
2024-10-25,218.7598876953125
2024-10-28,221.89895629882812
2024-10-29,219.34046936035156
2024-10-30,220.8263702392578
2024-10-31,218.37611389160156
2024-11-01,219.37985229492188
2024-11-04,216.27027893066406
2024-11-05,217.95298767089844
2024-11-06,243.1146697998047
2024-11-07,232.605224609375
2024-11-08,233.19561767578125
2024-11-11,235.46873474121094
2024-11-12,235.73443603515625
2024-11-13,237.3088836669922
2024-11-14,238.00753784179688
2024-11-15,241.39259338378906
2024-11-18,241.1170654296875
2024-11-19,239.20803833007812
2024-11-20,236.9349365234375
2024-11-21,240.8513641357422
2024-11-22,244.58087158203125
2024-11-25,246.29307556152344
2024-11-26,245.9781951904297
2024-11-27,245.80105590820312
2024-11-29,245.732177734375
2024-12-02,242.31759643554688
2024-12-03,240.91043090820312
2024-12-04,239.5131072998047
2024-12-05,241.5598907470703
2024-12-06,243.4098663330078
2024-12-09,239.9165496826172
2024-12-10,238.9817352294922
2024-12-11,239.64102172851562
2024-12-12,237.67295837402344
2024-12-13,236.10836791992188
2024-12-16,235.75411987304688
2024-12-17,234.5535888671875
2024-12-18,226.69117736816406
2024-12-19,229.2398223876953
2024-12-20,233.8057403564453
2024-12-23,234.58309936523438
2024-12-24,238.4405059814453
2024-12-26,239.25726318359375
2024-12-27,237.3187255859375
2024-12-30,235.49826049804688
2024-12-31,235.8820343017578
2025-01-02,236.16738891601562
2025-01-03,239.39501953125
2025-01-06,238.22787475585938
2025-01-07,240.52259826660156
2025-01-08,240.48304748535156
2025-01-10,237.25852966308594
2025-01-13,241.55128479003906
2025-01-14,244.77578735351562
2025-01-15,249.6026611328125
2025-01-16,251.50177001953125
2025-01-17,256.3385314941406
2025-01-21,260.1663818359375
2025-01-22,259.97845458984375
2025-01-23,263.05462646484375
2025-01-24,261.9566650390625
2025-01-27,262.9557189941406
2025-01-28,264.2316589355469
2025-01-29,263.677734375
2025-01-30,265.3097839355469
2025-01-31,264.389892578125
2025-02-03,263.9052429199219
2025-02-04,265.0229187011719
2025-02-05,267.48583984375
2025-02-06,273.8853759765625
2025-02-07,272.79736328125
2025-02-10,268.08917236328125
2025-02-11,271.9961853027344
2025-02-12,272.4512023925781
2025-02-13,273.31170654296875
2025-02-14,273.5787658691406
2025-02-18,276.9021911621094
2025-02-19,276.2098083496094
2025-02-20,263.89532470703125
2025-02-21,261.36322021484375
2025-02-24,258.4947814941406
2025-02-25,254.59767150878906
2025-02-26,255.97256469726562
2025-02-27,256.2297058105469
2025-02-28,261.76873779296875
2025-03-03,257.7826232910156
2025-03-04,247.52552795410156
2025-03-05,248.7915802001953
2025-03-06,243.8559112548828
2025-03-07,239.6422882080078
2025-03-10,229.69183349609375
2025-03-11,226.64535522460938
2025-03-12,225.41885375976562
2025-03-13,222.7383575439453
2025-03-14,229.909423828125
2025-03-17,231.38319396972656
2025-03-18,232.41188049316406
2025-03-19,236.50680541992188
2025-03-20,236.4078826904297
2025-03-21,238.99937438964844
2025-03-24,245.359375
2025-03-25,248.3959503173828
2025-03-26,248.2970428466797
2025-03-27,245.418701171875
2025-03-28,240.2061004638672
2025-03-31,242.62942504882812
2025-04-01,241.0072784423828
2025-04-02,243.14376831054688
2025-04-03,226.20025634765625
2025-04-04,209.2718048095703
2025-04-07,213.411865234375
2025-04-08,215.8302001953125
2025-04-09,233.21644592285156
2025-04-10,226.0211181640625
2025-04-11,235.06752014160156
2025-04-14,233.59461975097656
2025-04-15,232.0122528076172
2025-04-16,228.50912475585938
2025-04-17,230.84786987304688
2025-04-21,227.89210510253906
2025-04-22,234.46044921875
2025-04-23,239.72509765625
2025-04-24,243.46705627441406
2025-04-25,242.38229370117188
2025-04-28,242.0538787841797
2025-04-29,243.44715881347656
2025-04-30,243.44715881347656
2025-05-01,245.70626831054688
2025-05-02,251.29933166503906
2025-05-05,251.34909057617188
2025-05-06,248.05496215820312
2025-05-07,248.1942901611328
2025-05-08,252.25473022460938
2025-05-09,251.86660766601562
2025-05-12,258.80316162109375
2025-05-13,261.7489929199219
2025-05-14,264.36639404296875
2025-05-15,266.2074890136719
2025-05-16,266.27716064453125
2025-05-19,263.6100158691406
2025-05-20,264.40618896484375
2025-05-21,259.7884521484375
2025-05-22,259.42022705078125
2025-05-23,259.46002197265625
2025-05-27,264.01806640625
2025-05-28,262.2266845703125
2025-05-29,263.10247802734375
2025-05-30,262.7342529296875
2025-06-02,263.3910827636719
2025-06-03,264.99334716796875
2025-06-04,262.95318603515625
2025-06-05,260.694091796875
2025-06-06,264.4559631347656
2025-06-09,265.4610900878906
2025-06-10,267.31219482421875
2025-06-11,266.8643493652344
2025-06-12,266.95391845703125
2025-06-13,263.6796875
2025-06-16,269.063720703125
2025-06-17,268.2277526855469
2025-06-18,272.646484375
2025-06-20,273.6814880371094
2025-06-23,276.9358215332031
2025-06-24,279.9114990234375
2025-06-25,282.69805908203125
2025-06-26,287.3655700683594
2025-06-27,285.7334289550781
2025-06-30,288.52001953125
2025-07-01,289.0176086425781
2025-07-02,290.6000061035156
2025-07-03,296.0
2025-07-07,291.9700012207031
2025-07-08,282.7799987792969
2025-07-09,283.1600036621094
2025-07-10,288.19000244140625
2025-07-11,286.8599853515625
2025-07-14,288.70001220703125
2025-07-15,286.54998779296875
2025-07-16,285.82000732421875
2025-07-17,289.8999938964844
2025-07-18,291.2699890136719
2025-07-21,290.9700012207031
2025-07-22,291.42999267578125
2025-07-23,296.760009765625
2025-07-24,296.54998779296875
2025-07-25,298.6199951171875
2025-07-28,298.2799987792969
2025-07-29,297.0400085449219
2025-07-30,299.6300048828125
2025-07-31,296.239990234375
2025-08-01,289.3699951171875
