Date,MSI
2023-01-06,256.5643615722656
2023-01-09,253.4234161376953
2023-01-10,255.115478515625
2023-01-11,257.05059814453125
2023-01-12,257.4103698730469
2023-01-13,258.6744689941406
2023-01-17,256.0295104980469
2023-01-18,249.77682495117188
2023-01-19,245.56625366210938
2023-01-20,248.2695770263672
2023-01-23,249.73793029785156
2023-01-24,249.16421508789062
2023-01-25,251.43971252441406
2023-01-26,250.1560821533203
2023-01-27,247.3846893310547
2023-01-30,245.28424072265625
2023-01-31,249.9227294921875
2023-02-01,252.60659790039062
2023-02-02,248.86273193359375
2023-02-03,249.36842346191406
2023-02-06,251.1187744140625
2023-02-07,250.6908721923828
2023-02-08,250.88540649414062
2023-02-09,250.058837890625
2023-02-10,264.0325927734375
2023-02-13,264.0811462402344
2023-02-14,262.9629211425781
2023-02-15,264.5090637207031
2023-02-16,259.98724365234375
2023-02-17,261.9905090332031
2023-02-21,261.0180969238281
2023-02-22,256.8268737792969
2023-02-23,256.7199401855469
2023-02-24,254.58056640625
2023-02-27,255.68917846679688
2023-02-28,255.562744140625
2023-03-01,256.0879211425781
2023-03-02,256.2920837402344
2023-03-03,259.2093811035156
2023-03-06,260.609619140625
2023-03-07,258.6258850097656
2023-03-08,260.2109375
2023-03-09,257.86737060546875
2023-03-10,254.2694091796875
2023-03-13,253.94850158691406
2023-03-14,259.7832946777344
2023-03-15,252.43618774414062
2023-03-16,262.05670166015625
2023-03-17,257.82208251953125
2023-03-20,261.5981140136719
2023-03-21,265.0618591308594
2023-03-22,261.0419921875
2023-03-23,261.6468811035156
2023-03-24,265.0813903808594
2023-03-27,267.5402526855469
2023-03-28,266.25225830078125
2023-03-29,270.0868225097656
2023-03-30,274.8092346191406
2023-03-31,279.180419921875
2023-04-03,278.4974670410156
2023-04-04,278.9559631347656
2023-04-05,279.190185546875
2023-04-06,276.57525634765625
2023-04-10,276.7314147949219
2023-04-11,276.6142578125
2023-04-12,278.7804260253906
2023-04-13,282.37103271484375
2023-04-14,284.38092041015625
2023-04-17,283.8540954589844
2023-04-18,283.4443664550781
2023-04-19,281.8538818359375
2023-04-20,280.7318420410156
2023-04-21,285.6396484375
2023-04-24,286.2738342285156
2023-04-25,282.2734375
2023-04-26,280.7025451660156
2023-04-27,286.5177917480469
2023-04-28,284.3224182128906
2023-05-01,287.41546630859375
2023-05-02,286.03973388671875
2023-05-03,281.6099548339844
2023-05-04,283.3564453125
2023-05-05,274.721435546875
2023-05-08,277.9802551269531
2023-05-09,279.6097412109375
2023-05-10,282.517333984375
2023-05-11,281.41485595703125
2023-05-12,285.8445739746094
2023-05-15,284.7907409667969
2023-05-16,284.3029479980469
2023-05-17,285.5421142578125
2023-05-18,289.32781982421875
2023-05-19,290.2254638671875
2023-05-22,286.6251220703125
2023-05-23,278.4974670410156
2023-05-24,276.6923522949219
2023-05-25,275.15081787109375
2023-05-26,277.6583557128906
2023-05-30,278.1071472167969
2023-05-31,275.0727233886719
2023-06-01,275.36541748046875
2023-06-02,275.8630065917969
2023-06-05,276.370361328125
2023-06-06,271.4918212890625
2023-06-07,274.03839111328125
2023-06-08,272.42852783203125
2023-06-09,271.2381896972656
2023-06-12,274.4677734375
2023-06-13,273.1895446777344
2023-06-14,272.40655517578125
2023-06-15,276.2825622558594
2023-06-16,274.3053894042969
2023-06-20,273.1895446777344
2023-06-21,275.1960754394531
2023-06-22,277.66259765625
2023-06-23,272.70013427734375
2023-06-26,274.44244384765625
2023-06-27,277.8583679199219
2023-06-28,277.5256042480469
2023-06-29,282.46844482421875
2023-06-30,287.0589599609375
2023-07-03,286.54998779296875
2023-07-05,286.5304260253906
2023-07-06,289.349365234375
2023-07-07,285.6789245605469
2023-07-10,288.7131042480469
2023-07-11,290.014892578125
2023-07-12,288.6054382324219
2023-07-13,285.9627380371094
2023-07-14,284.8860778808594
2023-07-17,285.3069763183594
2023-07-18,284.5434875488281
2023-07-19,285.7669372558594
2023-07-20,289.2417297363281
2023-07-21,289.90728759765625
2023-07-24,289.2906799316406
2023-07-25,291.6397399902344
2023-07-26,289.13397216796875
2023-07-27,285.50274658203125
2023-07-28,284.8762512207031
2023-07-31,280.5500793457031
2023-08-01,282.01824951171875
2023-08-02,281.5484313964844
2023-08-03,281.60711669921875
2023-08-04,272.9350891113281
2023-08-07,274.46197509765625
2023-08-08,271.9073791503906
2023-08-09,275.2548522949219
2023-08-10,276.00848388671875
2023-08-11,279.894287109375
2023-08-14,278.9938049316406
2023-08-15,275.3233337402344
2023-08-16,275.66595458984375
2023-08-17,271.5745544433594
2023-08-18,271.7898864746094
2023-08-21,271.2808837890625
2023-08-22,270.03790283203125
2023-08-23,271.8975830078125
2023-08-24,269.7540588378906
2023-08-25,272.8665771484375
2023-08-28,274.9220275878906
2023-08-29,276.0476379394531
2023-08-30,277.1830139160156
2023-08-31,277.5549621582031
2023-09-01,277.66259765625
2023-09-05,275.10797119140625
2023-09-06,274.9611511230469
2023-09-07,276.4195861816406
2023-09-08,276.50762939453125
2023-09-11,277.4962158203125
2023-09-12,275.3330993652344
2023-09-13,274.1389465332031
2023-09-14,279.6669006347656
2023-09-15,278.0762634277344
2023-09-18,282.1903076171875
2023-09-19,280.61932373046875
2023-09-20,280.5604553222656
2023-09-21,274.1095275878906
2023-09-22,272.7054443359375
2023-09-25,271.6450500488281
2023-09-26,268.54229736328125
2023-09-27,268.0317687988281
2023-09-28,269.2198181152344
2023-09-29,267.30511474609375
2023-10-02,267.9728088378906
2023-10-03,266.5687255859375
2023-10-04,269.25909423828125
2023-10-05,268.2771911621094
2023-10-06,271.1344909667969
2023-10-09,281.1201171875
2023-10-10,279.8829345703125
2023-10-11,282.3867492675781
2023-10-12,283.0543518066406
2023-10-13,282.9267272949219
2023-10-16,288.0030212402344
2023-10-17,284.5959777832031
2023-10-18,282.9954833984375
2023-10-19,276.8293151855469
2023-10-20,276.15179443359375
2023-10-23,274.36480712890625
2023-10-24,276.33837890625
2023-10-25,275.4252624511719
2023-10-26,269.8580627441406
2023-10-27,267.452392578125
2023-10-30,271.2129821777344
2023-10-31,273.412353515625
2023-11-01,275.4154357910156
2023-11-02,276.0732727050781
2023-11-03,293.99249267578125
2023-11-06,299.05889892578125
2023-11-07,299.4516906738281
2023-11-08,303.5853576660156
2023-11-09,303.202392578125
2023-11-10,305.3821716308594
2023-11-13,304.0272216796875
2023-11-14,306.5997314453125
2023-11-15,308.4259948730469
2023-11-16,311.5090637207031
2023-11-17,312.4811096191406
2023-11-20,313.6397399902344
2023-11-21,314.1895751953125
2023-11-22,313.7281188964844
2023-11-24,315.0241394042969
2023-11-27,314.8572692871094
2023-11-28,312.6872863769531
2023-11-29,313.2568054199219
2023-11-30,317.01739501953125
2023-12-01,319.4229736328125
2023-12-04,317.7930908203125
2023-12-05,318.6767578125
2023-12-06,316.6246337890625
2023-12-07,317.4985046386719
2023-12-08,318.6374816894531
2023-12-11,320.4932556152344
2023-12-12,322.9969787597656
2023-12-13,321.01361083984375
2023-12-14,311.0274963378906
2023-12-15,305.7882385253906
2023-12-18,310.18048095703125
2023-12-19,308.2207336425781
2023-12-20,304.6950988769531
2023-12-21,305.83740234375
2023-12-22,305.14813232421875
2023-12-26,305.2958068847656
2023-12-27,305.70941162109375
2023-12-28,306.34954833984375
2023-12-29,308.3388671875
2024-01-02,306.9109191894531
2024-01-03,307.26544189453125
2024-01-04,307.0192565917969
2024-01-05,304.4685363769531
2024-01-08,308.1123962402344
2024-01-09,307.27532958984375
2024-01-10,310.25933837890625
2024-01-11,309.5108642578125
2024-01-12,311.5100402832031
2024-01-16,310.86004638671875
2024-01-17,312.2191162109375
2024-01-18,316.0993347167969
2024-01-19,321.3287353515625
2024-01-22,320.0583190917969
2024-01-23,324.4703369140625
2024-01-24,323.3673400878906
2024-01-25,323.6036682128906
2024-01-26,321.1514892578125
2024-01-29,321.7915954589844
2024-01-30,322.5499572753906
2024-01-31,314.651611328125
2024-02-01,320.2159118652344
2024-02-02,322.6484375
2024-02-05,320.3636169433594
2024-02-06,320.4424133300781
2024-02-07,322.95367431640625
2024-02-08,323.3673400878906
2024-02-09,325.8688049316406
2024-02-12,315.23272705078125
2024-02-13,314.3758850097656
2024-02-14,314.5433044433594
2024-02-15,318.9848327636719
2024-02-16,315.6266174316406
2024-02-20,318.1379089355469
2024-02-21,319.89093017578125
2024-02-22,326.0165100097656
2024-02-23,325.25823974609375
2024-02-26,323.56427001953125
2024-02-27,323.69232177734375
2024-02-28,326.2233581542969
2024-02-29,325.3763732910156
2024-03-01,330.4679260253906
2024-03-04,330.6747741699219
2024-03-05,326.7748107910156
2024-03-06,332.40802001953125
2024-03-07,329.12860107421875
2024-03-08,330.32025146484375
2024-03-11,332.90045166015625
2024-03-12,335.25421142578125
2024-03-13,338.4646911621094
2024-03-14,338.454833984375
2024-03-15,339.9363098144531
2024-03-18,335.8277282714844
2024-03-19,341.5263671875
2024-03-20,341.7535705566406
2024-03-21,344.85479736328125
2024-03-22,344.25225830078125
2024-03-25,343.6202392578125
2024-03-26,343.31402587890625
2024-03-27,349.0423889160156
2024-03-28,350.59295654296875
2024-04-01,349.2201232910156
2024-04-02,347.71893310546875
2024-04-03,346.0201721191406
2024-04-04,343.63006591796875
2024-04-05,347.946044921875
2024-04-08,347.679443359375
2024-04-09,348.5979309082031
2024-04-10,343.1560363769531
2024-04-11,344.4300537109375
2024-04-12,339.5610046386719
2024-04-15,334.3956298828125
2024-04-16,335.9067077636719
2024-04-17,336.3017883300781
2024-04-18,335.2647399902344
2024-04-19,335.4524230957031
2024-04-22,340.9634704589844
2024-04-23,341.2795104980469
2024-04-24,340.84490966796875
2024-04-25,344.7065734863281
2024-04-26,342.197998046875
2024-04-29,343.3930358886719
2024-04-30,334.9585876464844
2024-05-01,331.8475341796875
2024-05-02,332.08453369140625
2024-05-03,349.32879638671875
2024-05-06,345.3189392089844
2024-05-07,353.7435302734375
2024-05-08,354.5829772949219
2024-05-09,355.6595458984375
2024-05-10,358.36566162109375
2024-05-13,353.5756530761719
2024-05-14,356.587890625
2024-05-15,360.5187683105469
2024-05-16,361.8816833496094
2024-05-17,363.2544860839844
2024-05-20,363.8767395019531
2024-05-21,365.1705627441406
2024-05-22,366.4841003417969
2024-05-23,358.8594970703125
2024-05-24,360.09405517578125
2024-05-28,355.4422607421875
2024-05-29,352.6966247558594
2024-05-30,355.2447204589844
2024-05-31,360.4002380371094
2024-06-03,361.8717956542969
2024-06-04,364.6569519042969
2024-06-05,366.06927490234375
2024-06-06,365.89154052734375
2024-06-07,366.4742126464844
2024-06-10,369.1803283691406
2024-06-11,372.2420349121094
2024-06-12,374.6617736816406
2024-06-13,372.0544128417969
2024-06-14,371.737548828125
2024-06-17,379.07501220703125
2024-06-18,379.847412109375
2024-06-20,380.8376159667969
2024-06-21,382.2635192871094
2024-06-24,384.36279296875
2024-06-25,386.541259765625
2024-06-26,380.47125244140625
2024-06-27,382.6199951171875
2024-06-28,382.2734375
2024-07-01,382.5903015136719
2024-07-02,382.97650146484375
2024-07-03,382.02587890625
2024-07-05,383.0854187011719
2024-07-08,386.74920654296875
2024-07-09,386.8977355957031
2024-07-10,387.2244873046875
2024-07-11,384.8876037597656
2024-07-12,386.34326171875
2024-07-15,390.5318908691406
2024-07-16,392.1954040527344
2024-07-17,389.8584899902344
2024-07-18,390.6011962890625
2024-07-19,386.3729248046875
2024-07-22,392.2746276855469
2024-07-23,392.67071533203125
2024-07-24,386.7789306640625
2024-07-25,381.8773498535156
2024-07-26,389.8584899902344
2024-07-29,391.5517883300781
2024-07-30,391.462646484375
2024-07-31,395.017578125
2024-08-01,394.68084716796875
2024-08-02,406.2862243652344
2024-08-05,395.7304992675781
2024-08-06,398.9090881347656
2024-08-07,400.3844909667969
2024-08-08,408.1477966308594
2024-08-09,406.74169921875
2024-08-12,408.72216796875
2024-08-13,407.9695739746094
2024-08-14,414.4951171875
2024-08-15,417.8123474121094
2024-08-16,417.2478942871094
2024-08-19,418.3074645996094
2024-08-20,422.20892333984375
2024-08-21,421.5553894042969
2024-08-22,420.30767822265625
2024-08-23,426.1895446777344
2024-08-26,426.0212707519531
2024-08-27,428.13037109375
2024-08-28,430.9524841308594
2024-08-29,432.87353515625
2024-08-30,437.7156982421875
2024-09-03,436.06201171875
2024-09-04,433.17059326171875
2024-09-05,433.0319519042969
2024-09-06,427.27880859375
2024-09-09,434.5766906738281
2024-09-10,433.8142395019531
2024-09-11,431.62591552734375
2024-09-12,435.49761962890625
2024-09-13,438.41534423828125
2024-09-16,439.8245849609375
2024-09-17,435.5869445800781
2024-09-18,433.2745361328125
2024-09-19,435.4876708984375
2024-09-20,439.21923828125
2024-09-23,443.7248229980469
2024-09-24,446.7219543457031
2024-09-25,447.0792236328125
2024-09-26,444.7172546386719
2024-09-27,442.98052978515625
2024-09-30,446.2257385253906
2024-10-01,445.679931640625
2024-10-02,446.0967102050781
2024-10-03,445.7096862792969
2024-10-04,446.8907165527344
2024-10-07,445.7890930175781
2024-10-08,454.4430847167969
2024-10-09,463.0176086425781
2024-10-10,461.1122131347656
2024-10-11,464.39715576171875
2024-10-14,469.40887451171875
2024-10-15,469.8257141113281
2024-10-16,472.9419250488281
2024-10-17,474.00384521484375
2024-10-18,471.6021728515625
2024-10-21,473.4878234863281
2024-10-22,466.62017822265625
2024-10-23,463.54364013671875
2024-10-24,461.85650634765625
2024-10-25,458.8196716308594
2024-10-28,453.92706298828125
2024-10-29,454.7606506347656
2024-10-30,449.5702209472656
2024-10-31,445.9478759765625
2024-11-01,450.45355224609375
2024-11-04,454.7110595703125
2024-11-05,458.5914001464844
2024-11-06,465.5780944824219
2024-11-07,466.3919372558594
2024-11-08,500.7795715332031
2024-11-11,493.1974182128906
2024-11-12,493.6837158203125
2024-11-13,492.93939208984375
2024-11-14,489.96209716796875
2024-11-15,485.2976989746094
2024-11-18,486.6374816894531
2024-11-19,483.7693176269531
2024-11-20,488.8704528808594
2024-11-21,491.09344482421875
2024-11-22,497.10760498046875
2024-11-25,484.6724548339844
2024-11-26,492.8202819824219
2024-11-27,496.8694152832031
2024-11-29,495.91668701171875
2024-12-02,492.93939208984375
2024-12-03,493.9913635253906
2024-12-04,494.10052490234375
2024-12-05,491.22247314453125
2024-12-06,486.2503967285156
2024-12-09,475.2840881347656
2024-12-10,473.40838623046875
2024-12-11,474.4901428222656
2024-12-12,466.36212158203125
2024-12-13,467.3171081542969
2024-12-16,464.8004150390625
2024-12-17,459.31939697265625
2024-12-18,460.2445068359375
2024-12-19,461.3685302734375
2024-12-20,467.46630859375
2024-12-23,467.2971496582031
2024-12-24,469.96307373046875
2024-12-26,468.8290710449219
2024-12-27,464.8700256347656
2024-12-30,461.1496887207031
2024-12-31,459.7969055175781
2025-01-02,456.8126525878906
2025-01-03,459.4089050292969
2025-01-06,454.04730224609375
2025-01-07,452.7541198730469
2025-01-08,460.29425048828125
2025-01-10,452.86358642578125
2025-01-13,454.3656005859375
2025-01-14,458.4141845703125
2025-01-15,457.6581726074219
2025-01-16,460.264404296875
2025-01-17,462.41302490234375
2025-01-21,465.3773498535156
2025-01-22,469.4358825683594
2025-01-23,473.54412841796875
2025-01-24,476.65765380859375
2025-01-27,465.8050842285156
2025-01-28,462.791015625
2025-01-29,460.9706726074219
2025-01-30,470.1221923828125
2025-01-31,466.7799072265625
2025-02-03,470.87823486328125
2025-02-04,468.8987121582031
2025-02-05,478.4879455566406
2025-02-06,479.5622863769531
2025-02-07,476.7869567871094
2025-02-10,479.22406005859375
2025-02-11,472.08184814453125
2025-02-12,464.4422912597656
2025-02-13,463.59674072265625
2025-02-14,435.83367919921875
2025-02-18,423.7377014160156
2025-02-19,436.7687072753906
2025-02-20,432.2227783203125
2025-02-21,419.6791687011719
2025-02-24,418.4854736328125
2025-02-25,424.2251281738281
2025-02-26,424.0261535644531
2025-02-27,427.28887939453125
2025-02-28,437.9027404785156
2025-03-03,425.1004943847656
2025-03-04,420.83306884765625
2025-03-05,423.8570556640625
2025-03-06,421.08172607421875
2025-03-07,420.9027099609375
2025-03-10,413.4819641113281
2025-03-11,409.5627136230469
2025-03-12,410.7066650390625
2025-03-13,411.94012451171875
2025-03-14,416.8570861816406
2025-03-17,420.4775085449219
2025-03-18,420.7867126464844
2025-03-19,423.2402038574219
2025-03-20,421.16571044921875
2025-03-21,421.5945739746094
2025-03-24,428.2070617675781
2025-03-25,428.0574645996094
2025-03-26,430.09210205078125
2025-03-27,431.1891784667969
2025-03-28,431.8474426269531
2025-03-31,436.65472412109375
2025-04-01,434.8395080566406
2025-04-02,435.8368835449219
2025-04-03,434.350830078125
2025-04-04,401.0688781738281
2025-04-07,402.0562744140625
2025-04-08,393.6784362792969
2025-04-09,416.0891418457031
2025-04-10,413.7752685546875
2025-04-11,421.2554626464844
2025-04-14,425.32470703125
2025-04-15,429.503662109375
2025-04-16,419.3405456542969
2025-04-17,419.8392333984375
2025-04-21,411.26190185546875
2025-04-22,418.6822814941406
2025-04-23,423.0407409667969
2025-04-24,427.01025390625
2025-04-25,429.0847473144531
2025-04-28,429.8726806640625
2025-04-29,434.6101379394531
2025-04-30,439.2279357910156
2025-05-01,438.00115966796875
2025-05-02,405.3475646972656
2025-05-05,404.3003234863281
2025-05-06,411.5511474609375
2025-05-07,414.05450439453125
2025-05-08,409.2871398925781
2025-05-09,405.4273376464844
2025-05-12,411.8204345703125
2025-05-13,412.189453125
2025-05-14,414.1044006347656
2025-05-15,424.45697021484375
2025-05-16,423.0606994628906
2025-05-19,424.16778564453125
2025-05-20,421.8139953613281
2025-05-21,425.3147277832031
2025-05-22,420.607177734375
2025-05-23,417.8145751953125
2025-05-27,419.33056640625
2025-05-28,419.7195129394531
2025-05-29,417.32586669921875
2025-05-30,414.2839050292969
2025-06-02,418.0639343261719
2025-06-03,421.09588623046875
2025-06-04,416.298583984375
2025-06-05,415.0219421386719
2025-06-06,416.8172302246094
2025-06-09,411.6807861328125
2025-06-10,411.1521911621094
2025-06-11,407.9905700683594
2025-06-12,411.9800109863281
2025-06-13,408.1000061035156
2025-06-16,407.4599914550781
2025-06-17,406.4100036621094
2025-06-18,404.739990234375
2025-06-20,406.25
2025-06-23,410.8699951171875
2025-06-24,418.3500061035156
2025-06-25,419.0
2025-06-26,415.2699890136719
2025-06-27,418.6600036621094
2025-06-30,420.4599914550781
2025-07-01,425.6499938964844
2025-07-02,422.2699890136719
2025-07-03,424.8399963378906
2025-07-07,426.3699951171875
2025-07-08,417.3599853515625
2025-07-09,417.8800048828125
2025-07-10,417.7200012207031
2025-07-11,416.0299987792969
2025-07-14,413.6199951171875
2025-07-15,408.7300109863281
2025-07-16,416.2900085449219
2025-07-17,421.0400085449219
2025-07-18,420.4599914550781
2025-07-21,420.9100036621094
2025-07-22,421.2699890136719
2025-07-23,422.1700134277344
2025-07-24,424.8299865722656
2025-07-25,428.0
2025-07-28,429.9700012207031
2025-07-29,433.95001220703125
2025-07-30,436.07000732421875
2025-07-31,438.9800109863281
2025-08-01,436.7099914550781
