Date,SREN.SW
2023-01-19,76.96760559082031
2023-01-20,78.14305877685547
2023-01-23,77.96094512939453
2023-01-24,79.28540802001953
2023-01-25,79.16951751708984
2023-01-26,79.48406982421875
2023-01-27,78.65628051757812
2023-01-30,79.28540802001953
2023-01-31,79.1032943725586
2023-02-01,78.12650299072266
2023-02-02,78.42450714111328
2023-02-03,78.10994720458984
2023-02-06,77.29872131347656
2023-02-07,77.72917175292969
2023-02-08,78.2755126953125
2023-02-09,78.70596313476562
2023-02-10,77.9278335571289
2023-02-13,78.70596313476562
2023-02-14,78.83839416503906
2023-02-15,79.2522964477539
2023-02-16,79.59996795654297
2023-02-17,79.58340454101562
2023-02-20,80.6926498413086
2023-02-21,79.88140869140625
2023-02-22,80.36153411865234
2023-02-23,80.26219177246094
2023-02-24,80.37808227539062
2023-02-27,80.7423095703125
2023-02-28,81.28865051269531
2023-03-01,80.70919799804688
2023-03-02,81.18932342529297
2023-03-03,81.18932342529297
2023-03-06,81.93433380126953
2023-03-07,81.32176208496094
2023-03-08,81.8515396118164
2023-03-09,81.35486602783203
2023-03-10,79.13640594482422
2023-03-13,75.70936584472656
2023-03-14,75.92459106445312
2023-03-15,72.01744079589844
2023-03-16,74.6498031616211
2023-03-17,72.81211853027344
2023-03-20,73.90479278564453
2023-03-21,76.80204772949219
2023-03-22,76.66960144042969
2023-03-23,75.54381561279297
2023-03-24,75.0636978149414
2023-03-27,76.02392578125
2023-03-28,76.35504150390625
2023-03-29,77.10005187988281
2023-03-30,77.28216552734375
2023-03-31,77.67949676513672
2023-04-03,77.03382873535156
2023-04-04,77.77883911132812
2023-04-05,77.03382873535156
2023-04-06,77.99406433105469
2023-04-11,78.22583770751953
2023-04-12,78.24239349365234
2023-04-13,77.9278335571289
2023-04-14,78.83377075195312
2023-04-17,75.77847290039062
2023-04-18,78.5850830078125
2023-04-19,79.11798858642578
2023-04-20,80.09496307373047
2023-04-21,79.33113861083984
2023-04-24,79.73970031738281
2023-04-25,79.1357421875
2023-04-26,78.97587585449219
2023-04-27,78.94034576416016
2023-04-28,79.68641662597656
2023-05-02,78.6561279296875
2023-05-03,79.54429626464844
2023-05-04,78.08769989013672
2023-05-05,78.85153198242188
2023-05-08,79.77523040771484
2023-05-09,80.96537017822266
2023-05-10,79.08245849609375
2023-05-11,79.45548248291016
2023-05-12,79.93509674072266
2023-05-15,79.73970031738281
2023-05-16,79.29561614990234
2023-05-17,79.4021987915039
2023-05-19,81.4627456665039
2023-05-22,80.96537017822266
2023-05-23,81.8180160522461
2023-05-24,80.16602325439453
2023-05-25,80.04167938232422
2023-05-26,81.125244140625
2023-05-30,81.6759033203125
2023-05-31,81.01866149902344
2023-06-01,82.4041976928711
2023-06-02,82.77722930908203
2023-06-05,81.96012115478516
2023-06-06,82.10222625732422
2023-06-07,81.05418395996094
2023-06-08,79.66864776611328
2023-06-09,78.2831039428711
2023-06-12,78.49626159667969
2023-06-13,78.56731414794922
2023-06-14,78.56731414794922
2023-06-15,78.38968658447266
2023-06-16,78.44297790527344
2023-06-19,78.08769989013672
2023-06-20,77.83901977539062
2023-06-21,77.48375701904297
2023-06-22,77.91007232666016
2023-06-23,78.60284423828125
2023-06-26,78.19429016113281
2023-06-27,79.41995239257812
2023-06-28,79.11798858642578
2023-06-29,79.68641662597656
2023-06-30,79.97062683105469
2023-07-03,80.34365844726562
2023-07-04,79.47325134277344
2023-07-05,78.5850830078125
2023-07-06,77.09296417236328
2023-07-07,78.90482330322266
2023-07-10,78.69165802001953
2023-07-11,79.18904113769531
2023-07-12,80.3614273071289
2023-07-13,80.48576354980469
2023-07-14,80.05944061279297
2023-07-17,80.27259826660156
2023-07-18,80.8232650756836
2023-07-19,80.8232650756836
2023-07-20,82.1910400390625
2023-07-21,82.74171447753906
2023-07-24,82.8482894897461
2023-07-25,83.07920837402344
2023-07-26,82.99039459228516
2023-07-27,82.93710327148438
2023-07-28,82.95486450195312
2023-07-31,80.73445129394531
2023-08-02,78.70942687988281
2023-08-03,79.1357421875
2023-08-04,77.87454986572266
2023-08-07,77.66139221191406
2023-08-08,77.69691467285156
2023-08-09,77.5548095703125
2023-08-10,77.7679672241211
2023-08-11,75.65412902832031
2023-08-14,75.99163055419922
2023-08-15,75.33438873291016
2023-08-16,74.96135711669922
2023-08-17,74.92582702636719
2023-08-18,74.49951171875
2023-08-21,74.30411529541016
2023-08-22,73.87779235839844
2023-08-23,74.78372192382812
2023-08-24,75.0501708984375
2023-08-25,75.13898468017578
2023-08-28,75.70741271972656
2023-08-29,76.29360961914062
2023-08-30,76.15150451660156
2023-08-31,76.29360961914062
2023-09-01,76.06269073486328
2023-09-04,75.56531524658203
2023-09-05,76.20479583740234
2023-09-06,77.09296417236328
2023-09-07,78.5850830078125
2023-09-08,78.97587585449219
2023-09-11,80.23706817626953
2023-09-12,80.8587875366211
2023-09-13,81.48050689697266
2023-09-14,82.65289306640625
2023-09-15,83.50553131103516
2023-09-18,83.20355224609375
2023-09-19,84.09172821044922
2023-09-20,84.37593841552734
2023-09-21,84.39369201660156
2023-09-22,83.61211395263672
2023-09-25,84.09172821044922
2023-09-26,84.02066802978516
2023-09-27,83.43447875976562
2023-09-28,84.37593841552734
2023-09-29,83.77198028564453
2023-10-02,82.52854919433594
2023-10-03,81.99565124511719
2023-10-04,81.65814208984375
2023-10-05,81.88906860351562
2023-10-06,83.50553131103516
2023-10-09,84.03843688964844
2023-10-10,85.7259521484375
2023-10-11,86.40095520019531
2023-10-12,86.47201538085938
2023-10-13,87.0582046508789
2023-10-16,86.43648529052734
2023-10-17,87.52005004882812
2023-10-18,87.36017608642578
2023-10-19,87.37793731689453
2023-10-20,85.17528533935547
2023-10-23,84.83778381347656
2023-10-24,85.88581848144531
2023-10-25,86.7562255859375
2023-10-26,86.66741180419922
2023-10-27,86.48977661132812
2023-10-30,87.20030975341797
2023-10-31,88.03518676757812
2023-11-01,89.66053009033203
2023-11-02,89.17204284667969
2023-11-03,88.15953063964844
2023-11-06,88.01742553710938
2023-11-07,87.7864990234375
2023-11-08,87.66215515136719
2023-11-09,87.36017608642578
2023-11-10,87.00491333007812
2023-11-13,88.10623931884766
2023-11-14,88.01742553710938
2023-11-15,88.05294799804688
2023-11-16,87.98189544677734
2023-11-17,88.79901123046875
2023-11-20,89.66053009033203
2023-11-21,90.19343566894531
2023-11-22,90.45988464355469
2023-11-23,90.5931167602539
2023-11-24,91.17041778564453
2023-11-27,91.52568817138672
2023-11-28,91.74773406982422
2023-11-29,91.25923156738281
2023-11-30,91.70332336425781
2023-12-01,87.34241485595703
2023-12-04,88.46150970458984
2023-12-05,87.98189544677734
2023-12-06,87.7154541015625
2023-12-07,87.62663269042969
2023-12-08,87.82202911376953
2023-12-11,88.01742553710938
2023-12-12,88.76348876953125
2023-12-13,89.2164535522461
2023-12-14,84.82002258300781
2023-12-15,84.94436645507812
2023-12-18,85.24634552001953
2023-12-19,85.22857666015625
2023-12-20,85.67266082763672
2023-12-21,84.67790985107422
2023-12-22,84.99765014648438
2023-12-27,84.4825210571289
2023-12-28,83.64763641357422
2023-12-29,83.98514556884766
2024-01-03,84.4825210571289
2024-01-04,85.2108154296875
2024-01-05,85.2818603515625
2024-01-08,86.02792358398438
2024-01-09,85.79700469970703
2024-01-10,85.92134857177734
2024-01-11,86.13450622558594
2024-01-12,86.86280822753906
2024-01-15,87.41346740722656
2024-01-16,87.46675872802734
2024-01-17,86.7562255859375
2024-01-18,86.11673736572266
2024-01-19,86.82727813720703
2024-01-22,88.24834442138672
2024-01-23,87.2713623046875
2024-01-24,87.7154541015625
2024-01-25,87.7864990234375
2024-01-26,88.15953063964844
2024-01-29,88.17729187011719
2024-01-30,88.01742553710938
2024-01-31,88.01742553710938
2024-02-01,86.82727813720703
2024-02-02,87.46675872802734
2024-02-05,88.8611831665039
2024-02-06,90.77074432373047
2024-02-07,90.99278259277344
2024-02-08,88.99440002441406
2024-02-09,88.62137603759766
2024-02-12,89.2164535522461
2024-02-13,90.54869842529297
2024-02-14,91.03719329833984
2024-02-15,92.01417541503906
2024-02-16,89.66053009033203
2024-02-19,88.94999694824219
2024-02-20,91.25923156738281
2024-02-21,90.5042953491211
2024-02-22,92.32503509521484
2024-02-23,94.5898666381836
2024-02-26,94.0125503540039
2024-02-27,93.25761413574219
2024-02-28,93.96814727783203
2024-02-29,94.67868041992188
2024-03-01,94.41223907470703
2024-03-04,94.72309112548828
2024-03-05,95.30039978027344
2024-03-06,96.01093292236328
2024-03-07,96.81028747558594
2024-03-08,96.81028747558594
2024-03-11,97.56522369384766
2024-03-12,98.14253997802734
2024-03-13,99.29715728759766
2024-03-14,100.49618530273438
2024-03-15,101.02908325195312
2024-03-18,101.78402709960938
2024-03-19,103.02745819091797
2024-03-20,103.11627960205078
2024-03-21,103.47154235839844
2024-03-22,102.67218780517578
2024-03-25,102.49456024169922
2024-03-26,103.11627960205078
2024-03-27,103.6935806274414
2024-03-28,102.98304748535156
2024-04-02,102.45014953613281
2024-04-03,98.80866241455078
2024-04-04,98.09812927246094
2024-04-05,96.45501708984375
2024-04-08,96.58824157714844
2024-04-09,94.2345962524414
2024-04-10,94.63427734375
2024-04-11,93.61288452148438
2024-04-12,94.1457748413086
2024-04-15,95.38921356201172
2024-04-16,92.77217864990234
2024-04-17,92.96182250976562
2024-04-18,92.92388916015625
2024-04-19,93.03768157958984
2024-04-22,94.15655517578125
2024-04-23,96.57447052001953
2024-04-24,95.53144836425781
2024-04-25,94.34619903564453
2024-04-26,94.34619903564453
2024-04-29,95.1047592163086
2024-04-30,94.64962005615234
2024-05-02,94.06172943115234
2024-05-03,94.42205047607422
2024-05-06,96.2900161743164
2024-05-07,97.19080352783203
2024-05-08,98.13900756835938
2024-05-10,100.55693054199219
2024-05-13,99.41908264160156
2024-05-14,98.044189453125
2024-05-15,98.32864379882812
2024-05-16,102.07405090332031
2024-05-17,104.39714813232422
2024-05-21,104.5867919921875
2024-05-22,104.966064453125
2024-05-23,105.44017028808594
2024-05-24,106.24614715576172
2024-05-27,106.67283630371094
2024-05-28,106.00909423828125
2024-05-29,107.47880554199219
2024-05-30,106.3409652709961
2024-05-31,108.75888061523438
2024-06-03,107.66844940185547
2024-06-04,105.77204132080078
2024-06-05,106.9572982788086
2024-06-06,107.24175262451172
2024-06-07,107.76326751708984
2024-06-10,106.43578338623047
2024-06-11,105.7246322631836
2024-06-12,106.24614715576172
2024-06-13,104.87124633789062
2024-06-14,103.25930786132812
2024-06-17,104.4445571899414
2024-06-18,105.48757934570312
2024-06-19,105.67721557617188
2024-06-20,107.28916931152344
2024-06-21,106.62541961669922
2024-06-24,107.24175262451172
2024-06-25,106.62541961669922
2024-06-26,105.7246322631836
2024-06-27,105.96168518066406
2024-06-28,105.7246322631836
2024-07-01,106.57801818847656
2024-07-02,102.35850524902344
2024-07-03,101.55253601074219
2024-07-04,102.07405090332031
2024-07-05,101.83699798583984
2024-07-08,104.4919662475586
2024-07-09,104.63419342041016
2024-07-10,104.966064453125
2024-07-11,104.87124633789062
2024-07-12,105.0608901977539
2024-07-15,105.15570831298828
2024-07-16,103.73340606689453
2024-07-17,103.16448211669922
2024-07-18,102.88002014160156
2024-07-19,100.93620300292969
2024-07-22,100.55693054199219
2024-07-23,101.5999526977539
2024-07-24,101.74217987060547
2024-07-25,101.69477081298828
2024-07-26,102.69038391113281
2024-07-29,102.1214599609375
2024-07-30,103.40153503417969
2024-07-31,102.83261108398438
2024-08-02,98.23382568359375
2024-08-05,94.15655517578125
2024-08-06,94.82029724121094
2024-08-07,97.23822021484375
2024-08-08,97.80713653564453
2024-08-09,98.5182876586914
2024-08-12,98.61310577392578
2024-08-13,99.08721160888672
2024-08-14,100.60433197021484
2024-08-15,102.69038391113281
2024-08-16,103.68598937988281
2024-08-19,104.25491333007812
2024-08-20,105.34534454345703
2024-08-21,105.15570831298828
2024-08-22,109.896728515625
2024-08-23,111.74571990966797
2024-08-26,109.7544937133789
2024-08-27,109.47003173828125
2024-08-28,110.9871597290039
2024-08-29,110.18118286132812
2024-08-30,109.70707702636719
2024-09-02,110.03895568847656
2024-09-03,111.22421264648438
2024-09-04,110.5130615234375
2024-09-05,110.892333984375
2024-09-06,108.5218276977539
2024-09-09,109.51744079589844
2024-09-10,109.37521362304688
2024-09-11,108.66405487060547
2024-09-12,109.23297882080078
2024-09-13,109.84931182861328
2024-09-16,110.13377380371094
2024-09-17,109.84931182861328
2024-09-18,109.42262268066406
2024-09-19,109.84931182861328
2024-09-20,110.27600860595703
2024-09-23,109.70707702636719
2024-09-24,111.22421264648438
2024-09-25,111.98277282714844
2024-09-26,111.55608367919922
2024-09-27,111.41384887695312
2024-09-30,110.65528106689453
2024-10-01,109.37521362304688
2024-10-02,108.47441864013672
2024-10-03,108.00032043457031
2024-10-04,108.90110778808594
2024-10-07,104.5867919921875
2024-10-08,104.72901153564453
2024-10-09,106.72024536132812
2024-10-10,109.65967559814453
2024-10-11,110.4182357788086
2024-10-14,112.03018188476562
2024-10-15,111.22421264648438
2024-10-16,110.84492492675781
2024-10-17,110.60787963867188
2024-10-18,110.75010681152344
2024-10-21,108.71147155761719
2024-10-22,106.8150634765625
2024-10-23,106.05650329589844
2024-10-24,106.43578338623047
2024-10-25,105.96168518066406
2024-10-28,106.9572982788086
2024-10-29,106.57801818847656
2024-10-30,105.91426849365234
2024-10-31,104.91866302490234
2024-11-01,106.10391235351562
2024-11-04,104.63419342041016
2024-11-05,106.29354858398438
2024-11-06,106.05650329589844
2024-11-07,113.73694610595703
2024-11-08,112.21981811523438
2024-11-11,116.20227813720703
2024-11-12,114.21104431152344
2024-11-13,114.30587005615234
2024-11-14,114.92219543457031
2024-11-15,116.01263427734375
2024-11-18,118.5253677368164
2024-11-19,118.76242065429688
2024-11-20,119.42616271972656
2024-11-21,120.61141204833984
2024-11-22,121.6544418334961
2024-11-25,122.65006256103516
2024-11-26,122.12854766845703
2024-11-27,122.03372192382812
2024-11-28,123.31379699707031
2024-11-29,123.40860748291016
2024-12-02,125.35243225097656
2024-12-03,125.39984130859375
2024-12-04,125.5894775390625
2024-12-05,125.6843032836914
2024-12-06,124.49905395507812
2024-12-09,124.16717529296875
2024-12-10,122.36559295654297
2024-12-11,121.55961608886719
2024-12-12,121.18034362792969
2024-12-13,126.63250732421875
2024-12-16,125.9687728881836
2024-12-17,125.1153793334961
2024-12-18,122.8871078491211
2024-12-19,122.41300964355469
2024-12-20,121.84407806396484
2024-12-23,123.59825897216797
2024-12-27,124.83091735839844
2024-12-30,124.40422821044922
2025-01-03,125.82653045654297
2025-01-06,125.73171997070312
2025-01-07,127.86517333984375
2025-01-08,127.81776428222656
2025-01-09,126.3480453491211
2025-01-10,124.64127349853516
2025-01-13,124.30941772460938
2025-01-14,125.44725799560547
2025-01-15,127.05919647216797
2025-01-16,128.19703674316406
2025-01-17,128.81338500976562
2025-01-20,128.57632446289062
2025-01-21,128.81338500976562
2025-01-22,130.70977783203125
2025-01-23,131.4209442138672
2025-01-24,130.89942932128906
2025-01-27,132.60618591308594
2025-01-28,132.60618591308594
2025-01-29,132.9854736328125
2025-01-30,132.84324645996094
2025-01-31,132.1794891357422
2025-02-03,131.65798950195312
2025-02-04,132.0846710205078
2025-02-05,132.9854736328125
2025-02-06,133.83883666992188
2025-02-07,134.3129425048828
2025-02-10,134.6448211669922
2025-02-11,134.3603515625
2025-02-12,134.3603515625
2025-02-13,133.74403381347656
2025-02-14,132.7010040283203
2025-02-17,133.60179138183594
2025-02-18,135.2611541748047
2025-02-19,131.94244384765625
2025-02-20,131.1838836669922
2025-02-21,131.136474609375
2025-02-24,131.37351989746094
2025-02-25,131.98985290527344
2025-02-26,136.96791076660156
2025-02-27,137.67906188964844
2025-02-28,136.82568359375
2025-03-03,139.43324279785156
2025-03-04,138.3902130126953
2025-03-05,140.1918182373047
2025-03-06,137.29978942871094
2025-03-07,137.7264862060547
2025-03-10,138.86431884765625
2025-03-11,136.68345642089844
2025-03-12,139.52806091308594
2025-03-13,139.053955078125
2025-03-14,139.71771240234375
2025-03-17,140.90296936035156
2025-03-18,141.42446899414062
2025-03-19,141.3770751953125
2025-03-20,141.1400146484375
2025-03-21,140.76072692871094
2025-03-24,142.51490783691406
2025-03-25,144.2216796875
2025-03-26,144.69578552246094
2025-03-27,144.36390686035156
2025-03-28,143.70016479492188
2025-03-31,142.23043823242188
2025-04-01,144.2216796875
2025-04-02,144.12684631347656
2025-04-03,142.1830291748047
2025-04-04,131.5157470703125
2025-04-07,123.07675170898438
2025-04-08,130.18826293945312
2025-04-09,123.93012237548828
2025-04-10,131.98985290527344
2025-04-11,130.89942932128906
2025-04-14,134.54998779296875
2025-04-15,139.8000030517578
2025-04-16,140.14999389648438
2025-04-17,141.8000030517578
2025-04-22,143.60000610351562
2025-04-23,145.10000610351562
2025-04-24,144.75
2025-04-25,144.8000030517578
2025-04-28,144.85000610351562
2025-04-29,145.8000030517578
2025-04-30,147.75
2025-05-02,148.85000610351562
2025-05-05,151.0500030517578
2025-05-06,152.3000030517578
2025-05-07,151.6999969482422
2025-05-08,149.14999389648438
2025-05-09,149.8000030517578
2025-05-12,148.4499969482422
2025-05-13,146.35000610351562
2025-05-14,148.10000610351562
2025-05-15,149.64999389648438
2025-05-16,148.39999389648438
2025-05-19,147.60000610351562
2025-05-20,148.5500030517578
2025-05-21,146.89999389648438
2025-05-22,147.1999969482422
2025-05-23,145.9499969482422
2025-05-26,147.64999389648438
2025-05-27,148.3000030517578
2025-05-28,145.5500030517578
2025-05-30,145.25
2025-06-02,146.0500030517578
2025-06-03,143.6999969482422
2025-06-04,143.64999389648438
2025-06-05,143.5
2025-06-06,144.75
2025-06-10,142.5
2025-06-11,142.0500030517578
2025-06-12,137.5
2025-06-13,136.39999389648438
2025-06-16,135.89999389648438
2025-06-17,135.60000610351562
2025-06-18,135.39999389648438
2025-06-19,134.9499969482422
2025-06-20,137.0
2025-06-23,135.85000610351562
2025-06-24,136.3000030517578
2025-06-25,137.5
2025-06-26,136.5500030517578
2025-06-27,137.35000610351562
2025-06-30,137.14999389648438
2025-07-01,136.4499969482422
2025-07-02,135.25
2025-07-03,137.89999389648438
2025-07-04,138.0
2025-07-07,140.0500030517578
2025-07-08,139.75
2025-07-09,141.5500030517578
2025-07-10,141.85000610351562
2025-07-11,140.8000030517578
2025-07-14,140.25
2025-07-15,139.85000610351562
2025-07-16,141.64999389648438
2025-07-17,143.14999389648438
2025-07-18,144.14999389648438
2025-07-21,146.60000610351562
2025-07-22,145.5500030517578
2025-07-23,147.6999969482422
2025-07-24,147.3000030517578
2025-07-25,146.85000610351562
2025-07-28,146.1999969482422
2025-07-29,147.4499969482422
2025-07-30,145.6999969482422
2025-07-31,146.25
2025-08-04,148.10000610351562
2025-08-05,149.64999389648438
2025-08-06,153.25
2025-08-07,154.64999389648438
2025-08-08,149.6999969482422
2025-08-11,150.8000030517578
2025-08-12,149.0500030517578
2025-08-13,150.64999389648438
2025-08-14,145.4499969482422
2025-08-15,146.1999969482422
2025-08-18,145.75
2025-08-19,147.0500030517578
2025-08-20,149.0
2025-08-21,148.0
2025-08-22,147.0500030517578
