Date,BALRAMCHIN.NS
2023-03-21,360.685302734375
2023-03-22,359.747314453125
2023-03-23,370.11468505859375
2023-03-24,363.943603515625
2023-03-27,359.5992126464844
2023-03-28,354.6130065917969
2023-03-29,370.8058166503906
2023-03-31,390.7506408691406
2023-04-03,401.512939453125
2023-04-05,403.9813537597656
2023-04-06,406.4004211425781
2023-04-10,407.6839904785156
2023-04-11,410.0536804199219
2023-04-12,407.58526611328125
2023-04-13,398.8470764160156
2023-04-17,398.6002197265625
2023-04-18,403.833251953125
2023-04-19,415.13861083984375
2023-04-20,411.3372497558594
2023-04-21,410.39923095703125
2023-04-24,415.2373352050781
2023-04-25,415.97784423828125
2023-04-26,420.0754699707031
2023-04-27,415.3360900878906
2023-04-28,410.25115966796875
2023-05-02,411.3866271972656
2023-05-03,413.0651550292969
2023-05-04,414.3487243652344
2023-05-05,410.0043029785156
2023-05-08,416.3234558105469
2023-05-09,408.62200927734375
2023-05-10,400.8218078613281
2023-05-11,403.4383239746094
2023-05-12,381.71624755859375
2023-05-15,379.74151611328125
2023-05-16,374.1134948730469
2023-05-17,375.5451965332031
2023-05-18,379.74151611328125
2023-05-19,383.2960205078125
2023-05-22,388.6771545410156
2023-05-23,382.1111755371094
2023-05-24,386.1099853515625
2023-05-25,386.70245361328125
2023-05-26,385.02392578125
2023-05-29,388.57843017578125
2023-05-30,386.5543212890625
2023-05-31,387.73919677734375
2023-06-01,385.5669860839844
2023-06-02,387.0973815917969
2023-06-05,385.91253662109375
2023-06-06,387.19610595703125
2023-06-07,397.8103332519531
2023-06-08,390.55316162109375
2023-06-09,399.5876159667969
2023-06-12,398.45208740234375
2023-06-13,396.2799072265625
2023-06-14,385.32012939453125
2023-06-15,386.0606689453125
2023-06-16,390.89874267578125
2023-06-19,390.0594787597656
2023-06-20,392.8241271972656
2023-06-21,394.7494812011719
2023-06-22,401.8585205078125
2023-06-23,385.7150573730469
2023-06-26,383.0491943359375
2023-06-27,377.1743469238281
2023-06-28,376.63128662109375
2023-06-30,379.7908630371094
2023-07-03,379.247802734375
2023-07-04,377.5199279785156
2023-07-05,377.42120361328125
2023-07-06,378.95159912109375
2023-07-07,377.32244873046875
2023-07-10,377.56927490234375
2023-07-11,377.6186828613281
2023-07-12,379.3465576171875
2023-07-13,369.8678283691406
2023-07-14,375.69329833984375
2023-07-17,381.5187683105469
2023-07-18,374.7552795410156
2023-07-19,375.3970947265625
2023-07-20,385.02392578125
2023-07-21,386.7518005371094
2023-07-24,391.2936706542969
2023-07-25,394.4039306640625
2023-07-26,398.8470764160156
2023-07-27,390.55316162109375
2023-07-28,390.0101013183594
2023-07-31,397.9090881347656
2023-08-01,402.59906005859375
2023-08-02,395.3912658691406
2023-08-03,404.67254638671875
2023-08-04,407.4865417480469
2023-08-07,398.254638671875
2023-08-08,389.0721130371094
2023-08-09,389.71392822265625
2023-08-10,390.2076110839844
2023-08-11,385.8631896972656
2023-08-14,387.837890625
2023-08-16,388.529052734375
2023-08-17,389.61517333984375
2023-08-18,380.1364440917969
2023-08-21,384.4808654785156
2023-08-22,388.0847473144531
2023-08-23,385.7150573730469
2023-08-24,388.1341247558594
2023-08-25,379.0503234863281
2023-08-28,384.6783447265625
2023-08-29,383.4934997558594
2023-08-30,390.355712890625
2023-08-31,385.1226501464844
2023-09-01,390.5038146972656
2023-09-04,401.957275390625
2023-09-05,399.2913513183594
2023-09-06,407.3877868652344
2023-09-07,408.7701110839844
2023-09-08,401.7597961425781
2023-09-11,414.8918151855469
2023-09-12,396.0330505371094
2023-09-13,410.39923095703125
2023-09-14,429.6035461425781
2023-09-15,436.1202087402344
2023-09-18,433.5036315917969
2023-09-20,435.18218994140625
2023-09-21,414.9905090332031
2023-09-22,409.0663146972656
2023-09-25,434.6884765625
2023-09-26,426.6414489746094
2023-09-27,439.8228454589844
2023-09-28,438.2923889160156
2023-09-29,431.28204345703125
2023-10-03,425.55535888671875
2023-10-04,420.3222961425781
2023-10-05,419.2855529785156
2023-10-06,424.8148193359375
2023-10-09,420.3716735839844
2023-10-10,419.4830322265625
2023-10-11,415.5335998535156
2023-10-12,411.4853515625
2023-10-13,411.53472900390625
2023-10-16,417.8539123535156
2023-10-17,416.2247009277344
2023-10-18,418.3969421386719
2023-10-19,416.42218017578125
2023-10-20,417.4095764160156
2023-10-23,397.6622314453125
2023-10-25,401.6116943359375
2023-10-26,398.64959716796875
2023-10-27,408.2763977050781
2023-10-30,406.10418701171875
2023-10-31,407.93084716796875
2023-11-01,409.5599670410156
2023-11-02,419.77923583984375
2023-11-03,416.2247009277344
2023-11-06,424.6173400878906
2023-11-07,426.74017333984375
2023-11-08,424.6173400878906
2023-11-09,427.1351623535156
2023-11-10,431.9732360839844
2023-11-13,420.9640808105469
2023-11-15,431.23272705078125
2023-11-16,429.50482177734375
2023-11-17,432.17071533203125
2023-11-20,442.5599060058594
2023-11-21,445.7413024902344
2023-11-22,458.9141845703125
2023-11-23,467.5635681152344
2023-11-24,458.1685485839844
2023-11-28,465.5254821777344
2023-11-29,471.1426086425781
2023-11-30,470.29754638671875
2023-12-01,468.756591796875
2023-12-04,465.82373046875
2023-12-05,463.18914794921875
2023-12-06,429.2875671386719
2023-12-07,406.2225646972656
2023-12-08,390.41510009765625
2023-12-11,394.6900634765625
2023-12-12,387.43255615234375
2023-12-13,376.7450866699219
2023-12-14,384.25115966796875
2023-12-15,382.41192626953125
2023-12-18,398.1697082519531
2023-12-19,394.54095458984375
2023-12-20,382.958740234375
2023-12-21,383.6546325683594
2023-12-22,386.6371765136719
2023-12-26,385.990966796875
2023-12-27,393.9444274902344
2023-12-28,399.0147705078125
2023-12-29,408.06182861328125
2024-01-01,412.0882263183594
2024-01-02,402.7429504394531
2024-01-03,404.0353698730469
2024-01-04,404.93011474609375
2024-01-05,401.1522521972656
2024-01-08,393.64617919921875
2024-01-09,395.03802490234375
2024-01-10,387.5319519042969
2024-01-11,392.1051940917969
2024-01-12,388.82440185546875
2024-01-15,389.0232238769531
2024-01-16,390.315673828125
2024-01-17,383.0581359863281
2024-01-18,382.5113525390625
2024-01-19,380.5229797363281
2024-01-23,376.3971252441406
2024-01-24,382.1633605957031
2024-01-25,385.493896484375
2024-01-29,389.5700378417969
2024-01-30,391.1109924316406
2024-01-31,393.1490783691406
2024-02-01,386.6371765136719
2024-02-02,390.812744140625
2024-02-05,395.3362731933594
2024-02-06,394.59063720703125
2024-02-07,398.8656311035156
2024-02-08,389.4706115722656
2024-02-09,380.8709411621094
2024-02-12,370.5811462402344
2024-02-13,369.6864013671875
2024-02-14,368.24481201171875
2024-02-15,370.92913818359375
2024-02-16,369.6366882324219
2024-02-19,382.1136779785156
2024-02-20,381.3680419921875
2024-02-21,378.73345947265625
2024-02-22,379.2305603027344
2024-02-23,377.49072265625
2024-02-26,372.91748046875
2024-02-27,380.6720886230469
2024-02-28,369.0401916503906
2024-02-29,370.7799987792969
2024-03-01,370.38232421875
2024-03-04,378.1369323730469
2024-03-05,378.5843200683594
2024-03-06,370.87939453125
2024-03-07,376.2480163574219
2024-03-11,372.6192321777344
2024-03-12,361.7329406738281
2024-03-13,345.5775146484375
2024-03-14,353.9783020019531
2024-03-15,357.1596984863281
2024-03-18,358.7503967285156
2024-03-19,361.1364440917969
2024-03-20,355.2707824707031
2024-03-21,364.2184143066406
2024-03-22,364.0195617675781
2024-03-26,363.9698486328125
2024-03-27,360.0428161621094
2024-03-28,359.8440246582031
2024-04-01,375.2041015625
2024-04-02,381.71600341796875
2024-04-03,383.10784912109375
2024-04-04,381.06976318359375
2024-04-05,386.6371765136719
2024-04-08,384.00262451171875
2024-04-09,390.66363525390625
2024-04-10,386.3886413574219
2024-04-12,375.6017761230469
2024-04-15,365.1628723144531
2024-04-16,371.17767333984375
2024-04-18,366.5050048828125
2024-04-19,363.5224609375
2024-04-22,372.32098388671875
2024-04-23,376.844482421875
2024-04-24,385.7921142578125
2024-04-25,385.7921142578125
2024-04-26,388.526123046875
2024-04-29,399.36273193359375
2024-04-30,393.24847412109375
2024-05-02,393.44732666015625
2024-05-03,389.32147216796875
2024-05-06,383.4060974121094
2024-05-07,374.8064270019531
2024-05-08,378.73345947265625
2024-05-09,369.53729248046875
2024-05-10,372.1718444824219
2024-05-13,370.3326110839844
2024-05-14,376.3971252441406
2024-05-15,375.0549621582031
2024-05-16,376.44683837890625
2024-05-17,381.96453857421875
2024-05-21,375.50238037109375
2024-05-22,374.309326171875
2024-05-23,374.9058532714844
2024-05-24,386.1898193359375
2024-05-27,377.9878234863281
2024-05-28,378.73345947265625
2024-05-29,381.417724609375
2024-05-30,375.4029541015625
2024-05-31,376.0491638183594
2024-06-03,388.82440185546875
2024-06-04,361.98150634765625
2024-06-05,388.5758361816406
2024-06-06,384.1020202636719
2024-06-07,398.0702819824219
2024-06-10,394.4912109375
2024-06-11,403.0411682128906
2024-06-12,417.1088562011719
2024-06-13,436.5948181152344
2024-06-14,427.6968994140625
2024-06-18,426.5535583496094
2024-06-19,438.284912109375
2024-06-20,439.1796875
2024-06-21,440.820068359375
2024-06-24,440.1241760253906
2024-06-25,438.13580322265625
2024-06-26,427.4483642578125
2024-06-27,426.4044494628906
2024-06-28,427.1997985839844
2024-07-01,431.6736145019531
2024-07-02,433.11517333984375
2024-07-03,426.45416259765625
2024-07-04,425.1120300292969
2024-07-05,424.1178283691406
2024-07-08,421.284423828125
2024-07-09,428.74078369140625
2024-07-10,434.0099182128906
2024-07-11,442.4604797363281
2024-07-12,437.787841796875
2024-07-15,441.9136962890625
2024-07-16,447.5805358886719
2024-07-18,447.08343505859375
2024-07-19,438.9808349609375
2024-07-22,441.9136962890625
2024-07-23,441.4165954589844
2024-07-24,449.9168395996094
2024-07-25,444.6973876953125
2024-07-26,458.61590576171875
2024-07-29,467.46417236328125
2024-07-30,477.60479736328125
2024-07-31,478.05218505859375
2024-08-01,481.5318298339844
2024-08-02,478.8972473144531
2024-08-05,470.94378662109375
2024-08-06,465.7243347167969
2024-08-07,489.28643798828125
2024-08-08,486.0056457519531
2024-08-09,488.14312744140625
2024-08-12,492.26898193359375
2024-08-13,508.4244079589844
2024-08-14,499.5762023925781
2024-08-16,519.509521484375
2024-08-19,528.904541015625
2024-08-20,567.5285034179688
2024-08-21,556.7913208007812
2024-08-22,575.7802734375
2024-08-23,561.1160888671875
2024-08-26,560.8177490234375
2024-08-27,566.236083984375
2024-08-28,583.9822387695312
2024-08-29,575.4322509765625
2024-08-30,595.1668090820312
2024-09-02,588.4063110351562
2024-09-03,584.2307739257812
2024-09-04,583.6839599609375
2024-09-05,583.4354248046875
2024-09-06,564.7448120117188
2024-09-09,552.3175048828125
2024-09-10,559.127685546875
2024-09-11,548.3408203125
2024-09-12,569.41748046875
2024-09-13,554.057373046875
2024-09-16,565.4407348632812
2024-09-17,566.7828369140625
2024-09-18,569.91455078125
2024-09-19,580.1049194335938
2024-09-20,590.74267578125
2024-09-23,591.9356689453125
2024-09-24,606.2021484375
2024-09-25,604.4126586914062
2024-09-26,609.1846923828125
2024-09-27,650.9900512695312
2024-09-30,645.1243896484375
2024-10-01,676.5902099609375
2024-10-03,664.85888671875
2024-10-04,656.855712890625
2024-10-07,624.1968383789062
2024-10-08,649.5484619140625
2024-10-09,649.3496704101562
2024-10-10,651.1392211914062
2024-10-11,644.8758544921875
2024-10-14,649.5484619140625
2024-10-15,662.572265625
2024-10-16,645.2734985351562
2024-10-17,634.9340209960938
2024-10-18,634.536376953125
2024-10-21,629.217529296875
2024-10-22,599.4417724609375
2024-10-23,610.2285766601562
2024-10-24,610.0297241210938
2024-10-25,603.7167358398438
2024-10-28,624.4453735351562
2024-10-29,639.0598754882812
2024-10-30,655.71240234375
2024-10-31,624.1471557617188
2024-11-01,624.8430786132812
2024-11-04,605.8045043945312
2024-11-05,606.7986450195312
2024-11-06,604.4126586914062
2024-11-07,595.5147094726562
2024-11-08,589.7981567382812
2024-11-11,570.560791015625
2024-11-12,563.6512451171875
2024-11-13,544.4137573242188
2024-11-14,536.2615356445312
2024-11-18,522.2435302734375
2024-11-19,523.7844848632812
2024-11-21,505.7401428222656
2024-11-22,512.5999755859375
2024-11-25,536.0999755859375
2024-11-26,563.4000244140625
2024-11-27,567.0499877929688
2024-11-28,561.0999755859375
2024-11-29,585.0999755859375
2024-12-02,591.8499755859375
2024-12-03,608.7000122070312
2024-12-04,591.2000122070312
2024-12-05,585.9000244140625
2024-12-06,583.9500122070312
2024-12-09,575.8499755859375
2024-12-10,585.25
2024-12-11,587.2999877929688
2024-12-12,589.0999755859375
2024-12-13,585.4000244140625
2024-12-16,588.4500122070312
2024-12-17,587.9500122070312
2024-12-18,580.1500244140625
2024-12-19,574.2999877929688
2024-12-20,538.7999877929688
2024-12-23,524.2000122070312
2024-12-24,523.2000122070312
2024-12-26,519.8499755859375
2024-12-27,520.0999755859375
2024-12-30,517.2000122070312
2024-12-31,529.7999877929688
2025-01-01,545.25
2025-01-02,527.0
2025-01-03,521.75
2025-01-06,505.5
2025-01-07,509.45001220703125
2025-01-08,501.8999938964844
2025-01-09,495.8500061035156
2025-01-10,490.25
2025-01-13,464.6000061035156
2025-01-14,497.0
2025-01-15,492.0
2025-01-16,489.70001220703125
2025-01-17,496.04998779296875
2025-01-20,502.04998779296875
2025-01-21,507.5
2025-01-22,488.6000061035156
2025-01-23,484.54998779296875
2025-01-24,476.8999938964844
2025-01-27,476.1000061035156
2025-01-28,479.3999938964844
2025-01-29,495.8500061035156
2025-01-30,470.20001220703125
2025-01-31,487.3500061035156
2025-02-01,482.20001220703125
2025-02-03,464.8500061035156
2025-02-04,469.3500061035156
2025-02-05,469.3500061035156
2025-02-06,475.1499938964844
2025-02-07,453.8500061035156
2025-02-10,459.04998779296875
2025-02-11,444.6499938964844
2025-02-12,440.20001220703125
2025-02-13,437.1000061035156
2025-02-14,429.25
2025-02-17,443.1000061035156
2025-02-18,430.8500061035156
2025-02-19,446.79998779296875
2025-02-20,477.6499938964844
2025-02-21,480.29998779296875
2025-02-24,469.3999938964844
2025-02-25,451.70001220703125
2025-02-27,447.0
2025-02-28,444.25
2025-03-03,445.25
2025-03-04,440.8999938964844
2025-03-05,449.29998779296875
2025-03-06,458.8500061035156
2025-03-07,465.5
2025-03-10,453.1499938964844
2025-03-11,450.6000061035156
2025-03-12,486.95001220703125
2025-03-13,472.95001220703125
2025-03-17,477.0
2025-03-18,477.0
2025-03-19,539.9000244140625
2025-03-20,541.0499877929688
2025-03-21,534.6500244140625
2025-03-24,534.75
2025-03-25,538.0999755859375
2025-03-26,529.7000122070312
2025-03-27,535.7000122070312
2025-03-28,547.5
2025-04-01,556.9500122070312
2025-04-02,555.4000244140625
2025-04-03,568.0499877929688
2025-04-04,551.9500122070312
2025-04-07,536.0999755859375
2025-04-08,527.0
2025-04-09,520.6500244140625
2025-04-11,529.9000244140625
2025-04-15,551.2000122070312
2025-04-16,564.7999877929688
2025-04-17,554.2000122070312
2025-04-21,566.0499877929688
2025-04-22,591.5999755859375
2025-04-23,589.75
2025-04-24,600.5999755859375
2025-04-25,571.9500122070312
2025-04-28,576.1500244140625
2025-04-29,565.7999877929688
2025-04-30,550.9000244140625
2025-05-02,547.0999755859375
2025-05-05,552.2999877929688
2025-05-06,553.8499755859375
2025-05-07,558.5499877929688
2025-05-08,539.9500122070312
2025-05-09,525.4500122070312
2025-05-12,558.2999877929688
2025-05-13,554.0
2025-05-14,559.0
2025-05-15,561.0
2025-05-16,558.7000122070312
2025-05-19,558.9000244140625
2025-05-20,550.2000122070312
2025-05-21,553.25
2025-05-22,554.5999755859375
2025-05-23,553.0999755859375
2025-05-26,566.2999877929688
2025-05-27,558.1500244140625
2025-05-28,579.4000244140625
2025-05-29,585.1500244140625
2025-05-30,590.2999877929688
2025-06-02,592.3499755859375
2025-06-03,594.25
2025-06-04,595.6500244140625
2025-06-05,604.5
2025-06-06,611.6500244140625
2025-06-09,616.1500244140625
2025-06-10,616.6500244140625
2025-06-11,621.2000122070312
2025-06-12,614.0
2025-06-13,610.2999877929688
2025-06-16,609.0499877929688
2025-06-17,606.8499755859375
2025-06-18,589.4500122070312
2025-06-19,589.1500244140625
2025-06-20,594.6500244140625
2025-06-23,590.5499877929688
2025-06-24,595.2000122070312
2025-06-25,597.25
2025-06-26,589.0
2025-06-27,590.0499877929688
2025-06-30,593.8499755859375
2025-07-01,586.0
2025-07-02,586.8499755859375
2025-07-03,588.25
2025-07-04,590.0
2025-07-07,602.7999877929688
2025-07-08,597.25
2025-07-09,601.5
2025-07-10,612.5
2025-07-11,616.0999755859375
2025-07-14,610.5
2025-07-15,622.7999877929688
2025-07-16,619.9000244140625
2025-07-17,615.2000122070312
2025-07-18,617.75
2025-07-21,613.0499877929688
2025-07-22,612.25
2025-07-23,606.6500244140625
2025-07-24,594.8499755859375
2025-07-25,589.2000122070312
2025-07-28,586.0999755859375
2025-07-29,590.1500244140625
2025-07-30,591.3499755859375
2025-07-31,587.0499877929688
2025-08-01,563.1500244140625
2025-08-04,570.4500122070312
2025-08-05,569.0499877929688
2025-08-06,548.25
2025-08-07,550.1500244140625
2025-08-08,545.2000122070312
2025-08-11,551.7999877929688
2025-08-12,560.8499755859375
2025-08-13,548.2999877929688
2025-08-14,565.4000244140625
2025-08-18,558.25
2025-08-19,572.75
2025-08-20,583.75
2025-08-21,584.5
