Date,SSAB-A.ST
2023-01-18,52.8371467590332
2023-01-19,51.23316955566406
2023-01-20,51.98798751831055
2023-01-23,52.96295928955078
2023-01-24,52.86859893798828
2023-01-25,53.59197235107422
2023-01-26,54.362510681152344
2023-01-27,59.85066223144531
2023-01-30,59.52042007446289
2023-01-31,58.45109558105469
2023-02-01,58.262393951416016
2023-02-02,58.37247085571289
2023-02-03,58.1365966796875
2023-02-06,57.114444732666016
2023-02-07,57.114444732666016
2023-02-08,57.366050720214844
2023-02-09,56.564064025878906
2023-02-10,56.249549865722656
2023-02-13,57.02009201049805
2023-02-14,58.45109558105469
2023-02-15,59.26881790161133
2023-02-16,59.74058151245117
2023-02-17,59.41034698486328
2023-02-20,59.77202606201172
2023-02-21,59.630496978759766
2023-02-22,59.1115608215332
2023-02-23,59.64622497558594
2023-02-24,58.79705810546875
2023-02-27,59.85066223144531
2023-02-28,59.945003509521484
2023-03-01,60.54256820678711
2023-03-02,62.2094612121582
2023-03-03,62.901371002197266
2023-03-06,63.53038787841797
2023-03-07,63.21588134765625
2023-03-08,63.70336151123047
2023-03-09,62.63404083251953
2023-03-10,61.376014709472656
2023-03-13,59.91355514526367
2023-03-14,60.30669021606445
2023-03-15,55.65198516845703
2023-03-16,55.87214279174805
2023-03-17,53.85929870605469
2023-03-20,54.2524299621582
2023-03-21,55.903594970703125
2023-03-22,55.98221969604492
2023-03-23,55.43183517456055
2023-03-24,54.44113540649414
2023-03-27,55.133056640625
2023-03-28,56.32817459106445
2023-03-29,57.72773361206055
2023-03-30,60.30669021606445
2023-03-31,60.10226058959961
2023-04-03,59.37889099121094
2023-04-04,59.75630569458008
2023-04-05,57.25597381591797
2023-04-06,57.83781051635742
2023-04-11,61.56472396850586
2023-04-12,61.70624923706055
2023-04-13,62.49251937866211
2023-04-14,61.59616470336914
2023-04-17,62.1937255859375
2023-04-18,61.73768997192383
2023-04-19,61.03030014038086
2023-04-20,60.67660903930664
2023-04-21,60.216800689697266
2023-04-24,59.81005096435547
2023-04-25,58.76664733886719
2023-04-26,62.28593063354492
2023-04-27,64.47883605957031
2023-04-28,64.24894714355469
2023-05-02,63.34701156616211
2023-05-03,64.63800811767578
2023-05-04,62.05602264404297
2023-05-05,63.912925720214844
2023-05-08,63.32933044433594
2023-05-09,62.19750213623047
2023-05-10,60.199119567871094
2023-05-11,59.756996154785156
2023-05-12,60.67660903930664
2023-05-15,61.89685821533203
2023-05-16,61.57853698730469
2023-05-17,62.0383415222168
2023-05-19,61.94990921020508
2023-05-22,61.61390686035156
2023-05-23,61.03030014038086
2023-05-24,60.287540435791016
2023-05-25,60.42901611328125
2023-05-26,61.631587982177734
2023-05-29,61.507789611816406
2023-05-30,60.58818054199219
2023-05-31,61.34862518310547
2023-06-01,63.62997055053711
2023-06-02,66.21195220947266
2023-06-05,67.34378814697266
2023-06-07,68.15728759765625
2023-06-08,68.26338958740234
2023-06-09,68.52867126464844
2023-06-12,68.56404113769531
2023-06-13,69.85502624511719
2023-06-14,71.88878631591797
2023-06-15,70.79232025146484
2023-06-16,71.00454711914062
2023-06-19,69.51901245117188
2023-06-20,69.69586944580078
2023-06-21,69.21837615966797
2023-06-22,68.72319793701172
2023-06-26,69.83734893798828
2023-06-27,68.03349304199219
2023-06-28,68.0865478515625
2023-06-29,67.34378814697266
2023-06-30,67.75054168701172
2023-07-03,68.40487670898438
2023-07-04,68.12191772460938
2023-07-05,66.4241714477539
2023-07-06,65.75215148925781
2023-07-07,66.35343170166016
2023-07-10,66.24732208251953
2023-07-11,66.7071304321289
2023-07-12,69.25374603271484
2023-07-13,69.57206726074219
2023-07-14,68.49330139160156
2023-07-17,68.22802734375
2023-07-18,68.40487670898438
2023-07-19,66.44185638427734
2023-07-20,67.02545928955078
2023-07-21,57.81166458129883
2023-07-24,57.864723205566406
2023-07-25,59.01423263549805
2023-07-26,58.2537841796875
2023-07-27,57.175018310546875
2023-07-28,57.38723373413086
2023-07-31,59.04960250854492
2023-08-01,58.147682189941406
2023-08-02,57.1396484375
2023-08-03,56.73289489746094
2023-08-04,57.22806930541992
2023-08-07,57.528709411621094
2023-08-08,56.750579833984375
2023-08-09,56.892051696777344
2023-08-10,56.55604553222656
2023-08-11,56.59141540527344
2023-08-14,57.08658981323242
2023-08-15,56.396881103515625
2023-08-16,55.3004264831543
2023-08-17,55.81328201293945
2023-08-18,55.318111419677734
2023-08-21,54.893672943115234
2023-08-22,55.318111419677734
2023-08-23,55.052833557128906
2023-08-24,53.74415969848633
2023-08-25,53.4965705871582
2023-08-28,53.478885650634766
2023-08-29,54.71682357788086
2023-08-30,55.3004264831543
2023-08-31,55.618751525878906
2023-09-01,56.57373046875
2023-09-04,55.901710510253906
2023-09-05,55.58338165283203
2023-09-06,55.99013137817383
2023-09-07,53.673423767089844
2023-09-08,53.99174880981445
2023-09-11,54.66376876831055
2023-09-12,54.34544372558594
2023-09-13,53.036766052246094
2023-09-14,53.867950439453125
2023-09-15,53.231300354003906
2023-09-18,52.55927658081055
2023-09-19,52.24095153808594
2023-09-20,52.877601623535156
2023-09-21,52.55927658081055
2023-09-22,53.46120071411133
2023-09-25,52.68307113647461
2023-09-26,52.80686569213867
2023-09-27,52.93065643310547
2023-09-28,53.53194046020508
2023-09-29,54.55765914916992
2023-10-02,54.48691940307617
2023-10-03,53.549625396728516
2023-10-04,53.72647476196289
2023-10-05,53.35509490966797
2023-10-06,53.99174880981445
2023-10-09,54.16859436035156
2023-10-10,55.60106658935547
2023-10-11,55.67180252075195
2023-10-12,55.052833557128906
2023-10-13,54.8759880065918
2023-10-16,56.1669807434082
2023-10-17,55.70717239379883
2023-10-18,52.70075225830078
2023-10-19,52.06410217285156
2023-10-20,50.18950653076172
2023-10-23,49.07536697387695
2023-10-24,50.43709945678711
2023-10-25,52.877601623535156
2023-10-26,55.548011779785156
2023-10-27,57.77629470825195
2023-10-30,57.935455322265625
2023-10-31,59.10265350341797
2023-11-01,59.29719161987305
2023-11-02,62.25056076049805
2023-11-03,63.22322082519531
2023-11-06,63.0286865234375
2023-11-07,62.49814224243164
2023-11-08,62.55119323730469
2023-11-09,63.8598747253418
2023-11-10,63.36470031738281
2023-11-13,62.60425567626953
2023-11-14,64.90328216552734
2023-11-15,65.59298706054688
2023-11-16,65.13318634033203
2023-11-17,66.21195220947266
2023-11-20,66.68944549560547
2023-11-21,66.97239685058594
2023-11-22,67.379150390625
2023-11-23,67.96275329589844
2023-11-24,68.1042251586914
2023-11-27,69.57206726074219
2023-11-28,69.71354675292969
2023-11-29,69.92576599121094
2023-11-30,70.24410247802734
2023-12-01,71.49971771240234
2023-12-04,71.4289779663086
2023-12-05,72.17174530029297
2023-12-06,72.1363754272461
2023-12-07,69.076904296875
2023-12-08,68.42255401611328
2023-12-11,68.40487670898438
2023-12-12,68.3341293334961
2023-12-13,67.76821899414062
2023-12-14,67.18462371826172
2023-12-15,66.91934967041016
2023-12-18,68.54634857177734
2023-12-19,69.85502624511719
2023-12-20,68.9531021118164
2023-12-21,69.46595764160156
2023-12-22,68.28107452392578
2023-12-27,68.52867126464844
2023-12-28,68.42255401611328
2023-12-29,67.8035888671875
2024-01-02,68.68782806396484
2024-01-03,67.60905456542969
2024-01-04,67.43221282958984
2024-01-05,66.86629486083984
2024-01-08,66.0881576538086
2024-01-09,66.14122009277344
2024-01-10,65.87594604492188
2024-01-11,66.33574676513672
2024-01-12,67.2730484008789
2024-01-15,66.83092498779297
2024-01-16,66.07048034667969
2024-01-17,65.91131591796875
2024-01-18,64.8502197265625
2024-01-19,63.82450485229492
2024-01-22,64.58495330810547
2024-01-23,65.5576171875
2024-01-24,65.89363098144531
2024-01-25,66.30038452148438
2024-01-26,66.2650146484375
2024-01-29,67.82127380371094
2024-01-30,68.6170883178711
2024-01-31,71.74729919433594
2024-02-01,71.12833404541016
2024-02-02,70.1910400390625
2024-02-05,69.69586944580078
2024-02-06,69.74891662597656
2024-02-07,70.0672378540039
2024-02-08,71.72962188720703
2024-02-09,72.154052734375
2024-02-12,73.51578521728516
2024-02-13,72.38395690917969
2024-02-14,74.04632568359375
2024-02-15,74.48844146728516
2024-02-16,75.47879791259766
2024-02-19,74.41770935058594
2024-02-20,73.35662078857422
2024-02-21,73.40967559814453
2024-02-22,72.22479248046875
2024-02-23,71.74729919433594
2024-02-26,69.9080810546875
2024-02-27,73.21514129638672
2024-02-28,72.50775146484375
2024-02-29,71.6235122680664
2024-03-01,70.29714965820312
2024-03-04,69.43058776855469
2024-03-05,67.07850646972656
2024-03-06,65.06243896484375
2024-03-07,65.45150756835938
2024-03-08,65.43382263183594
2024-03-11,66.2826919555664
2024-03-12,67.66210174560547
2024-03-13,68.49330139160156
2024-03-14,68.49330139160156
2024-03-15,68.79393768310547
2024-03-18,68.97078704833984
2024-03-19,68.47561645507812
2024-03-20,68.19265747070312
2024-03-21,71.64118957519531
2024-03-22,72.06563568115234
2024-03-25,72.06563568115234
2024-03-26,71.90646362304688
2024-03-27,71.6235122680664
2024-03-28,69.85502624511719
2024-04-02,65.59298706054688
2024-04-03,63.50617980957031
2024-04-04,64.07209777832031
2024-04-05,63.68302536010742
2024-04-08,62.07370376586914
2024-04-09,62.020652770996094
2024-04-10,62.25056076049805
2024-04-11,59.93384552001953
2024-04-12,60.05763626098633
2024-04-15,60.146060943603516
2024-04-16,57.56407928466797
2024-04-17,57.21038055419922
2024-04-18,56.8390007019043
2024-04-19,56.52067565917969
2024-04-22,56.220035552978516
2024-04-23,56.67983627319336
2024-04-24,56.821319580078125
2024-04-25,59.25679016113281
2024-04-26,59.58279800415039
2024-04-29,61.15530776977539
2024-04-30,59.88962936401367
2024-05-02,60.61835479736328
2024-05-03,60.3306999206543
2024-05-06,60.158111572265625
2024-05-07,59.812923431396484
2024-05-08,59.966339111328125
2024-05-10,60.86765670776367
2024-05-13,61.136131286621094
2024-05-14,61.42378616333008
2024-05-15,61.15530776977539
2024-05-16,61.30872344970703
2024-05-17,60.98271560668945
2024-05-20,60.637535095214844
2024-05-21,60.77177047729492
2024-05-22,60.06222152709961
2024-05-23,59.525272369384766
2024-05-24,58.98831558227539
2024-05-27,59.659507751464844
2024-05-28,58.451358795166016
2024-05-29,58.182884216308594
2024-05-30,58.89242935180664
2024-05-31,58.52806854248047
2024-06-03,58.27876663208008
2024-06-04,57.032264709472656
2024-06-05,56.66790008544922
2024-06-07,56.572017669677734
2024-06-10,56.22683334350586
2024-06-11,55.6131706237793
2024-06-12,55.24880599975586
2024-06-13,55.44057846069336
2024-06-14,54.424198150634766
2024-06-17,55.13374710083008
2024-06-18,55.17210006713867
2024-06-19,55.28716278076172
2024-06-20,55.939178466796875
2024-06-24,55.55563735961914
2024-06-25,54.366668701171875
2024-06-26,53.695472717285156
2024-06-27,53.2352294921875
2024-06-28,56.03506088256836
2024-07-01,55.824119567871094
2024-07-02,55.785762786865234
2024-07-03,57.31991958618164
2024-07-04,57.87605285644531
2024-07-05,56.9747314453125
2024-07-08,56.66790008544922
2024-07-09,56.16930389404297
2024-07-10,55.6131706237793
2024-07-11,56.43777847290039
2024-07-12,58.240413665771484
2024-07-15,58.79654312133789
2024-07-16,56.878849029541016
2024-07-17,56.78296661376953
2024-07-18,57.358272552490234
2024-07-19,55.17210006713867
2024-07-22,55.70905303955078
2024-07-23,55.6131706237793
2024-07-24,54.19407653808594
2024-07-25,53.94477462768555
2024-07-26,53.005104064941406
2024-07-29,53.38864517211914
2024-07-30,52.89004135131836
2024-07-31,52.92839813232422
2024-08-01,51.04905700683594
2024-08-02,50.26279830932617
2024-08-05,49.22724533081055
2024-08-06,49.16971206665039
2024-08-07,50.301151275634766
2024-08-08,49.93679428100586
2024-08-09,50.07102966308594
2024-08-12,49.72584533691406
2024-08-13,49.05465316772461
2024-08-14,48.3067512512207
2024-08-15,48.69028854370117
2024-08-16,48.920413970947266
2024-08-19,49.246421813964844
2024-08-20,48.55604934692383
2024-08-21,48.728641510009766
2024-08-22,48.40263366699219
2024-08-23,49.246421813964844
2024-08-26,49.1121826171875
2024-08-27,48.40263366699219
2024-08-28,47.20407485961914
2024-08-29,47.788970947265625
2024-08-30,47.77938461303711
2024-09-02,47.8177375793457
2024-09-03,44.69189453125
2024-09-04,44.394649505615234
2024-09-05,44.404239654541016
2024-09-06,43.96316909790039
2024-09-09,44.36588668823242
2024-09-10,44.394649505615234
2024-09-11,43.867286682128906
2024-09-12,44.59600830078125
2024-09-13,45.23843765258789
2024-09-16,44.854896545410156
2024-09-17,45.35349655151367
2024-09-18,45.74662399291992
2024-09-19,47.61637878417969
2024-09-20,46.456172943115234
2024-09-23,47.309547424316406
2024-09-24,48.3067512512207
2024-09-25,48.671112060546875
2024-09-26,50.99152374267578
2024-09-27,51.528480529785156
2024-09-30,50.99152374267578
2024-10-01,50.55045700073242
2024-10-02,50.186092376708984
2024-10-03,49.860084533691406
2024-10-04,50.16691589355469
2024-10-07,49.68749237060547
2024-10-08,48.70946502685547
2024-10-09,48.69028854370117
2024-10-10,47.91362380981445
2024-10-11,47.75061798095703
2024-10-14,46.96436309814453
2024-10-15,46.81094741821289
2024-10-16,46.67670822143555
2024-10-17,46.849300384521484
2024-10-18,47.36708068847656
2024-10-21,47.146541595458984
2024-10-22,47.32872772216797
2024-10-23,47.491729736328125
2024-10-24,47.798561096191406
2024-10-25,48.575225830078125
2024-10-28,49.76420211791992
2024-10-29,49.860084533691406
2024-10-30,48.728641510009766
2024-10-31,48.97794723510742
2024-11-01,48.766998291015625
2024-11-04,49.8792610168457
2024-11-05,50.99152374267578
2024-11-06,52.75580596923828
2024-11-07,54.8269157409668
2024-11-08,53.40782165527344
2024-11-11,52.851688385009766
2024-11-12,49.74502182006836
2024-11-13,48.84370422363281
2024-11-14,49.76420211791992
2024-11-15,50.0902099609375
2024-11-18,49.53407669067383
2024-11-19,48.920413970947266
2024-11-20,48.287574768066406
2024-11-21,48.07662582397461
2024-11-22,48.86288070678711
2024-11-25,49.303951263427734
2024-11-26,48.40263366699219
2024-11-27,48.364280700683594
2024-11-28,48.63275909423828
2024-11-29,48.134159088134766
2024-12-02,48.575225830078125
2024-12-03,47.798561096191406
2024-12-04,48.38345718383789
2024-12-05,47.99991989135742
2024-12-06,48.3451042175293
2024-12-09,50.47374725341797
2024-12-10,49.68749237060547
2024-12-11,49.43819046020508
2024-12-12,47.884857177734375
2024-12-13,46.11098861694336
2024-12-16,45.39185333251953
2024-12-17,44.2220573425293
2024-12-18,44.039878845214844
2024-12-19,43.30156326293945
2024-12-20,42.44819259643555
2024-12-23,42.496131896972656
2024-12-27,43.1002082824707
2024-12-30,43.119384765625
2025-01-02,43.48374557495117
2025-01-03,42.93720245361328
2025-01-07,43.38785934448242
2025-01-08,42.30436325073242
2025-01-09,41.95917510986328
2025-01-10,41.70029067993164
2025-01-13,42.17012405395508
2025-01-14,41.69070053100586
2025-01-15,42.6495475769043
2025-01-16,42.93720245361328
2025-01-17,43.26321029663086
2025-01-20,44.001522064208984
2025-01-21,44.586421966552734
2025-01-22,43.57963180541992
2025-01-23,45.01790237426758
2025-01-24,45.765804290771484
2025-01-27,46.101402282714844
2025-01-28,47.45337677001953
2025-01-29,48.93959045410156
2025-01-30,51.4901237487793
2025-01-31,51.33671188354492
2025-02-03,52.75580596923828
2025-02-04,52.640743255615234
2025-02-05,53.50370407104492
2025-02-06,55.68988037109375
2025-02-07,54.520084381103516
2025-02-10,56.054237365722656
2025-02-11,55.97753143310547
2025-02-12,55.36387252807617
2025-02-13,58.086997985839844
2025-02-14,59.678688049316406
2025-02-17,60.67588424682617
2025-02-18,60.906009674072266
2025-02-19,59.870452880859375
2025-02-20,60.82929992675781
2025-02-21,61.76897048950195
2025-02-24,60.96354293823242
2025-02-25,61.289546966552734
2025-02-26,62.44017028808594
2025-02-27,62.133338928222656
2025-02-28,62.22922134399414
2025-03-03,64.56880187988281
2025-03-04,61.71144104003906
2025-03-05,65.29753112792969
2025-03-06,66.85086822509766
2025-03-07,64.4729232788086
2025-03-10,63.878440856933594
2025-03-11,64.51127624511719
2025-03-12,61.17448806762695
2025-03-13,64.54962921142578
2025-03-14,66.8316879272461
2025-03-17,66.73580169677734
2025-03-18,69.9000015258789
2025-03-19,69.05621337890625
2025-03-20,68.30831146240234
2025-03-21,67.90560150146484
2025-03-24,66.8316879272461
2025-03-25,65.94954681396484
2025-03-26,64.2427978515625
2025-03-27,62.99629592895508
2025-03-28,61.00189208984375
2025-03-31,59.44856262207031
2025-04-01,61.538848876953125
2025-04-02,61.30872344970703
2025-04-03,56.51448440551758
2025-04-04,53.12016677856445
2025-04-07,50.39704132080078
2025-04-08,52.67909622192383
2025-04-09,51.01070022583008
2025-04-10,52.90922164916992
2025-04-11,53.637943267822266
2025-04-14,56.55284118652344
2025-04-15,56.418601989746094
2025-04-16,55.939178466796875
2025-04-17,55.65152359008789
2025-04-22,56.1884765625
2025-04-23,56.95555877685547
2025-04-24,57.41580581665039
2025-04-25,57.626747131347656
2025-04-28,58.25959014892578
2025-04-29,60.58000183105469
2025-04-30,61.0
2025-05-02,63.279998779296875
2025-05-05,62.5
2025-05-06,61.900001525878906
2025-05-07,61.5
2025-05-08,60.5
2025-05-09,59.15999984741211
2025-05-12,60.779998779296875
2025-05-13,60.18000030517578
2025-05-14,60.36000061035156
2025-05-15,59.779998779296875
2025-05-16,59.0
2025-05-19,58.959999084472656
2025-05-20,59.63999938964844
2025-05-21,59.15999984741211
2025-05-22,57.560001373291016
2025-05-23,57.599998474121094
2025-05-26,59.2599983215332
2025-05-27,59.459999084472656
2025-05-28,59.2599983215332
2025-05-30,57.779998779296875
2025-06-02,61.86000061035156
2025-06-03,60.79999923706055
2025-06-04,60.720001220703125
2025-06-05,60.70000076293945
2025-06-09,59.119998931884766
2025-06-10,60.119998931884766
2025-06-11,58.779998779296875
2025-06-12,58.81999969482422
2025-06-13,57.86000061035156
2025-06-16,57.599998474121094
2025-06-17,57.220001220703125
2025-06-18,57.439998626708984
2025-06-19,55.400001525878906
2025-06-23,57.02000045776367
2025-06-24,55.91999816894531
2025-06-25,55.619998931884766
2025-06-26,55.84000015258789
2025-06-27,56.70000076293945
2025-06-30,56.84000015258789
2025-07-01,56.18000030517578
2025-07-02,59.18000030517578
2025-07-03,57.7400016784668
2025-07-04,57.380001068115234
2025-07-07,58.459999084472656
2025-07-08,59.29999923706055
2025-07-09,60.20000076293945
2025-07-10,62.02000045776367
2025-07-11,61.900001525878906
2025-07-14,61.58000183105469
2025-07-15,61.540000915527344
2025-07-16,60.959999084472656
2025-07-17,63.13999938964844
2025-07-18,61.65999984741211
2025-07-21,65.04000091552734
2025-07-22,65.0199966430664
2025-07-23,59.20000076293945
2025-07-24,57.880001068115234
2025-07-25,58.619998931884766
2025-07-28,58.400001525878906
2025-07-29,57.86000061035156
2025-07-30,58.540000915527344
2025-07-31,56.599998474121094
2025-08-01,56.15999984741211
2025-08-04,55.439998626708984
2025-08-05,55.18000030517578
2025-08-06,55.119998931884766
2025-08-07,56.52000045776367
2025-08-08,57.540000915527344
2025-08-11,56.400001525878906
2025-08-12,57.5
2025-08-13,56.97999954223633
2025-08-14,56.65999984741211
2025-08-15,56.68000030517578
2025-08-18,56.2400016784668
2025-08-19,57.68000030517578
2025-08-20,57.02000045776367
2025-08-21,55.900001525878906
2025-08-22,56.81999969482422
