Date,SWANENERGY.NS
2023-03-17,231.0813446044922
2023-03-20,224.28482055664062
2023-03-21,228.13287353515625
2023-03-22,223.48524475097656
2023-03-23,215.98910522460938
2023-03-24,217.43836975097656
2023-03-27,202.34609985351562
2023-03-28,208.94271850585938
2023-03-29,207.24359130859375
2023-03-31,213.69027709960938
2023-04-03,213.19053649902344
2023-04-05,217.7382049560547
2023-04-06,220.4368133544922
2023-04-10,222.33583068847656
2023-04-11,222.3858184814453
2023-04-12,225.3343048095703
2023-04-13,224.38478088378906
2023-04-17,223.03546142578125
2023-04-18,217.63824462890625
2023-04-19,212.24102783203125
2023-04-20,214.24000549316406
2023-04-21,212.44091796875
2023-04-24,214.0400848388672
2023-04-25,209.39248657226562
2023-04-26,210.5918731689453
2023-04-27,212.940673828125
2023-04-28,220.78662109375
2023-05-02,235.27919006347656
2023-05-03,236.42860412597656
2023-05-04,234.229736328125
2023-05-05,237.42808532714844
2023-05-08,235.6790008544922
2023-05-09,239.5769805908203
2023-05-10,234.32968139648438
2023-05-11,238.0277862548828
2023-05-12,236.0787811279297
2023-05-15,234.12979125976562
2023-05-16,236.2287139892578
2023-05-17,230.98141479492188
2023-05-18,225.6841278076172
2023-05-19,229.98191833496094
2023-05-22,236.12876892089844
2023-05-23,233.48011779785156
2023-05-24,234.0298309326172
2023-05-25,229.53213500976562
2023-05-26,229.13233947753906
2023-05-29,228.5826416015625
2023-05-30,227.8829803466797
2023-05-31,239.02725219726562
2023-06-01,249.8717041015625
2023-06-02,252.12054443359375
2023-06-05,244.77430725097656
2023-06-06,241.97576904296875
2023-06-07,242.72537231445312
2023-06-08,238.1277313232422
2023-06-09,239.47703552246094
2023-06-12,235.42910766601562
2023-06-13,236.6284942626953
2023-06-14,236.2287139892578
2023-06-15,233.97987365722656
2023-06-16,235.1792449951172
2023-06-19,233.87991333007812
2023-06-20,235.1292724609375
2023-06-21,246.27354431152344
2023-06-22,266.21331787109375
2023-06-23,271.1108093261719
2023-06-26,268.462158203125
2023-06-27,265.31378173828125
2023-06-28,257.0680236816406
2023-06-30,260.2164001464844
2023-07-03,261.6156921386719
2023-07-04,264.3143005371094
2023-07-05,263.9644470214844
2023-07-06,261.6656188964844
2023-07-07,261.7655944824219
2023-07-10,262.6651306152344
2023-07-11,247.92269897460938
2023-07-12,229.8819580078125
2023-07-13,227.33328247070312
2023-07-14,230.63157653808594
2023-07-17,225.63414001464844
2023-07-18,230.03187561035156
2023-07-19,227.58314514160156
2023-07-20,227.5331573486328
2023-07-21,226.033935546875
2023-07-24,227.68310546875
2023-07-25,229.2322998046875
2023-07-26,223.43527221679688
2023-07-27,220.78662109375
2023-07-28,218.83763122558594
2023-07-31,219.2873992919922
2023-08-01,219.33737182617188
2023-08-02,215.23948669433594
2023-08-03,230.18182373046875
2023-08-04,243.9247589111328
2023-08-07,254.36940002441406
2023-08-08,260.916015625
2023-08-09,258.91705322265625
2023-08-10,263.6146240234375
2023-08-11,269.2617492675781
2023-08-14,261.6656188964844
2023-08-16,273.8094177246094
2023-08-17,275.4085693359375
2023-08-18,267.01287841796875
2023-08-21,279.5064697265625
2023-08-22,281.6553649902344
2023-08-23,283.00469970703125
2023-08-24,301.09539794921875
2023-08-25,301.3452453613281
2023-08-28,307.24224853515625
2023-08-29,313.339111328125
2023-08-30,312.3396301269531
2023-08-31,304.34375
2023-09-01,306.0428466796875
2023-09-04,302.2447814941406
2023-09-05,295.59820556640625
2023-09-06,293.84912109375
2023-09-07,301.7950439453125
2023-09-08,300.99542236328125
2023-09-11,302.9444580078125
2023-09-12,278.8568420410156
2023-09-13,281.5054626464844
2023-09-14,286.802734375
2023-09-15,289.751220703125
2023-09-18,291.45037841796875
2023-09-20,290.900634765625
2023-09-21,296.5996398925781
2023-09-22,298.49932861328125
2023-09-25,291.4005432128906
2023-09-26,295.6997985839844
2023-09-27,289.200927734375
2023-09-28,287.1512756347656
2023-09-29,287.75115966796875
2023-10-03,286.6513671875
2023-10-04,287.10125732421875
2023-10-05,283.9018249511719
2023-10-06,297.4994812011719
2023-10-09,290.1507568359375
2023-10-10,294.35003662109375
2023-10-11,293.7501220703125
2023-10-12,304.04840087890625
2023-10-13,305.1982116699219
2023-10-16,320.44561767578125
2023-10-17,321.6954040527344
2023-10-18,318.8958740234375
2023-10-19,326.7445373535156
2023-10-20,312.2469787597656
2023-10-23,303.2485046386719
2023-10-25,310.1973571777344
2023-10-26,328.994140625
2023-10-27,369.1373596191406
2023-10-30,390.2337646484375
2023-10-31,385.5345764160156
2023-11-01,388.5340576171875
2023-11-02,385.7845153808594
2023-11-03,385.93450927734375
2023-11-06,391.7334899902344
2023-11-07,386.2844543457031
2023-11-08,403.93145751953125
2023-11-09,413.8297424316406
2023-11-10,422.32830810546875
2023-11-13,429.8270568847656
2023-11-15,433.62640380859375
2023-11-16,427.32745361328125
2023-11-17,429.27716064453125
2023-11-20,429.527099609375
2023-11-21,423.0281982421875
2023-11-22,430.9268493652344
2023-11-23,427.5774230957031
2023-11-24,421.428466796875
2023-11-28,431.3768005371094
2023-11-29,421.5284729003906
2023-11-30,422.8282165527344
2023-12-01,415.1795349121094
2023-12-04,417.8290710449219
2023-12-05,448.27392578125
2023-12-06,439.5254211425781
2023-12-07,452.123291015625
2023-12-08,465.2210388183594
2023-12-11,468.4704895019531
2023-12-12,465.4210205078125
2023-12-13,464.5711364746094
2023-12-14,501.2649230957031
2023-12-15,514.0127563476562
2023-12-18,494.466064453125
2023-12-19,500.5150451660156
2023-12-20,499.7151794433594
2023-12-21,493.5162353515625
2023-12-22,506.3140563964844
2023-12-26,503.26458740234375
2023-12-27,508.6636657714844
2023-12-28,512.762939453125
2023-12-29,510.9132995605469
2024-01-01,509.76348876953125
2024-01-02,501.96478271484375
2024-01-03,499.31524658203125
2024-01-04,524.31103515625
2024-01-05,560.1549072265625
2024-01-08,543.1078491210938
2024-01-09,540.7581787109375
2024-01-10,536.85888671875
2024-01-11,541.758056640625
2024-01-12,562.0546264648438
2024-01-15,545.157470703125
2024-01-16,541.55810546875
2024-01-17,539.1585083007812
2024-01-18,549.0568237304688
2024-01-19,584.8507690429688
2024-01-23,583.6509399414062
2024-01-24,579.5016479492188
2024-01-25,609.0966186523438
2024-01-29,607.14697265625
2024-01-30,622.3443603515625
2024-01-31,638.9415283203125
2024-02-01,649.08984375
2024-02-02,686.783447265625
2024-02-05,676.0852661132812
2024-02-06,673.4856567382812
2024-02-07,660.9378051757812
2024-02-08,658.3382568359375
2024-02-09,708.079833984375
2024-02-12,694.5821533203125
2024-02-13,708.9796752929688
2024-02-14,718.9779663085938
2024-02-15,737.27490234375
2024-02-16,729.0263061523438
2024-02-19,728.326416015625
2024-02-20,751.1724853515625
2024-02-21,710.7794189453125
2024-02-22,722.0774536132812
2024-02-23,736.375
2024-02-26,729.2762451171875
2024-02-27,752.9221801757812
2024-02-28,721.3275756835938
2024-02-29,745.0735473632812
2024-03-01,762.0706787109375
2024-03-04,727.9764404296875
2024-03-05,722.9273071289062
2024-03-06,696.5317993164062
2024-03-07,686.7333984375
2024-03-11,669.736328125
2024-03-12,545.9073486328125
2024-03-13,473.819580078125
2024-03-14,521.1615600585938
2024-03-15,569.203369140625
2024-03-18,562.9544677734375
2024-03-19,580.1015625
2024-03-20,590.5997924804688
2024-03-21,621.7944946289062
2024-03-22,665.237060546875
2024-03-26,650.78955078125
2024-03-27,664.5872192382812
2024-03-28,669.8363037109375
2024-04-01,674.2355346679688
2024-04-02,672.0359497070312
2024-04-03,674.03564453125
2024-04-04,657.0385131835938
2024-04-05,674.7855224609375
2024-04-08,666.136962890625
2024-04-09,662.53759765625
2024-04-10,663.787353515625
2024-04-12,651.2394409179688
2024-04-15,628.7432861328125
2024-04-16,632.7426147460938
2024-04-18,616.3953857421875
2024-04-19,616.1454467773438
2024-04-22,622.29443359375
2024-04-23,616.29541015625
2024-04-24,609.9464721679688
2024-04-25,614.99560546875
2024-04-26,613.5458984375
2024-04-29,617.0952758789062
2024-04-30,620.2947387695312
2024-05-02,606.4470825195312
2024-05-03,593.5492553710938
2024-05-06,571.1030883789062
2024-05-07,561.5546875
2024-05-08,565.2040405273438
2024-05-09,537.8587036132812
2024-05-10,529.0602416992188
2024-05-13,535.2591552734375
2024-05-14,562.0045776367188
2024-05-15,582.201171875
2024-05-16,582.401123046875
2024-05-17,599.0983276367188
2024-05-21,598.0985107421875
2024-05-22,602.3977661132812
2024-05-23,601.5479125976562
2024-05-24,630.4429931640625
2024-05-27,637.6917724609375
2024-05-28,621.0446166992188
2024-05-29,622.5943603515625
2024-05-30,604.8973388671875
2024-05-31,574.6524658203125
2024-06-03,597.0986938476562
2024-06-04,567.2537231445312
2024-06-05,547.30712890625
2024-06-06,573.6526489257812
2024-06-07,588.60009765625
2024-06-10,616.6453247070312
2024-06-11,606.0471801757812
2024-06-12,600.5980834960938
2024-06-13,614.5457153320312
2024-06-14,637.141845703125
2024-06-18,662.4375610351562
2024-06-19,656.9384765625
2024-06-20,650.4895629882812
2024-06-21,656.738525390625
2024-06-24,624.6439819335938
2024-06-25,627.6434936523438
2024-06-26,618.195068359375
2024-06-27,592.9993286132812
2024-06-28,586.8004150390625
2024-07-01,614.1957397460938
2024-07-02,619.8447875976562
2024-07-03,617.4951782226562
2024-07-04,628.1433715820312
2024-07-05,659.5380859375
2024-07-08,692.482421875
2024-07-09,727.0765991210938
2024-07-10,721.6275024414062
2024-07-11,731.1759033203125
2024-07-12,717.7781982421875
2024-07-15,703.5806274414062
2024-07-16,720.7777099609375
2024-07-18,709.6295776367188
2024-07-19,690.2828369140625
2024-07-22,684.8338012695312
2024-07-23,668.9864501953125
2024-07-24,702.4307861328125
2024-07-25,730.6759643554688
2024-07-26,731.52587890625
2024-07-29,734.6253051757812
2024-07-30,723.0272827148438
2024-07-31,757.6213989257812
2024-08-01,729.0263061523438
2024-08-02,720.0778198242188
2024-08-05,684.0839233398438
2024-08-06,655.288818359375
2024-08-07,681.88427734375
2024-08-08,680.2344970703125
2024-08-09,688.7330932617188
2024-08-12,685.4336547851562
2024-08-13,682.8840942382812
2024-08-14,673.1857299804688
2024-08-16,679.9845581054688
2024-08-19,681.0844116210938
2024-08-20,678.8347778320312
2024-08-21,697.8815307617188
2024-08-22,687.8832397460938
2024-08-23,699.78125
2024-08-26,693.0324096679688
2024-08-27,684.433837890625
2024-08-28,673.585693359375
2024-08-29,674.635498046875
2024-08-30,677.2850952148438
2024-09-02,661.8377075195312
2024-09-03,659.6380615234375
2024-09-04,649.6397705078125
2024-09-05,646.4402465820312
2024-09-06,623.2942504882812
2024-09-09,615.6455078125
2024-09-10,635.042236328125
2024-09-11,612.446044921875
2024-09-12,613.3958740234375
2024-09-13,617.0952758789062
2024-09-16,610.8963012695312
2024-09-17,599.1983032226562
2024-09-18,589.1000366210938
2024-09-19,573.5999755859375
2024-09-20,596.0499877929688
2024-09-23,593.7999877929688
2024-09-24,583.2999877929688
2024-09-25,567.7000122070312
2024-09-26,592.5999755859375
2024-09-27,581.7999877929688
2024-09-30,577.2999877929688
2024-10-01,567.7000122070312
2024-10-03,559.2999877929688
2024-10-04,554.5499877929688
2024-10-07,518.7000122070312
2024-10-08,547.5
2024-10-09,559.0
2024-10-10,558.1500244140625
2024-10-11,569.4500122070312
2024-10-14,560.7999877929688
2024-10-15,561.5
2024-10-16,554.7999877929688
2024-10-17,538.5
2024-10-18,540.25
2024-10-21,520.6500244140625
2024-10-22,486.45001220703125
2024-10-23,484.1000061035156
2024-10-24,478.5
2024-10-25,465.25
2024-10-28,481.8999938964844
2024-10-29,492.54998779296875
2024-10-30,499.3999938964844
2024-10-31,499.79998779296875
2024-11-01,500.70001220703125
2024-11-04,484.1499938964844
2024-11-05,495.75
2024-11-06,495.8999938964844
2024-11-07,535.9000244140625
2024-11-08,525.2000122070312
2024-11-11,527.4000244140625
2024-11-12,536.25
2024-11-13,506.54998779296875
2024-11-14,510.95001220703125
2024-11-18,545.4000244140625
2024-11-19,539.2999877929688
2024-11-21,528.0
2024-11-22,586.7999877929688
2024-11-25,597.0999755859375
2024-11-26,616.7000122070312
2024-11-27,612.4000244140625
2024-11-28,614.9000244140625
2024-11-29,610.9500122070312
2024-12-02,636.6500244140625
2024-12-03,631.4500122070312
2024-12-04,709.4000244140625
2024-12-05,705.4000244140625
2024-12-06,720.9000244140625
2024-12-09,710.3499755859375
2024-12-10,715.2999877929688
2024-12-11,780.4000244140625
2024-12-12,764.1500244140625
2024-12-13,787.1500244140625
2024-12-16,781.7000122070312
2024-12-17,777.5999755859375
2024-12-18,781.8499755859375
2024-12-19,760.9000244140625
2024-12-20,740.2000122070312
2024-12-23,730.5
2024-12-24,729.75
2024-12-26,715.7999877929688
2024-12-27,737.2000122070312
2024-12-30,714.5999755859375
2024-12-31,719.2000122070312
2025-01-01,719.7999877929688
2025-01-02,742.6500244140625
2025-01-03,754.9000244140625
2025-01-06,697.8499755859375
2025-01-07,726.2999877929688
2025-01-08,696.8499755859375
2025-01-09,673.5499877929688
2025-01-10,649.5
2025-01-13,601.5
2025-01-14,639.5
2025-01-15,648.0
2025-01-16,684.6500244140625
2025-01-17,684.9500122070312
2025-01-20,639.2999877929688
2025-01-21,629.5
2025-01-22,610.2999877929688
2025-01-23,599.1500244140625
2025-01-24,589.5
2025-01-27,536.3499755859375
2025-01-28,530.0499877929688
2025-01-29,555.7000122070312
2025-01-30,534.0499877929688
2025-01-31,551.3499755859375
2025-02-01,564.3499755859375
2025-02-03,543.6500244140625
2025-02-04,536.9000244140625
2025-02-05,546.5499877929688
2025-02-06,543.5499877929688
2025-02-07,541.2999877929688
2025-02-10,517.7000122070312
2025-02-11,482.0
2025-02-12,485.8999938964844
2025-02-13,482.54998779296875
2025-02-14,439.20001220703125
2025-02-17,441.6499938964844
2025-02-18,412.1499938964844
2025-02-19,434.54998779296875
2025-02-20,443.5
2025-02-21,430.25
2025-02-24,429.6499938964844
2025-02-25,430.54998779296875
2025-02-27,418.79998779296875
2025-02-28,408.0
2025-03-03,407.6499938964844
2025-03-04,427.8999938964844
2025-03-05,439.95001220703125
2025-03-06,447.3999938964844
2025-03-07,445.3500061035156
2025-03-10,427.1499938964844
2025-03-11,413.3999938964844
2025-03-12,405.25
2025-03-13,398.1000061035156
2025-03-17,394.29998779296875
2025-03-18,394.29998779296875
2025-03-19,422.45001220703125
2025-03-20,420.3999938964844
2025-03-21,443.6499938964844
2025-03-24,472.8500061035156
2025-03-25,444.25
2025-03-26,429.45001220703125
2025-03-27,442.45001220703125
2025-03-28,430.20001220703125
2025-04-01,432.29998779296875
2025-04-02,437.29998779296875
2025-04-03,442.45001220703125
2025-04-04,418.6000061035156
2025-04-07,383.1499938964844
2025-04-08,396.8500061035156
2025-04-09,395.0
2025-04-11,396.95001220703125
2025-04-15,413.95001220703125
2025-04-16,432.1000061035156
2025-04-17,429.29998779296875
2025-04-21,449.20001220703125
2025-04-22,443.25
2025-04-23,435.3500061035156
2025-04-24,435.04998779296875
2025-04-25,415.1000061035156
2025-04-28,420.1499938964844
2025-04-29,414.0
2025-04-30,401.79998779296875
2025-05-02,414.8500061035156
2025-05-05,419.20001220703125
2025-05-06,397.0
2025-05-07,403.29998779296875
2025-05-08,397.54998779296875
2025-05-09,391.1000061035156
2025-05-12,420.3999938964844
2025-05-13,437.04998779296875
2025-05-14,433.8500061035156
2025-05-15,438.45001220703125
2025-05-16,455.54998779296875
2025-05-19,450.6499938964844
2025-05-20,430.04998779296875
2025-05-21,431.5
2025-05-22,424.5
2025-05-23,431.8500061035156
2025-05-26,439.75
2025-05-27,442.1499938964844
2025-05-28,441.29998779296875
2025-05-29,435.79998779296875
2025-05-30,433.8500061035156
2025-06-02,415.54998779296875
2025-06-03,412.25
2025-06-04,449.20001220703125
2025-06-05,458.29998779296875
2025-06-06,453.70001220703125
2025-06-09,466.54998779296875
2025-06-10,468.45001220703125
2025-06-11,462.79998779296875
2025-06-12,443.79998779296875
2025-06-13,430.1499938964844
2025-06-16,432.8999938964844
2025-06-17,423.1499938964844
2025-06-18,423.04998779296875
2025-06-19,416.1000061035156
2025-06-20,418.79998779296875
2025-06-23,426.45001220703125
2025-06-24,445.70001220703125
2025-06-25,444.6000061035156
2025-06-26,448.1499938964844
2025-06-27,448.8500061035156
2025-06-30,446.54998779296875
2025-07-01,441.95001220703125
2025-07-02,440.3500061035156
2025-07-03,441.3999938964844
2025-07-04,446.29998779296875
2025-07-07,446.8999938964844
2025-07-08,440.1499938964844
2025-07-09,462.70001220703125
2025-07-10,466.8999938964844
2025-07-11,453.8500061035156
2025-07-14,450.95001220703125
2025-07-15,502.25
2025-07-16,521.9500122070312
2025-07-17,507.04998779296875
2025-07-18,505.8999938964844
2025-07-21,506.0
2025-07-22,514.7999877929688
2025-07-23,512.0
2025-07-24,509.75
2025-07-25,473.3999938964844
2025-07-28,466.45001220703125
2025-07-29,482.3999938964844
2025-07-30,478.95001220703125
2025-07-31,467.29998779296875
2025-08-01,442.79998779296875
2025-08-04,431.3999938964844
2025-08-05,430.54998779296875
2025-08-06,420.79998779296875
2025-08-07,424.75
2025-08-08,415.1499938964844
2025-08-11,429.75
2025-08-12,425.5
2025-08-13,439.29998779296875
2025-08-14,433.3500061035156
2025-08-18,424.6499938964844
2025-08-19,436.04998779296875
2025-08-20,455.45001220703125
2025-08-21,461.04998779296875
