Date,EQT
2022-12-28,32.17361831665039
2022-12-29,32.52897262573242
2022-12-30,32.49054718017578
2023-01-03,30.560136795043945
2023-01-04,31.89510154724121
2023-01-05,30.809843063354492
2023-01-06,32.019954681396484
2023-01-09,33.29729461669922
2023-01-10,32.692230224609375
2023-01-11,32.077579498291016
2023-01-12,33.575801849365234
2023-01-13,33.4317512512207
2023-01-17,33.79670333862305
2023-01-18,32.31767272949219
2023-01-19,32.58658981323242
2023-01-20,32.605796813964844
2023-01-23,33.8447265625
2023-01-24,32.85550308227539
2023-01-25,31.904699325561523
2023-01-26,31.789457321166992
2023-01-27,31.626184463500977
2023-01-30,30.8770694732666
2023-01-31,31.376482009887695
2023-02-01,30.377656936645508
2023-02-02,30.5793399810791
2023-02-03,30.022308349609375
2023-02-06,28.792987823486328
2023-02-07,29.446063995361328
2023-02-08,28.629718780517578
2023-02-09,29.29239845275879
2023-02-10,30.416074752807617
2023-02-13,29.638145446777344
2023-02-14,29.84943199157715
2023-02-15,29.40764617919922
2023-02-16,30.56973648071289
2023-02-17,30.154808044433594
2023-02-21,29.37319564819336
2023-02-22,30.859222412109375
2023-02-23,31.351350784301758
2023-02-24,33.512847900390625
2023-02-27,32.35490036010742
2023-02-28,32.01716613769531
2023-03-01,32.132965087890625
2023-03-02,32.19086456298828
2023-03-03,33.14616012573242
2023-03-06,31.795228958129883
2023-03-07,31.795228958129883
2023-03-08,31.032920837402344
2023-03-09,30.241653442382812
2023-03-10,29.344247817993164
2023-03-13,29.21880340576172
2023-03-14,29.61443519592285
2023-03-15,27.819622039794922
2023-03-16,29.064411163330078
2023-03-17,28.340696334838867
2023-03-20,29.10300636291504
2023-03-21,29.913570404052734
2023-03-22,28.47579002380371
2023-03-23,28.49509048461914
2023-03-24,29.48899269104004
2023-03-27,29.37319564819336
2023-03-28,29.817073822021484
2023-03-29,30.347801208496094
2023-03-30,30.193408966064453
2023-03-31,30.791677474975586
2023-04-03,30.685531616210938
2023-04-04,31.341699600219727
2023-04-05,31.457496643066406
2023-04-06,30.99431800842285
2023-04-10,32.21981430053711
2023-04-11,32.24876022338867
2023-04-12,31.505746841430664
2023-04-13,31.71803092956543
2023-04-14,31.978565216064453
2023-04-17,31.640838623046875
2023-04-18,32.14261245727539
2023-04-19,32.055763244628906
2023-04-20,31.582942962646484
2023-04-21,31.447843551635742
2023-04-24,31.592594146728516
2023-04-25,30.59868812561035
2023-04-26,30.260953903198242
2023-04-27,32.36455154418945
2023-04-28,33.61899185180664
2023-05-01,33.0689697265625
2023-05-02,31.679439544677734
2023-05-03,30.396045684814453
2023-05-04,29.95216941833496
2023-05-05,31.21625328063965
2023-05-08,31.15836524963379
2023-05-09,31.33285903930664
2023-05-10,31.216533660888672
2023-05-11,30.925689697265625
2023-05-12,32.428348541259766
2023-05-15,34.06672668457031
2023-05-16,33.7468147277832
2023-05-17,33.7468147277832
2023-05-18,35.714805603027344
2023-05-19,35.123443603515625
2023-05-22,35.20099639892578
2023-05-23,34.75504684448242
2023-05-24,35.42396926879883
2023-05-25,35.37550354003906
2023-05-26,34.98771667480469
2023-05-30,33.99886703491211
2023-05-31,33.70803451538086
2023-06-01,34.027950286865234
2023-06-02,35.43366622924805
2023-06-05,34.939247131347656
2023-06-06,36.21893310546875
2023-06-07,37.624637603759766
2023-06-08,37.77975845336914
2023-06-09,37.37258529663086
2023-06-12,37.13991928100586
2023-06-13,37.75067138671875
2023-06-14,37.27564239501953
2023-06-15,37.76036071777344
2023-06-16,38.42928695678711
2023-06-20,38.099674224853516
2023-06-21,38.56501007080078
2023-06-22,38.25478744506836
2023-06-23,37.983341217041016
2023-06-26,38.981876373291016
2023-06-27,39.107913970947266
2023-06-28,38.53593444824219
2023-06-29,39.78653335571289
2023-06-30,39.873783111572266
2023-07-03,39.437530517578125
2023-07-05,39.166080474853516
2023-07-06,38.08028793334961
2023-07-07,38.49715042114258
2023-07-10,39.0594367980957
2023-07-11,39.32118606567383
2023-07-12,38.56501007080078
2023-07-13,38.206321716308594
2023-07-14,37.042964935302734
2023-07-17,37.28533172607422
2023-07-18,38.42928695678711
2023-07-19,38.65226745605469
2023-07-20,39.57325744628906
2023-07-21,38.68135070800781
2023-07-24,38.487457275390625
2023-07-25,38.42928695678711
2023-07-26,40.251869201660156
2023-07-27,40.15492248535156
2023-07-28,40.9886589050293
2023-07-31,40.89170837402344
2023-08-01,40.39728546142578
2023-08-02,39.61202621459961
2023-08-03,40.4554557800293
2023-08-04,40.52332305908203
2023-08-07,40.862632751464844
2023-08-08,41.747989654541016
2023-08-09,42.857112884521484
2023-08-10,41.6312370300293
2023-08-11,41.884193420410156
2023-08-14,41.73825454711914
2023-08-15,41.057212829589844
2023-08-16,40.84316635131836
2023-08-17,41.747989654541016
2023-08-18,42.292823791503906
2023-08-21,43.363037109375
2023-08-22,42.22471237182617
2023-08-23,40.61940002441406
2023-08-24,40.57075500488281
2023-08-25,40.901546478271484
2023-08-28,41.203147888183594
2023-08-29,41.58258819580078
2023-08-30,41.82582092285156
2023-08-31,42.04958724975586
2023-09-01,43.02251052856445
2023-09-05,42.03986358642578
2023-09-06,41.183692932128906
2023-09-07,40.62912368774414
2023-09-08,41.32963180541992
2023-09-11,41.06693649291992
2023-09-12,42.58469772338867
2023-09-13,41.786895751953125
2023-09-14,41.43665313720703
2023-09-15,40.40535354614258
2023-09-18,40.074562072753906
2023-09-19,39.87997817993164
2023-09-20,38.91679000854492
2023-09-21,37.69091033935547
2023-09-22,37.40876770019531
2023-09-25,37.86603546142578
2023-09-26,37.904945373535156
2023-09-27,38.53734588623047
2023-09-28,39.34486770629883
2023-09-29,39.48108673095703
2023-10-02,38.031429290771484
2023-10-03,38.547080993652344
2023-10-04,38.57626724243164
2023-10-05,39.977272033691406
2023-10-06,41.6312370300293
2023-10-09,43.14898681640625
2023-10-10,42.896034240722656
2023-10-11,42.37065505981445
2023-10-12,42.23445129394531
2023-10-13,42.195526123046875
2023-10-16,42.32200622558594
2023-10-17,43.061424255371094
2023-10-18,42.49713897705078
2023-10-19,41.92311477661133
2023-10-20,41.203147888183594
2023-10-23,41.12531661987305
2023-10-24,41.378273010253906
2023-10-25,40.88208770751953
2023-10-26,41.650691986083984
2023-10-27,40.81398010253906
2023-10-30,40.06483840942383
2023-10-31,41.232337951660156
2023-11-01,41.563133239746094
2023-11-02,43.14898681640625
2023-11-03,43.508975982666016
2023-11-06,41.358821868896484
2023-11-07,39.80414581298828
2023-11-08,38.95455551147461
2023-11-09,38.48581314086914
2023-11-10,38.212371826171875
2023-11-13,38.866661071777344
2023-11-14,38.964317321777344
2023-11-15,40.36078643798828
2023-11-16,39.110801696777344
2023-11-17,39.42329025268555
2023-11-20,39.14986038208008
2023-11-21,39.081504821777344
2023-11-22,39.37446975708008
2023-11-24,39.89203643798828
2023-11-27,39.28657913208008
2023-11-28,38.915489196777344
2023-11-29,38.817832946777344
2023-11-30,39.02291488647461
2023-12-01,39.296348571777344
2023-12-04,38.056129455566406
2023-12-05,37.46043395996094
2023-12-06,36.00537109375
2023-12-07,36.12255859375
2023-12-08,36.25927734375
2023-12-11,36.024906158447266
2023-12-12,35.16554260253906
2023-12-13,36.38622283935547
2023-12-14,37.909645080566406
2023-12-15,37.538551330566406
2023-12-18,37.99753189086914
2023-12-19,37.929176330566406
2023-12-20,37.10887908935547
2023-12-21,38.104949951171875
2023-12-22,38.07565689086914
2023-12-26,38.290496826171875
2023-12-27,38.26120376586914
2023-12-28,38.104949951171875
2023-12-29,37.75339889526367
2024-01-02,38.007293701171875
2024-01-03,37.821754455566406
2024-01-04,37.30418395996094
2024-01-05,37.80221939086914
2024-01-08,37.31394958496094
2024-01-09,37.17723083496094
2024-01-10,36.8256721496582
2024-01-11,36.18115234375
2024-01-12,36.9330940246582
2024-01-16,35.44873809814453
2024-01-17,35.1167106628418
2024-01-18,34.38429641723633
2024-01-19,34.50149154663086
2024-01-22,34.55031967163086
2024-01-23,34.43312454223633
2024-01-24,34.823753356933594
2024-01-25,35.21437072753906
2024-01-26,35.03859329223633
2024-01-29,34.9799919128418
2024-01-30,35.3022575378418
2024-01-31,34.569847106933594
2024-02-01,34.237823486328125
2024-02-02,34.21828842163086
2024-02-05,33.378456115722656
2024-02-06,33.427284240722656
2024-02-07,33.427284240722656
2024-02-08,33.935089111328125
2024-02-09,33.524940490722656
2024-02-12,34.11086654663086
2024-02-13,33.30032730102539
2024-02-14,32.18706512451172
2024-02-15,33.681190490722656
2024-02-16,34.042213439941406
2024-02-20,33.09059524536133
2024-02-21,36.59292221069336
2024-02-22,36.612545013427734
2024-02-23,36.30842208862305
2024-02-26,36.043540954589844
2024-02-27,35.82770919799805
2024-02-28,35.88656997680664
2024-02-29,36.44576644897461
2024-03-01,36.30842208862305
2024-03-04,36.828372955322266
2024-03-05,37.26984405517578
2024-03-06,36.8774299621582
2024-03-07,36.55367660522461
2024-03-08,36.808753967285156
2024-03-11,33.953914642333984
2024-03-12,33.86561965942383
2024-03-13,33.365291595458984
2024-03-14,33.139652252197266
2024-03-15,32.796287536621094
2024-03-18,32.7668571472168
2024-03-19,32.92382049560547
2024-03-20,33.178890228271484
2024-03-21,33.70866012573242
2024-03-22,33.70866012573242
2024-03-25,34.15993118286133
2024-03-26,34.2874755859375
2024-03-27,35.38623809814453
2024-03-28,36.367286682128906
2024-04-01,36.40652847290039
2024-04-02,36.171077728271484
2024-04-03,36.48500442504883
2024-04-04,36.06315994262695
2024-04-05,35.78846740722656
2024-04-08,36.14164352416992
2024-04-09,37.23060607910156
2024-04-10,36.99515151977539
2024-04-11,36.77932357788086
2024-04-12,36.54387283325195
2024-04-15,35.82770919799805
2024-04-16,35.51377487182617
2024-04-17,35.3568115234375
2024-04-18,35.53339385986328
2024-04-19,35.95524597167969
2024-04-22,37.25022506713867
2024-04-23,37.260032653808594
2024-04-24,38.68254470825195
2024-04-25,39.64397048950195
2024-04-26,39.84017562866211
2024-04-29,40.27183151245117
2024-04-30,39.33003616333008
2024-05-01,37.92714309692383
2024-05-02,38.73160171508789
2024-05-03,39.50662612915039
2024-05-06,40.262027740478516
2024-05-07,39.895668029785156
2024-05-08,39.30476760864258
2024-05-09,39.41310119628906
2024-05-10,38.339630126953125
2024-05-13,39.18659210205078
2024-05-14,40.09263229370117
2024-05-15,40.309303283691406
2024-05-16,39.895668029785156
2024-05-17,40.545658111572266
2024-05-20,41.28428649902344
2024-05-21,40.56535339355469
2024-05-22,40.585052490234375
2024-05-23,39.30476760864258
2024-05-24,39.54113006591797
2024-05-28,40.614601135253906
2024-05-29,40.072940826416016
2024-05-30,40.5752067565918
2024-05-31,40.46687316894531
2024-06-03,40.35853958129883
2024-06-04,40.003997802734375
2024-06-05,40.31914520263672
2024-06-06,40.04339599609375
2024-06-07,39.92521286010742
2024-06-10,40.50626754760742
2024-06-11,40.545658111572266
2024-06-12,40.15172576904297
2024-06-13,39.68885040283203
2024-06-14,38.74341583251953
2024-06-17,37.98508834838867
2024-06-18,37.62070083618164
2024-06-20,37.187374114990234
2024-06-21,36.40935516357422
2024-06-24,37.93584442138672
2024-06-25,37.96539306640625
2024-06-26,37.187374114990234
2024-06-27,36.71464920043945
2024-06-28,36.4192008972168
2024-07-01,36.13359451293945
2024-07-02,36.399505615234375
2024-07-03,36.47829055786133
2024-07-05,35.76921081542969
2024-07-08,35.82830047607422
2024-07-09,35.98587417602539
2024-07-10,36.08435821533203
2024-07-11,36.626014709472656
2024-07-12,36.645713806152344
2024-07-15,36.271480560302734
2024-07-16,35.33588409423828
2024-07-17,35.06012725830078
2024-07-18,34.81391906738281
2024-07-19,35.33588409423828
2024-07-22,35.129066467285156
2024-07-23,34.51846694946289
2024-07-24,34.56770706176758
2024-07-25,33.8586311340332
2024-07-26,33.78968811035156
2024-07-29,33.55332946777344
2024-07-30,34.28211212158203
2024-07-31,33.986656188964844
2024-08-01,33.08060836791992
2024-08-02,31.09124183654785
2024-08-05,29.75186538696289
2024-08-06,30.3427677154541
2024-08-07,29.91512680053711
2024-08-08,30.647659301757812
2024-08-09,30.7862491607666
2024-08-12,31.934547424316406
2024-08-13,30.835744857788086
2024-08-14,31.16241455078125
2024-08-15,31.45939064025879
2024-08-16,31.825658798217773
2024-08-19,33.37981414794922
2024-08-20,32.904659271240234
2024-08-21,32.76607131958008
2024-08-22,32.568092346191406
2024-08-23,33.300621032714844
2024-08-26,32.85516357421875
2024-08-27,32.41960144042969
2024-08-28,32.271114349365234
2024-08-29,33.17193603515625
2024-08-30,33.17193603515625
2024-09-03,32.587886810302734
2024-09-04,32.33051300048828
2024-09-05,32.48889923095703
2024-09-06,32.033538818359375
2024-09-09,31.588075637817383
2024-09-10,31.795957565307617
2024-09-11,32.54829406738281
2024-09-12,32.52849578857422
2024-09-13,32.85516357421875
2024-09-16,33.21153259277344
2024-09-17,32.934356689453125
2024-09-18,33.19173049926758
2024-09-19,34.37963104248047
2024-09-20,34.47861862182617
2024-09-23,35.59721755981445
2024-09-24,35.28044509887695
2024-09-25,34.8052864074707
2024-09-26,35.151756286621094
2024-09-27,36.161468505859375
2024-09-30,36.27035903930664
2024-10-01,35.88429641723633
2024-10-02,36.3990478515625
2024-10-03,37.28996276855469
2024-10-04,36.56733322143555
2024-10-07,36.92369842529297
2024-10-08,36.69601821899414
2024-10-09,36.1812629699707
2024-10-10,36.25056076049805
2024-10-11,37.032588958740234
2024-10-14,36.23075866699219
2024-10-15,35.91399002075195
2024-10-16,36.30995559692383
2024-10-17,36.68612289428711
2024-10-18,36.12187194824219
2024-10-21,35.99318313598633
2024-10-22,35.607120513916016
2024-10-23,35.824893951416016
2024-10-24,36.587127685546875
2024-10-25,37.10188293457031
2024-10-28,36.93360137939453
2024-10-29,36.93360137939453
2024-10-30,38.18088912963867
2024-10-31,36.17136764526367
2024-11-01,35.260650634765625
2024-11-04,36.428741455078125
2024-11-05,37.16128158569336
2024-11-06,39.97257995605469
2024-11-07,40.449745178222656
2024-11-08,40.976619720458984
2024-11-11,43.72032165527344
2024-11-12,43.52150344848633
2024-11-13,43.05427932739258
2024-11-14,42.606937408447266
2024-11-15,42.457820892333984
2024-11-18,44.01854705810547
2024-11-19,43.819732666015625
2024-11-20,46.26520919799805
2024-11-21,46.61314010620117
2024-11-22,45.64886474609375
2024-11-25,45.71845626831055
2024-11-26,45.290992736816406
2024-11-27,45.01264572143555
2024-11-29,45.17169952392578
2024-12-02,44.26707077026367
2024-12-03,44.5454216003418
2024-12-04,44.42612838745117
2024-12-05,44.18754577636719
2024-12-06,43.074161529541016
2024-12-09,43.0145149230957
2024-12-10,42.79581069946289
2024-12-11,45.31087875366211
2024-12-12,45.5892219543457
2024-12-13,45.32081604003906
2024-12-16,44.555362701416016
2024-12-17,43.939022064208984
2024-12-18,42.288822174072266
2024-12-19,42.39817428588867
2024-12-20,42.73617172241211
2024-12-23,43.60103225708008
2024-12-24,44.3167839050293
2024-12-26,43.91914367675781
2024-12-27,44.05831527709961
2024-12-30,46.314910888671875
2024-12-31,45.837745666503906
2025-01-02,47.0704231262207
2025-01-03,46.742374420166016
2025-01-06,47.358707427978516
2025-01-07,47.865699768066406
2025-01-08,48.7106819152832
2025-01-10,48.7106819152832
2025-01-13,49.78430938720703
2025-01-14,50.39070129394531
2025-01-15,52.13037109375
2025-01-16,53.462459564208984
2025-01-17,52.647300720214844
2025-01-21,53.114524841308594
2025-01-22,53.0847053527832
2025-01-23,53.263641357421875
2025-01-24,53.3630485534668
2025-01-27,48.17387008666992
2025-01-28,49.605369567871094
2025-01-29,50.32111358642578
2025-01-30,51.345035552978516
2025-01-31,50.81816482543945
2025-02-03,51.87190246582031
2025-02-04,51.84208679199219
2025-02-05,52.637359619140625
2025-02-06,51.12633514404297
2025-02-07,50.808223724365234
2025-02-10,53.184112548828125
2025-02-11,53.44257354736328
2025-02-12,52.06078338623047
2025-02-13,52.557830810546875
2025-02-14,53.114524841308594
2025-02-18,53.62102508544922
2025-02-19,54.07966613769531
2025-02-20,52.404632568359375
2025-02-21,50.09149169921875
2025-02-24,49.93196487426758
2025-02-25,48.69562911987305
2025-02-26,48.645774841308594
2025-02-27,46.49216079711914
2025-02-28,48.02760696411133
2025-03-03,48.566009521484375
2025-03-04,49.85219955444336
2025-03-05,49.981815338134766
2025-03-06,46.0235481262207
2025-03-07,46.86106491088867
2025-03-10,47.3496208190918
2025-03-11,48.96482849121094
2025-03-12,48.805301666259766
2025-03-13,48.71556854248047
2025-03-14,50.570072174072266
2025-03-17,51.50728988647461
2025-03-18,52.404632568359375
2025-03-19,53.44155502319336
2025-03-20,53.571170806884766
2025-03-21,52.72368621826172
2025-03-24,53.84037399291992
2025-03-25,54.08963394165039
2025-03-26,52.76356506347656
2025-03-27,52.165340423583984
2025-03-28,52.85329818725586
2025-03-31,53.27206039428711
2025-04-01,53.72072982788086
2025-04-02,54.45854187011719
2025-04-03,51.93601989746094
2025-04-04,45.973697662353516
2025-04-07,47.17015075683594
2025-04-08,47.3496208190918
2025-04-09,50.02169418334961
2025-04-10,48.34666442871094
2025-04-11,49.50323486328125
2025-04-14,49.822288513183594
2025-04-15,50.59001159667969
2025-04-16,50.699684143066406
2025-04-17,50.82929992675781
2025-04-21,47.53905487060547
2025-04-22,48.42642593383789
2025-04-23,48.605892181396484
2025-04-24,48.67568588256836
2025-04-25,50.09149169921875
2025-04-28,50.96888732910156
2025-04-29,51.0685920715332
2025-04-30,49.293853759765625
2025-05-01,50.21113586425781
2025-05-02,51.69672775268555
2025-05-05,53.361793518066406
2025-05-06,53.29199981689453
2025-05-07,53.959999084472656
2025-05-08,53.400001525878906
2025-05-09,55.619998931884766
2025-05-12,54.4900016784668
2025-05-13,56.20000076293945
2025-05-14,56.36000061035156
2025-05-15,56.0
2025-05-16,55.86000061035156
2025-05-19,55.560001373291016
2025-05-20,56.13999938964844
2025-05-21,55.709999084472656
2025-05-22,55.689998626708984
2025-05-23,55.61000061035156
2025-05-27,56.560001373291016
2025-05-28,55.5
2025-05-29,55.369998931884766
2025-05-30,55.130001068115234
2025-06-02,56.65999984741211
2025-06-03,56.650001525878906
2025-06-04,55.4900016784668
2025-06-05,55.33000183105469
2025-06-06,56.38999938964844
2025-06-09,54.900001525878906
2025-06-10,53.72999954223633
2025-06-11,53.970001220703125
2025-06-12,55.52000045776367
2025-06-13,56.84000015258789
2025-06-16,58.16999816894531
2025-06-17,58.869998931884766
2025-06-18,59.369998931884766
2025-06-20,60.439998626708984
2025-06-23,59.369998931884766
2025-06-24,60.34000015258789
2025-06-25,58.22999954223633
2025-06-26,58.150001525878906
2025-06-27,58.310001373291016
2025-06-30,58.31999969482422
2025-07-01,55.720001220703125
2025-07-02,56.13999938964844
2025-07-03,55.310001373291016
2025-07-07,56.15999984741211
2025-07-08,54.86000061035156
2025-07-09,54.880001068115234
2025-07-10,54.52000045776367
2025-07-11,55.33000183105469
2025-07-14,58.279998779296875
2025-07-15,58.2400016784668
2025-07-16,59.18000030517578
2025-07-17,58.75
2025-07-18,59.189998626708984
2025-07-21,53.540000915527344
2025-07-22,54.34000015258789
2025-07-23,51.959999084472656
2025-07-24,54.029998779296875
2025-07-25,52.189998626708984
2025-07-28,51.90999984741211
2025-07-29,53.099998474121094
2025-07-30,53.36000061035156
2025-07-31,53.75
2025-08-01,52.34000015258789
