Date,BRO
2022-12-29,56.73543167114258
2022-12-30,56.06621551513672
2023-01-03,55.751285552978516
2023-01-04,56.686214447021484
2023-01-05,56.174468994140625
2023-01-06,57.89670181274414
2023-01-09,57.90654754638672
2023-01-10,58.920204162597656
2023-01-11,60.71133041381836
2023-01-12,60.68180847167969
2023-01-13,60.29798889160156
2023-01-17,60.20942306518555
2023-01-18,59.668148040771484
2023-01-19,59.2941780090332
2023-01-20,60.7408561706543
2023-01-23,60.977046966552734
2023-01-24,57.778602600097656
2023-01-25,58.02464294433594
2023-01-26,57.43416213989258
2023-01-27,56.686214447021484
2023-01-30,56.548439025878906
2023-01-31,57.6309928894043
2023-02-01,57.47352981567383
2023-02-02,57.84330368041992
2023-02-03,57.577056884765625
2023-02-06,58.18842697143555
2023-02-07,59.135066986083984
2023-02-08,58.139122009277344
2023-02-09,57.49817657470703
2023-02-10,57.43901062011719
2023-02-13,57.65595245361328
2023-02-14,56.46279525756836
2023-02-15,57.11360168457031
2023-02-16,56.57126235961914
2023-02-17,56.86708068847656
2023-02-21,55.466861724853516
2023-02-22,55.69365310668945
2023-02-23,55.67393112182617
2023-02-24,55.68379592895508
2023-02-27,55.18089294433594
2023-02-28,55.28936004638672
2023-03-01,55.230194091796875
2023-03-02,55.368247985839844
2023-03-03,55.969749450683594
2023-03-06,56.206417083740234
2023-03-07,55.24005889892578
2023-03-08,56.08808135986328
2023-03-09,54.65827560424805
2023-03-10,54.155372619628906
2023-03-13,53.31721115112305
2023-03-14,54.27370834350586
2023-03-15,52.686119079589844
2023-03-16,54.34273147583008
2023-03-17,53.05096435546875
2023-03-20,53.59331130981445
2023-03-21,55.01326370239258
2023-03-22,54.115928649902344
2023-03-23,54.293418884277344
2023-03-24,54.58924865722656
2023-03-27,55.01326370239258
2023-03-28,55.003395080566406
2023-03-29,55.634483337402344
2023-03-30,55.83169937133789
2023-03-31,56.620567321777344
2023-04-03,56.84737014770508
2023-04-04,56.98542022705078
2023-04-05,58.02079772949219
2023-04-06,58.31661605834961
2023-04-10,57.60663986206055
2023-04-11,58.08982467651367
2023-04-12,57.665802001953125
2023-04-13,58.139122009277344
2023-04-14,57.95177459716797
2023-04-17,58.977294921875
2023-04-18,59.50977325439453
2023-04-19,59.549217224121094
2023-04-20,60.002811431884766
2023-04-21,60.54515838623047
2023-04-24,60.20988845825195
2023-04-25,62.13273620605469
2023-04-26,61.94538879394531
2023-04-27,63.14840316772461
2023-04-28,63.4935302734375
2023-05-01,64.9134750366211
2023-05-02,64.01615142822266
2023-05-03,63.79921340942383
2023-05-04,63.21742630004883
2023-05-05,64.51644134521484
2023-05-08,64.95109558105469
2023-05-09,64.77328491210938
2023-05-10,64.79304504394531
2023-05-11,64.86219787597656
2023-05-12,64.88194274902344
2023-05-15,65.06964874267578
2023-05-16,64.91159057617188
2023-05-17,64.56584167480469
2023-05-18,65.46476745605469
2023-05-19,65.5536880493164
2023-05-22,64.91159057617188
2023-05-23,62.43208694458008
2023-05-24,62.32342529296875
2023-05-25,62.32342529296875
2023-05-26,62.10609436035156
2023-05-30,62.21475601196289
2023-05-31,61.57265853881836
2023-06-01,61.98755645751953
2023-06-02,63.01491928100586
2023-06-05,62.906253814697266
2023-06-06,63.01491928100586
2023-06-07,62.66917037963867
2023-06-08,63.084068298339844
2023-06-09,63.25199890136719
2023-06-12,63.528602600097656
2023-06-13,63.71628952026367
2023-06-14,63.8150749206543
2023-06-15,65.24744415283203
2023-06-16,65.44503784179688
2023-06-20,65.24744415283203
2023-06-21,65.59320831298828
2023-06-22,65.20794677734375
2023-06-23,65.62284088134766
2023-06-26,65.60308837890625
2023-06-27,66.00810241699219
2023-06-28,65.98834228515625
2023-06-29,66.8675308227539
2023-06-30,68.00354766845703
2023-07-03,66.60079956054688
2023-07-05,66.60079956054688
2023-07-06,66.53166198730469
2023-07-07,66.9761962890625
2023-07-10,67.83561706542969
2023-07-11,68.59627532958984
2023-07-12,67.82573699951172
2023-07-13,67.69733428955078
2023-07-14,67.88501739501953
2023-07-17,69.04080200195312
2023-07-18,68.88274383544922
2023-07-19,68.78395080566406
2023-07-20,70.16694641113281
2023-07-21,70.33488464355469
2023-07-24,69.77180480957031
2023-07-25,71.58944702148438
2023-07-26,70.7794189453125
2023-07-27,69.70265197753906
2023-07-28,69.73229217529297
2023-07-31,69.5939712524414
2023-08-01,69.14946746826172
2023-08-02,69.86071014404297
2023-08-03,69.76192474365234
2023-08-04,69.14946746826172
2023-08-07,70.27559661865234
2023-08-08,69.49888610839844
2023-08-09,69.8946762084961
2023-08-10,69.69678497314453
2023-08-11,70.03318786621094
2023-08-14,70.49822998046875
2023-08-15,69.84519958496094
2023-08-16,71.56683349609375
2023-08-17,70.50813293457031
2023-08-18,70.63675689697266
2023-08-21,70.88410949707031
2023-08-22,70.95337677001953
2023-08-23,72.1407241821289
2023-08-24,71.53716278076172
2023-08-25,72.29902648925781
2023-08-28,72.45735168457031
2023-08-29,72.94217681884766
2023-08-30,73.33795928955078
2023-08-31,73.31816101074219
2023-09-01,73.41709899902344
2023-09-05,71.73504638671875
2023-09-06,71.9626235961914
2023-09-07,73.20932006835938
2023-09-08,72.34850311279297
2023-09-11,72.62555694580078
2023-09-12,72.77397155761719
2023-09-13,72.3682861328125
2023-09-14,72.5068130493164
2023-09-15,71.8636703491211
2023-09-18,72.5562973022461
2023-09-19,73.051025390625
2023-09-20,73.0609130859375
2023-09-21,71.60641479492188
2023-09-22,71.50746154785156
2023-09-25,71.33927154541016
2023-09-26,70.33003234863281
2023-09-27,70.21128845214844
2023-09-28,70.12224578857422
2023-09-29,69.10310363769531
2023-10-02,68.78648376464844
2023-10-03,68.54901885986328
2023-10-04,69.63740539550781
2023-10-05,70.01341247558594
2023-10-06,70.2706527709961
2023-10-09,70.88410949707031
2023-10-10,70.1915054321289
2023-10-11,70.70601654052734
2023-10-12,69.45930480957031
2023-10-13,68.97447204589844
2023-10-16,69.07342529296875
2023-10-17,68.2818603515625
2023-10-18,68.12355041503906
2023-10-19,67.54966735839844
2023-10-20,66.46128845214844
2023-10-23,66.07539367675781
2023-10-24,68.96459197998047
2023-10-25,68.29175567626953
2023-10-26,67.72776794433594
2023-10-27,66.91642761230469
2023-10-30,68.14335632324219
2023-10-31,68.81744384765625
2023-11-01,68.69849395751953
2023-11-02,70.29451751708984
2023-11-03,69.91781616210938
2023-11-06,70.29451751708984
2023-11-07,70.52252197265625
2023-11-08,70.98844146728516
2023-11-09,71.20652770996094
2023-11-10,72.21766662597656
2023-11-13,72.88185119628906
2023-11-14,72.56462860107422
2023-11-15,71.682373046875
2023-11-16,72.56462860107422
2023-11-17,72.37628173828125
2023-11-20,72.80255889892578
2023-11-21,73.46673583984375
2023-11-22,73.89300537109375
2023-11-24,73.88309478759766
2023-11-27,74.31927490234375
2023-11-28,72.78272247314453
2023-11-29,72.33662414550781
2023-11-30,74.09126281738281
2023-12-01,73.49647521972656
2023-12-04,73.85334777832031
2023-12-05,73.40725708007812
2023-12-06,73.27837371826172
2023-12-07,73.13960266113281
2023-12-08,73.50639343261719
2023-12-11,74.33909606933594
2023-12-12,75.0925064086914
2023-12-13,75.1123275756836
2023-12-14,71.33539581298828
2023-12-15,68.86701202392578
2023-12-18,70.41346740722656
2023-12-19,70.31433868408203
2023-12-20,69.06526947021484
2023-12-21,69.7988510131836
2023-12-22,69.86824798583984
2023-12-26,69.7492904663086
2023-12-27,69.9872055053711
2023-12-28,70.30443572998047
2023-12-29,70.4927749633789
2024-01-02,70.13590240478516
2024-01-03,68.84718322753906
2024-01-04,69.86824798583984
2024-01-05,68.99586486816406
2024-01-08,71.56340789794922
2024-01-09,71.24618530273438
2024-01-10,72.30689239501953
2024-01-11,72.21766662597656
2024-01-12,73.83353424072266
2024-01-16,73.90291595458984
2024-01-17,73.82361602783203
2024-01-18,73.50639343261719
2024-01-19,74.18048858642578
2024-01-22,74.6364974975586
2024-01-23,78.22509002685547
2024-01-24,76.92644500732422
2024-01-25,76.52001190185547
2024-01-26,76.21269226074219
2024-01-29,76.41095733642578
2024-01-30,77.62036895751953
2024-01-31,76.88678741455078
2024-02-01,77.24427795410156
2024-02-02,77.14496612548828
2024-02-05,77.04566955566406
2024-02-06,77.85993194580078
2024-02-07,78.37627410888672
2024-02-08,79.38911437988281
2024-02-09,80.4317398071289
2024-02-12,80.37217712402344
2024-02-13,80.38209533691406
2024-02-14,81.62332916259766
2024-02-15,82.14961242675781
2024-02-16,82.10990142822266
2024-02-20,82.11982727050781
2024-02-21,82.25883483886719
2024-02-22,83.52985382080078
2024-02-23,83.64901733398438
2024-02-26,83.46035766601562
2024-02-27,83.51992797851562
2024-02-28,84.18522644042969
2024-02-29,83.61923217773438
2024-03-01,83.15252685546875
2024-03-04,83.36105346679688
2024-03-05,83.50999450683594
2024-03-06,84.5129165649414
2024-03-07,85.24771881103516
2024-03-08,84.59236145019531
2024-03-11,84.2845230102539
2024-03-12,85.29737091064453
2024-03-13,84.91011047363281
2024-03-14,84.39375305175781
2024-03-15,84.34410858154297
2024-03-18,84.41361999511719
2024-03-19,84.88031768798828
2024-03-20,86.09175872802734
2024-03-21,85.43638610839844
2024-03-22,85.39667510986328
2024-03-25,85.29737091064453
2024-03-26,85.81372833251953
2024-03-27,86.64783477783203
2024-03-28,86.92587280273438
2024-04-01,85.71441650390625
2024-04-02,84.91011047363281
2024-04-03,84.89024353027344
2024-04-04,83.35112762451172
2024-04-05,84.5526351928711
2024-04-08,84.91011047363281
2024-04-09,83.9667739868164
2024-04-10,83.01351165771484
2024-04-11,82.07017517089844
2024-04-12,81.325439453125
2024-04-15,80.46154022216797
2024-04-16,80.35231018066406
2024-04-17,80.0544204711914
2024-04-18,80.56082916259766
2024-04-19,81.59353637695312
2024-04-22,81.92122650146484
2024-04-23,82.34820556640625
2024-04-24,81.55381774902344
2024-04-25,81.70277404785156
2024-04-26,80.8885269165039
2024-04-29,80.96796417236328
2024-04-30,80.96796417236328
2024-05-01,82.11982727050781
2024-05-02,82.2687759399414
2024-05-03,83.04451751708984
2024-05-06,83.7506332397461
2024-05-07,84.77501678466797
2024-05-08,84.34736633300781
2024-05-09,85.14301300048828
2024-05-10,86.59503936767578
2024-05-13,86.99285888671875
2024-05-14,87.9675064086914
2024-05-15,88.21614074707031
2024-05-16,88.9123306274414
2024-05-17,89.33998107910156
2024-05-20,89.36981964111328
2024-05-21,89.35987854003906
2024-05-22,90.66272735595703
2024-05-23,88.62390899658203
2024-05-24,88.87255096435547
2024-05-28,87.10225677490234
2024-05-29,85.84912872314453
2024-05-30,87.27133178710938
2024-05-31,89.02173614501953
2024-06-03,88.40510559082031
2024-06-04,89.40959930419922
2024-06-05,89.5090560913086
2024-06-06,89.0416259765625
2024-06-07,89.78752899169922
2024-06-10,89.1510238647461
2024-06-11,89.1311264038086
2024-06-12,89.97650146484375
2024-06-13,90.0262222290039
2024-06-14,89.58861541748047
2024-06-17,91.4981460571289
2024-06-18,91.90591430664062
2024-06-20,92.38329315185547
2024-06-21,92.51258087158203
2024-06-24,92.83082580566406
2024-06-25,90.6428451538086
2024-06-26,90.08589935302734
2024-06-27,89.6681900024414
2024-06-28,88.92227172851562
2024-07-01,88.62390899658203
2024-07-02,89.16097259521484
2024-07-03,89.54884338378906
2024-07-05,90.0262222290039
2024-07-08,90.0759506225586
2024-07-09,89.58861541748047
2024-07-10,90.43399047851562
2024-07-11,91.46830749511719
2024-07-12,93.22865295410156
2024-07-15,92.721435546875
2024-07-16,92.8010025024414
2024-07-17,93.02974700927734
2024-07-18,92.721435546875
2024-07-19,91.95563507080078
2024-07-22,92.65182495117188
2024-07-23,97.51515197753906
2024-07-24,97.02781677246094
2024-07-25,96.89852905273438
2024-07-26,98.6290283203125
2024-07-29,98.121826171875
2024-07-30,99.29537963867188
2024-07-31,98.88761138916016
2024-08-01,100.2501449584961
2024-08-02,100.6678466796875
2024-08-05,97.84334564208984
2024-08-06,98.82794189453125
2024-08-07,98.37981414794922
2024-08-08,99.89349365234375
2024-08-09,99.9034652709961
2024-08-12,99.14662170410156
2024-08-13,99.52503967285156
2024-08-14,100.87940216064453
2024-08-15,100.76985168457031
2024-08-16,101.44702911376953
2024-08-19,102.09432220458984
2024-08-20,102.4627914428711
2024-08-21,103.03042602539062
2024-08-22,103.23955535888672
2024-08-23,101.57649230957031
2024-08-26,101.8055419921875
2024-08-27,102.57233428955078
2024-08-28,103.44867706298828
2024-08-29,104.21548461914062
2024-08-30,104.69348907470703
2024-09-03,104.52420043945312
2024-09-04,105.38062286376953
2024-09-05,104.19556427001953
2024-09-06,103.50843048095703
2024-09-09,103.28934478759766
2024-09-10,102.70178985595703
2024-09-11,100.28187561035156
2024-09-12,101.74578094482422
2024-09-13,102.70178985595703
2024-09-16,103.67772674560547
2024-09-17,102.77149963378906
2024-09-18,102.0843734741211
2024-09-19,101.02876281738281
2024-09-20,100.59060668945312
2024-09-23,101.78561401367188
2024-09-24,102.93083953857422
2024-09-25,102.92088317871094
2024-09-26,102.5822982788086
2024-09-27,102.22379302978516
2024-09-30,103.16983795166016
2024-10-01,104.57398986816406
2024-10-02,104.60386657714844
2024-10-03,104.19556427001953
2024-10-04,105.21133422851562
2024-10-07,101.70594024658203
2024-10-08,104.81299591064453
2024-10-09,105.42045593261719
2024-10-10,103.23955535888672
2024-10-11,104.3150634765625
2024-10-14,105.50012969970703
2024-10-15,105.42045593261719
2024-10-16,105.88851165771484
2024-10-17,106.48602294921875
2024-10-18,105.9482650756836
2024-10-21,105.60968017578125
2024-10-22,105.01216125488281
2024-10-23,105.57978820800781
2024-10-24,104.84286499023438
2024-10-25,103.54827117919922
2024-10-28,102.92088317871094
2024-10-29,104.60386657714844
2024-10-30,105.39058685302734
2024-10-31,104.20552825927734
2024-11-01,103.73747253417969
2024-11-04,105.01216125488281
2024-11-05,107.15322875976562
2024-11-06,110.50395202636719
2024-11-07,110.04521942138672
2024-11-08,112.1194839477539
2024-11-11,111.54107666015625
2024-11-12,112.10950469970703
2024-11-13,111.60092163085938
2024-11-14,109.22748565673828
2024-11-15,109.74605560302734
2024-11-18,109.47679901123047
2024-11-19,109.04798889160156
2024-11-20,109.30726623535156
2024-11-21,110.44412231445312
2024-11-22,111.74053192138672
2024-11-25,111.43138122558594
2024-11-26,113.10674285888672
2024-11-27,112.8873519897461
2024-11-29,112.78762817382812
2024-12-02,111.32168579101562
2024-12-03,111.07237243652344
2024-12-04,110.83304595947266
2024-12-05,110.24467468261719
2024-12-06,108.87845611572266
2024-12-09,105.38812255859375
2024-12-10,102.64572143554688
2024-12-11,103.82245635986328
2024-12-12,103.37370300292969
2024-12-13,103.90223693847656
2024-12-16,104.1016845703125
2024-12-17,102.89502716064453
2024-12-18,100.6512451171875
2024-12-19,102.01746368408203
2024-12-20,102.64572143554688
2024-12-23,102.51608276367188
2024-12-24,103.56317138671875
2024-12-26,103.45348358154297
2024-12-27,102.60582733154297
2024-12-30,101.70831298828125
2024-12-31,101.73822784423828
2025-01-02,100.26232147216797
2025-01-03,101.30941009521484
2025-01-06,100.64126586914062
2025-01-07,100.79085540771484
2025-01-08,102.24681854248047
2025-01-10,101.66841888427734
2025-01-13,102.26676940917969
2025-01-14,103.34378051757812
2025-01-15,103.39364624023438
2025-01-16,105.6573715209961
2025-01-17,105.25848388671875
2025-01-21,105.3980941772461
2025-01-22,104.89948272705078
2025-01-23,104.93936920166016
2025-01-24,105.70724487304688
2025-01-27,107.54215240478516
2025-01-28,104.72994232177734
2025-01-29,102.88504791259766
2025-01-30,105.16873168945312
2025-01-31,104.37094116210938
2025-02-03,105.2485122680664
2025-02-04,105.61748504638672
2025-02-05,106.64610290527344
2025-02-06,107.6247787475586
2025-02-07,108.4336929321289
2025-02-10,108.76325225830078
2025-02-11,108.60346221923828
2025-02-12,109.14273834228516
2025-02-13,110.78052520751953
2025-02-14,110.45096588134766
2025-02-18,111.31979370117188
2025-02-19,112.15866088867188
2025-02-20,111.49955749511719
2025-02-21,111.5594711303711
2025-02-24,112.44827270507812
2025-02-25,114.61534881591797
2025-02-26,114.63532257080078
2025-02-27,116.343017578125
2025-02-28,118.3802719116211
2025-03-03,119.70848083496094
2025-03-04,119.0094223022461
2025-03-05,119.42884826660156
2025-03-06,118.55004119873047
2025-03-07,118.49011993408203
2025-03-10,119.46879577636719
2025-03-11,117.8010482788086
2025-03-12,117.12196350097656
2025-03-13,117.70118713378906
2025-03-14,118.04072570800781
2025-03-17,119.91819763183594
2025-03-18,119.0293960571289
2025-03-19,119.71846008300781
2025-03-20,119.6385726928711
2025-03-21,118.36029052734375
2025-03-24,120.81698608398438
2025-03-25,121.22642517089844
2025-03-26,121.60591125488281
2025-03-27,122.7343978881836
2025-03-28,122.76435089111328
2025-03-31,124.23237609863281
2025-04-01,123.94276428222656
2025-04-02,124.06260681152344
2025-04-03,124.26233673095703
2025-04-04,114.85502624511719
2025-04-07,112.51818084716797
2025-04-08,112.25852966308594
2025-04-09,116.48282623291016
2025-04-10,117.10199737548828
2025-04-11,118.69983673095703
2025-04-14,120.73709106445312
2025-04-15,119.36893463134766
2025-04-16,118.63992309570312
2025-04-17,117.06204986572266
2025-04-21,113.26716613769531
2025-04-22,117.4015884399414
2025-04-23,118.04072570800781
2025-04-24,117.60132598876953
2025-04-25,114.28579711914062
2025-04-28,114.7251968383789
2025-04-29,107.844482421875
2025-04-30,110.45096588134766
2025-05-01,108.87309265136719
2025-05-02,110.42100524902344
2025-05-05,110.25123596191406
2025-05-06,110.23126220703125
2025-05-07,111.06014251708984
2025-05-08,111.37971496582031
2025-05-09,111.16999816894531
2025-05-12,110.76000213623047
2025-05-13,109.0199966430664
2025-05-14,108.2699966430664
2025-05-15,110.55999755859375
2025-05-16,111.7699966430664
2025-05-19,112.0
2025-05-20,112.44999694824219
2025-05-21,110.98999786376953
2025-05-22,110.43000030517578
2025-05-23,110.81999969482422
2025-05-27,112.08000183105469
2025-05-28,110.87000274658203
2025-05-29,111.69999694824219
2025-05-30,112.9000015258789
2025-06-02,113.4000015258789
2025-06-03,112.5999984741211
2025-06-04,111.18000030517578
2025-06-05,110.02999877929688
2025-06-06,110.56999969482422
2025-06-09,107.86000061035156
2025-06-10,105.48999786376953
2025-06-11,104.4800033569336
2025-06-12,106.80000305175781
2025-06-13,106.62000274658203
2025-06-16,107.12999725341797
2025-06-17,108.12000274658203
2025-06-18,108.29000091552734
2025-06-20,108.63999938964844
2025-06-23,110.91999816894531
2025-06-24,110.94999694824219
2025-06-25,108.37999725341797
2025-06-26,109.2699966430664
2025-06-27,109.58000183105469
2025-06-30,110.87000274658203
2025-07-01,108.93000030517578
2025-07-02,107.80999755859375
2025-07-03,108.69999694824219
2025-07-07,107.80999755859375
2025-07-08,107.25
2025-07-09,108.12999725341797
2025-07-10,107.80999755859375
2025-07-11,106.75
2025-07-14,107.9800033569336
2025-07-15,106.25
2025-07-16,104.97000122070312
2025-07-17,104.12999725341797
2025-07-18,103.83999633789062
2025-07-21,102.48999786376953
2025-07-22,103.23999786376953
2025-07-23,103.18000030517578
2025-07-24,102.77999877929688
2025-07-25,103.37999725341797
2025-07-28,102.58000183105469
2025-07-29,91.91000366210938
2025-07-30,92.94000244140625
2025-07-31,91.37000274658203
2025-08-01,92.23999786376953
