Date,HSY
2023-01-09,211.071044921875
2023-01-10,210.4998016357422
2023-01-11,212.19480895996094
2023-01-12,209.94729614257812
2023-01-13,212.21351623535156
2023-01-17,211.7921142578125
2023-01-18,202.99867248535156
2023-01-19,202.38995361328125
2023-01-20,200.89161682128906
2023-01-23,203.2515106201172
2023-01-24,206.29502868652344
2023-01-25,206.9506072998047
2023-01-26,206.0328369140625
2023-01-27,204.86224365234375
2023-01-30,209.0108184814453
2023-01-31,210.33123779296875
2023-02-01,210.98675537109375
2023-02-02,219.5273895263672
2023-02-03,221.2692108154297
2023-02-06,225.24920654296875
2023-02-07,222.04647827148438
2023-02-08,219.9207000732422
2023-02-09,220.2109832763672
2023-02-10,223.91006469726562
2023-02-13,224.66859436035156
2023-02-14,223.72274780273438
2023-02-15,222.3836212158203
2023-02-16,221.2417449951172
2023-02-17,226.3866729736328
2023-02-21,226.58419799804688
2023-02-22,225.6060028076172
2023-02-23,226.1797637939453
2023-02-24,224.81594848632812
2023-02-27,225.00404357910156
2023-02-28,224.15753173828125
2023-03-01,222.58676147460938
2023-03-02,224.2327880859375
2023-03-03,224.2327880859375
2023-03-06,225.6248016357422
2023-03-07,224.18576049804688
2023-03-08,224.7783203125
2023-03-09,224.439697265625
2023-03-10,223.61196899414062
2023-03-13,226.27381896972656
2023-03-14,227.6188507080078
2023-03-15,229.89505004882812
2023-03-16,230.44056701660156
2023-03-17,228.70050048828125
2023-03-20,230.0078887939453
2023-03-21,228.73814392089844
2023-03-22,228.31488037109375
2023-03-23,229.48118591308594
2023-03-24,233.130615234375
2023-03-27,235.98992919921875
2023-03-28,237.87107849121094
2023-03-29,237.58892822265625
2023-03-30,238.23793029785156
2023-03-31,239.29136657714844
2023-04-03,241.87794494628906
2023-04-04,242.73385620117188
2023-04-05,244.01303100585938
2023-04-06,244.42691040039062
2023-04-10,243.3734588623047
2023-04-11,243.74026489257812
2023-04-12,243.2417449951172
2023-04-13,242.66799926757812
2023-04-14,241.0502471923828
2023-04-17,243.63681030273438
2023-04-18,244.17294311523438
2023-04-19,242.00961303710938
2023-04-20,244.94419860839844
2023-04-21,245.3486785888672
2023-04-24,245.48976135253906
2023-04-25,247.3521270751953
2023-04-26,246.1951904296875
2023-04-27,257.0870361328125
2023-04-28,256.8330383300781
2023-05-01,259.9275817871094
2023-05-02,257.9993896484375
2023-05-03,257.91473388671875
2023-05-04,258.31915283203125
2023-05-05,258.9681396484375
2023-05-08,258.4414367675781
2023-05-09,257.79241943359375
2023-05-10,257.830078125
2023-05-11,258.4508056640625
2023-05-12,258.2627258300781
2023-05-15,254.38751220703125
2023-05-16,253.2306365966797
2023-05-17,251.6034393310547
2023-05-18,251.95846557617188
2023-05-19,251.203125
2023-05-22,248.21934509277344
2023-05-23,247.7850341796875
2023-05-24,247.83221435546875
2023-05-25,245.85877990722656
2023-05-26,243.3471221923828
2023-05-30,242.0723876953125
2023-05-31,245.2167205810547
2023-06-01,245.17893981933594
2023-06-02,246.35922241210938
2023-06-05,245.00897216796875
2023-06-06,241.05262756347656
2023-06-07,239.0791778564453
2023-06-08,240.89210510253906
2023-06-09,241.5531005859375
2023-06-12,240.95822143554688
2023-06-13,243.35655212402344
2023-06-14,246.05703735351562
2023-06-15,246.3119659423828
2023-06-16,246.17979431152344
2023-06-20,244.04583740234375
2023-06-21,244.45188903808594
2023-06-22,245.7926788330078
2023-06-23,244.64071655273438
2023-06-26,245.05616760253906
2023-06-27,245.4149932861328
2023-06-28,235.6705322265625
2023-06-29,234.81126403808594
2023-06-30,235.7743682861328
2023-07-03,237.69114685058594
2023-07-05,234.93402099609375
2023-07-06,233.9425811767578
2023-07-07,229.4291534423828
2023-07-10,228.41885375976562
2023-07-11,227.76730346679688
2023-07-12,225.48228454589844
2023-07-13,225.18011474609375
2023-07-14,225.54835510253906
2023-07-17,226.09600830078125
2023-07-18,226.46426391601562
2023-07-19,229.1269989013672
2023-07-20,231.9219207763672
2023-07-21,232.88504028320312
2023-07-24,232.11077880859375
2023-07-25,230.3922576904297
2023-07-26,227.03082275390625
2023-07-27,220.53451538085938
2023-07-28,222.4984893798828
2023-07-31,218.40997314453125
2023-08-01,217.73013305664062
2023-08-02,220.1851348876953
2023-08-03,218.14559936523438
2023-08-04,215.5017547607422
2023-08-07,216.11549377441406
2023-08-08,211.79092407226562
2023-08-09,213.06561279296875
2023-08-10,211.30935668945312
2023-08-11,211.10162353515625
2023-08-14,211.8475799560547
2023-08-15,208.40115356445312
2023-08-16,207.24916076660156
2023-08-17,206.51055908203125
2023-08-18,207.706787109375
2023-08-21,205.34280395507812
2023-08-22,203.02630615234375
2023-08-23,204.42189025878906
2023-08-24,203.05479431152344
2023-08-25,206.31117248535156
2023-08-28,206.9757537841797
2023-08-29,206.67196655273438
2023-08-30,206.31117248535156
2023-08-31,203.9851837158203
2023-09-01,203.02630615234375
2023-09-05,201.36488342285156
2023-09-06,199.74143981933594
2023-09-07,198.4122772216797
2023-09-08,198.45025634765625
2023-09-11,201.29840087890625
2023-09-12,197.0831298828125
2023-09-13,199.0958709716797
2023-09-14,201.070556640625
2023-09-15,201.61170959472656
2023-09-18,201.7066650390625
2023-09-19,198.48825073242188
2023-09-20,200.63385009765625
2023-09-21,197.61477661132812
2023-09-22,197.41542053222656
2023-09-25,195.54513549804688
2023-09-26,194.81411743164062
2023-09-27,192.30772399902344
2023-09-28,191.6241455078125
2023-09-29,189.95326232910156
2023-10-02,188.93740844726562
2023-10-03,187.20001220703125
2023-10-04,188.85195922851562
2023-10-05,185.6145477294922
2023-10-06,185.1683349609375
2023-10-09,185.81390380859375
2023-10-10,184.50376892089844
2023-10-11,182.06385803222656
2023-10-12,178.15237426757812
2023-10-13,181.1999053955078
2023-10-16,182.12083435058594
2023-10-17,181.11447143554688
2023-10-18,181.522705078125
2023-10-19,181.8834686279297
2023-10-20,181.27586364746094
2023-10-23,179.62393188476562
2023-10-24,180.65875244140625
2023-10-25,184.62721252441406
2023-10-26,179.4815216064453
2023-10-27,174.79156494140625
2023-10-30,176.56690979003906
2023-10-31,177.86758422851562
2023-11-01,178.34225463867188
2023-11-02,179.95620727539062
2023-11-03,178.4751739501953
2023-11-06,178.161865234375
2023-11-07,178.00050354003906
2023-11-08,179.45303344726562
2023-11-09,179.0732879638672
2023-11-10,181.7885284423828
2023-11-13,184.84555053710938
2023-11-14,187.82662963867188
2023-11-15,185.81390380859375
2023-11-16,187.067138671875
2023-11-17,187.21998596191406
2023-11-20,184.42124938964844
2023-11-21,182.05233764648438
2023-11-22,183.0266571044922
2023-11-24,183.09349060058594
2023-11-27,179.96044921875
2023-11-28,180.52401733398438
2023-11-29,177.40048217773438
2023-11-30,179.50193786621094
2023-12-01,182.42486572265625
2023-12-04,182.0809783935547
2023-12-05,179.51148986816406
2023-12-06,180.724609375
2023-12-07,180.5908660888672
2023-12-08,177.41958618164062
2023-12-11,177.93539428710938
2023-12-12,176.4166259765625
2023-12-13,180.33294677734375
2023-12-14,177.86854553222656
2023-12-15,173.57012939453125
2023-12-18,174.0955047607422
2023-12-19,174.3725128173828
2023-12-20,171.4782257080078
2023-12-21,172.8919219970703
2023-12-22,174.3438262939453
2023-12-26,175.18438720703125
2023-12-27,175.68112182617188
2023-12-28,175.8626251220703
2023-12-29,178.08822631835938
2024-01-02,183.42784118652344
2024-01-03,183.246337890625
2024-01-04,181.96636962890625
2024-01-05,179.23446655273438
2024-01-08,182.87380981445312
2024-01-09,184.44032287597656
2024-01-10,181.14491271972656
2024-01-11,181.8804168701172
2024-01-12,182.10009765625
2024-01-16,182.95022583007812
2024-01-17,182.95977783203125
2024-01-18,182.89292907714844
2024-01-19,181.9281768798828
2024-01-22,179.82672119140625
2024-01-23,183.42784118652344
2024-01-24,180.82968139648438
2024-01-25,180.87744140625
2024-01-26,181.68934631347656
2024-01-29,184.15377807617188
2024-01-30,188.5381622314453
2024-01-31,184.87017822265625
2024-02-01,189.54112243652344
2024-02-02,188.80563354492188
2024-02-05,187.59251403808594
2024-02-06,186.0546417236328
2024-02-07,185.55792236328125
2024-02-08,193.24734497070312
2024-02-09,186.69461059570312
2024-02-12,185.04212951660156
2024-02-13,186.11195373535156
2024-02-14,182.68276977539062
2024-02-15,183.95318603515625
2024-02-16,183.9051055908203
2024-02-20,186.2236328125
2024-02-21,185.18460083007812
2024-02-22,186.1947479248047
2024-02-23,186.4737548828125
2024-02-26,181.4518585205078
2024-02-27,180.06651306152344
2024-02-28,179.14297485351562
2024-02-29,180.78805541992188
2024-03-01,180.91311645507812
2024-03-04,177.01683044433594
2024-03-05,180.44171142578125
2024-03-06,185.51168823242188
2024-03-07,185.21347045898438
2024-03-08,187.17605590820312
2024-03-11,191.466796875
2024-03-12,189.01356506347656
2024-03-13,188.45556640625
2024-03-14,187.65708923339844
2024-03-15,186.1947479248047
2024-03-18,189.57154846191406
2024-03-19,194.5453338623047
2024-03-20,190.51434326171875
2024-03-21,191.74578857421875
2024-03-22,190.4758758544922
2024-03-25,184.96334838867188
2024-03-26,183.65493774414062
2024-03-27,186.3583221435547
2024-03-28,187.11831665039062
2024-04-01,190.74525451660156
2024-04-02,192.938720703125
2024-04-03,187.47427368164062
2024-04-04,188.5133056640625
2024-04-05,186.38719177246094
2024-04-08,186.82009887695312
2024-04-09,187.1953125
2024-04-10,184.74208068847656
2024-04-11,182.30809020996094
2024-04-12,178.74850463867188
2024-04-15,175.64111328125
2024-04-16,176.35301208496094
2024-04-17,175.52565002441406
2024-04-18,177.8441925048828
2024-04-19,177.99810791015625
2024-04-22,179.25840759277344
2024-04-23,179.9799346923828
2024-04-24,180.9996795654297
2024-04-25,180.04727172851562
2024-04-26,179.09486389160156
2024-04-29,185.16537475585938
2024-04-30,186.5603485107422
2024-05-01,186.34869384765625
2024-05-02,188.44595336914062
2024-05-03,190.4085235595703
2024-05-06,189.03282165527344
2024-05-07,190.63941955566406
2024-05-08,192.37112426757812
2024-05-09,192.49618530273438
2024-05-10,197.0081787109375
2024-05-13,201.55868530273438
2024-05-14,200.9622039794922
2024-05-15,197.61428833007812
2024-05-16,201.6142120361328
2024-05-17,200.51979064941406
2024-05-20,201.53671264648438
2024-05-21,200.82003784179688
2024-05-22,199.09609985351562
2024-05-23,194.708740234375
2024-05-24,190.7959747314453
2024-05-28,191.38677978515625
2024-05-29,187.45462036132812
2024-05-30,187.04786682128906
2024-05-31,191.59983825683594
2024-06-03,190.23423767089844
2024-06-04,193.76930236816406
2024-06-05,192.11314392089844
2024-06-06,191.10589599609375
2024-06-07,189.8855743408203
2024-06-10,185.1011505126953
2024-06-11,184.60720825195312
2024-06-12,181.32398986816406
2024-06-13,179.74530029296875
2024-06-14,181.09153747558594
2024-06-17,177.28530883789062
2024-06-18,176.97537231445312
2024-06-20,176.26837158203125
2024-06-21,176.35552978515625
2024-06-24,181.40145874023438
2024-06-25,180.0648956298828
2024-06-26,177.28530883789062
2024-06-27,177.89544677734375
2024-06-28,178.0407257080078
2024-07-01,176.70419311523438
2024-07-02,178.83489990234375
2024-07-03,177.96324157714844
2024-07-05,178.3506622314453
2024-07-08,178.94143676757812
2024-07-09,176.99473571777344
2024-07-10,179.83245849609375
2024-07-11,180.9075164794922
2024-07-12,182.9898223876953
2024-07-15,182.97042846679688
2024-07-16,183.9873504638672
2024-07-17,187.89044189453125
2024-07-18,187.25125122070312
2024-07-19,185.1302032470703
2024-07-22,185.2657928466797
2024-07-23,183.9583282470703
2024-07-24,186.05029296875
2024-07-25,186.6023406982422
2024-07-26,187.4352569580078
2024-07-29,186.4958038330078
2024-07-30,187.8614044189453
2024-07-31,191.26084899902344
2024-08-01,193.3334503173828
2024-08-02,192.8104705810547
2024-08-05,189.84683227539062
2024-08-06,193.1107177734375
2024-08-07,193.52719116210938
2024-08-08,195.73538208007812
2024-08-09,195.15426635742188
2024-08-12,192.4133758544922
2024-08-13,193.1785125732422
2024-08-14,194.2922821044922
2024-08-15,190.4666748046875
2024-08-16,188.71115112304688
2024-08-19,192.3002471923828
2024-08-20,193.02197265625
2024-08-21,192.5928497314453
2024-08-22,190.73001098632812
2024-08-23,191.4810028076172
2024-08-26,191.5590362548828
2024-08-27,186.40943908691406
2024-08-28,186.85806274414062
2024-08-29,186.96534729003906
2024-08-30,188.29176330566406
2024-09-03,192.46604919433594
2024-09-04,193.78271484375
2024-09-05,193.20729064941406
2024-09-06,194.8653106689453
2024-09-09,198.23008728027344
2024-09-10,197.82046508789062
2024-09-11,193.7144317626953
2024-09-12,193.5583953857422
2024-09-13,195.86985778808594
2024-09-16,195.850341796875
2024-09-17,194.35813903808594
2024-09-18,192.7489013671875
2024-09-19,190.6909942626953
2024-09-20,190.6032257080078
2024-09-23,190.32040405273438
2024-09-24,188.56484985351562
2024-09-25,186.2826385498047
2024-09-26,185.8144989013672
2024-09-27,188.5843505859375
2024-09-30,187.0433807373047
2024-10-01,187.07264709472656
2024-10-02,188.6331329345703
2024-10-03,186.2729034423828
2024-10-04,187.1018829345703
2024-10-07,182.89833068847656
2024-10-08,182.94711303710938
2024-10-09,182.3521728515625
2024-10-10,182.93736267089844
2024-10-11,181.38662719726562
2024-10-14,181.4061279296875
2024-10-15,179.7773895263672
2024-10-16,180.2455291748047
2024-10-17,179.3579864501953
2024-10-18,181.09402465820312
2024-10-21,180.10897827148438
2024-10-22,178.93861389160156
2024-10-23,177.48541259765625
2024-10-24,177.69998168945312
2024-10-25,176.78318786621094
2024-10-28,178.3339385986328
2024-10-29,175.57383728027344
2024-10-30,173.11605834960938
2024-10-31,173.194091796875
2024-11-01,174.8325958251953
2024-11-04,174.57901000976562
2024-11-05,175.66160583496094
2024-11-06,172.45286560058594
2024-11-07,168.5809326171875
2024-11-08,171.3312530517578
2024-11-11,174.10113525390625
2024-11-12,177.01727294921875
2024-11-13,179.8944091796875
2024-11-14,174.52049255371094
2024-11-15,166.69857788085938
2024-11-18,167.1311798095703
2024-11-19,167.37698364257812
2024-11-20,171.07374572753906
2024-11-21,172.0077667236328
2024-11-22,171.8701171875
2024-11-25,172.5878448486328
2024-11-26,170.3756866455078
2024-11-27,171.16221618652344
2024-11-29,173.1679229736328
2024-12-02,174.8295135498047
2024-12-03,176.46157836914062
2024-12-04,174.878662109375
2024-12-05,171.56532287597656
2024-12-06,171.76197814941406
2024-12-09,190.39328002929688
2024-12-10,184.0419158935547
2024-12-11,174.02330017089844
2024-12-12,180.8563995361328
2024-12-13,180.02072143554688
2024-12-16,175.20310974121094
2024-12-17,174.6427001953125
2024-12-18,169.5596466064453
2024-12-19,166.09884643554688
2024-12-20,167.39663696289062
2024-12-23,166.1578369140625
2024-12-24,167.62277221679688
2024-12-26,167.31797790527344
2024-12-27,168.8714141845703
2024-12-30,165.8333740234375
2024-12-31,166.501953125
2025-01-02,165.95135498046875
2025-01-03,166.18731689453125
2025-01-06,163.93585205078125
2025-01-07,162.73635864257812
2025-01-08,159.4918670654297
2025-01-10,155.53945922851562
2025-01-13,154.6349334716797
2025-01-14,152.6980743408203
2025-01-15,149.19793701171875
2025-01-16,151.4297637939453
2025-01-17,150.29910278320312
2025-01-21,150.98733520507812
2025-01-22,148.57852172851562
2025-01-23,147.3692169189453
2025-01-24,148.17543029785156
2025-01-27,151.13479614257812
2025-01-28,147.21189880371094
2025-01-29,146.72030639648438
2025-01-30,149.58139038085938
2025-01-31,146.73997497558594
2025-02-03,145.3045196533203
2025-02-04,142.3058319091797
2025-02-05,143.46597290039062
2025-02-06,149.77801513671875
2025-02-07,152.32444763183594
2025-02-10,151.8721923828125
2025-02-11,155.59844970703125
2025-02-12,155.42147827148438
2025-02-13,158.10557556152344
2025-02-14,156.55862426757812
2025-02-18,161.6258544921875
2025-02-19,162.52822875976562
2025-02-20,164.70982360839844
2025-02-21,171.4132537841797
2025-02-24,176.3515625
2025-02-25,177.15478515625
2025-02-26,169.85638427734375
2025-02-27,170.89759826660156
2025-02-28,171.26451110839844
2025-03-03,177.00604248046875
2025-03-04,174.90379333496094
2025-03-05,175.54833984375
2025-03-06,178.50340270996094
2025-03-07,183.51113891601562
2025-03-10,184.80026245117188
2025-03-11,178.03733825683594
2025-03-12,169.5093231201172
2025-03-13,170.50094604492188
2025-03-14,168.79534912109375
2025-03-17,169.06309509277344
2025-03-18,168.0020294189453
2025-03-19,165.94937133789062
2025-03-20,163.09347534179688
2025-03-21,165.78077697753906
2025-03-24,166.6038360595703
2025-03-25,163.84710693359375
2025-03-26,167.1095733642578
2025-03-27,169.19198608398438
2025-03-28,168.4383544921875
2025-03-31,169.5985565185547
2025-04-01,168.2003631591797
2025-04-02,162.57781982421875
2025-04-03,165.4337158203125
2025-04-04,160.88214111328125
2025-04-07,161.23912048339844
2025-04-08,157.76841735839844
2025-04-09,162.78607177734375
2025-04-10,162.71664428710938
2025-04-11,164.26358032226562
2025-04-14,168.8746795654297
2025-04-15,166.54434204101562
2025-04-16,162.85546875
2025-04-17,165.1957244873047
2025-04-21,165.0767364501953
2025-04-22,166.0386199951172
2025-04-23,165.2056427001953
2025-04-24,162.61749267578125
2025-04-25,161.91342163085938
2025-04-28,161.6952667236328
2025-04-29,163.68844604492188
2025-04-30,165.79071044921875
2025-05-01,165.73121643066406
2025-05-02,161.98284912109375
2025-05-05,165.26513671875
2025-05-06,168.58709716796875
2025-05-07,167.25831604003906
2025-05-08,168.69618225097656
2025-05-09,169.4696502685547
2025-05-12,166.1774444580078
2025-05-13,161.93325805664062
2025-05-14,160.36648559570312
2025-05-15,162.3199920654297
2025-05-16,158.49000549316406
2025-05-19,156.5500030517578
2025-05-20,155.6999969482422
2025-05-21,151.2899932861328
2025-05-22,153.86000061035156
2025-05-23,155.35000610351562
2025-05-27,158.22999572753906
2025-05-28,155.89999389648438
2025-05-29,161.32000732421875
2025-05-30,160.69000244140625
2025-06-02,161.4499969482422
2025-06-03,163.0800018310547
2025-06-04,161.47999572753906
2025-06-05,162.77999877929688
2025-06-06,161.75
2025-06-09,166.91000366210938
2025-06-10,168.5399932861328
2025-06-11,168.0500030517578
2025-06-12,172.1199951171875
2025-06-13,169.1199951171875
2025-06-16,170.41000366210938
2025-06-17,168.8699951171875
2025-06-18,169.72000122070312
2025-06-20,171.4499969482422
2025-06-23,173.1300048828125
2025-06-24,172.0500030517578
2025-06-25,167.5399932861328
2025-06-26,167.0
2025-06-27,166.99000549316406
2025-06-30,165.9499969482422
2025-07-01,175.80999755859375
2025-07-02,177.0800018310547
2025-07-03,176.47000122070312
2025-07-07,175.5500030517578
2025-07-08,169.92999267578125
2025-07-09,161.9499969482422
2025-07-10,164.63999938964844
2025-07-11,164.75999450683594
2025-07-14,164.91000366210938
2025-07-15,162.91000366210938
2025-07-16,164.27000427246094
2025-07-17,171.22999572753906
2025-07-18,171.2899932861328
2025-07-21,176.75
2025-07-22,181.69000244140625
2025-07-23,183.22999572753906
2025-07-24,183.89999389648438
2025-07-25,187.1199951171875
2025-07-28,184.55999755859375
2025-07-29,186.22999572753906
2025-07-30,188.8300018310547
2025-07-31,186.1300048828125
2025-08-01,189.00999450683594
