Date,NATIONALUM.NS
2023-03-13,73.3327407836914
2023-03-14,73.4220199584961
2023-03-15,74.71637725830078
2023-03-16,73.19883728027344
2023-03-17,74.18077850341797
2023-03-20,71.10107421875
2023-03-21,72.7138671875
2023-03-22,71.79227447509766
2023-03-23,71.28538513183594
2023-03-24,71.10107421875
2023-03-27,70.68635559082031
2023-03-28,70.27163696289062
2023-03-29,71.10107421875
2023-03-31,72.25306701660156
2023-04-03,73.26681518554688
2023-04-05,72.6217041015625
2023-04-06,73.03641510009766
2023-04-10,73.81977081298828
2023-04-11,74.51097106933594
2023-04-12,74.32665252685547
2023-04-13,73.35897064208984
2023-04-17,75.01785278320312
2023-04-18,76.21592712402344
2023-04-19,77.32183837890625
2023-04-20,76.53849029541016
2023-04-21,75.70904541015625
2023-04-24,76.07769012451172
2023-04-25,75.43257141113281
2023-04-26,75.93943786621094
2023-04-27,75.70904541015625
2023-04-28,76.40023803710938
2023-05-02,76.58456420898438
2023-05-03,75.70904541015625
2023-05-04,76.40023803710938
2023-05-05,73.68153381347656
2023-05-08,75.61688995361328
2023-05-09,76.16983795166016
2023-05-10,76.40023803710938
2023-05-11,76.44632720947266
2023-05-12,75.43257141113281
2023-05-15,75.52472686767578
2023-05-16,74.8796157836914
2023-05-17,74.97177124023438
2023-05-18,74.51097106933594
2023-05-19,74.60313415527344
2023-05-22,75.24824523925781
2023-05-23,75.11000061035156
2023-05-24,74.32665252685547
2023-05-25,74.23450469970703
2023-05-26,77.96694946289062
2023-05-29,79.30326843261719
2023-05-30,77.59830474853516
2023-05-31,77.22968292236328
2023-06-01,76.26200866699219
2023-06-02,77.32183837890625
2023-06-05,77.27576446533203
2023-06-06,76.95320129394531
2023-06-07,77.73655700683594
2023-06-08,77.87480163574219
2023-06-09,77.69048309326172
2023-06-12,78.38168334960938
2023-06-13,78.38168334960938
2023-06-14,78.84248352050781
2023-06-15,78.15127563476562
2023-06-16,78.24342346191406
2023-06-19,77.96694946289062
2023-06-20,78.5199203491211
2023-06-21,77.4600830078125
2023-06-22,77.27576446533203
2023-06-23,75.01785278320312
2023-06-26,76.03160095214844
2023-06-27,75.80120849609375
2023-06-28,75.52472686767578
2023-06-30,75.61688995361328
2023-07-03,76.76888275146484
2023-07-04,77.04536437988281
2023-07-05,77.27576446533203
2023-07-06,77.8287124633789
2023-07-07,76.40023803710938
2023-07-10,76.81495666503906
2023-07-11,76.95320129394531
2023-07-12,78.01302337646484
2023-07-13,77.92088317871094
2023-07-14,82.29845428466797
2023-07-17,85.89266967773438
2023-07-18,85.66227722167969
2023-07-19,84.83283996582031
2023-07-20,85.01715850830078
2023-07-21,84.83283996582031
2023-07-24,84.92499542236328
2023-07-25,87.4133071899414
2023-07-26,87.45938873291016
2023-07-27,87.32113647460938
2023-07-28,87.87410736083984
2023-07-31,87.78193664550781
2023-08-01,88.10450744628906
2023-08-02,84.97107696533203
2023-08-03,86.8603515625
2023-08-04,87.5976333618164
2023-08-07,87.45938873291016
2023-08-08,87.36722564697266
2023-08-09,89.25650024414062
2023-08-10,87.55155181884766
2023-08-11,86.90643310546875
2023-08-14,83.5426025390625
2023-08-16,82.16020965576172
2023-08-17,80.91607666015625
2023-08-18,79.99446868896484
2023-08-21,81.0542984008789
2023-08-22,81.83766174316406
2023-08-23,82.94357299804688
2023-08-24,82.71316528320312
2023-08-25,81.33078002929688
2023-08-28,83.35828399658203
2023-08-29,85.47795867919922
2023-08-30,86.81427001953125
2023-08-31,86.7681884765625
2023-09-01,90.63888549804688
2023-09-04,96.16846466064453
2023-09-05,94.41743469238281
2023-09-06,93.17327117919922
2023-09-07,92.2516860961914
2023-09-08,92.62032318115234
2023-09-11,93.63407897949219
2023-09-12,87.9201889038086
2023-09-13,89.57904815673828
2023-09-14,91.51441192626953
2023-09-15,90.6299819946289
2023-09-18,89.32662200927734
2023-09-20,88.48876190185547
2023-09-21,87.55778503417969
2023-09-22,87.04574584960938
2023-09-25,86.81300354003906
2023-09-26,86.71990966796875
2023-09-27,86.58026123046875
2023-09-28,86.71990966796875
2023-09-29,90.4903335571289
2023-10-03,89.88521575927734
2023-10-04,87.97671508789062
2023-10-05,87.88362121582031
2023-10-06,88.3956527709961
2023-10-09,87.13884735107422
2023-10-10,90.30413818359375
2023-10-11,89.18698120117188
2023-10-12,92.86431121826172
2023-10-13,92.16608428955078
2023-10-16,93.46944427490234
2023-10-17,92.72466278076172
2023-10-18,91.70059967041016
2023-10-19,91.18856811523438
2023-10-20,88.11637115478516
2023-10-23,83.508056640625
2023-10-25,85.32345581054688
2023-10-26,83.88044738769531
2023-10-27,84.90451049804688
2023-10-30,85.69583892822266
2023-10-31,85.88204193115234
2023-11-01,85.41655731201172
2023-11-02,86.95265197753906
2023-11-03,86.62681579589844
2023-11-06,88.3956527709961
2023-11-07,87.23194122314453
2023-11-08,87.51123046875
2023-11-09,84.15975189208984
2023-11-10,84.99761199951172
2023-11-13,85.74238586425781
2023-11-15,87.37158203125
2023-11-16,87.09230041503906
2023-11-17,86.34752655029297
2023-11-20,86.20787048339844
2023-11-21,87.23194122314453
2023-11-22,86.00862884521484
2023-11-23,85.58516693115234
2023-11-24,85.67926788330078
2023-11-28,86.57322692871094
2023-11-29,86.62028503417969
2023-11-30,86.57322692871094
2023-12-01,88.22000122070312
2023-12-04,91.23123931884766
2023-12-05,90.57254028320312
2023-12-06,93.39557647705078
2023-12-07,93.2073745727539
2023-12-08,91.7017593383789
2023-12-11,92.21930694580078
2023-12-12,91.23123931884766
2023-12-13,93.11326599121094
2023-12-14,98.10063934326172
2023-12-15,104.17018127441406
2023-12-18,108.68704223632812
2023-12-19,106.00515747070312
2023-12-20,98.14769744873047
2023-12-21,103.88787078857422
2023-12-22,108.31063842773438
2023-12-26,108.54589080810547
2023-12-27,110.89842224121094
2023-12-28,121.01432800292969
2023-12-29,124.1667251586914
2024-01-01,128.1189727783203
2024-01-02,130.847900390625
2024-01-03,122.19058990478516
2024-01-04,122.80225372314453
2024-01-05,120.54381561279297
2024-01-08,116.45040130615234
2024-01-09,120.87316131591797
2024-01-10,122.9904556274414
2024-01-11,122.70813751220703
2024-01-12,123.69620513916016
2024-01-15,127.3191146850586
2024-01-16,130.70675659179688
2024-01-17,125.7193832397461
2024-01-18,123.50799560546875
2024-01-19,125.76643371582031
2024-01-23,119.2734375
2024-01-24,127.60140228271484
2024-01-25,132.77699279785156
2024-01-29,136.77630615234375
2024-01-30,137.0115509033203
2024-01-31,140.06985473632812
2024-02-01,138.37600708007812
2024-02-02,143.9750518798828
2024-02-05,146.56283569335938
2024-02-06,153.14993286132812
2024-02-07,151.64430236816406
2024-02-08,151.40904235839844
2024-02-09,148.2095947265625
2024-02-12,134.75311279296875
2024-02-13,133.5768585205078
2024-02-14,146.7039794921875
2024-02-15,147.97434997558594
2024-02-16,153.14993286132812
2024-02-19,151.12673950195312
2024-02-20,150.79739379882812
2024-02-21,148.02142333984375
2024-02-22,152.06776428222656
2024-02-23,151.49607849121094
2024-02-26,149.49517822265625
2024-02-27,148.0659637451172
2024-02-28,145.06463623046875
2024-02-29,148.59002685546875
2024-03-01,153.2111358642578
2024-03-04,158.8803253173828
2024-03-05,158.30862426757812
2024-03-06,155.3072967529297
2024-03-07,155.49786376953125
2024-03-11,150.87677001953125
2024-03-12,144.4929656982422
2024-03-13,129.72447204589844
2024-03-14,134.7743377685547
2024-03-15,129.96266174316406
2024-03-18,132.53524780273438
2024-03-19,130.629638671875
2024-03-20,131.29661560058594
2024-03-21,138.87139892578125
2024-03-22,141.72982788085938
2024-03-26,144.7311553955078
2024-03-27,144.44532775878906
2024-03-28,145.35049438476562
2024-04-01,153.8780975341797
2024-04-02,158.3562774658203
2024-04-03,166.50277709960938
2024-04-04,167.074462890625
2024-04-05,169.12298583984375
2024-04-08,169.59939575195312
2024-04-09,174.79217529296875
2024-04-10,174.0775604248047
2024-04-12,169.78994750976562
2024-04-15,173.07711791992188
2024-04-16,174.31578063964844
2024-04-18,172.79129028320312
2024-04-19,176.07846069335938
2024-04-22,176.69778442382812
2024-04-23,174.6968994140625
2024-04-24,179.12744140625
2024-04-25,179.36563110351562
2024-04-26,179.98495483398438
2024-04-29,179.60385131835938
2024-04-30,176.50723266601562
2024-05-02,177.8411407470703
2024-05-03,176.36431884765625
2024-05-06,174.4110565185547
2024-05-07,168.2654571533203
2024-05-08,170.7427520751953
2024-05-09,162.69154357910156
2024-05-10,165.7405242919922
2024-05-13,168.59893798828125
2024-05-14,180.89013671875
2024-05-15,180.556640625
2024-05-16,180.9853973388672
2024-05-17,185.65415954589844
2024-05-21,189.65594482421875
2024-05-22,188.17909240722656
2024-05-23,182.12875366210938
2024-05-24,184.0343780517578
2024-05-27,185.17774963378906
2024-05-28,182.36697387695312
2024-05-29,185.55886840820312
2024-05-30,180.556640625
2024-05-31,182.6051788330078
2024-06-03,186.94044494628906
2024-06-04,151.06732177734375
2024-06-05,167.83668518066406
2024-06-06,172.07669067382812
2024-06-07,176.55487060546875
2024-06-10,174.7540740966797
2024-06-11,174.525390625
2024-06-12,176.28807067871094
2024-06-13,177.75540161132812
2024-06-14,182.8529052734375
2024-06-18,179.25131225585938
2024-06-19,176.15469360351562
2024-06-20,182.26217651367188
2024-06-21,184.82521057128906
2024-06-24,181.0139923095703
2024-06-25,179.57525634765625
2024-06-26,178.07936096191406
2024-06-27,176.36431884765625
2024-06-28,178.27944946289062
2024-07-01,182.29075622558594
2024-07-02,183.63421630859375
2024-07-03,184.59654235839844
2024-07-04,185.39691162109375
2024-07-05,189.6273651123047
2024-07-08,196.5732879638672
2024-07-09,194.3056182861328
2024-07-10,190.05612182617188
2024-07-11,189.5130157470703
2024-07-12,188.2362518310547
2024-07-15,189.2938690185547
2024-07-16,190.40866088867188
2024-07-18,183.17686462402344
2024-07-19,177.5362548828125
2024-07-22,181.73812866210938
2024-07-23,176.4309844970703
2024-07-24,177.76492309570312
2024-07-25,175.43055725097656
2024-07-26,180.556640625
2024-07-29,182.63375854492188
2024-07-30,182.36697387695312
2024-07-31,185.05389404296875
2024-08-01,183.67233276367188
2024-08-02,176.4691162109375
2024-08-05,164.7781982421875
2024-08-06,164.47328186035156
2024-08-07,170.8761444091797
2024-08-08,164.5209197998047
2024-08-09,168.88478088378906
2024-08-12,165.98826599121094
2024-08-13,161.86260986328125
2024-08-14,157.2986602783203
2024-08-16,157.3367919921875
2024-08-19,163.28228759765625
2024-08-20,163.93971252441406
2024-08-21,162.7201385498047
2024-08-22,163.26324462890625
2024-08-23,164.98780822753906
2024-08-26,173.39154052734375
2024-08-27,176.7740020751953
2024-08-28,175.8497772216797
2024-08-29,174.10614013671875
2024-08-30,173.98228454589844
2024-09-02,170.17108154296875
2024-09-03,170.23776245117188
2024-09-04,166.47418212890625
2024-09-05,167.97007751464844
2024-09-06,165.7881622314453
2024-09-09,163.07266235351562
2024-09-10,167.32217407226562
2024-09-11,163.34898376464844
2024-09-12,170.96188354492188
2024-09-13,173.7440948486328
2024-09-16,180.44232177734375
2024-09-17,177.9554901123047
2024-09-18,176.42147827148438
2024-09-19,173.60116577148438
2024-09-20,177.29090881347656
2024-09-23,173.63970947265625
2024-09-24,184.46810913085938
2024-09-25,188.05186462402344
2024-09-26,195.58551025390625
2024-09-27,199.4582977294922
2024-09-30,202.5892791748047
2024-10-01,216.01881408691406
2024-10-03,214.40032958984375
2024-10-04,212.28089904785156
2024-10-07,207.02084350585938
2024-10-08,204.9977264404297
2024-10-09,206.43316650390625
2024-10-10,204.9302978515625
2024-10-11,214.7567901611328
2024-10-14,218.26348876953125
2024-10-15,210.99960327148438
2024-10-16,209.3522186279297
2024-10-17,216.9243927001953
2024-10-18,223.61988830566406
2024-10-21,221.57752990722656
2024-10-22,212.39649963378906
2024-10-23,215.80686950683594
2024-10-24,218.06118774414062
2024-10-25,210.8551025390625
2024-10-28,215.59490966796875
2024-10-29,219.8916015625
2024-10-30,218.802978515625
2024-10-31,218.99566650390625
2024-11-01,220.75865173339844
2024-11-04,222.3675079345703
2024-11-05,226.42332458496094
2024-11-06,236.0089569091797
2024-11-07,229.89151000976562
2024-11-08,230.14198303222656
2024-11-11,224.14974975585938
2024-11-12,217.63729858398438
2024-11-13,211.6450653076172
2024-11-14,211.8184814453125
2024-11-18,231.14389038085938
2024-11-19,231.5099639892578
2024-11-21,239.1206817626953
2024-11-22,247.4442901611328
2024-11-25,242.16494750976562
2024-11-26,240.79696655273438
2024-11-27,237.27098083496094
2024-11-28,239.90103149414062
2024-11-29,237.08119201660156
2024-12-02,238.2169647216797
2024-12-03,241.71237182617188
2024-12-04,240.03810119628906
2024-12-05,243.59225463867188
2024-12-06,243.0733184814453
2024-12-09,245.3252716064453
2024-12-10,244.98260498046875
2024-12-11,244.31680297851562
2024-12-12,225.95852661132812
2024-12-13,221.72879028320312
2024-12-16,215.3156280517578
2024-12-17,221.89523315429688
2024-12-18,222.1400146484375
2024-12-19,216.25555419921875
2024-12-20,210.86068725585938
2024-12-23,212.94618225097656
2024-12-24,208.92205810546875
2024-12-26,212.5349578857422
2024-12-27,209.12765502929688
2024-12-30,205.27976989746094
2024-12-31,207.2771453857422
2025-01-01,209.65638732910156
2025-01-02,212.02581787109375
2025-01-03,203.65444946289062
2025-01-06,195.89991760253906
2025-01-07,201.56893920898438
2025-01-08,200.11007690429688
2025-01-09,195.10684204101562
2025-01-10,198.03436279296875
2025-01-13,187.59707641601562
2025-01-14,195.34181213378906
2025-01-15,191.1316680908203
2025-01-16,194.48020935058594
2025-01-17,201.24583435058594
2025-01-20,206.1511688232422
2025-01-21,201.627685546875
2025-01-22,199.18971252441406
2025-01-23,201.5004119873047
2025-01-24,198.95472717285156
2025-01-27,193.33465576171875
2025-01-28,185.57032775878906
2025-01-29,189.74131774902344
2025-01-30,189.09512329101562
2025-01-31,198.01478576660156
2025-02-01,193.7556610107422
2025-02-03,185.57032775878906
2025-02-04,191.78765869140625
2025-02-05,195.46910095214844
2025-02-06,192.7667694091797
2025-02-07,196.3013458251953
2025-02-10,187.05856323242188
2025-02-11,179.4802703857422
2025-02-12,185.71717834472656
2025-02-13,187.4600067138672
2025-02-14,181.6300048828125
2025-02-17,180.74000549316406
2025-02-18,179.57000732421875
2025-02-19,187.0800018310547
2025-02-20,193.08999633789062
2025-02-21,201.00999450683594
2025-02-24,189.52999877929688
2025-02-25,180.7899932861328
2025-02-27,179.36000061035156
2025-02-28,177.60000610351562
2025-03-03,179.38999938964844
2025-03-04,179.0800018310547
2025-03-05,189.2899932861328
2025-03-06,192.7899932861328
2025-03-07,195.1699981689453
2025-03-10,188.1199951171875
2025-03-11,189.7100067138672
2025-03-12,191.5399932861328
2025-03-13,187.8699951171875
2025-03-17,185.02999877929688
2025-03-18,185.02999877929688
2025-03-19,186.3800048828125
2025-03-20,190.57000732421875
2025-03-21,185.52000427246094
2025-03-24,187.0399932861328
2025-03-25,180.66000366210938
2025-03-26,179.24000549316406
2025-03-27,178.80999755859375
2025-03-28,175.52999877929688
2025-04-01,175.2899932861328
2025-04-02,174.2100067138672
2025-04-03,172.66000366210938
2025-04-04,157.6999969482422
2025-04-07,144.69000244140625
2025-04-08,146.6199951171875
2025-04-09,143.4499969482422
2025-04-11,143.22000122070312
2025-04-15,151.4199981689453
2025-04-16,151.22000122070312
2025-04-17,152.88999938964844
2025-04-21,161.41000366210938
2025-04-22,158.7899932861328
2025-04-23,162.07000732421875
2025-04-24,162.02999877929688
2025-04-25,156.5
2025-04-28,159.8699951171875
2025-04-29,157.60000610351562
2025-04-30,156.47000122070312
2025-05-02,159.10000610351562
2025-05-05,160.86000061035156
2025-05-06,154.8800048828125
2025-05-07,158.27999877929688
2025-05-08,154.1199951171875
2025-05-09,156.83999633789062
2025-05-12,168.9499969482422
2025-05-13,165.0399932861328
2025-05-14,173.16000366210938
2025-05-15,178.55999755859375
2025-05-16,177.19000244140625
2025-05-19,181.92999267578125
2025-05-20,179.07000732421875
2025-05-21,181.75
2025-05-22,184.9499969482422
2025-05-23,183.83999633789062
2025-05-26,183.5399932861328
2025-05-27,181.9499969482422
2025-05-28,183.27000427246094
2025-05-29,183.6199951171875
2025-05-30,180.35000610351562
2025-06-02,180.77000427246094
2025-06-03,182.10000610351562
2025-06-04,182.72000122070312
2025-06-05,182.39999389648438
2025-06-06,188.47000122070312
2025-06-09,187.24000549316406
2025-06-10,191.6999969482422
2025-06-11,190.00999450683594
2025-06-12,187.05999755859375
2025-06-13,185.67999267578125
2025-06-16,188.02999877929688
2025-06-17,185.1699981689453
2025-06-18,186.19000244140625
2025-06-19,181.92999267578125
2025-06-20,183.99000549316406
2025-06-23,188.27999877929688
2025-06-24,189.75
2025-06-25,187.94000244140625
2025-06-26,193.58999633789062
2025-06-27,190.8300018310547
2025-06-30,192.6999969482422
2025-07-01,190.27000427246094
2025-07-02,192.41000366210938
2025-07-03,192.25
2025-07-04,192.08999633789062
2025-07-07,188.55999755859375
2025-07-08,189.91000366210938
2025-07-09,186.22999572753906
2025-07-10,188.9499969482422
2025-07-11,189.5
2025-07-14,189.47000122070312
2025-07-15,190.47999572753906
2025-07-16,188.02000427246094
2025-07-17,189.1199951171875
2025-07-18,188.02000427246094
2025-07-21,194.99000549316406
2025-07-22,196.69000244140625
2025-07-23,198.08999633789062
2025-07-24,198.89999389648438
2025-07-25,193.66000366210938
2025-07-28,187.6999969482422
2025-07-29,189.67999267578125
2025-07-30,187.1300048828125
2025-07-31,185.05999755859375
2025-08-01,180.6999969482422
2025-08-04,187.13999938964844
2025-08-05,187.25999450683594
2025-08-06,188.6300048828125
2025-08-07,189.75999450683594
2025-08-08,187.41000366210938
2025-08-11,187.07000732421875
2025-08-12,186.52000427246094
2025-08-13,189.94000244140625
2025-08-14,187.5800018310547
2025-08-18,188.3300018310547
2025-08-19,191.30999755859375
2025-08-20,192.22000122070312
2025-08-21,191.47000122070312
