Date,RENUKA.NS
2023-08-11,46.20000076293945
2023-08-14,44.900001525878906
2023-08-16,44.95000076293945
2023-08-17,44.900001525878906
2023-08-18,44.650001525878906
2023-08-21,45.04999923706055
2023-08-22,44.900001525878906
2023-08-23,44.849998474121094
2023-08-24,46.79999923706055
2023-08-25,45.599998474121094
2023-08-28,45.54999923706055
2023-08-29,45.599998474121094
2023-08-30,47.400001525878906
2023-08-31,46.599998474121094
2023-09-01,47.099998474121094
2023-09-04,51.849998474121094
2023-09-05,50.599998474121094
2023-09-06,53.29999923706055
2023-09-07,52.75
2023-09-08,52.04999923706055
2023-09-11,54.5
2023-09-12,51.599998474121094
2023-09-13,52.5
2023-09-14,55.75
2023-09-15,55.25
2023-09-18,54.04999923706055
2023-09-20,55.099998474121094
2023-09-21,53.650001525878906
2023-09-22,54.349998474121094
2023-09-25,55.45000076293945
2023-09-26,54.79999923706055
2023-09-27,55.599998474121094
2023-09-28,54.95000076293945
2023-09-29,54.599998474121094
2023-10-03,54.349998474121094
2023-10-04,53.400001525878906
2023-10-05,53.900001525878906
2023-10-06,53.900001525878906
2023-10-09,53.5
2023-10-10,54.29999923706055
2023-10-11,54.0
2023-10-12,53.75
2023-10-13,53.599998474121094
2023-10-16,54.25
2023-10-17,54.349998474121094
2023-10-18,53.650001525878906
2023-10-19,53.349998474121094
2023-10-20,52.45000076293945
2023-10-23,48.20000076293945
2023-10-25,48.95000076293945
2023-10-26,48.400001525878906
2023-10-27,49.099998474121094
2023-10-30,48.75
2023-10-31,48.70000076293945
2023-11-01,48.75
2023-11-02,49.5
2023-11-03,49.95000076293945
2023-11-06,52.900001525878906
2023-11-07,52.20000076293945
2023-11-08,51.599998474121094
2023-11-09,49.650001525878906
2023-11-10,50.29999923706055
2023-11-13,50.0
2023-11-15,49.95000076293945
2023-11-16,50.0
2023-11-17,49.650001525878906
2023-11-20,49.95000076293945
2023-11-21,49.599998474121094
2023-11-22,49.5
2023-11-23,51.900001525878906
2023-11-24,50.45000076293945
2023-11-28,50.150001525878906
2023-11-29,49.849998474121094
2023-11-30,49.95000076293945
2023-12-01,49.79999923706055
2023-12-04,50.650001525878906
2023-12-05,50.5
2023-12-06,49.29999923706055
2023-12-07,47.900001525878906
2023-12-08,44.900001525878906
2023-12-11,47.349998474121094
2023-12-12,47.099998474121094
2023-12-13,46.75
2023-12-14,46.650001525878906
2023-12-15,46.79999923706055
2023-12-18,49.0
2023-12-19,48.70000076293945
2023-12-20,46.5
2023-12-21,47.04999923706055
2023-12-22,47.20000076293945
2023-12-26,46.849998474121094
2023-12-27,46.599998474121094
2023-12-28,46.400001525878906
2023-12-29,47.150001525878906
2024-01-01,47.400001525878906
2024-01-02,47.20000076293945
2024-01-03,46.95000076293945
2024-01-04,47.099998474121094
2024-01-05,47.25
2024-01-08,47.0
2024-01-09,46.900001525878906
2024-01-10,46.849998474121094
2024-01-11,46.75
2024-01-12,46.650001525878906
2024-01-15,46.29999923706055
2024-01-16,46.20000076293945
2024-01-17,45.400001525878906
2024-01-18,45.0
2024-01-19,45.04999923706055
2024-01-23,44.04999923706055
2024-01-24,44.599998474121094
2024-01-25,46.75
2024-01-29,47.099998474121094
2024-01-30,47.150001525878906
2024-01-31,48.0
2024-02-01,47.099998474121094
2024-02-02,49.70000076293945
2024-02-05,51.29999923706055
2024-02-06,51.04999923706055
2024-02-07,52.54999923706055
2024-02-08,51.20000076293945
2024-02-09,49.45000076293945
2024-02-12,46.099998474121094
2024-02-13,46.400001525878906
2024-02-14,47.25
2024-02-15,47.349998474121094
2024-02-16,47.29999923706055
2024-02-19,47.75
2024-02-20,49.95000076293945
2024-02-21,49.599998474121094
2024-02-22,49.0
2024-02-23,48.45000076293945
2024-02-26,47.349998474121094
2024-02-27,46.650001525878906
2024-02-28,45.54999923706055
2024-02-29,46.599998474121094
2024-03-01,46.45000076293945
2024-03-04,46.900001525878906
2024-03-05,46.349998474121094
2024-03-06,45.25
2024-03-07,45.29999923706055
2024-03-11,44.0
2024-03-12,42.849998474121094
2024-03-13,39.95000076293945
2024-03-14,41.54999923706055
2024-03-15,42.20000076293945
2024-03-18,42.099998474121094
2024-03-19,41.349998474121094
2024-03-20,40.5
2024-03-21,41.04999923706055
2024-03-22,41.599998474121094
2024-03-26,40.70000076293945
2024-03-27,39.95000076293945
2024-03-28,39.70000076293945
2024-04-01,42.349998474121094
2024-04-02,42.54999923706055
2024-04-03,43.70000076293945
2024-04-04,43.599998474121094
2024-04-05,43.75
2024-04-08,42.900001525878906
2024-04-09,45.349998474121094
2024-04-10,46.0
2024-04-12,44.79999923706055
2024-04-15,43.099998474121094
2024-04-16,42.849998474121094
2024-04-18,43.20000076293945
2024-04-19,42.650001525878906
2024-04-22,44.04999923706055
2024-04-23,44.04999923706055
2024-04-24,44.20000076293945
2024-04-25,44.95000076293945
2024-04-26,44.900001525878906
2024-04-29,45.54999923706055
2024-04-30,44.75
2024-05-02,44.650001525878906
2024-05-03,43.900001525878906
2024-05-06,43.099998474121094
2024-05-07,42.54999923706055
2024-05-08,42.54999923706055
2024-05-09,41.70000076293945
2024-05-10,41.95000076293945
2024-05-13,41.29999923706055
2024-05-14,42.0
2024-05-15,42.0
2024-05-16,41.900001525878906
2024-05-17,42.5
2024-05-21,42.099998474121094
2024-05-22,41.900001525878906
2024-05-23,41.849998474121094
2024-05-24,41.70000076293945
2024-05-27,41.650001525878906
2024-05-28,41.20000076293945
2024-05-29,41.45000076293945
2024-05-30,40.400001525878906
2024-05-31,40.099998474121094
2024-06-03,41.0
2024-06-04,38.599998474121094
2024-06-05,39.70000076293945
2024-06-06,40.75
2024-06-07,43.0
2024-06-10,42.5
2024-06-11,44.47999954223633
2024-06-12,44.15999984741211
2024-06-13,49.29999923706055
2024-06-14,49.150001525878906
2024-06-18,47.810001373291016
2024-06-19,51.099998474121094
2024-06-20,51.61000061035156
2024-06-21,51.630001068115234
2024-06-24,50.02000045776367
2024-06-25,51.5099983215332
2024-06-26,50.43000030517578
2024-06-27,48.779998779296875
2024-06-28,49.040000915527344
2024-07-01,49.119998931884766
2024-07-02,49.52000045776367
2024-07-03,49.209999084472656
2024-07-04,48.15999984741211
2024-07-05,48.09000015258789
2024-07-08,48.38999938964844
2024-07-09,49.40999984741211
2024-07-10,48.939998626708984
2024-07-11,50.77000045776367
2024-07-12,49.900001525878906
2024-07-15,49.22999954223633
2024-07-16,49.63999938964844
2024-07-18,48.349998474121094
2024-07-19,47.119998931884766
2024-07-22,48.290000915527344
2024-07-23,47.5099983215332
2024-07-24,49.47999954223633
2024-07-25,50.209999084472656
2024-07-26,50.959999084472656
2024-07-29,50.83000183105469
2024-07-30,52.15999984741211
2024-07-31,51.0
2024-08-01,48.810001373291016
2024-08-02,48.63999938964844
2024-08-05,45.4900016784668
2024-08-06,44.38999938964844
2024-08-07,46.22999954223633
2024-08-08,45.91999816894531
2024-08-09,46.25
2024-08-12,46.15999984741211
2024-08-13,47.36000061035156
2024-08-14,46.119998931884766
2024-08-16,46.31999969482422
2024-08-19,47.38999938964844
2024-08-20,48.459999084472656
2024-08-21,47.959999084472656
2024-08-22,47.95000076293945
2024-08-23,47.11000061035156
2024-08-26,46.849998474121094
2024-08-27,46.810001373291016
2024-08-28,47.93000030517578
2024-08-29,47.40999984741211
2024-08-30,49.970001220703125
2024-09-02,49.25
2024-09-03,48.279998779296875
2024-09-04,49.0
2024-09-05,48.63999938964844
2024-09-06,47.20000076293945
2024-09-09,46.81999969482422
2024-09-10,47.31999969482422
2024-09-11,46.72999954223633
2024-09-12,46.9900016784668
2024-09-13,46.68000030517578
2024-09-16,48.08000183105469
2024-09-17,46.97999954223633
2024-09-18,47.349998474121094
2024-09-19,47.20000076293945
2024-09-20,47.52000045776367
2024-09-23,47.709999084472656
2024-09-24,47.59000015258789
2024-09-25,48.939998626708984
2024-09-26,48.119998931884766
2024-09-27,53.04999923706055
2024-09-30,54.470001220703125
2024-10-01,53.86000061035156
2024-10-03,51.470001220703125
2024-10-04,50.779998779296875
2024-10-07,47.29999923706055
2024-10-08,49.150001525878906
2024-10-09,48.16999816894531
2024-10-10,48.25
2024-10-11,47.630001068115234
2024-10-14,47.369998931884766
2024-10-15,46.54999923706055
2024-10-16,46.150001525878906
2024-10-17,44.91999816894531
2024-10-18,44.47999954223633
2024-10-21,42.61000061035156
2024-10-22,40.68000030517578
2024-10-23,41.52000045776367
2024-10-24,41.029998779296875
2024-10-25,39.779998779296875
2024-10-28,40.900001525878906
2024-10-29,41.33000183105469
2024-10-30,42.43000030517578
2024-10-31,42.97999954223633
2024-11-01,43.400001525878906
2024-11-04,42.15999984741211
2024-11-05,43.209999084472656
2024-11-06,43.84000015258789
2024-11-07,43.11000061035156
2024-11-08,42.689998626708984
2024-11-11,41.880001068115234
2024-11-12,40.75
2024-11-13,39.81999969482422
2024-11-14,40.08000183105469
2024-11-18,39.560001373291016
2024-11-19,39.86000061035156
2024-11-21,38.36000061035156
2024-11-22,39.2599983215332
2024-11-25,39.959999084472656
2024-11-26,42.41999816894531
2024-11-27,43.0
2024-11-28,42.150001525878906
2024-11-29,42.599998474121094
2024-12-02,42.970001220703125
2024-12-03,43.31999969482422
2024-12-04,42.90999984741211
2024-12-05,42.959999084472656
2024-12-06,42.7599983215332
2024-12-09,43.13999938964844
2024-12-10,43.130001068115234
2024-12-11,43.720001220703125
2024-12-12,42.869998931884766
2024-12-13,42.38999938964844
2024-12-16,42.04999923706055
2024-12-17,41.40999984741211
2024-12-18,40.56999969482422
2024-12-19,41.06999969482422
2024-12-20,39.779998779296875
2024-12-23,40.06999969482422
2024-12-24,40.09000015258789
2024-12-26,39.70000076293945
2024-12-27,39.68000030517578
2024-12-30,39.0099983215332
2024-12-31,39.470001220703125
2025-01-01,40.13999938964844
2025-01-02,40.04999923706055
2025-01-03,40.220001220703125
2025-01-06,38.43000030517578
2025-01-07,38.97999954223633
2025-01-08,39.040000915527344
2025-01-09,38.33000183105469
2025-01-10,37.119998931884766
2025-01-13,34.470001220703125
2025-01-14,35.959999084472656
2025-01-15,36.75
2025-01-16,38.630001068115234
2025-01-17,38.33000183105469
2025-01-20,39.13999938964844
2025-01-21,39.220001220703125
2025-01-22,38.41999816894531
2025-01-23,38.040000915527344
2025-01-24,37.66999816894531
2025-01-27,35.97999954223633
2025-01-28,35.810001373291016
2025-01-29,37.83000183105469
2025-01-30,37.209999084472656
2025-01-31,37.83000183105469
2025-02-01,37.4900016784668
2025-02-03,36.40999984741211
2025-02-04,36.65999984741211
2025-02-05,36.7599983215332
2025-02-06,36.810001373291016
2025-02-07,36.189998626708984
2025-02-10,35.83000183105469
2025-02-11,34.5099983215332
2025-02-12,32.2599983215332
2025-02-13,31.8799991607666
2025-02-14,30.040000915527344
2025-02-17,29.979999542236328
2025-02-18,28.979999542236328
2025-02-19,30.299999237060547
2025-02-20,30.739999771118164
2025-02-21,30.260000228881836
2025-02-24,29.889999389648438
2025-02-25,29.68000030517578
2025-02-27,28.6299991607666
2025-02-28,27.510000228881836
2025-03-03,26.90999984741211
2025-03-04,27.280000686645508
2025-03-05,28.540000915527344
2025-03-06,29.18000030517578
2025-03-07,29.149999618530273
2025-03-10,27.799999237060547
2025-03-11,28.0
2025-03-12,27.969999313354492
2025-03-13,27.389999389648438
2025-03-17,27.020000457763672
2025-03-18,27.020000457763672
2025-03-19,29.93000030517578
2025-03-20,29.360000610351562
2025-03-21,30.239999771118164
2025-03-24,30.3799991607666
2025-03-25,29.18000030517578
2025-03-26,28.059999465942383
2025-03-27,28.350000381469727
2025-03-28,27.579999923706055
2025-04-01,28.65999984741211
2025-04-02,28.579999923706055
2025-04-03,29.059999465942383
2025-04-04,27.639999389648438
2025-04-07,26.40999984741211
2025-04-08,26.809999465942383
2025-04-09,26.1200008392334
2025-04-11,26.979999542236328
2025-04-15,28.360000610351562
2025-04-16,28.649999618530273
2025-04-17,28.670000076293945
2025-04-21,29.350000381469727
2025-04-22,30.209999084472656
2025-04-23,30.079999923706055
2025-04-24,30.540000915527344
2025-04-25,29.40999984741211
2025-04-28,29.170000076293945
2025-04-29,29.3799991607666
2025-04-30,28.790000915527344
2025-05-02,28.34000015258789
2025-05-05,28.6299991607666
2025-05-06,27.84000015258789
2025-05-07,28.25
2025-05-08,28.200000762939453
2025-05-09,27.459999084472656
2025-05-12,28.93000030517578
2025-05-13,29.510000228881836
2025-05-14,30.56999969482422
2025-05-15,31.8700008392334
2025-05-16,31.850000381469727
2025-05-19,33.36000061035156
2025-05-20,32.529998779296875
2025-05-21,32.31999969482422
2025-05-22,32.220001220703125
2025-05-23,32.709999084472656
2025-05-26,32.58000183105469
2025-05-27,32.540000915527344
2025-05-28,33.189998626708984
2025-05-29,33.310001373291016
2025-05-30,32.81999969482422
2025-06-02,33.18000030517578
2025-06-03,32.869998931884766
2025-06-04,33.150001525878906
2025-06-05,33.130001068115234
2025-06-06,32.810001373291016
2025-06-09,33.470001220703125
2025-06-10,34.15999984741211
2025-06-11,34.65999984741211
2025-06-12,34.02000045776367
2025-06-13,33.25
2025-06-16,32.970001220703125
2025-06-17,32.13999938964844
2025-06-18,31.84000015258789
2025-06-19,31.1200008392334
2025-06-20,31.40999984741211
2025-06-23,31.270000457763672
2025-06-24,31.770000457763672
2025-06-25,33.130001068115234
2025-06-26,33.0
2025-06-27,33.029998779296875
2025-06-30,33.119998931884766
2025-07-01,33.060001373291016
2025-07-02,33.290000915527344
2025-07-03,33.209999084472656
2025-07-04,32.88999938964844
2025-07-07,33.29999923706055
2025-07-08,33.25
2025-07-09,33.06999969482422
2025-07-10,32.939998626708984
2025-07-11,32.540000915527344
2025-07-14,32.290000915527344
2025-07-15,32.45000076293945
2025-07-16,32.560001373291016
2025-07-17,32.36000061035156
2025-07-18,31.950000762939453
2025-07-21,31.389999389648438
2025-07-22,31.790000915527344
2025-07-23,31.549999237060547
2025-07-24,31.450000762939453
2025-07-25,30.899999618530273
2025-07-28,30.09000015258789
2025-07-29,30.719999313354492
2025-07-30,30.649999618530273
2025-07-31,30.030000686645508
2025-08-01,29.93000030517578
2025-08-04,30.030000686645508
2025-08-05,29.790000915527344
2025-08-06,29.40999984741211
2025-08-07,28.959999084472656
2025-08-08,28.540000915527344
2025-08-11,28.420000076293945
2025-08-12,28.25
2025-08-13,28.149999618530273
2025-08-14,28.079999923706055
2025-08-18,28.469999313354492
2025-08-19,29.469999313354492
2025-08-20,29.889999389648438
2025-08-21,29.43000030517578
