Date,OFSA3.SA
2023-02-23,23.933748245239258
2023-02-24,23.88700294494629
2023-02-27,23.653270721435547
2023-02-28,23.68132209777832
2023-03-01,23.597177505493164
2023-03-02,23.578479766845703
2023-03-03,24.307710647583008
2023-03-06,24.550790786743164
2023-03-07,24.214221954345703
2023-03-08,24.307710647583008
2023-03-09,24.214221954345703
2023-03-10,24.289012908935547
2023-03-13,23.99919319152832
2023-03-14,24.01788902282715
2023-03-15,24.73777198791504
2023-03-16,24.49469566345215
2023-03-17,23.849605560302734
2023-03-20,23.896350860595703
2023-03-21,23.821557998657227
2023-03-22,23.60652732849121
2023-03-23,22.90534210205078
2023-03-24,23.185815811157227
2023-03-27,22.437889099121094
2023-03-28,22.71836280822754
2023-03-29,22.634218215942383
2023-03-30,22.952089309692383
2023-03-31,23.13907241821289
2023-04-03,23.372798919677734
2023-04-04,23.466291427612305
2023-04-05,23.419546127319336
2023-04-06,23.279308319091797
2023-04-10,23.372798919677734
2023-04-11,23.79351234436035
2023-04-12,24.26096534729004
2023-04-13,24.11138153076172
2023-04-14,23.99919319152832
2023-04-17,24.241031646728516
2023-04-18,23.967817306518555
2023-04-19,23.364849090576172
2023-04-20,23.656911849975586
2023-04-24,23.63806915283203
2023-04-25,23.10105323791504
2023-04-26,23.543855667114258
2023-04-27,23.93012809753418
2023-04-28,23.647489547729492
2023-05-02,23.289480209350586
2023-05-03,23.788808822631836
2023-05-04,23.223529815673828
2023-05-05,23.55327606201172
2023-05-08,24.024341583251953
2023-05-09,23.525012969970703
2023-05-10,23.826494216918945
2023-05-11,22.865520477294922
2023-05-12,23.035104751586914
2023-05-15,23.063365936279297
2023-05-16,22.752464294433594
2023-05-17,22.611146926879883
2023-05-18,22.611146926879883
2023-05-19,22.903207778930664
2023-05-22,23.55327606201172
2023-05-23,23.3177433013916
2023-05-24,23.270639419555664
2023-05-25,23.543855667114258
2023-05-26,23.18584632873535
2023-05-29,22.432138442993164
2023-05-30,21.763227462768555
2023-05-31,22.187185287475586
2023-06-01,21.99875831604004
2023-06-02,22.705358505249023
2023-06-05,23.14815902709961
2023-06-06,23.3177433013916
2023-06-07,23.289480209350586
2023-06-09,23.63806915283203
2023-06-12,23.383691787719727
2023-06-13,23.63806915283203
2023-06-14,23.911285400390625
2023-06-15,23.92070770263672
2023-06-16,23.67575454711914
2023-06-19,23.67575454711914
2023-06-20,23.93012809753418
2023-06-21,23.55327606201172
2023-06-22,23.79823112487793
2023-06-23,23.939550399780273
2023-06-26,23.713438034057617
2023-06-27,23.704017639160156
2023-06-28,23.55327606201172
2023-06-29,24.683835983276367
2023-06-30,25.446958541870117
2023-07-03,25.013578414916992
2023-07-04,24.109132766723633
2023-07-05,24.118553161621094
2023-07-06,24.118553161621094
2023-07-07,23.807653427124023
2023-07-10,22.611146926879883
2023-07-11,22.394454956054688
2023-07-12,22.582881927490234
2023-07-13,22.658252716064453
2023-07-14,22.856098175048828
2023-07-17,22.045866012573242
2023-07-18,22.027023315429688
2023-07-19,22.092971801757812
2023-07-20,23.26121711730957
2023-07-21,23.053943634033203
2023-07-24,22.177764892578125
2023-07-25,23.14815902709961
2023-07-26,22.93147087097168
2023-07-27,22.987998962402344
2023-07-28,22.677093505859375
2023-07-31,23.26121711730957
2023-08-01,23.082212448120117
2023-08-02,23.251794815063477
2023-08-03,23.46848487854004
2023-08-04,23.50617027282715
2023-08-07,23.17642593383789
2023-08-08,23.35542869567871
2023-08-09,22.922048568725586
2023-08-10,22.922048568725586
2023-08-11,22.564041137695312
2023-08-14,22.55461883544922
2023-08-15,22.140079498291016
2023-08-16,22.281400680541992
2023-08-17,21.9516544342041
2023-08-18,22.14950180053711
2023-08-21,22.092971801757812
2023-08-22,22.564041137695312
2023-08-23,22.375612258911133
2023-08-24,22.281400680541992
2023-08-25,22.140079498291016
2023-08-28,22.03644371032715
2023-08-29,22.413299560546875
2023-08-30,22.045866012573242
2023-08-31,22.253137588500977
2023-09-01,21.66901397705078
2023-09-04,21.480588912963867
2023-09-05,21.57480239868164
2023-09-06,21.29216194152832
2023-09-08,20.97183609008789
2023-09-11,21.66901397705078
2023-09-12,21.49001121520996
2023-09-13,21.197948455810547
2023-09-14,21.009521484375
2023-09-15,20.773988723754883
2023-09-18,20.538455963134766
2023-09-19,20.538455963134766
2023-09-20,21.471166610717773
2023-09-21,20.58556365966797
2023-09-22,20.58556365966797
2023-09-25,20.887046813964844
2023-09-26,19.549219131469727
2023-09-27,19.831859588623047
2023-09-28,19.69053840637207
2023-09-29,20.529037475585938
2023-10-02,20.538455963134766
2023-10-03,20.067392349243164
2023-10-04,19.77532958984375
2023-10-05,19.784751892089844
2023-10-06,20.227554321289062
2023-10-09,19.549219131469727
2023-10-10,20.010862350463867
2023-10-11,20.340608596801758
2023-10-13,19.794174194335938
2023-10-16,19.784751892089844
2023-10-17,18.842622756958008
2023-10-18,19.492692947387695
2023-10-19,18.654193878173828
2023-10-20,18.70130157470703
2023-10-23,20.189868927001953
2023-10-24,19.549219131469727
2023-10-25,18.710723876953125
2023-10-26,18.607088088989258
2023-10-27,17.78743553161621
2023-10-30,17.146785736083984
2023-10-31,17.862804412841797
2023-11-01,17.438846588134766
2023-11-03,18.098337173461914
2023-11-06,18.277341842651367
2023-11-07,18.85204315185547
2023-11-08,19.002784729003906
2023-11-09,19.4832706451416
2023-11-10,19.596324920654297
2023-11-13,19.31368637084961
2023-11-14,20.02028465270996
2023-11-16,20.613826751708984
2023-11-17,20.660934448242188
2023-11-20,20.114498138427734
2023-11-21,20.161605834960938
2023-11-22,20.255817413330078
2023-11-23,20.58556365966797
2023-11-24,20.255817413330078
2023-11-27,20.71746253967285
2023-11-28,20.538455963134766
2023-11-29,20.58556365966797
2023-11-30,20.773988723754883
2023-12-01,20.83051872253418
2023-12-04,20.726882934570312
2023-12-05,20.745725631713867
2023-12-06,20.745725631713867
2023-12-07,21.056631088256836
2023-12-08,21.047208786010742
2023-12-11,21.197948455810547
2023-12-12,21.480588912963867
2023-12-13,22.140079498291016
2023-12-14,22.658252716064453
2023-12-15,23.17642593383789
2023-12-18,23.251794815063477
2023-12-19,23.40253448486328
2023-12-20,23.522977828979492
2023-12-21,22.97039222717285
2023-12-22,24.37091064453125
2023-12-26,24.732946395874023
2023-12-27,24.532873153686523
2023-12-28,24.78058624267578
2024-01-02,23.761159896850586
2024-01-03,24.56145668029785
2024-01-04,24.437599182128906
2024-01-05,24.342327117919922
2024-01-08,24.77105712890625
2024-01-09,24.675785064697266
2024-01-10,24.37091064453125
2024-01-11,24.294689178466797
2024-01-12,24.294689178466797
2024-01-15,23.627777099609375
2024-01-16,22.389225006103516
2024-01-17,22.484498977661133
2024-01-18,22.389225006103516
2024-01-19,22.389225006103516
2024-01-22,22.20820426940918
2024-01-23,22.19867706298828
2024-01-24,22.19867706298828
2024-01-25,22.103404998779297
2024-01-26,22.103404998779297
2024-01-29,21.998605728149414
2024-01-30,21.73183822631836
2024-01-31,21.769947052001953
2024-02-01,22.255842208862305
2024-02-02,21.989076614379883
2024-02-05,21.989076614379883
2024-02-06,22.00813102722168
2024-02-07,21.541292190551758
2024-02-08,21.388856887817383
2024-02-09,21.150672912597656
2024-02-14,20.245576858520508
2024-02-15,20.197938919067383
2024-02-16,19.769207000732422
2024-02-19,19.99786376953125
2024-02-20,19.80731964111328
2024-02-21,20.00739288330078
2024-02-22,20.01692008972168
2024-02-23,20.178884506225586
2024-02-26,20.15030288696289
2024-02-27,20.0931396484375
2024-02-28,20.645723342895508
2024-02-29,20.960124969482422
2024-03-01,20.97917938232422
2024-03-04,20.4932861328125
2024-03-05,21.912857055664062
2024-03-06,21.903331756591797
2024-03-07,22.389225006103516
2024-03-08,22.2939510345459
2024-03-11,22.389225006103516
2024-03-12,22.389225006103516
2024-03-13,22.389225006103516
2024-03-14,22.389225006103516
2024-03-15,22.15104103088379
2024-03-18,24.68531036376953
2024-03-19,22.865591049194336
2024-03-20,23.24668312072754
2024-03-21,24.09461784362793
2024-03-22,23.913597106933594
2024-03-25,23.703996658325195
2024-03-26,24.256580352783203
2024-03-27,23.73257827758789
2024-03-28,23.818323135375977
2024-04-01,23.532506942749023
2024-04-02,23.532506942749023
2024-04-03,23.151409149169922
2024-04-04,23.103775024414062
2024-04-05,22.82748031616211
2024-04-08,23.24668312072754
2024-04-09,22.732208251953125
2024-04-10,22.856063842773438
2024-04-11,22.322534561157227
2024-04-12,22.103404998779297
2024-04-15,21.57940101623535
2024-04-16,20.960124969482422
2024-04-17,20.769577026367188
2024-04-18,20.769577026367188
2024-04-19,20.674304962158203
2024-04-22,20.674304962158203
2024-04-23,20.674304962158203
2024-04-24,20.674304962158203
2024-04-25,20.6838321685791
2024-04-26,20.674304962158203
2024-04-29,20.4837589263916
2024-04-30,20.616233825683594
2024-05-02,21.293764114379883
2024-05-03,20.713024139404297
2024-05-06,21.15825843811035
2024-05-07,21.467985153198242
2024-05-08,20.625911712646484
2024-05-09,20.287147521972656
2024-05-10,20.809814453125
2024-05-13,20.809814453125
2024-05-14,20.713024139404297
2024-05-15,20.722702026367188
2024-05-16,20.73238182067871
2024-05-17,20.73238182067871
2024-05-20,20.587196350097656
2024-05-21,20.800134658813477
2024-05-22,20.790454864501953
2024-05-23,20.47104835510254
2024-05-24,20.42265510559082
2024-05-27,20.616233825683594
2024-05-28,20.325864791870117
2024-05-29,20.180679321289062
2024-05-31,19.89999008178711
2024-06-03,19.4741153717041
2024-06-04,19.338607788085938
2024-06-05,19.222461700439453
2024-06-06,19.590261459350586
2024-06-07,19.115991592407227
2024-06-10,18.7772274017334
2024-06-11,18.7772274017334
2024-06-12,18.651399612426758
2024-06-13,18.196487426757812
2024-06-14,18.39006805419922
2024-06-17,18.806264877319336
2024-06-18,18.099699020385742
2024-06-19,18.5739688873291
2024-06-20,18.099699020385742
2024-06-21,17.906118392944336
2024-06-24,18.012588500976562
2024-06-25,18.36103057861328
2024-06-26,18.47718048095703
2024-06-27,18.883697509765625
2024-06-28,18.50621795654297
2024-07-01,18.244882583618164
2024-07-02,18.5739688873291
2024-07-03,18.380388259887695
2024-07-04,18.031946182250977
2024-07-05,18.031946182250977
2024-07-08,18.099699020385742
2024-07-09,18.14809226989746
2024-07-10,18.196487426757812
2024-07-11,18.2739200592041
2024-07-12,18.2739200592041
2024-07-15,18.44814109802246
2024-07-16,18.409427642822266
2024-07-17,18.409427642822266
2024-07-18,18.409427642822266
2024-07-19,18.854658126831055
2024-07-22,18.854658126831055
2024-07-23,18.728832244873047
2024-07-24,18.39006805419922
2024-07-25,18.235204696655273
2024-07-26,18.486858367919922
2024-07-29,18.970808029174805
2024-07-30,18.912734985351562
2024-07-31,19.74512481689453
2024-08-01,18.8740177154541
2024-08-02,18.8740177154541
2024-08-05,18.941770553588867
2024-08-06,19.357967376708984
2024-08-07,19.503150939941406
2024-08-08,20.38393783569336
2024-08-09,21.438945770263672
2024-08-12,21.37119483947754
2024-08-13,21.438945770263672
2024-08-14,21.651885986328125
2024-08-15,21.293764114379883
2024-08-16,21.293764114379883
2024-08-19,21.777711868286133
2024-08-20,21.777711868286133
2024-08-21,21.777711868286133
2024-08-22,21.787391662597656
2024-08-23,21.961612701416016
2024-08-26,21.777711868286133
2024-08-27,22.15519142150879
2024-08-28,21.97129249572754
2024-08-29,22.164871215820312
2024-08-30,21.961612701416016
2024-09-02,21.777711868286133
2024-09-03,21.777711868286133
2024-09-04,21.777711868286133
2024-09-05,21.661563873291016
2024-09-06,21.651885986328125
2024-09-09,21.313121795654297
2024-09-10,21.313121795654297
2024-09-11,21.051788330078125
2024-09-12,21.051788330078125
2024-09-13,21.100181579589844
2024-09-16,21.100181579589844
2024-09-17,21.19697380065918
2024-09-18,21.20665168762207
2024-09-19,20.85820770263672
2024-09-20,21.100181579589844
2024-09-23,20.722702026367188
2024-09-24,19.94838523864746
2024-09-25,20.59687614440918
2024-09-26,20.325864791870117
2024-09-27,20.306507110595703
2024-09-30,20.238754272460938
2024-10-01,19.841915130615234
2024-10-02,19.851594924926758
2024-10-03,19.832237243652344
2024-10-04,19.667694091796875
2024-10-07,19.357967376708984
2024-10-08,20.07421112060547
2024-10-09,20.08388900756836
2024-10-10,20.16132164001465
2024-10-11,20.47104835510254
2024-10-14,20.52912139892578
2024-10-15,20.52912139892578
2024-10-16,20.51944351196289
2024-10-17,20.906604766845703
2024-10-18,20.916284561157227
2024-10-21,20.89692497253418
2024-10-22,20.809814453125
2024-10-23,20.916284561157227
2024-10-24,20.906604766845703
2024-10-25,20.916284561157227
2024-10-28,21.013071060180664
2024-10-29,20.819494247436523
2024-10-30,21.864824295043945
2024-10-31,21.390554428100586
2024-11-01,20.751741409301758
2024-11-04,21.293764114379883
2024-11-05,21.293764114379883
2024-11-06,21.293764114379883
2024-11-07,21.293764114379883
2024-11-08,21.293764114379883
2024-11-11,21.467985153198242
2024-11-12,21.293764114379883
2024-11-13,21.293764114379883
2024-11-14,21.68092155456543
2024-11-18,21.400232315063477
2024-11-19,21.922895431518555
2024-11-21,21.874502182006836
2024-11-22,21.89385986328125
2024-11-25,21.400232315063477
2024-11-26,21.293764114379883
2024-11-27,20.52912139892578
2024-11-28,20.325864791870117
2024-11-29,19.93870735168457
2024-12-02,20.616233825683594
2024-12-03,20.703344345092773
2024-12-04,20.567838668823242
2024-12-05,20.713024139404297
2024-12-06,20.993715286254883
2024-12-09,20.567838668823242
2024-12-10,20.345224380493164
2024-12-11,20.625911712646484
2024-12-12,20.064531326293945
2024-12-13,19.65801429748535
2024-12-16,19.26117515563965
2024-12-17,20.006458282470703
2024-12-18,18.39006805419922
2024-12-19,18.50621795654297
2024-12-20,18.82562255859375
2024-12-23,19.480514526367188
2024-12-26,19.151350021362305
2024-12-27,19.480514526367188
2024-12-30,19.30097007751465
2025-01-02,17.515504837036133
2025-01-03,15.969432830810547
2025-01-06,16.63773536682129
2025-01-07,16.84720230102539
2025-01-08,16.936975479125977
2025-01-09,16.80730438232422
2025-01-10,16.358444213867188
2025-01-13,16.188875198364258
2025-01-14,16.30857276916504
2025-01-15,16.498090744018555
2025-01-16,16.488115310668945
2025-01-17,16.537988662719727
2025-01-20,16.83722686767578
2025-01-21,17.82472038269043
2025-01-22,17.36588478088379
2025-01-23,17.834693908691406
2025-01-24,18.303504943847656
2025-01-27,18.153884887695312
2025-01-28,17.5853271484375
2025-01-29,17.465633392333984
2025-01-30,17.964365005493164
2025-01-31,18.253629684448242
2025-02-03,18.253629684448242
2025-02-04,18.253629684448242
2025-02-05,18.153884887695312
2025-02-06,17.744924545288086
2025-02-07,18.05413818359375
2025-02-10,18.113985061645508
2025-02-11,18.16385841369629
2025-02-12,18.153884887695312
2025-02-13,18.582794189453125
2025-02-14,18.652618408203125
2025-02-17,19.021678924560547
2025-02-18,19.021678924560547
2025-02-19,19.141376495361328
2025-02-20,19.141376495361328
2025-02-21,18.50299644470215
2025-02-24,18.50299644470215
2025-02-25,18.253629684448242
2025-02-26,17.93444061279297
2025-02-27,17.784820556640625
2025-02-28,17.75489616394043
2025-03-05,17.615251541137695
2025-03-06,17.854642868041992
2025-03-07,17.914491653442383
2025-03-10,17.76487159729004
2025-03-11,17.76487159729004
2025-03-12,17.76487159729004
2025-03-13,18.143909454345703
2025-03-14,19.101476669311523
2025-03-17,19.979248046875
2025-03-18,20.228614807128906
2025-03-19,20.108917236328125
2025-03-20,20.24856185913086
2025-03-21,21.04653549194336
2025-03-24,21.05651092529297
2025-03-25,21.09640884399414
2025-03-26,21.924304962158203
2025-03-27,21.924304962158203
2025-03-28,21.944255828857422
2025-03-31,22.243494033813477
2025-04-01,22.542736053466797
2025-04-02,22.522785186767578
2025-04-03,22.502836227416992
2025-04-04,22.373165130615234
2025-04-07,21.944255828857422
2025-04-08,20.946788787841797
2025-04-09,21.62506675720215
2025-04-10,22.29336929321289
2025-04-11,22.313318252563477
2025-04-14,21.744760513305664
2025-04-15,22.74222755432129
2025-04-16,22.712305068969727
2025-04-17,22.672405242919922
2025-04-22,22.270000457763672
2025-04-23,22.25
2025-04-24,22.600000381469727
2025-04-25,22.889999389648438
2025-04-28,22.209999084472656
2025-04-29,22.8799991607666
2025-04-30,22.399999618530273
2025-05-02,22.889999389648438
2025-05-05,22.690000534057617
2025-05-06,22.469999313354492
2025-05-07,22.829999923706055
2025-05-08,22.889999389648438
2025-05-09,22.790000915527344
2025-05-12,22.729999542236328
2025-05-13,22.270000457763672
2025-05-14,22.200000762939453
2025-05-15,22.31999969482422
2025-05-16,22.600000381469727
2025-05-19,22.209999084472656
2025-05-20,23.399999618530273
2025-05-21,24.280000686645508
2025-05-22,24.059999465942383
2025-05-23,24.299999237060547
2025-05-26,24.799999237060547
2025-05-27,24.450000762939453
2025-05-28,24.200000762939453
2025-05-29,24.200000762939453
2025-05-30,24.600000381469727
2025-06-02,24.600000381469727
2025-06-03,24.0
2025-06-04,23.90999984741211
2025-06-05,24.489999771118164
2025-06-06,24.489999771118164
2025-06-09,24.489999771118164
2025-06-10,25.15999984741211
2025-06-11,24.149999618530273
2025-06-12,25.200000762939453
2025-06-13,25.450000762939453
2025-06-16,25.0
2025-06-17,24.790000915527344
2025-06-18,25.479999542236328
2025-06-20,25.43000030517578
2025-06-23,25.43000030517578
2025-06-24,24.0
2025-06-25,23.809999465942383
2025-06-26,24.1200008392334
2025-06-27,24.489999771118164
2025-06-30,24.1299991607666
2025-07-01,24.079999923706055
2025-07-02,23.969999313354492
2025-07-03,23.399999618530273
2025-07-04,23.360000610351562
2025-07-07,23.8799991607666
2025-07-08,23.790000915527344
2025-07-09,23.790000915527344
2025-07-10,23.399999618530273
2025-07-11,23.25
2025-07-14,23.229999542236328
2025-07-15,22.600000381469727
2025-07-16,22.6200008392334
2025-07-17,22.549999237060547
2025-07-18,22.260000228881836
2025-07-21,22.399999618530273
2025-07-22,22.399999618530273
2025-07-23,22.290000915527344
2025-07-24,21.700000762939453
2025-07-25,21.489999771118164
2025-07-28,21.8700008392334
2025-07-29,21.209999084472656
2025-07-30,21.68000030517578
2025-07-31,21.0
2025-08-01,21.889999389648438
2025-08-04,21.579999923706055
2025-08-05,21.100000381469727
2025-08-06,21.100000381469727
2025-08-07,21.420000076293945
2025-08-08,22.420000076293945
2025-08-11,22.700000762939453
2025-08-12,23.059999465942383
2025-08-13,23.059999465942383
2025-08-14,22.899999618530273
2025-08-15,23.34000015258789
2025-08-18,22.889999389648438
2025-08-19,22.010000228881836
2025-08-20,22.0
2025-08-21,22.010000228881836
2025-08-22,22.219999313354492
