Date,MEL.MC
2022-11-16,4.833879470825195
2022-11-17,4.84356689453125
2022-11-18,4.8106303215026855
2022-11-21,4.824192523956299
2022-11-22,4.804818630218506
2022-11-23,4.8106303215026855
2022-11-24,4.930751323699951
2022-11-25,4.925907611846924
2022-11-28,4.882315635681152
2022-11-29,4.892002582550049
2022-11-30,5.042153358459473
2022-12-01,5.042153358459473
2022-12-02,4.984030246734619
2022-12-05,4.974343299865723
2022-12-06,4.906533241271973
2022-12-07,4.872628688812256
2022-12-08,4.9210638999938965
2022-12-09,5.00340461730957
2022-12-12,4.742820739746094
2022-12-13,4.8677849769592285
2022-12-14,4.806756019592285
2022-12-15,4.7854437828063965
2022-12-16,4.494830131530762
2022-12-19,4.494830131530762
2022-12-20,4.494830131530762
2022-12-21,4.533578395843506
2022-12-22,4.4502692222595215
2022-12-23,4.489017486572266
2022-12-27,4.516141891479492
2022-12-28,4.487080097198486
2022-12-29,4.479330539703369
2022-12-30,4.434769630432129
2023-01-02,4.562640190124512
2023-01-03,4.597513675689697
2023-01-04,4.657573699951172
2023-01-05,4.787381172180176
2023-01-06,4.853254318237305
2023-01-09,4.950125694274902
2023-01-10,5.008248329162598
2023-01-11,5.197147369384766
2023-01-12,5.449012756347656
2023-01-13,5.550727367401123
2023-01-16,5.453856468200684
2023-01-17,5.492604732513428
2023-01-18,5.744470119476318
2023-01-19,5.715409278869629
2023-01-20,5.8994646072387695
2023-01-23,5.889777183532715
2023-01-24,5.9333696365356445
2023-01-25,6.0011796951293945
2023-01-26,6.025396823883057
2023-01-27,5.889777183532715
2023-01-30,5.841341972351074
2023-01-31,5.909151554107666
2023-02-01,5.889777183532715
2023-02-02,6.102894306182861
2023-02-03,6.102894306182861
2023-02-06,5.996335983276367
2023-02-07,5.957587242126465
2023-02-08,6.025396823883057
2023-02-09,5.9866485595703125
2023-02-10,5.715409278869629
2023-02-13,5.8316545486450195
2023-02-14,5.918838977813721
2023-02-15,5.967274188995361
2023-02-16,5.943056583404541
2023-02-17,5.889777183532715
2023-02-20,5.860716342926025
2023-02-21,5.855872631072998
2023-02-22,5.749313831329346
2023-02-23,5.846185207366943
2023-02-24,5.821967124938965
2023-02-27,6.015710353851318
2023-02-28,6.068988800048828
2023-03-01,6.127111911773682
2023-03-02,6.0205535888671875
2023-03-03,6.088363170623779
2023-03-06,6.2772626876831055
2023-03-07,6.349915981292725
2023-03-08,6.306324005126953
2023-03-09,6.117424964904785
2023-03-10,5.991491794586182
2023-03-13,5.729939937591553
2023-03-14,5.996335983276367
2023-03-15,5.6621294021606445
2023-03-16,5.773531436920166
2023-03-17,5.516822814941406
2023-03-20,5.633068084716797
2023-03-21,5.516822814941406
2023-03-22,5.449012756347656
2023-03-23,5.356985092163086
2023-03-24,5.211678504943848
2023-03-27,5.255270004272461
2023-03-28,5.298861980438232
2023-03-29,5.390890121459961
2023-03-30,5.6960344314575195
2023-03-31,5.7638444900512695
2023-04-03,5.773531436920166
2023-04-04,5.686347484588623
2023-04-05,5.536197185516357
2023-04-06,5.637912273406982
2023-04-11,5.613694190979004
2023-04-12,5.579789161682129
2023-04-13,5.681503772735596
2023-04-14,5.729939937591553
2023-04-17,5.773531436920166
2023-04-18,5.792906284332275
2023-04-19,5.817123889923096
2023-04-20,5.734783172607422
2023-04-21,5.710565090179443
2023-04-24,5.69119119644165
2023-04-25,5.666973114013672
2023-04-26,5.589476108551025
2023-04-27,5.59916353225708
2023-04-28,5.681503772735596
2023-05-02,5.594319820404053
2023-05-03,5.584632396697998
2023-05-04,5.492604732513428
2023-05-05,5.647598743438721
2023-05-08,5.633068084716797
2023-05-09,5.570101737976074
2023-05-10,5.511979103088379
2023-05-11,5.492604732513428
2023-05-12,5.187459945678711
2023-05-15,5.279487609863281
2023-05-16,5.3133931159973145
2023-05-17,5.521666049957275
2023-05-18,5.666973114013672
2023-05-19,5.6282243728637695
2023-05-22,5.754157543182373
2023-05-23,5.759000778198242
2023-05-24,5.6282243728637695
2023-05-25,5.6621294021606445
2023-05-26,5.729939937591553
2023-05-29,5.647598743438721
2023-05-30,5.749313831329346
2023-05-31,5.744470119476318
2023-06-01,5.889777183532715
2023-06-02,5.981805324554443
2023-06-05,5.943056583404541
2023-06-06,6.0060224533081055
2023-06-07,5.9866485595703125
2023-06-08,6.035084247589111
2023-06-09,6.141643047332764
2023-06-12,6.2239837646484375
2023-06-13,6.180391311645508
2023-06-14,6.233670711517334
2023-06-15,6.2772626876831055
2023-06-16,6.204609394073486
2023-06-19,6.15132999420166
2023-06-20,6.1222686767578125
2023-06-21,5.972117900848389
2023-06-22,6.15132999420166
2023-06-23,6.025396823883057
2023-06-26,6.035084247589111
2023-06-27,6.102894306182861
2023-06-28,6.136799335479736
2023-06-29,6.1222686767578125
2023-06-30,6.15132999420166
2023-07-03,6.165860176086426
2023-07-04,6.1755475997924805
2023-07-05,6.064146041870117
2023-07-06,5.8316545486450195
2023-07-07,5.967274188995361
2023-07-10,6.228826522827148
2023-07-11,6.374134063720703
2023-07-12,6.374134063720703
2023-07-13,6.31601095199585
2023-07-14,6.335385322570801
2023-07-17,6.31601095199585
2023-07-18,6.267575263977051
2023-07-19,6.257888317108154
2023-07-20,6.238513946533203
2023-07-21,6.2239837646484375
2023-07-24,6.1561737060546875
2023-07-25,6.131955623626709
2023-07-26,6.15132999420166
2023-07-27,6.267575263977051
2023-07-28,6.3256988525390625
2023-07-31,6.471005439758301
2023-08-01,6.471005439758301
2023-08-02,6.180391311645508
2023-08-03,6.0544586181640625
2023-08-04,6.136799335479736
2023-08-07,6.1561737060546875
2023-08-08,6.194921970367432
2023-08-09,6.1755475997924805
2023-08-10,6.194921970367432
2023-08-11,6.141643047332764
2023-08-14,6.078676700592041
2023-08-15,6.068988800048828
2023-08-16,6.0205535888671875
2023-08-17,5.928525447845459
2023-08-18,5.904307842254639
2023-08-21,5.894620895385742
2023-08-22,5.889777183532715
2023-08-23,5.909151554107666
2023-08-24,5.836497783660889
2023-08-25,5.744470119476318
2023-08-28,5.812280178070068
2023-08-29,5.9527435302734375
2023-08-30,5.92368221282959
2023-08-31,5.846185207366943
2023-09-01,5.8510284423828125
2023-09-04,5.812280178070068
2023-09-05,5.802592754364014
2023-09-06,5.729939937591553
2023-09-07,5.734783172607422
2023-09-08,5.821967124938965
2023-09-11,5.860716342926025
2023-09-12,5.938213348388672
2023-09-13,6.010866641998291
2023-09-14,6.0544586181640625
2023-09-15,6.049614906311035
2023-09-18,5.918838977813721
2023-09-19,5.880090236663818
2023-09-20,5.947900295257568
2023-09-21,5.802592754364014
2023-09-22,5.754157543182373
2023-09-25,5.59916353225708
2023-09-26,5.55557107925415
2023-09-27,5.55557107925415
2023-09-28,5.59916353225708
2023-09-29,5.57494592666626
2023-10-02,5.57494592666626
2023-10-03,5.347297668457031
2023-10-04,5.318235874176025
2023-10-05,5.347297668457031
2023-10-06,5.4151082038879395
2023-10-09,5.260113716125488
2023-10-10,5.429638385772705
2023-10-11,5.405420780181885
2023-10-12,5.318235874176025
2023-10-13,5.216521739959717
2023-10-16,5.255270004272461
2023-10-17,5.3133931159973145
2023-10-18,5.211678504943848
2023-10-19,5.114806652069092
2023-10-20,4.9888739585876465
2023-10-23,4.9888739585876465
2023-10-24,5.037309169769287
2023-10-25,5.0905890464782715
2023-10-26,5.027622699737549
2023-10-27,5.008248329162598
2023-10-30,5.095432281494141
2023-10-31,5.080901622772217
2023-11-01,5.051840305328369
2023-11-02,5.197147369384766
2023-11-03,5.177772521972656
2023-11-06,5.134181022644043
2023-11-07,5.105119705200195
2023-11-08,5.1438679695129395
2023-11-09,5.182616710662842
2023-11-10,5.148711681365967
2023-11-13,5.182616710662842
2023-11-14,5.289175033569336
2023-11-15,5.449012756347656
2023-11-16,5.39573335647583
2023-11-17,5.46354341506958
2023-11-20,5.560414791107178
2023-11-21,5.502291679382324
2023-11-22,5.613694190979004
2023-11-23,5.536197185516357
2023-11-24,5.526509761810303
2023-11-27,5.4877610206604
2023-11-28,5.46354341506958
2023-11-29,5.468387126922607
2023-11-30,5.439325332641602
2023-12-01,5.565258026123047
2023-12-04,5.6233811378479
2023-12-05,5.671816825866699
2023-12-06,5.7977495193481445
2023-12-07,5.8510284423828125
2023-12-08,5.957587242126465
2023-12-11,6.0205535888671875
2023-12-12,6.068988800048828
2023-12-13,5.855872631072998
2023-12-14,6.093207359313965
2023-12-15,6.15132999420166
2023-12-18,5.957587242126465
2023-12-19,5.991491794586182
2023-12-20,5.981805324554443
2023-12-21,5.947900295257568
2023-12-22,5.8994646072387695
2023-12-27,5.855872631072998
2023-12-28,5.78806209564209
2023-12-29,5.773531436920166
2024-01-02,5.739626884460449
2024-01-03,5.6233811378479
2024-01-04,5.6960344314575195
2024-01-05,5.700878620147705
2024-01-08,5.7638444900512695
2024-01-09,5.729939937591553
2024-01-10,5.754157543182373
2024-01-11,5.676660537719727
2024-01-12,5.6960344314575195
2024-01-15,5.671816825866699
2024-01-16,5.613694190979004
2024-01-17,5.666973114013672
2024-01-18,5.817123889923096
2024-01-19,5.9333696365356445
2024-01-22,6.010866641998291
2024-01-23,6.039927959442139
2024-01-24,6.1077375411987305
2024-01-25,6.15132999420166
2024-01-26,6.15132999420166
2024-01-29,6.035084247589111
2024-01-30,6.0544586181640625
2024-01-31,6.088363170623779
2024-02-01,6.0060224533081055
2024-02-02,6.073832988739014
2024-02-05,6.035084247589111
2024-02-06,6.146486282348633
2024-02-07,6.1077375411987305
2024-02-08,6.131955623626709
2024-02-09,6.1077375411987305
2024-02-12,6.180391311645508
2024-02-13,6.0205535888671875
2024-02-14,5.991491794586182
2024-02-15,6.015710353851318
2024-02-16,5.957587242126465
2024-02-19,5.928525447845459
2024-02-20,6.577563762664795
2024-02-21,6.63568639755249
2024-02-22,6.659904479980469
2024-02-23,6.708340167999268
2024-02-26,6.7616190910339355
2024-02-27,6.606625556945801
2024-02-28,6.504910469055176
2024-02-29,6.3838210105896
2024-03-01,6.471005439758301
2024-03-04,6.301480770111084
2024-03-05,6.3789777755737305
2024-03-06,6.45163106918335
2024-03-07,6.45163106918335
2024-03-08,6.485536098480225
2024-03-11,6.567876815795898
2024-03-12,6.6938090324401855
2024-03-13,6.756775379180908
2024-03-14,6.751932144165039
2024-03-15,6.601781368255615
2024-03-18,6.6938090324401855
2024-03-19,6.737401485443115
2024-03-20,6.751932144165039
2024-03-21,6.926300525665283
2024-03-22,7.028015613555908
2024-03-25,7.1200432777404785
2024-03-26,7.178165912628174
2024-03-27,7.16363525390625
2024-03-28,7.25566291809082
2024-04-02,7.023171901702881
2024-04-03,7.13941764831543
2024-04-04,7.20722770690918
2024-04-05,7.061920642852783
2024-04-08,7.115199565887451
2024-04-09,6.969892978668213
2024-04-10,7.028015613555908
2024-04-11,7.1878533363342285
2024-04-12,7.008641242980957
2024-04-15,6.974736213684082
2024-04-16,6.834272861480713
2024-04-17,6.834272861480713
2024-04-18,6.974736213684082
2024-04-19,6.921457290649414
2024-04-22,6.984423637390137
2024-04-23,7.0958251953125
2024-04-24,7.202383995056152
2024-04-25,7.13941764831543
2024-04-26,7.183009624481201
2024-04-29,7.2314453125
2024-04-30,7.076451301574707
2024-05-02,7.1539483070373535
2024-05-03,7.20722770690918
2024-05-06,7.2411322593688965
2024-05-07,7.245975971221924
2024-05-08,7.304098606109619
2024-05-09,7.27503776550293
2024-05-10,7.502685070037842
2024-05-13,7.643148422241211
2024-05-14,7.492998123168945
2024-05-15,7.5656514167785645
2024-05-16,7.459092617034912
2024-05-17,7.59471321105957
2024-05-20,7.662522792816162
2024-05-21,7.585025787353516
2024-05-22,7.541433334350586
2024-05-23,7.488154411315918
2024-05-24,7.502685070037842
2024-05-27,7.5656514167785645
2024-05-28,7.488154411315918
2024-05-29,7.4106574058532715
2024-05-30,7.62377405166626
2024-05-31,7.677053928375244
2024-06-03,7.798142910003662
2024-06-04,7.817516803741455
2024-06-05,7.865952491760254
2024-06-06,7.740019798278809
2024-06-07,7.555964469909668
2024-06-10,7.5462775230407715
2024-06-11,7.488154411315918
2024-06-12,7.59471321105957
2024-06-13,7.400969982147217
2024-06-14,7.250819683074951
2024-06-17,7.236289024353027
2024-06-18,7.352534770965576
2024-06-19,7.27503776550293
2024-06-20,7.3428473472595215
2024-06-21,7.289567947387695
2024-06-24,7.3912835121154785
2024-06-25,7.439718723297119
2024-06-26,7.386439323425293
2024-06-27,7.3428473472595215
2024-06-28,7.425188064575195
2024-07-01,7.468780517578125
2024-07-02,7.3912835121154785
2024-07-03,7.555964469909668
2024-07-04,7.575338363647461
2024-07-05,7.402291774749756
2024-07-08,7.470921993255615
2024-07-09,7.230715274810791
2024-07-10,7.191497802734375
2024-07-11,7.211106777191162
2024-07-12,7.269932746887207
2024-07-15,7.304247856140137
2024-07-16,7.36307430267334
2024-07-17,7.122867107391357
2024-07-18,7.117965221405029
2024-07-19,7.068943500518799
2024-07-22,6.863051891326904
2024-07-23,6.867954254150391
2024-07-24,6.882660388946533
2024-07-25,6.818932056427002
2024-07-26,6.814029693603516
2024-07-29,6.877758026123047
2024-07-30,6.907171249389648
2024-07-31,6.93658447265625
2024-08-01,6.304203033447266
2024-08-02,6.073801040649414
2024-08-05,5.892420291900635
2024-08-06,6.093409538269043
2024-08-07,6.108116149902344
2024-08-08,6.049290180206299
2024-08-09,6.0443878173828125
2024-08-12,6.039485454559326
2024-08-13,6.093409538269043
2024-08-14,6.063996315002441
2024-08-15,6.1816487312316895
2024-08-16,6.215964317321777
2024-08-19,6.2600836753845215
2024-08-20,6.176746845245361
2024-08-21,6.2208662033081055
2024-08-22,6.2600836753845215
2024-08-23,6.333616256713867
2024-08-26,6.323812007904053
2024-08-27,6.387540340423584
2024-08-28,6.314007759094238
2024-08-29,6.382638454437256
2024-08-30,6.402246952056885
2024-09-02,6.441464424133301
2024-09-03,6.3385186195373535
2024-09-04,6.26498556137085
2024-09-05,6.26498556137085
2024-09-06,6.225768089294434
2024-09-09,6.323812007904053
2024-09-10,6.274790287017822
2024-09-11,6.289496898651123
2024-09-12,6.358127593994141
2024-09-13,6.412051200866699
2024-09-16,6.358127593994141
2024-09-17,6.39244270324707
2024-09-18,6.348322868347168
2024-09-19,6.465974807739258
2024-09-20,6.461073398590088
2024-09-23,6.441464424133301
2024-09-24,6.524801731109619
2024-09-25,6.470877170562744
2024-09-26,6.534605503082275
2024-09-27,6.583627700805664
2024-09-30,6.3777360916137695
2024-10-01,6.294398784637451
2024-10-02,6.289496898651123
2024-10-03,6.225768089294434
2024-10-04,6.387540340423584
2024-10-07,6.402246952056885
2024-10-08,6.480681896209717
2024-10-09,6.5542144775390625
2024-10-10,6.539507865905762
2024-10-11,6.598334312438965
2024-10-14,6.564019203186035
2024-10-15,6.559116840362549
2024-10-16,6.70618200302124
2024-10-17,6.662062644958496
2024-10-18,6.666964530944824
2024-10-21,6.613040447235107
2024-10-22,6.65716028213501
2024-10-23,6.608138084411621
2024-10-24,6.559116840362549
2024-10-25,6.568920612335205
2024-10-28,6.608138084411621
2024-10-29,6.539507865905762
2024-10-30,6.666964530944824
2024-10-31,6.696377754211426
2024-11-01,6.7699103355407715
2024-11-04,6.8091278076171875
2024-11-05,6.833638668060303
2024-11-06,6.750301837921143
2024-11-07,6.872856140136719
2024-11-08,7.015019416809082
2024-11-11,7.171889305114746
2024-11-12,7.1424760818481445
2024-11-13,7.1424760818481445
2024-11-14,7.117965221405029
2024-11-15,7.078747272491455
2024-11-18,7.015019416809082
2024-11-19,6.90226936340332
2024-11-20,6.814029693603516
2024-11-21,6.784616947174072
2024-11-22,6.784616947174072
2024-11-25,6.863051891326904
2024-11-26,6.765008449554443
2024-11-27,6.603236198425293
2024-11-28,6.62284517288208
2024-11-29,6.6326494216918945
2024-12-02,6.642453670501709
2024-12-03,6.711083889007568
2024-12-04,6.735594749450684
2024-12-05,7.059138774871826
2024-12-06,7.034628391265869
2024-12-09,6.912073612213135
2024-12-10,7.083649635314941
2024-12-11,7.25032377243042
2024-12-12,7.421900272369385
2024-12-13,7.387584686279297
2024-12-16,7.323856353759766
2024-12-17,7.333661079406738
2024-12-18,7.372878551483154
2024-12-19,7.171889305114746
2024-12-20,7.289541244506836
2024-12-23,7.220910549163818
2024-12-24,7.28463888168335
2024-12-27,7.191497802734375
2024-12-30,7.206204414367676
2024-12-31,7.220910549163818
2025-01-02,7.333661079406738
2025-01-03,7.137574195861816
2025-01-06,7.16698694229126
2025-01-07,7.152280330657959
2025-01-08,7.093454360961914
2025-01-09,7.049334526062012
2025-01-10,7.073845863342285
2025-01-13,6.892465114593506
2025-01-14,6.676768779754639
2025-01-15,6.676768779754639
2025-01-16,6.642453670501709
2025-01-17,6.647356033325195
2025-01-20,6.7699103355407715
2025-01-21,6.833638668060303
2025-01-22,6.9463887214660645
2025-01-23,6.980703830718994
2025-01-24,6.931682586669922
2025-01-27,6.892465114593506
2025-01-28,6.961095333099365
2025-01-29,6.970900058746338
2025-01-30,7.044432163238525
2025-01-31,7.0640411376953125
2025-02-03,6.9463887214660645
2025-02-04,7.162084579467773
2025-02-05,7.034628391265869
2025-02-06,7.171889305114746
2025-02-07,7.098356246948242
2025-02-10,7.068943500518799
2025-02-11,6.956192970275879
2025-02-12,7.171889305114746
2025-02-13,7.186595439910889
2025-02-14,7.147377967834473
2025-02-17,7.176791667938232
2025-02-18,7.117965221405029
2025-02-19,7.029726028442383
2025-02-20,6.9463887214660645
2025-02-21,6.9463887214660645
2025-02-24,6.9856061935424805
2025-02-25,6.990508556365967
2025-02-26,7.108160972595215
2025-02-27,7.098356246948242
2025-02-28,7.2013020515441895
2025-03-03,7.191497802734375
2025-03-04,6.877758026123047
2025-03-05,7.01992130279541
2025-03-06,7.0640411376953125
2025-03-07,6.990508556365967
2025-03-10,6.735594749450684
2025-03-11,6.5542144775390625
2025-03-12,6.456171035766602
2025-03-13,6.402246952056885
2025-03-14,6.470877170562744
2025-03-17,6.6326494216918945
2025-03-18,6.613040447235107
2025-03-19,6.725790977478027
2025-03-20,6.652257919311523
2025-03-21,6.5542144775390625
2025-03-24,6.578725337982178
2025-03-25,6.662062644958496
2025-03-26,6.686573505401611
2025-03-27,6.608138084411621
2025-03-28,6.4267578125
2025-03-31,6.215964317321777
2025-04-01,6.3630290031433105
2025-04-02,6.485583782196045
2025-04-03,6.2600836753845215
2025-04-04,6.014975070953369
2025-04-07,5.848300457000732
2025-04-08,6.010072708129883
2025-04-09,5.799278736114502
2025-04-10,6.00026798248291
2025-04-11,5.941442012786865
2025-04-14,6.049290180206299
2025-04-15,6.122822284698486
2025-04-16,6.137529373168945
2025-04-17,6.029681205749512
2025-04-22,6.029681205749512
2025-04-23,6.108116149902344
2025-04-24,6.078702926635742
2025-04-25,6.186551094055176
2025-04-28,6.19635534286499
2025-04-29,6.162039756774902
2025-04-30,6.245377063751221
2025-05-02,6.314007759094238
2025-05-05,6.328713893890381
2025-05-06,6.279692649841309
2025-05-07,6.343420505523682
2025-05-08,6.304203033447266
2025-05-09,6.162039756774902
2025-05-12,6.358127593994141
2025-05-13,6.568920612335205
2025-05-14,6.5149970054626465
2025-05-15,6.495388507843018
2025-05-16,6.461073398590088
2025-05-19,6.490486145019531
2025-05-20,6.568920612335205
2025-05-21,6.583627700805664
2025-05-22,6.490486145019531
2025-05-23,6.4267578125
2025-05-26,6.6326494216918945
2025-05-27,6.666964530944824
2025-05-28,6.671866416931152
2025-05-29,6.671866416931152
2025-05-30,6.62284517288208
2025-06-02,6.5934319496154785
2025-06-03,6.627747535705566
2025-06-04,6.662062644958496
2025-06-05,6.6914753913879395
2025-06-06,6.8091278076171875
2025-06-09,7.015019416809082
2025-06-10,7.093454360961914
2025-06-11,6.975801467895508
2025-06-12,6.838540554046631
2025-06-13,6.5542144775390625
2025-06-16,6.760106086730957
2025-06-17,6.652257919311523
2025-06-18,6.681671142578125
2025-06-19,6.568920612335205
2025-06-20,6.617942810058594
2025-06-23,6.5542144775390625
2025-06-24,6.818932056427002
2025-06-25,6.828736782073975
2025-06-26,6.7748122215271
2025-06-27,6.892465114593506
2025-06-30,6.970900058746338
2025-07-01,7.034628391265869
2025-07-02,7.1032586097717285
2025-07-03,7.176791667938232
2025-07-04,7.196400165557861
2025-07-07,7.335000038146973
2025-07-08,7.40500020980835
2025-07-09,7.519999980926514
2025-07-10,7.690000057220459
2025-07-11,7.635000228881836
2025-07-14,7.724999904632568
2025-07-15,7.505000114440918
2025-07-16,7.409999847412109
2025-07-17,7.505000114440918
2025-07-18,7.579999923706055
2025-07-21,7.650000095367432
2025-07-22,7.610000133514404
2025-07-23,7.715000152587891
2025-07-24,7.659999847412109
2025-07-25,7.690000057220459
2025-07-28,7.664999961853027
2025-07-29,7.675000190734863
2025-07-30,7.710000038146973
2025-07-31,7.800000190734863
2025-08-01,7.489999771118164
2025-08-04,7.679999828338623
2025-08-05,7.860000133514404
2025-08-06,7.940000057220459
2025-08-07,8.069999694824219
2025-08-08,8.039999961853027
2025-08-11,7.980000019073486
2025-08-12,8.100000381469727
2025-08-13,8.114999771118164
2025-08-14,8.199999809265137
2025-08-15,8.180000305175781
2025-08-18,8.170000076293945
2025-08-19,8.1899995803833
2025-08-20,8.140000343322754
2025-08-21,8.09000015258789
2025-08-22,8.135000228881836
