Date,SBO.VI
2023-01-31,58.609130859375
2023-02-01,58.000431060791016
2023-02-02,55.652591705322266
2023-02-03,56.435203552246094
2023-02-06,55.826499938964844
2023-02-07,58.956966400146484
2023-02-08,60.78306198120117
2023-02-09,61.565677642822266
2023-02-10,62.00046157836914
2023-02-13,61.04392623901367
2023-02-14,62.26133346557617
2023-02-15,61.130889892578125
2023-02-16,62.348289489746094
2023-02-17,60.52219009399414
2023-02-20,60.000450134277344
2023-02-21,59.8265380859375
2023-02-22,58.26130676269531
2023-02-23,58.34825897216797
2023-02-24,58.0873908996582
2023-02-27,60.3482780456543
2023-02-28,59.56566619873047
2023-03-01,59.73957061767578
2023-03-02,60.3482780456543
2023-03-03,61.65264129638672
2023-03-06,59.652618408203125
2023-03-07,58.956966400146484
2023-03-08,60.43523025512695
2023-03-09,60.000450134277344
2023-03-10,59.652618408203125
2023-03-13,56.60911560058594
2023-03-14,57.913475036621094
2023-03-15,53.304744720458984
2023-03-16,54.26127624511719
2023-03-17,54.34823226928711
2023-03-20,54.08736038208008
2023-03-21,56.17433166503906
2023-03-22,54.60910415649414
2023-03-23,53.65257263183594
2023-03-24,51.30473327636719
2023-03-27,49.82645797729492
2023-03-28,49.739501953125
2023-03-29,49.65254592895508
2023-03-30,52.43517303466797
2023-03-31,51.56559753417969
2023-04-03,53.91344451904297
2023-04-04,54.08736038208008
2023-04-05,53.478660583496094
2023-04-06,52.86996078491211
2023-04-11,52.261253356933594
2023-04-12,52.1743049621582
2023-04-13,53.130828857421875
2023-04-14,52.1743049621582
2023-04-17,52.1743049621582
2023-04-18,51.73951721191406
2023-04-19,50.6960334777832
2023-04-20,50.435157775878906
2023-04-21,49.21775817871094
2023-04-24,49.47863006591797
2023-04-25,48.60905838012695
2023-04-26,48.69601821899414
2023-04-27,49.30471420288086
2023-04-28,49.56558609008789
2023-05-02,47.56557083129883
2023-05-03,46.43513107299805
2023-05-04,46.43513107299805
2023-05-05,47.04383087158203
2023-05-08,47.47861099243164
2023-05-09,47.3046989440918
2023-05-10,46.782955169677734
2023-05-11,47.04383087158203
2023-05-12,47.3046989440918
2023-05-15,46.34817123413086
2023-05-16,45.21772766113281
2023-05-17,45.39164352416992
2023-05-18,45.56555938720703
2023-05-19,46.000343322753906
2023-05-22,45.739471435546875
2023-05-23,47.1857795715332
2023-05-24,48.9936637878418
2023-05-25,45.649078369140625
2023-05-26,47.09538269042969
2023-05-29,47.0049934387207
2023-05-30,46.64341354370117
2023-05-31,46.46262741088867
2023-06-01,47.1857795715332
2023-06-02,49.716819763183594
2023-06-05,48.9936637878418
2023-06-06,48.0897216796875
2023-06-07,47.728145599365234
2023-06-08,48.0897216796875
2023-06-09,47.728145599365234
2023-06-12,48.54169464111328
2023-06-13,49.17445373535156
2023-06-14,48.54169464111328
2023-06-15,47.999324798583984
2023-06-16,47.728145599365234
2023-06-19,47.908931732177734
2023-06-20,47.0049934387207
2023-06-21,46.73380661010742
2023-06-22,45.92026138305664
2023-06-23,45.55868148803711
2023-06-26,46.10104751586914
2023-06-27,45.55868148803711
2023-06-28,46.55302047729492
2023-06-29,47.1857795715332
2023-06-30,47.999324798583984
2023-07-03,47.81854248046875
2023-07-04,48.0897216796875
2023-07-05,48.270511627197266
2023-07-06,47.637752532958984
2023-07-07,48.360904693603516
2023-07-10,47.728145599365234
2023-07-11,47.36656951904297
2023-07-12,48.90327072143555
2023-07-13,48.54169464111328
2023-07-14,48.81287384033203
2023-07-17,48.270511627197266
2023-07-18,48.632083892822266
2023-07-19,48.18011474609375
2023-07-20,48.360904693603516
2023-07-21,48.81287384033203
2023-07-24,49.17445373535156
2023-07-25,49.17445373535156
2023-07-26,48.72248077392578
2023-07-27,48.54169464111328
2023-07-28,48.360904693603516
2023-07-31,49.716819763183594
2023-08-01,49.716819763183594
2023-08-02,49.26484680175781
2023-08-03,49.17445373535156
2023-08-04,49.987998962402344
2023-08-07,50.711151123046875
2023-08-08,50.439971923828125
2023-08-09,51.52470397949219
2023-08-10,50.25918197631836
2023-08-11,50.620758056640625
2023-08-14,51.072731018066406
2023-08-15,50.16878890991211
2023-08-16,50.620758056640625
2023-08-17,51.343910217285156
2023-08-18,49.17445373535156
2023-08-21,49.626426696777344
2023-08-22,48.451297760009766
2023-08-23,47.36656951904297
2023-08-24,46.73380661010742
2023-08-25,46.372230529785156
2023-08-28,47.908931732177734
2023-08-29,46.64341354370117
2023-08-30,47.0049934387207
2023-08-31,46.372230529785156
2023-09-01,48.0897216796875
2023-09-04,47.908931732177734
2023-09-05,48.90327072143555
2023-09-06,48.54169464111328
2023-09-07,48.632083892822266
2023-09-08,48.632083892822266
2023-09-11,49.626426696777344
2023-09-12,50.620758056640625
2023-09-13,50.349578857421875
2023-09-14,50.25918197631836
2023-09-15,50.982337951660156
2023-09-18,50.07839584350586
2023-09-19,50.80154800415039
2023-09-20,50.16878890991211
2023-09-21,49.17445373535156
2023-09-22,49.897605895996094
2023-09-25,48.9936637878418
2023-09-26,48.54169464111328
2023-09-27,49.26484680175781
2023-09-28,50.620758056640625
2023-09-29,50.439971923828125
2023-10-02,48.81287384033203
2023-10-03,47.45695877075195
2023-10-04,47.0049934387207
2023-10-05,47.36656951904297
2023-10-06,46.91459655761719
2023-10-09,47.5473518371582
2023-10-10,47.1857795715332
2023-10-11,46.91459655761719
2023-10-12,46.82419967651367
2023-10-13,47.1857795715332
2023-10-16,46.73380661010742
2023-10-17,47.0049934387207
2023-10-18,46.55302047729492
2023-10-19,45.92026138305664
2023-10-20,44.65474319458008
2023-10-23,44.29316329956055
2023-10-24,43.75080108642578
2023-10-25,42.98244857788086
2023-10-27,42.5756721496582
2023-10-30,42.98244857788086
2023-10-31,43.1180419921875
2023-11-01,42.93724822998047
2023-11-02,44.0219841003418
2023-11-03,43.52481460571289
2023-11-06,44.24796676635742
2023-11-07,42.620872497558594
2023-11-08,42.53047561645508
2023-11-09,42.30448913574219
2023-11-10,43.02764129638672
2023-11-13,43.16323471069336
2023-11-14,42.93724822998047
2023-11-15,43.16323471069336
2023-11-16,41.98810958862305
2023-11-17,41.581336975097656
2023-11-20,41.400550842285156
2023-11-21,38.417537689208984
2023-11-22,37.37800598144531
2023-11-23,38.10116195678711
2023-11-24,37.965572357177734
2023-11-27,37.6039924621582
2023-11-28,37.69438552856445
2023-11-29,37.51359939575195
2023-11-30,37.33280944824219
2023-12-01,37.37800598144531
2023-12-04,36.65485382080078
2023-12-05,37.33280944824219
2023-12-06,36.79044723510742
2023-12-07,37.06162643432617
2023-12-08,37.33280944824219
2023-12-11,37.24241638183594
2023-12-12,36.51926040649414
2023-12-13,37.06162643432617
2023-12-14,37.965572357177734
2023-12-15,38.19155502319336
2023-12-18,38.598331451416016
2023-12-19,38.3271484375
2023-12-20,38.688724517822266
2023-12-21,39.005104064941406
2023-12-22,38.688724517822266
2023-12-27,39.5926628112793
2023-12-28,39.366676330566406
2023-12-29,39.95424270629883
2024-01-02,38.869510650634766
2024-01-03,38.372344970703125
2024-01-04,39.05030059814453
2024-01-05,39.77345275878906
2024-01-08,39.27628707885742
2024-01-09,38.733917236328125
2024-01-10,38.688724517822266
2024-01-11,38.236751556396484
2024-01-12,39.185890197753906
2024-01-15,39.63786315917969
2024-01-16,39.54747009277344
2024-01-17,39.45707321166992
2024-01-18,39.86384963989258
2024-01-19,39.63786315917969
2024-01-22,39.77345275878906
2024-01-23,39.86384963989258
2024-01-24,40.451412200927734
2024-01-25,40.31581497192383
2024-01-26,41.80732345581055
2024-01-29,40.67739486694336
2024-01-30,39.68305969238281
2024-01-31,39.81864929199219
2024-02-01,39.99943923950195
2024-02-02,39.45707321166992
2024-02-05,38.643524169921875
2024-02-06,39.185890197753906
2024-02-07,38.3271484375
2024-02-08,38.146358489990234
2024-02-09,37.649192810058594
2024-02-12,37.82997512817383
2024-02-13,37.649192810058594
2024-02-14,37.4232063293457
2024-02-15,38.010765075683594
2024-02-16,38.3271484375
2024-02-19,38.28194808959961
2024-02-20,37.739585876464844
2024-02-21,37.46839904785156
2024-02-22,37.649192810058594
2024-02-23,37.28761291503906
2024-02-26,37.69438552856445
2024-02-27,37.739585876464844
2024-02-28,37.24241638183594
2024-02-29,37.649192810058594
2024-03-01,37.965572357177734
2024-03-04,37.4232063293457
2024-03-05,37.55879592895508
2024-03-06,37.51359939575195
2024-03-07,38.19155502319336
2024-03-08,37.28761291503906
2024-03-11,36.56446075439453
2024-03-12,37.01643371582031
2024-03-13,37.33280944824219
2024-03-14,37.51359939575195
2024-03-15,37.33280944824219
2024-03-18,37.7847785949707
2024-03-19,38.236751556396484
2024-03-20,39.14069366455078
2024-03-21,39.4118766784668
2024-03-22,39.77345275878906
2024-03-25,40.587005615234375
2024-03-26,40.587005615234375
2024-03-27,40.587005615234375
2024-03-28,40.04463577270508
2024-04-02,40.225425720214844
2024-04-03,40.49660873413086
2024-04-04,40.225425720214844
2024-04-05,40.27062225341797
2024-04-08,40.27062225341797
2024-04-09,41.12936782836914
2024-04-10,42.89205551147461
2024-04-11,41.80732345581055
2024-04-12,43.93158721923828
2024-04-15,43.660404205322266
2024-04-16,42.07850646972656
2024-04-17,42.801658630371094
2024-04-18,42.34968948364258
2024-04-19,42.25929641723633
2024-04-22,42.53047561645508
2024-04-23,42.34968948364258
2024-04-24,41.80732345581055
2024-04-25,41.80732345581055
2024-04-26,41.44574737548828
2024-04-29,41.490943908691406
2024-04-30,41.310157775878906
2024-05-02,40.27030944824219
2024-05-03,40.03398132324219
2024-05-06,40.17578125
2024-05-07,40.27030944824219
2024-05-08,40.6484375
2024-05-09,41.404685974121094
2024-05-10,41.92460632324219
2024-05-13,41.782814025878906
2024-05-14,42.44453430175781
2024-05-15,42.113670349121094
2024-05-16,42.5390625
2024-05-17,42.68086242675781
2024-05-20,43.01171875
2024-05-21,43.62617492675781
2024-05-22,43.57890319824219
2024-05-23,40.55390930175781
2024-05-24,37.19804382324219
2024-05-27,38.19062805175781
2024-05-28,37.71797180175781
2024-05-29,37.67070007324219
2024-05-30,37.33984375
2024-05-31,36.96171569824219
2024-06-03,36.8671875
2024-06-04,35.969139099121094
2024-06-05,35.30741882324219
2024-06-06,35.401954650878906
2024-06-07,35.07109069824219
2024-06-10,35.78007507324219
2024-06-11,35.59101867675781
2024-06-12,36.158203125
2024-06-13,36.06367492675781
2024-06-14,35.30741882324219
2024-06-17,35.44921875
2024-06-18,36.347267150878906
2024-06-19,35.59101867675781
2024-06-20,36.110939025878906
2024-06-21,35.35469055175781
2024-06-24,35.874610900878906
2024-06-25,35.59101867675781
2024-06-26,35.82734680175781
2024-06-27,35.59101867675781
2024-06-28,35.732810974121094
2024-07-01,35.685546875
2024-07-02,35.82734680175781
2024-07-03,35.732810974121094
2024-07-04,35.874610900878906
2024-07-05,35.638282775878906
2024-07-08,35.165626525878906
2024-07-09,34.36210632324219
2024-07-10,34.456642150878906
2024-07-11,34.078514099121094
2024-07-12,34.740234375
2024-07-15,34.03125
2024-07-16,33.747657775878906
2024-07-17,34.456642150878906
2024-07-18,34.929298400878906
2024-07-19,34.9765625
2024-07-22,34.267578125
2024-07-23,33.93672180175781
2024-07-24,33.747657775878906
2024-07-25,34.078514099121094
2024-07-26,33.983985900878906
2024-07-29,33.842185974121094
2024-07-30,34.078514099121094
2024-07-31,34.692970275878906
2024-08-01,34.551170349121094
2024-08-02,32.849609375
2024-08-05,31.478904724121094
2024-08-06,31.857032775878906
2024-08-07,32.566017150878906
2024-08-08,32.376953125
2024-08-09,32.47148132324219
2024-08-12,32.187889099121094
2024-08-13,31.80976676940918
2024-08-14,31.66796875
2024-08-15,31.80976676940918
2024-08-16,31.57343864440918
2024-08-19,32.140625
2024-08-20,31.431640625
2024-08-21,31.620704650878906
2024-08-22,28.926563262939453
2024-08-23,29.3046875
2024-08-26,30.439064025878906
2024-08-27,29.77734375
2024-08-28,29.3046875
2024-08-29,30.675392150878906
2024-08-30,30.911720275878906
2024-09-02,30.486328125
2024-09-03,29.919139862060547
2024-09-04,29.446483612060547
2024-09-05,29.682811737060547
2024-09-06,28.926563262939453
2024-09-09,28.973827362060547
2024-09-10,28.501171112060547
2024-09-11,27.933982849121094
2024-09-12,28.217578887939453
2024-09-13,28.170310974121094
2024-09-16,28.075782775878906
2024-09-17,27.88671875
2024-09-18,28.028514862060547
2024-09-19,28.973827362060547
2024-09-20,28.170310974121094
2024-09-23,27.981250762939453
2024-09-24,27.083202362060547
2024-09-25,26.563282012939453
2024-09-26,26.799610137939453
2024-09-27,27.650390625
2024-09-30,27.272266387939453
2024-10-01,27.508594512939453
2024-10-02,27.744922637939453
2024-10-03,27.319530487060547
2024-10-04,28.784767150878906
2024-10-07,28.879295349121094
2024-10-08,28.406639099121094
2024-10-09,28.359375
2024-10-10,28.312110900878906
2024-10-11,28.264842987060547
2024-10-14,27.792186737060547
2024-10-15,27.319530487060547
2024-10-16,27.319530487060547
2024-10-17,27.366798400878906
2024-10-18,27.4140625
2024-10-21,27.130470275878906
2024-10-22,27.083202362060547
2024-10-23,26.46875
2024-10-24,26.043357849121094
2024-10-25,26.799610137939453
2024-10-28,26.799610137939453
2024-10-29,26.279685974121094
2024-10-30,26.610546112060547
2024-10-31,26.137889862060547
2024-11-01,26.752342224121094
2024-11-04,26.185157775878906
2024-11-05,26.846874237060547
2024-11-06,27.88671875
2024-11-07,28.879295349121094
2024-11-08,28.264842987060547
2024-11-11,29.3046875
2024-11-12,28.926563262939453
2024-11-13,28.926563262939453
2024-11-14,28.737499237060547
2024-11-15,29.162891387939453
2024-11-18,29.635547637939453
2024-11-19,29.115623474121094
2024-11-20,28.83203125
2024-11-21,26.988670349121094
2024-11-22,27.319530487060547
2024-11-25,27.366798400878906
2024-11-26,27.035938262939453
2024-11-27,26.988670349121094
2024-11-28,27.4140625
2024-11-29,27.650390625
2024-12-02,27.555858612060547
2024-12-03,28.028514862060547
2024-12-04,29.068359375
2024-12-05,28.926563262939453
2024-12-06,28.501171112060547
2024-12-09,28.926563262939453
2024-12-10,28.642967224121094
2024-12-11,28.501171112060547
2024-12-12,28.548439025878906
2024-12-13,28.406639099121094
2024-12-16,28.028514862060547
2024-12-17,27.603126525878906
2024-12-18,27.508594512939453
2024-12-19,26.94140625
2024-12-20,26.563282012939453
2024-12-23,26.799610137939453
2024-12-27,27.933982849121094
2024-12-30,28.170310974121094
2025-01-02,29.730079650878906
2025-01-03,29.824607849121094
2025-01-06,30.155467987060547
2025-01-07,29.871875762939453
2025-01-08,30.297264099121094
2025-01-09,30.060935974121094
2025-01-10,30.486328125
2025-01-13,30.81718635559082
2025-01-14,31.478904724121094
2025-01-15,30.958984375
2025-01-16,30.72265625
2025-01-17,31.66796875
2025-01-20,32.187889099121094
2025-01-21,32.896873474121094
2025-01-22,34.9765625
2025-01-23,33.93672180175781
2025-01-24,33.275001525878906
2025-01-27,32.424217224121094
2025-01-28,32.187889099121094
2025-01-29,32.802345275878906
2025-01-30,32.47148132324219
2025-01-31,32.61328125
2025-02-03,32.61328125
2025-02-04,32.23515319824219
2025-02-05,31.951560974121094
2025-02-06,31.904296875
2025-02-07,32.23515319824219
2025-02-10,32.04609680175781
2025-02-11,32.04609680175781
2025-02-12,32.23515319824219
2025-02-13,32.04609680175781
2025-02-14,32.329689025878906
2025-02-17,33.275001525878906
2025-02-18,33.133201599121094
2025-02-19,32.802345275878906
2025-02-20,32.70780944824219
2025-02-21,32.849609375
2025-02-24,32.896873474121094
2025-02-25,32.70780944824219
2025-02-26,32.896873474121094
2025-02-27,32.660545349121094
2025-02-28,32.187889099121094
2025-03-03,32.140625
2025-03-04,30.25
2025-03-05,30.81718635559082
2025-03-06,31.478904724121094
2025-03-07,32.28242492675781
2025-03-10,32.23515319824219
2025-03-11,32.093360900878906
2025-03-12,32.329689025878906
2025-03-13,31.76249885559082
2025-03-14,32.70780944824219
2025-03-17,33.747657775878906
2025-03-18,34.267578125
2025-03-19,34.787498474121094
2025-03-20,33.22773742675781
2025-03-21,34.03125
2025-03-24,33.842185974121094
2025-03-25,34.929298400878906
2025-03-26,34.9765625
2025-03-27,35.07109069824219
2025-03-28,34.078514099121094
2025-03-31,33.511329650878906
2025-04-01,34.40937805175781
2025-04-02,33.41679382324219
2025-04-03,31.148048400878906
2025-04-04,28.406639099121094
2025-04-07,27.603126525878906
2025-04-08,28.028514862060547
2025-04-09,26.657814025878906
2025-04-10,27.508594512939453
2025-04-11,27.744922637939453
2025-04-14,28.737499237060547
2025-04-15,29.730079650878906
2025-04-16,29.3046875
2025-04-17,28.642967224121094
2025-04-22,28.453907012939453
2025-04-23,28.879295349121094
2025-04-24,29.446483612060547
2025-04-25,29.77734375
2025-04-28,29.919139862060547
2025-04-29,29.588279724121094
2025-04-30,29.635547637939453
2025-05-02,30.202735900878906
2025-05-05,30.108203887939453
2025-05-06,30.202735900878906
2025-05-07,30.25
2025-05-08,30.5
2025-05-09,32.0
2025-05-12,33.04999923706055
2025-05-13,33.599998474121094
2025-05-14,33.400001525878906
2025-05-15,32.70000076293945
2025-05-16,32.95000076293945
2025-05-19,32.20000076293945
2025-05-20,32.79999923706055
2025-05-21,32.75
2025-05-22,31.350000381469727
2025-05-23,31.799999237060547
2025-05-26,31.200000762939453
2025-05-27,30.950000762939453
2025-05-28,31.0
2025-05-29,30.799999237060547
2025-05-30,30.549999237060547
2025-06-02,30.549999237060547
2025-06-03,30.600000381469727
2025-06-04,30.600000381469727
2025-06-05,29.799999237060547
2025-06-06,30.0
2025-06-09,30.200000762939453
2025-06-10,30.75
2025-06-11,30.649999618530273
2025-06-12,30.899999618530273
2025-06-13,30.350000381469727
2025-06-16,30.149999618530273
2025-06-17,30.649999618530273
2025-06-18,30.049999237060547
2025-06-19,29.649999618530273
2025-06-20,29.700000762939453
2025-06-23,29.299999237060547
2025-06-24,29.399999618530273
2025-06-25,29.799999237060547
2025-06-26,30.0
2025-06-27,30.0
2025-06-30,30.149999618530273
2025-07-01,29.600000381469727
2025-07-02,30.25
2025-07-03,30.149999618530273
2025-07-04,29.75
2025-07-07,29.5
2025-07-08,29.950000762939453
2025-07-09,30.399999618530273
2025-07-10,29.950000762939453
2025-07-11,29.799999237060547
2025-07-14,29.25
2025-07-15,29.450000762939453
2025-07-16,29.049999237060547
2025-07-17,29.399999618530273
2025-07-18,29.450000762939453
2025-07-21,29.600000381469727
2025-07-22,29.399999618530273
2025-07-23,29.350000381469727
2025-07-24,29.700000762939453
2025-07-25,29.549999237060547
2025-07-28,29.600000381469727
2025-07-29,29.899999618530273
2025-07-30,29.5
2025-07-31,29.049999237060547
2025-08-01,28.299999237060547
2025-08-04,27.899999618530273
2025-08-05,28.850000381469727
2025-08-06,28.899999618530273
2025-08-07,28.950000762939453
2025-08-08,29.299999237060547
2025-08-11,29.149999618530273
2025-08-12,29.75
2025-08-13,29.649999618530273
2025-08-14,29.600000381469727
2025-08-15,29.600000381469727
2025-08-18,29.25
2025-08-19,29.700000762939453
2025-08-20,29.5
2025-08-21,27.899999618530273
2025-08-22,28.25
