Date,SPGI
2023-01-17,359.75726318359375
2023-01-18,356.5162048339844
2023-01-19,353.6080627441406
2023-01-20,360.3839111328125
2023-01-23,363.0374755859375
2023-01-24,360.0608215332031
2023-01-25,358.7486877441406
2023-01-26,359.7278747558594
2023-01-27,365.6127014160156
2023-01-30,358.5137023925781
2023-01-31,367.1303405761719
2023-02-01,369.3236999511719
2023-02-02,375.17919921875
2023-02-03,365.1427001953125
2023-02-06,360.98126220703125
2023-02-07,363.3801574707031
2023-02-08,358.229736328125
2023-02-09,356.0755615234375
2023-02-10,356.28118896484375
2023-02-13,362.8808288574219
2023-02-14,357.2603454589844
2023-02-15,359.9139099121094
2023-02-16,350.3670349121094
2023-02-17,353.3142395019531
2023-02-21,343.4834289550781
2023-02-22,338.9890441894531
2023-02-23,341.767333984375
2023-02-24,337.1040954589844
2023-02-27,335.268310546875
2023-02-28,334.96392822265625
2023-03-01,331.6064758300781
2023-03-02,333.67791748046875
2023-03-03,339.74493408203125
2023-03-06,344.8989562988281
2023-03-07,330.4971008300781
2023-03-08,332.6863708496094
2023-03-09,327.8268127441406
2023-03-10,320.5718994140625
2023-03-13,318.8538818359375
2023-03-14,326.64874267578125
2023-03-15,327.8759460449219
2023-03-16,333.6877136230469
2023-03-17,328.3765869140625
2023-03-20,328.4747619628906
2023-03-21,335.35662841796875
2023-03-22,329.5841369628906
2023-03-23,326.1775207519531
2023-03-24,328.4060363769531
2023-03-27,329.6135559082031
2023-03-28,328.0231628417969
2023-03-29,331.9500427246094
2023-03-30,335.0326232910156
2023-03-31,338.4687194824219
2023-04-03,339.9412841796875
2023-04-04,340.0787048339844
2023-04-05,338.3018493652344
2023-04-06,334.6300964355469
2023-04-10,332.63720703125
2023-04-11,335.66094970703125
2023-04-12,336.5249328613281
2023-04-13,341.51202392578125
2023-04-14,341.502197265625
2023-04-17,342.6312255859375
2023-04-18,345.73345947265625
2023-04-19,345.59600830078125
2023-04-20,346.4599304199219
2023-04-21,345.29168701171875
2023-04-24,341.305908203125
2023-04-25,338.90069580078125
2023-04-26,333.8546142578125
2023-04-27,349.08111572265625
2023-04-28,355.95318603515625
2023-05-01,356.0218811035156
2023-05-02,349.5130615234375
2023-05-03,343.5736389160156
2023-05-04,341.1586608886719
2023-05-05,347.7165832519531
2023-05-08,348.6884460449219
2023-05-09,348.7768249511719
2023-05-10,355.56048583984375
2023-05-11,353.7050476074219
2023-05-12,352.7724304199219
2023-05-15,354.8733215332031
2023-05-16,352.094970703125
2023-05-17,354.3431701660156
2023-05-18,357.1509094238281
2023-05-19,358.7413024902344
2023-05-22,365.5446472167969
2023-05-23,355.5703430175781
2023-05-24,349.6897888183594
2023-05-25,352.6621398925781
2023-05-26,355.0832214355469
2023-05-30,358.5771484375
2023-05-31,361.6282653808594
2023-06-01,363.16363525390625
2023-06-02,370.09246826171875
2023-06-05,372.1297912597656
2023-06-06,373.1927490234375
2023-06-07,368.2815246582031
2023-06-08,376.1257019042969
2023-06-09,377.9366455078125
2023-06-12,379.1767272949219
2023-06-13,384.3930358886719
2023-06-14,386.8830871582031
2023-06-15,393.6643371582031
2023-06-16,388.9696044921875
2023-06-20,385.6528015136719
2023-06-21,382.9659118652344
2023-06-22,382.1096496582031
2023-06-23,384.19622802734375
2023-06-26,380.89910888671875
2023-06-27,384.83599853515625
2023-06-28,385.337890625
2023-06-29,389.58966064453125
2023-06-30,394.5599060058594
2023-07-03,390.6526184082031
2023-07-05,393.2903137207031
2023-07-06,389.1172180175781
2023-07-07,387.0406188964844
2023-07-10,392.1387634277344
2023-07-11,390.1604919433594
2023-07-12,400.140380859375
2023-07-13,405.52398681640625
2023-07-14,409.45098876953125
2023-07-17,410.7994079589844
2023-07-18,415.1889343261719
2023-07-19,415.8581848144531
2023-07-20,417.0982971191406
2023-07-21,416.60626220703125
2023-07-24,416.12396240234375
2023-07-25,420.779296875
2023-07-26,421.6453857421875
2023-07-27,389.4322204589844
2023-07-28,385.9677734375
2023-07-31,388.2806396484375
2023-08-01,392.0206298828125
2023-08-02,388.0247497558594
2023-08-03,377.66107177734375
2023-08-04,380.7317810058594
2023-08-07,384.2158508300781
2023-08-08,380.4070129394531
2023-08-09,381.538818359375
2023-08-10,381.68646240234375
2023-08-11,381.568359375
2023-08-14,382.55255126953125
2023-08-15,380.9384460449219
2023-08-16,380.64312744140625
2023-08-17,378.3106384277344
2023-08-18,375.96820068359375
2023-08-21,372.5037841796875
2023-08-22,377.4839172363281
2023-08-23,385.5445861816406
2023-08-24,380.908935546875
2023-08-25,383.0298767089844
2023-08-28,385.1607360839844
2023-08-29,387.20281982421875
2023-08-30,387.08447265625
2023-08-31,385.5849609375
2023-09-01,388.9193420410156
2023-09-05,388.2386474609375
2023-09-06,388.83056640625
2023-09-07,388.26824951171875
2023-09-08,385.4369812011719
2023-09-11,384.1051940917969
2023-09-12,382.0631408691406
2023-09-13,384.58856201171875
2023-09-14,390.8430480957031
2023-09-15,383.0200500488281
2023-09-18,384.2630920410156
2023-09-19,384.0558776855469
2023-09-20,381.0273132324219
2023-09-21,367.2853088378906
2023-09-22,366.6736755371094
2023-09-25,366.4468078613281
2023-09-26,359.1565246582031
2023-09-27,358.16015625
2023-09-28,363.5563659667969
2023-09-29,360.4784851074219
2023-10-02,361.7707824707031
2023-10-03,351.60980224609375
2023-10-04,357.39068603515625
2023-10-05,356.4041748046875
2023-10-06,359.14666748046875
2023-10-09,361.52410888671875
2023-10-10,364.5921325683594
2023-10-11,366.880859375
2023-10-12,360.8829040527344
2023-10-13,358.8013610839844
2023-10-16,362.5797424316406
2023-10-17,362.352783203125
2023-10-18,355.0428161621094
2023-10-19,352.7343444824219
2023-10-20,345.3060302734375
2023-10-23,345.4737243652344
2023-10-24,343.24420166015625
2023-10-25,344.4181823730469
2023-10-26,343.5599060058594
2023-10-27,337.8579406738281
2023-10-30,340.4129638671875
2023-10-31,344.595703125
2023-11-01,346.6575012207031
2023-11-02,370.84661865234375
2023-11-03,377.73236083984375
2023-11-06,379.458740234375
2023-11-07,379.3798522949219
2023-11-08,381.16546630859375
2023-11-09,382.4478759765625
2023-11-10,388.6529846191406
2023-11-13,389.4816589355469
2023-11-14,398.4588317871094
2023-11-15,396.6338195800781
2023-11-16,398.5278625488281
2023-11-17,402.6120300292969
2023-11-20,405.9858703613281
2023-11-21,408.1759033203125
2023-11-22,409.4978332519531
2023-11-24,409.4978332519531
2023-11-27,407.5699768066406
2023-11-28,408.29168701171875
2023-11-29,409.932861328125
2023-11-30,411.10931396484375
2023-12-01,417.20928955078125
2023-12-04,419.37445068359375
2023-12-05,418.3462219238281
2023-12-06,413.9072265625
2023-12-07,412.6417541503906
2023-12-08,410.6644592285156
2023-12-11,418.939453125
2023-12-12,421.96466064453125
2023-12-13,430.31878662109375
2023-12-14,432.8101501464844
2023-12-15,430.8328552246094
2023-12-18,431.4556884765625
2023-12-19,431.702880859375
2023-12-20,422.97308349609375
2023-12-21,427.7779235839844
2023-12-22,429.9035339355469
2023-12-26,431.2777404785156
2023-12-27,435.0049743652344
2023-12-28,436.8240051269531
2023-12-29,435.5190124511719
2024-01-02,431.4359436035156
2024-01-03,424.98004150390625
2024-01-04,424.792236328125
2024-01-05,423.07196044921875
2024-01-08,427.2638244628906
2024-01-09,425.28656005859375
2024-01-10,428.21295166015625
2024-01-11,429.2608947753906
2024-01-12,432.03900146484375
2024-01-16,431.59405517578125
2024-01-17,432.7607116699219
2024-01-18,434.6094970703125
2024-01-19,436.9328308105469
2024-01-22,439.4142761230469
2024-01-23,441.4212646484375
2024-01-24,440.83795166015625
2024-01-25,444.2388610839844
2024-01-26,441.530029296875
2024-01-29,444.7035827636719
2024-01-30,449.3996276855469
2024-01-31,443.2601623535156
2024-02-01,452.0294494628906
2024-02-02,448.8954162597656
2024-02-05,446.4139709472656
2024-02-06,448.14410400390625
2024-02-07,454.5010986328125
2024-02-08,431.6731872558594
2024-02-09,432.9189147949219
2024-02-12,424.6537780761719
2024-02-13,417.6838073730469
2024-02-14,416.42822265625
2024-02-15,419.6710205078125
2024-02-16,418.7614440917969
2024-02-20,421.1737365722656
2024-02-21,419.5128173828125
2024-02-22,430.27923583984375
2024-02-23,433.2945861816406
2024-02-26,429.38128662109375
2024-02-27,423.8630676269531
2024-02-28,425.39862060546875
2024-02-29,424.3980407714844
2024-03-01,425.022216796875
2024-03-04,421.4853820800781
2024-03-05,418.3844909667969
2024-03-06,422.1788330078125
2024-03-07,422.7039489746094
2024-03-08,424.24945068359375
2024-03-11,422.7138366699219
2024-03-12,424.62591552734375
2024-03-13,424.0513000488281
2024-03-14,419.5337219238281
2024-03-15,418.8797912597656
2024-03-18,417.82965087890625
2024-03-19,420.0290222167969
2024-03-20,422.06988525390625
2024-03-21,424.5664367675781
2024-03-22,415.2340393066406
2024-03-25,414.5901184082031
2024-03-26,415.5906677246094
2024-03-27,418.8797912597656
2024-03-28,421.4952697753906
2024-04-01,423.1200256347656
2024-04-02,422.1491394042969
2024-04-03,422.4958801269531
2024-04-04,424.43768310546875
2024-04-05,427.57818603515625
2024-04-08,430.07476806640625
2024-04-09,430.9565124511719
2024-04-10,420.0983581542969
2024-04-11,418.9888000488281
2024-04-12,413.92626953125
2024-04-15,405.75299072265625
2024-04-16,404.76226806640625
2024-04-17,408.2792663574219
2024-04-18,409.527587890625
2024-04-19,408.72509765625
2024-04-22,413.0544738769531
2024-04-23,409.4185791015625
2024-04-24,409.4383850097656
2024-04-25,411.63775634765625
2024-04-26,411.9151611328125
2024-04-29,411.44952392578125
2024-04-30,411.9646911621094
2024-05-01,412.33123779296875
2024-05-02,413.0841979980469
2024-05-03,421.2278137207031
2024-05-06,421.80242919921875
2024-05-07,424.5763854980469
2024-05-08,425.2203063964844
2024-05-09,428.2716979980469
2024-05-10,427.5584411621094
2024-05-13,424.031494140625
2024-05-14,424.0513000488281
2024-05-15,431.6499938964844
2024-05-16,433.9484558105469
2024-05-17,437.7725524902344
2024-05-20,433.6710205078125
2024-05-21,435.78125
2024-05-22,438.1886291503906
2024-05-23,432.224609375
2024-05-24,434.1663818359375
2024-05-28,426.99365234375
2024-05-29,421.900634765625
2024-05-30,418.55487060546875
2024-05-31,424.4322814941406
2024-06-03,426.169677734375
2024-06-04,428.7310791015625
2024-06-05,433.1490478515625
2024-06-06,431.53082275390625
2024-06-07,425.65338134765625
2024-06-10,426.9043273925781
2024-06-11,425.722900390625
2024-06-12,437.0805358886719
2024-06-13,434.0425720214844
2024-06-14,431.27264404296875
2024-06-17,430.1805725097656
2024-06-18,432.71221923828125
2024-06-20,435.5516052246094
2024-06-21,436.0579528808594
2024-06-24,441.7665710449219
2024-06-25,445.54913330078125
2024-06-26,445.1321105957031
2024-06-27,445.67822265625
2024-06-28,442.7891540527344
2024-07-01,443.10687255859375
2024-07-02,447.2071228027344
2024-07-03,446.20440673828125
2024-07-05,450.0068054199219
2024-07-08,452.60797119140625
2024-07-09,456.9862060546875
2024-07-10,462.64520263671875
2024-07-11,469.8132019042969
2024-07-12,474.87646484375
2024-07-15,479.0760192871094
2024-07-16,485.2711181640625
2024-07-17,486.3432922363281
2024-07-18,481.20062255859375
2024-07-19,476.3855285644531
2024-07-22,483.81170654296875
2024-07-23,491.9924011230469
2024-07-24,478.1924133300781
2024-07-25,479.8503723144531
2024-07-26,486.2936706542969
2024-07-29,486.3036193847656
2024-07-30,484.9931335449219
2024-07-31,481.2403564453125
2024-08-01,486.9985656738281
2024-08-02,482.5408935546875
2024-08-05,468.592041015625
2024-08-06,476.02813720703125
2024-08-07,474.6779479980469
2024-08-08,483.6826171875
2024-08-09,484.9931335449219
2024-08-12,480.9822082519531
2024-08-13,486.16461181640625
2024-08-14,489.1033020019531
2024-08-15,489.38128662109375
2024-08-16,487.33612060546875
2024-08-19,492.1710510253906
2024-08-20,494.2757873535156
2024-08-21,495.38775634765625
2024-08-22,495.1296081542969
2024-08-23,496.9861755371094
2024-08-26,498.4058532714844
2024-08-27,502.6627502441406
2024-08-28,502.54339599609375
2024-08-29,505.3083801269531
2024-08-30,510.4704284667969
2024-09-03,508.0435485839844
2024-09-04,510.5400695800781
2024-09-05,514.2100830078125
2024-09-06,507.88446044921875
2024-09-09,513.0464477539062
2024-09-10,517.1441650390625
2024-09-11,513.0265502929688
2024-09-12,517.2039184570312
2024-09-13,516.6469116210938
2024-09-16,524.5341186523438
2024-09-17,519.5610961914062
2024-09-18,516.716552734375
2024-09-19,521.39111328125
2024-09-20,520.8441162109375
2024-09-23,518.2681274414062
2024-09-24,515.3141479492188
2024-09-25,512.0419311523438
2024-09-26,508.938720703125
2024-09-27,509.9531555175781
2024-09-30,513.8322143554688
2024-10-01,509.4559020996094
2024-10-02,511.9324951171875
2024-10-03,511.822998046875
2024-10-04,509.40618896484375
2024-10-07,503.687255859375
2024-10-08,515.5527954101562
2024-10-09,518.6559448242188
2024-10-10,512.34033203125
2024-10-11,519.193115234375
2024-10-14,524.67333984375
2024-10-15,525.5983276367188
2024-10-16,526.1453857421875
2024-10-17,516.1596069335938
2024-10-18,521.968017578125
2024-10-21,520.3667602539062
2024-10-22,510.7489013671875
2024-10-23,508.1629333496094
2024-10-24,490.5484924316406
2024-10-25,487.9625244140625
2024-10-28,484.6106872558594
2024-10-29,484.12335205078125
2024-10-30,483.3177490234375
2024-10-31,477.767822265625
2024-11-01,480.7019348144531
2024-11-04,483.14862060546875
2024-11-05,487.0673828125
2024-11-06,487.3458557128906
2024-11-07,494.41748046875
2024-11-08,500.10662841796875
2024-11-11,504.522705078125
2024-11-12,500.75311279296875
2024-11-13,507.53631591796875
2024-11-14,507.88446044921875
2024-11-15,500.5741271972656
2024-11-18,500.2856750488281
2024-11-19,499.5993957519531
2024-11-20,500.41497802734375
2024-11-21,508.6105041503906
2024-11-22,511.683837890625
2024-11-25,517.7011108398438
2024-11-26,520.0525512695312
2024-11-27,520.94921875
2024-11-29,520.6005859375
2024-12-02,520.959228515625
2024-12-03,516.2963256835938
2024-12-04,518.3587646484375
2024-12-05,512.0120239257812
2024-12-06,514.8815307617188
2024-12-09,511.4739685058594
2024-12-10,510.2784118652344
2024-12-11,514.3833618164062
2024-12-12,510.9957580566406
2024-12-13,503.90179443359375
2024-12-16,501.0223083496094
2024-12-17,498.6809387207031
2024-12-18,488.3388671875
2024-12-19,484.78192138671875
2024-12-20,490.0127258300781
2024-12-23,496.42919921875
2024-12-24,502.9054260253906
2024-12-26,502.9353332519531
2024-12-27,499.9662170410156
2024-12-30,496.20001220703125
2024-12-31,496.2099914550781
2025-01-02,493.6892395019531
2025-01-03,497.744384765625
2025-01-06,492.384033203125
2025-01-07,489.5544128417969
2025-01-08,494.04791259765625
2025-01-10,480.9559631347656
2025-01-13,480.826416015625
2025-01-14,482.6995544433594
2025-01-15,494.7054748535156
2025-01-16,503.3139343261719
2025-01-17,500.0259704589844
2025-01-21,508.1860656738281
2025-01-22,509.09271240234375
2025-01-23,511.6632995605469
2025-01-24,511.8725280761719
2025-01-27,518.8469848632812
2025-01-28,518.5480346679688
2025-01-29,515.329833984375
2025-01-30,521.626708984375
2025-01-31,519.5045166015625
2025-02-03,516.485595703125
2025-02-04,511.8127746582031
2025-02-05,512.390625
2025-02-06,517.1631469726562
2025-02-07,517.2528686523438
2025-02-10,513.4168701171875
2025-02-11,538.5347900390625
2025-02-12,529.5676879882812
2025-02-13,540.3381958007812
2025-02-14,537.7177734375
2025-02-18,541.7828369140625
2025-02-19,540.7167358398438
2025-02-20,533.4732666015625
2025-02-21,531.4507446289062
2025-02-24,531.2713623046875
2025-02-25,531.4308471679688
2025-02-26,528.2567138671875
2025-02-27,524.3839111328125
2025-02-28,532.7483520507812
2025-03-03,528.3265991210938
2025-03-04,515.8497924804688
2025-03-05,521.9285278320312
2025-03-06,513.254638671875
2025-03-07,496.07659912109375
2025-03-10,487.48260498046875
2025-03-11,479.1081848144531
2025-03-12,477.3714294433594
2025-03-13,478.9584655761719
2025-03-14,485.58612060546875
2025-03-17,493.3516540527344
2025-03-18,489.4789123535156
2025-03-19,494.2999267578125
2025-03-20,496.2762451171875
2025-03-21,496.9549865722656
2025-03-24,503.00372314453125
2025-03-25,512.20654296875
2025-03-26,506.8565368652344
2025-03-27,507.69500732421875
2025-03-28,501.5763854980469
2025-03-31,507.1559753417969
2025-04-01,509.83099365234375
2025-04-02,513.0250244140625
2025-04-03,488.47076416015625
2025-04-04,450.6611328125
2025-04-07,437.4956359863281
2025-04-08,440.6797180175781
2025-04-09,473.1093444824219
2025-04-10,456.9095153808594
2025-04-11,464.27581787109375
2025-04-14,470.71380615234375
2025-04-15,469.83544921875
2025-04-16,463.1179504394531
2025-04-17,462.0199890136719
2025-04-21,448.1557922363281
2025-04-22,465.5534362792969
2025-04-23,469.3563537597656
2025-04-24,480.3658447265625
2025-04-25,479.1081848144531
2025-04-28,478.4793701171875
2025-04-29,490.8463439941406
2025-04-30,499.1209411621094
2025-05-01,498.0030212402344
2025-05-02,505.6787414550781
2025-05-05,504.9600524902344
2025-05-06,500.8776550292969
2025-05-07,504.7704162597656
2025-05-08,506.6668701171875
2025-05-09,506.78668212890625
2025-05-12,517.3969116210938
2025-05-13,514.6121215820312
2025-05-14,510.9888610839844
2025-05-15,518.3152465820312
2025-05-16,521.4893188476562
2025-05-19,523.3059692382812
2025-05-20,521.9683837890625
2025-05-21,509.3219299316406
2025-05-22,510.3699951171875
2025-05-23,509.0724182128906
2025-05-27,515.739990234375
2025-05-28,511.4800109863281
2025-05-29,514.0999755859375
2025-05-30,512.8599853515625
2025-06-02,513.5900268554688
2025-06-03,512.2999877929688
2025-06-04,513.9400024414062
2025-06-05,515.760009765625
2025-06-06,519.3599853515625
2025-06-09,515.0
2025-06-10,513.9199829101562
2025-06-11,513.97998046875
2025-06-12,505.8699951171875
2025-06-13,501.489990234375
2025-06-16,505.0
2025-06-17,501.07000732421875
2025-06-18,502.6300048828125
2025-06-20,504.20001220703125
2025-06-23,514.5800170898438
2025-06-24,522.969970703125
2025-06-25,521.2899780273438
2025-06-26,515.02001953125
2025-06-27,517.7100219726562
2025-06-30,527.2899780273438
2025-07-01,529.3200073242188
2025-07-02,525.6400146484375
2025-07-03,529.6099853515625
2025-07-07,530.1799926757812
2025-07-08,526.3900146484375
2025-07-09,528.72998046875
2025-07-10,529.8300170898438
2025-07-11,527.0700073242188
2025-07-14,530.1199951171875
2025-07-15,522.280029296875
2025-07-16,524.3599853515625
2025-07-17,525.3599853515625
2025-07-18,524.3800048828125
2025-07-21,522.1199951171875
2025-07-22,517.8099975585938
2025-07-23,525.6599731445312
2025-07-24,530.8499755859375
2025-07-25,534.9500122070312
2025-07-28,530.4099731445312
2025-07-29,530.7899780273438
2025-07-30,529.3300170898438
2025-07-31,551.0999755859375
2025-08-01,545.6599731445312
