Date,BAX
2022-12-30,47.61713409423828
2023-01-03,47.68252944946289
2023-01-04,48.88766860961914
2023-01-05,49.111881256103516
2023-01-06,45.262901306152344
2023-01-09,41.75957489013672
2023-01-10,42.731170654296875
2023-01-11,42.450897216796875
2023-01-12,42.12392044067383
2023-01-13,41.8903694152832
2023-01-17,41.79695510864258
2023-01-18,41.105621337890625
2023-01-19,40.769309997558594
2023-01-20,40.9935188293457
2023-01-23,42.17063522338867
2023-01-24,41.95576095581055
2023-01-25,43.104854583740234
2023-01-26,43.12353515625
2023-01-27,42.97406005859375
2023-01-30,42.17063522338867
2023-01-31,42.68445587158203
2023-02-01,43.23563766479492
2023-02-02,43.91762161254883
2023-02-03,43.60933303833008
2023-02-06,42.1893196105957
2023-02-07,42.60971450805664
2023-02-08,42.675113677978516
2023-02-09,37.499542236328125
2023-02-10,38.25625991821289
2023-02-13,37.83586120605469
2023-02-14,37.28466796875
2023-02-15,37.424800872802734
2023-02-16,37.181907653808594
2023-02-17,38.3029670715332
2023-02-21,38.022701263427734
2023-02-22,38.312313079833984
2023-02-23,38.11473083496094
2023-02-24,37.785423278808594
2023-02-27,37.46552658081055
2023-02-28,37.58783721923828
2023-03-01,36.750465393066406
2023-03-02,37.27735137939453
2023-03-03,37.57843017578125
2023-03-06,37.362030029296875
2023-03-07,36.684600830078125
2023-03-08,37.107994079589844
2023-03-09,36.684600830078125
2023-03-10,35.77195739746094
2023-03-13,36.59992599487305
2023-03-14,37.04213333129883
2023-03-15,35.969539642333984
2023-03-16,36.10126495361328
2023-03-17,35.357975006103516
2023-03-20,35.931907653808594
2023-03-21,37.267940521240234
2023-03-22,36.844547271728516
2023-03-23,35.86604309082031
2023-03-24,36.91041946411133
2023-03-27,37.700740814208984
2023-03-28,37.493751525878906
2023-03-29,38.1429557800293
2023-03-30,37.926551818847656
2023-03-31,38.161773681640625
2023-04-03,37.61606979370117
2023-04-04,38.105316162109375
2023-04-05,39.761253356933594
2023-04-06,39.798892974853516
2023-04-10,39.676570892333984
2023-04-11,40.35400390625
2023-04-12,40.14700698852539
2023-04-13,40.62685775756836
2023-04-14,40.504539489746094
2023-04-17,40.42927169799805
2023-04-18,40.288150787353516
2023-04-19,41.040836334228516
2023-04-20,40.692718505859375
2023-04-21,42.612098693847656
2023-04-24,42.71559143066406
2023-04-25,42.75322723388672
2023-04-26,43.35538864135742
2023-04-27,44.03281021118164
2023-04-28,44.86078643798828
2023-05-01,44.57851791381836
2023-05-02,44.23039245605469
2023-05-03,43.75055694580078
2023-05-04,42.612098693847656
2023-05-05,43.3271598815918
2023-05-08,42.91317367553711
2023-05-09,40.532772064208984
2023-05-10,41.24782943725586
2023-05-11,40.81502914428711
2023-05-12,39.958839416503906
2023-05-15,40.288150787353516
2023-05-16,40.4669075012207
2023-05-17,40.25050735473633
2023-05-18,40.48572540283203
2023-05-19,40.44809341430664
2023-05-22,40.062339782714844
2023-05-23,39.987060546875
2023-05-24,39.62953186035156
2023-05-25,38.895652770996094
2023-05-26,38.848609924316406
2023-05-30,37.945369720458984
2023-05-31,38.31231689453125
2023-06-01,39.070404052734375
2023-06-02,39.16517639160156
2023-06-05,39.46841049194336
2023-06-06,38.814544677734375
2023-06-07,39.9327392578125
2023-06-08,39.17464828491211
2023-06-09,39.77164840698242
2023-06-12,40.47288513183594
2023-06-13,41.193077087402344
2023-06-14,41.17412567138672
2023-06-15,42.131229400634766
2023-06-16,42.98408126831055
2023-06-20,42.586082458496094
2023-06-21,42.4913215637207
2023-06-22,42.87984085083008
2023-06-23,42.68084716796875
2023-06-26,42.368125915527344
2023-06-27,43.0219841003418
2023-06-28,42.718753814697266
2023-06-29,42.35865020751953
2023-06-30,43.173606872558594
2023-07-03,42.339698791503906
2023-07-05,42.77560043334961
2023-07-06,43.220985412597656
2023-07-07,42.927223205566406
2023-07-10,43.25889205932617
2023-07-11,43.61898422241211
2023-07-12,43.95065689086914
2023-07-13,44.27284622192383
2023-07-14,44.405513763427734
2023-07-17,44.11175537109375
2023-07-18,44.5855598449707
2023-07-19,45.343658447265625
2023-07-20,46.708229064941406
2023-07-21,46.0164680480957
2023-07-24,45.75113296508789
2023-07-25,46.243896484375
2023-07-26,46.38603973388672
2023-07-27,43.09779739379883
2023-07-28,44.54765701293945
2023-07-31,42.860897064208984
2023-08-01,42.6429328918457
2023-08-02,41.61003112792969
2023-08-03,41.63846206665039
2023-08-04,41.6195068359375
2023-08-07,41.2594108581543
2023-08-08,40.52974319458008
2023-08-09,40.72874069213867
2023-08-10,40.738224029541016
2023-08-11,40.97513198852539
2023-08-14,40.56764602661133
2023-08-15,40.131744384765625
2023-08-16,39.87588882446289
2023-08-17,39.563167572021484
2023-08-18,39.601078033447266
2023-08-21,39.82851028442383
2023-08-22,39.430503845214844
2023-08-23,39.2409782409668
2023-08-24,39.288368225097656
2023-08-25,39.35469436645508
2023-08-28,39.46841049194336
2023-08-29,40.11279296875
2023-08-30,39.77164840698242
2023-08-31,38.74109649658203
2023-09-01,38.74109649658203
2023-09-05,37.20481872558594
2023-09-06,37.825050354003906
2023-09-07,37.18572998046875
2023-09-08,36.89946365356445
2023-09-11,36.9280891418457
2023-09-12,36.57503128051758
2023-09-13,37.31931686401367
2023-09-14,37.357486724853516
2023-09-15,37.29069137573242
2023-09-18,36.95671463012695
2023-09-19,37.17618179321289
2023-09-20,36.708621978759766
2023-09-21,36.3651008605957
2023-09-22,35.973873138427734
2023-09-25,35.78303527832031
2023-09-26,35.611270904541016
2023-09-27,35.62081527709961
2023-09-28,35.82120132446289
2023-09-29,36.01204299926758
2023-10-02,35.639892578125
2023-10-03,35.09599685668945
2023-10-04,35.26775360107422
2023-10-05,35.325008392333984
2023-10-06,34.94331741333008
2023-10-09,34.819278717041016
2023-10-10,35.611270904541016
2023-10-11,31.2409725189209
2023-10-12,30.258129119873047
2023-10-13,30.382179260253906
2023-10-16,30.515769958496094
2023-10-17,30.382179260253906
2023-10-18,30.592105865478516
2023-10-19,31.116926193237305
2023-10-20,31.19325828552246
2023-10-23,31.345930099487305
2023-10-24,31.07875633239746
2023-10-25,30.687528610229492
2023-10-26,30.964250564575195
2023-10-27,30.687528610229492
2023-10-30,30.573022842407227
2023-10-31,30.94516372680664
2023-11-01,31.28868865966797
2023-11-02,32.68183135986328
2023-11-03,32.40510559082031
2023-11-06,32.91084289550781
2023-11-07,32.6436653137207
2023-11-08,32.49099349975586
2023-11-09,31.326847076416016
2023-11-10,31.31730842590332
2023-11-13,32.16655731201172
2023-11-14,32.777252197265625
2023-11-15,33.69330596923828
2023-11-16,33.82688903808594
2023-11-17,33.836429595947266
2023-11-20,33.989105224609375
2023-11-21,34.06544876098633
2023-11-22,34.2276611328125
2023-11-24,34.37079620361328
2023-11-27,34.75247573852539
2023-11-28,34.67613983154297
2023-11-29,34.7333984375
2023-11-30,34.70454025268555
2023-12-01,35.15662384033203
2023-12-04,35.48366165161133
2023-12-05,34.43521499633789
2023-12-06,34.56026077270508
2023-12-07,35.13738250732422
2023-12-08,34.77187728881836
2023-12-11,35.031578063964844
2023-12-12,35.291282653808594
2023-12-13,36.19544982910156
2023-12-14,37.465126037597656
2023-12-15,37.22466278076172
2023-12-18,36.8687629699707
2023-12-19,37.21503829956055
2023-12-20,37.12846755981445
2023-12-21,37.42665100097656
2023-12-22,36.9168586730957
2023-12-26,37.10923767089844
2023-12-27,37.18618392944336
2023-12-28,37.32084655761719
2023-12-29,37.18618392944336
2024-01-02,37.36893844604492
2024-01-03,36.676387786865234
2024-01-04,37.15732955932617
2024-01-05,37.66712188720703
2024-01-08,39.11955642700195
2024-01-09,39.10993957519531
2024-01-10,38.75404739379883
2024-01-11,38.513580322265625
2024-01-12,38.47510528564453
2024-01-16,37.56131362915039
2024-01-17,37.21503829956055
2024-01-18,37.35932159423828
2024-01-19,37.12846755981445
2024-01-22,37.243900299072266
2024-01-23,36.95532989501953
2024-01-24,36.43592071533203
2024-01-25,37.503604888916016
2024-01-26,37.31123352050781
2024-01-29,37.59017562866211
2024-01-30,37.22466278076172
2024-01-31,37.21503829956055
2024-02-01,37.695980072021484
2024-02-02,37.493980407714844
2024-02-05,37.06113815307617
2024-02-06,38.19615936279297
2024-02-07,37.87873458862305
2024-02-08,38.91756057739258
2024-02-09,38.04225540161133
2024-02-12,38.773284912109375
2024-02-13,38.10958480834961
2024-02-14,38.128822326660156
2024-02-15,39.37926483154297
2024-02-16,39.648590087890625
2024-02-20,40.17761993408203
2024-02-21,40.62008285522461
2024-02-22,40.408470153808594
2024-02-23,40.92789077758789
2024-02-26,40.39884948730469
2024-02-27,40.25456619262695
2024-02-28,39.97562789916992
2024-02-29,39.636600494384766
2024-03-01,39.723785400390625
2024-03-04,41.167049407958984
2024-03-05,41.07986831665039
2024-03-06,41.641685485839844
2024-03-07,42.125999450683594
2024-03-08,42.397216796875
2024-03-11,42.11631774902344
2024-03-12,41.54481506347656
2024-03-13,41.34140396118164
2024-03-14,40.70210647583008
2024-03-15,40.30496597290039
2024-03-18,40.23715591430664
2024-03-19,40.634300231933594
2024-03-20,40.51806640625
2024-03-21,40.69241714477539
2024-03-22,40.62461471557617
2024-03-25,40.47931671142578
2024-03-26,40.23715591430664
2024-03-27,41.35108947753906
2024-03-28,41.3995246887207
2024-04-01,42.184120178222656
2024-04-02,41.56418991088867
2024-04-03,41.922584533691406
2024-04-04,41.2929801940918
2024-04-05,41.28328323364258
2024-04-08,40.92489242553711
2024-04-09,41.4867057800293
2024-04-10,40.6827278137207
2024-04-11,40.79896545410156
2024-04-12,39.06510925292969
2024-04-15,38.784210205078125
2024-04-16,38.32894515991211
2024-04-17,38.280517578125
2024-04-18,38.406436920166016
2024-04-19,38.23208236694336
2024-04-22,39.13291931152344
2024-04-23,39.73347091674805
2024-04-24,39.64629364013672
2024-04-25,38.96824264526367
2024-04-26,38.87138366699219
2024-04-29,39.36538314819336
2024-04-30,39.10385513305664
2024-05-01,39.07479476928711
2024-05-02,35.75236892700195
2024-05-03,35.733001708984375
2024-05-06,35.36491394042969
2024-05-07,34.98714828491211
2024-05-08,34.628753662109375
2024-05-09,34.822479248046875
2024-05-10,34.57063293457031
2024-05-13,34.31879425048828
2024-05-14,34.13475036621094
2024-05-15,34.31879425048828
2024-05-16,34.06694412231445
2024-05-17,34.14443588256836
2024-05-20,33.92164993286133
2024-05-21,33.369529724121094
2024-05-22,33.27266311645508
2024-05-23,32.93364334106445
2024-05-24,32.83677673339844
2024-05-28,32.7883415222168
2024-05-29,32.1490478515625
2024-05-30,32.38151931762695
2024-05-31,33.30978012084961
2024-06-03,33.30000305175781
2024-06-04,32.5378532409668
2024-06-05,32.43037414550781
2024-06-06,32.55739974975586
2024-06-07,32.40106201171875
2024-06-10,32.13724136352539
2024-06-11,32.117698669433594
2024-06-12,32.54762649536133
2024-06-13,32.96778869628906
2024-06-14,33.006874084472656
2024-06-17,33.13389587402344
2024-06-18,32.95801544189453
2024-06-20,33.221832275390625
2024-06-21,33.50519561767578
2024-06-24,33.4074821472168
2024-06-25,33.1827507019043
2024-06-26,33.12412643432617
2024-06-27,32.75282287597656
2024-06-28,32.684425354003906
2024-07-01,32.30335235595703
2024-07-02,32.0981559753418
2024-07-03,32.40106201171875
2024-07-05,34.11100387573242
2024-07-08,32.840763092041016
2024-07-09,33.231605529785156
2024-07-10,33.46611404418945
2024-07-11,34.41391372680664
2024-07-12,34.511627197265625
2024-07-15,33.19252395629883
2024-07-16,34.72658920288086
2024-07-17,34.86338806152344
2024-07-18,34.86338806152344
2024-07-19,34.54093933105469
2024-07-22,34.55070877075195
2024-07-23,34.462772369384766
2024-07-24,34.677730560302734
2024-07-25,34.286888122558594
2024-07-26,34.69727325439453
2024-07-29,35.19560623168945
2024-07-30,35.0881233215332
2024-07-31,35.000179290771484
2024-08-01,35.185829162597656
2024-08-02,34.462772369384766
2024-08-05,33.84718704223633
2024-08-06,36.07500076293945
2024-08-07,35.752559661865234
2024-08-08,36.563560485839844
2024-08-09,36.29974365234375
2024-08-12,36.08477783203125
2024-08-13,33.72016143798828
2024-08-14,34.71681213378906
2024-08-15,34.9122428894043
2024-08-16,35.29331588745117
2024-08-19,35.62553024291992
2024-08-20,35.391029357910156
2024-08-21,35.35194396972656
2024-08-22,35.65484619140625
2024-08-23,36.680816650390625
2024-08-26,37.061885833740234
2024-08-27,37.04234313964844
2024-08-28,36.954402923583984
2024-08-29,37.286624908447266
2024-08-30,37.35554885864258
2024-09-03,37.26693344116211
2024-09-04,36.95185852050781
2024-09-05,38.221988677978516
2024-09-06,38.359832763671875
2024-09-09,38.625675201416016
2024-09-10,38.605979919433594
2024-09-11,38.66505813598633
2024-09-12,38.77336502075195
2024-09-13,39.10812759399414
2024-09-16,39.63980484008789
2024-09-17,39.196739196777344
2024-09-18,38.76351547241211
2024-09-19,38.16291427612305
2024-09-20,37.89707565307617
2024-09-23,38.39921569824219
2024-09-24,38.37952423095703
2024-09-25,37.749385833740234
2024-09-26,38.11368179321289
2024-09-27,38.310604095458984
2024-09-30,37.38508605957031
2024-10-01,36.34141159057617
2024-10-02,35.415897369384766
2024-10-03,34.539608001708984
2024-10-04,35.760501861572266
2024-10-07,35.21897506713867
2024-10-08,36.54817581176758
2024-10-09,37.25708770751953
2024-10-10,36.459564208984375
2024-10-11,35.97711181640625
2024-10-14,36.34141159057617
2024-10-15,36.08542251586914
2024-10-16,36.193721771240234
2024-10-17,36.08542251586914
2024-10-18,36.29218673706055
2024-10-21,36.006649017333984
2024-10-22,36.026344299316406
2024-10-23,35.90819549560547
2024-10-24,36.1641845703125
2024-10-25,35.415897369384766
2024-10-28,35.45527648925781
2024-10-29,35.43558883666992
2024-10-30,35.30759048461914
2024-10-31,35.150054931640625
2024-11-01,35.31743240356445
2024-11-04,35.248512268066406
2024-11-05,35.54389190673828
2024-11-06,35.55373764038086
2024-11-07,35.48481750488281
2024-11-08,34.106380462646484
2024-11-11,33.69285202026367
2024-11-12,33.308860778808594
2024-11-13,32.12734603881836
2024-11-14,31.211673736572266
2024-11-15,31.46766471862793
2024-11-18,32.5113410949707
2024-11-19,32.01904296875
2024-11-20,32.12734603881836
2024-11-21,32.48179626464844
2024-11-22,32.69841003417969
2024-11-25,32.905174255371094
2024-11-26,32.3636474609375
2024-11-27,32.796871185302734
2024-11-29,33.360965728759766
2024-12-02,33.2026252746582
2024-12-03,32.7869758605957
2024-12-04,32.67811584472656
2024-12-05,31.5697078704834
2024-12-06,31.470745086669922
2024-12-09,31.520227432250977
2024-12-10,31.114473342895508
2024-12-11,30.679027557373047
2024-12-12,30.52068519592285
2024-12-13,30.006067276000977
2024-12-16,29.115386962890625
2024-12-17,29.33310890197754
2024-12-18,28.610668182373047
2024-12-19,28.600770950317383
2024-12-20,29.19455909729004
2024-12-23,28.877872467041016
2024-12-24,28.778907775878906
2024-12-26,28.99662971496582
2024-12-27,28.897666931152344
2024-12-30,28.333566665649414
2024-12-31,28.85807991027832
2025-01-02,28.95704460144043
2025-01-03,29.19455909729004
2025-01-06,29.352903366088867
2025-01-07,29.273731231689453
2025-01-08,29.283628463745117
2025-01-10,29.115386962890625
2025-01-13,30.184206008911133
2025-01-14,30.302963256835938
2025-01-15,29.897207260131836
2025-01-16,30.629545211791992
2025-01-17,30.65923500061035
2025-01-21,31.1540584564209
2025-01-22,31.50043487548828
2025-01-23,32.114013671875
2025-01-24,32.114013671875
2025-01-27,33.113555908203125
2025-01-28,32.35152816772461
2025-01-29,32.44059753417969
2025-01-30,32.757286071777344
2025-01-31,32.222877502441406
2025-02-03,31.312400817871094
2025-02-04,31.094680786132812
2025-02-05,31.144161224365234
2025-02-06,30.490995407104492
2025-02-07,30.302963256835938
2025-02-10,30.490995407104492
2025-02-11,30.283170700073242
2025-02-12,29.976381301879883
2025-02-13,30.302963256835938
2025-02-14,30.500892639160156
2025-02-18,30.8769588470459
2025-02-19,30.500892639160156
2025-02-20,33.0937614440918
2025-02-21,33.46983337402344
2025-02-24,34.71678924560547
2025-02-25,35.56787872314453
2025-02-26,34.89491653442383
2025-02-27,34.736576080322266
2025-02-28,34.31890106201172
2025-03-03,34.66696548461914
2025-03-04,34.597354888916016
2025-03-05,34.965301513671875
2025-03-06,35.243751525878906
2025-03-07,36.367496490478516
2025-03-10,36.35755157470703
2025-03-11,35.65148162841797
2025-03-12,34.21945571899414
2025-03-13,34.358680725097656
2025-03-14,34.398460388183594
2025-03-17,34.65701675415039
2025-03-18,34.31890106201172
2025-03-19,33.90122985839844
2025-03-20,33.254825592041016
2025-03-21,33.00621032714844
2025-03-24,33.4139404296875
2025-03-25,32.75759506225586
2025-03-26,33.175270080566406
2025-03-27,33.513389587402344
2025-03-28,33.5631103515625
2025-03-31,34.04045104980469
2025-04-01,33.83161544799805
2025-04-02,33.46366500854492
2025-04-03,31.176401138305664
2025-04-04,28.630577087402344
2025-04-07,28.481407165527344
2025-04-08,27.81511688232422
2025-04-09,30.579723358154297
2025-04-10,27.984174728393555
2025-04-11,27.685836791992188
2025-04-14,28.22284698486328
2025-04-15,27.646059036254883
2025-04-16,27.66594696044922
2025-04-17,28.730022430419922
2025-04-21,28.381961822509766
2025-04-22,28.461519241333008
2025-04-23,29.436092376708984
2025-04-24,30.241605758666992
2025-04-25,30.052658081054688
2025-04-28,30.360942840576172
2025-04-29,30.808448791503906
2025-04-30,30.997398376464844
2025-05-01,30.500165939331055
2025-05-02,30.53994369506836
2025-05-05,30.26149559020996
2025-05-06,29.764265060424805
2025-05-07,30.549888610839844
2025-05-08,31.027233123779297
2025-05-09,30.728893280029297
2025-05-12,31.70346450805664
2025-05-13,30.977508544921875
2025-05-14,30.152103424072266
2025-05-15,30.868118286132812
2025-05-16,31.484683990478516
2025-05-19,31.29573631286621
2025-05-20,31.285791397094727
2025-05-21,30.26149559020996
2025-05-22,30.10238265991211
2025-05-23,29.95321273803711
2025-05-27,30.699060440063477
2025-05-28,30.41066551208496
2025-05-29,30.530000686645508
2025-05-30,30.5
2025-06-02,29.549999237060547
2025-06-03,30.09000015258789
2025-06-04,29.969999313354492
2025-06-05,30.149999618530273
2025-06-06,30.260000228881836
2025-06-09,30.850000381469727
2025-06-10,31.719999313354492
2025-06-11,31.399999618530273
2025-06-12,31.360000610351562
2025-06-13,30.6200008392334
2025-06-16,30.81999969482422
2025-06-17,29.920000076293945
2025-06-18,29.799999237060547
2025-06-20,29.989999771118164
2025-06-23,29.989999771118164
2025-06-24,30.59000015258789
2025-06-25,30.610000610351562
2025-06-26,30.5
2025-06-27,30.389999389648438
2025-06-30,30.280000686645508
2025-07-01,31.229999542236328
2025-07-02,31.1299991607666
2025-07-03,31.010000228881836
2025-07-07,29.690000534057617
2025-07-08,30.65999984741211
2025-07-09,29.809999465942383
2025-07-10,29.700000762939453
2025-07-11,28.700000762939453
2025-07-14,28.530000686645508
2025-07-15,28.25
2025-07-16,28.3700008392334
2025-07-17,27.889999389648438
2025-07-18,27.770000457763672
2025-07-21,27.3700008392334
2025-07-22,27.510000228881836
2025-07-23,28.559999465942383
2025-07-24,28.770000457763672
2025-07-25,29.219999313354492
2025-07-28,28.520000457763672
2025-07-29,28.84000015258789
2025-07-30,28.049999237060547
2025-07-31,21.760000228881836
2025-08-01,21.959999084472656
