Date,ABT
2023-01-03,103.82986450195312
2023-01-04,105.37432098388672
2023-01-05,104.98584747314453
2023-01-06,106.4355697631836
2023-01-09,106.26499938964844
2023-01-10,107.87578582763672
2023-01-11,107.21253204345703
2023-01-12,105.99420166015625
2023-01-13,108.0406265258789
2023-01-17,107.9263916015625
2023-01-18,106.1369857788086
2023-01-19,106.41301727294922
2023-01-20,107.38385772705078
2023-01-23,108.51652526855469
2023-01-24,107.10782623291016
2023-01-25,105.65157318115234
2023-01-26,105.71817016601562
2023-01-27,104.65214538574219
2023-01-30,104.5188980102539
2023-01-31,105.22325897216797
2023-02-01,106.43205261230469
2023-02-02,106.84132385253906
2023-02-03,106.40349578857422
2023-02-06,105.41361236572266
2023-02-07,106.5938491821289
2023-02-08,104.89010620117188
2023-02-09,102.86273956298828
2023-02-10,102.94840240478516
2023-02-13,103.29104614257812
2023-02-14,102.09176635742188
2023-02-15,102.11080169677734
2023-02-16,100.96864318847656
2023-02-17,101.59683227539062
2023-02-21,98.65570068359375
2023-02-22,97.7419662475586
2023-02-23,97.60871124267578
2023-02-24,95.61941528320312
2023-02-27,94.9626693725586
2023-02-28,96.81869506835938
2023-03-01,95.97159576416016
2023-03-02,97.68486022949219
2023-03-03,99.41715240478516
2023-03-06,97.79907989501953
2023-03-07,95.16255187988281
2023-03-08,94.61050415039062
2023-03-09,93.13516998291016
2023-03-10,92.28805541992188
2023-03-13,93.45879364013672
2023-03-14,93.80145263671875
2023-03-15,93.08760833740234
2023-03-16,94.25830841064453
2023-03-17,92.33566284179688
2023-03-20,93.15422058105469
2023-03-21,93.59204864501953
2023-03-22,92.19287872314453
2023-03-23,92.36420440673828
2023-03-24,93.32555389404297
2023-03-27,93.71578979492188
2023-03-28,92.43083953857422
2023-03-29,93.86808776855469
2023-03-30,94.305908203125
2023-03-31,96.38087463378906
2023-04-03,96.69498443603516
2023-04-04,97.84666442871094
2023-04-05,99.18872833251953
2023-04-06,99.87403106689453
2023-04-10,98.70329284667969
2023-04-11,98.31305694580078
2023-04-12,97.61823272705078
2023-04-13,99.1104736328125
2023-04-14,99.44528198242188
2023-04-17,99.98096466064453
2023-04-18,99.62703704833984
2023-04-19,107.41354370117188
2023-04-20,105.55779266357422
2023-04-21,106.81089782714844
2023-04-24,105.6056137084961
2023-04-25,105.19428253173828
2023-04-26,104.02726745605469
2023-04-27,104.74469757080078
2023-04-28,105.67256164550781
2023-05-01,106.28477478027344
2023-05-02,106.6578369140625
2023-05-03,106.90655517578125
2023-05-04,106.04564666748047
2023-05-05,106.42826843261719
2023-05-08,106.08390045166016
2023-05-09,105.46212768554688
2023-05-10,105.88301849365234
2023-05-11,105.27080535888672
2023-05-12,105.69170379638672
2023-05-15,105.06993103027344
2023-05-16,104.63947296142578
2023-05-17,104.09422302246094
2023-05-18,103.7594223022461
2023-05-19,104.1994400024414
2023-05-22,103.54898071289062
2023-05-23,101.1479721069336
2023-05-24,99.52181243896484
2023-05-25,97.7043228149414
2023-05-26,98.4026107788086
2023-05-30,97.2929916381836
2023-05-31,97.57039642333984
2023-06-01,98.35479736328125
2023-06-02,99.67486572265625
2023-06-05,99.25396728515625
2023-06-06,98.1634750366211
2023-06-07,97.24516296386719
2023-06-08,96.40337371826172
2023-06-09,97.27386474609375
2023-06-12,96.99646759033203
2023-06-13,97.43648529052734
2023-06-14,98.76611328125
2023-06-15,100.45924377441406
2023-06-16,101.58799743652344
2023-06-20,102.06629180908203
2023-06-21,101.63582611083984
2023-06-22,103.54898071289062
2023-06-23,103.35765838623047
2023-06-26,103.79769134521484
2023-06-27,103.10894775390625
2023-06-28,102.936767578125
2023-06-29,102.9845962524414
2023-06-30,104.2855453491211
2023-07-03,102.56371307373047
2023-07-05,102.70720672607422
2023-07-06,102.5445785522461
2023-07-07,101.73149871826172
2023-07-10,102.37239837646484
2023-07-11,102.83155822753906
2023-07-12,102.20977783203125
2023-07-13,103.55540466308594
2023-07-14,103.73802185058594
2023-07-17,102.8441390991211
2023-07-18,102.79608154296875
2023-07-19,103.1132583618164
2023-07-20,107.4865493774414
2023-07-21,109.85099792480469
2023-07-24,110.1681900024414
2023-07-25,108.5438232421875
2023-07-26,109.64915466308594
2023-07-27,108.27469635009766
2023-07-28,108.3515853881836
2023-07-31,107.00596618652344
2023-08-01,106.23704528808594
2023-08-02,104.4012222290039
2023-08-03,103.36316680908203
2023-08-04,103.46888732910156
2023-08-07,104.23783111572266
2023-08-08,101.47930145263672
2023-08-09,101.21016693115234
2023-08-10,100.67191314697266
2023-08-11,101.21978759765625
2023-08-14,101.9791030883789
2023-08-15,100.8641586303711
2023-08-16,100.47006225585938
2023-08-17,100.85454559326172
2023-08-18,99.68192291259766
2023-08-21,99.83572387695312
2023-08-22,101.06600189208984
2023-08-23,101.04676055908203
2023-08-24,99.72036743164062
2023-08-25,100.16249084472656
2023-08-28,98.79766082763672
2023-08-29,99.83572387695312
2023-08-30,100.354736328125
2023-08-31,98.90338134765625
2023-09-01,98.85533142089844
2023-09-05,96.96183776855469
2023-09-06,97.61543273925781
2023-09-07,96.760009765625
2023-09-08,96.81766510009766
2023-09-11,98.4708480834961
2023-09-12,98.42281341552734
2023-09-13,98.7015380859375
2023-09-14,98.66309356689453
2023-09-15,97.78843688964844
2023-09-18,97.07718658447266
2023-09-19,96.760009765625
2023-09-20,96.38513946533203
2023-09-21,95.08757781982422
2023-09-22,94.33788299560547
2023-09-25,93.68428802490234
2023-09-26,92.49246215820312
2023-09-27,91.81964111328125
2023-09-28,94.30903625488281
2023-09-29,93.08836364746094
2023-10-02,92.0118637084961
2023-10-03,92.06954193115234
2023-10-04,91.93497467041016
2023-10-05,92.46360778808594
2023-10-06,93.1172103881836
2023-10-09,93.00186157226562
2023-10-10,93.7707748413086
2023-10-11,89.0418930053711
2023-10-12,87.16691589355469
2023-10-13,87.8241195678711
2023-10-16,89.09021759033203
2023-10-17,89.05155944824219
2023-10-18,92.3569107055664
2023-10-19,92.24093627929688
2023-10-20,93.53601837158203
2023-10-23,92.56954193115234
2023-10-24,91.63204956054688
2023-10-25,90.4336166381836
2023-10-26,90.82986450195312
2023-10-27,89.73773956298828
2023-10-30,89.8827133178711
2023-10-31,91.38076782226562
2023-11-01,91.82535552978516
2023-11-02,92.7435073852539
2023-11-03,92.62752532958984
2023-11-06,91.81568908691406
2023-11-07,91.62239074707031
2023-11-08,91.56439971923828
2023-11-09,90.41429138183594
2023-11-10,90.8202133178711
2023-11-13,92.57920837402344
2023-11-14,93.82595825195312
2023-11-15,94.71512603759766
2023-11-16,96.89936828613281
2023-11-17,96.21317291259766
2023-11-20,97.807861328125
2023-11-21,98.49407958984375
2023-11-22,99.25758361816406
2023-11-24,99.42188262939453
2023-11-27,99.26725006103516
2023-11-28,98.63904571533203
2023-11-29,100.15641021728516
2023-11-30,100.7942886352539
2023-12-01,101.36450958251953
2023-12-04,101.66412353515625
2023-12-05,100.8522720336914
2023-12-06,101.4225082397461
2023-12-07,100.56233978271484
2023-12-08,101.00691223144531
2023-12-11,102.65959930419922
2023-12-12,103.10418701171875
2023-12-13,103.65508270263672
2023-12-14,104.95982360839844
2023-12-15,103.69373321533203
2023-12-18,104.43792724609375
2023-12-19,104.7858657836914
2023-12-20,103.80005645751953
2023-12-21,104.8438491821289
2023-12-22,105.37539672851562
2023-12-26,105.56871795654297
2023-12-27,106.10994720458984
2023-12-28,106.69949340820312
2023-12-29,106.38055419921875
2024-01-02,106.16791534423828
2024-01-03,105.84898376464844
2024-01-04,107.26004791259766
2024-01-05,107.08609008789062
2024-01-08,108.63245391845703
2024-01-09,108.9513931274414
2024-01-10,110.56541442871094
2024-01-11,110.22550964355469
2024-01-12,110.63339233398438
2024-01-16,110.47801971435547
2024-01-17,110.64311218261719
2024-01-18,110.73051452636719
2024-01-19,111.38117980957031
2024-01-22,110.8956069946289
2024-01-23,110.71109008789062
2024-01-24,107.57427215576172
2024-01-25,109.20580291748047
2024-01-26,108.77850341796875
2024-01-29,110.17694854736328
2024-01-30,110.20609283447266
2024-01-31,109.8856201171875
2024-02-01,111.18695831298828
2024-02-02,108.8756103515625
2024-02-05,108.42888641357422
2024-02-06,110.71109008789062
2024-02-07,110.0409927368164
2024-02-08,109.1863784790039
2024-02-09,108.58425903320312
2024-02-12,109.28349304199219
2024-02-13,108.12782287597656
2024-02-14,108.82705688476562
2024-02-15,110.3614730834961
2024-02-16,110.7208023071289
2024-02-20,113.2749252319336
2024-02-21,114.46942901611328
2024-02-22,115.58625030517578
2024-02-23,116.0135726928711
2024-02-26,115.26577758789062
2024-02-27,115.9552993774414
2024-02-28,116.5865478515625
2024-02-29,115.21722412109375
2024-03-01,115.19779968261719
2024-03-04,116.57684326171875
2024-03-05,115.06183624267578
2024-03-06,115.89702606201172
2024-03-07,117.43144226074219
2024-03-08,117.47028350830078
2024-03-11,116.72250366210938
2024-03-12,117.27606964111328
2024-03-13,116.6933822631836
2024-03-14,115.4211654663086
2024-03-15,112.1581039428711
2024-03-18,109.19609832763672
2024-03-19,109.89532470703125
2024-03-20,108.28321075439453
2024-03-21,108.29292297363281
2024-03-22,107.38004302978516
2024-03-25,106.8362045288086
2024-03-26,108.28321075439453
2024-03-27,110.20609283447266
2024-03-28,110.38091278076172
2024-04-01,108.85618591308594
2024-04-02,108.7882080078125
2024-04-03,108.06954956054688
2024-04-04,106.93331146240234
2024-04-05,107.99186706542969
2024-04-08,107.33149719238281
2024-04-09,109.19609832763672
2024-04-10,107.96273803710938
2024-04-11,108.23465728759766
2024-04-12,106.4876708984375
2024-04-15,106.2729721069336
2024-04-16,106.58527374267578
2024-04-17,103.3548355102539
2024-04-18,102.73995971679688
2024-04-19,104.70165252685547
2024-04-22,104.4967041015625
2024-04-23,105.00420379638672
2024-04-24,104.32102966308594
2024-04-25,104.29175567626953
2024-04-26,104.94564819335938
2024-04-29,104.69189453125
2024-04-30,103.42314147949219
2024-05-01,103.7354507446289
2024-05-02,103.37434387207031
2024-05-03,103.3548355102539
2024-05-06,103.10106658935547
2024-05-07,103.61833953857422
2024-05-08,102.41789245605469
2024-05-09,102.15438842773438
2024-05-10,102.22269439697266
2024-05-13,102.25198364257812
2024-05-14,101.51026153564453
2024-05-15,102.07630157470703
2024-05-16,102.3495864868164
2024-05-17,101.58831787109375
2024-05-20,100.72947692871094
2024-05-21,100.48548126220703
2024-05-22,102.30078125
2024-05-23,101.72496032714844
2024-05-24,101.4516830444336
2024-05-28,99.499755859375
2024-05-29,98.30908966064453
2024-05-30,99.2947998046875
2024-05-31,99.73399353027344
2024-06-03,100.39765167236328
2024-06-04,100.94418334960938
2024-06-05,100.7490005493164
2024-06-06,101.76399993896484
2024-06-07,104.99444580078125
2024-06-10,104.9066162109375
2024-06-11,103.2669906616211
2024-06-12,101.87135314941406
2024-06-13,100.96370697021484
2024-06-14,101.18818664550781
2024-06-17,100.96370697021484
2024-06-18,101.49072265625
2024-06-20,104.00872039794922
2024-06-21,103.17915344238281
2024-06-24,102.76925659179688
2024-06-25,102.95467376708984
2024-06-26,102.35934448242188
2024-06-27,102.13487243652344
2024-06-28,101.41265869140625
2024-07-01,100.7197036743164
2024-07-02,100.7197036743164
2024-07-03,99.8706283569336
2024-07-05,101.52001190185547
2024-07-08,99.66567993164062
2024-07-09,99.19720458984375
2024-07-10,100.57332611083984
2024-07-11,101.67616271972656
2024-07-12,101.71520233154297
2024-07-15,101.01858520507812
2024-07-16,100.78311157226562
2024-07-17,102.7061538696289
2024-07-18,98.18309020996094
2024-07-19,100.10612487792969
2024-07-22,101.7642593383789
2024-07-23,101.96048736572266
2024-07-24,105.23751068115234
2024-07-25,103.96202087402344
2024-07-26,103.25558471679688
2024-07-29,102.7944564819336
2024-07-30,103.33409118652344
2024-07-31,103.94239044189453
2024-08-01,108.07301330566406
2024-08-02,109.21113586425781
2024-08-05,106.58167266845703
2024-08-06,107.43527221679688
2024-08-07,107.86697387695312
2024-08-08,107.69036865234375
2024-08-09,106.66016387939453
2024-08-12,105.767333984375
2024-08-13,106.19902801513672
2024-08-14,107.81790924072266
2024-08-15,108.8481216430664
2024-08-16,108.906982421875
2024-08-19,109.7900161743164
2024-08-20,108.68131256103516
2024-08-21,109.28963470458984
2024-08-22,109.98624420166016
2024-08-23,110.56512451171875
2024-08-26,110.5749282836914
2024-08-27,110.9673843383789
2024-08-28,110.77115631103516
2024-08-29,110.63380432128906
2024-08-30,111.13418579101562
2024-09-03,112.49797821044922
2024-09-04,112.24288177490234
2024-09-05,110.9673843383789
2024-09-06,111.71305084228516
2024-09-09,114.2345962524414
2024-09-10,114.90177154541016
2024-09-11,114.40138244628906
2024-09-12,114.62705993652344
2024-09-13,114.20516204833984
2024-09-16,115.41197204589844
2024-09-17,115.90254211425781
2024-09-18,112.71382141113281
2024-09-19,111.99759674072266
2024-09-20,111.55607604980469
2024-09-23,112.64513397216797
2024-09-24,111.2028579711914
2024-09-25,110.48662567138672
2024-09-26,110.60436248779297
2024-09-27,110.31002807617188
2024-09-30,111.86022186279297
2024-10-01,111.41870880126953
2024-10-02,111.49720764160156
2024-10-03,110.1137924194336
2024-10-04,110.51605987548828
2024-10-07,111.22248077392578
2024-10-08,112.46853637695312
2024-10-09,113.76364135742188
2024-10-10,113.43988037109375
2024-10-11,113.93045043945312
2024-10-14,115.03913879394531
2024-10-15,114.39839172363281
2024-10-16,116.14320373535156
2024-10-17,116.21220397949219
2024-10-18,117.69084930419922
2024-10-21,115.32499694824219
2024-10-22,114.46739196777344
2024-10-23,115.3447265625
2024-10-24,114.88141632080078
2024-10-25,112.59442901611328
2024-10-28,112.44656372070312
2024-10-29,111.78610229492188
2024-10-30,112.82115173339844
2024-10-31,111.75653076171875
2024-11-01,116.91209411621094
2024-11-04,115.97561645507812
2024-11-05,116.05447387695312
2024-11-06,115.13771057128906
2024-11-07,113.65906524658203
2024-11-08,114.93070220947266
2024-11-11,115.13771057128906
2024-11-12,114.7828369140625
2024-11-13,114.0927963256836
2024-11-14,113.39289855957031
2024-11-15,114.25052642822266
2024-11-18,115.68974304199219
2024-11-19,115.46302032470703
2024-11-20,114.28009796142578
2024-11-21,115.59117126464844
2024-11-22,116.08405303955078
2024-11-25,116.44877624511719
2024-11-26,116.28120422363281
2024-11-27,117.2571029663086
2024-11-29,117.07966613769531
2024-12-02,115.14756774902344
2024-12-03,114.63496398925781
2024-12-04,114.31952667236328
2024-12-05,113.9449234008789
2024-12-06,113.95478820800781
2024-12-09,113.2647476196289
2024-12-10,113.85621643066406
2024-12-11,112.51556396484375
2024-12-12,112.23955535888672
2024-12-13,111.76638793945312
2024-12-16,111.0172119140625
2024-12-17,111.67766571044922
2024-12-18,110.33702850341797
2024-12-19,110.82003784179688
2024-12-20,112.60429382324219
2024-12-23,112.68314361572266
2024-12-24,113.12674713134766
2024-12-26,113.62948608398438
2024-12-27,113.35346984863281
2024-12-30,111.19464111328125
2024-12-31,111.50022888183594
2025-01-02,111.82553100585938
2025-01-03,112.20999145507812
2025-01-06,111.43122100830078
2025-01-07,111.78610229492188
2025-01-08,112.6240005493164
2025-01-10,110.71160888671875
2025-01-13,111.5791015625
2025-01-14,111.41150665283203
2025-01-15,110.09355926513672
2025-01-16,112.87810516357422
2025-01-17,112.4520034790039
2025-01-21,115.73200988769531
2025-01-22,116.71304321289062
2025-01-23,122.10376739501953
2025-01-24,123.89736938476562
2025-01-27,128.2574920654297
2025-01-28,126.2359848022461
2025-01-29,126.70172882080078
2025-01-30,127.64311981201172
2025-01-31,126.7710952758789
2025-02-03,127.286376953125
2025-02-04,127.93050384521484
2025-02-05,130.86367797851562
2025-02-06,127.05846405029297
2025-02-07,127.9007797241211
2025-02-10,130.1204833984375
2025-02-11,130.24929809570312
2025-02-12,129.3079071044922
2025-02-13,130.5961151123047
2025-02-14,129.42681884765625
2025-02-18,129.00071716308594
2025-02-19,130.93304443359375
2025-02-20,131.963623046875
2025-02-21,133.69776916503906
2025-02-24,133.72750854492188
2025-02-25,134.58963012695312
2025-02-26,134.72836303710938
2025-02-27,134.63916015625
2025-02-28,136.759765625
2025-03-03,138.9497528076172
2025-03-04,136.3336639404297
2025-03-05,136.46249389648438
2025-03-06,133.8563232421875
2025-03-07,135.8976593017578
2025-03-10,136.1156768798828
2025-03-11,131.45823669433594
2025-03-12,129.09979248046875
2025-03-13,128.7133331298828
2025-03-14,125.56214904785156
2025-03-17,126.48371887207031
2025-03-18,125.1558609008789
2025-03-19,126.26571655273438
2025-03-20,125.63151550292969
2025-03-21,125.19548797607422
2025-03-24,126.0576171875
2025-03-25,124.46220397949219
2025-03-26,125.46305084228516
2025-03-27,130.16012573242188
2025-03-28,129.63491821289062
2025-03-31,131.44833374023438
2025-04-01,130.4970245361328
2025-04-02,130.73484802246094
2025-04-03,130.4375762939453
2025-04-04,123.31271362304688
2025-04-07,123.7289047241211
2025-04-08,122.82714080810547
2025-04-09,125.88915252685547
2025-04-10,123.37216186523438
2025-04-11,125.73060607910156
2025-04-14,126.80081939697266
2025-04-15,125.65596771240234
2025-04-16,129.1204071044922
2025-04-17,130.39468383789062
2025-04-21,129.30955505371094
2025-04-22,131.14134216308594
2025-04-23,129.25978088378906
2025-04-24,128.80184936523438
2025-04-25,128.2742156982422
2025-04-28,128.951171875
2025-04-29,129.91683959960938
2025-04-30,130.1657257080078
2025-05-01,130.29515075683594
2025-05-02,132.22647094726562
2025-05-05,132.00746154785156
2025-05-06,132.46539306640625
2025-05-07,133.35140991210938
2025-05-08,133.4011993408203
2025-05-09,132.64459228515625
2025-05-12,131.40017700195312
2025-05-13,128.4733123779297
2025-05-14,127.98550415039062
2025-05-15,132.7541046142578
2025-05-16,134.1976318359375
2025-05-19,134.94427490234375
2025-05-20,134.5958251953125
2025-05-21,132.4554443359375
2025-05-22,130.91236877441406
2025-05-23,130.71327209472656
2025-05-27,132.34593200683594
2025-05-28,131.4300537109375
2025-05-29,132.25634765625
2025-05-30,132.9830780029297
2025-06-02,132.97312927246094
2025-06-03,133.1125030517578
2025-06-04,132.3658447265625
2025-06-05,133.34146118164062
2025-06-06,132.9830780029297
2025-06-09,132.8038787841797
2025-06-10,133.53062438964844
2025-06-11,134.67547607421875
2025-06-12,135.84024047851562
2025-06-13,135.01394653320312
2025-06-16,133.41114807128906
2025-06-17,131.6888885498047
2025-06-18,131.81829833984375
2025-06-20,132.39572143554688
2025-06-23,132.6645050048828
2025-06-24,137.4629669189453
2025-06-25,136.78599548339844
2025-06-26,133.07266235351562
2025-06-27,133.77951049804688
2025-06-30,135.40220642089844
2025-07-01,135.65109252929688
2025-07-02,133.51071166992188
2025-07-03,133.8392333984375
2025-07-07,133.1025390625
2025-07-08,132.76405334472656
2025-07-09,132.6246795654297
2025-07-10,133.00299072265625
2025-07-11,131.4300537109375
2025-07-14,131.44000244140625
2025-07-15,131.49000549316406
2025-07-16,131.74000549316406
2025-07-17,120.51000213623047
2025-07-18,123.66999816894531
2025-07-21,124.41999816894531
2025-07-22,125.7300033569336
2025-07-23,125.83000183105469
2025-07-24,125.63999938964844
2025-07-25,126.54000091552734
2025-07-28,126.3499984741211
2025-07-29,128.00999450683594
2025-07-30,128.5500030517578
2025-07-31,126.19000244140625
2025-08-01,127.29000091552734
