Date,MANAPPURAM.NS
2023-03-16,107.25906372070312
2023-03-17,107.21145629882812
2023-03-20,108.0207748413086
2023-03-21,110.97241973876953
2023-03-22,113.82884216308594
2023-03-23,115.78074645996094
2023-03-24,111.87696838378906
2023-03-27,109.0205307006836
2023-03-28,113.11476135253906
2023-03-29,116.49485778808594
2023-03-31,117.78024291992188
2023-04-03,119.3036880493164
2023-04-05,119.0180435180664
2023-04-06,120.54147338867188
2023-04-10,122.01729583740234
2023-04-11,122.54097747802734
2023-04-12,120.8271255493164
2023-04-13,121.06515502929688
2023-04-17,121.63643646240234
2023-04-18,124.25482177734375
2023-04-19,123.3979263305664
2023-04-20,122.68379974365234
2023-04-21,120.25582885742188
2023-04-24,121.87447357177734
2023-04-25,121.44600677490234
2023-04-26,121.87447357177734
2023-04-27,121.77926635742188
2023-04-28,123.49311065673828
2023-05-02,123.49311065673828
2023-05-03,108.49683380126953
2023-05-04,113.54322052001953
2023-05-05,100.49884033203125
2023-05-08,105.64041900634766
2023-05-09,110.25831604003906
2023-05-10,108.97291564941406
2023-05-11,109.97266387939453
2023-05-12,104.68827819824219
2023-05-15,104.87870025634766
2023-05-16,107.02102661132812
2023-05-17,106.30692291259766
2023-05-18,105.87844848632812
2023-05-19,105.02151489257812
2023-05-22,104.02177429199219
2023-05-23,105.73563385009766
2023-05-24,106.31079864501953
2023-05-25,105.59183502197266
2023-05-26,105.44805908203125
2023-05-29,107.41321563720703
2023-05-30,106.45459747314453
2023-05-31,105.68769836425781
2023-06-01,108.70734405517578
2023-06-02,107.70079803466797
2023-06-05,105.92736053466797
2023-06-06,105.35218048095703
2023-06-07,108.32390594482422
2023-06-08,107.89252471923828
2023-06-09,112.39803314208984
2023-06-12,113.83596801757812
2023-06-13,116.47216033935547
2023-06-14,116.08870697021484
2023-06-15,114.69871520996094
2023-06-16,120.01905059814453
2023-06-19,121.88835144042969
2023-06-20,120.7380142211914
2023-06-21,122.70317840576172
2023-06-22,120.8818130493164
2023-06-23,118.67698669433594
2023-06-26,120.59422302246094
2023-06-27,121.1214599609375
2023-06-28,123.90145111083984
2023-06-30,126.8731689453125
2023-07-03,123.47008514404297
2023-07-04,122.99076843261719
2023-07-05,123.61387634277344
2023-07-06,124.5724868774414
2023-07-07,124.18904876708984
2023-07-10,126.20213317871094
2023-07-11,125.6749038696289
2023-07-12,124.23699188232422
2023-07-13,118.53319549560547
2023-07-14,122.6552505493164
2023-07-17,123.66178894042969
2023-07-18,122.6552505493164
2023-07-19,120.45042419433594
2023-07-20,121.1214599609375
2023-07-21,123.70973205566406
2023-07-24,120.8818130493164
2023-07-25,124.71627807617188
2023-07-26,129.50938415527344
2023-07-27,133.29592895507812
2023-07-28,132.24143981933594
2023-07-31,133.34385681152344
2023-08-01,130.2283477783203
2023-08-02,128.11936950683594
2023-08-03,127.25662231445312
2023-08-04,128.83831787109375
2023-08-07,131.66629028320312
2023-08-08,138.2327880859375
2023-08-09,136.50729370117188
2023-08-10,140.3896942138672
2023-08-11,141.7796630859375
2023-08-14,141.20452880859375
2023-08-16,142.5945281982422
2023-08-17,147.67520141601562
2023-08-18,141.92349243164062
2023-08-21,141.01280212402344
2023-08-22,140.86900329589844
2023-08-23,140.82081604003906
2023-08-24,137.1099395751953
2023-08-25,134.55567932128906
2023-08-28,138.9894561767578
2023-08-29,140.6280517578125
2023-08-30,143.51962280273438
2023-08-31,149.013671875
2023-09-01,146.31484985351562
2023-09-04,147.27871704101562
2023-09-05,145.30279541015625
2023-09-06,141.6400909423828
2023-09-07,139.56776428222656
2023-09-08,139.37503051757812
2023-09-11,143.1341094970703
2023-09-12,133.35089111328125
2023-09-13,134.79666137695312
2023-09-14,137.7846221923828
2023-09-15,136.67617797851562
2023-09-18,138.4593505859375
2023-09-20,134.6520538330078
2023-09-21,132.53155517578125
2023-09-22,135.71231079101562
2023-09-25,135.32676696777344
2023-09-26,135.18218994140625
2023-09-27,141.78468322753906
2023-09-28,143.08587646484375
2023-09-29,144.435302734375
2023-10-03,144.38711547851562
2023-10-04,137.01353454589844
2023-10-05,135.90512084960938
2023-10-06,137.68824768066406
2023-10-09,134.8930206298828
2023-10-10,139.37503051757812
2023-10-11,139.90513610839844
2023-10-12,141.01358032226562
2023-10-13,140.29066467285156
2023-10-16,138.70028686523438
2023-10-17,137.92922973632812
2023-10-18,136.96536254882812
2023-10-19,136.5316162109375
2023-10-20,136.3388214111328
2023-10-23,129.97732543945312
2023-10-25,126.98932647705078
2023-10-26,125.88090515136719
2023-10-27,128.6761016845703
2023-10-30,129.35081481933594
2023-10-31,132.4833526611328
2023-11-01,131.23033142089844
2023-11-02,132.00143432617188
2023-11-03,134.98941040039062
2023-11-06,137.64007568359375
2023-11-07,135.2303924560547
2023-11-08,134.55567932128906
2023-11-09,134.2665252685547
2023-11-10,131.1339874267578
2023-11-13,135.27857971191406
2023-11-15,145.0618133544922
2023-11-16,154.7004852294922
2023-11-17,149.3510284423828
2023-11-20,148.72450256347656
2023-11-21,147.90524291992188
2023-11-22,146.5076141357422
2023-11-23,146.89317321777344
2023-11-24,143.59762573242188
2023-11-28,146.84471130371094
2023-11-29,156.97357177734375
2023-11-30,159.3483123779297
2023-12-01,157.70053100585938
2023-12-04,162.20767211914062
2023-12-05,159.63909912109375
2023-12-06,159.29986572265625
2023-12-07,161.1414794921875
2023-12-08,158.81521606445312
2023-12-11,160.99607849121094
2023-12-12,159.4936981201172
2023-12-13,159.25137329101562
2023-12-14,166.56939697265625
2023-12-15,167.15097045898438
2023-12-18,166.03628540039062
2023-12-19,167.44174194335938
2023-12-20,159.10598754882812
2023-12-21,164.77622985839844
2023-12-22,171.22189331054688
2023-12-26,166.56939697265625
2023-12-27,166.32708740234375
2023-12-28,167.1994171142578
2023-12-29,166.71478271484375
2024-01-01,166.08477783203125
2024-01-02,163.32232666015625
2024-01-03,168.55638122558594
2024-01-04,170.8826446533203
2024-01-05,170.34954833984375
2024-01-08,174.0327911376953
2024-01-09,171.125
2024-01-10,162.88616943359375
2024-01-11,168.89566040039062
2024-01-12,167.34481811523438
2024-01-15,165.98782348632812
2024-01-16,169.33181762695312
2024-01-17,167.82945251464844
2024-01-18,164.5823974609375
2024-01-19,172.9181365966797
2024-01-23,163.1284637451172
2024-01-24,169.18643188476562
2024-01-25,172.53041076660156
2024-01-29,174.37203979492188
2024-01-30,178.05528259277344
2024-01-31,179.072998046875
2024-02-01,175.9228973388672
2024-02-02,180.23614501953125
2024-02-05,175.34129333496094
2024-02-06,180.8661651611328
2024-02-07,184.30706787109375
2024-02-08,177.18292236328125
2024-02-09,177.8129425048828
2024-02-12,169.52565002441406
2024-02-13,172.14271545410156
2024-02-14,176.94061279296875
2024-02-15,180.47845458984375
2024-02-16,181.54981994628906
2024-02-19,178.62786865234375
2024-02-20,179.40707397460938
2024-02-21,173.9528045654297
2024-02-22,177.26431274414062
2024-02-23,178.53048706054688
2024-02-26,177.1669158935547
2024-02-27,174.4397735595703
2024-02-28,168.06021118164062
2024-02-29,171.615234375
2024-03-01,175.2676544189453
2024-03-04,179.16358947753906
2024-03-05,181.45242309570312
2024-03-06,169.37506103515625
2024-03-07,167.9141082763672
2024-03-11,164.84605407714844
2024-03-12,165.13827514648438
2024-03-13,156.12893676757812
2024-03-14,161.38844299316406
2024-03-15,161.43711853027344
2024-03-18,162.9955291748047
2024-03-19,162.0215301513672
2024-03-20,162.16761779785156
2024-03-21,168.10890197753906
2024-03-22,168.4010772705078
2024-03-26,170.68992614746094
2024-03-27,169.71597290039062
2024-03-28,168.6446075439453
2024-04-01,177.1669158935547
2024-04-02,179.06617736816406
2024-04-03,189.0007781982422
2024-04-04,188.56248474121094
2024-04-05,186.9066925048828
2024-04-08,189.7312774658203
2024-04-09,190.80264282226562
2024-04-10,190.12083435058594
2024-04-12,190.80264282226562
2024-04-15,184.22825622558594
2024-04-16,183.93609619140625
2024-04-18,184.03347778320312
2024-04-19,183.25425720214844
2024-04-22,186.03012084960938
2024-04-23,185.29965209960938
2024-04-24,187.44241333007812
2024-04-25,189.29295349121094
2024-04-26,190.07215881347656
2024-04-29,191.776611328125
2024-04-30,194.94203186035156
2024-05-02,195.67251586914062
2024-05-03,191.87400817871094
2024-05-06,187.539794921875
2024-05-07,180.81932067871094
2024-05-08,175.3163604736328
2024-05-09,161.48582458496094
2024-05-10,169.95947265625
2024-05-13,169.03419494628906
2024-05-14,171.22564697265625
2024-05-15,174.87808227539062
2024-05-16,180.28367614746094
2024-05-17,178.87135314941406
2024-05-21,175.3650360107422
2024-05-22,173.90411376953125
2024-05-23,173.90411376953125
2024-05-24,175.70594787597656
2024-05-27,171.22564697265625
2024-05-28,168.79067993164062
2024-05-29,167.32972717285156
2024-05-30,163.5799102783203
2024-05-31,164.26168823242188
2024-06-03,168.93678283691406
2024-06-04,155.73936462402344
2024-06-05,165.14840698242188
2024-06-06,174.2144012451172
2024-06-07,175.3905487060547
2024-06-10,174.08700561523438
2024-06-11,177.80162048339844
2024-06-12,181.01637268066406
2024-06-13,183.0550079345703
2024-06-14,181.68284606933594
2024-06-18,187.92617797851562
2024-06-19,186.4755859375
2024-06-20,189.01406860351562
2024-06-21,187.0146484375
2024-06-24,189.80796813964844
2024-06-25,189.25909423828125
2024-06-26,192.3660430908203
2024-06-27,206.77365112304688
2024-06-28,203.7646942138672
2024-07-01,207.52835083007812
2024-07-02,202.1181182861328
2024-07-03,204.2057647705078
2024-07-04,204.2645721435547
2024-07-05,205.74453735351562
2024-07-08,202.53956604003906
2024-07-09,202.47097778320312
2024-07-10,208.28302001953125
2024-07-11,208.5280303955078
2024-07-12,219.76988220214844
2024-07-15,217.6528778076172
2024-07-16,216.2415008544922
2024-07-18,223.77853393554688
2024-07-19,212.27206420898438
2024-07-22,210.98812866210938
2024-07-23,198.69754028320312
2024-07-24,206.36199951171875
2024-07-25,200.5989532470703
2024-07-26,208.7534637451172
2024-07-29,208.97889709472656
2024-07-30,209.6943817138672
2024-07-31,209.74337768554688
2024-08-01,209.42971801757812
2024-08-02,205.5289306640625
2024-08-05,195.4925994873047
2024-08-06,192.9051055908203
2024-08-07,196.43348693847656
2024-08-08,194.3556671142578
2024-08-09,200.69699096679688
2024-08-12,205.74453735351562
2024-08-13,202.59840393066406
2024-08-14,197.5017852783203
2024-08-16,197.76644897460938
2024-08-19,198.1977081298828
2024-08-20,204.23516845703125
2024-08-21,207.56752014160156
2024-08-22,212.48770141601562
2024-08-23,210.80191040039062
2024-08-26,212.4561767578125
2024-08-27,214.366455078125
2024-08-28,211.56011962890625
2024-08-29,213.2045440673828
2024-08-30,212.6432647705078
2024-09-02,209.26580810546875
2024-09-03,210.14218139648438
2024-09-04,206.28219604492188
2024-09-05,207.03054809570312
2024-09-06,202.06773376464844
2024-09-09,201.55567932128906
2024-09-10,201.5753936767578
2024-09-11,198.31607055664062
2024-09-12,202.54037475585938
2024-09-13,208.09400939941406
2024-09-16,210.28001403808594
2024-09-17,207.6115264892578
2024-09-18,206.97146606445312
2024-09-19,203.6629180908203
2024-09-20,202.33358764648438
2024-09-23,205.3467254638672
2024-09-24,201.54583740234375
2024-09-25,198.82809448242188
2024-09-26,200.5709991455078
2024-09-27,199.53707885742188
2024-09-30,198.266845703125
2024-10-01,194.4462432861328
2024-10-03,188.30178833007812
2024-10-04,186.40133666992188
2024-10-07,179.95164489746094
2024-10-08,180.11903381347656
2024-10-09,188.1737823486328
2024-10-10,185.7908172607422
2024-10-11,183.19125366210938
2024-10-14,181.23175048828125
2024-10-15,180.39474487304688
2024-10-16,177.35206604003906
2024-10-17,174.61463928222656
2024-10-18,150.92306518554688
2024-10-21,144.6505889892578
2024-10-22,137.36390686035156
2024-10-23,144.40440368652344
2024-10-24,145.93069458007812
2024-10-25,142.99630737304688
2024-10-28,146.20639038085938
2024-10-29,153.5029296875
2024-10-30,158.82025146484375
2024-10-31,154.6451873779297
2024-11-01,157.1955108642578
2024-11-04,150.5587158203125
2024-11-05,156.54562377929688
2024-11-06,154.5762481689453
2024-11-07,151.4154052734375
2024-11-08,148.0674591064453
2024-11-11,153.71957397460938
2024-11-12,155.57078552246094
2024-11-13,155.67910766601562
2024-11-14,153.2469024658203
2024-11-18,152.55316162109375
2024-11-19,153.37576293945312
2024-11-21,148.9457244873047
2024-11-22,150.19447326660156
2024-11-25,148.81689453125
2024-11-26,154.12896728515625
2024-11-27,153.69290161132812
2024-11-28,155.30831909179688
2024-11-29,154.86233520507812
2024-12-02,154.78305053710938
2024-12-03,162.72140502929688
2024-12-04,168.07310485839844
2024-12-05,166.82437133789062
2024-12-06,166.3486785888672
2024-12-09,168.766845703125
2024-12-10,173.99961853027344
2024-12-11,176.02137756347656
2024-12-12,177.15118408203125
2024-12-13,180.4315643310547
2024-12-16,183.37501525878906
2024-12-17,179.81710815429688
2024-12-18,177.17100524902344
2024-12-19,182.03709411621094
2024-12-20,179.41078186035156
2024-12-23,183.11734008789062
2024-12-24,184.41561889648438
2024-12-26,182.64163208007812
2024-12-27,181.9776153564453
2024-12-30,187.38877868652344
2024-12-31,186.76441955566406
2025-01-01,189.8565216064453
2025-01-02,189.13304138183594
2025-01-03,186.0409393310547
2025-01-06,177.66653442382812
2025-01-07,180.4613037109375
2025-01-08,178.3701629638672
2025-01-09,177.39894104003906
2025-01-10,178.70713806152344
2025-01-13,169.9263916015625
2025-01-14,177.11154174804688
2025-01-15,178.40982055664062
2025-01-16,181.55145263671875
2025-01-17,192.0170135498047
2025-01-20,191.9773712158203
2025-01-21,190.3916778564453
2025-01-22,193.6027069091797
2025-01-23,195.0892791748047
2025-01-24,194.95054626464844
2025-01-27,182.81011962890625
2025-01-28,189.27178955078125
2025-01-29,197.6263885498047
2025-01-30,197.3588104248047
2025-01-31,194.276611328125
2025-02-01,196.03079223632812
2025-02-03,193.99913024902344
2025-02-04,203.7015380859375
2025-02-05,203.91957092285156
2025-02-06,204.24664306640625
2025-02-07,206.77381896972656
2025-02-10,202.88888549804688
2025-02-11,195.7334747314453
2025-02-12,189.70785522460938
2025-02-13,192.32423400878906
2025-02-14,176.55653381347656
2025-02-17,191.5611114501953
2025-02-18,187.63653564453125
2025-02-19,200.9464111328125
2025-02-20,203.592529296875
2025-02-21,200.49530029296875
2025-02-24,203.19418334960938
2025-02-25,204.10044860839844
2025-02-27,207.40684509277344
2025-02-28,200.1367645263672
2025-03-03,198.2843780517578
2025-03-04,196.77061462402344
2025-03-05,202.84561157226562
2025-03-06,202.70619201660156
2025-03-07,207.53631591796875
2025-03-10,204.49880981445312
2025-03-11,200.59487915039062
2025-03-12,205.61424255371094
2025-03-13,207.287353515625
2025-03-17,208.7612762451172
2025-03-18,208.7612762451172
2025-03-19,213.0436553955078
2025-03-20,216.6090087890625
2025-03-21,233.2007598876953
2025-03-24,239.39527893066406
2025-03-25,236.0092010498047
2025-03-26,231.26870727539062
2025-03-27,231.87620544433594
2025-03-28,231.79652404785156
2025-04-01,231.1790771484375
2025-04-02,233.34017944335938
2025-04-03,233.44973754882812
2025-04-04,231.87620544433594
2025-04-07,224.6758270263672
2025-04-08,228.12164306640625
2025-04-09,224.00856018066406
2025-04-11,225.01441955566406
2025-04-15,225.10406494140625
2025-04-16,225.89083862304688
2025-04-17,228.27102661132812
2025-04-21,232.3841094970703
2025-04-22,231.248779296875
2025-04-23,230.80062866210938
2025-04-24,227.89259338378906
2025-04-25,226.00035095214844
2025-04-28,230.32260131835938
2025-04-29,231.09939575195312
2025-04-30,229.90431213378906
2025-05-02,229.86448669433594
2025-05-05,229.02792358398438
2025-05-06,226.84689331054688
2025-05-07,229.74496459960938
2025-05-08,226.9265594482422
2025-05-09,227.68344116210938
2025-05-12,229.78480529785156
2025-05-13,230.15328979492188
2025-05-14,231.94590759277344
2025-05-15,228.91184997558594
2025-05-16,229.0316162109375
2025-05-19,228.22320556640625
2025-05-20,227.66429138183594
2025-05-21,227.61439514160156
2025-05-22,229.21127319335938
2025-05-23,230.2791748046875
2025-05-26,229.90989685058594
2025-05-27,231.35707092285156
2025-05-28,231.6265411376953
2025-05-29,231.35707092285156
2025-05-30,238.1936798095703
2025-06-02,236.88624572753906
2025-06-03,236.7065887451172
2025-06-04,231.9159698486328
2025-06-05,234.1216583251953
2025-06-06,247.0762939453125
2025-06-09,264.26263427734375
2025-06-10,264.83154296875
2025-06-11,267.7957458496094
2025-06-12,270.2808532714844
2025-06-13,278.9938049316406
2025-06-16,278.2652282714844
2025-06-17,269.3926086425781
2025-06-18,264.2326965332031
2025-06-19,263.0849609375
2025-06-20,270.91961669921875
2025-06-23,269.82177734375
2025-06-24,268.9135437011719
2025-06-25,272.36676025390625
2025-06-26,273.564453125
2025-06-27,276.3489990234375
2025-06-30,274.8319396972656
2025-07-01,277.556640625
2025-07-02,270.91961669921875
2025-07-03,274.31298828125
2025-07-04,276.10943603515625
2025-07-07,270.5203857421875
2025-07-08,268.92352294921875
2025-07-09,260.9890441894531
2025-07-10,264.9812316894531
2025-07-11,262.3863220214844
2025-07-14,262.5859375
2025-07-15,268.82373046875
2025-07-16,269.82177734375
2025-07-17,270.17108154296875
2025-07-18,270.7698974609375
2025-07-21,269.7718505859375
2025-07-22,271.5184326171875
2025-07-23,272.7659912109375
2025-07-24,271.91766357421875
2025-07-25,265.1309509277344
2025-07-28,258.59375
2025-07-29,258.34423828125
2025-07-30,256.0487060546875
2025-07-31,252.55557250976562
2025-08-01,247.41561889648438
2025-08-04,263.583984375
2025-08-05,258.3941345214844
2025-08-06,255.599609375
2025-08-07,260.3902282714844
2025-08-08,257.9949035644531
2025-08-11,256.0487060546875
2025-08-12,253.55361938476562
2025-08-13,255.39999389648438
2025-08-14,266.0
2025-08-18,267.0
2025-08-19,269.54998779296875
2025-08-20,266.1000061035156
2025-08-21,265.3500061035156
