Date,URI
2023-01-10,370.9542236328125
2023-01-11,373.38531494140625
2023-01-12,380.97027587890625
2023-01-13,381.4272766113281
2023-01-17,378.1502380371094
2023-01-18,375.36907958984375
2023-01-19,363.0386047363281
2023-01-20,373.0935974121094
2023-01-23,381.2231140136719
2023-01-24,382.9443359375
2023-01-25,381.66070556640625
2023-01-26,419.5856018066406
2023-01-27,422.1236267089844
2023-01-30,417.2129211425781
2023-01-31,428.7945861816406
2023-02-01,442.3600158691406
2023-02-02,443.6241760253906
2023-02-03,442.525390625
2023-02-06,441.4459228515625
2023-02-07,444.78253173828125
2023-02-08,446.8703308105469
2023-02-09,439.04583740234375
2023-02-10,437.7093505859375
2023-02-13,448.2947692871094
2023-02-14,445.4947509765625
2023-02-15,459.1728515625
2023-02-16,450.7532958984375
2023-02-17,450.0020446777344
2023-02-21,434.753173828125
2023-02-22,431.2995300292969
2023-02-23,435.7288513183594
2023-02-24,439.4459228515625
2023-02-27,451.9630432128906
2023-02-28,457.10455322265625
2023-03-01,456.392333984375
2023-03-02,459.12408447265625
2023-03-03,467.87530517578125
2023-03-06,463.4362487792969
2023-03-07,464.158203125
2023-03-08,465.71917724609375
2023-03-09,442.6264343261719
2023-03-10,418.8116760253906
2023-03-13,398.1969299316406
2023-03-14,405.9433288574219
2023-03-15,384.2164001464844
2023-03-16,387.4749755859375
2023-03-17,361.0650939941406
2023-03-20,369.2211608886719
2023-03-21,388.57745361328125
2023-03-22,379.7187805175781
2023-03-23,372.8602294921875
2023-03-24,361.7382507324219
2023-03-27,363.73822021484375
2023-03-28,365.8260803222656
2023-03-29,374.7431335449219
2023-03-30,376.7821960449219
2023-03-31,386.10906982421875
2023-04-03,379.5822448730469
2023-04-04,350.3723449707031
2023-04-05,342.7039794921875
2023-04-06,346.6064453125
2023-04-10,356.0211486816406
2023-04-11,361.5137939453125
2023-04-12,366.8992614746094
2023-04-13,364.2358093261719
2023-04-14,368.8309020996094
2023-04-17,374.1676025390625
2023-04-18,377.83587646484375
2023-04-19,369.3382873535156
2023-04-20,366.3236083984375
2023-04-21,363.5723571777344
2023-04-24,374.2553405761719
2023-04-25,368.43096923828125
2023-04-26,365.8651123046875
2023-04-27,348.9381408691406
2023-04-28,352.3040466308594
2023-05-01,352.8211669921875
2023-05-02,346.7527770996094
2023-05-03,341.6893615722656
2023-05-04,320.3721923828125
2023-05-05,333.7088623046875
2023-05-08,332.5771484375
2023-05-09,333.811767578125
2023-05-10,329.2848205566406
2023-05-11,327.3544006347656
2023-05-12,324.983154296875
2023-05-15,330.1470642089844
2023-05-16,319.9564514160156
2023-05-17,333.370849609375
2023-05-18,337.7018737792969
2023-05-19,341.9936828613281
2023-05-22,339.2402648925781
2023-05-23,336.702392578125
2023-05-24,327.1192932128906
2023-05-25,334.65447998046875
2023-05-26,343.9044189453125
2023-05-30,339.5439758300781
2023-05-31,327.0702819824219
2023-06-01,332.4595031738281
2023-06-02,354.3204650878906
2023-06-05,350.43035888671875
2023-06-06,363.68798828125
2023-06-07,379.7284240722656
2023-06-08,381.7665710449219
2023-06-09,381.18841552734375
2023-06-12,382.70721435546875
2023-06-13,401.8341979980469
2023-06-14,397.8070068359375
2023-06-15,401.70684814453125
2023-06-16,394.97515869140625
2023-06-20,398.8162536621094
2023-06-21,405.72430419921875
2023-06-22,394.36761474609375
2023-06-23,396.2392272949219
2023-06-26,404.4700622558594
2023-06-27,414.7489013671875
2023-06-28,421.7059631347656
2023-06-29,426.8601379394531
2023-06-30,436.4039611816406
2023-07-03,439.5983581542969
2023-07-05,432.7392578125
2023-07-06,419.6580505371094
2023-07-07,424.8415222167969
2023-07-10,436.0120544433594
2023-07-11,448.1134338378906
2023-07-12,457.76513671875
2023-07-13,449.2010803222656
2023-07-14,436.48236083984375
2023-07-17,442.4007568359375
2023-07-18,455.1488952636719
2023-07-19,451.2196044921875
2023-07-20,449.50482177734375
2023-07-21,441.3621520996094
2023-07-24,441.1465759277344
2023-07-25,441.1563720703125
2023-07-26,436.04144287109375
2023-07-27,432.2395324707031
2023-07-28,437.08990478515625
2023-07-31,455.3252868652344
2023-08-01,464.4576416015625
2023-08-02,458.7351989746094
2023-08-03,455.6388244628906
2023-08-04,456.4324645996094
2023-08-07,476.7647399902344
2023-08-08,472.31243896484375
2023-08-09,470.52362060546875
2023-08-10,474.042236328125
2023-08-11,479.831298828125
2023-08-14,479.02532958984375
2023-08-15,473.2952880859375
2023-08-16,456.16400146484375
2023-08-17,444.9398498535156
2023-08-18,443.6719665527344
2023-08-21,444.7236022949219
2023-08-22,434.0596008300781
2023-08-23,441.08697509765625
2023-08-24,438.0696105957031
2023-08-25,441.42120361328125
2023-08-28,449.2644348144531
2023-08-29,466.4643859863281
2023-08-30,469.22625732421875
2023-08-31,468.3711853027344
2023-09-01,482.7503662109375
2023-09-05,462.55267333984375
2023-09-06,466.9165344238281
2023-09-07,459.29937744140625
2023-09-08,455.8200378417969
2023-09-11,450.81732177734375
2023-09-12,449.31353759765625
2023-09-13,439.6717224121094
2023-09-14,445.5491943359375
2023-09-15,444.2616882324219
2023-09-18,445.8440856933594
2023-09-19,443.3180847167969
2023-09-20,440.349853515625
2023-09-21,428.2705383300781
2023-09-22,425.862548828125
2023-09-25,436.2120361328125
2023-09-26,430.1871643066406
2023-09-27,438.5709228515625
2023-09-28,440.53662109375
2023-09-29,436.9491882324219
2023-10-02,429.8726501464844
2023-10-03,418.658203125
2023-10-04,416.8792419433594
2023-10-05,413.71441650390625
2023-10-06,425.8723449707031
2023-10-09,429.6465759277344
2023-10-10,441.17547607421875
2023-10-11,446.2863464355469
2023-10-12,436.841064453125
2023-10-13,425.62664794921875
2023-10-16,433.50921630859375
2023-10-17,445.2740173339844
2023-10-18,421.9802551269531
2023-10-19,404.1413879394531
2023-10-20,399.4335021972656
2023-10-23,401.8710021972656
2023-10-24,399.3843994140625
2023-10-25,392.3077697753906
2023-10-26,396.84857177734375
2023-10-27,392.179931640625
2023-10-30,403.905517578125
2023-10-31,399.30572509765625
2023-11-01,402.460693359375
2023-11-02,425.52838134765625
2023-11-03,443.770263671875
2023-11-06,431.0225830078125
2023-11-07,434.2769470214844
2023-11-08,430.5294494628906
2023-11-09,431.436767578125
2023-11-10,450.22357177734375
2023-11-13,456.1407165527344
2023-11-14,471.09124755859375
2023-11-15,472.8861389160156
2023-11-16,467.8072814941406
2023-11-17,474.3358459472656
2023-11-20,465.28265380859375
2023-11-21,459.7895812988281
2023-11-22,457.0184020996094
2023-11-24,460.85467529296875
2023-11-27,457.7778015136719
2023-11-28,449.5825500488281
2023-11-29,469.6416320800781
2023-11-30,469.4443664550781
2023-12-01,494.8978271484375
2023-12-04,483.32000732421875
2023-12-05,468.9315490722656
2023-12-06,469.8585510253906
2023-12-07,477.3338623046875
2023-12-08,488.2213134765625
2023-12-11,498.1621398925781
2023-12-12,502.5407409667969
2023-12-13,522.8364868164062
2023-12-14,561.5639038085938
2023-12-15,563.8421020507812
2023-12-18,560.380615234375
2023-12-19,566.2681274414062
2023-12-20,550.5581665039062
2023-12-21,563.06298828125
2023-12-22,562.6290893554688
2023-12-26,572.4515380859375
2023-12-27,570.8637084960938
2023-12-28,570.6961059570312
2023-12-29,565.4989013671875
2024-01-02,559.2661743164062
2024-01-03,539.6016235351562
2024-01-04,541.2781982421875
2024-01-05,533.9114379882812
2024-01-08,543.2208862304688
2024-01-09,540.4498291015625
2024-01-10,542.0869140625
2024-01-11,544.0789184570312
2024-01-12,551.45556640625
2024-01-16,553.3787231445312
2024-01-17,542.718017578125
2024-01-18,555.5877075195312
2024-01-19,564.1281127929688
2024-01-22,570.883544921875
2024-01-23,570.084716796875
2024-01-24,568.9308471679688
2024-01-25,642.638427734375
2024-01-26,622.0369873046875
2024-01-29,638.7823486328125
2024-01-30,634.0980224609375
2024-01-31,616.7608642578125
2024-02-01,636.4550170898438
2024-02-02,645.1630859375
2024-02-05,636.65234375
2024-02-06,645.498291015625
2024-02-07,643.7132568359375
2024-02-08,638.0625610351562
2024-02-09,641.3662719726562
2024-02-12,654.3641357421875
2024-02-13,629.6290283203125
2024-02-14,646.5936889648438
2024-02-15,653.434814453125
2024-02-16,642.9061279296875
2024-02-20,636.5790405273438
2024-02-21,637.5477905273438
2024-02-22,651.2993774414062
2024-02-23,650.73583984375
2024-02-26,663.1528930664062
2024-02-27,668.778076171875
2024-02-28,678.3775634765625
2024-02-29,685.3770141601562
2024-03-01,692.6136474609375
2024-03-04,704.2002563476562
2024-03-05,671.6351928710938
2024-03-06,669.1043701171875
2024-03-07,671.5463256835938
2024-03-08,668.4419555664062
2024-03-11,656.7368774414062
2024-03-12,667.7993774414062
2024-03-13,660.81982421875
2024-03-14,664.8236694335938
2024-03-15,667.888427734375
2024-03-18,675.8269653320312
2024-03-19,685.7229614257812
2024-03-20,701.2542114257812
2024-03-21,710.8634643554688
2024-03-22,706.137939453125
2024-03-25,696.4197998046875
2024-03-26,696.78564453125
2024-03-27,711.9509887695312
2024-03-28,712.8999633789062
2024-04-01,702.0648193359375
2024-04-02,683.9137573242188
2024-04-03,698.1004638671875
2024-04-04,685.9306030273438
2024-04-05,698.8221435546875
2024-04-08,694.9567260742188
2024-04-09,688.8272705078125
2024-04-10,674.3638305664062
2024-04-11,677.8833618164062
2024-04-12,667.1271362304688
2024-04-15,659.14892578125
2024-04-16,648.5015869140625
2024-04-17,628.9764404296875
2024-04-18,625.674560546875
2024-04-19,621.1862182617188
2024-04-22,622.1353149414062
2024-04-23,653.790771484375
2024-04-24,647.7305297851562
2024-04-25,683.0537109375
2024-04-26,682.9351196289062
2024-04-29,704.5758666992188
2024-04-30,660.3848266601562
2024-05-01,646.3167724609375
2024-05-02,657.0037231445312
2024-05-03,659.0698852539062
2024-05-06,675.56005859375
2024-05-07,668.1871337890625
2024-05-08,671.7249145507812
2024-05-09,682.9923095703125
2024-05-10,691.8319091796875
2024-05-13,690.385009765625
2024-05-14,688.2048950195312
2024-05-15,705.9434204101562
2024-05-16,674.9951782226562
2024-05-17,679.6032104492188
2024-05-20,694.8048095703125
2024-05-21,688.3237915039062
2024-05-22,676.4419555664062
2024-05-23,660.7548217773438
2024-05-24,667.4735717773438
2024-05-28,658.7531127929688
2024-05-29,639.0721435546875
2024-05-30,653.2827758789062
2024-05-31,663.3709716796875
2024-06-03,631.7587280273438
2024-06-04,625.5057373046875
2024-06-05,635.0884399414062
2024-06-06,624.831787109375
2024-06-07,637.5956420898438
2024-06-10,639.2803344726562
2024-06-11,622.3147583007812
2024-06-12,619.4904174804688
2024-06-13,622.1661376953125
2024-06-14,610.6509399414062
2024-06-17,613.703125
2024-06-18,639.0721435546875
2024-06-20,633.4533081054688
2024-06-21,634.999267578125
2024-06-24,639.5478515625
2024-06-25,634.6722412109375
2024-06-26,624.1480712890625
2024-06-27,617.4192504882812
2024-06-28,640.8956298828125
2024-07-01,635.0587158203125
2024-07-02,640.0532836914062
2024-07-03,648.0504760742188
2024-07-05,628.2308959960938
2024-07-08,631.6695556640625
2024-07-09,621.7498168945312
2024-07-10,639.3694458007812
2024-07-11,660.279052734375
2024-07-12,673.44921875
2024-07-15,701.0281372070312
2024-07-16,736.3070068359375
2024-07-17,717.062255859375
2024-07-18,721.87841796875
2024-07-19,712.1569213867188
2024-07-22,731.68896484375
2024-07-23,737.2285766601562
2024-07-24,709.3623046875
2024-07-25,747.4555053710938
2024-07-26,745.424072265625
2024-07-29,738.0907592773438
2024-07-30,730.4304809570312
2024-07-31,750.2698364257812
2024-08-01,710.0262451171875
2024-08-02,665.3727416992188
2024-08-05,662.5781860351562
2024-08-06,675.5698852539062
2024-08-07,655.6215209960938
2024-08-08,683.0418701171875
2024-08-09,689.8201904296875
2024-08-12,682.060791015625
2024-08-13,696.7669677734375
2024-08-14,697.47216796875
2024-08-15,715.7982788085938
2024-08-16,709.669677734375
2024-08-19,715.063232421875
2024-08-20,711.4277954101562
2024-08-21,719.8805541992188
2024-08-22,712.2323608398438
2024-08-23,740.0244140625
2024-08-26,738.3854370117188
2024-08-27,731.5020141601562
2024-08-28,722.840576171875
2024-08-29,723.8438110351562
2024-08-30,736.2796630859375
2024-09-03,697.1344604492188
2024-09-04,695.863037109375
2024-09-05,692.8336181640625
2024-09-06,676.5238647460938
2024-09-09,691.26416015625
2024-09-10,699.3395385742188
2024-09-11,701.6141357421875
2024-09-12,707.842041015625
2024-09-13,724.56884765625
2024-09-16,736.9749755859375
2024-09-17,766.078125
2024-09-18,768.094482421875
2024-09-19,788.605712890625
2024-09-20,778.3351440429688
2024-09-23,793.5820922851562
2024-09-24,796.869873046875
2024-09-25,796.6612548828125
2024-09-26,797.26708984375
2024-09-27,808.6302490234375
2024-09-30,804.2896728515625
2024-10-01,801.369384765625
2024-10-02,790.6817016601562
2024-10-03,783.8677978515625
2024-10-04,784.2153930664062
2024-10-07,796.8798217773438
2024-10-08,794.3369750976562
2024-10-09,808.0443115234375
2024-10-10,797.43603515625
2024-10-11,813.4973754882812
2024-10-14,832.4193725585938
2024-10-15,828.0787353515625
2024-10-16,840.3755493164062
2024-10-17,834.8926391601562
2024-10-18,833.6311645507812
2024-10-21,826.9365234375
2024-10-22,841.7661743164062
2024-10-23,828.5753784179688
2024-10-24,819.4471435546875
2024-10-25,807.0410766601562
2024-10-28,819.1094360351562
2024-10-29,806.9814453125
2024-10-30,806.66357421875
2024-10-31,807.3389892578125
2024-11-01,788.138916015625
2024-11-04,780.7091674804688
2024-11-05,792.6384887695312
2024-11-06,874.4053955078125
2024-11-07,856.6355590820312
2024-11-08,869.1310424804688
2024-11-11,868.0086669921875
2024-11-12,862.5256958007812
2024-11-13,854.6640625
2024-11-14,845.4788818359375
2024-11-15,831.94482421875
2024-11-18,828.899658203125
2024-11-19,817.1767578125
2024-11-20,816.5697631835938
2024-11-21,836.661865234375
2024-11-22,845.2001953125
2024-11-25,860.1971435546875
2024-11-26,868.9345092773438
2024-11-27,852.822998046875
2024-11-29,861.79931640625
2024-12-02,852.8927001953125
2024-12-03,864.8046875
2024-12-04,864.0284423828125
2024-12-05,850.8427124023438
2024-12-06,854.753662109375
2024-12-09,831.8353881835938
2024-12-10,792.1587524414062
2024-12-11,793.1040649414062
2024-12-12,782.7745361328125
2024-12-13,775.0421752929688
2024-12-16,761.189697265625
2024-12-17,754.7113037109375
2024-12-18,720.6373901367188
2024-12-19,707.491455078125
2024-12-20,719.1347045898438
2024-12-23,716.1094360351562
2024-12-24,723.8914794921875
2024-12-26,722.5878295898438
2024-12-27,713.0642700195312
2024-12-30,702.5654296875
2024-12-31,701.02294921875
2025-01-02,686.4838256835938
2025-01-03,691.937255859375
2025-01-06,680.68212890625
2025-01-07,682.085205078125
2025-01-08,666.7500610351562
2025-01-10,667.6854858398438
2025-01-13,685.8071899414062
2025-01-14,726.3196411132812
2025-01-15,737.8932495117188
2025-01-16,753.7459716796875
2025-01-17,767.2601318359375
2025-01-21,785.1727905273438
2025-01-22,778.7342529296875
2025-01-23,784.7449340820312
2025-01-24,785.7301025390625
2025-01-27,766.1753540039062
2025-01-28,763.2297973632812
2025-01-29,754.7113037109375
2025-01-30,770.3251953125
2025-01-31,754.3828735351562
2025-02-03,734.6292114257812
2025-02-04,749.8350219726562
2025-02-05,734.5993041992188
2025-02-06,745.8047485351562
2025-02-07,737.1071166992188
2025-02-10,743.675048828125
2025-02-11,749.3374633789062
2025-02-12,732.6688842773438
2025-02-13,727.5615844726562
2025-02-14,739.422119140625
2025-02-18,718.56396484375
2025-02-19,707.5513305664062
2025-02-20,693.0474243164062
2025-02-21,655.6603393554688
2025-02-24,630.4330444335938
2025-02-25,637.03662109375
2025-02-26,641.3757934570312
2025-02-27,631.60009765625
2025-02-28,640.7274780273438
2025-03-03,615.9889526367188
2025-03-04,596.4275512695312
2025-03-05,632.318359375
2025-03-06,624.3281860351562
2025-03-07,627.2010498046875
2025-03-10,598.2630004882812
2025-03-11,599.2705078125
2025-03-12,607.8391723632812
2025-03-13,592.6968383789062
2025-03-14,621.3755493164062
2025-03-17,619.1710205078125
2025-03-18,607.5499267578125
2025-03-19,625.3855590820312
2025-03-20,629.1262817382812
2025-03-21,626.6025390625
2025-03-24,645.4756469726562
2025-03-25,651.77001953125
2025-03-26,640.0092163085938
2025-03-27,644.3184814453125
2025-03-28,626.0938720703125
2025-03-31,625.1461791992188
2025-04-01,630.4230346679688
2025-04-02,644.56787109375
2025-04-03,589.7042236328125
2025-04-04,563.1702270507812
2025-04-07,559.3995971679688
2025-04-08,550.571533203125
2025-04-09,609.6047973632812
2025-04-10,578.5021362304688
2025-04-11,581.4547729492188
2025-04-14,595.3502807617188
2025-04-15,595.6993408203125
2025-04-16,583.7789916992188
2025-04-17,590.033447265625
2025-04-21,569.1852416992188
2025-04-22,573.3349609375
2025-04-23,587.7491455078125
2025-04-24,645.7549438476562
2025-04-25,632.029052734375
2025-04-28,627.6199951171875
2025-04-29,628.6175537109375
2025-04-30,629.8843994140625
2025-05-01,639.01171875
2025-05-02,663.750244140625
2025-05-05,656.0992431640625
2025-05-06,650.0343627929688
2025-05-07,650.1340942382812
2025-05-08,668.3388061523438
2025-05-09,670.73291015625
2025-05-12,710.0651245117188
2025-05-13,720.1600341796875
2025-05-14,713.3499755859375
2025-05-15,713.3200073242188
2025-05-16,725.6699829101562
2025-05-19,723.97998046875
2025-05-20,715.469970703125
2025-05-21,695.7999877929688
2025-05-22,703.6599731445312
2025-05-23,700.0999755859375
2025-05-27,717.5599975585938
2025-05-28,712.1400146484375
2025-05-29,714.97998046875
2025-05-30,708.3800048828125
2025-06-02,691.1500244140625
2025-06-03,702.8900146484375
2025-06-04,696.5700073242188
2025-06-05,699.1799926757812
2025-06-06,706.6500244140625
2025-06-09,707.2100219726562
2025-06-10,715.739990234375
2025-06-11,719.9500122070312
2025-06-12,716.9199829101562
2025-06-13,694.8400268554688
2025-06-16,688.3800048828125
2025-06-17,694.989990234375
2025-06-18,698.6699829101562
2025-06-20,705.4000244140625
2025-06-23,716.5700073242188
2025-06-24,740.77001953125
2025-06-25,736.1799926757812
2025-06-26,742.0700073242188
2025-06-27,752.6199951171875
2025-06-30,753.4000244140625
2025-07-01,774.1400146484375
2025-07-02,787.7899780273438
2025-07-03,792.5
2025-07-07,783.9400024414062
2025-07-08,791.47998046875
2025-07-09,803.989990234375
2025-07-10,819.739990234375
2025-07-11,814.280029296875
2025-07-14,808.6699829101562
2025-07-15,798.1699829101562
2025-07-16,798.469970703125
2025-07-17,816.8099975585938
2025-07-18,808.0499877929688
2025-07-21,778.02001953125
2025-07-22,791.0399780273438
2025-07-23,803.25
2025-07-24,875.25
2025-07-25,890.0
2025-07-28,899.4600219726562
2025-07-29,882.239990234375
2025-07-30,880.4199829101562
2025-07-31,882.9400024414062
2025-08-01,859.6199951171875
