Date,BMA.BA
2023-05-02,702.10498046875
2023-05-03,682.560302734375
2023-05-04,672.124755859375
2023-05-05,717.625732421875
2023-05-08,728.9015502929688
2023-05-09,738.2317504882812
2023-05-10,733.013916015625
2023-05-11,748.092529296875
2023-05-12,763.70166015625
2023-05-15,760.8274536132812
2023-05-16,732.5717163085938
2023-05-17,762.5078125
2023-05-18,760.7832641601562
2023-05-19,773.4298095703125
2023-05-22,756.5824584960938
2023-05-23,769.7596435546875
2023-05-24,775.1101684570312
2023-05-29,770.7325439453125
2023-05-30,772.1032104492188
2023-05-31,759.6777954101562
2023-06-01,805.5326538085938
2023-06-02,808.0531616210938
2023-06-05,818.4444580078125
2023-06-06,920.05908203125
2023-06-07,959.7675170898438
2023-06-08,947.9169311523438
2023-06-09,950.172119140625
2023-06-12,976.2169189453125
2023-06-13,1001.1563110351562
2023-06-14,987.6253662109375
2023-06-15,1041.0858154296875
2023-06-16,1103.8763427734375
2023-06-21,1200.2291259765625
2023-06-22,1140.2242431640625
2023-06-23,1164.4560546875
2023-06-26,1248.294677734375
2023-06-27,1193.3751220703125
2023-06-28,1181.2149658203125
2023-06-29,1179.5347900390625
2023-06-30,1266.55712890625
2023-07-03,1333.725341796875
2023-07-04,1331.028076171875
2023-07-05,1282.475830078125
2023-07-06,1210.3992919921875
2023-07-07,1196.4261474609375
2023-07-10,1192.667724609375
2023-07-11,1221.055908203125
2023-07-12,1250.063720703125
2023-07-13,1344.470458984375
2023-07-14,1329.038330078125
2023-07-17,1354.4639892578125
2023-07-18,1388.4681396484375
2023-07-19,1372.5494384765625
2023-07-20,1365.916748046875
2023-07-21,1433.48291015625
2023-07-24,1388.4239501953125
2023-07-25,1433.2174072265625
2023-07-26,1465.806640625
2023-07-27,1360.0797119140625
2023-07-28,1405.625
2023-07-31,1336.68798828125
2023-08-01,1277.61181640625
2023-08-02,1234.0562744140625
2023-08-03,1227.600341796875
2023-08-04,1284.5098876953125
2023-08-07,1280.92822265625
2023-08-08,1329.922607421875
2023-08-09,1306.000244140625
2023-08-10,1372.7706298828125
2023-08-11,1360.4334716796875
2023-08-14,1366.2261962890625
2023-08-15,1430.7412109375
2023-08-16,1459.925537109375
2023-08-17,1475.136962890625
2023-08-18,1493.885498046875
2023-08-22,1537.17578125
2023-08-23,1598.7724609375
2023-08-24,1654.0015869140625
2023-08-25,1694.992431640625
2023-08-28,1834.50244140625
2023-08-29,1957.607666015625
2023-08-30,1924.2666015625
2023-08-31,1887.343994140625
2023-09-01,1810.7127685546875
2023-09-04,1776.354736328125
2023-09-05,1670.09716796875
2023-09-06,1607.0855712890625
2023-09-07,1503.7464599609375
2023-09-08,1429.1937255859375
2023-09-11,1395.3221435546875
2023-09-12,1490.480712890625
2023-09-13,1482.2119140625
2023-09-14,1544.9139404296875
2023-09-15,1505.957275390625
2023-09-18,1549.0264892578125
2023-09-19,1499.1033935546875
2023-09-20,1485.0418701171875
2023-09-21,1470.361328125
2023-09-22,1445.4661865234375
2023-09-25,1438.2586669921875
2023-09-26,1353.3585205078125
2023-09-27,1340.1812744140625
2023-09-28,1386.0361328125
2023-09-29,1297.8641357421875
2023-10-02,1280.884033203125
2023-10-03,1284.5540771484375
2023-10-04,1366.579833984375
2023-10-05,1378.4305419921875
2023-10-06,1430.4759521484375
2023-10-09,1395.012451171875
2023-10-10,1437.108642578125
2023-10-11,1423.268310546875
2023-10-12,1461.517578125
2023-10-17,1675.4034423828125
2023-10-18,1587.31982421875
2023-10-19,1486.8990478515625
2023-10-20,1558.489013671875
2023-10-23,1595.323486328125
2023-10-24,1433.96923828125
2023-10-25,1502.0218505859375
2023-10-26,1530.4544677734375
2023-10-27,1470.7149658203125
2023-10-30,1318.6468505859375
2023-10-31,1343.0997314453125
2023-11-01,1492.38232421875
2023-11-02,1593.9083251953125
2023-11-03,1563.5743408203125
2023-11-07,1469.52099609375
2023-11-08,1386.787841796875
2023-11-09,1442.4150390625
2023-11-10,1517.056396484375
2023-11-13,1476.1097412109375
2023-11-14,1449.84375
2023-11-15,1464.21484375
2023-11-16,1380.19921875
2023-11-17,1527.75732421875
2023-11-21,1781.218994140625
2023-11-22,1833.1318359375
2023-11-23,1866.5169677734375
2023-11-24,2246.134521484375
2023-11-27,2254.624267578125
2023-11-28,2033.7078857421875
2023-11-29,2124.8427734375
2023-11-30,2107.951171875
2023-12-01,2329.26611328125
2023-12-04,2191.12646484375
2023-12-05,2257.4990234375
2023-12-06,2213.810546875
2023-12-07,2326.7451171875
2023-12-11,2452.14990234375
2023-12-12,2400.015869140625
2023-12-13,2508.130859375
2023-12-14,2547.927734375
2023-12-15,2384.9375
2023-12-18,2280.315673828125
2023-12-19,2228.8896484375
2023-12-20,2326.7451171875
2023-12-21,2482.1298828125
2023-12-22,2547.352783203125
2023-12-26,2411.203125
2023-12-27,2257.985107421875
2023-12-28,2417.0400390625
2023-12-29,2361.2802734375
2024-01-02,2466.07861328125
2024-01-03,2522.590087890625
2024-01-04,2564.28857421875
2024-01-05,2640.742919921875
2024-01-08,2784.5419921875
2024-01-09,2629.599365234375
2024-01-10,2668.86572265625
2024-01-11,2628.89208984375
2024-01-12,2696.723388671875
2024-01-15,2686.24365234375
2024-01-16,2709.28173828125
2024-01-17,3098.538818359375
2024-01-18,3179.150146484375
2024-01-19,3283.28515625
2024-01-22,3516.008056640625
2024-01-23,3453.925048828125
2024-01-24,3604.445556640625
2024-01-25,3791.181396484375
2024-01-26,3658.03857421875
2024-01-29,3642.20849609375
2024-01-30,3733.652587890625
2024-01-31,3781.45361328125
2024-02-01,3930.1611328125
2024-02-02,3978.93408203125
2024-02-05,3731.220703125
2024-02-06,3615.854248046875
2024-02-07,3330.820068359375
2024-02-08,3178.531005859375
2024-02-09,3245.389404296875
2024-02-14,3215.586181640625
2024-02-15,3218.548828125
2024-02-16,3117.37646484375
2024-02-19,3177.292724609375
2024-02-20,3241.763671875
2024-02-21,3285.89404296875
2024-02-22,3504.245849609375
2024-02-23,3608.425048828125
2024-02-26,3570.220703125
2024-02-27,3501.725830078125
2024-02-28,3519.7666015625
2024-02-29,3749.969482421875
2024-03-01,3723.7919921875
2024-03-04,3734.7138671875
2024-03-05,3520.783935546875
2024-03-06,3637.211669921875
2024-03-07,3633.099609375
2024-03-08,3693.36962890625
2024-03-11,3508.490966796875
2024-03-12,3783.70849609375
2024-03-13,3930.337646484375
2024-03-14,3888.551025390625
2024-03-15,4146.12548828125
2024-03-18,4310.220703125
2024-03-19,4360.27685546875
2024-03-20,4666.4033203125
2024-03-21,4919.99755859375
2024-03-22,5023.46923828125
2024-03-25,4990.83544921875
2024-03-26,4936.09326171875
2024-03-27,4927.16015625
2024-04-03,4777.5244140625
2024-04-04,4646.81396484375
2024-04-05,4739.80615234375
2024-04-08,4741.35400390625
2024-04-09,4777.78955078125
2024-04-10,4655.96728515625
2024-04-11,4793.6201171875
2024-04-12,4772.2626953125
2024-04-15,4474.0068359375
2024-04-16,4591.93798828125
2024-04-17,4523.9296875
2024-04-18,4587.9140625
2024-04-19,4690.41357421875
2024-04-22,4977.26025390625
2024-04-23,4838.63427734375
2024-04-24,4572.8359375
2024-04-25,4690.59033203125
2024-04-26,4909.517578125
2024-04-29,5119.33544921875
2024-04-30,5250.443359375
2024-05-02,5553.2099609375
2024-05-03,5997.47509765625
2024-05-06,6306.16552734375
2024-05-07,6180.0986328125
2024-05-08,6129.4677734375
2024-05-09,6073.79638671875
2024-05-10,5994.33544921875
2024-05-13,5820.11279296875
2024-05-14,6065.748046875
2024-05-15,6468.3603515625
2024-05-16,6348.880859375
2024-05-17,6575.98828125
2024-05-20,6923.2666015625
2024-05-21,7137.08837890625
2024-05-22,6972.2470703125
2024-05-23,6358.111328125
2024-05-24,6614.68798828125
2024-05-27,6961.81005859375
2024-05-28,6705.92041015625
2024-05-29,6888.568359375
2024-05-30,7352.3291015625
2024-05-31,7624.05712890625
2024-06-03,7759.7841796875
2024-06-04,7375.2626953125
2024-06-05,7211.75
2024-06-06,6869.43359375
2024-06-07,6713.65673828125
2024-06-10,7116.2138671875
2024-06-11,6894.1982421875
2024-06-12,7098.13232421875
2024-06-13,7392.24560546875
2024-06-14,7411.01416015625
2024-06-18,7375.03369140625
2024-06-19,7384.509765625
2024-06-24,7195.77392578125
2024-06-25,7259.798828125
2024-06-26,7220.39111328125
2024-06-27,7423.1123046875
2024-06-28,7238.6259765625
2024-07-01,6843.84033203125
2024-07-02,7093.263671875
2024-07-03,6819.02099609375
2024-07-04,6855.72900390625
2024-07-05,6795.00732421875
2024-07-08,6816.36865234375
2024-07-10,7123.671875
2024-07-11,7028.94189453125
2024-07-12,7047.88818359375
2024-07-15,6166.90185546875
2024-07-16,6394.2529296875
2024-07-17,6290.05078125
2024-07-18,6346.88818359375
2024-07-19,6688.3720703125
2024-07-22,6747.6484375
2024-07-23,6876.08154296875
2024-07-24,6619.21630859375
2024-07-25,6342.59228515625
2024-07-26,6461.14501953125
2024-07-29,6303.07421875
2024-07-30,6036.330078125
2024-07-31,6461.14501953125
2024-08-01,6382.10986328125
2024-08-02,6016.57080078125
2024-08-05,5986.93310546875
2024-08-06,6194.40087890625
2024-08-07,5907.8974609375
2024-08-08,6293.19482421875
2024-08-09,6540.1806640625
2024-08-12,6599.45703125
2024-08-13,6816.8046875
2024-08-14,7083.54931640625
2024-08-15,7211.98193359375
2024-08-16,7211.98193359375
2024-08-19,7320.65576171875
2024-08-20,7360.17333984375
2024-08-21,7162.5849609375
2024-08-22,6727.89013671875
2024-08-23,6806.9248046875
2024-08-26,6718.0107421875
2024-08-27,6787.16650390625
2024-08-28,6747.6484375
2024-08-29,7073.669921875
2024-08-30,7518.244140625
2024-09-02,7794.86767578125
2024-09-03,7794.86767578125
2024-09-04,8239.4423828125
2024-09-05,8002.3359375
2024-09-06,7705.953125
2024-09-09,7844.26513671875
2024-09-10,7607.1591796875
2024-09-11,7854.14453125
2024-09-12,8101.13037109375
2024-09-13,8348.115234375
2024-09-16,8239.4423828125
2024-09-17,8525.9453125
2024-09-18,8684.0166015625
2024-09-19,9049.5546875
2024-09-20,8940.880859375
2024-09-23,8743.29296875
2024-09-24,8367.8740234375
2024-09-25,8130.7685546875
2024-09-26,7952.93896484375
2024-09-27,8071.49169921875
2024-09-30,7804.74755859375
2024-10-01,8002.3359375
2024-10-02,7952.93896484375
2024-10-03,8190.04443359375
2024-10-04,8249.3212890625
2024-10-07,7913.42138671875
2024-10-08,8249.3212890625
2024-10-09,8318.4775390625
2024-10-10,8525.9453125
2024-10-14,8684.0166015625
2024-10-15,8743.29296875
2024-10-16,8298.71875
2024-10-17,8456.7890625
2024-10-18,8614.8603515625
2024-10-21,8595.1015625
2024-10-22,8525.9453125
2024-10-23,8338.236328125
2024-10-24,8970.5205078125
2024-10-25,9138.4697265625
2024-10-28,9029.7958984375
2024-10-29,9029.7958984375
2024-10-30,8940.880859375
2024-10-31,8950.7607421875
2024-11-01,8782.810546875
2024-11-04,8871.7255859375
2024-11-05,8693.896484375
2024-11-06,9424.9736328125
2024-11-07,9533.646484375
2024-11-08,9089.0732421875
2024-11-11,9059.4345703125
2024-11-12,9148.349609375
2024-11-13,9079.193359375
2024-11-14,9039.67578125
2024-11-15,8851.9658203125
2024-11-19,8881.60546875
2024-11-20,8891.484375
2024-11-21,8842.0869140625
2024-11-22,8891.484375
2024-11-25,8891.484375
2024-11-26,9207.6259765625
2024-11-27,8881.60546875
2024-11-28,9098.9521484375
2024-11-29,9148.349609375
2024-12-02,9543.5263671875
2024-12-03,9385.4560546875
2024-12-04,9019.9169921875
2024-12-05,9128.5908203125
2024-12-06,9079.193359375
2024-12-09,9128.5908203125
2024-12-10,9029.7958984375
2024-12-11,9484.25
2024-12-12,9464.4912109375
2024-12-13,10052.3173828125
2024-12-16,11781.216796875
2024-12-17,11978.8046875
2024-12-18,11633.025390625
2024-12-19,10966.1640625
2024-12-20,11237.8486328125
2024-12-23,11361.341796875
2024-12-24,11558.9296875
2024-12-26,11954.107421875
2024-12-27,11830.6142578125
2024-12-30,11311.943359375
2025-01-02,12695.0634765625
2025-01-03,12843.255859375
2025-01-06,13658.3076171875
2025-01-07,13510.1162109375
2025-01-08,13510.1162109375
2025-01-09,14004.087890625
2025-01-10,13510.1162109375
2025-01-13,12571.5703125
2025-01-14,13510.1162109375
2025-01-15,13510.1162109375
2025-01-16,13164.3359375
2025-01-17,12176.3935546875
2025-01-20,12126.9970703125
2025-01-21,12571.5703125
2025-01-22,12942.0498046875
2025-01-23,12497.474609375
2025-01-24,12003.50390625
2025-01-27,11287.2451171875
2025-01-28,11188.451171875
2025-01-29,11781.216796875
2025-01-30,11954.107421875
2025-01-31,11805.9150390625
2025-02-03,11311.943359375
2025-02-04,11336.642578125
2025-02-05,11139.0537109375
2025-02-06,11731.8193359375
2025-02-07,11139.0537109375
2025-02-10,11114.35546875
2025-02-11,10645.0830078125
2025-02-12,10620.3837890625
2025-02-13,10892.068359375
2025-02-14,10892.068359375
2025-02-17,10398.0966796875
2025-02-18,11139.0537109375
2025-02-19,11064.958984375
2025-02-20,11163.7529296875
2025-02-21,10842.6708984375
2025-02-24,10595.685546875
2025-02-25,10373.3984375
2025-02-26,10496.890625
2025-02-27,9820.150390625
2025-02-28,9953.5224609375
2025-03-05,10398.0966796875
2025-03-06,10225.20703125
2025-03-07,10225.20703125
2025-03-10,9671.958984375
2025-03-11,9879.427734375
2025-03-12,10274.6044921875
2025-03-13,10077.015625
2025-03-14,10447.494140625
2025-03-17,10299.302734375
2025-03-18,10027.6181640625
2025-03-19,10546.2880859375
2025-03-20,10200.5078125
2025-03-21,10546.2880859375
2025-03-25,10892.068359375
2025-03-26,10669.78125
2025-03-27,10299.302734375
2025-03-28,10077.015625
2025-03-31,9810.271484375
2025-04-01,9953.5224609375
2025-04-03,9701.59765625
2025-04-04,8881.60546875
2025-04-07,8644.498046875
2025-04-08,8812.44921875
2025-04-09,10175.810546875
2025-04-10,9642.3203125
2025-04-11,10447.494140625
2025-04-14,11336.642578125
2025-04-15,10941.4658203125
2025-04-16,10472.193359375
2025-04-21,9928.82421875
2025-04-22,10645.0830078125
2025-04-23,11015.560546875
2025-04-24,11015.560546875
2025-04-25,11064.958984375
2025-04-28,10719.177734375
2025-04-29,10595.685546875
2025-04-30,10373.3984375
2025-05-05,9953.5224609375
2025-05-06,10274.6044921875
2025-05-07,9928.82421875
2025-05-08,10002.919921875
2025-05-09,10077.015625
2025-05-12,10595.685546875
2025-05-13,10645.0830078125
2025-05-14,10719.177734375
2025-05-15,10570.9873046875
2025-05-16,10743.876953125
2025-05-19,11064.958984375
2025-05-20,10990.8623046875
2025-05-21,10694.4794921875
2025-05-22,10669.78125
2025-05-23,10793.2734375
2025-05-26,10817.97265625
2025-05-27,10719.177734375
2025-05-28,10472.193359375
2025-05-29,9978.2216796875
2025-05-30,10002.919921875
2025-06-02,9681.8388671875
2025-06-03,9711.4765625
2025-06-04,9019.9169921875
2025-06-05,8940.880859375
2025-06-06,9089.0732421875
2025-06-09,8950.7607421875
2025-06-10,9336.05859375
2025-06-11,9168.1083984375
2025-06-12,9197.7470703125
2025-06-13,8763.0517578125
2025-06-17,8575.3427734375
2025-06-18,8525.9453125
2025-06-19,8555.5830078125
2025-06-23,8111.009765625
2025-06-24,8614.8603515625
2025-06-25,8456.7890625
2025-06-26,8496.3076171875
2025-06-27,8509.3701171875
2025-06-30,8360.2578125
2025-07-01,8469.6064453125
2025-07-02,8519.3115234375
2025-07-03,8469.6064453125
2025-07-04,8529.251953125
2025-07-07,8370.1982421875
2025-07-08,8797.6552734375
2025-07-10,8519.3115234375
2025-07-11,8260.8486328125
2025-07-14,8380.1396484375
2025-07-15,8350.31640625
2025-07-16,7962.62353515625
2025-07-17,8300.6123046875
2025-07-18,8320.494140625
2025-07-21,8330.4345703125
2025-07-22,8300.6123046875
2025-07-23,8539.1923828125
2025-07-24,8877.181640625
2025-07-25,9135.6435546875
2025-07-28,9075.9990234375
2025-07-29,9480.0
2025-07-30,9420.0
2025-07-31,9440.0
2025-08-01,9160.0
2025-08-04,9340.0
2025-08-05,9750.0
2025-08-06,10050.0
2025-08-07,9650.0
2025-08-08,9470.0
2025-08-11,9460.0
2025-08-12,9600.0
2025-08-13,9420.0
2025-08-14,9040.0
2025-08-18,9220.0
2025-08-19,8560.0
2025-08-20,8690.0
2025-08-21,8700.0
2025-08-22,8770.0
