Date,AMT
2023-01-09,201.86180114746094
2023-01-10,204.3011016845703
2023-01-11,209.98045349121094
2023-01-12,213.74526977539062
2023-01-13,214.29754638671875
2023-01-17,212.67750549316406
2023-01-18,207.28346252441406
2023-01-19,205.5897674560547
2023-01-20,203.8040313720703
2023-01-23,198.52049255371094
2023-01-24,198.06024169921875
2023-01-25,201.272705078125
2023-01-26,203.45425415039062
2023-01-27,203.23333740234375
2023-01-30,200.7204132080078
2023-01-31,205.6265869140625
2023-02-01,209.07839965820312
2023-02-02,209.3085174560547
2023-02-03,204.40232849121094
2023-02-06,203.0308380126953
2023-02-07,202.01832580566406
2023-02-08,201.0978240966797
2023-02-09,198.0786590576172
2023-02-10,199.4869842529297
2023-02-13,199.98402404785156
2023-02-14,198.04180908203125
2023-02-15,199.37649536132812
2023-02-16,195.14230346679688
2023-02-17,193.54066467285156
2023-02-21,188.37672424316406
2023-02-22,183.43374633789062
2023-02-23,185.90065002441406
2023-02-24,180.16603088378906
2023-02-27,179.5677490234375
2023-02-28,182.26473999023438
2023-03-01,179.39285278320312
2023-03-02,181.82293701171875
2023-03-03,186.397705078125
2023-03-06,182.78021240234375
2023-03-07,177.07322692871094
2023-03-08,180.20286560058594
2023-03-09,175.99624633789062
2023-03-10,176.0607147216797
2023-03-13,180.7183380126953
2023-03-14,183.94003295898438
2023-03-15,186.23204040527344
2023-03-16,188.7449493408203
2023-03-17,185.3391876220703
2023-03-20,185.8914337158203
2023-03-21,182.43043518066406
2023-03-22,176.84312438964844
2023-03-23,176.3828582763672
2023-03-24,183.74671936035156
2023-03-27,177.79119873046875
2023-03-28,177.53346252441406
2023-03-29,182.7065887451172
2023-03-30,185.18267822265625
2023-03-31,188.09140014648438
2023-04-03,185.10903930664062
2023-04-04,187.2721710205078
2023-04-05,188.41357421875
2023-04-06,190.2545166015625
2023-04-10,191.7825469970703
2023-04-11,193.65113830566406
2023-04-12,194.4611358642578
2023-04-13,195.49046325683594
2023-04-14,191.85531616210938
2023-04-17,193.6543731689453
2023-04-18,193.05162048339844
2023-04-19,192.9959716796875
2023-04-20,190.6498260498047
2023-04-21,189.30520629882812
2023-04-24,189.1197052001953
2023-04-25,187.07960510253906
2023-04-26,185.78131103515625
2023-04-27,190.69618225097656
2023-04-28,189.53701782226562
2023-05-01,185.00238037109375
2023-05-02,181.87725830078125
2023-05-03,178.01959228515625
2023-05-04,180.27294921875
2023-05-05,182.45220947265625
2023-05-08,179.1694793701172
2023-05-09,179.45693969726562
2023-05-10,182.09056091308594
2023-05-11,181.46923828125
2023-05-12,185.73495483398438
2023-05-15,181.25596618652344
2023-05-16,177.1571502685547
2023-05-17,180.60684204101562
2023-05-18,177.14788818359375
2023-05-19,176.86965942382812
2023-05-22,179.4105682373047
2023-05-23,174.47714233398438
2023-05-24,170.06307983398438
2023-05-25,169.29339599609375
2023-05-26,168.94100952148438
2023-05-30,168.77407836914062
2023-05-31,171.03675842285156
2023-06-01,173.42001342773438
2023-06-02,177.25914001464844
2023-06-05,174.93157958984375
2023-06-06,175.3673858642578
2023-06-07,177.05514526367188
2023-06-08,176.21128845214844
2023-06-09,173.68894958496094
2023-06-12,174.8573760986328
2023-06-13,177.1386260986328
2023-06-14,178.99327087402344
2023-06-15,181.6298065185547
2023-06-16,180.33958435058594
2023-06-20,177.6843719482422
2023-06-21,177.0205535888672
2023-06-22,174.29989624023438
2023-06-23,173.9259490966797
2023-06-26,175.88929748535156
2023-06-27,175.5059814453125
2023-06-28,179.14285278320312
2023-06-29,180.1899871826172
2023-06-30,181.3212890625
2023-07-03,182.34967041015625
2023-07-05,185.4536590576172
2023-07-06,183.25657653808594
2023-07-07,182.82652282714844
2023-07-10,180.95664978027344
2023-07-11,181.93832397460938
2023-07-12,182.71429443359375
2023-07-13,184.03257751464844
2023-07-14,181.3492889404297
2023-07-17,174.1409454345703
2023-07-18,173.7015380859375
2023-07-19,176.80552673339844
2023-07-20,172.63571166992188
2023-07-21,172.86009216308594
2023-07-24,178.41360473632812
2023-07-25,174.636474609375
2023-07-26,177.61892700195312
2023-07-27,180.65745544433594
2023-07-28,176.67465209960938
2023-07-31,177.92745971679688
2023-08-01,178.79693603515625
2023-08-02,178.21728515625
2023-08-03,173.66415405273438
2023-08-04,172.74789428710938
2023-08-07,171.5792694091797
2023-08-08,172.5983123779297
2023-08-09,174.9263153076172
2023-08-10,174.77671813964844
2023-08-11,174.93565368652344
2023-08-14,174.97305297851562
2023-08-15,173.57066345214844
2023-08-16,166.40907287597656
2023-08-17,164.83836364746094
2023-08-18,164.96925354003906
2023-08-21,163.63230895996094
2023-08-22,164.2960968017578
2023-08-23,166.26881408691406
2023-08-24,165.62368774414062
2023-08-25,165.97897338867188
2023-08-28,166.5773468017578
2023-08-29,169.690673828125
2023-08-30,170.41990661621094
2023-08-31,169.52239990234375
2023-09-01,169.02688598632812
2023-09-05,168.6809539794922
2023-09-06,166.427734375
2023-09-07,170.67237854003906
2023-09-08,169.12037658691406
2023-09-11,168.550048828125
2023-09-12,167.53099060058594
2023-09-13,165.43673706054688
2023-09-14,169.29798889160156
2023-09-15,168.419189453125
2023-09-18,167.84884643554688
2023-09-19,165.8200225830078
2023-09-20,165.8668212890625
2023-09-21,158.30316162109375
2023-09-22,155.3955078125
2023-09-25,154.9374237060547
2023-09-26,152.3102569580078
2023-09-27,149.29974365234375
2023-09-28,151.75863647460938
2023-09-29,153.7500457763672
2023-10-02,151.18832397460938
2023-10-03,147.81321716308594
2023-10-04,147.42051696777344
2023-10-05,148.38351440429688
2023-10-06,149.1875762939453
2023-10-09,151.47813415527344
2023-10-10,149.740478515625
2023-10-11,156.4077911376953
2023-10-12,155.10455322265625
2023-10-13,157.67324829101562
2023-10-16,159.76976013183594
2023-10-17,157.62603759765625
2023-10-18,153.7257537841797
2023-10-19,150.5620880126953
2023-10-20,151.18536376953125
2023-10-23,150.42987060546875
2023-10-24,154.15072631835938
2023-10-25,152.9230194091797
2023-10-26,165.3227081298828
2023-10-27,162.4234619140625
2023-10-30,163.03733825683594
2023-10-31,168.2786102294922
2023-11-01,168.45803833007812
2023-11-02,173.90711975097656
2023-11-03,179.97003173828125
2023-11-06,176.31524658203125
2023-11-07,175.1348114013672
2023-11-08,174.16209411621094
2023-11-09,171.72560119628906
2023-11-10,173.567138671875
2023-11-13,173.40655517578125
2023-11-14,183.39810180664062
2023-11-15,184.9846649169922
2023-11-16,188.0349884033203
2023-11-17,186.74119567871094
2023-11-20,188.5355224609375
2023-11-21,186.55230712890625
2023-11-22,187.73277282714844
2023-11-24,188.2333221435547
2023-11-27,190.0181884765625
2023-11-28,191.91639709472656
2023-11-29,194.71173095703125
2023-11-30,197.1671142578125
2023-12-01,198.7631072998047
2023-12-04,197.119873046875
2023-12-05,198.7064666748047
2023-12-06,199.0369873046875
2023-12-07,198.99920654296875
2023-12-08,194.9667205810547
2023-12-11,194.16400146484375
2023-12-12,193.6445770263672
2023-12-13,199.30140686035156
2023-12-14,200.36856079101562
2023-12-15,200.3496551513672
2023-12-18,198.97088623046875
2023-12-19,199.2636260986328
2023-12-20,199.36752319335938
2023-12-21,202.36117553710938
2023-12-22,203.2205810546875
2023-12-26,204.21217346191406
2023-12-27,206.2872314453125
2023-12-28,206.70603942871094
2023-12-29,205.48768615722656
2024-01-02,208.276611328125
2024-01-03,204.35494995117188
2024-01-04,205.08787536621094
2024-01-05,203.96469116210938
2024-01-08,205.6780548095703
2024-01-09,201.6611785888672
2024-01-10,198.91030883789062
2024-01-11,197.65383911132812
2024-01-12,199.34814453125
2024-01-16,198.0345916748047
2024-01-17,195.0838165283203
2024-01-18,194.09390258789062
2024-01-19,194.05581665039062
2024-01-22,194.19859313964844
2024-01-23,192.52333068847656
2024-01-24,187.2880859375
2024-01-25,190.572021484375
2024-01-26,187.79257202148438
2024-01-29,189.5249786376953
2024-01-30,186.14585876464844
2024-01-31,186.23150634765625
2024-02-01,188.83961486816406
2024-02-02,184.1945343017578
2024-02-05,180.34901428222656
2024-02-06,182.44313049316406
2024-02-07,184.29925537109375
2024-02-08,184.3182830810547
2024-02-09,185.07977294921875
2024-02-12,182.53829956054688
2024-02-13,179.34957885742188
2024-02-14,179.41619873046875
2024-02-15,180.33950805664062
2024-02-16,178.1216583251953
2024-02-20,179.33053588867188
2024-02-21,179.15919494628906
2024-02-22,178.95932006835938
2024-02-23,180.786865234375
2024-02-26,178.6832733154297
2024-02-27,177.6933135986328
2024-02-28,184.4324951171875
2024-02-29,189.28697204589844
2024-03-01,192.04739379882812
2024-03-04,196.22604370117188
2024-03-05,195.5312042236328
2024-03-06,196.09278869628906
2024-03-07,194.87440490722656
2024-03-08,197.33023071289062
2024-03-11,196.79714965820312
2024-03-12,194.3509063720703
2024-03-13,192.60899353027344
2024-03-14,189.60108947753906
2024-03-15,187.8401641845703
2024-03-18,186.47900390625
2024-03-19,187.1643524169922
2024-03-20,185.2606201171875
2024-03-21,184.60385131835938
2024-03-22,183.50918579101562
2024-03-25,186.14585876464844
2024-03-26,184.7561492919922
2024-03-27,187.8782501220703
2024-03-28,188.07810974121094
2024-04-01,183.71861267089844
2024-04-02,182.9285430908203
2024-04-03,183.0523223876953
2024-04-04,181.1390838623047
2024-04-05,181.0153045654297
2024-04-08,179.14967346191406
2024-04-09,183.5282440185547
2024-04-10,173.20054626464844
2024-04-11,171.56784057617188
2024-04-12,172.10568237304688
2024-04-15,171.06842041015625
2024-04-16,165.39242553710938
2024-04-17,165.20993041992188
2024-04-18,164.2303009033203
2024-04-19,164.51841735839844
2024-04-22,165.4788360595703
2024-04-23,167.28440856933594
2024-04-24,166.48728942871094
2024-04-25,166.05508422851562
2024-04-26,164.89300537109375
2024-04-29,168.06236267089844
2024-04-30,164.76812744140625
2024-05-01,169.83909606933594
2024-05-02,172.52825927734375
2024-05-03,174.54513549804688
2024-05-06,171.61585998535156
2024-05-07,174.10333251953125
2024-05-08,174.15135192871094
2024-05-09,178.99183654785156
2024-05-10,177.18626403808594
2024-05-13,177.67605590820312
2024-05-14,179.55845642089844
2024-05-15,184.4181671142578
2024-05-16,187.22254943847656
2024-05-17,186.8095703125
2024-05-20,184.16844177246094
2024-05-21,186.4446258544922
2024-05-22,183.76507568359375
2024-05-23,179.21273803710938
2024-05-24,178.56924438476562
2024-05-28,177.70486450195312
2024-05-29,177.9833984375
2024-05-30,183.22723388671875
2024-05-31,187.9908905029297
2024-06-03,189.1721954345703
2024-06-04,192.4759979248047
2024-06-05,190.34388732910156
2024-06-06,191.59242248535156
2024-06-07,186.5694580078125
2024-06-10,187.01124572753906
2024-06-11,185.61866760253906
2024-06-12,186.1468963623047
2024-06-13,188.9897003173828
2024-06-14,190.80059814453125
2024-06-17,186.2007598876953
2024-06-18,186.68495178222656
2024-06-20,188.03099060058594
2024-06-21,188.68951416015625
2024-06-24,190.18081665039062
2024-06-25,186.58810424804688
2024-06-26,186.57843017578125
2024-06-27,189.1446533203125
2024-06-28,188.234375
2024-07-01,187.8857421875
2024-07-02,186.1910858154297
2024-07-03,188.63140869140625
2024-07-05,189.4545135498047
2024-07-08,189.9677734375
2024-07-09,189.76441955566406
2024-07-10,190.54881286621094
2024-07-11,200.64903259277344
2024-07-12,203.95123291015625
2024-07-15,202.2371826171875
2024-07-16,203.50576782226562
2024-07-17,206.3818817138672
2024-07-18,203.98995971679688
2024-07-19,203.49607849121094
2024-07-22,202.75042724609375
2024-07-23,202.89569091796875
2024-07-24,202.76979064941406
2024-07-25,203.28305053710938
2024-07-26,206.96290588378906
2024-07-29,208.1346435546875
2024-07-30,215.99790954589844
2024-07-31,213.4316864013672
2024-08-01,220.72361755371094
2024-08-02,227.2214813232422
2024-08-05,219.03863525390625
2024-08-06,220.9463653564453
2024-08-07,218.82559204101562
2024-08-08,216.54019165039062
2024-08-09,215.55245971679688
2024-08-12,218.40916442871094
2024-08-13,215.62025451660156
2024-08-14,216.12379455566406
2024-08-15,211.16567993164062
2024-08-16,212.8990936279297
2024-08-19,212.71510314941406
2024-08-20,213.41233825683594
2024-08-21,212.55047607421875
2024-08-22,213.14120483398438
2024-08-23,219.82301330566406
2024-08-26,218.18646240234375
2024-08-27,219.0095977783203
2024-08-28,218.12835693359375
2024-08-29,216.4530792236328
2024-08-30,216.9759979248047
2024-09-03,223.08648681640625
2024-09-04,225.1685028076172
2024-09-05,226.2530975341797
2024-09-06,228.69345092773438
2024-09-09,230.98849487304688
2024-09-10,235.1525421142578
2024-09-11,231.41458129882812
2024-09-12,229.64242553710938
2024-09-13,230.95944213867188
2024-09-16,232.72190856933594
2024-09-17,231.87939453125
2024-09-18,228.4900665283203
2024-09-19,224.96514892578125
2024-09-20,227.62820434570312
2024-09-23,228.79995727539062
2024-09-24,228.9936065673828
2024-09-25,228.18019104003906
2024-09-26,224.44223022460938
2024-09-27,223.03807067871094
2024-09-30,225.20724487304688
2024-10-01,224.7327423095703
2024-10-02,224.5487518310547
2024-10-03,222.03094482421875
2024-10-04,216.58863830566406
2024-10-07,216.30780029296875
2024-10-08,217.18902587890625
2024-10-09,215.355224609375
2024-10-10,212.5459747314453
2024-10-11,213.88233947753906
2024-10-14,216.2526092529297
2024-10-15,223.7926788330078
2024-10-16,221.9296112060547
2024-10-17,218.6521759033203
2024-10-18,220.73960876464844
2024-10-21,216.0282745361328
2024-10-22,216.0185089111328
2024-10-23,220.71034240722656
2024-10-24,220.37867736816406
2024-10-25,217.32559204101562
2024-10-28,216.7598419189453
2024-10-29,207.67860412597656
2024-10-30,208.23458862304688
2024-10-31,208.29310607910156
2024-11-01,206.0691375732422
2024-11-04,206.89825439453125
2024-11-05,208.5955047607422
2024-11-06,192.6179656982422
2024-11-07,193.0081329345703
2024-11-08,196.84158325195312
2024-11-11,191.2621307373047
2024-11-12,188.9601287841797
2024-11-13,190.36474609375
2024-11-14,189.98431396484375
2024-11-15,191.62303161621094
2024-11-18,193.95431518554688
2024-11-19,196.20753479003906
2024-11-20,195.94418334960938
2024-11-21,197.82675170898438
2024-11-22,199.28990173339844
2024-11-25,202.45030212402344
2024-11-26,202.8892364501953
2024-11-27,204.15731811523438
2024-11-29,203.8646697998047
2024-12-02,202.2357177734375
2024-12-03,202.68438720703125
2024-12-04,202.40151977539062
2024-12-05,204.02073669433594
2024-12-06,202.0113525390625
2024-12-09,203.90370178222656
2024-12-10,194.6273651123047
2024-12-11,194.68588256835938
2024-12-12,192.98863220214844
2024-12-13,192.3155975341797
2024-12-16,188.96987915039062
2024-12-17,188.51141357421875
2024-12-18,180.30807495117188
2024-12-19,174.99195861816406
2024-12-20,179.21559143066406
2024-12-23,179.84962463378906
2024-12-24,180.1715087890625
2024-12-26,179.45944213867188
2024-12-27,178.9772186279297
2024-12-30,179.02642822265625
2024-12-31,180.49273681640625
2025-01-02,178.1505889892578
2025-01-03,179.65623474121094
2025-01-06,177.392822265625
2025-01-07,174.3519744873047
2025-01-08,176.33985900878906
2025-01-10,170.7010040283203
2025-01-13,174.12564086914062
2025-01-14,175.9560546875
2025-01-15,177.45187377929688
2025-01-16,187.0467987060547
2025-01-17,187.36170959472656
2025-01-21,186.90902709960938
2025-01-22,182.3428192138672
2025-01-23,183.42532348632812
2025-01-24,182.13616943359375
2025-01-27,188.98545837402344
2025-01-28,183.95672607421875
2025-01-29,180.709228515625
2025-01-30,182.86441040039062
2025-01-31,182.0082244873047
2025-02-03,182.4215545654297
2025-02-04,181.2012939453125
2025-02-05,184.4783172607422
2025-02-06,186.7318878173828
2025-02-07,185.83636474609375
2025-02-10,186.85983276367188
2025-02-11,190.343505859375
2025-02-12,186.50555419921875
2025-02-13,186.96807861328125
2025-02-14,186.36778259277344
2025-02-18,186.53506469726562
2025-02-19,185.56080627441406
2025-02-20,189.320068359375
2025-02-21,188.5032501220703
2025-02-24,188.94610595703125
2025-02-25,200.50921630859375
2025-02-26,197.53724670410156
2025-02-27,200.7257080078125
2025-02-28,202.34945678710938
2025-03-03,206.2760009765625
2025-03-04,203.82559204101562
2025-03-05,205.37063598632812
2025-03-06,203.6386260986328
2025-03-07,208.91336059570312
2025-03-10,209.68096923828125
2025-03-11,206.44329833984375
2025-03-12,203.40243530273438
2025-03-13,204.46527099609375
2025-03-14,207.5749969482422
2025-03-17,209.30702209472656
2025-03-18,211.45233154296875
2025-03-19,210.3599853515625
2025-03-20,210.8618927001953
2025-03-21,212.7906951904297
2025-03-24,209.41526794433594
2025-03-25,206.16775512695312
2025-03-26,206.67947387695312
2025-03-27,210.6355438232422
2025-03-28,212.13136291503906
2025-03-31,214.13893127441406
2025-04-01,215.9496612548828
2025-04-02,214.4341278076172
2025-04-03,224.5604705810547
2025-04-04,216.66802978515625
2025-04-07,209.99588012695312
2025-04-08,201.4047393798828
2025-04-09,204.17987060546875
2025-04-10,205.00653076171875
2025-04-11,211.5549774169922
2025-04-14,216.08929443359375
2025-04-15,216.3075714111328
2025-04-16,216.2976531982422
2025-04-17,220.9212646484375
2025-04-21,216.28773498535156
2025-04-22,219.2444610595703
2025-04-23,210.93983459472656
2025-04-24,209.26303100585938
2025-04-25,209.17373657226562
2025-04-28,209.6499786376953
2025-04-29,219.60165405273438
2025-04-30,223.64979553222656
2025-05-01,222.2805633544922
2025-05-02,221.8539276123047
2025-05-05,222.12181091308594
2025-05-06,222.06228637695312
2025-05-07,217.77603149414062
2025-05-08,216.17860412597656
2025-05-09,218.2522735595703
2025-05-12,206.29637145996094
2025-05-13,202.36729431152344
2025-05-14,202.903076171875
2025-05-15,210.02699279785156
2025-05-16,211.71372985839844
2025-05-19,213.4500732421875
2025-05-20,213.71795654296875
2025-05-21,212.0609893798828
2025-05-22,208.62802124023438
2025-05-23,210.20559692382812
2025-05-27,212.03123474121094
2025-05-28,210.80091857910156
2025-05-29,212.04116821289062
2025-05-30,212.97381591796875
2025-06-02,212.4380340576172
2025-06-03,211.72364807128906
2025-06-04,212.6860809326172
2025-06-05,214.53155517578125
2025-06-06,210.88027954101562
2025-06-09,211.16802978515625
2025-06-10,212.9341278076172
2025-06-11,212.6860809326172
2025-06-12,216.0
2025-06-13,214.8000030517578
2025-06-16,214.97999572753906
2025-06-17,215.13999938964844
2025-06-18,215.47999572753906
2025-06-20,217.47999572753906
2025-06-23,221.6300048828125
2025-06-24,223.91000366210938
2025-06-25,220.22000122070312
2025-06-26,217.52000427246094
2025-06-27,217.77999877929688
2025-06-30,221.02000427246094
2025-07-01,224.47000122070312
2025-07-02,222.8300018310547
2025-07-03,221.75
2025-07-07,220.02000427246094
2025-07-08,220.6999969482422
2025-07-09,221.8300018310547
2025-07-10,221.00999450683594
2025-07-11,219.24000549316406
2025-07-14,221.77999877929688
2025-07-15,218.9199981689453
2025-07-16,223.36000061035156
2025-07-17,223.0399932861328
2025-07-18,224.77000427246094
2025-07-21,226.5
2025-07-22,232.35000610351562
2025-07-23,230.17999267578125
2025-07-24,231.24000549316406
2025-07-25,229.8699951171875
2025-07-28,224.2100067138672
2025-07-29,214.7100067138672
2025-07-30,208.74000549316406
2025-07-31,208.38999938964844
2025-08-01,212.10000610351562
