Date,SAN.PA
2022-12-02,76.03923797607422
2022-12-05,76.18995666503906
2022-12-06,75.70235443115234
2022-12-07,80.32127380371094
2022-12-08,78.90278625488281
2022-12-09,78.66342163085938
2022-12-12,78.47724151611328
2022-12-13,78.84073638916016
2022-12-14,79.80706787109375
2022-12-15,78.84073638916016
2022-12-16,77.67935943603516
2022-12-19,78.69001770019531
2022-12-20,78.73434448242188
2022-12-21,80.75567626953125
2022-12-22,80.93299102783203
2022-12-23,80.65816497802734
2022-12-27,80.15282440185547
2022-12-28,79.73614501953125
2022-12-29,80.65816497802734
2022-12-30,79.64749145507812
2023-01-02,81.27873992919922
2023-01-03,81.85499572753906
2023-01-04,81.80180358886719
2023-01-05,80.0996322631836
2023-01-06,80.78227996826172
2023-01-09,80.17942810058594
2023-01-10,79.85140228271484
2023-01-11,79.85140228271484
2023-01-12,80.05531311035156
2023-01-13,80.83546447753906
2023-01-16,81.42945098876953
2023-01-17,81.47378540039062
2023-01-18,80.96845245361328
2023-01-19,80.89752960205078
2023-01-20,80.4365234375
2023-01-23,79.72727966308594
2023-01-24,79.23968505859375
2023-01-25,79.70954895019531
2023-01-26,79.54110717773438
2023-01-27,79.39039611816406
2023-01-30,79.60316467285156
2023-01-31,79.49677276611328
2023-02-01,78.63682556152344
2023-02-02,76.92578125
2023-02-03,75.480712890625
2023-02-06,75.27681732177734
2023-02-07,77.38679504394531
2023-02-08,78.4683837890625
2023-02-09,79.08009338378906
2023-02-10,78.63682556152344
2023-02-13,77.7059555053711
2023-02-14,78.11376190185547
2023-02-15,78.5836410522461
2023-02-16,77.88326263427734
2023-02-17,78.99144744873047
2023-02-20,79.00031280517578
2023-02-21,79.3017349243164
2023-02-22,79.92231750488281
2023-02-23,79.8868637084961
2023-02-24,79.70954895019531
2023-02-27,80.27694702148438
2023-02-28,78.8052749633789
2023-03-01,78.32653045654297
2023-03-02,79.08009338378906
2023-03-03,79.06237030029297
2023-03-06,79.06237030029297
2023-03-07,79.75387573242188
2023-03-08,79.60316467285156
2023-03-09,79.68295288085938
2023-03-10,79.39039611816406
2023-03-13,78.04283905029297
2023-03-14,78.88506317138672
2023-03-15,79.5854263305664
2023-03-16,79.99324798583984
2023-03-17,79.61203002929688
2023-03-20,79.31060791015625
2023-03-21,79.94891357421875
2023-03-22,80.55177307128906
2023-03-23,84.9667739868164
2023-03-24,86.08383178710938
2023-03-27,87.27180480957031
2023-03-28,88.65482330322266
2023-03-29,89.54137420654297
2023-03-30,88.14949035644531
2023-03-31,88.86759185791016
2023-04-03,88.33566284179688
2023-04-04,88.3001937866211
2023-04-05,89.89598846435547
2023-04-06,90.81800079345703
2023-04-11,89.98464965820312
2023-04-12,90.28606414794922
2023-04-13,90.21514892578125
2023-04-14,90.46337890625
2023-04-17,90.85346984863281
2023-04-18,89.87825775146484
2023-04-19,90.39246368408203
2023-04-20,89.98464965820312
2023-04-21,91.20807647705078
2023-04-24,91.1548843383789
2023-04-25,92.75067901611328
2023-04-26,90.8711929321289
2023-04-27,90.26834106445312
2023-04-28,88.65482330322266
2023-05-02,86.14588928222656
2023-05-03,86.80193328857422
2023-05-04,87.90126037597656
2023-05-05,90.03783416748047
2023-05-08,88.88533020019531
2023-05-09,89.39952087402344
2023-05-10,87.5998306274414
2023-05-11,87.91012573242188
2023-05-12,88.03424072265625
2023-05-15,88.37113189697266
2023-05-16,88.95623779296875
2023-05-17,87.64415740966797
2023-05-18,88.53070831298828
2023-05-19,90.09103393554688
2023-05-22,88.9207992553711
2023-05-23,89.63002014160156
2023-05-24,89.43497467041016
2023-05-25,87.32500457763672
2023-05-26,88.12289428710938
2023-05-29,87.72393798828125
2023-05-30,86.7307357788086
2023-05-31,87.25493621826172
2023-06-01,86.63877868652344
2023-06-02,87.3469009399414
2023-06-05,87.66876983642578
2023-06-06,88.62519836425781
2023-06-07,87.3193130493164
2023-06-08,87.76993560791016
2023-06-09,87.73314666748047
2023-06-12,87.38367462158203
2023-06-13,86.38128662109375
2023-06-14,86.4272689819336
2023-06-15,86.68476104736328
2023-06-16,87.97225952148438
2023-06-19,86.89627838134766
2023-06-20,90.09660339355469
2023-06-21,90.15178680419922
2023-06-22,89.77474212646484
2023-06-23,90.67597961425781
2023-06-26,89.97705078125
2023-06-27,90.02303314208984
2023-06-28,90.89669036865234
2023-06-29,89.921875
2023-06-30,90.30812072753906
2023-07-03,90.3633041381836
2023-07-04,89.87589263916016
2023-07-05,90.08740997314453
2023-07-06,87.39287567138672
2023-07-07,86.39967346191406
2023-07-10,86.7307357788086
2023-07-11,86.78592681884766
2023-07-12,86.11458587646484
2023-07-13,85.69155883789062
2023-07-14,86.16976165771484
2023-07-17,86.59280395507812
2023-07-18,88.22975158691406
2023-07-19,88.2205581665039
2023-07-20,90.3633041381836
2023-07-21,90.68517303466797
2023-07-24,90.28052520751953
2023-07-25,89.77474212646484
2023-07-26,88.66197967529297
2023-07-27,89.894287109375
2023-07-28,87.32850646972656
2023-07-31,89.28732299804688
2023-08-01,88.81831359863281
2023-08-02,87.24574279785156
2023-08-03,84.80870819091797
2023-08-04,86.37208557128906
2023-08-07,86.69395446777344
2023-08-08,87.80671691894531
2023-08-09,88.82750701904297
2023-08-10,89.99545288085938
2023-08-11,89.26893615722656
2023-08-14,89.76554107666016
2023-08-15,89.14018249511719
2023-08-16,88.58840942382812
2023-08-17,89.82070922851562
2023-08-18,90.12419128417969
2023-08-21,90.72195434570312
2023-08-22,91.60480499267578
2023-08-23,91.01624298095703
2023-08-24,90.2437515258789
2023-08-25,90.77713775634766
2023-08-28,91.30133056640625
2023-08-29,91.65998077392578
2023-08-30,91.22775268554688
2023-08-31,90.71276092529297
2023-09-01,90.68517303466797
2023-09-04,90.15178680419922
2023-09-05,91.07141876220703
2023-09-06,90.34490203857422
2023-09-07,91.66918182373047
2023-09-08,92.27613067626953
2023-09-11,93.63719940185547
2023-09-12,93.50845336914062
2023-09-13,93.3429183959961
2023-09-14,94.18898010253906
2023-09-15,94.53844451904297
2023-09-18,93.50845336914062
2023-09-19,93.89469146728516
2023-09-20,95.45807647705078
2023-09-21,94.2625503540039
2023-09-22,93.89469146728516
2023-09-25,94.39130401611328
2023-09-26,94.5200424194336
2023-09-27,93.50845336914062
2023-09-28,92.66239166259766
2023-09-29,93.32453155517578
2023-10-02,93.63719940185547
2023-10-03,93.39808654785156
2023-10-04,93.63719940185547
2023-10-05,94.59362030029297
2023-10-06,93.98666381835938
2023-10-09,94.33612060546875
2023-10-10,94.42808532714844
2023-10-11,95.01664733886719
2023-10-12,95.62361145019531
2023-10-13,95.07183074951172
2023-10-16,95.53164672851562
2023-10-17,94.66719818115234
2023-10-18,93.21416473388672
2023-10-19,90.86910247802734
2023-10-20,90.88749694824219
2023-10-23,90.4092788696289
2023-10-24,90.98865509033203
2023-10-25,92.9014892578125
2023-10-26,92.3864974975586
2023-10-27,74.8950424194336
2023-10-30,77.37805938720703
2023-10-31,78.81269073486328
2023-11-01,79.87026977539062
2023-11-02,80.192138671875
2023-11-03,78.49081420898438
2023-11-06,78.11376953125
2023-11-07,77.63555145263672
2023-11-08,79.2081298828125
2023-11-09,79.16214752197266
2023-11-10,78.29769134521484
2023-11-13,78.4356460571289
2023-11-14,77.79188537597656
2023-11-15,76.92743682861328
2023-11-16,78.00341033935547
2023-11-17,78.98741912841797
2023-11-20,78.55519104003906
2023-11-21,78.48161315917969
2023-11-22,78.09537506103516
2023-11-23,79.30929565429688
2023-11-24,79.43803405761719
2023-11-27,79.6679458618164
2023-11-28,78.86787414550781
2023-11-29,78.04939270019531
2023-11-30,78.59197998046875
2023-12-01,78.88626098632812
2023-12-04,79.63115692138672
2023-12-05,79.45643615722656
2023-12-06,79.2081298828125
2023-12-07,78.26090240478516
2023-12-08,79.2081298828125
2023-12-11,80.74392700195312
2023-12-12,80.80829620361328
2023-12-13,81.42445373535156
2023-12-14,80.94623565673828
2023-12-15,80.6519546508789
2023-12-18,81.48883056640625
2023-12-19,81.78311157226562
2023-12-20,82.00382232666016
2023-12-21,81.8106918334961
2023-12-22,82.16015625
2023-12-27,82.00382232666016
2023-12-28,82.08658599853516
2023-12-29,82.5464096069336
2024-01-02,83.58558654785156
2024-01-03,84.58799743652344
2024-01-04,85.36968231201172
2024-01-05,85.96745300292969
2024-01-08,86.5652084350586
2024-01-09,87.54002380371094
2024-01-10,87.22734069824219
2024-01-11,87.4572525024414
2024-01-12,87.96305847167969
2024-01-15,86.77672576904297
2024-01-16,87.55841827392578
2024-01-17,87.71475219726562
2024-01-18,87.08020782470703
2024-01-19,86.48243713378906
2024-01-22,86.62958526611328
2024-01-23,85.12138366699219
2024-01-24,85.11219024658203
2024-01-25,84.31210327148438
2024-01-26,84.67996215820312
2024-01-29,85.22254180908203
2024-01-30,85.02021789550781
2024-01-31,85.85708618164062
2024-02-01,82.33488464355469
2024-02-02,80.53240203857422
2024-02-05,80.37606811523438
2024-02-06,80.21973419189453
2024-02-07,80.36687469482422
2024-02-08,78.89545440673828
2024-02-09,79.54840087890625
2024-02-12,79.1529541015625
2024-02-13,78.80349731445312
2024-02-14,78.84028625488281
2024-02-15,79.5575942993164
2024-02-16,79.51161193847656
2024-02-19,79.29090118408203
2024-02-20,80.12776184082031
2024-02-21,80.34848022460938
2024-02-22,81.6083755493164
2024-02-23,82.50041961669922
2024-02-26,82.10498046875
2024-02-27,81.69114685058594
2024-02-28,81.7003402709961
2024-02-29,80.82669067382812
2024-03-01,80.29329681396484
2024-03-04,79.8426742553711
2024-03-05,80.55998992919922
2024-03-06,80.11857604980469
2024-03-07,80.92784881591797
2024-03-08,80.64276885986328
2024-03-11,81.22212982177734
2024-03-12,81.24052429199219
2024-03-13,81.37846374511719
2024-03-14,81.1209716796875
2024-03-15,81.11177825927734
2024-03-18,80.92784881591797
2024-03-19,80.192138671875
2024-03-20,80.5967788696289
2024-03-21,80.6611557006836
2024-03-22,81.5256118774414
2024-03-25,82.44525146484375
2024-03-26,83.962646484375
2024-03-27,84.38568115234375
2024-03-28,83.64996337890625
2024-04-02,81.41525268554688
2024-04-03,81.82909393310547
2024-04-04,81.58998107910156
2024-04-05,80.32088470458984
2024-04-08,80.00821685791016
2024-04-09,80.21054077148438
2024-04-10,81.0382080078125
2024-04-11,79.7047348022461
2024-04-12,79.52081298828125
2024-04-15,80.42205047607422
2024-04-16,79.8150863647461
2024-04-17,79.25411224365234
2024-04-18,78.38046264648438
2024-04-19,79.90705108642578
2024-04-22,81.08419036865234
2024-04-23,81.70954132080078
2024-04-24,80.6519546508789
2024-04-25,84.25692749023438
2024-04-26,83.89826965332031
2024-04-29,84.45924377441406
2024-04-30,85.59959411621094
2024-05-02,84.5144271850586
2024-05-03,83.962646484375
2024-05-06,83.70514678955078
2024-05-07,84.49602508544922
2024-05-08,85.59959411621094
2024-05-09,85.69155883789062
2024-05-10,86.74913787841797
2024-05-13,88.79885864257812
2024-05-14,87.82189178466797
2024-05-15,86.73955535888672
2024-05-16,86.43305969238281
2024-05-17,85.40819549560547
2024-05-20,85.39862060546875
2024-05-21,86.20318603515625
2024-05-22,86.96943664550781
2024-05-23,86.35643768310547
2024-05-24,85.7434310913086
2024-05-27,86.069091796875
2024-05-28,84.84308624267578
2024-05-29,84.0097885131836
2024-05-30,84.83351135253906
2024-05-31,85.97331237792969
2024-06-03,86.30854034423828
2024-06-04,86.4617919921875
2024-06-05,86.86407470703125
2024-06-06,87.17057800292969
2024-06-07,87.28550720214844
2024-06-10,86.4617919921875
2024-06-11,86.09782409667969
2024-06-12,85.53271484375
2024-06-13,84.22051239013672
2024-06-14,82.7837905883789
2024-06-17,83.97147369384766
2024-06-18,84.77604675292969
2024-06-19,83.15733337402344
2024-06-20,84.39291381835938
2024-06-21,83.92359161376953
2024-06-24,86.5479965209961
2024-06-25,87.03648376464844
2024-06-26,86.95985412597656
2024-06-27,86.069091796875
2024-06-28,86.14571380615234
2024-07-01,87.97513580322266
2024-07-02,86.62462615966797
2024-07-03,86.4234848022461
2024-07-04,87.16099548339844
2024-07-05,87.10353088378906
2024-07-08,88.21459197998047
2024-07-09,88.14754486083984
2024-07-10,89.60342407226562
2024-07-11,89.85244750976562
2024-07-12,90.41756439208984
2024-07-15,88.53067016601562
2024-07-16,88.04218292236328
2024-07-17,88.1379623413086
2024-07-18,88.36784362792969
2024-07-19,88.463623046875
2024-07-22,89.55552673339844
2024-07-23,88.87548065185547
2024-07-24,89.62257385253906
2024-07-25,93.37720489501953
2024-07-26,92.73546600341797
2024-07-29,91.73934173583984
2024-07-30,91.36579895019531
2024-07-31,91.3083267211914
2024-08-01,91.02098083496094
2024-08-02,92.09373474121094
2024-08-05,90.27388763427734
2024-08-06,89.43101501464844
2024-08-07,91.23170471191406
2024-08-08,91.59566497802734
2024-08-09,92.18951416015625
2024-08-12,91.63397979736328
2024-08-13,93.00365447998047
2024-08-14,93.47298431396484
2024-08-15,93.81779479980469
2024-08-16,94.4116439819336
2024-08-19,94.19133758544922
2024-08-20,94.35417175292969
2024-08-21,94.74687194824219
2024-08-22,94.83308410644531
2024-08-23,96.10696411132812
2024-08-26,96.56671905517578
2024-08-27,96.47093963623047
2024-08-28,96.719970703125
2024-08-29,97.16056823730469
2024-08-30,96.9306869506836
2024-09-02,100.43628692626953
2024-09-03,99.63172149658203
2024-09-04,101.10675048828125
2024-09-05,100.4937515258789
2024-09-06,100.1297836303711
2024-09-09,101.2983169555664
2024-09-10,101.12591552734375
2024-09-11,100.14894104003906
2024-09-12,98.46319580078125
2024-09-13,99.03787994384766
2024-09-16,98.96125030517578
2024-09-17,98.55897521972656
2024-09-18,98.61643981933594
2024-09-19,99.72750854492188
2024-09-20,99.1719741821289
2024-09-23,98.78884887695312
2024-09-24,99.30606842041016
2024-09-25,98.11837768554688
2024-09-26,98.0034408569336
2024-09-27,98.6355972290039
2024-09-30,98.55897521972656
2024-10-01,99.53594207763672
2024-10-02,97.86934661865234
2024-10-03,95.99203491210938
2024-10-04,97.42875671386719
2024-10-07,96.60503387451172
2024-10-08,96.08781433105469
2024-10-09,96.89237976074219
2024-10-10,96.35600280761719
2024-10-11,95.9154052734375
2024-10-14,97.29466247558594
2024-10-15,96.4134750366211
2024-10-16,96.14527893066406
2024-10-17,96.7582778930664
2024-10-18,96.56671905517578
2024-10-21,95.61848449707031
2024-10-22,94.19133758544922
2024-10-23,94.449951171875
2024-10-24,93.48255920410156
2024-10-25,95.85794067382812
2024-10-28,96.52840423583984
2024-10-29,95.81962585449219
2024-10-30,94.54573822021484
2024-10-31,93.01323699951172
2024-11-01,94.5361557006836
2024-11-04,93.57833862304688
2024-11-05,92.4481201171875
2024-11-06,91.59566497802734
2024-11-07,91.69145202636719
2024-11-08,91.7010269165039
2024-11-11,91.67229461669922
2024-11-12,90.733642578125
2024-11-13,90.07274627685547
2024-11-14,90.41756439208984
2024-11-15,87.45791625976562
2024-11-18,87.61116790771484
2024-11-19,87.36213684082031
2024-11-20,86.96943664550781
2024-11-21,87.03648376464844
2024-11-22,89.23944854736328
2024-11-25,88.87548065185547
2024-11-26,87.85062408447266
2024-11-27,88.41572570800781
2024-11-28,88.21459197998047
2024-11-29,88.20500946044922
2024-12-02,87.94640350341797
2024-12-03,87.80272674560547
2024-12-04,87.49623107910156
2024-12-05,87.92724609375
2024-12-06,88.29121398925781
2024-12-09,87.94640350341797
2024-12-10,87.87935638427734
2024-12-11,87.43876647949219
2024-12-12,86.86407470703125
2024-12-13,85.40819549560547
2024-12-16,85.07295989990234
2024-12-17,87.8697738647461
2024-12-18,87.92724609375
2024-12-19,87.63990020751953
2024-12-20,87.42918395996094
2024-12-23,87.90808868408203
2024-12-24,87.87935638427734
2024-12-27,89.34481048583984
2024-12-30,89.2107162475586
2024-12-31,89.785400390625
2025-01-02,90.34093475341797
2025-01-03,88.95211029052734
2025-01-06,90.66659545898438
2025-01-07,91.80638885498047
2025-01-08,91.63397979736328
2025-01-09,92.23741149902344
2025-01-10,91.5765151977539
2025-01-13,90.96351623535156
2025-01-14,89.3064956665039
2025-01-15,91.77765655517578
2025-01-16,93.75074768066406
2025-01-17,94.04767608642578
2025-01-20,94.67982482910156
2025-01-21,94.8426513671875
2025-01-22,94.67982482910156
2025-01-23,95.67595672607422
2025-01-24,95.9345703125
2025-01-27,97.06478118896484
2025-01-28,97.42875671386719
2025-01-29,97.56285095214844
2025-01-30,99.24860382080078
2025-01-31,99.99569702148438
2025-02-03,100.05316162109375
2025-02-04,98.34825134277344
2025-02-05,99.22943878173828
2025-02-06,99.3443832397461
2025-02-07,98.99956512451172
2025-02-10,99.42100524902344
2025-02-11,99.26775360107422
2025-02-12,100.09147644042969
2025-02-13,100.91519165039062
2025-02-14,99.3252182006836
2025-02-17,99.65087890625
2025-02-18,99.30606842041016
2025-02-19,98.73138427734375
2025-02-20,99.21028900146484
2025-02-21,99.72750854492188
2025-02-24,99.01872253417969
2025-02-25,99.70834350585938
2025-02-26,100.28303527832031
2025-02-27,100.41712951660156
2025-02-28,99.95738220214844
2025-03-03,103.13732147216797
2025-03-04,104.68898010253906
2025-03-05,104.21007537841797
2025-03-06,104.99547576904297
2025-03-07,104.99547576904297
2025-03-10,104.86138916015625
2025-03-11,102.9074478149414
2025-03-12,101.4707260131836
2025-03-13,101.7389144897461
2025-03-14,101.7389144897461
2025-03-17,102.98406219482422
2025-03-18,103.09900665283203
2025-03-19,103.42466735839844
2025-03-20,101.7197494506836
2025-03-21,101.37493896484375
2025-03-24,99.49762725830078
2025-03-25,99.3443832397461
2025-03-26,97.17971801757812
2025-03-27,97.56285095214844
2025-03-28,99.03787994384766
2025-03-31,97.62031555175781
2025-04-01,97.71609497070312
2025-04-02,96.16444396972656
2025-04-03,95.51313018798828
2025-04-04,91.95005798339844
2025-04-07,87.55370330810547
2025-04-08,89.24903106689453
2025-04-09,83.09986877441406
2025-04-10,85.29326629638672
2025-04-11,85.83921813964844
2025-04-14,88.00386810302734
2025-04-15,87.75484466552734
2025-04-16,86.57672882080078
2025-04-17,86.88323211669922
2025-04-22,87.31424713134766
2025-04-23,89.3064956665039
2025-04-24,89.41185760498047
2025-04-25,88.463623046875
2025-04-28,89.17240142822266
2025-04-29,90.2547378540039
2025-04-30,91.85427856445312
2025-05-02,93.7890625
2025-05-05,91.95005798339844
2025-05-06,91.75849914550781
2025-05-07,87.80272674560547
2025-05-08,87.8889389038086
2025-05-09,88.99999237060547
2025-05-12,91.13999938964844
2025-05-13,89.70999908447266
2025-05-14,88.83999633789062
2025-05-15,89.87000274658203
2025-05-16,91.79000091552734
2025-05-19,92.26000213623047
2025-05-20,93.5199966430664
2025-05-21,93.75
2025-05-22,93.41000366210938
2025-05-23,92.13999938964844
2025-05-26,92.79000091552734
2025-05-27,92.80000305175781
2025-05-28,92.62000274658203
2025-05-29,91.97000122070312
2025-05-30,87.5199966430664
2025-06-02,85.91000366210938
2025-06-03,86.7699966430664
2025-06-04,87.12000274658203
2025-06-05,87.48999786376953
2025-06-06,88.41000366210938
2025-06-09,87.47000122070312
2025-06-10,87.58999633789062
2025-06-11,86.70999908447266
2025-06-12,87.68000030517578
2025-06-13,86.80000305175781
2025-06-16,85.87999725341797
2025-06-17,84.8499984741211
2025-06-18,82.80999755859375
2025-06-19,83.12000274658203
2025-06-20,83.22000122070312
2025-06-23,83.06999969482422
2025-06-24,83.66000366210938
2025-06-25,82.26000213623047
2025-06-26,82.30000305175781
2025-06-27,82.48999786376953
2025-06-30,82.20999908447266
2025-07-01,83.06999969482422
2025-07-02,83.61000061035156
2025-07-03,82.47000122070312
2025-07-04,83.29000091552734
2025-07-07,82.44000244140625
2025-07-08,83.33000183105469
2025-07-09,83.31999969482422
2025-07-10,84.16000366210938
2025-07-11,83.02999877929688
2025-07-14,83.54000091552734
2025-07-15,82.69999694824219
2025-07-16,83.19999694824219
2025-07-17,83.54000091552734
2025-07-18,83.12000274658203
2025-07-21,82.30000305175781
2025-07-22,82.55000305175781
2025-07-23,84.6500015258789
2025-07-24,85.22000122070312
2025-07-25,85.11000061035156
2025-07-28,85.5
2025-07-29,85.8499984741211
2025-07-30,85.5199966430664
2025-07-31,78.83999633789062
2025-08-01,80.33999633789062
2025-08-04,82.0
2025-08-05,82.02999877929688
2025-08-06,79.66999816894531
2025-08-07,80.83999633789062
2025-08-08,80.93000030517578
2025-08-11,81.33999633789062
2025-08-12,81.6500015258789
2025-08-13,83.18000030517578
2025-08-14,83.54000091552734
2025-08-15,84.94999694824219
2025-08-18,85.58000183105469
2025-08-19,86.48999786376953
2025-08-20,87.02999877929688
2025-08-21,87.47000122070312
2025-08-22,87.33999633789062
