Date,CTRA
2022-12-28,22.158849716186523
2022-12-29,22.295238494873047
2022-12-30,22.340702056884766
2023-01-03,21.104097366333008
2023-01-04,21.804235458374023
2023-01-05,21.52235984802246
2023-01-06,22.05883026123047
2023-01-09,22.540742874145508
2023-01-10,22.80443000793457
2023-01-11,22.44981575012207
2023-01-12,23.086299896240234
2023-01-13,22.822614669799805
2023-01-17,23.040836334228516
2023-01-18,22.440719604492188
2023-01-19,23.004467010498047
2023-01-20,23.295434951782227
2023-01-23,23.440916061401367
2023-01-24,22.913541793823242
2023-01-25,22.822614669799805
2023-01-26,22.96809959411621
2023-01-27,23.03174591064453
2023-01-30,22.422536849975586
2023-01-31,22.75896453857422
2023-02-01,22.313426971435547
2023-02-02,22.48618507385254
2023-02-03,22.05883026123047
2023-02-06,21.649656295776367
2023-02-07,22.05883026123047
2023-02-08,21.95880889892578
2023-02-09,22.14975929260254
2023-02-10,22.795333862304688
2023-02-13,22.740779876708984
2023-02-14,23.231786727905273
2023-02-15,22.658946990966797
2023-02-16,22.377077102661133
2023-02-17,21.276857376098633
2023-02-21,20.91315269470215
2023-02-22,21.14956283569336
2023-02-23,22.431631088256836
2023-02-24,23.240875244140625
2023-02-27,23.077207565307617
2023-02-28,22.704410552978516
2023-03-01,22.94991111755371
2023-03-02,23.46819305419922
2023-03-03,23.950105667114258
2023-03-06,23.331804275512695
2023-03-07,23.522748947143555
2023-03-08,22.868074417114258
2023-03-09,22.831710815429688
2023-03-10,22.35888671875
2023-03-13,22.249774932861328
2023-03-14,22.63166618347168
2023-03-15,21.198577880859375
2023-03-16,21.87790298461914
2023-03-17,21.580116271972656
2023-03-20,21.952346801757812
2023-03-21,22.45485496520996
2023-03-22,21.86859130859375
2023-03-23,21.496362686157227
2023-03-24,22.036096572875977
2023-03-27,22.110544204711914
2023-03-28,22.315271377563477
2023-03-29,22.436243057250977
2023-03-30,22.37110710144043
2023-03-31,22.836397171020508
2023-04-03,23.376131057739258
2023-04-04,23.34821128845215
2023-04-05,23.64599609375
2023-04-06,23.208627700805664
2023-04-10,23.869338989257812
2023-04-11,24.157817840576172
2023-04-12,23.97170066833496
2023-04-13,23.953088760375977
2023-04-14,23.97170066833496
2023-04-17,23.897254943847656
2023-04-18,23.97170066833496
2023-04-19,23.915868759155273
2023-04-20,23.78558349609375
2023-04-21,23.69252586364746
2023-04-24,23.915868759155273
2023-04-25,23.40404510498047
2023-04-26,22.975982666015625
2023-04-27,23.413352966308594
2023-04-28,23.82280921936035
2023-05-01,23.67391586303711
2023-05-02,22.622360229492188
2023-05-03,22.42694091796875
2023-05-04,22.464162826538086
2023-05-05,23.34821128845215
2023-05-08,23.134183883666992
2023-05-09,23.115570068359375
2023-05-10,22.761945724487305
2023-05-11,22.668893814086914
2023-05-12,23.07834815979004
2023-05-15,23.78558349609375
2023-05-16,23.059734344482422
2023-05-17,22.92945098876953
2023-05-18,23.6832218170166
2023-05-19,23.850725173950195
2023-05-22,24.092676162719727
2023-05-23,23.981006622314453
2023-05-24,23.739055633544922
2023-05-25,23.288848876953125
2023-05-26,22.7354679107666
2023-05-30,22.088294982910156
2023-05-31,21.806915283203125
2023-06-01,21.544294357299805
2023-06-02,22.416574478149414
2023-06-05,22.257122039794922
2023-06-06,22.66981315612793
2023-06-07,23.298229217529297
2023-06-08,23.026226043701172
2023-06-09,23.044984817504883
2023-06-12,22.951190948486328
2023-06-13,23.21381378173828
2023-06-14,22.754228591918945
2023-06-15,23.523332595825195
2023-06-16,23.645261764526367
2023-06-20,22.92305564880371
2023-06-21,22.904298782348633
2023-06-22,22.435333251953125
2023-06-23,22.247743606567383
2023-06-26,22.47284507751465
2023-06-27,22.76360511779785
2023-06-28,22.951190948486328
2023-06-29,23.570226669311523
2023-06-30,23.72967529296875
2023-07-03,23.607746124267578
2023-07-05,23.626502990722656
2023-07-06,23.279470443725586
2023-07-07,23.673398971557617
2023-07-10,23.93602180480957
2023-07-11,24.75201988220215
2023-07-12,24.836435317993164
2023-07-13,24.808298110961914
2023-07-14,23.889122009277344
2023-07-17,23.93602180480957
2023-07-18,24.817676544189453
2023-07-19,24.855195999145508
2023-07-20,25.21160888671875
2023-07-21,25.05215835571289
2023-07-24,25.202232360839844
2023-07-25,25.4648494720459
2023-07-26,25.4648494720459
2023-07-27,25.296018600463867
2023-07-28,25.70871353149414
2023-07-31,25.830642700195312
2023-08-01,25.886919021606445
2023-08-02,25.352296829223633
2023-08-03,25.980714797973633
2023-08-04,25.858779907226562
2023-08-07,26.074504852294922
2023-08-08,25.886919021606445
2023-08-09,26.53409194946289
2023-08-10,26.093265533447266
2023-08-11,26.308988571166992
2023-08-14,26.233951568603516
2023-08-15,25.933815002441406
2023-08-16,26.037736892700195
2023-08-17,26.38730239868164
2023-08-18,26.245590209960938
2023-08-21,26.642393112182617
2023-08-22,26.358959197998047
2023-08-23,26.103870391845703
2023-08-24,26.264484405517578
2023-08-25,26.207796096801758
2023-08-28,26.349510192871094
2023-08-29,26.500675201416016
2023-08-30,26.585704803466797
2023-08-31,26.632946014404297
2023-09-01,26.88802719116211
2023-09-05,26.59515380859375
2023-09-06,26.51957130432129
2023-09-07,26.415647506713867
2023-09-08,26.642393112182617
2023-09-11,26.217243194580078
2023-09-12,26.897476196289062
2023-09-13,26.746313095092773
2023-09-14,26.973058700561523
2023-09-15,26.377857208251953
2023-09-18,26.358959197998047
2023-09-19,26.01884651184082
2023-09-20,25.433090209960938
2023-09-21,24.65838623046875
2023-09-22,24.611143112182617
2023-09-25,25.1024227142334
2023-09-26,24.8851261138916
2023-09-27,25.64093780517578
2023-09-28,26.009397506713867
2023-09-29,25.555908203125
2023-10-02,24.866230010986328
2023-10-03,24.8851261138916
2023-10-04,24.403295516967773
2023-10-05,24.66783332824707
2023-10-06,25.319717407226562
2023-10-09,26.59515380859375
2023-10-10,26.538467407226562
2023-10-11,26.68963050842285
2023-10-12,26.991954803466797
2023-10-13,27.483232498168945
2023-10-16,27.596601486206055
2023-10-17,27.776107788085938
2023-10-18,28.068984985351562
2023-10-19,27.96506118774414
2023-10-20,27.332069396972656
2023-10-23,26.831340789794922
2023-10-24,26.79355239868164
2023-10-25,26.670732498168945
2023-10-26,26.377857208251953
2023-10-27,26.170007705688477
2023-10-30,25.82044219970703
2023-10-31,25.98105239868164
2023-11-01,26.028291702270508
2023-11-02,26.51957130432129
2023-11-03,26.491228103637695
2023-11-06,25.924365997314453
2023-11-07,25.933815002441406
2023-11-08,25.39529800415039
2023-11-09,25.319717407226562
2023-11-10,25.480327606201172
2023-11-13,25.499223709106445
2023-11-14,25.70707130432129
2023-11-15,25.84031867980957
2023-11-16,25.059871673583984
2023-11-17,25.45961570739746
2023-11-20,25.392990112304688
2023-11-21,25.25023078918457
2023-11-22,25.383474349975586
2023-11-24,25.478652954101562
2023-11-27,25.002769470214844
2023-11-28,24.812416076660156
2023-11-29,24.831451416015625
2023-11-30,24.983732223510742
2023-12-01,24.87904167175293
2023-12-04,24.54592514038086
2023-12-05,24.117630004882812
2023-12-06,23.584646224975586
2023-12-07,23.394290924072266
2023-12-08,23.50850486755371
2023-12-11,23.66078758239746
2023-12-12,23.24201011657715
2023-12-13,23.47043228149414
2023-12-14,24.336536407470703
2023-12-15,23.91775894165039
2023-12-18,24.29846954345703
2023-12-19,24.422195434570312
2023-12-20,24.012939453125
2023-12-21,24.498332977294922
2023-12-22,24.536405563354492
2023-12-26,24.66013526916504
2023-12-27,24.583993911743164
2023-12-28,24.41267967224121
2023-12-29,24.28894805908203
2024-01-02,24.45075035095215
2024-01-03,24.641098022460938
2024-01-04,24.165218353271484
2024-01-05,24.422195434570312
2024-01-08,24.317502975463867
2024-01-09,24.50785255432129
2024-01-10,24.146183013916016
2024-01-11,23.965351104736328
2024-01-12,24.336536407470703
2024-01-16,23.62271499633789
2024-01-17,23.403810501098633
2024-01-18,23.422847747802734
2024-01-19,23.20393943786621
2024-01-22,23.175392150878906
2024-01-23,23.44188117980957
2024-01-24,23.813068389892578
2024-01-25,24.041492462158203
2024-01-26,24.070045471191406
2024-01-29,23.851139068603516
2024-01-30,24.08907699584961
2024-01-31,23.679821014404297
2024-02-01,23.432363510131836
2024-02-02,23.365739822387695
2024-02-05,23.023107528686523
2024-02-06,23.146835327148438
2024-02-07,23.184904098510742
2024-02-08,23.318151473999023
2024-02-09,23.127798080444336
2024-02-12,23.422847747802734
2024-02-13,22.918411254882812
2024-02-14,22.756610870361328
2024-02-15,23.47043228149414
2024-02-16,23.489469528198242
2024-02-20,23.44188117980957
2024-02-21,24.898075103759766
2024-02-22,25.059871673583984
2024-02-23,24.726760864257812
2024-02-26,24.669652938842773
2024-02-27,24.726760864257812
2024-02-28,24.3079833984375
2024-02-29,24.536405563354492
2024-03-01,24.70772361755371
2024-03-04,25.2216739654541
2024-03-05,25.402509689331055
2024-03-06,25.01228904724121
2024-03-07,24.898075103759766
2024-03-08,25.088428497314453
2024-03-11,25.183603286743164
2024-03-12,25.23119354248047
2024-03-13,25.595748901367188
2024-03-14,25.519001007080078
2024-03-15,25.3463134765625
2024-03-18,25.471031188964844
2024-03-19,26.017868041992188
2024-03-20,26.0274600982666
2024-03-21,26.286487579345703
2024-03-22,26.180959701538086
2024-03-25,26.689420700073242
2024-03-26,26.34404945373535
2024-03-27,26.727794647216797
2024-03-28,26.74698257446289
2024-04-01,26.87169647216797
2024-04-02,27.149911880493164
2024-04-03,27.21706771850586
2024-04-04,27.207477569580078
2024-04-05,27.169099807739258
2024-04-08,26.88129425048828
2024-04-09,26.74698257446289
2024-04-10,27.034788131713867
2024-04-11,26.708606719970703
2024-04-12,26.516735076904297
2024-04-15,26.08502197265625
2024-04-16,26.08502197265625
2024-04-17,26.11380386352539
2024-04-18,26.11380386352539
2024-04-19,26.62226676940918
2024-04-22,26.80454444885254
2024-04-23,26.9868221282959
2024-04-24,27.303409576416016
2024-04-25,27.274629592895508
2024-04-26,27.14031982421875
2024-04-29,27.236255645751953
2024-04-30,26.24811553955078
2024-05-01,25.8164005279541
2024-05-02,26.056243896484375
2024-05-03,27.04438591003418
2024-05-06,27.1978816986084
2024-05-07,26.938854217529297
2024-05-08,26.929262161254883
2024-05-09,27.332191467285156
2024-05-10,26.938854217529297
2024-05-13,26.833322525024414
2024-05-14,27.015602111816406
2024-05-15,26.880281448364258
2024-05-16,27.07359504699707
2024-05-17,27.247581481933594
2024-05-20,27.479555130004883
2024-05-21,26.909278869628906
2024-05-22,26.570981979370117
2024-05-23,26.165019989013672
2024-05-24,26.22301483154297
2024-05-28,26.638639450073242
2024-05-29,26.532316207885742
2024-05-30,26.831954956054688
2024-05-31,27.56654930114746
2024-06-03,26.802955627441406
2024-06-04,26.561315536499023
2024-06-05,26.638639450073242
2024-06-06,26.73529624938965
2024-06-07,26.65797233581543
2024-06-10,27.17991828918457
2024-06-11,27.344236373901367
2024-06-12,26.9189453125
2024-06-13,26.232681274414062
2024-06-14,25.836387634277344
2024-06-17,25.77839469909668
2024-06-18,25.78805923461914
2024-06-20,25.991039276123047
2024-06-21,25.730066299438477
2024-06-24,26.725631713867188
2024-06-25,26.725631713867188
2024-06-26,26.242347717285156
2024-06-27,25.952377319335938
2024-06-28,25.77839469909668
2024-07-01,25.652740478515625
2024-07-02,25.88471794128418
2024-07-03,25.991039276123047
2024-07-05,25.35310173034668
2024-07-08,25.681737899780273
2024-07-09,25.594745635986328
2024-07-10,25.739730834960938
2024-07-11,26.087696075439453
2024-07-12,26.194019317626953
2024-07-15,26.339004516601562
2024-07-16,26.454994201660156
2024-07-17,26.107027053833008
2024-07-18,26.203685760498047
2024-07-19,25.9040470123291
2024-07-22,25.82672119140625
2024-07-23,25.256446838378906
2024-07-24,24.927814483642578
2024-07-25,24.860153198242188
2024-07-26,24.918148040771484
2024-07-29,24.850486755371094
2024-07-30,24.840822219848633
2024-07-31,24.937480926513672
2024-08-01,24.550851821899414
2024-08-02,23.303979873657227
2024-08-05,22.472728729248047
2024-08-06,22.724037170410156
2024-08-07,22.646709442138672
2024-08-08,23.187990188598633
2024-08-09,23.294313430786133
2024-08-12,23.526288986206055
2024-08-13,23.139659881591797
2024-08-14,23.139659881591797
2024-08-15,23.58821678161621
2024-08-16,23.432199478149414
2024-08-19,23.890504837036133
2024-08-20,23.46145248413086
2024-08-21,23.334686279296875
2024-08-22,23.266427993774414
2024-08-23,23.558963775634766
2024-08-26,23.597970962524414
2024-08-27,23.60771942138672
2024-08-28,23.451698303222656
2024-08-29,23.822248458862305
2024-08-30,23.724733352661133
2024-09-03,23.324935913085938
2024-09-04,22.8958797454834
2024-09-05,22.90563201904297
2024-09-06,22.349811553955078
2024-09-09,22.23279571533203
2024-09-10,22.057275772094727
2024-09-11,22.28155517578125
2024-09-12,22.213294982910156
2024-09-13,22.213294982910156
2024-09-16,22.349811553955078
2024-09-17,22.437572479248047
2024-09-18,22.652099609375
2024-09-19,22.983642578125
2024-09-20,23.07140350341797
2024-09-23,23.383441925048828
2024-09-24,23.168914794921875
2024-09-25,22.691104888916016
2024-09-26,22.486328125
2024-09-27,23.149412155151367
2024-09-30,23.354188919067383
2024-10-01,23.549213409423828
2024-10-02,23.871004104614258
2024-10-03,24.105031967163086
2024-10-04,24.25130271911621
2024-10-07,24.046525955200195
2024-10-08,23.822248458862305
2024-10-09,23.75398826599121
2024-10-10,23.900257110595703
2024-10-11,24.270801544189453
2024-10-14,23.802745819091797
2024-10-15,23.490705490112305
2024-10-16,23.149412155151367
2024-10-17,23.471202850341797
2024-10-18,23.188419342041016
2024-10-21,23.20792007446289
2024-10-22,22.934886932373047
2024-10-23,23.090906143188477
2024-10-24,23.3931941986084
2024-10-25,23.256677627563477
2024-10-28,23.168914794921875
2024-10-29,23.217670440673828
2024-10-30,23.52971076965332
2024-10-31,23.324935913085938
2024-11-01,22.145036697387695
2024-11-04,22.496082305908203
2024-11-05,22.73986053466797
2024-11-06,23.93926239013672
2024-11-07,23.802745819091797
2024-11-08,23.968515396118164
2024-11-11,24.777868270874023
2024-11-12,24.582843780517578
2024-11-13,24.97289276123047
2024-11-14,25.00238800048828
2024-11-15,25.149866104125977
2024-11-18,25.6807861328125
2024-11-19,25.84792709350586
2024-11-20,26.378847122192383
2024-11-21,26.97859001159668
2024-11-22,27.165393829345703
2024-11-25,26.536155700683594
2024-11-26,26.329687118530273
2024-11-27,26.231369018554688
2024-11-29,26.27069664001465
2024-12-02,25.651288986206055
2024-12-03,25.729944229125977
2024-12-04,25.199024200439453
2024-12-05,25.2285213470459
2024-12-06,24.51079559326172
2024-12-09,24.441972732543945
2024-12-10,24.392812728881836
2024-12-11,24.923734664916992
2024-12-12,25.2285213470459
2024-12-13,24.904067993164062
2024-12-16,24.314157485961914
2024-12-17,24.107690811157227
2024-12-18,23.34080696105957
2024-12-19,23.271982192993164
2024-12-20,23.281814575195312
2024-12-23,23.655424118041992
2024-12-24,24.314157485961914
2024-12-26,24.16667938232422
2024-12-27,24.225671768188477
2024-12-30,25.09087562561035
2024-12-31,25.110538482666016
2025-01-02,25.70044708251953
2025-01-03,25.79876708984375
2025-01-06,25.79876708984375
2025-01-07,25.916751861572266
2025-01-08,26.693464279174805
2025-01-10,27.303041458129883
2025-01-13,28.128915786743164
2025-01-14,28.374711990356445
2025-01-15,28.571348190307617
2025-01-16,29.328401565551758
2025-01-17,28.974454879760742
2025-01-21,28.659833908081055
2025-01-22,28.6893310546875
2025-01-23,28.738489151000977
2025-01-24,28.53202247619629
2025-01-27,27.362031936645508
2025-01-28,27.43085289001465
2025-01-29,27.76513671875
2025-01-30,27.912614822387695
2025-01-31,27.253881454467773
2025-02-03,27.568500518798828
2025-02-04,27.558670043945312
2025-02-05,27.64715576171875
2025-02-06,26.92943000793457
2025-02-07,26.919597625732422
2025-02-10,27.991270065307617
2025-02-11,28.06009292602539
2025-02-12,27.09657096862793
2025-02-13,27.126066207885742
2025-02-14,27.0572452545166
2025-02-18,27.421022415161133
2025-02-19,28.207571029663086
2025-02-20,28.296058654785156
2025-02-21,27.666818618774414
2025-02-24,27.50950813293457
2025-02-25,26.919597625732422
2025-02-26,26.418174743652344
2025-02-27,25.956077575683594
2025-02-28,26.536155700683594
2025-03-03,25.83809471130371
2025-03-04,26.024900436401367
2025-03-05,25.661123275756836
2025-03-06,25.081043243408203
2025-03-07,25.651288986206055
2025-03-10,26.30019187927246
2025-03-11,26.42800521850586
2025-03-12,26.772119522094727
2025-03-13,26.48467445373535
2025-03-14,27.386659622192383
2025-03-17,27.9119930267334
2025-03-18,28.516620635986328
2025-03-19,28.97256851196289
2025-03-20,28.754507064819336
2025-03-21,28.467060089111328
2025-03-24,29.101425170898438
2025-03-25,29.051864624023438
2025-03-26,28.615741729736328
2025-03-27,28.268823623657227
2025-03-28,28.377853393554688
2025-03-31,28.645475387573242
2025-04-01,28.81397819519043
2025-04-02,28.734682083129883
2025-04-03,27.11903953552246
2025-04-04,24.898767471313477
2025-04-07,24.81947135925293
2025-04-08,24.383346557617188
2025-04-09,25.642162322998047
2025-04-10,24.482465744018555
2025-04-11,24.938413619995117
2025-04-14,24.99788475036621
2025-04-15,25.097003936767578
2025-04-16,25.404273986816406
2025-04-17,25.622337341308594
2025-04-21,24.591495513916016
2025-04-22,24.859119415283203
2025-04-23,25.136653900146484
2025-04-24,25.23577117919922
2025-04-25,25.14656639099121
2025-04-28,25.49348258972168
2025-04-29,25.28533172607422
2025-04-30,24.343698501586914
2025-05-01,24.670791625976562
2025-05-02,25.44392204284668
2025-05-05,25.04744529724121
2025-05-06,22.72805404663086
2025-05-07,22.40096092224121
2025-05-08,22.9163818359375
2025-05-09,23.184001922607422
2025-05-12,23.917484283447266
2025-05-13,24.54193687438965
2025-05-14,24.759998321533203
2025-05-15,24.690000534057617
2025-05-16,24.799999237060547
2025-05-19,24.5
2025-05-20,24.8799991607666
2025-05-21,24.489999771118164
2025-05-22,24.40999984741211
2025-05-23,24.520000457763672
2025-05-27,24.860000610351562
2025-05-28,24.559999465942383
2025-05-29,24.729999542236328
2025-05-30,24.309999465942383
2025-06-02,25.079999923706055
2025-06-03,25.440000534057617
2025-06-04,24.889999389648438
2025-06-05,24.829999923706055
2025-06-06,25.579999923706055
2025-06-09,25.950000762939453
2025-06-10,25.8700008392334
2025-06-11,25.780000686645508
2025-06-12,26.139999389648438
2025-06-13,26.700000762939453
2025-06-16,26.489999771118164
2025-06-17,26.690000534057617
2025-06-18,26.75
2025-06-20,26.969999313354492
2025-06-23,26.709999084472656
2025-06-24,26.809999465942383
2025-06-25,26.06999969482422
2025-06-26,25.950000762939453
2025-06-27,25.610000610351562
2025-06-30,25.3799991607666
2025-07-01,25.09000015258789
2025-07-02,25.030000686645508
2025-07-03,25.219999313354492
2025-07-07,24.81999969482422
2025-07-08,25.18000030517578
2025-07-09,25.139999389648438
2025-07-10,25.100000381469727
2025-07-11,25.280000686645508
2025-07-14,25.450000762939453
2025-07-15,24.639999389648438
2025-07-16,24.190000534057617
2025-07-17,24.450000762939453
2025-07-18,24.389999389648438
2025-07-21,23.09000015258789
2025-07-22,23.56999969482422
2025-07-23,23.420000076293945
2025-07-24,23.760000228881836
2025-07-25,23.6299991607666
2025-07-28,23.809999465942383
2025-07-29,24.219999313354492
2025-07-30,24.290000915527344
2025-07-31,24.389999389648438
2025-08-01,23.700000762939453
