Date,AGS.BR
2022-12-01,32.477386474609375
2022-12-02,33.99742889404297
2022-12-05,33.72332000732422
2022-12-06,34.00572967529297
2022-12-07,34.09709930419922
2022-12-08,34.18846893310547
2022-12-09,35.07723617553711
2022-12-12,34.03895950317383
2022-12-13,34.022342681884766
2022-12-14,33.90605926513672
2022-12-15,34.68684005737305
2022-12-16,33.98911666870117
2022-12-19,34.30475616455078
2022-12-20,34.45426940917969
2022-12-21,34.91111373901367
2022-12-22,34.87788772583008
2022-12-23,34.852970123291016
2022-12-27,34.894500732421875
2022-12-28,34.753292083740234
2022-12-29,34.67853927612305
2022-12-30,34.40443420410156
2023-01-02,34.387821197509766
2023-01-03,34.79482650756836
2023-01-04,35.01909637451172
2023-01-05,34.83635711669922
2023-01-06,34.936031341552734
2023-01-09,35.20182800292969
2023-01-10,36.705257415771484
2023-01-11,36.27333068847656
2023-01-12,36.59728240966797
2023-01-13,36.56405258178711
2023-01-16,36.946144104003906
2023-01-17,36.705257415771484
2023-01-18,36.54743957519531
2023-01-19,36.35640335083008
2023-01-20,36.53913497924805
2023-01-23,36.73017883300781
2023-01-24,36.96275329589844
2023-01-25,37.07904052734375
2023-01-26,37.59402084350586
2023-01-27,37.295005798339844
2023-01-30,37.070735931396484
2023-01-31,37.178714752197266
2023-02-01,37.070735931396484
2023-02-02,37.27839279174805
2023-02-03,37.26177978515625
2023-02-06,36.96275329589844
2023-02-07,36.53913497924805
2023-02-08,36.422847747802734
2023-02-09,36.422847747802734
2023-02-10,35.98262023925781
2023-02-13,36.33978271484375
2023-02-14,36.30656051635742
2023-02-15,36.4145393371582
2023-02-16,36.422847747802734
2023-02-17,36.16535568237305
2023-02-20,35.91617202758789
2023-02-21,35.1270751953125
2023-02-22,34.487491607666016
2023-02-23,34.786521911621094
2023-02-24,34.57886505126953
2023-02-27,34.902809143066406
2023-02-28,35.492549896240234
2023-03-01,35.467628479003906
2023-03-02,35.467628479003906
2023-03-03,35.43440246582031
2023-03-06,35.61714172363281
2023-03-07,36.0407600402832
2023-03-08,36.2401123046875
2023-03-09,35.91617202758789
2023-03-10,35.55900192260742
2023-03-13,34.41273498535156
2023-03-14,34.23830795288086
2023-03-15,32.859474182128906
2023-03-16,32.92592239379883
2023-03-17,31.480634689331055
2023-03-20,32.369407653808594
2023-03-21,33.23324966430664
2023-03-22,32.660125732421875
2023-03-23,32.676734924316406
2023-03-24,32.22820281982422
2023-03-27,32.35279083251953
2023-03-28,32.36109924316406
2023-03-29,32.851165771484375
2023-03-30,33.16680145263672
2023-03-31,33.10865783691406
2023-04-03,32.959144592285156
2023-04-04,32.859474182128906
2023-04-05,32.79302215576172
2023-04-06,33.12527084350586
2023-04-11,33.6651725769043
2023-04-12,33.49905776977539
2023-04-13,33.57380294799805
2023-04-14,33.798072814941406
2023-04-17,33.29139709472656
2023-04-18,33.75654220581055
2023-04-19,33.80638122558594
2023-04-20,33.69009780883789
2023-04-21,33.449214935302734
2023-04-24,33.59041976928711
2023-04-25,33.41598892211914
2023-04-26,33.083740234375
2023-04-27,33.21664047241211
2023-04-28,33.54888916015625
2023-05-02,33.05882263183594
2023-05-03,33.515663146972656
2023-05-04,33.00067901611328
2023-05-05,33.582115173339844
2023-05-08,33.798072814941406
2023-05-09,33.872833251953125
2023-05-10,33.391075134277344
2023-05-11,33.224945068359375
2023-05-12,33.698402404785156
2023-05-15,33.94758605957031
2023-05-16,33.94758605957031
2023-05-17,33.8396110534668
2023-05-18,33.98911666870117
2023-05-19,34.26322555541992
2023-05-22,34.08048629760742
2023-05-23,34.29644775390625
2023-05-24,33.764854431152344
2023-05-25,33.61533737182617
2023-05-26,33.540584564208984
2023-05-29,33.74824523925781
2023-05-30,33.25817108154297
2023-05-31,32.21399688720703
2023-06-01,32.22262954711914
2023-06-02,33.34446716308594
2023-06-05,32.96477127075195
2023-06-06,33.137359619140625
2023-06-07,32.70587921142578
2023-06-08,32.412479400634766
2023-06-09,32.47288513183594
2023-06-12,32.17085266113281
2023-06-13,32.576438903808594
2023-06-14,32.93025207519531
2023-06-15,32.75765609741211
2023-06-16,32.1881103515625
2023-06-19,31.756635665893555
2023-06-20,31.635822296142578
2023-06-21,31.756635665893555
2023-06-22,31.64444923400879
2023-06-23,31.851560592651367
2023-06-26,31.937854766845703
2023-06-27,32.13633728027344
2023-06-28,31.81703758239746
2023-06-29,31.87744903564453
2023-06-30,32.024147033691406
2023-07-03,32.032779693603516
2023-07-04,32.231258392333984
2023-07-05,31.704862594604492
2023-07-06,31.178455352783203
2023-07-07,31.506376266479492
2023-07-10,31.739376068115234
2023-07-11,31.98963165283203
2023-07-12,32.446998596191406
2023-07-13,32.24851608276367
2023-07-14,32.00688552856445
2023-07-17,32.00688552856445
2023-07-18,32.0500373840332
2023-07-19,32.179481506347656
2023-07-20,32.56781005859375
2023-07-21,32.60232925415039
2023-07-24,33.016544342041016
2023-07-25,33.473907470703125
2023-07-26,33.35309600830078
2023-07-27,33.430763244628906
2023-07-28,33.23228454589844
2023-07-31,33.249542236328125
2023-08-01,33.06831741333008
2023-08-02,32.446998596191406
2023-08-03,32.09318542480469
2023-08-04,32.895729064941406
2023-08-07,33.0596923828125
2023-08-08,32.343441009521484
2023-08-09,32.65410232543945
2023-08-10,33.275428771972656
2023-08-11,32.576438903808594
2023-08-14,32.35207748413086
2023-08-15,32.0500373840332
2023-08-16,32.110443115234375
2023-08-17,31.84292984008789
2023-08-18,31.7652645111084
2023-08-21,31.661706924438477
2023-08-22,31.43734359741211
2023-08-23,31.84292984008789
2023-08-24,31.55815315246582
2023-08-25,31.592674255371094
2023-08-28,31.687602996826172
2023-08-29,32.636844635009766
2023-08-30,31.41145133972168
2023-08-31,31.6530818939209
2023-09-01,32.00688552856445
2023-09-04,31.540897369384766
2023-09-05,31.24749183654785
2023-09-06,31.28200912475586
2023-09-07,31.333789825439453
2023-09-08,32.76628875732422
2023-09-11,33.620609283447266
2023-09-12,34.086605072021484
2023-09-13,34.25920104980469
2023-09-14,34.587120056152344
2023-09-15,34.67341613769531
2023-09-18,34.48356246948242
2023-09-19,34.73381805419922
2023-09-20,34.68204116821289
2023-09-21,33.87086486816406
2023-09-22,33.88812255859375
2023-09-25,33.620609283447266
2023-09-26,33.810462951660156
2023-09-27,33.31857681274414
2023-09-28,33.508426666259766
2023-09-29,33.68101501464844
2023-10-02,32.300296783447266
2023-10-03,32.04140853881836
2023-10-04,32.403846740722656
2023-10-05,32.55055236816406
2023-10-06,33.22365188598633
2023-10-09,33.11146545410156
2023-10-10,33.61198425292969
2023-10-11,33.827720642089844
2023-10-12,33.767311096191406
2023-10-13,33.41350173950195
2023-10-16,33.83634948730469
2023-10-17,34.00031280517578
2023-10-18,33.767311096191406
2023-10-19,33.620609283447266
2023-10-20,32.86121368408203
2023-10-23,32.27440643310547
2023-10-24,32.196739196777344
2023-10-25,32.475460052490234
2023-10-26,32.83510208129883
2023-10-27,32.48445129394531
2023-10-30,32.403533935546875
2023-10-31,32.60133361816406
2023-11-01,32.74518966674805
2023-11-02,33.12281036376953
2023-11-03,33.56336975097656
2023-11-06,33.410526275634766
2023-11-07,33.392539978027344
2023-11-08,33.62630844116211
2023-11-09,33.86906433105469
2023-11-10,33.743186950683594
2023-11-13,34.12980270385742
2023-11-14,34.0848503112793
2023-11-15,34.399532318115234
2023-11-16,34.2197151184082
2023-11-17,34.59733200073242
2023-11-20,34.471458435058594
2023-11-21,34.777156829833984
2023-11-22,35.38854217529297
2023-11-23,35.703224182128906
2023-11-24,36.35057830810547
2023-11-27,36.0089225769043
2023-11-28,35.79314041137695
2023-11-29,35.43349838256836
2023-11-30,35.496437072753906
2023-12-01,35.613319396972656
2023-12-04,35.6492805480957
2023-12-05,35.93699645996094
2023-12-06,36.26066970825195
2023-12-07,36.341583251953125
2023-12-08,36.43149948120117
2023-12-11,36.26966094970703
2023-12-12,36.4045295715332
2023-12-13,36.26966094970703
2023-12-14,35.523406982421875
2023-12-15,35.62230682373047
2023-12-18,35.55038070678711
2023-12-19,35.568363189697266
2023-12-20,35.58634567260742
2023-12-21,35.19973373413086
2023-12-22,35.343589782714844
2023-12-27,35.379547119140625
2023-12-28,35.235694885253906
2023-12-29,35.343589782714844
2024-01-02,35.54138946533203
2024-01-03,35.28963851928711
2024-01-04,35.81112289428711
2024-01-05,35.46046829223633
2024-01-08,35.7481803894043
2024-01-09,35.58634567260742
2024-01-10,35.87405776977539
2024-01-11,35.730201721191406
2024-01-12,35.55936813354492
2024-01-15,35.48744201660156
2024-01-16,34.97495651245117
2024-01-17,34.42650604248047
2024-01-18,34.5523796081543
2024-01-19,34.90303039550781
2024-01-22,35.32560729980469
2024-01-23,34.99293518066406
2024-01-24,35.26266860961914
2024-01-25,35.48744201660156
2024-01-26,35.60432434082031
2024-01-29,35.820106506347656
2024-01-30,35.568363189697266
2024-01-31,35.79314041137695
2024-02-01,35.307621002197266
2024-02-02,35.18174743652344
2024-02-05,34.003929138183594
2024-02-06,34.327606201171875
2024-02-07,33.99494171142578
2024-02-08,33.905029296875
2024-02-09,34.10282897949219
2024-02-12,34.59733200073242
2024-02-13,34.58834457397461
2024-02-14,34.57935333251953
2024-02-15,35.0738525390625
2024-02-16,35.16376876831055
2024-02-19,35.0738525390625
2024-02-20,35.38854217529297
2024-02-21,35.613319396972656
2024-02-22,36.04487991333008
2024-02-23,35.97295379638672
2024-02-26,35.5953369140625
2024-02-27,35.35258102416992
2024-02-28,34.399532318115234
2024-02-29,35.244686126708984
2024-03-01,35.100833892822266
2024-03-04,33.98594665527344
2024-03-05,34.24668884277344
2024-03-06,34.54338455200195
2024-03-07,34.66926193237305
2024-03-08,34.98394775390625
2024-03-11,34.99293518066406
2024-03-12,35.55936813354492
2024-03-13,35.55038070678711
2024-03-14,35.27165603637695
2024-03-15,35.87405776977539
2024-03-18,36.089839935302734
2024-03-19,36.368560791015625
2024-03-20,36.458465576171875
2024-03-21,36.67425537109375
2024-03-22,36.63828659057617
2024-03-25,37.267662048339844
2024-03-26,37.71720886230469
2024-03-27,38.62529754638672
2024-03-28,38.58933639526367
2024-04-02,38.58933639526367
2024-04-03,38.697227478027344
2024-04-04,38.930992126464844
2024-04-05,38.391536712646484
2024-04-08,38.58933639526367
2024-04-09,38.51740646362305
2024-04-10,38.42749786376953
2024-04-11,38.085838317871094
2024-04-12,38.19373321533203
2024-04-15,39.39852523803711
2024-04-16,38.66126251220703
2024-04-17,38.46345901489258
2024-04-18,38.7691535949707
2024-04-19,38.7152099609375
2024-04-22,39.41650390625
2024-04-23,39.5963249206543
2024-04-24,39.434486389160156
2024-04-25,39.07484817504883
2024-04-26,39.03887939453125
2024-04-29,38.930992126464844
2024-04-30,38.787139892578125
2024-05-02,38.571353912353516
2024-05-03,38.697227478027344
2024-05-06,39.3625602722168
2024-05-07,39.84807205200195
2024-05-08,40.29762268066406
2024-05-09,40.54936981201172
2024-05-10,41.23268508911133
2024-05-13,41.07085037231445
2024-05-14,40.92699432373047
2024-05-15,41.07085037231445
2024-05-16,41.5203971862793
2024-05-17,42.2756462097168
2024-05-20,42.70720672607422
2024-05-21,42.83308410644531
2024-05-22,42.45546340942383
2024-05-23,42.70720672607422
2024-05-24,43.426490783691406
2024-05-27,43.31859588623047
2024-05-28,42.76115798950195
2024-05-29,42.36555099487305
2024-05-30,41.1607551574707
2024-05-31,41.08883285522461
2024-06-03,41.70022201538086
2024-06-04,41.19672393798828
2024-06-05,41.093894958496094
2024-06-06,41.00041198730469
2024-06-07,40.94432830810547
2024-06-10,40.86954116821289
2024-06-11,40.719974517822266
2024-06-12,40.75736618041992
2024-06-13,40.04691696166992
2024-06-14,39.44864273071289
2024-06-17,39.5234260559082
2024-06-18,39.8786506652832
2024-06-19,40.533016204833984
2024-06-20,40.73867416381836
2024-06-21,40.663883209228516
2024-06-24,40.94432830810547
2024-06-25,40.34605407714844
2024-06-26,39.8786506652832
2024-06-27,39.69169235229492
2024-06-28,39.8973503112793
2024-07-01,40.28996276855469
2024-07-02,40.009521484375
2024-07-03,40.32735824584961
2024-07-04,40.49562072753906
2024-07-05,40.58909606933594
2024-07-08,40.68258285522461
2024-07-09,40.62649154663086
2024-07-10,40.75736618041992
2024-07-11,41.280853271484375
2024-07-12,41.13128662109375
2024-07-15,40.90693283081055
2024-07-16,40.64518737792969
2024-07-17,40.49562072753906
2024-07-18,40.458229064941406
2024-07-19,40.15909194946289
2024-07-22,40.75736618041992
2024-07-23,40.719974517822266
2024-07-24,40.58909606933594
2024-07-25,39.972129821777344
2024-07-26,40.17778778076172
2024-07-29,40.32735824584961
2024-07-30,40.73867416381836
2024-07-31,41.26215744018555
2024-08-01,40.04691696166992
2024-08-02,38.943851470947266
2024-08-05,37.6538200378418
2024-08-06,37.70991134643555
2024-08-07,38.850372314453125
2024-08-08,39.11211395263672
2024-08-09,39.48603820800781
2024-08-12,39.616905212402344
2024-08-13,39.71038818359375
2024-08-14,40.04691696166992
2024-08-15,40.51431655883789
2024-08-16,40.9630241394043
2024-08-19,41.187374114990234
2024-08-20,41.11259078979492
2024-08-21,41.336944580078125
2024-08-22,41.56129455566406
2024-08-23,41.82304000854492
2024-08-26,41.785648345947266
2024-08-27,41.59868621826172
2024-08-28,43.225242614746094
2024-08-29,43.13176345825195
2024-08-30,43.48698806762695
2024-09-02,43.74873352050781
2024-09-03,43.63655471801758
2024-09-04,43.4308967590332
2024-09-05,43.860904693603516
2024-09-06,43.3187255859375
2024-09-09,43.03828048706055
2024-09-10,43.05698013305664
2024-09-11,42.944801330566406
2024-09-12,43.206546783447266
2024-09-13,43.44959259033203
2024-09-16,44.272220611572266
2024-09-17,44.4965705871582
2024-09-18,44.30961608886719
2024-09-19,44.440486907958984
2024-09-20,43.916996002197266
2024-09-23,44.12265396118164
2024-09-24,44.40309143066406
2024-09-25,44.60874938964844
2024-09-26,44.646141052246094
2024-09-27,45.001365661621094
2024-09-30,44.79570770263672
2024-10-01,44.889190673828125
2024-10-02,44.79570770263672
2024-10-03,44.55266189575195
2024-10-04,44.96397399902344
2024-10-07,45.07615280151367
2024-10-08,44.66483688354492
2024-10-09,45.52485656738281
2024-10-10,45.91747283935547
2024-10-11,45.842689514160156
2024-10-14,46.048343658447266
2024-10-15,45.898773193359375
2024-10-16,45.74920654296875
2024-10-17,45.954864501953125
2024-10-18,46.123130798339844
2024-10-21,45.562252044677734
2024-10-22,45.31919860839844
2024-10-23,44.945281982421875
2024-10-24,45.28180694580078
2024-10-25,45.150936126708984
2024-10-28,45.52485656738281
2024-10-29,45.2257194519043
2024-10-30,44.92658615112305
2024-10-31,44.75831985473633
2024-11-01,45.02006149291992
2024-11-04,44.96397399902344
2024-11-05,45.506160736083984
2024-11-06,45.001365661621094
2024-11-07,45.31919860839844
2024-11-08,44.90788650512695
2024-11-11,45.132240295410156
2024-11-12,44.66483688354492
2024-11-13,44.30961608886719
2024-11-14,45.02006149291992
2024-11-15,45.431373596191406
2024-11-18,45.63703155517578
2024-11-19,45.188323974609375
2024-11-20,45.26310729980469
2024-11-21,45.188323974609375
2024-11-22,45.487464904785156
2024-11-25,45.562252044677734
2024-11-26,44.982666015625
2024-11-27,44.90788650512695
2024-11-28,44.8517951965332
2024-11-29,44.646141052246094
2024-12-02,44.60874938964844
2024-12-03,44.627445220947266
2024-12-04,45.97862243652344
2024-12-05,46.15234375
2024-12-06,45.92071533203125
2024-12-09,45.74699401855469
2024-12-10,45.206520080566406
2024-12-11,45.5539665222168
2024-12-12,45.43815231323242
2024-12-13,46.13304138183594
2024-12-16,45.689083099365234
2024-12-17,45.187217712402344
2024-12-18,44.72395706176758
2024-12-19,44.53092956542969
2024-12-20,44.41511535644531
2024-12-23,44.49232482910156
2024-12-24,44.78186798095703
2024-12-27,44.87837600708008
2024-12-30,44.74325942993164
2024-12-31,45.26443099975586
2025-01-02,45.5539665222168
2025-01-03,45.611873626708984
2025-01-06,45.7083854675293
2025-01-07,45.82419967651367
2025-01-08,45.7083854675293
2025-01-09,46.05583190917969
2025-01-10,45.283729553222656
2025-01-13,44.87837600708008
2025-01-14,45.206520080566406
2025-01-15,46.24885559082031
2025-01-16,46.5963020324707
2025-01-17,47.15607452392578
2025-01-20,47.098167419433594
2025-01-21,47.098167419433594
2025-01-22,47.13677215576172
2025-01-23,47.32979965209961
2025-01-24,47.040260314941406
2025-01-27,47.368404388427734
2025-01-28,47.40700912475586
2025-01-29,47.87026596069336
2025-01-30,47.87026596069336
2025-01-31,48.08259582519531
2025-02-03,47.50352096557617
2025-02-04,47.600032806396484
2025-02-05,47.67724609375
2025-02-06,48.642372131347656
2025-02-07,48.449344635009766
2025-02-10,48.931907653808594
2025-02-11,48.98016357421875
2025-02-12,48.83539581298828
2025-02-13,48.88365173339844
2025-02-14,48.40108871459961
2025-02-17,48.69062805175781
2025-02-18,48.931907653808594
2025-02-19,50.23482894897461
2025-02-20,49.46272659301758
2025-02-21,49.2214469909668
2025-02-24,49.46272659301758
2025-02-25,49.80052185058594
2025-02-26,51.15169906616211
2025-02-27,51.537750244140625
2025-02-28,50.813907623291016
2025-03-03,51.0551872253418
2025-03-04,50.91041564941406
2025-03-05,51.39297866821289
2025-03-06,51.4894905090332
2025-03-07,52.06856918334961
2025-03-10,51.682518005371094
2025-03-11,51.39297866821289
2025-03-12,52.06856918334961
2025-03-13,52.309852600097656
2025-03-14,52.35810852050781
2025-03-17,52.93717956542969
2025-03-18,53.27497863769531
2025-03-19,53.32323455810547
2025-03-20,53.371490478515625
2025-03-21,53.90230941772461
2025-03-24,53.99882125854492
2025-03-25,54.7226676940918
2025-03-26,54.19184875488281
2025-03-27,54.19184875488281
2025-03-28,53.8057975769043
2025-03-31,53.41974639892578
2025-04-01,53.612770080566406
2025-04-02,53.371490478515625
2025-04-03,52.93717956542969
2025-04-04,50.52436447143555
2025-04-07,47.88957214355469
2025-04-08,49.31795883178711
2025-04-09,48.101898193359375
2025-04-10,49.80052185058594
2025-04-11,49.89703369140625
2025-04-14,51.15169906616211
2025-04-15,49.89703369140625
2025-04-16,51.44123458862305
2025-04-17,50.95867156982422
2025-04-22,51.4894905090332
2025-04-23,51.682518005371094
2025-04-24,51.875545501708984
2025-04-25,51.82728958129883
2025-04-28,52.55113220214844
2025-04-29,52.93717956542969
2025-04-30,53.32323455810547
2025-05-02,53.516258239746094
2025-05-05,53.75754165649414
2025-05-06,54.38487243652344
2025-05-07,53.90230941772461
2025-05-08,54.14358901977539
2025-05-09,54.24010467529297
2025-05-12,53.950565338134766
2025-05-13,53.56451416015625
2025-05-14,54.24010467529297
2025-05-15,54.48138427734375
2025-05-16,54.81917953491211
2025-05-19,54.96394729614258
2025-05-20,55.398258209228516
2025-05-21,55.784305572509766
2025-05-22,55.68779373168945
2025-05-23,55.205230712890625
2025-05-26,55.591278076171875
2025-05-27,55.49476623535156
2025-05-28,55.205230712890625
2025-05-29,55.446510314941406
2025-05-30,55.446510314941406
2025-06-02,55.68779373168945
2025-06-03,55.349998474121094
2025-06-04,56.04999923706055
2025-06-05,56.5
2025-06-06,56.79999923706055
2025-06-09,58.599998474121094
2025-06-10,57.04999923706055
2025-06-11,57.25
2025-06-12,57.0
2025-06-13,56.54999923706055
2025-06-16,56.349998474121094
2025-06-17,56.099998474121094
2025-06-18,56.29999923706055
2025-06-19,56.20000076293945
2025-06-20,57.150001525878906
2025-06-23,56.5
2025-06-24,57.099998474121094
2025-06-25,56.95000076293945
2025-06-26,56.900001525878906
2025-06-27,57.349998474121094
2025-06-30,57.349998474121094
2025-07-01,57.099998474121094
2025-07-02,56.54999923706055
2025-07-03,56.900001525878906
2025-07-04,56.54999923706055
2025-07-07,57.099998474121094
2025-07-08,56.04999923706055
2025-07-09,56.75
2025-07-10,56.25
2025-07-11,56.599998474121094
2025-07-14,56.900001525878906
2025-07-15,56.45000076293945
2025-07-16,56.45000076293945
2025-07-17,56.75
2025-07-18,57.599998474121094
2025-07-21,57.849998474121094
2025-07-22,57.54999923706055
2025-07-23,58.25
2025-07-24,58.650001525878906
2025-07-25,58.400001525878906
2025-07-28,58.45000076293945
2025-07-29,59.20000076293945
2025-07-30,59.099998474121094
2025-07-31,59.75
2025-08-01,58.45000076293945
2025-08-04,59.599998474121094
2025-08-05,60.20000076293945
2025-08-06,60.849998474121094
2025-08-07,61.04999923706055
2025-08-08,60.95000076293945
2025-08-11,61.150001525878906
2025-08-12,61.29999923706055
2025-08-13,61.70000076293945
2025-08-14,62.150001525878906
2025-08-15,62.400001525878906
2025-08-18,62.29999923706055
2025-08-19,62.29999923706055
2025-08-20,62.900001525878906
2025-08-21,62.849998474121094
2025-08-22,62.5
