Date,HIG
2022-12-30,72.13826751708984
2023-01-03,71.68162536621094
2023-01-04,73.08007049560547
2023-01-05,73.32740783691406
2023-01-06,75.05880737304688
2023-01-09,73.10859680175781
2023-01-10,72.49024200439453
2023-01-11,72.28095245361328
2023-01-12,72.5378189086914
2023-01-13,72.9468765258789
2023-01-17,72.26193237304688
2023-01-18,71.45331573486328
2023-01-19,70.69225311279297
2023-01-20,71.39623260498047
2023-01-23,72.41414642333984
2023-01-24,72.67098999023438
2023-01-25,73.33690643310547
2023-01-26,73.89818572998047
2023-01-27,72.8992919921875
2023-01-30,72.82319641113281
2023-01-31,73.83160400390625
2023-02-01,72.3285140991211
2023-02-02,70.80643463134766
2023-02-03,71.1298599243164
2023-02-06,71.57698059082031
2023-02-07,72.54733276367188
2023-02-08,72.55683898925781
2023-02-09,72.60440826416016
2023-02-10,73.45106506347656
2023-02-13,74.65924835205078
2023-02-14,73.80304718017578
2023-02-15,74.01235961914062
2023-02-16,73.71745300292969
2023-02-17,74.63069915771484
2023-02-21,73.61280059814453
2023-02-22,73.39399719238281
2023-02-23,73.45106506347656
2023-02-24,74.17407989501953
2023-02-27,74.05039978027344
2023-02-28,74.46898651123047
2023-03-01,73.76500701904297
2023-03-02,73.5842514038086
2023-03-03,74.14385223388672
2023-03-06,74.35430908203125
2023-03-07,71.92461395263672
2023-03-08,70.46106719970703
2023-03-09,68.94966888427734
2023-03-10,67.15130615234375
2023-03-13,64.09027862548828
2023-03-14,65.26687622070312
2023-03-15,62.49281311035156
2023-03-16,65.63993835449219
2023-03-17,62.86587905883789
2023-03-20,64.1285400390625
2023-03-21,66.53910827636719
2023-03-22,64.24333190917969
2023-03-23,62.93283462524414
2023-03-24,63.248504638671875
2023-03-27,63.87984085083008
2023-03-28,64.09027862548828
2023-03-29,66.55824279785156
2023-03-30,65.90778350830078
2023-03-31,66.66346740722656
2023-04-03,67.07479095458984
2023-04-04,66.06082916259766
2023-04-05,66.2425765991211
2023-04-06,66.82608032226562
2023-04-10,67.09391784667969
2023-04-11,67.52438354492188
2023-04-12,67.76351165771484
2023-04-13,67.75395965576172
2023-04-14,65.08512878417969
2023-04-17,66.3764877319336
2023-04-18,66.96957397460938
2023-04-19,67.62960052490234
2023-04-20,67.38089752197266
2023-04-21,66.51998138427734
2023-04-24,66.84520721435547
2023-04-25,66.08952331542969
2023-04-26,65.4964599609375
2023-04-27,66.87391662597656
2023-04-28,67.9070053100586
2023-05-01,68.18441009521484
2023-05-02,67.44786834716797
2023-05-03,66.32865905761719
2023-05-04,65.2573013305664
2023-05-05,66.70172882080078
2023-05-08,67.38089752197266
2023-05-09,67.39045715332031
2023-05-10,66.84520721435547
2023-05-11,66.8356704711914
2023-05-12,66.50083923339844
2023-05-15,67.160888671875
2023-05-16,66.51998138427734
2023-05-17,67.2374038696289
2023-05-18,68.28006744384766
2023-05-19,68.1365966796875
2023-05-22,67.84004211425781
2023-05-23,67.9835433959961
2023-05-24,66.71129608154297
2023-05-25,65.66863250732422
2023-05-26,65.69733428955078
2023-05-30,65.80255889892578
2023-05-31,65.95173645019531
2023-06-01,66.307861328125
2023-06-02,67.90565490722656
2023-06-05,67.31851959228516
2023-06-06,67.94416046142578
2023-06-07,69.07991790771484
2023-06-08,68.33878326416016
2023-06-09,68.64678955078125
2023-06-12,68.76229095458984
2023-06-13,68.98367309570312
2023-06-14,67.9922866821289
2023-06-15,68.39653778076172
2023-06-16,69.185791015625
2023-06-20,67.95377349853516
2023-06-21,68.12703704833984
2023-06-22,67.47251892089844
2023-06-23,67.82865142822266
2023-06-26,67.68427276611328
2023-06-27,68.70453643798828
2023-06-28,67.64575958251953
2023-06-29,68.65642547607422
2023-06-30,69.320556640625
2023-07-03,69.5900650024414
2023-07-05,69.33981323242188
2023-07-06,69.68631744384766
2023-07-07,70.00393676757812
2023-07-10,69.7825698852539
2023-07-11,70.40819549560547
2023-07-12,69.87882232666016
2023-07-13,69.7729263305664
2023-07-14,67.8575210571289
2023-07-17,69.51305389404297
2023-07-18,69.91732025146484
2023-07-19,69.71517944335938
2023-07-20,71.84234619140625
2023-07-21,71.38034057617188
2023-07-24,72.03485870361328
2023-07-25,71.71724700927734
2023-07-26,72.82413482666016
2023-07-27,73.21875
2023-07-28,69.53231048583984
2023-07-31,69.185791015625
2023-08-01,69.29167175292969
2023-08-02,69.48419189453125
2023-08-03,69.87882232666016
2023-08-04,69.80181121826172
2023-08-07,70.87983703613281
2023-08-08,70.34083557128906
2023-08-09,70.10981750488281
2023-08-10,70.40819549560547
2023-08-11,70.84132385253906
2023-08-14,70.52369689941406
2023-08-15,69.47456359863281
2023-08-16,69.62855529785156
2023-08-17,68.78154754638672
2023-08-18,69.1280517578125
2023-08-21,68.7334213256836
2023-08-22,68.3676528930664
2023-08-23,68.64678955078125
2023-08-24,68.91629791259766
2023-08-25,69.09917449951172
2023-08-28,69.23392486572266
2023-08-29,69.5804214477539
2023-08-30,69.45531463623047
2023-08-31,69.53760528564453
2023-09-01,70.12821960449219
2023-09-05,69.53760528564453
2023-09-06,69.566650390625
2023-09-07,69.50856018066406
2023-09-08,69.21808624267578
2023-09-11,68.90826416015625
2023-09-12,69.99266815185547
2023-09-13,69.8958511352539
2023-09-14,71.00929260253906
2023-09-15,70.67041778564453
2023-09-18,70.9415283203125
2023-09-19,71.42562866210938
2023-09-20,71.59990692138672
2023-09-21,70.6607437133789
2023-09-22,70.6607437133789
2023-09-25,70.6316909790039
2023-09-26,69.78935241699219
2023-09-27,69.43110656738281
2023-09-28,69.82807159423828
2023-09-29,68.65653991699219
2023-10-02,68.5790786743164
2023-10-03,67.49466705322266
2023-10-04,67.93035888671875
2023-10-05,68.39509582519531
2023-10-06,68.71461486816406
2023-10-09,68.76303100585938
2023-10-10,68.74365997314453
2023-10-11,68.68557739257812
2023-10-12,67.9400405883789
2023-10-13,68.70492553710938
2023-10-16,70.07980346679688
2023-10-17,70.68011474609375
2023-10-18,70.6413803100586
2023-10-19,69.70220184326172
2023-10-20,68.15304565429688
2023-10-23,67.301025390625
2023-10-24,68.15304565429688
2023-10-25,69.60538482666016
2023-10-26,69.61506652832031
2023-10-27,68.17241668701172
2023-10-30,70.33155059814453
2023-10-31,71.11579895019531
2023-11-01,71.51276397705078
2023-11-02,71.2803955078125
2023-11-03,71.7741928100586
2023-11-06,71.61927795410156
2023-11-07,71.51276397705078
2023-11-08,70.71883392333984
2023-11-09,70.9996109008789
2023-11-10,71.61927795410156
2023-11-13,71.88070678710938
2023-11-14,72.49067687988281
2023-11-15,72.9554214477539
2023-11-16,73.92365264892578
2023-11-17,74.10761260986328
2023-11-20,73.9139633178711
2023-11-21,74.8628158569336
2023-11-22,75.2791519165039
2023-11-24,75.66645050048828
2023-11-27,75.93754577636719
2023-11-28,74.7369613647461
2023-11-29,74.53363037109375
2023-11-30,76.14100646972656
2023-12-01,75.80978393554688
2023-12-04,76.59886169433594
2023-12-05,76.9300765991211
2023-12-06,76.36505889892578
2023-12-07,76.26764678955078
2023-12-08,76.2579116821289
2023-12-11,76.76447296142578
2023-12-12,77.74838256835938
2023-12-13,78.5764389038086
2023-12-14,78.25495910644531
2023-12-15,77.77760314941406
2023-12-18,78.381591796875
2023-12-19,78.94660186767578
2023-12-20,77.45612335205078
2023-12-21,77.02749633789062
2023-12-22,77.51457977294922
2023-12-26,77.7386474609375
2023-12-27,77.90425109863281
2023-12-28,78.34262084960938
2023-12-29,78.30364990234375
2024-01-02,79.29730987548828
2024-01-03,79.28755950927734
2024-01-04,79.88180541992188
2024-01-05,80.68063354492188
2024-01-08,79.89154815673828
2024-01-09,79.75516510009766
2024-01-10,80.30070495605469
2024-01-11,80.65140533447266
2024-01-12,80.03767395019531
2024-01-16,80.3786392211914
2024-01-17,80.25199127197266
2024-01-18,80.84622955322266
2024-01-19,82.82379150390625
2024-01-22,83.447265625
2024-01-23,83.5544204711914
2024-01-24,84.18763732910156
2024-01-25,84.86955261230469
2024-01-26,84.56755065917969
2024-01-29,84.5772933959961
2024-01-30,85.36637115478516
2024-01-31,84.71368408203125
2024-02-01,84.82083892822266
2024-02-02,87.98689270019531
2024-02-05,87.72386932373047
2024-02-06,87.38290405273438
2024-02-07,87.52902221679688
2024-02-08,87.4121322631836
2024-02-09,88.46422576904297
2024-02-12,88.6688003540039
2024-02-13,88.22068786621094
2024-02-14,89.09742736816406
2024-02-15,90.67560577392578
2024-02-16,90.6561050415039
2024-02-20,91.01655578613281
2024-02-21,91.49388885498047
2024-02-22,92.07839965820312
2024-02-23,93.40326690673828
2024-02-26,92.91617584228516
2024-02-27,93.26687622070312
2024-02-28,93.1402359008789
2024-02-29,93.36429595947266
2024-03-01,92.4636459350586
2024-03-04,92.81607818603516
2024-03-05,93.82440948486328
2024-03-06,95.4201431274414
2024-03-07,95.01876068115234
2024-03-08,94.8229751586914
2024-03-11,96.0368881225586
2024-03-12,96.85922241210938
2024-03-13,97.36829376220703
2024-03-14,96.88859558105469
2024-03-15,96.98648071289062
2024-03-18,97.5542984008789
2024-03-19,98.28852081298828
2024-03-20,98.99337768554688
2024-03-21,98.43537139892578
2024-03-22,98.0535659790039
2024-03-25,98.55284118652344
2024-03-26,98.77799987792969
2024-03-27,100.14856719970703
2024-03-28,100.88278198242188
2024-04-01,100.33455657958984
2024-04-02,99.71781158447266
2024-04-03,99.97234344482422
2024-04-04,99.67865753173828
2024-04-05,101.06879425048828
2024-04-08,100.598876953125
2024-04-09,96.79069519042969
2024-04-10,97.221435546875
2024-04-11,95.2928695678711
2024-04-12,95.72362518310547
2024-04-15,95.25372314453125
2024-04-16,95.6746826171875
2024-04-17,93.76567077636719
2024-04-18,94.91106414794922
2024-04-19,96.86900329589844
2024-04-22,97.72071075439453
2024-04-23,97.92630004882812
2024-04-24,97.75987243652344
2024-04-25,97.00606536865234
2024-04-26,93.29576873779297
2024-04-29,95.0285415649414
2024-04-30,94.85233306884766
2024-05-01,95.1753921508789
2024-05-02,95.4397201538086
2024-05-03,95.84109497070312
2024-05-06,97.04521942138672
2024-05-07,97.25080871582031
2024-05-08,97.58366394042969
2024-05-09,99.19895935058594
2024-05-10,99.7471694946289
2024-05-13,98.42557525634766
2024-05-14,99.19895935058594
2024-05-15,98.49410247802734
2024-05-16,100.02129364013672
2024-05-17,101.00025939941406
2024-05-20,99.93318939208984
2024-05-21,99.97234344482422
2024-05-22,100.22688293457031
2024-05-23,98.53326416015625
2024-05-24,99.1500015258789
2024-05-28,98.2199935913086
2024-05-29,97.65218353271484
2024-05-30,99.11084747314453
2024-05-31,101.27437591552734
2024-06-03,99.92706298828125
2024-06-04,98.91413116455078
2024-06-05,98.54041290283203
2024-06-06,98.10769653320312
2024-06-07,99.17964935302734
2024-06-10,99.19933319091797
2024-06-11,97.78316497802734
2024-06-12,97.75366973876953
2024-06-13,98.06836700439453
2024-06-14,97.82250213623047
2024-06-17,99.56318664550781
2024-06-18,100.81216430664062
2024-06-20,101.97261047363281
2024-06-21,101.23503875732422
2024-06-24,102.69052124023438
2024-06-25,101.82510375976562
2024-06-26,100.546630859375
2024-06-27,101.04817962646484
2024-06-28,98.87478637695312
2024-07-01,98.23554992675781
2024-07-02,98.37323760986328
2024-07-03,97.97002410888672
2024-07-05,97.07508850097656
2024-07-08,97.5078125
2024-07-09,98.09786987304688
2024-07-10,98.44207763671875
2024-07-11,99.66152954101562
2024-07-12,100.06475067138672
2024-07-15,100.97933197021484
2024-07-16,101.2842025756836
2024-07-17,103.30025482177734
2024-07-18,103.31991577148438
2024-07-19,99.43534851074219
2024-07-22,100.38927459716797
2024-07-23,100.23192596435547
2024-07-24,100.25159454345703
2024-07-25,100.63513946533203
2024-07-26,107.81422424316406
2024-07-29,108.26661682128906
2024-07-30,109.92861938476562
2024-07-31,109.0828628540039
2024-08-01,107.80439758300781
2024-08-02,106.84062957763672
2024-08-05,103.12322998046875
2024-08-06,103.36909484863281
2024-08-07,103.48711395263672
2024-08-08,105.62117004394531
2024-08-09,106.40791320800781
2024-08-12,105.31629180908203
2024-08-13,106.17189025878906
2024-08-14,107.79457092285156
2024-08-15,108.30595397949219
2024-08-16,108.63048553466797
2024-08-19,109.348388671875
2024-08-20,109.03369903564453
2024-08-21,109.27955627441406
2024-08-22,109.81060791015625
2024-08-23,110.75471496582031
2024-08-26,111.14808654785156
2024-08-27,111.58079528808594
2024-08-28,112.42655181884766
2024-08-29,114.22624969482422
2024-08-30,114.17707061767578
2024-09-03,114.72016143798828
2024-09-04,114.54241943359375
2024-09-05,113.63397979736328
2024-09-06,113.0513916015625
2024-09-09,115.44099426269531
2024-09-10,115.37185668945312
2024-09-11,112.62680053710938
2024-09-12,113.72285461425781
2024-09-13,113.91046142578125
2024-09-16,115.16450500488281
2024-09-17,115.59898376464844
2024-09-18,115.2336196899414
2024-09-19,114.48318481445312
2024-09-20,114.85839080810547
2024-09-23,115.5101089477539
2024-09-24,115.00652313232422
2024-09-25,115.16450500488281
2024-09-26,115.05587768554688
2024-09-27,115.31261444091797
2024-09-30,116.13218688964844
2024-10-01,116.47779083251953
2024-10-02,116.10256958007812
2024-10-03,115.19412994384766
2024-10-04,116.60615539550781
2024-10-07,113.00202178955078
2024-10-08,114.16719818115234
2024-10-09,114.82878112792969
2024-10-10,114.84852600097656
2024-10-11,115.88533020019531
2024-10-14,117.00112915039062
2024-10-15,117.0998764038086
2024-10-16,118.11693572998047
2024-10-17,120.79288482666016
2024-10-18,120.46702575683594
2024-10-21,119.41047668457031
2024-10-22,118.55139923095703
2024-10-23,118.34403991699219
2024-10-24,118.94637298583984
2024-10-25,110.84942626953125
2024-10-28,111.9652099609375
2024-10-29,110.73092651367188
2024-10-30,111.30363464355469
2024-10-31,109.05228424072266
2024-11-01,108.70668029785156
2024-11-04,109.76323699951172
2024-11-05,110.22732543945312
2024-11-06,115.25337219238281
2024-11-07,113.74259948730469
2024-11-08,115.95445251464844
2024-11-11,116.22106170654297
2024-11-12,116.41854858398438
2024-11-13,116.16181182861328
2024-11-14,114.96702575683594
2024-11-15,116.4679183959961
2024-11-18,116.6456527709961
2024-11-19,115.35211944580078
2024-11-20,116.72464752197266
2024-11-21,118.13668060302734
2024-11-22,119.20311737060547
2024-11-25,119.9930648803711
2024-11-26,121.07923889160156
2024-11-27,122.18516540527344
2024-11-29,121.76056671142578
2024-12-02,120.2037353515625
2024-12-03,119.82691955566406
2024-12-04,119.58892822265625
2024-12-05,120.2037353515625
2024-12-06,118.5378189086914
2024-12-09,115.23573303222656
2024-12-10,112.03282165527344
2024-12-11,112.08238983154297
2024-12-12,109.99008178710938
2024-12-13,111.1403579711914
2024-12-16,109.80168151855469
2024-12-17,108.1357650756836
2024-12-18,106.16243743896484
2024-12-19,106.16243743896484
2024-12-20,108.55223846435547
2024-12-23,108.8001480102539
2024-12-24,109.64302062988281
2024-12-26,110.0495834350586
2024-12-27,109.18687438964844
2024-12-30,108.35391235351562
2024-12-31,108.48282623291016
2025-01-02,108.12584686279297
2025-01-03,108.58198547363281
2025-01-06,107.73912048339844
2025-01-07,108.10601043701172
2025-01-08,108.50265502929688
2025-01-10,105.41873168945312
2025-01-13,106.57892608642578
2025-01-14,108.47290802001953
2025-01-15,110.2974853515625
2025-01-16,111.52708435058594
2025-01-17,110.99161529541016
2025-01-21,111.05110931396484
2025-01-22,110.62471771240234
2025-01-23,109.96033477783203
2025-01-24,110.55530548095703
2025-01-27,113.46073913574219
2025-01-28,112.46912384033203
2025-01-29,112.54845428466797
2025-01-30,113.30208587646484
2025-01-31,110.61479949951172
2025-02-03,111.3585205078125
2025-02-04,111.03128051757812
2025-02-05,112.65753173828125
2025-02-06,112.52862548828125
2025-02-07,112.56828308105469
2025-02-10,111.0213623046875
2025-02-11,110.50572967529297
2025-02-12,110.26773071289062
2025-02-13,111.33868408203125
2025-02-14,111.04119873046875
2025-02-18,111.87416076660156
2025-02-19,111.99315643310547
2025-02-20,111.42793273925781
2025-02-21,110.50572967529297
2025-02-24,112.86577606201172
2025-02-25,115.4340591430664
2025-02-26,114.61102294921875
2025-02-27,116.48517608642578
2025-02-28,117.28837585449219
2025-03-03,119.29032135009766
2025-03-04,116.51150512695312
2025-03-05,117.24853515625
2025-03-06,116.22266387939453
2025-03-07,117.32821655273438
2025-03-10,116.88002014160156
2025-03-11,116.72066497802734
2025-03-12,115.3163070678711
2025-03-13,116.0334243774414
2025-03-14,118.41384887695312
2025-03-17,119.9775619506836
2025-03-18,118.43377685546875
2025-03-19,119.19072723388672
2025-03-20,119.19072723388672
2025-03-21,118.77240753173828
2025-03-24,120.59508514404297
2025-03-25,120.97355651855469
2025-03-26,122.16875457763672
2025-03-27,122.48747253417969
2025-03-28,121.73051452636719
2025-03-31,123.23446655273438
2025-04-01,123.8918228149414
2025-04-02,124.35993957519531
2025-04-03,122.94563293457031
2025-04-04,113.11515808105469
2025-04-07,109.39013671875
2025-04-08,109.65904998779297
2025-04-09,115.90394592285156
2025-04-10,114.33026885986328
2025-04-11,115.5852279663086
2025-04-14,117.19873809814453
2025-04-15,116.69078063964844
2025-04-16,116.68082427978516
2025-04-17,117.32821655273438
2025-04-21,113.76255798339844
2025-04-22,118.26445007324219
2025-04-23,118.57321166992188
2025-04-24,118.76244354248047
2025-04-25,118.28437042236328
2025-04-28,119.92776489257812
2025-04-29,121.73051452636719
2025-04-30,122.1787109375
2025-05-01,121.35203552246094
2025-05-02,125.15673828125
2025-05-05,125.20653533935547
2025-05-06,126.07305145263672
2025-05-07,127.26824188232422
2025-05-08,127.696533203125
2025-05-09,127.00928497314453
2025-05-12,128.1248016357422
2025-05-13,127.41764831542969
2025-05-14,125.63481140136719
2025-05-15,128.73236083984375
2025-05-16,130.59486389160156
2025-05-19,131.14266967773438
2025-05-20,130.68450927734375
2025-05-21,129.1008758544922
2025-05-22,128.5331573486328
2025-05-23,128.4036865234375
2025-05-27,130.45542907714844
2025-05-28,128.70248413085938
2025-05-29,129.7283477783203
2025-05-30,129.3199920654297
2025-06-02,129.8699951171875
2025-06-03,129.99000549316406
2025-06-04,127.94000244140625
2025-06-05,128.0399932861328
2025-06-06,129.3300018310547
2025-06-09,126.87000274658203
2025-06-10,124.9000015258789
2025-06-11,124.37000274658203
2025-06-12,126.26000213623047
2025-06-13,125.2300033569336
2025-06-16,125.86000061035156
2025-06-17,125.52999877929688
2025-06-18,124.9000015258789
2025-06-20,126.12000274658203
2025-06-23,127.43000030517578
2025-06-24,126.58000183105469
2025-06-25,124.0
2025-06-26,124.73999786376953
2025-06-27,124.68000030517578
2025-06-30,126.87000274658203
2025-07-01,126.5999984741211
2025-07-02,122.9000015258789
2025-07-03,124.98999786376953
2025-07-07,123.51000213623047
2025-07-08,122.45999908447266
2025-07-09,121.87000274658203
2025-07-10,121.94999694824219
2025-07-11,120.94000244140625
2025-07-14,122.91000366210938
2025-07-15,119.7300033569336
2025-07-16,120.55000305175781
2025-07-17,122.33000183105469
2025-07-18,122.86000061035156
2025-07-21,121.37000274658203
2025-07-22,123.20999908447266
2025-07-23,123.2300033569336
2025-07-24,123.04000091552734
2025-07-25,123.3499984741211
2025-07-28,121.23999786376953
2025-07-29,124.63999938964844
2025-07-30,124.62999725341797
2025-07-31,124.38999938964844
2025-08-01,123.0
