Date,MUV2.DE
2023-01-02,273.57073974609375
2023-01-03,277.08270263671875
2023-01-04,289.8697204589844
2023-01-05,287.5284729003906
2023-01-06,292.2110290527344
2023-01-09,292.03094482421875
2023-01-10,289.7796936035156
2023-01-11,288.51898193359375
2023-01-12,291.310546875
2023-01-13,291.49066162109375
2023-01-16,291.0403747558594
2023-01-17,292.1209716796875
2023-01-18,295.903076171875
2023-01-19,294.1020812988281
2023-01-20,298.6946105957031
2023-01-23,293.2916259765625
2023-01-24,298.6946105957031
2023-01-25,300.8558044433594
2023-01-26,299.0548095703125
2023-01-27,299.0548095703125
2023-01-30,298.4244689941406
2023-01-31,298.06427001953125
2023-02-01,294.1921691894531
2023-02-02,292.57122802734375
2023-02-03,290.9503479003906
2023-02-06,291.94091796875
2023-02-07,294.4622497558594
2023-02-08,295.36279296875
2023-02-09,295.0926208496094
2023-02-10,291.2204895019531
2023-02-13,294.732421875
2023-02-14,292.57122802734375
2023-02-15,294.28216552734375
2023-02-16,296.35333251953125
2023-02-17,297.07373046875
2023-02-20,297.614013671875
2023-02-21,293.7419128417969
2023-02-22,292.03094482421875
2023-02-23,286.89813232421875
2023-02-24,287.70855712890625
2023-02-27,289.059326171875
2023-02-28,293.65185546875
2023-03-01,295.0926208496094
2023-03-02,295.72296142578125
2023-03-03,295.0926208496094
2023-03-06,298.244384765625
2023-03-07,298.06427001953125
2023-03-08,296.4433898925781
2023-03-09,296.7135314941406
2023-03-10,294.5523376464844
2023-03-13,282.21551513671875
2023-03-14,284.01654052734375
2023-03-15,273.03045654296875
2023-03-16,278.4334716796875
2023-03-17,269.9687805175781
2023-03-20,280.50457763671875
2023-03-21,286.4478454589844
2023-03-22,286.4478454589844
2023-03-23,284.2866516113281
2023-03-24,283.296142578125
2023-03-27,285.4573059082031
2023-03-28,287.07818603515625
2023-03-29,290.32000732421875
2023-03-30,290.32000732421875
2023-03-31,290.4100341796875
2023-04-03,287.43841552734375
2023-04-04,289.8697204589844
2023-04-05,292.481201171875
2023-04-06,296.983642578125
2023-04-11,294.8224792480469
2023-04-12,298.6946105957031
2023-04-13,300.4055480957031
2023-04-14,300.3155212402344
2023-04-17,292.3911437988281
2023-04-18,296.4433898925781
2023-04-19,299.1448669433594
2023-04-20,302.6568298339844
2023-04-21,301.8463439941406
2023-04-24,304.4577941894531
2023-04-25,304.0075378417969
2023-04-26,301.8463439941406
2023-04-27,303.377197265625
2023-04-28,306.6189880371094
2023-05-02,301.8463439941406
2023-05-03,305.80853271484375
2023-05-04,302.3866271972656
2023-05-05,304.4577941894531
2023-05-08,308.001220703125
2023-05-09,313.1299133300781
2023-05-10,305.20379638671875
2023-05-11,302.9657897949219
2023-05-12,304.9240417480469
2023-05-15,303.3387756347656
2023-05-16,300.8210754394531
2023-05-17,305.4835205078125
2023-05-18,308.187744140625
2023-05-19,316.58013916015625
2023-05-22,311.1717224121094
2023-05-23,314.06243896484375
2023-05-24,307.81475830078125
2023-05-25,309.8662109375
2023-05-26,311.45147705078125
2023-05-29,311.7311706542969
2023-05-30,311.26495361328125
2023-05-31,311.45147705078125
2023-06-01,316.76666259765625
2023-06-02,319.47088623046875
2023-06-05,315.74090576171875
2023-06-06,313.3164367675781
2023-06-07,307.0687561035156
2023-06-08,307.1619873046875
2023-06-09,301.56707763671875
2023-06-12,303.1523132324219
2023-06-13,303.2455749511719
2023-06-14,305.2970275878906
2023-06-15,305.7632751464844
2023-06-16,307.6282653808594
2023-06-19,306.3227844238281
2023-06-20,308.187744140625
2023-06-21,306.69573974609375
2023-06-22,308.001220703125
2023-06-23,308.281005859375
2023-06-26,308.74725341796875
2023-06-27,313.9692077636719
2023-06-28,315.2746887207031
2023-06-29,315.83416748046875
2023-06-30,320.4033508300781
2023-07-03,319.004638671875
2023-07-04,316.0206604003906
2023-07-05,312.6636962890625
2023-07-06,304.7375183105469
2023-07-07,305.7632751464844
2023-07-10,304.8307800292969
2023-07-11,306.6025085449219
2023-07-12,309.3067321777344
2023-07-13,312.1042175292969
2023-07-14,309.2134704589844
2023-07-17,312.7569580078125
2023-07-18,314.06243896484375
2023-07-19,310.052734375
2023-07-20,315.2746887207031
2023-07-21,318.44512939453125
2023-07-24,317.60589599609375
2023-07-25,318.911376953125
2023-07-26,320.3100891113281
2023-07-27,325.1590881347656
2023-07-28,325.7185363769531
2023-07-31,319.47088623046875
2023-08-01,319.7506103515625
2023-08-02,315.83416748046875
2023-08-03,315.2746887207031
2023-08-04,318.911376953125
2023-08-07,319.8438720703125
2023-08-08,319.7506103515625
2023-08-09,321.8020935058594
2023-08-10,329.07550048828125
2023-08-11,323.7603454589844
2023-08-14,326.55780029296875
2023-08-15,325.53204345703125
2023-08-16,329.541748046875
2023-08-17,333.73797607421875
2023-08-18,331.3134765625
2023-08-21,331.77972412109375
2023-08-22,329.3552551269531
2023-08-23,329.448486328125
2023-08-24,332.1527404785156
2023-08-25,331.4999694824219
2023-08-28,331.9662170410156
2023-08-29,334.48394775390625
2023-08-30,333.64471435546875
2023-08-31,334.0177001953125
2023-09-01,332.9919738769531
2023-09-04,331.2202453613281
2023-09-05,332.9919738769531
2023-09-06,333.9244689941406
2023-09-07,336.4421691894531
2023-09-08,338.49365234375
2023-09-11,344.3683166503906
2023-09-12,348.00506591796875
2023-09-13,346.6995544433594
2023-09-14,351.36199951171875
2023-09-15,349.49700927734375
2023-09-18,350.52276611328125
2023-09-19,352.1080017089844
2023-09-20,351.8282470703125
2023-09-21,352.9472351074219
2023-09-22,350.52276611328125
2023-09-25,348.5645446777344
2023-09-26,351.082275390625
2023-09-27,346.5130615234375
2023-09-28,349.03076171875
2023-09-29,344.18182373046875
2023-10-02,343.5290832519531
2023-10-03,342.7831115722656
2023-10-04,343.7156066894531
2023-10-05,344.5548400878906
2023-10-06,350.1497497558594
2023-10-09,348.0982666015625
2023-10-10,351.4552307128906
2023-10-11,353.2269592285156
2023-10-12,355.5581970214844
2023-10-13,352.38775634765625
2023-10-16,351.5484924316406
2023-10-17,351.8282470703125
2023-10-18,352.5742492675781
2023-10-19,352.2012634277344
2023-10-20,344.4615783691406
2023-10-23,346.97930908203125
2023-10-24,349.310546875
2023-10-25,356.67718505859375
2023-10-26,352.5742492675781
2023-10-27,350.1497497558594
2023-10-30,353.97296142578125
2023-10-31,352.9472351074219
2023-11-01,359.84765625
2023-11-02,357.0502014160156
2023-11-03,349.68353271484375
2023-11-06,348.1915283203125
2023-11-07,345.9535827636719
2023-11-08,348.75103759765625
2023-11-09,345.4873046875
2023-11-10,346.3265686035156
2023-11-13,348.75103759765625
2023-11-14,348.00506591796875
2023-11-15,345.8603210449219
2023-11-16,347.6320495605469
2023-11-17,352.38775634765625
2023-11-20,355.3717041015625
2023-11-21,361.0599060058594
2023-11-22,360.5003967285156
2023-11-23,362.08563232421875
2023-11-24,363.3911437988281
2023-11-27,363.7641296386719
2023-11-28,363.7641296386719
2023-11-29,361.3396301269531
2023-11-30,364.4168395996094
2023-12-01,365.53582763671875
2023-12-04,365.53582763671875
2023-12-05,366.9345703125
2023-12-06,365.53582763671875
2023-12-07,364.88311767578125
2023-12-08,364.88311767578125
2023-12-11,366.46832275390625
2023-12-12,369.9185791015625
2023-12-13,372.436279296875
2023-12-14,351.175537109375
2023-12-15,350.7092590332031
2023-12-18,352.29449462890625
2023-12-19,354.1594543457031
2023-12-20,355.2784423828125
2023-12-21,353.6000061035156
2023-12-22,356.2109680175781
2023-12-27,352.9472351074219
2023-12-28,351.36199951171875
2023-12-29,349.77679443359375
2024-01-02,352.29449462890625
2024-01-03,355.2784423828125
2024-01-04,358.075927734375
2024-01-05,358.63543701171875
2024-01-08,357.1434326171875
2024-01-09,351.36199951171875
2024-01-10,353.97296142578125
2024-01-11,349.03076171875
2024-01-12,355.7447204589844
2024-01-15,359.0084228515625
2024-01-16,356.9569396972656
2024-01-17,366.2818298339844
2024-01-18,366.9345703125
2024-01-19,366.9345703125
2024-01-22,371.5037536621094
2024-01-23,366.46832275390625
2024-01-24,369.6387939453125
2024-01-25,369.26580810546875
2024-01-26,369.5455322265625
2024-01-29,368.799560546875
2024-01-30,367.02783203125
2024-01-31,367.5873107910156
2024-02-01,365.3493347167969
2024-02-02,364.5101013183594
2024-02-05,368.0535888671875
2024-02-06,370.66455078125
2024-02-07,373.9282531738281
2024-02-08,373.74176025390625
2024-02-09,373.6485290527344
2024-02-12,378.87042236328125
2024-02-13,382.8801574707031
2024-02-14,382.2274169921875
2024-02-15,385.4911193847656
2024-02-16,381.1084289550781
2024-02-19,379.89617919921875
2024-02-20,384.931640625
2024-02-21,385.21136474609375
2024-02-22,390.9927978515625
2024-02-23,394.8160095214844
2024-02-26,393.0442810058594
2024-02-27,393.1375427246094
2024-02-28,396.1214904785156
2024-02-29,401.3434143066406
2024-03-01,396.1214904785156
2024-03-04,400.6907043457031
2024-03-05,401.7164306640625
2024-03-06,401.6231994628906
2024-03-07,406.75189208984375
2024-03-08,409.73583984375
2024-03-11,408.8966064453125
2024-03-12,410.29534912109375
2024-03-13,410.7615966796875
2024-03-14,412.3468017578125
2024-03-15,415.7037658691406
2024-03-18,415.7037658691406
2024-03-19,422.9772033691406
2024-03-20,417.7552490234375
2024-03-21,413.8387756347656
2024-03-22,407.0316467285156
2024-03-25,407.1248779296875
2024-03-26,413.8387756347656
2024-03-27,419.89996337890625
2024-03-28,421.76495361328125
2024-04-02,420.552734375
2024-04-03,415.051025390625
2024-04-04,407.870849609375
2024-04-05,395.7485046386719
2024-04-08,397.70672607421875
2024-04-09,385.6776123046875
2024-04-10,390.8995666503906
2024-04-11,388.00885009765625
2024-04-12,387.5426025390625
2024-04-15,390.8995666503906
2024-04-16,383.2531433105469
2024-04-17,381.4814147949219
2024-04-18,385.11810302734375
2024-04-19,386.98309326171875
2024-04-22,390.2467956542969
2024-04-23,405.6329040527344
2024-04-24,401.5299377441406
2024-04-25,394.6295471191406
2024-04-26,399.7533264160156
2024-04-29,400.5267333984375
2024-04-30,398.4965515136719
2024-05-02,396.27301025390625
2024-05-03,389.2156982421875
2024-05-06,400.5267333984375
2024-05-07,406.0372314453125
2024-05-08,418.99176025390625
2024-05-09,426.9191589355469
2024-05-10,440.2603759765625
2024-05-13,432.6230163574219
2024-05-14,431.849609375
2024-05-15,431.1728820800781
2024-05-16,439.2936096191406
2024-05-17,442.58056640625
2024-05-20,442.9673156738281
2024-05-21,445.5775146484375
2024-05-22,446.1575927734375
2024-05-23,439.9703674316406
2024-05-24,446.7376403808594
2024-05-27,447.12432861328125
2024-05-28,443.9340515136719
2024-05-29,442.00054931640625
2024-05-30,439.4869689941406
2024-05-31,442.67724609375
2024-06-03,442.8706359863281
2024-06-04,435.81329345703125
2024-06-05,441.3238220214844
2024-06-06,447.3177185058594
2024-06-07,446.6409606933594
2024-06-10,445.1908264160156
2024-06-11,444.4174499511719
2024-06-12,452.2481384277344
2024-06-13,446.0609130859375
2024-06-14,441.61383056640625
2024-06-17,442.9673156738281
2024-06-18,447.51104736328125
2024-06-19,445.5775146484375
2024-06-20,448.381103515625
2024-06-21,447.51104736328125
2024-06-24,451.5714111328125
2024-06-25,450.60467529296875
2024-06-26,450.21795654296875
2024-06-27,452.73150634765625
2024-06-28,451.4747314453125
2024-07-01,451.3780517578125
2024-07-02,436.6833801269531
2024-07-03,430.78619384765625
2024-07-04,435.2332763671875
2024-07-05,430.78619384765625
2024-07-08,443.8373718261719
2024-07-09,444.22406005859375
2024-07-10,447.22100830078125
2024-07-11,446.6409606933594
2024-07-12,448.961181640625
2024-07-15,449.251220703125
2024-07-16,441.22711181640625
2024-07-17,443.06396484375
2024-07-18,441.3238220214844
2024-07-19,429.8194274902344
2024-07-22,436.00665283203125
2024-07-23,436.9734191894531
2024-07-24,435.5232849121094
2024-07-25,434.7498779296875
2024-07-26,440.1636962890625
2024-07-29,436.2966613769531
2024-07-30,442.00054931640625
2024-07-31,440.4537353515625
2024-08-01,427.98260498046875
2024-08-02,421.79534912109375
2024-08-05,412.7078552246094
2024-08-06,412.6111755371094
2024-08-07,420.9252624511719
2024-08-08,420.1518859863281
2024-08-09,420.34521484375
2024-08-12,424.59893798828125
2024-08-13,422.8587646484375
2024-08-14,430.39947509765625
2024-08-15,437.7467956542969
2024-08-16,445.9642333984375
2024-08-19,447.51104736328125
2024-08-20,448.767822265625
2024-08-21,450.02459716796875
2024-08-22,453.60162353515625
2024-08-23,459.2087707519531
2024-08-26,459.1120910644531
2024-08-27,465.4927062988281
2024-08-28,474.0001220703125
2024-08-29,471.873291015625
2024-08-30,473.03338623046875
2024-09-02,479.0272521972656
2024-09-03,478.73724365234375
2024-09-04,476.32037353515625
2024-09-05,477.287109375
2024-09-06,461.43231201171875
2024-09-09,466.2660827636719
2024-09-10,465.97607421875
2024-09-11,463.5591735839844
2024-09-12,467.42620849609375
2024-09-13,469.5530700683594
2024-09-16,469.74639892578125
2024-09-17,462.2057189941406
2024-09-18,465.2026672363281
2024-09-19,471.776611328125
2024-09-20,471.293212890625
2024-09-23,472.64666748046875
2024-09-24,477.09375
2024-09-25,476.5137023925781
2024-09-26,477.8671569824219
2024-09-27,478.54388427734375
2024-09-30,477.8671569824219
2024-10-01,470.42315673828125
2024-10-02,462.3990478515625
2024-10-03,461.0456237792969
2024-10-04,463.9458923339844
2024-10-07,451.4747314453125
2024-10-08,457.3719482421875
2024-10-09,463.9458923339844
2024-10-10,477.5771484375
2024-10-11,483.3776550292969
2024-10-14,488.2114562988281
2024-10-15,493.6252746582031
2024-10-16,489.1781921386719
2024-10-17,487.6313781738281
2024-10-18,488.4048156738281
2024-10-21,474.0001220703125
2024-10-22,460.9489440917969
2024-10-23,457.0819091796875
2024-10-24,458.72540283203125
2024-10-25,453.8916320800781
2024-10-28,460.6589050292969
2024-10-29,458.3387145996094
2024-10-30,459.0154113769531
2024-10-31,454.568359375
2024-11-01,454.568359375
2024-11-04,453.40826416015625
2024-11-05,459.4988098144531
2024-11-06,454.8583679199219
2024-11-07,454.7616882324219
2024-11-08,454.375
2024-11-11,462.3023986816406
2024-11-12,453.6982727050781
2024-11-13,452.82818603515625
2024-11-14,456.40521240234375
2024-11-15,456.40521240234375
2024-11-18,456.40521240234375
2024-11-19,458.3387145996094
2024-11-20,459.2087707519531
2024-11-21,468.0062561035156
2024-11-22,469.74639892578125
2024-11-25,473.7101135253906
2024-11-26,475.45025634765625
2024-11-27,473.5167541503906
2024-11-28,473.5167541503906
2024-11-29,477.8671569824219
2024-12-02,491.8851013183594
2024-12-03,489.1781921386719
2024-12-04,494.205322265625
2024-12-05,497.8789978027344
2024-12-06,493.23858642578125
2024-12-09,486.8580017089844
2024-12-10,486.8580017089844
2024-12-11,483.5710144042969
2024-12-12,473.8067932128906
2024-12-13,500.19921875
2024-12-16,503.2928161621094
2024-12-17,497.1055908203125
2024-12-18,490.5316467285156
2024-12-19,485.3111877441406
2024-12-20,477.5771484375
2024-12-23,480.3807067871094
2024-12-27,476.6103820800781
2024-12-30,476.6103820800781
2025-01-02,475.1602478027344
2025-01-03,477.287109375
2025-01-06,480.2840270996094
2025-01-07,488.01806640625
2025-01-08,488.01806640625
2025-01-09,477.7705078125
2025-01-10,468.3929443359375
2025-01-13,467.52288818359375
2025-01-14,470.6164855957031
2025-01-15,479.8006591796875
2025-01-16,481.44415283203125
2025-01-17,481.44415283203125
2025-01-20,481.44415283203125
2025-01-21,481.44415283203125
2025-01-22,505.03302001953125
2025-01-23,504.6462707519531
2025-01-24,504.6462707519531
2025-01-27,513.3471069335938
2025-01-28,512.1869506835938
2025-01-29,511.02685546875
2025-01-30,509.09332275390625
2025-01-31,505.03302001953125
2025-02-03,501.93939208984375
2025-02-04,506.3864440917969
2025-02-05,506.9665222167969
2025-02-06,505.419677734375
2025-02-07,507.7398986816406
2025-02-10,507.7398986816406
2025-02-11,508.7066650390625
2025-02-12,510.2534484863281
2025-02-13,513.1537475585938
2025-02-14,502.3260498046875
2025-02-17,515.0872192382812
2025-02-18,519.7276611328125
2025-02-19,500.005859375
2025-02-20,497.8789978027344
2025-02-21,497.8789978027344
2025-02-24,505.419677734375
2025-02-25,509.09332275390625
2025-02-26,509.09332275390625
2025-02-27,530.1686401367188
2025-02-28,528.428466796875
2025-03-03,542.9297485351562
2025-03-04,536.1624755859375
2025-03-05,543.5098876953125
2025-03-06,542.3497314453125
2025-03-07,542.5430908203125
2025-03-10,546.2167358398438
2025-03-11,542.1563720703125
2025-03-12,554.1441650390625
2025-03-13,552.5973510742188
2025-03-14,559.7513427734375
2025-03-17,559.7513427734375
2025-03-18,563.8117065429688
2025-03-19,560.5247192382812
2025-03-20,556.46435546875
2025-03-21,560.9114379882812
2025-03-24,560.9114379882812
2025-03-25,565.9385986328125
2025-03-26,566.3252563476562
2025-03-27,568.4521484375
2025-03-28,568.0654296875
2025-03-31,563.038330078125
2025-04-01,570.5789794921875
2025-04-02,569.8056030273438
2025-04-03,570.1922607421875
2025-04-04,540.416259765625
2025-04-07,502.5194091796875
2025-04-08,526.4949340820312
2025-04-09,510.8335266113281
2025-04-10,537.7093505859375
2025-04-11,539.642822265625
2025-04-14,561.1047973632812
2025-04-15,561.1047973632812
2025-04-16,573.865966796875
2025-04-17,580.05322265625
2025-04-22,586.240478515625
2025-04-23,590.30078125
2025-04-24,582.9534912109375
2025-04-25,582.5667114257812
2025-04-28,573.865966796875
2025-04-29,573.865966796875
2025-04-30,581.5999755859375
2025-05-02,579.2000122070312
2025-05-05,595.0
2025-05-06,596.5999755859375
2025-05-07,594.7999877929688
2025-05-08,591.4000244140625
2025-05-09,595.2000122070312
2025-05-12,580.7999877929688
2025-05-13,554.4000244140625
2025-05-14,554.4000244140625
2025-05-15,569.2000122070312
2025-05-16,567.2000122070312
2025-05-19,577.2000122070312
2025-05-20,583.0
2025-05-21,583.7999877929688
2025-05-22,582.2000122070312
2025-05-23,568.4000244140625
2025-05-26,572.2000122070312
2025-05-27,571.2000122070312
2025-05-28,564.7999877929688
2025-05-29,564.0
2025-05-30,571.4000244140625
2025-06-02,579.5999755859375
2025-06-03,572.0
2025-06-04,577.2000122070312
2025-06-05,577.2000122070312
2025-06-06,577.5999755859375
2025-06-09,577.5999755859375
2025-06-10,562.5999755859375
2025-06-11,561.2000122070312
2025-06-12,558.5999755859375
2025-06-13,553.4000244140625
2025-06-16,562.0
2025-06-17,554.2000122070312
2025-06-18,553.4000244140625
2025-06-19,554.0
2025-06-20,564.7999877929688
2025-06-23,547.5999755859375
2025-06-24,550.0
2025-06-25,551.4000244140625
2025-06-26,548.0
2025-06-27,550.0
2025-06-30,550.5999755859375
2025-07-01,545.0
2025-07-02,551.5999755859375
2025-07-03,555.7999877929688
2025-07-04,557.7999877929688
2025-07-07,567.2000122070312
2025-07-08,569.2000122070312
2025-07-09,576.7999877929688
2025-07-10,569.4000244140625
2025-07-11,568.2000122070312
2025-07-14,567.2000122070312
2025-07-15,560.7999877929688
2025-07-16,560.7999877929688
2025-07-17,573.0
2025-07-18,573.5999755859375
2025-07-21,573.5999755859375
2025-07-22,575.2000122070312
2025-07-23,575.2000122070312
2025-07-24,575.2000122070312
2025-07-25,573.7999877929688
2025-07-28,570.4000244140625
2025-07-29,575.7999877929688
2025-07-30,573.0
2025-07-31,575.5999755859375
2025-08-01,563.7999877929688
2025-08-04,577.0
2025-08-05,580.7999877929688
2025-08-06,590.2000122070312
2025-08-07,607.7999877929688
2025-08-08,564.0
2025-08-11,567.0
2025-08-12,552.2000122070312
2025-08-13,558.5999755859375
2025-08-14,558.5999755859375
2025-08-15,556.5999755859375
2025-08-18,557.4000244140625
2025-08-19,556.2000122070312
2025-08-20,563.2000122070312
2025-08-21,560.0
2025-08-22,555.0
