Date,POWERGRID.NS
2023-02-22,147.2344512939453
2023-02-23,146.27413940429688
2023-02-24,147.50881958007812
2023-02-27,150.35540771484375
2023-02-28,152.44747924804688
2023-03-01,150.1496124267578
2023-03-02,151.14422607421875
2023-03-03,152.34457397460938
2023-03-06,155.8085174560547
2023-03-08,156.42587280273438
2023-03-09,154.8825225830078
2023-03-10,155.39698791503906
2023-03-13,155.0883026123047
2023-03-14,154.47096252441406
2023-03-15,156.59735107421875
2023-03-16,159.23817443847656
2023-03-17,157.55763244628906
2023-03-20,156.04861450195312
2023-03-21,153.06483459472656
2023-03-22,153.71644592285156
2023-03-23,152.37890625
2023-03-24,152.55038452148438
2023-03-27,150.97274780273438
2023-03-28,152.34457397460938
2023-03-29,152.5846710205078
2023-03-31,154.81393432617188
2023-04-03,154.05938720703125
2023-04-05,154.77964782714844
2023-04-06,154.50526428222656
2023-04-10,157.11180114746094
2023-04-11,158.68942260742188
2023-04-12,155.9114227294922
2023-04-13,158.58653259277344
2023-04-17,162.32485961914062
2023-04-18,157.9691925048828
2023-04-19,157.72911071777344
2023-04-20,158.38075256347656
2023-04-21,158.82659912109375
2023-04-24,159.10096740722656
2023-04-25,159.7526092529297
2023-04-26,163.4566192626953
2023-04-27,161.8446807861328
2023-04-28,162.7364044189453
2023-05-02,164.6912841796875
2023-05-03,164.4169158935547
2023-05-04,163.8338623046875
2023-05-05,165.34295654296875
2023-05-08,167.880859375
2023-05-09,166.95486450195312
2023-05-10,169.87005615234375
2023-05-11,170.4873809814453
2023-05-12,165.82308959960938
2023-05-15,166.8519744873047
2023-05-16,165.03427124023438
2023-05-17,163.79959106445312
2023-05-18,161.63890075683594
2023-05-19,160.30136108398438
2023-05-22,160.74720764160156
2023-05-23,160.5757293701172
2023-05-24,161.74180603027344
2023-05-25,163.216552734375
2023-05-26,162.77069091796875
2023-05-29,160.85008239746094
2023-05-30,161.2616424560547
2023-05-31,160.40423583984375
2023-06-01,159.82122802734375
2023-06-02,160.918701171875
2023-06-05,161.60462951660156
2023-06-06,161.39883422851562
2023-06-07,164.07394409179688
2023-06-08,165.75450134277344
2023-06-09,167.98374938964844
2023-06-12,165.75450134277344
2023-06-13,166.16603088378906
2023-06-14,169.0812225341797
2023-06-15,169.04693603515625
2023-06-16,169.04693603515625
2023-06-19,166.74908447265625
2023-06-20,170.62457275390625
2023-06-21,177.10658264160156
2023-06-22,173.91702270507812
2023-06-23,171.55056762695312
2023-06-26,170.45310974121094
2023-06-27,171.17332458496094
2023-06-28,171.58486938476562
2023-06-30,175.01449584960938
2023-07-03,171.824951171875
2023-07-04,171.20761108398438
2023-07-05,173.7112579345703
2023-07-06,180.19326782226562
2023-07-07,175.2202911376953
2023-07-10,171.4819793701172
2023-07-11,173.8827362060547
2023-07-12,172.8881378173828
2023-07-13,166.74908447265625
2023-07-14,164.656982421875
2023-07-17,165.30860900878906
2023-07-18,165.41152954101562
2023-07-19,166.8519744873047
2023-07-20,167.5379180908203
2023-07-21,167.4350128173828
2023-07-24,169.7328643798828
2023-07-25,172.2707977294922
2023-07-26,172.1679229736328
2023-07-27,171.9621124267578
2023-07-28,177.10658264160156
2023-07-31,182.4911346435547
2023-08-01,172.71665954589844
2023-08-02,170.4873809814453
2023-08-03,170.5902557373047
2023-08-04,169.66429138183594
2023-08-07,170.07583618164062
2023-08-08,168.88699340820312
2023-08-09,168.082763671875
2023-08-10,169.09678649902344
2023-08-11,170.8450927734375
2023-08-14,170.98495483398438
2023-08-16,173.46755981445312
2023-08-17,170.4254913330078
2023-08-18,168.53732299804688
2023-08-21,172.8731231689453
2023-08-22,173.29273986816406
2023-08-23,174.55152893066406
2023-08-24,172.24374389648438
2023-08-25,169.2366485595703
2023-08-28,173.7822723388672
2023-08-29,175.63546752929688
2023-08-30,172.80319213867188
2023-08-31,171.01991271972656
2023-09-01,176.3697509765625
2023-09-04,178.60760498046875
2023-09-05,177.83834838867188
2023-09-06,177.97821044921875
2023-09-07,179.72650146484375
2023-09-08,180.8804168701172
2023-09-11,184.97145080566406
2023-09-12,178.37448120117188
2023-09-13,180.1461181640625
2023-09-14,181.96432495117188
2023-09-15,180.9853057861328
2023-09-18,186.57989501953125
2023-09-20,190.82247924804688
2023-09-21,187.9785614013672
2023-09-22,185.694091796875
2023-09-25,185.46096801757812
2023-09-26,184.94813537597656
2023-09-27,185.88058471679688
2023-09-28,187.18597412109375
2023-09-29,186.25355529785156
2023-10-03,186.06707763671875
2023-10-04,185.55422973632812
2023-10-05,183.31639099121094
2023-10-06,183.73599243164062
2023-10-09,182.9900360107422
2023-10-10,184.57518005371094
2023-10-11,185.08802795410156
2023-10-12,187.18597412109375
2023-10-13,188.1650390625
2023-10-16,189.33058166503906
2023-10-17,193.153564453125
2023-10-18,192.54747009277344
2023-10-19,191.894775390625
2023-10-20,189.1440887451172
2023-10-23,186.25355529785156
2023-10-25,186.0204315185547
2023-10-26,185.50759887695312
2023-10-27,187.37246704101562
2023-10-30,187.27923583984375
2023-10-31,188.49139404296875
2023-11-01,187.37246704101562
2023-11-02,189.377197265625
2023-11-03,190.58937072753906
2023-11-06,194.13259887695312
2023-11-07,193.9461212158203
2023-11-08,193.01368713378906
2023-11-09,195.62452697753906
2023-11-10,196.88328552246094
2023-11-13,197.95559692382812
2023-11-15,195.95083618164062
2023-11-16,196.94891357421875
2023-11-17,199.13511657714844
2023-11-20,198.94500732421875
2023-11-21,198.61231994628906
2023-11-22,201.1312255859375
2023-11-23,200.46585083007812
2023-11-24,200.03811645507812
2023-11-28,199.80047607421875
2023-11-29,200.60842895507812
2023-11-30,198.61231994628906
2023-12-01,199.80047607421875
2023-12-04,202.36688232421875
2023-12-05,211.30186462402344
2023-12-06,213.29795837402344
2023-12-07,218.62088012695312
2023-12-08,217.2901611328125
2023-12-11,219.52389526367188
2023-12-12,219.9040985107422
2023-12-13,225.22705078125
2023-12-14,220.61700439453125
2023-12-15,225.6072540283203
2023-12-18,220.37937927246094
2023-12-19,221.99525451660156
2023-12-20,215.91189575195312
2023-12-21,220.85464477539062
2023-12-22,220.28433227539062
2023-12-26,221.80516052246094
2023-12-27,222.4705352783203
2023-12-28,227.27069091796875
2023-12-29,225.4646759033203
2024-01-01,226.4627227783203
2024-01-02,226.08251953125
2024-01-03,225.32211303710938
2024-01-04,229.50440979003906
2024-01-05,229.31430053710938
2024-01-08,230.35989379882812
2024-01-09,230.31236267089844
2024-01-10,227.3181915283203
2024-01-11,229.97967529296875
2024-01-12,227.65089416503906
2024-01-15,229.21923828125
2024-01-16,227.22315979003906
2024-01-17,227.36572265625
2024-01-18,221.90020751953125
2024-01-19,223.75372314453125
2024-01-23,226.1775665283203
2024-01-24,234.0194091796875
2024-01-25,233.35403442382812
2024-01-29,241.38597106933594
2024-01-30,241.52857971191406
2024-01-31,246.47128295898438
2024-02-01,252.6497344970703
2024-02-02,263.3906555175781
2024-02-05,268.9037170410156
2024-02-06,260.681640625
2024-02-07,254.693359375
2024-02-08,262.5351867675781
2024-02-09,259.4934997558594
2024-02-12,256.92706298828125
2024-02-13,256.8795471191406
2024-02-14,260.111328125
2024-02-15,272.1915588378906
2024-02-16,265.3299865722656
2024-02-19,267.0695495605469
2024-02-20,278.2316589355469
2024-02-21,270.6936340332031
2024-02-22,273.1096496582031
2024-02-23,272.48150634765625
2024-02-26,278.135009765625
2024-02-27,282.67718505859375
2024-02-28,270.16204833984375
2024-02-29,273.3512878417969
2024-03-01,278.0384216308594
2024-03-04,284.7550048828125
2024-03-05,285.0932312011719
2024-03-06,283.8369140625
2024-03-07,282.8221740722656
2024-03-11,275.9605712890625
2024-03-12,275.57403564453125
2024-03-13,255.42420959472656
2024-03-14,257.4053955078125
2024-03-15,257.018798828125
2024-03-18,256.00408935546875
2024-03-19,250.3022003173828
2024-03-20,255.76246643066406
2024-03-21,264.5568542480469
2024-03-22,266.4897155761719
2024-03-26,260.9811096191406
2024-03-27,261.1744079589844
2024-03-28,267.60107421875
2024-04-01,270.741943359375
2024-04-02,270.16204833984375
2024-04-03,270.6936340332031
2024-04-04,268.3258972167969
2024-04-05,269.0506896972656
2024-04-08,272.2882080078125
2024-04-09,271.75665283203125
2024-04-10,273.06134033203125
2024-04-12,266.0065002441406
2024-04-15,264.84674072265625
2024-04-16,265.0400695800781
2024-04-18,270.6936340332031
2024-04-19,272.1915588378906
2024-04-22,274.1243896484375
2024-04-23,275.7673034667969
2024-04-24,280.647705078125
2024-04-25,283.4503173828125
2024-04-26,282.43560791015625
2024-04-29,283.8369140625
2024-04-30,291.7132263183594
2024-05-02,303.0686340332031
2024-05-03,300.4109802246094
2024-05-06,296.5453186035156
2024-05-07,285.3348388671875
2024-05-08,291.8581848144531
2024-05-09,286.2046203613281
2024-05-10,293.54937744140625
2024-05-13,296.2553405761719
2024-05-14,298.86468505859375
2024-05-15,304.2766418457031
2024-05-16,302.00555419921875
2024-05-17,302.63372802734375
2024-05-21,314.71392822265625
2024-05-22,314.81060791015625
2024-05-23,309.15704345703125
2024-05-24,308.0939636230469
2024-05-27,307.2725524902344
2024-05-28,302.2954406738281
2024-05-29,307.03094482421875
2024-05-30,296.40032958984375
2024-05-31,299.5895080566406
2024-06-03,326.31097412109375
2024-06-04,286.0113525390625
2024-06-05,288.765625
2024-06-06,290.3602294921875
2024-06-07,298.9613342285156
2024-06-10,305.1947021484375
2024-06-11,305.9195556640625
2024-06-12,313.7475280761719
2024-06-13,310.6549987792969
2024-06-14,310.70330810546875
2024-06-18,320.65740966796875
2024-06-19,316.3085021972656
2024-06-20,313.6508483886719
2024-06-21,315.0038757324219
2024-06-24,321.7688293457031
2024-06-25,316.4051818847656
2024-06-26,315.72869873046875
2024-06-27,320.4158020019531
2024-06-28,319.8359680175781
2024-07-01,318.53131103515625
2024-07-02,319.6909484863281
2024-07-03,323.8948974609375
2024-07-04,323.7499694824219
2024-07-05,328.002197265625
2024-07-08,328.002197265625
2024-07-09,329.69342041015625
2024-07-10,334.4288635253906
2024-07-11,331.2879943847656
2024-07-12,331.57794189453125
2024-07-15,332.302734375
2024-07-16,330.9497985839844
2024-07-18,329.7900695800781
2024-07-19,321.04400634765625
2024-07-22,327.22906494140625
2024-07-23,323.0251159667969
2024-07-24,325.8277587890625
2024-07-25,328.0505065917969
2024-07-26,332.6410217285156
2024-07-29,330.8531494140625
2024-07-30,338.0529479980469
2024-07-31,336.5066833496094
2024-08-01,348.97344970703125
2024-08-02,346.2191467285156
2024-08-05,331.2879943847656
2024-08-06,329.3068542480469
2024-08-07,340.2273864746094
2024-08-08,331.14306640625
2024-08-09,334.3805236816406
2024-08-12,329.69342041015625
2024-08-13,325.6344909667969
2024-08-14,322.3003234863281
2024-08-16,329.9497985839844
2024-08-19,331.6063537597656
2024-08-20,331.8012390136719
2024-08-21,328.0495910644531
2024-08-22,325.46728515625
2024-08-23,327.6598205566406
2024-08-26,329.60870361328125
2024-08-27,326.7828369140625
2024-08-28,325.90582275390625
2024-08-29,324.78515625
2024-08-30,328.7804260253906
2024-09-02,326.9776916503906
2024-09-03,326.1006774902344
2024-09-04,324.3954162597656
2024-09-05,322.7875671386719
2024-09-06,321.37457275390625
2024-09-09,320.156494140625
2024-09-10,325.61346435546875
2024-09-11,324.687744140625
2024-09-12,329.55999755859375
2024-09-13,328.63427734375
2024-09-16,329.60870361328125
2024-09-17,328.293212890625
2024-09-18,325.7596130371094
2024-09-19,326.34429931640625
2024-09-20,332.1423034667969
2024-09-23,332.43463134765625
2024-09-24,341.1072692871094
2024-09-25,354.457275390625
2024-09-26,356.1138610839844
2024-09-27,345.1999816894531
2024-09-30,343.83575439453125
2024-10-01,341.83807373046875
2024-10-03,335.35797119140625
2024-10-04,330.1933898925781
2024-10-07,320.54632568359375
2024-10-08,318.79229736328125
2024-10-09,321.32586669921875
2024-10-10,325.8083801269531
2024-10-11,321.6181945800781
2024-10-14,322.2516174316406
2024-10-15,321.42333984375
2024-10-16,318.8410339355469
2024-10-17,322.69012451171875
2024-10-18,323.5671081542969
2024-10-21,322.69012451171875
2024-10-22,314.50469970703125
2024-10-23,308.80413818359375
2024-10-24,310.9966735839844
2024-10-25,307.73223876953125
2024-10-28,310.1683654785156
2024-10-29,312.36090087890625
2024-10-30,310.3145751953125
2024-10-31,312.6044921875
2024-11-01,313.8226013183594
2024-11-04,307.3912353515625
2024-11-05,308.5118103027344
2024-11-06,310.36328125
2024-11-07,304.955078125
2024-11-08,308.1707763671875
2024-11-11,321.37457275390625
2024-11-12,314.45599365234375
2024-11-13,309.8760681152344
2024-11-14,308.49224853515625
2024-11-18,308.4427795410156
2024-11-19,311.4081115722656
2024-11-21,322.1326904296875
2024-11-22,333.05499267578125
2024-11-25,338.7879333496094
2024-11-26,334.8835754394531
2024-11-27,335.328369140625
2024-11-28,329.7931213378906
2024-11-29,325.5922546386719
2024-12-02,324.0601806640625
2024-12-03,325.83935546875
2024-12-04,321.2925109863281
2024-12-05,324.55438232421875
2024-12-06,325.0980224609375
2024-12-09,325.29571533203125
2024-12-10,324.1095886230469
2024-12-11,323.76361083984375
2024-12-12,325.3945617675781
2024-12-13,329.9908142089844
2024-12-16,331.12750244140625
2024-12-17,325.98760986328125
2024-12-18,317.8329772949219
2024-12-19,317.93182373046875
2024-12-20,312.1494445800781
2024-12-23,311.65521240234375
2024-12-24,306.5153503417969
2024-12-26,306.7130126953125
2024-12-27,305.82342529296875
2024-12-30,303.99481201171875
2024-12-31,305.13153076171875
2025-01-01,306.8118591308594
2025-01-02,311.5069580078125
2025-01-03,312.39654541015625
2025-01-06,302.4627380371094
2025-01-07,301.5237121582031
2025-01-08,303.105224609375
2025-01-09,301.7214050292969
2025-01-10,296.2355651855469
2025-01-13,284.27545166015625
2025-01-14,286.8948059082031
2025-01-15,295.19769287109375
2025-01-16,294.2092590332031
2025-01-17,299.10205078125
2025-01-20,302.7098388671875
2025-01-21,298.8549499511719
2025-01-22,294.11041259765625
2025-01-23,290.9474182128906
2025-01-24,292.4300842285156
2025-01-27,283.682373046875
2025-01-28,280.6676330566406
2025-01-29,284.5225524902344
2025-01-30,291.93585205078125
2025-01-31,298.16302490234375
2025-02-01,286.49945068359375
2025-02-03,280.51934814453125
2025-02-04,282.34796142578125
2025-02-05,281.9031982421875
2025-02-06,277.8999938964844
2025-02-07,278.1499938964844
2025-02-10,268.70001220703125
2025-02-11,261.45001220703125
2025-02-12,257.04998779296875
2025-02-13,259.1499938964844
2025-02-14,257.3500061035156
2025-02-17,263.20001220703125
2025-02-18,266.95001220703125
2025-02-19,263.04998779296875
2025-02-20,265.75
2025-02-21,261.8999938964844
2025-02-24,259.1499938964844
2025-02-25,255.75
2025-02-27,256.25
2025-02-28,250.85000610351562
2025-03-03,252.5
2025-03-04,254.0
2025-03-05,264.3999938964844
2025-03-06,266.6499938964844
2025-03-07,263.29998779296875
2025-03-10,271.29998779296875
2025-03-11,267.29998779296875
2025-03-12,267.1000061035156
2025-03-13,267.6499938964844
2025-03-17,267.3500061035156
2025-03-18,267.3500061035156
2025-03-19,277.20001220703125
2025-03-20,280.3500061035156
2025-03-21,283.1000061035156
2025-03-24,291.8500061035156
2025-03-25,291.0
2025-03-26,290.8500061035156
2025-03-27,295.5
2025-03-28,290.3500061035156
2025-04-01,289.29998779296875
2025-04-02,286.75
2025-04-03,299.1000061035156
2025-04-04,293.8999938964844
2025-04-07,289.3999938964844
2025-04-08,288.95001220703125
2025-04-09,293.3999938964844
2025-04-11,304.1000061035156
2025-04-15,304.54998779296875
2025-04-16,305.75
2025-04-17,309.0
2025-04-21,320.0
2025-04-22,312.54998779296875
2025-04-23,314.95001220703125
2025-04-24,314.3999938964844
2025-04-25,306.5
2025-04-28,308.54998779296875
2025-04-29,302.95001220703125
2025-04-30,307.45001220703125
2025-05-02,303.04998779296875
2025-05-05,308.20001220703125
2025-05-06,307.6000061035156
2025-05-07,311.1000061035156
2025-05-08,308.25
2025-05-09,299.29998779296875
2025-05-12,309.04998779296875
2025-05-13,298.45001220703125
2025-05-14,295.95001220703125
2025-05-15,299.6499938964844
2025-05-16,300.20001220703125
2025-05-19,304.04998779296875
2025-05-20,297.8999938964844
2025-05-21,296.1499938964844
2025-05-22,290.8999938964844
2025-05-23,298.1000061035156
2025-05-26,296.70001220703125
2025-05-27,294.54998779296875
2025-05-28,291.1499938964844
2025-05-29,293.1000061035156
2025-05-30,289.75
2025-06-02,293.04998779296875
2025-06-03,288.25
2025-06-04,288.54998779296875
2025-06-05,294.25
2025-06-06,295.79998779296875
2025-06-09,300.5
2025-06-10,301.04998779296875
2025-06-11,295.45001220703125
2025-06-12,289.0
2025-06-13,285.5
2025-06-16,288.6499938964844
2025-06-17,288.54998779296875
2025-06-18,287.29998779296875
2025-06-19,286.45001220703125
2025-06-20,293.1000061035156
2025-06-23,290.25
2025-06-24,285.95001220703125
2025-06-25,290.45001220703125
2025-06-26,293.5
2025-06-27,299.25
2025-06-30,299.8999938964844
2025-07-01,297.54998779296875
2025-07-02,294.8500061035156
2025-07-03,293.70001220703125
2025-07-04,294.0
2025-07-07,295.8999938964844
2025-07-08,297.75
2025-07-09,299.6499938964844
2025-07-10,299.25
2025-07-11,298.54998779296875
2025-07-14,298.20001220703125
2025-07-15,298.04998779296875
2025-07-16,297.04998779296875
2025-07-17,296.6000061035156
2025-07-18,294.1499938964844
2025-07-21,297.0
2025-07-22,297.79998779296875
2025-07-23,299.25
2025-07-24,299.3500061035156
2025-07-25,292.1000061035156
2025-07-28,291.8999938964844
2025-07-29,293.1000061035156
2025-07-30,288.95001220703125
2025-07-31,291.0
2025-08-01,291.25
