Date,HAL
2022-12-29,36.81626892089844
2022-12-30,37.270904541015625
2023-01-03,35.67020797729492
2023-01-04,36.39951705932617
2023-01-05,36.89204788208008
2023-01-06,38.08547592163086
2023-01-09,38.30331802368164
2023-01-10,38.77690124511719
2023-01-11,38.82426071166992
2023-01-12,39.94190979003906
2023-01-13,40.40602111816406
2023-01-17,40.282894134521484
2023-01-18,38.454864501953125
2023-01-19,38.066524505615234
2023-01-20,38.54010772705078
2023-01-23,38.42645263671875
2023-01-24,37.73501968383789
2023-01-25,37.91497802734375
2023-01-26,38.833736419677734
2023-01-27,38.37909698486328
2023-01-30,38.20859909057617
2023-01-31,39.042110443115234
2023-02-01,38.68217849731445
2023-02-02,36.52265167236328
2023-02-03,36.5321159362793
2023-02-06,36.28586196899414
2023-02-07,36.96781921386719
2023-02-08,37.20460510253906
2023-02-09,35.67020797729492
2023-02-10,36.95834732055664
2023-02-13,37.195133209228516
2023-02-14,36.90151596069336
2023-02-15,35.94487762451172
2023-02-16,36.541595458984375
2023-02-17,34.57149124145508
2023-02-21,34.476776123046875
2023-02-22,33.82322692871094
2023-02-23,34.31576156616211
2023-02-24,35.035606384277344
2023-02-27,35.21556854248047
2023-02-28,34.46406936645508
2023-03-01,35.681678771972656
2023-03-02,36.51879119873047
2023-03-03,36.99441146850586
2023-03-06,36.965877532958984
2023-03-07,36.00510787963867
2023-03-08,35.34873580932617
2023-03-09,33.836238861083984
2023-03-10,32.846923828125
2023-03-13,31.752992630004883
2023-03-14,31.79103660583496
2023-03-15,28.927751541137695
2023-03-16,29.48899269104004
2023-03-17,28.490171432495117
2023-03-20,29.194103240966797
2023-03-21,30.383176803588867
2023-03-22,28.975311279296875
2023-03-23,27.986003875732422
2023-03-24,28.15723419189453
2023-03-27,29.08946418762207
2023-03-28,29.76485824584961
2023-03-29,29.821931838989258
2023-03-30,29.546070098876953
2023-03-31,30.097795486450195
2023-04-03,32.437896728515625
2023-04-04,31.61029624938965
2023-04-05,31.448579788208008
2023-04-06,31.115642547607422
2023-04-10,31.477121353149414
2023-04-11,32.0859260559082
2023-04-12,31.952754974365234
2023-04-13,32.16202926635742
2023-04-14,31.990800857543945
2023-04-17,31.8100643157959
2023-04-18,32.22862243652344
2023-04-19,32.44740676879883
2023-04-20,32.21909713745117
2023-04-21,31.772014617919922
2023-04-24,32.789859771728516
2023-04-25,31.629318237304688
2023-04-26,30.173898696899414
2023-04-27,30.440250396728516
2023-04-28,31.15369415283203
2023-05-01,30.963438034057617
2023-05-02,28.404558181762695
2023-05-03,27.729164123535156
2023-05-04,27.605501174926758
2023-05-05,28.423583984375
2023-05-08,28.490171432495117
2023-05-09,28.632862091064453
2023-05-10,28.119178771972656
2023-05-11,27.101333618164062
2023-05-12,27.21548843383789
2023-05-15,27.68160057067871
2023-05-16,26.521066665649414
2023-05-17,27.529401779174805
2023-05-18,28.414072036743164
2023-05-19,28.699447631835938
2023-05-22,28.747007369995117
2023-05-23,29.08946418762207
2023-05-24,29.317766189575195
2023-05-25,28.84213638305664
2023-05-26,28.727985382080078
2023-05-30,28.280895233154297
2023-05-31,27.2535343170166
2023-06-01,28.53773307800293
2023-06-02,30.097795486450195
2023-06-05,29.641193389892578
2023-06-06,29.861112594604492
2023-06-07,31.123249053955078
2023-06-08,30.740785598754883
2023-06-09,30.92245864868164
2023-06-12,30.339195251464844
2023-06-13,31.26667594909668
2023-06-14,30.64516830444336
2023-06-15,31.27623748779297
2023-06-16,31.15193748474121
2023-06-20,30.10015296936035
2023-06-21,30.52086639404297
2023-06-22,29.899356842041016
2023-06-23,29.536014556884766
2023-06-26,30.28182601928711
2023-06-27,30.998950958251953
2023-06-28,31.132816314697266
2023-06-29,31.735198974609375
2023-06-30,31.543964385986328
2023-07-03,32.155914306640625
2023-07-05,31.74476432800293
2023-07-06,31.563087463378906
2023-07-07,34.02044677734375
2023-07-10,34.422027587890625
2023-07-11,35.87540054321289
2023-07-12,36.257869720458984
2023-07-13,36.0953254699707
2023-07-14,35.273014068603516
2023-07-17,35.7224235534668
2023-07-18,36.43954086303711
2023-07-19,35.38775634765625
2023-07-20,34.8523063659668
2023-07-21,35.320823669433594
2023-07-24,36.58296585083008
2023-07-25,36.7359504699707
2023-07-26,36.535152435302734
2023-07-27,36.26743698120117
2023-07-28,36.48735046386719
2023-07-31,37.36702346801758
2023-08-01,37.548702239990234
2023-08-02,37.319217681884766
2023-08-03,37.950286865234375
2023-08-04,37.81642150878906
2023-08-07,37.854671478271484
2023-08-08,38.03634262084961
2023-08-09,38.6865348815918
2023-08-10,38.590919494628906
2023-08-11,38.916019439697266
2023-08-14,38.54310989379883
2023-08-15,37.75905990600586
2023-08-16,37.56782150268555
2023-08-17,37.548702239990234
2023-08-18,37.673004150390625
2023-08-21,37.29052734375
2023-08-22,36.888946533203125
2023-08-23,37.02280807495117
2023-08-24,36.56385040283203
2023-08-25,36.4777946472168
2023-08-28,37.01324462890625
2023-08-29,37.05149459838867
2023-08-30,37.20447540283203
2023-08-31,36.92718505859375
2023-09-01,38.065025329589844
2023-09-05,39.073055267333984
2023-09-06,39.24586486816406
2023-09-07,39.4378662109375
2023-09-08,39.62986373901367
2023-09-11,39.66827392578125
2023-09-12,40.66669464111328
2023-09-13,40.2250862121582
2023-09-14,40.5226936340332
2023-09-15,40.426692962646484
2023-09-18,40.93550491333008
2023-09-19,39.77387237548828
2023-09-20,39.63947296142578
2023-09-21,39.13066101074219
2023-09-22,39.00585174560547
2023-09-25,39.34186553955078
2023-09-26,39.15945816040039
2023-09-27,40.34988784790039
2023-09-28,40.119476318359375
2023-09-29,38.88105392456055
2023-10-02,38.180233001708984
2023-10-03,38.458641052246094
2023-10-04,36.74019241333008
2023-10-05,36.53858947753906
2023-10-06,37.143402099609375
2023-10-09,39.65867614746094
2023-10-10,39.505069732666016
2023-10-11,39.97547912597656
2023-10-12,40.06188201904297
2023-10-13,40.7338981628418
2023-10-16,40.66669464111328
2023-10-17,41.319515228271484
2023-10-18,41.405914306640625
2023-10-19,41.53071975708008
2023-10-20,40.426692962646484
2023-10-23,39.98508071899414
2023-10-24,38.6218376159668
2023-10-25,38.765846252441406
2023-10-26,37.873023986816406
2023-10-27,38.017024993896484
2023-10-30,37.84422302246094
2023-10-31,37.76742172241211
2023-11-01,37.84422302246094
2023-11-02,38.96744918823242
2023-11-03,38.679443359375
2023-11-06,37.94021987915039
2023-11-07,36.432987213134766
2023-11-08,36.279380798339844
2023-11-09,36.28898239135742
2023-11-10,36.7593994140625
2023-11-13,37.114601135253906
2023-11-14,37.61381912231445
2023-11-15,36.90339660644531
2023-11-16,35.693763732910156
2023-11-17,36.47138595581055
2023-11-20,36.67298889160156
2023-11-21,36.682586669921875
2023-11-22,36.3753776550293
2023-11-24,36.53858947753906
2023-11-27,36.183372497558594
2023-11-28,36.02016830444336
2023-11-29,35.808963775634766
2023-11-30,35.54975509643555
2023-12-01,36.202579498291016
2023-12-04,35.87616729736328
2023-12-05,34.877742767333984
2023-12-06,33.61454772949219
2023-12-07,33.19026184082031
2023-12-08,33.682044982910156
2023-12-11,33.52775955200195
2023-12-12,33.20955276489258
2023-12-13,33.45061492919922
2023-12-14,34.60774230957031
2023-12-15,34.540245056152344
2023-12-18,34.91631317138672
2023-12-19,35.504520416259766
2023-12-20,35.15738296508789
2023-12-21,35.3309440612793
2023-12-22,35.282737731933594
2023-12-26,35.72629928588867
2023-12-27,35.35022735595703
2023-12-28,34.91631317138672
2023-12-29,34.85845947265625
2024-01-02,34.829532623291016
2024-01-03,35.26345443725586
2024-01-04,34.501670837402344
2024-01-05,34.68488311767578
2024-01-08,33.95204162597656
2024-01-09,33.27704620361328
2024-01-10,32.8527717590332
2024-01-11,32.96847915649414
2024-01-12,33.24812316894531
2024-01-16,32.312774658203125
2024-01-17,32.052425384521484
2024-01-18,32.11992645263672
2024-01-19,32.75634002685547
2024-01-22,33.19990539550781
2024-01-23,34.038822174072266
2024-01-24,35.514163970947266
2024-01-25,35.6780891418457
2024-01-26,36.18914794921875
2024-01-29,35.86130142211914
2024-01-30,35.494876861572266
2024-01-31,34.376319885253906
2024-02-01,34.1641845703125
2024-02-02,33.52775955200195
2024-02-05,33.296329498291016
2024-02-06,33.57597732543945
2024-02-07,33.498836517333984
2024-02-08,33.778465270996094
2024-02-09,33.27704620361328
2024-02-12,33.296329498291016
2024-02-13,32.8431282043457
2024-02-14,32.978126525878906
2024-02-15,34.077396392822266
2024-02-16,34.04846954345703
2024-02-20,33.874900817871094
2024-02-21,33.874900817871094
2024-02-22,34.038822174072266
2024-02-23,33.95204162597656
2024-02-26,33.662757873535156
2024-02-27,33.710968017578125
2024-02-28,33.70132827758789
2024-02-29,33.817039489746094
2024-03-01,34.366676330566406
2024-03-04,33.92311096191406
2024-03-05,34.087833404541016
2024-03-06,34.2525520324707
2024-03-07,35.06647872924805
2024-03-08,35.08585739135742
2024-03-11,35.521881103515625
2024-03-12,35.609092712402344
2024-03-13,35.39591979980469
2024-03-14,36.4423942565918
2024-03-15,36.55867004394531
2024-03-18,36.53929138183594
2024-03-19,37.27569580078125
2024-03-20,37.03345489501953
2024-03-21,37.2660026550293
2024-03-22,37.19818115234375
2024-03-25,37.61483383178711
2024-03-26,37.12065887451172
2024-03-27,37.6245231628418
2024-03-28,38.19620132446289
2024-04-01,38.690364837646484
2024-04-02,38.67098617553711
2024-04-03,39.57211685180664
2024-04-04,39.38801956176758
2024-04-05,39.95970153808594
2024-04-08,39.68838882446289
2024-04-09,39.70777130126953
2024-04-10,39.833736419677734
2024-04-11,39.669010162353516
2024-04-12,38.43844223022461
2024-04-15,37.886138916015625
2024-04-16,37.24662399291992
2024-04-17,36.859046936035156
2024-04-18,37.45010757446289
2024-04-19,37.86676025390625
2024-04-22,37.51793670654297
2024-04-23,37.3919677734375
2024-04-24,37.51793670654297
2024-04-25,37.51793670654297
2024-04-26,37.34352493286133
2024-04-29,37.672969818115234
2024-04-30,36.306739807128906
2024-05-01,35.20213317871094
2024-05-02,35.56064224243164
2024-05-03,35.58971405029297
2024-05-06,35.77381134033203
2024-05-07,36.04512405395508
2024-05-08,35.89008712768555
2024-05-09,36.316429138183594
2024-05-10,35.919158935546875
2024-05-13,36.1807746887207
2024-05-14,36.39394760131836
2024-05-15,36.20015335083008
2024-05-16,36.316429138183594
2024-05-17,36.723388671875
2024-05-20,36.78152847290039
2024-05-21,36.46177291870117
2024-05-22,35.24089050292969
2024-05-23,34.862998962402344
2024-05-24,34.98896408081055
2024-05-28,35.386234283447266
2024-05-29,34.69827651977539
2024-05-30,34.8436164855957
2024-05-31,35.56064224243164
2024-06-03,33.661495208740234
2024-06-04,32.818504333496094
2024-06-05,32.60425567626953
2024-06-06,32.93536376953125
2024-06-07,33.18856430053711
2024-06-10,33.6073112487793
2024-06-11,33.578102111816406
2024-06-12,33.656009674072266
2024-06-13,32.88667297363281
2024-06-14,32.058902740478516
2024-06-17,32.53608322143555
2024-06-18,32.0783805847168
2024-06-20,32.45818328857422
2024-06-21,32.76007080078125
2024-06-24,33.4417610168457
2024-06-25,33.71443557739258
2024-06-26,33.139869689941406
2024-06-27,32.730857849121094
2024-06-28,32.89640808105469
2024-07-01,32.555564880371094
2024-07-02,32.74059295654297
2024-07-03,32.89640808105469
2024-07-05,32.23419189453125
2024-07-08,32.3413200378418
2024-07-09,31.97126007080078
2024-07-10,32.15629196166992
2024-07-11,32.74059295654297
2024-07-12,33.052223205566406
2024-07-15,34.30847930908203
2024-07-16,35.01938247680664
2024-07-17,35.40892028808594
2024-07-18,35.48683166503906
2024-07-19,33.50019073486328
2024-07-22,32.516605377197266
2024-07-23,32.61399841308594
2024-07-24,32.127071380615234
2024-07-25,33.26647186279297
2024-07-26,33.50019073486328
2024-07-29,32.993797302246094
2024-07-30,33.40280532836914
2024-07-31,33.772865295410156
2024-08-01,32.37053680419922
2024-08-02,30.9876766204834
2024-08-05,30.072263717651367
2024-08-06,30.120960235595703
2024-08-07,29.935924530029297
2024-08-08,30.413108825683594
2024-08-09,30.18912696838379
2024-08-12,30.559185028076172
2024-08-13,30.27677345275879
2024-08-14,30.06252670288086
2024-08-15,30.461803436279297
2024-08-16,30.559185028076172
2024-08-19,31.01689338684082
2024-08-20,30.267032623291016
2024-08-21,30.393632888793945
2024-08-22,30.335201263427734
2024-08-23,30.929250717163086
2024-08-26,31.03636932373047
2024-08-27,30.792911529541016
2024-08-28,30.18912696838379
2024-08-29,30.559185028076172
2024-08-30,30.27677345275879
2024-09-03,29.0692081451416
2024-09-04,28.814558029174805
2024-09-05,28.471759796142578
2024-09-06,28.00164031982422
2024-09-09,28.08978843688965
2024-09-10,27.727399826049805
2024-09-11,27.394397735595703
2024-09-12,27.443370819091797
2024-09-13,27.296457290649414
2024-09-16,27.825342178344727
2024-09-17,28.6970272064209
2024-09-18,28.501144409179688
2024-09-19,28.92229461669922
2024-09-20,28.863529205322266
2024-09-23,29.33365249633789
2024-09-24,29.353239059448242
2024-09-25,28.27587890625
2024-09-26,27.237689971923828
2024-09-27,28.06040382385254
2024-09-30,28.452171325683594
2024-10-01,29.314064025878906
2024-10-02,29.255298614501953
2024-10-03,30.09760093688965
2024-10-04,30.450191497802734
2024-10-07,30.450191497802734
2024-10-08,29.43159294128418
2024-10-09,29.735214233398438
2024-10-10,30.09760093688965
2024-10-11,30.185749053955078
2024-10-14,29.950687408447266
2024-10-15,28.628467559814453
2024-10-16,28.6970272064209
2024-10-17,28.344436645507812
2024-10-18,27.74698829650879
2024-10-21,27.678430557250977
2024-10-22,27.658842086791992
2024-10-23,27.237689971923828
2024-10-24,27.27686882019043
2024-10-25,27.668636322021484
2024-10-28,27.3160457611084
2024-10-29,26.953659057617188
2024-10-30,27.120161056518555
2024-10-31,27.169132232666016
2024-11-01,27.110366821289062
2024-11-04,27.551103591918945
2024-11-05,27.942873001098633
2024-11-06,29.872333526611328
2024-11-07,28.94188117980957
2024-11-08,28.628467559814453
2024-11-11,29.509946823120117
2024-11-12,29.56871223449707
2024-11-13,29.56871223449707
2024-11-14,29.490360260009766
2024-11-15,29.079002380371094
2024-11-18,29.823362350463867
2024-11-19,29.84294891357422
2024-11-20,30.53833770751953
2024-11-21,31.214139938354492
2024-11-22,31.28270149230957
2024-11-25,31.3316707611084
2024-11-26,31.15537452697754
2024-11-27,31.22393226623535
2024-11-29,31.204345703125
2024-12-02,30.9105167388916
2024-12-03,31.06722640991211
2024-12-04,30.131765365600586
2024-12-05,29.560638427734375
2024-12-06,28.339614868164062
2024-12-09,28.63502311706543
2024-12-10,28.62517547607422
2024-12-11,28.753185272216797
2024-12-12,28.44792938232422
2024-12-13,28.24114418029785
2024-12-16,27.443538665771484
2024-12-17,26.773942947387695
2024-12-18,25.74985694885254
2024-12-19,25.37567138671875
2024-12-20,25.57261085510254
2024-12-23,25.85817527770996
2024-12-24,26.429298400878906
2024-12-26,26.389909744262695
2024-12-27,26.380064010620117
2024-12-30,26.547462463378906
2024-12-31,26.773942947387695
2025-01-02,27.305681228637695
2025-01-03,27.256446838378906
2025-01-06,27.236751556396484
2025-01-07,27.32537269592285
2025-01-08,26.616392135620117
2025-01-10,26.557308197021484
2025-01-13,27.37460708618164
2025-01-14,27.76848793029785
2025-01-15,28.46762466430664
2025-01-16,28.822114944458008
2025-01-17,29.442476272583008
2025-01-21,29.07813835144043
2025-01-22,28.044204711914062
2025-01-23,27.542007446289062
2025-01-24,27.37460708618164
2025-01-27,26.833024978637695
2025-01-28,26.242204666137695
2025-01-29,25.96649169921875
2025-01-30,26.13389015197754
2025-01-31,25.62184715270996
2025-02-03,25.119651794433594
2025-02-04,25.93695068359375
2025-02-05,25.88771629333496
2025-02-06,25.09010887145996
2025-02-07,24.804548263549805
2025-02-10,25.582456588745117
2025-02-11,26.084653854370117
2025-02-12,25.57261085510254
2025-02-13,25.877866744995117
2025-02-14,25.75970458984375
2025-02-18,26.320980072021484
2025-02-19,26.330829620361328
2025-02-20,26.577003479003906
2025-02-21,25.85817527770996
2025-02-24,26.330829620361328
2025-02-25,25.828632354736328
2025-02-26,25.52337646484375
2025-02-27,25.70062255859375
2025-02-28,25.96649169921875
2025-03-03,24.627302169799805
2025-03-04,23.780460357666016
2025-03-05,23.988712310791016
2025-03-06,24.246549606323242
2025-03-07,24.791973114013672
2025-03-10,24.682886123657227
2025-03-11,24.454801559448242
2025-03-12,24.504384994506836
2025-03-13,24.13746452331543
2025-03-14,24.86138916015625
2025-03-17,25.010141372680664
2025-03-18,24.791973114013672
2025-03-19,24.871307373046875
2025-03-20,24.782054901123047
2025-03-21,24.534135818481445
2025-03-24,25.386980056762695
2025-03-25,25.47623062133789
2025-03-26,25.486148834228516
2025-03-27,25.12914276123047
2025-03-28,24.86138916015625
2025-03-31,25.158893585205078
2025-04-01,25.33739471435547
2025-04-02,25.486148834228516
2025-04-03,22.203689575195312
2025-04-04,19.813743591308594
2025-04-07,19.82366180419922
2025-04-08,19.099735260009766
2025-04-09,21.8863525390625
2025-04-10,20.10133171081543
2025-04-11,20.89467430114746
2025-04-14,21.073177337646484
2025-04-15,21.073177337646484
2025-04-16,21.251678466796875
2025-04-17,22.342525482177734
2025-04-21,21.73760223388672
2025-04-22,20.527753829956055
2025-04-23,20.43850326538086
2025-04-24,21.03350830078125
2025-04-25,20.67650604248047
2025-04-28,20.478168487548828
2025-04-29,20.33933448791504
2025-04-30,19.655075073242188
2025-05-01,19.76416015625
2025-05-02,20.428585052490234
2025-05-05,19.694744110107422
2025-05-06,19.27823829650879
2025-05-07,19.198904037475586
2025-05-08,20.07158088684082
2025-05-09,20.190582275390625
2025-05-12,21.073177337646484
2025-05-13,21.13267707824707
2025-05-14,21.053342819213867
2025-05-15,20.864925384521484
2025-05-16,21.073177337646484
2025-05-19,20.696338653564453
2025-05-20,20.30958366394043
2025-05-21,19.73440933227539
2025-05-22,19.793909072875977
2025-05-23,19.744327545166016
2025-05-27,19.8038272857666
2025-05-28,19.694744110107422
2025-05-29,19.912912368774414
2025-05-30,19.426990509033203
2025-06-02,19.843494415283203
2025-06-03,20.260000228881836
2025-06-04,20.010000228881836
2025-06-05,19.950000762939453
2025-06-06,20.520000457763672
2025-06-09,21.0
2025-06-10,21.75
2025-06-11,22.190000534057617
2025-06-12,21.979999542236328
2025-06-13,23.190000534057617
2025-06-16,22.90999984741211
2025-06-17,23.010000228881836
2025-06-18,22.280000686645508
2025-06-20,22.280000686645508
2025-06-23,20.770000457763672
2025-06-24,20.780000686645508
2025-06-25,20.260000228881836
2025-06-26,20.639999389648438
2025-06-27,20.56999969482422
2025-06-30,20.3799991607666
2025-07-01,21.209999084472656
2025-07-02,21.709999084472656
2025-07-03,21.520000457763672
2025-07-07,20.889999389648438
2025-07-08,22.15999984741211
2025-07-09,22.040000915527344
2025-07-10,22.15999984741211
2025-07-11,23.079999923706055
2025-07-14,22.020000457763672
2025-07-15,21.389999389648438
2025-07-16,21.239999771118164
2025-07-17,21.540000915527344
2025-07-18,21.219999313354492
2025-07-21,21.18000030517578
2025-07-22,21.389999389648438
2025-07-23,21.969999313354492
2025-07-24,22.420000076293945
2025-07-25,22.450000762939453
2025-07-28,22.84000015258789
2025-07-29,23.079999923706055
2025-07-30,22.399999618530273
2025-07-31,22.399999618530273
2025-08-01,21.600000381469727
