Date,CFG
2022-12-28,34.27192687988281
2022-12-29,34.71164321899414
2022-12-30,34.62370300292969
2023-01-03,34.764408111572266
2023-01-04,35.749385833740234
2023-01-05,35.59109115600586
2023-01-06,36.620033264160156
2023-01-09,36.145137786865234
2023-01-10,36.28585433959961
2023-01-11,36.47053909301758
2023-01-12,36.787132263183594
2023-01-13,36.69039535522461
2023-01-17,35.89889144897461
2023-01-18,35.969242095947266
2023-01-19,35.41519546508789
2023-01-20,36.28585433959961
2023-01-23,37.305999755859375
2023-01-24,36.77833557128906
2023-01-25,37.59621810913086
2023-01-26,37.92161178588867
2023-01-27,38.07112121582031
2023-01-30,37.55604553222656
2023-01-31,38.47074890136719
2023-02-01,38.77268600463867
2023-02-02,39.483131408691406
2023-02-03,39.46537399291992
2023-02-06,38.87924575805664
2023-02-07,39.32329177856445
2023-02-08,38.9058952331543
2023-02-09,38.3375358581543
2023-02-10,38.29313278198242
2023-02-13,38.60395812988281
2023-02-14,38.50627136230469
2023-02-15,38.56843566894531
2023-02-16,38.01784133911133
2023-02-17,38.34641647338867
2023-02-21,37.25410461425781
2023-02-22,37.15642166137695
2023-02-23,37.23634719848633
2023-02-24,37.2008171081543
2023-02-27,37.07649612426758
2023-02-28,37.08537292480469
2023-03-01,36.95216369628906
2023-03-02,35.83320617675781
2023-03-03,36.3926887512207
2023-03-06,36.206199645996094
2023-03-07,34.359031677246094
2023-03-08,33.817317962646484
2023-03-09,31.748138427734375
2023-03-10,30.584779739379883
2023-03-13,27.219032287597656
2023-03-14,28.329103469848633
2023-03-15,27.982763290405273
2023-03-16,28.94186782836914
2023-03-17,27.4055233001709
2023-03-20,28.01828384399414
2023-03-21,29.323732376098633
2023-03-22,27.49432945251465
2023-03-23,26.544105529785156
2023-03-24,27.6186580657959
2023-03-27,27.068056106567383
2023-03-28,27.290077209472656
2023-03-29,27.645299911499023
2023-03-30,27.325599670410156
2023-03-31,26.970375061035156
2023-04-03,26.81940460205078
2023-04-04,25.904705047607422
2023-04-05,25.4162654876709
2023-04-06,25.81589698791504
2023-04-10,26.011268615722656
2023-04-11,26.117835998535156
2023-04-12,26.09119415283203
2023-04-13,26.242162704467773
2023-04-14,25.84253692626953
2023-04-17,26.92597007751465
2023-04-18,27.03253746032715
2023-04-19,27.08582305908203
2023-04-20,25.80701446533203
2023-04-21,25.57611846923828
2023-04-24,25.398508071899414
2023-04-25,25.638288497924805
2023-04-26,25.89582061767578
2023-04-27,26.721715927124023
2023-04-28,27.476566314697266
2023-05-01,25.593883514404297
2023-05-02,24.269128799438477
2023-05-03,23.6292781829834
2023-05-04,22.3946475982666
2023-05-05,23.827545166015625
2023-05-08,23.214731216430664
2023-05-09,23.476078033447266
2023-05-10,22.89029884338379
2023-05-11,22.349586486816406
2023-05-12,22.349586486816406
2023-05-15,23.223745346069336
2023-05-16,22.57488250732422
2023-05-17,23.77347183227539
2023-05-18,23.737424850463867
2023-05-19,23.59323501586914
2023-05-22,24.50343894958496
2023-05-23,25.11625099182129
2023-05-24,24.269128799438477
2023-05-25,24.197031021118164
2023-05-26,24.341224670410156
2023-05-30,24.485414505004883
2023-05-31,23.232757568359375
2023-06-01,23.782482147216797
2023-06-02,25.044153213500977
2023-06-05,24.773794174194336
2023-06-06,25.774120330810547
2023-06-07,26.143611907958984
2023-06-08,25.981393814086914
2023-06-09,25.539810180664062
2023-06-12,24.70170021057129
2023-06-13,25.39561653137207
2023-06-14,24.422330856323242
2023-06-15,24.954030990600586
2023-06-16,24.56652069091797
2023-06-20,24.512451171875
2023-06-21,24.27814292907715
2023-06-22,23.49410057067871
2023-06-23,22.953386306762695
2023-06-26,23.03449249267578
2023-06-27,23.503114700317383
2023-06-28,23.124614715576172
2023-06-29,23.36793327331543
2023-06-30,23.503114700317383
2023-07-03,23.899635314941406
2023-07-05,23.65631675720215
2023-07-06,23.49410057067871
2023-07-07,24.269128799438477
2023-07-10,24.061853408813477
2023-07-11,24.854902267456055
2023-07-12,25.332534790039062
2023-07-13,25.575855255126953
2023-07-14,25.035140991210938
2023-07-17,25.305498123168945
2023-07-18,26.23373031616211
2023-07-19,27.90994644165039
2023-07-20,28.13524627685547
2023-07-21,27.982044219970703
2023-07-24,28.964345932006836
2023-07-25,28.09018325805664
2023-07-26,29.23470115661621
2023-07-27,28.77509307861328
2023-07-28,29.099523544311523
2023-07-31,29.072484970092773
2023-08-01,28.396806716918945
2023-08-02,28.351150512695312
2023-08-03,28.7437744140625
2023-08-04,28.53376579284668
2023-08-07,28.77117156982422
2023-08-08,28.305498123168945
2023-08-09,27.940265655517578
2023-08-10,28.0589656829834
2023-08-11,28.04070472717285
2023-08-14,27.008922576904297
2023-08-15,25.831050872802734
2023-08-16,25.65756607055664
2023-08-17,25.821918487548828
2023-08-18,25.301464080810547
2023-08-21,25.054929733276367
2023-08-22,24.424907684326172
2023-08-23,24.58013153076172
2023-08-24,24.72622299194336
2023-08-25,24.507083892822266
2023-08-28,24.99101448059082
2023-08-29,25.840179443359375
2023-08-30,25.5571231842041
2023-08-31,25.68495750427246
2023-09-01,26.141494750976562
2023-09-05,25.913225173950195
2023-09-06,25.274070739746094
2023-09-07,24.598392486572266
2023-09-08,24.99101448059082
2023-09-11,25.21928596496582
2023-09-12,25.904096603393555
2023-09-13,25.054929733276367
2023-09-14,25.812789916992188
2023-09-15,25.52973175048828
2023-09-18,25.01840591430664
2023-09-19,25.073192596435547
2023-09-20,25.12797737121582
2023-09-21,24.625783920288086
2023-09-22,24.251420974731445
2023-09-25,24.315336227416992
2023-09-26,23.7309627532959
2023-09-27,23.52095603942871
2023-09-28,24.059675216674805
2023-09-29,24.47056007385254
2023-10-02,23.65791893005371
2023-10-03,23.237903594970703
2023-10-04,23.41138458251953
2023-10-05,23.54834747314453
2023-10-06,23.904451370239258
2023-10-09,24.041412353515625
2023-10-10,24.479690551757812
2023-10-11,24.424907684326172
2023-10-12,24.06880760192871
2023-10-13,23.47530174255371
2023-10-16,24.20577049255371
2023-10-17,24.744483947753906
2023-10-18,23.365732192993164
2023-10-19,22.717445373535156
2023-10-20,21.694793701171875
2023-10-23,21.530441284179688
2023-10-24,21.530441284179688
2023-10-25,21.42999839782715
2023-10-26,21.676532745361328
2023-10-27,20.882152557373047
2023-10-30,21.356956481933594
2023-10-31,21.78465461730957
2023-11-01,21.542911529541016
2023-11-02,23.15142250061035
2023-11-03,24.33223533630371
2023-11-06,24.02541160583496
2023-11-07,23.997516632080078
2023-11-08,23.904541015625
2023-11-09,23.262996673583984
2023-11-10,23.40245819091797
2023-11-13,23.197912216186523
2023-11-14,24.71344757080078
2023-11-15,25.40148162841797
2023-11-16,25.178335189819336
2023-11-17,25.81987953186035
2023-11-20,25.64322280883789
2023-11-21,24.99237823486328
2023-11-22,24.88080596923828
2023-11-24,24.983083724975586
2023-11-27,24.54608726501465
2023-11-28,24.71344757080078
2023-11-29,25.32709503173828
2023-11-30,25.35499382019043
2023-12-01,26.5172119140625
2023-12-04,26.638078689575195
2023-12-05,27.019289016723633
2023-12-06,26.740358352661133
2023-12-07,27.112266540527344
2023-12-08,27.530668258666992
2023-12-11,27.51207160949707
2023-12-12,27.251733779907227
2023-12-13,29.325136184692383
2023-12-14,31.268367767333984
2023-12-15,31.20328712463379
2023-12-18,30.645416259765625
2023-12-19,31.193981170654297
2023-12-20,30.106149673461914
2023-12-21,30.59893035888672
2023-12-22,30.738399505615234
2023-12-26,31.17538833618164
2023-12-27,31.277666091918945
2023-12-28,31.21257972717285
2023-12-29,30.812776565551758
2024-01-02,31.156789779663086
2024-01-03,29.882999420166016
2024-01-04,30.05036163330078
2024-01-05,31.026626586914062
2024-01-08,31.2404727935791
2024-01-09,30.989437103271484
2024-01-10,31.026626586914062
2024-01-11,30.319997787475586
2024-01-12,29.41811180114746
2024-01-16,29.00901222229004
2024-01-17,29.50179100036621
2024-01-18,29.38092041015625
2024-01-19,30.301401138305664
2024-01-22,30.840667724609375
2024-01-23,30.75699234008789
2024-01-24,31.314855575561523
2024-01-25,31.2404727935791
2024-01-26,31.231176376342773
2024-01-29,31.854124069213867
2024-01-30,32.29654312133789
2024-01-31,30.78102684020996
2024-02-01,29.3502254486084
2024-02-02,30.178585052490234
2024-02-05,29.698511123657227
2024-02-06,29.68910026550293
2024-02-07,29.472597122192383
2024-02-08,29.529077529907227
2024-02-09,29.65144920349121
2024-02-12,30.329195022583008
2024-02-13,28.945459365844727
2024-02-14,29.472597122192383
2024-02-15,29.877363204956055
2024-02-16,29.707927703857422
2024-02-20,29.529077529907227
2024-02-21,29.35964012145996
2024-02-22,29.256092071533203
2024-02-23,29.321985244750977
2024-02-26,28.64423942565918
2024-02-27,29.143136978149414
2024-02-28,28.93604850769043
2024-02-29,29.547901153564453
2024-03-01,29.77381706237793
2024-03-04,30.056211471557617
2024-03-05,31.62820816040039
2024-03-06,31.590560913085938
2024-03-07,31.901187896728516
2024-03-08,32.30595779418945
2024-03-11,32.23065185546875
2024-03-12,32.0235595703125
2024-03-13,32.28712844848633
2024-03-14,31.214031219482422
2024-03-15,31.5246639251709
2024-03-18,31.703516006469727
2024-03-19,31.55290412902832
2024-03-20,32.795440673828125
2024-03-21,33.61438751220703
2024-03-22,33.08724594116211
2024-03-25,33.21903610229492
2024-03-26,32.776611328125
2024-03-27,33.717926025390625
2024-03-28,34.16035079956055
2024-04-01,33.548492431640625
2024-04-02,32.983707427978516
2024-04-03,32.8707389831543
2024-04-04,32.0988655090332
2024-04-05,31.985904693603516
2024-04-08,32.88957214355469
2024-04-09,32.936641693115234
2024-04-10,31.82588768005371
2024-04-11,31.5999698638916
2024-04-12,31.195201873779297
2024-04-15,31.06342124938965
2024-04-16,30.508045196533203
2024-04-17,31.08224868774414
2024-04-18,30.969287872314453
2024-04-19,31.995323181152344
2024-04-22,32.5224609375
2024-04-23,32.91781997680664
2024-04-24,33.4355354309082
2024-04-25,32.94605255126953
2024-04-26,33.08724594116211
2024-04-29,32.92721939086914
2024-04-30,32.49848556518555
2024-05-01,33.060611724853516
2024-05-02,33.3369140625
2024-05-03,33.71800994873047
2024-05-06,34.07052993774414
2024-05-07,33.88950729370117
2024-05-08,34.251556396484375
2024-05-09,34.3182487487793
2024-05-10,34.356361389160156
2024-05-13,34.242027282714844
2024-05-14,34.70888137817383
2024-05-15,35.09950637817383
2024-05-16,34.79462814331055
2024-05-17,35.404388427734375
2024-05-20,34.76604080200195
2024-05-21,34.84226608276367
2024-05-22,34.21344757080078
2024-05-23,33.46076965332031
2024-05-24,33.679901123046875
2024-05-28,33.022499084472656
2024-05-29,32.58423614501953
2024-05-30,32.78430938720703
2024-05-31,33.62273406982422
2024-06-03,33.07966995239258
2024-06-04,32.5556526184082
2024-06-05,32.49848556518555
2024-06-06,32.45084762573242
2024-06-07,32.536598205566406
2024-06-10,32.75572967529297
2024-06-11,32.3651008605957
2024-06-12,33.498878479003906
2024-06-13,32.860530853271484
2024-06-14,32.46037292480469
2024-06-17,32.870059967041016
2024-06-18,33.12730026245117
2024-06-20,33.041561126708984
2024-06-21,33.12730026245117
2024-06-24,33.71800994873047
2024-06-25,33.3369140625
2024-06-26,33.13683319091797
2024-06-27,32.993919372558594
2024-06-28,34.32777786254883
2024-07-01,34.13722610473633
2024-07-02,34.6612434387207
2024-07-03,34.34682846069336
2024-07-05,33.575103759765625
2024-07-08,33.870452880859375
2024-07-09,34.58502197265625
2024-07-10,34.94706344604492
2024-07-11,36.39525604248047
2024-07-12,36.39525604248047
2024-07-15,36.833518981933594
2024-07-16,37.7291145324707
2024-07-17,38.986751556396484
2024-07-18,38.82477951049805
2024-07-19,39.06297302246094
2024-07-22,39.44407272338867
2024-07-23,40.301551818847656
2024-07-24,40.2253303527832
2024-07-25,41.197147369384766
2024-07-26,41.18761444091797
2024-07-29,40.96847915649414
2024-07-30,41.15903091430664
2024-07-31,41.053199768066406
2024-08-01,39.1674690246582
2024-08-02,37.714683532714844
2024-08-05,36.84878158569336
2024-08-06,37.3779411315918
2024-08-07,36.93537139892578
2024-08-08,38.26308059692383
2024-08-09,38.089900970458984
2024-08-12,38.003318786621094
2024-08-13,38.18611526489258
2024-08-14,38.5901985168457
2024-08-15,39.0520133972168
2024-08-16,39.667762756347656
2024-08-19,40.023746490478516
2024-08-20,39.648521423339844
2024-08-21,39.571556091308594
2024-08-22,39.812076568603516
2024-08-23,41.264862060546875
2024-08-26,41.09168243408203
2024-08-27,40.668357849121094
2024-08-28,41.09168243408203
2024-08-29,41.06282043457031
2024-08-30,41.418800354003906
2024-09-03,41.053199768066406
2024-09-04,40.37972640991211
2024-09-05,40.023746490478516
2024-09-06,39.14822769165039
2024-09-09,39.879425048828125
2024-09-10,38.48436737060547
2024-09-11,38.157249450683594
2024-09-12,38.205360412597656
2024-09-13,38.57095718383789
2024-09-16,39.06163024902344
2024-09-17,39.003910064697266
2024-09-18,39.17708969116211
2024-09-19,40.61063003540039
2024-09-20,40.07184982299805
2024-09-23,39.504207611083984
2024-09-24,39.21556854248047
2024-09-25,38.715274810791016
2024-09-26,38.98466491699219
2024-09-27,39.25405502319336
2024-09-30,39.513824462890625
2024-10-01,38.40739822387695
2024-10-02,38.532474517822266
2024-10-03,38.51322937011719
2024-10-04,39.619659423828125
2024-10-07,39.61003112792969
2024-10-08,39.648521423339844
2024-10-09,39.8986701965332
2024-10-10,39.735107421875
2024-10-11,40.9954719543457
2024-10-14,41.63046646118164
2024-10-15,41.83251190185547
2024-10-16,40.80305480957031
2024-10-17,40.53366470336914
2024-10-18,40.86077880859375
2024-10-21,39.504207611083984
2024-10-22,40.033363342285156
2024-10-23,39.86980438232422
2024-10-24,40.15843963623047
2024-10-25,39.93715286254883
2024-10-28,41.120548248291016
2024-10-29,40.639495849609375
2024-10-30,41.49465560913086
2024-10-31,40.93102264404297
2024-11-01,40.639495849609375
2024-11-04,40.415985107421875
2024-11-05,41.028202056884766
2024-11-06,46.946292877197266
2024-11-07,44.73065185546875
2024-11-08,44.51686477661133
2024-11-11,45.16794967651367
2024-11-12,45.109642028808594
2024-11-13,45.109642028808594
2024-11-14,45.26512908935547
2024-11-15,45.45948028564453
2024-11-18,45.255409240722656
2024-11-19,44.75008773803711
2024-11-20,44.818111419677734
2024-11-21,45.449764251708984
2024-11-22,46.30492401123047
2024-11-25,47.09205627441406
2024-11-26,46.742218017578125
2024-11-27,46.80052947998047
2024-11-29,46.781089782714844
2024-12-02,45.751014709472656
2024-12-03,45.47891616821289
2024-12-04,45.28456497192383
2024-12-05,45.449764251708984
2024-12-06,45.702423095703125
2024-12-09,44.67234420776367
2024-12-10,45.0902099609375
2024-12-11,44.92500686645508
2024-12-12,44.254486083984375
2024-12-13,44.409969329833984
2024-12-16,44.390533447265625
2024-12-17,43.47706985473633
2024-12-18,41.455780029296875
2024-12-19,41.251708984375
2024-12-20,42.22348403930664
2024-12-23,42.340091705322266
2024-12-24,42.757957458496094
2024-12-26,42.66078186035156
2024-12-27,42.3886833190918
2024-12-30,42.330379486083984
2024-12-31,42.52473068237305
2025-01-02,42.36924743652344
2025-01-03,43.30215072631836
2025-01-06,43.53537368774414
2025-01-07,43.43819808959961
2025-01-08,43.515933990478516
2025-01-10,42.07771682739258
2025-01-13,42.9134407043457
2025-01-14,44.409969329833984
2025-01-15,45.751014709472656
2025-01-16,45.47891616821289
2025-01-17,46.198028564453125
2025-01-21,46.946292877197266
2025-01-22,45.702423095703125
2025-01-23,46.00366973876953
2025-01-24,46.12028503417969
2025-01-27,46.20774459838867
2025-01-28,46.01339340209961
2025-01-29,46.2757682800293
2025-01-30,46.99488067626953
2025-01-31,46.63217544555664
2025-02-03,45.455833435058594
2025-02-04,46.11262512207031
2025-02-05,46.71059799194336
2025-02-06,47.36738967895508
2025-02-07,46.985076904296875
2025-02-10,46.42631530761719
2025-02-11,46.24005889892578
2025-02-12,45.24997329711914
2025-02-13,45.14213943481445
2025-02-14,45.43622589111328
2025-02-18,45.877357482910156
2025-02-19,46.45572280883789
2025-02-20,45.26957702636719
2025-02-21,43.995208740234375
2025-02-24,43.495262145996094
2025-02-25,43.53447341918945
2025-02-26,44.1030387878418
2025-02-27,44.27948760986328
2025-02-28,44.8676643371582
2025-03-03,44.16185760498047
2025-03-04,42.73064041137695
2025-03-05,42.48556900024414
2025-03-06,41.534690856933594
2025-03-07,40.81908416748047
2025-03-10,39.02516555786133
2025-03-11,39.123191833496094
2025-03-12,39.672149658203125
2025-03-13,38.946739196777344
2025-03-14,39.89761734008789
2025-03-17,40.05445861816406
2025-03-18,40.152488708496094
2025-03-19,40.54460525512695
2025-03-20,40.18190002441406
2025-03-21,40.377952575683594
2025-03-24,41.407257080078125
2025-03-25,41.43666458129883
2025-03-26,41.16218566894531
2025-03-27,40.436771392822266
2025-03-28,39.45648956298828
2025-03-31,40.162296295166016
2025-04-01,39.7897834777832
2025-04-02,40.838687896728516
2025-04-03,35.50593948364258
2025-04-04,33.59437942504883
2025-04-07,34.153141021728516
2025-04-08,33.72181701660156
2025-04-09,36.73129653930664
2025-04-10,34.104129791259766
2025-04-11,34.13353729248047
2025-04-14,34.88835525512695
2025-04-15,35.388301849365234
2025-04-16,34.76091766357422
2025-04-17,34.75111770629883
2025-04-21,33.81004333496094
2025-04-22,35.11382293701172
2025-04-23,35.77061462402344
2025-04-24,36.70188522338867
2025-04-25,36.329376220703125
2025-04-28,36.60385513305664
2025-04-29,36.809715270996094
2025-04-30,36.57178497314453
2025-05-01,36.96833801269531
2025-05-02,38.31660842895508
2025-05-05,38.3760871887207
2025-05-06,37.870487213134766
2025-05-07,37.75152587890625
2025-05-08,38.6635856628418
2025-05-09,38.78255081176758
2025-05-12,41.23124694824219
2025-05-13,41.508827209472656
2025-05-14,41.23124694824219
2025-05-15,41.36012649536133
2025-05-16,41.45926284790039
2025-05-19,41.22133255004883
2025-05-20,40.94374465942383
2025-05-21,39.298065185546875
2025-05-22,39.426944732666016
2025-05-23,39.228668212890625
2025-05-27,40.07133483886719
2025-05-28,39.387290954589844
2025-05-29,39.912715911865234
2025-05-30,40.0019416809082
2025-06-02,39.71444320678711
2025-06-03,40.47780227661133
2025-06-04,39.82349395751953
2025-06-05,39.922630310058594
2025-06-06,41.01314163208008
2025-06-09,40.99331283569336
2025-06-10,41.607967376708984
2025-06-11,41.042884826660156
2025-06-12,40.81486511230469
2025-06-13,39.98211669921875
2025-06-16,40.656246185302734
2025-06-17,40.101078033447266
2025-06-18,40.96357345581055
2025-06-20,41.3502082824707
2025-06-23,42.13339614868164
2025-06-24,42.54977035522461
2025-06-25,42.748046875
2025-06-26,43.73942184448242
2025-06-27,44.046749114990234
2025-06-30,44.36398696899414
2025-07-01,45.70233917236328
2025-07-02,46.62431716918945
2025-07-03,47.30836868286133
2025-07-07,46.6540641784668
2025-07-08,47.1200065612793
2025-07-09,46.9713020324707
2025-07-10,47.48681640625
2025-07-11,47.25879669189453
2025-07-14,47.46698760986328
2025-07-15,46.28725051879883
2025-07-16,46.56483840942383
2025-07-17,48.39888000488281
2025-07-18,48.16094970703125
2025-07-21,48.1807746887207
2025-07-22,48.706207275390625
2025-07-23,49.449737548828125
2025-07-24,48.85491180419922
2025-07-25,49.06310272216797
2025-07-28,48.904483795166016
2025-07-29,48.66654968261719
2025-07-30,48.27000045776367
2025-07-31,47.720001220703125
2025-08-01,46.81999969482422
