Date,FANG
2022-12-30,122.35467529296875
2023-01-03,117.52418518066406
2023-01-04,116.84432983398438
2023-01-05,119.90364837646484
2023-01-06,123.57124328613281
2023-01-09,126.56792449951172
2023-01-10,126.97943115234375
2023-01-11,127.23885345458984
2023-01-12,130.0029754638672
2023-01-13,129.92245483398438
2023-01-17,130.3607940673828
2023-01-18,128.90269470214844
2023-01-19,130.98696899414062
2023-01-20,131.9888458251953
2023-01-23,133.5989990234375
2023-01-24,131.71153259277344
2023-01-25,131.5684356689453
2023-01-26,134.08204650878906
2023-01-27,135.0391845703125
2023-01-30,130.01190185546875
2023-01-31,130.70965576171875
2023-02-01,128.23178100585938
2023-02-02,123.06135559082031
2023-02-03,123.80382537841797
2023-02-06,122.65880584716797
2023-02-07,128.41964721679688
2023-02-08,129.07264709472656
2023-02-09,126.55006408691406
2023-02-10,133.54531860351562
2023-02-13,132.5971221923828
2023-02-14,134.0641326904297
2023-02-15,130.28030395507812
2023-02-16,126.80946350097656
2023-02-17,120.47614288330078
2023-02-21,120.05574035644531
2023-02-22,122.81088256835938
2023-02-23,126.66633605957031
2023-02-24,127.36410522460938
2023-02-27,129.13526916503906
2023-02-28,125.75391387939453
2023-03-01,129.36782836914062
2023-03-02,131.64163208007812
2023-03-03,134.0158233642578
2023-03-06,131.08456420898438
2023-03-07,130.34490966796875
2023-03-08,130.11663818359375
2023-03-09,127.78805541992188
2023-03-10,124.10802459716797
2023-03-13,120.11750030517578
2023-03-14,121.12196350097656
2023-03-15,112.08165740966797
2023-03-16,114.62938690185547
2023-03-17,112.42866516113281
2023-03-20,114.70243835449219
2023-03-21,119.27738189697266
2023-03-22,116.84837341308594
2023-03-23,115.63386535644531
2023-03-24,114.52892303466797
2023-03-27,117.39627075195312
2023-03-28,119.35956573486328
2023-03-29,121.25895690917969
2023-03-30,121.72466278076172
2023-03-31,123.4322738647461
2023-04-03,131.88816833496094
2023-04-04,129.3495635986328
2023-04-05,130.56407165527344
2023-04-06,128.34512329101562
2023-04-10,130.755859375
2023-04-11,132.5639190673828
2023-04-12,132.4178009033203
2023-04-13,133.0844268798828
2023-04-14,133.99757385253906
2023-04-17,132.04342651367188
2023-04-18,132.116455078125
2023-04-19,131.19418334960938
2023-04-20,129.61441040039062
2023-04-21,128.8382110595703
2023-04-24,131.02981567382812
2023-04-25,127.23104095458984
2023-04-26,125.03943634033203
2023-04-27,126.0713119506836
2023-04-28,129.85182189941406
2023-05-01,129.6052703857422
2023-05-02,123.32271575927734
2023-05-03,117.59716033935547
2023-05-04,115.0494384765625
2023-05-05,121.26809692382812
2023-05-08,121.07630157470703
2023-05-09,121.3685531616211
2023-05-10,119.9074935913086
2023-05-11,117.30699157714844
2023-05-12,117.61941528320312
2023-05-15,118.50155639648438
2023-05-16,114.73406219482422
2023-05-17,117.23348236083984
2023-05-18,118.29940795898438
2023-05-19,119.65937042236328
2023-05-22,121.7085189819336
2023-05-23,122.14959716796875
2023-05-24,123.48200988769531
2023-05-25,120.37611389160156
2023-05-26,120.36692810058594
2023-05-30,118.98858642578125
2023-05-31,116.8383560180664
2023-06-01,117.71131134033203
2023-06-02,120.69774627685547
2023-06-05,119.75127410888672
2023-06-06,120.3393783569336
2023-06-07,123.29823303222656
2023-06-08,122.52633666992188
2023-06-09,121.55233001708984
2023-06-12,119.21830749511719
2023-06-13,119.51234436035156
2023-06-14,116.49834442138672
2023-06-15,116.38809204101562
2023-06-16,118.29940795898438
2023-06-20,116.67294311523438
2023-06-21,117.31617736816406
2023-06-22,115.64376831054688
2023-06-23,115.23027038574219
2023-06-26,116.90266418457031
2023-06-27,116.99456787109375
2023-06-28,118.17994689941406
2023-06-29,119.46639251708984
2023-06-30,120.70692443847656
2023-07-03,121.24906158447266
2023-07-05,120.00857543945312
2023-07-06,116.85671997070312
2023-07-07,121.6625747680664
2023-07-10,123.21551513671875
2023-07-11,126.01815795898438
2023-07-12,128.19598388671875
2023-07-13,128.10411071777344
2023-07-14,124.65821075439453
2023-07-17,124.48361206054688
2023-07-18,127.5527572631836
2023-07-19,127.63543701171875
2023-07-20,128.66458129882812
2023-07-21,129.7856903076172
2023-07-24,132.73533630371094
2023-07-25,134.19639587402344
2023-07-26,133.2315673828125
2023-07-27,132.6434783935547
2023-07-28,133.82884216308594
2023-07-31,135.3726043701172
2023-08-01,135.8871612548828
2023-08-02,134.8855743408203
2023-08-03,136.37420654296875
2023-08-04,136.52122497558594
2023-08-07,136.5395965576172
2023-08-08,137.10012817382812
2023-08-09,139.01303100585938
2023-08-10,138.3384246826172
2023-08-11,138.30145263671875
2023-08-14,137.6361083984375
2023-08-15,136.22222900390625
2023-08-16,135.7694091796875
2023-08-17,136.3146209716797
2023-08-18,136.80442810058594
2023-08-21,137.18331909179688
2023-08-22,137.04469299316406
2023-08-23,136.97073364257812
2023-08-24,137.70079040527344
2023-08-25,138.1998291015625
2023-08-28,139.24404907226562
2023-08-29,139.71534729003906
2023-08-30,139.8262481689453
2023-08-31,140.26055908203125
2023-09-01,142.92198181152344
2023-09-05,142.48765563964844
2023-09-06,144.25270080566406
2023-09-07,143.1160430908203
2023-09-08,144.18800354003906
2023-09-11,140.9813690185547
2023-09-12,144.44677734375
2023-09-13,143.96621704101562
2023-09-14,145.9345703125
2023-09-15,143.92926025390625
2023-09-18,144.40052795410156
2023-09-19,143.59658813476562
2023-09-20,141.28631591796875
2023-09-21,139.8724365234375
2023-09-22,139.1424102783203
2023-09-25,141.05528259277344
2023-09-26,141.4434051513672
2023-09-27,145.29693603515625
2023-09-28,145.21376037597656
2023-09-29,143.1252899169922
2023-10-02,138.8004608154297
2023-10-03,139.4381103515625
2023-10-04,134.46641540527344
2023-10-05,134.10601806640625
2023-10-06,139.7523193359375
2023-10-09,144.59461975097656
2023-10-10,144.51144409179688
2023-10-11,146.79400634765625
2023-10-12,150.03759765625
2023-10-13,153.92808532714844
2023-10-16,154.70433044433594
2023-10-17,155.68385314941406
2023-10-18,157.02383422851562
2023-10-19,156.09971618652344
2023-10-20,153.8448944091797
2023-10-23,152.77291870117188
2023-10-24,150.86927795410156
2023-10-25,152.18150329589844
2023-10-26,149.4461669921875
2023-10-27,147.90292358398438
2023-10-30,146.40585327148438
2023-10-31,148.1524200439453
2023-11-01,147.31146240234375
2023-11-02,150.85081481933594
2023-11-03,149.79733276367188
2023-11-06,147.98606872558594
2023-11-07,146.738525390625
2023-11-08,144.13258361816406
2023-11-09,143.7721710205078
2023-11-10,145.74049377441406
2023-11-13,146.17483520507812
2023-11-14,147.08045959472656
2023-11-15,147.0804443359375
2023-11-16,143.97438049316406
2023-11-17,147.4203338623047
2023-11-20,147.4203338623047
2023-11-21,146.4196014404297
2023-11-22,145.5415802001953
2023-11-24,145.9853057861328
2023-11-27,145.409423828125
2023-11-28,145.38111877441406
2023-11-29,145.1922607421875
2023-11-30,145.77761840820312
2023-12-01,145.64544677734375
2023-12-04,145.2583465576172
2023-12-05,141.75575256347656
2023-12-06,138.2909393310547
2023-12-07,139.33889770507812
2023-12-08,140.41514587402344
2023-12-11,141.1798553466797
2023-12-12,139.61265563964844
2023-12-13,141.10435485839844
2023-12-14,144.86183166503906
2023-12-15,144.55029296875
2023-12-18,146.92941284179688
2023-12-19,148.3644256591797
2023-12-20,147.11822509765625
2023-12-21,147.52415466308594
2023-12-22,147.64691162109375
2023-12-26,150.1110076904297
2023-12-27,149.25186157226562
2023-12-28,146.64614868164062
2023-12-29,146.41014099121094
2024-01-02,148.23223876953125
2024-01-03,151.21559143066406
2024-01-04,147.10879516601562
2024-01-05,147.2315216064453
2024-01-08,147.0521240234375
2024-01-09,144.21983337402344
2024-01-10,142.8981170654297
2024-01-11,142.9264373779297
2024-01-12,145.23947143554688
2024-01-16,142.70932006835938
2024-01-17,141.40643310546875
2024-01-18,141.36871337890625
2024-01-19,142.61488342285156
2024-01-22,143.44569396972656
2024-01-23,143.00196838378906
2024-01-24,144.63523864746094
2024-01-25,147.58082580566406
2024-01-26,147.5053253173828
2024-01-29,146.20245361328125
2024-01-30,148.15672302246094
2024-01-31,145.1450653076172
2024-02-01,144.18209838867188
2024-02-02,141.82183837890625
2024-02-05,141.25538635253906
2024-02-06,143.49290466308594
2024-02-07,142.98309326171875
2024-02-08,144.89959716796875
2024-02-09,143.25686645507812
2024-02-12,156.70077514648438
2024-02-13,156.34201049804688
2024-02-14,160.36386108398438
2024-02-15,168.53973388671875
2024-02-16,169.389404296875
2024-02-20,168.10543823242188
2024-02-21,169.70094299316406
2024-02-22,166.84979248046875
2024-02-23,166.50045776367188
2024-02-26,167.20855712890625
2024-02-27,168.0015869140625
2024-02-28,169.71038818359375
2024-02-29,172.3161163330078
2024-03-01,174.8179473876953
2024-03-04,171.74575805664062
2024-03-05,172.86903381347656
2024-03-06,173.94427490234375
2024-03-07,175.5092010498047
2024-03-08,175.97003173828125
2024-03-11,177.13169860839844
2024-03-12,177.15090942382812
2024-03-13,180.0695037841797
2024-03-14,181.93202209472656
2024-03-15,182.35446166992188
2024-03-18,182.4696502685547
2024-03-19,184.92742919921875
2024-03-20,185.19622802734375
2024-03-21,186.63632202148438
2024-03-22,186.92434692382812
2024-03-25,188.73886108398438
2024-03-26,186.49234008789062
2024-03-27,188.6812744140625
2024-03-28,190.2557830810547
2024-04-01,191.4846649169922
2024-04-02,192.36790466308594
2024-04-03,195.1040802001953
2024-04-04,193.020751953125
2024-04-05,196.16017150878906
2024-04-08,198.32032775878906
2024-04-09,197.32183837890625
2024-04-10,197.993896484375
2024-04-11,199.94281005859375
2024-04-12,198.0994873046875
2024-04-15,197.1490478515625
2024-04-16,195.804931640625
2024-04-17,193.11676025390625
2024-04-18,191.62867736816406
2024-04-19,192.72314453125
2024-04-22,194.48965454101562
2024-04-23,196.20816040039062
2024-04-24,197.04342651367188
2024-04-25,198.8291473388672
2024-04-26,199.4627685546875
2024-04-29,197.638671875
2024-04-30,193.09754943847656
2024-05-01,188.18202209472656
2024-05-02,189.73733520507812
2024-05-03,193.45278930664062
2024-05-06,196.0353546142578
2024-05-07,195.54571533203125
2024-05-08,195.1040802001953
2024-05-09,195.58413696289062
2024-05-10,194.115234375
2024-05-13,192.751953125
2024-05-14,192.02476501464844
2024-05-15,190.75460815429688
2024-05-16,188.67001342773438
2024-05-17,191.65631103515625
2024-05-20,191.8114471435547
2024-05-21,190.580078125
2024-05-22,186.48846435546875
2024-05-23,186.12005615234375
2024-05-24,187.5744171142578
2024-05-28,191.7435760498047
2024-05-29,189.0869598388672
2024-05-30,191.3363494873047
2024-05-31,193.19793701171875
2024-06-03,184.9080810546875
2024-06-04,183.46339416503906
2024-06-05,183.43429565429688
2024-06-06,185.22801208496094
2024-06-07,184.51052856445312
2024-06-10,188.0688934326172
2024-06-11,187.77801513671875
2024-06-12,187.7586212158203
2024-06-13,184.55902099609375
2024-06-14,180.31227111816406
2024-06-17,181.8538818359375
2024-06-18,183.12403869628906
2024-06-20,186.86660766601562
2024-06-21,185.07289123535156
2024-06-24,192.00535583496094
2024-06-25,191.8599395751953
2024-06-26,190.9679412841797
2024-06-27,193.13006591796875
2024-06-28,194.09963989257812
2024-07-01,197.51255798339844
2024-07-02,198.66635131835938
2024-07-03,200.6345977783203
2024-07-05,197.33802795410156
2024-07-08,197.1635284423828
2024-07-09,196.4363250732422
2024-07-10,196.2327423095703
2024-07-11,200.86729431152344
2024-07-12,197.95855712890625
2024-07-15,204.51290893554688
2024-07-16,202.69979858398438
2024-07-17,204.52259826660156
2024-07-18,203.64027404785156
2024-07-19,199.21900939941406
2024-07-22,198.4530487060547
2024-07-23,192.32534790039062
2024-07-24,192.78102111816406
2024-07-25,193.7215118408203
2024-07-26,194.6522979736328
2024-07-29,192.23806762695312
2024-07-30,192.05384826660156
2024-07-31,196.15516662597656
2024-08-01,192.18959045410156
2024-08-02,183.30825805664062
2024-08-05,179.54629516601562
2024-08-06,183.9287872314453
2024-08-07,185.55767822265625
2024-08-08,191.48179626464844
2024-08-09,193.69244384765625
2024-08-12,195.1661834716797
2024-08-13,190.17286682128906
2024-08-14,190.4734344482422
2024-08-15,192.8971710205078
2024-08-16,191.17013549804688
2024-08-19,192.17103576660156
2024-08-20,186.1951141357422
2024-08-21,187.53945922851562
2024-08-22,188.1380157470703
2024-08-23,191.56265258789062
2024-08-26,193.58404541015625
2024-08-27,191.06219482421875
2024-08-28,190.92481994628906
2024-08-29,193.10324096679688
2024-08-30,191.4547119140625
2024-09-03,183.96763610839844
2024-09-04,180.8275909423828
2024-09-05,180.56265258789062
2024-09-06,176.3628387451172
2024-09-09,175.85256958007812
2024-09-10,168.2772216796875
2024-09-11,165.34323120117188
2024-09-12,167.6590118408203
2024-09-13,169.18980407714844
2024-09-16,171.53501892089844
2024-09-17,176.402099609375
2024-09-18,174.78298950195312
2024-09-19,178.2272491455078
2024-09-20,177.60903930664062
2024-09-23,181.7794189453125
2024-09-24,181.95603942871094
2024-09-25,177.14784240722656
2024-09-26,165.6964874267578
2024-09-27,167.43333435058594
2024-09-30,169.170166015625
2024-10-01,174.1942596435547
2024-10-02,177.89361572265625
2024-10-03,184.7722930908203
2024-10-04,190.9640655517578
2024-10-07,195.76246643066406
2024-10-08,190.1398162841797
2024-10-09,190.1201934814453
2024-10-10,190.4243621826172
2024-10-11,191.30752563476562
2024-10-14,187.1273193359375
2024-10-15,176.402099609375
2024-10-16,179.0417022705078
2024-10-17,180.5135955810547
2024-10-18,180.5430450439453
2024-10-21,178.99264526367188
2024-10-22,180.58229064941406
2024-10-23,177.72679138183594
2024-10-24,177.520751953125
2024-10-25,180.92572021484375
2024-10-28,174.85169982910156
2024-10-29,172.34947204589844
2024-10-30,173.3405303955078
2024-10-31,173.4582977294922
2024-11-01,172.5162811279297
2024-11-04,176.39227294921875
2024-11-05,172.33966064453125
2024-11-06,180.17996215820312
2024-11-07,178.18798828125
2024-11-08,178.47256469726562
2024-11-11,175.77407836914062
2024-11-12,176.5394744873047
2024-11-13,178.82582092285156
2024-11-14,179.89083862304688
2024-11-15,174.1515350341797
2024-11-18,179.3780517578125
2024-11-19,177.6227264404297
2024-11-20,178.94415283203125
2024-11-21,180.16696166992188
2024-11-22,182.72103881835938
2024-11-25,177.06063842773438
2024-11-26,173.53025817871094
2024-11-27,173.74722290039062
2024-11-29,175.12779235839844
2024-12-02,173.3922119140625
2024-12-03,173.32318115234375
2024-12-04,168.61932373046875
2024-12-05,170.28587341308594
2024-12-06,164.51699829101562
2024-12-09,164.80296325683594
2024-12-10,160.88800048828125
2024-12-11,161.6276092529297
2024-12-12,159.98077392578125
2024-12-13,161.07537841796875
2024-12-16,156.7265167236328
2024-12-17,157.91973876953125
2024-12-18,153.91603088378906
2024-12-19,150.93789672851562
2024-12-20,152.79185485839844
2024-12-23,153.93576049804688
2024-12-24,155.58261108398438
2024-12-26,155.8389892578125
2024-12-27,156.1446990966797
2024-12-30,158.7480926513672
2024-12-31,161.55859375
2025-01-02,164.46768188476562
2025-01-03,168.58973693847656
2025-01-06,167.2880401611328
2025-01-07,170.0294952392578
2025-01-08,168.61932373046875
2025-01-10,172.346923828125
2025-01-13,175.14752197265625
2025-01-14,175.216552734375
2025-01-15,177.07049560546875
2025-01-16,176.6365966796875
2025-01-17,177.68190002441406
2025-01-21,174.49667358398438
2025-01-22,175.12779235839844
2025-01-23,174.18112182617188
2025-01-24,170.8578338623047
2025-01-27,169.22085571289062
2025-01-28,166.9034423828125
2025-01-29,168.49111938476562
2025-01-30,168.04736328125
2025-01-31,162.08123779296875
2025-02-03,162.19956970214844
2025-02-04,163.9943389892578
2025-02-05,162.47569274902344
2025-02-06,157.81126403808594
2025-02-07,155.9376220703125
2025-02-10,159.41867065429688
2025-02-11,159.76382446289062
2025-02-12,153.3046417236328
2025-02-13,154.00479125976562
2025-02-14,154.81341552734375
2025-02-18,154.58660888671875
2025-02-19,158.03807067871094
2025-02-20,159.84271240234375
2025-02-21,153.95547485351562
2025-02-24,153.0778045654297
2025-02-25,149.813720703125
2025-02-26,150.31661987304688
2025-02-27,153.4328155517578
2025-02-28,156.756103515625
2025-03-03,145.94805908203125
2025-03-04,143.02908325195312
2025-03-05,140.72154235839844
2025-03-06,138.9339599609375
2025-03-07,139.14251708984375
2025-03-10,139.60928344726562
2025-03-11,143.6511688232422
2025-03-12,145.53805541992188
2025-03-13,144.79322814941406
2025-03-14,149.162841796875
2025-03-17,151.9733123779297
2025-03-18,153.92970275878906
2025-03-19,156.51174926757812
2025-03-20,157.3856658935547
2025-03-21,157.40553283691406
2025-03-24,159.898193359375
2025-03-25,160.484130859375
2025-03-26,161.96383666992188
2025-03-27,159.1235809326172
2025-03-28,156.45216369628906
2025-03-31,158.77601623535156
2025-04-01,159.75917053222656
2025-04-02,160.37489318847656
2025-04-03,140.304443359375
2025-04-04,122.51811218261719
2025-04-07,123.67010498046875
2025-04-08,118.42655944824219
2025-04-09,133.99827575683594
2025-04-10,122.3095703125
2025-04-11,128.11915588378906
2025-04-14,126.75862884521484
2025-04-15,126.26207733154297
2025-04-16,129.32081604003906
2025-04-17,136.6895751953125
2025-04-21,131.4361114501953
2025-04-22,135.59716796875
2025-04-23,134.60406494140625
2025-04-24,135.2198028564453
2025-04-25,135.81564331054688
2025-04-28,136.86834716796875
2025-04-29,135.70640563964844
2025-04-30,131.09844970703125
2025-05-01,133.89898681640625
2025-05-02,135.8653106689453
2025-05-05,132.16107177734375
2025-05-06,131.0686492919922
2025-05-07,128.67530822753906
2025-05-08,135.23965454101562
2025-05-09,136.93785095214844
2025-05-12,141.93312072753906
2025-05-13,145.16067504882812
2025-05-14,143.82000732421875
2025-05-15,141.9499969482422
2025-05-16,141.1300048828125
2025-05-19,139.35000610351562
2025-05-20,138.35000610351562
2025-05-21,136.30999755859375
2025-05-22,136.2899932861328
2025-05-23,135.86000061035156
2025-05-27,137.49000549316406
2025-05-28,136.27999877929688
2025-05-29,137.80999755859375
2025-05-30,134.5500030517578
2025-06-02,137.58999633789062
2025-06-03,142.27999877929688
2025-06-04,139.35000610351562
2025-06-05,137.4499969482422
2025-06-06,140.55999755859375
2025-06-09,142.1300048828125
2025-06-10,145.57000732421875
2025-06-11,148.9199981689453
2025-06-12,149.3300018310547
2025-06-13,154.91000366210938
2025-06-16,151.02999877929688
2025-06-17,152.92999267578125
2025-06-18,148.77999877929688
2025-06-20,148.85000610351562
2025-06-23,141.14999389648438
2025-06-24,139.35000610351562
2025-06-25,138.0399932861328
2025-06-26,140.8699951171875
2025-06-27,139.77000427246094
2025-06-30,137.39999389648438
2025-07-01,140.1999969482422
2025-07-02,141.97000122070312
2025-07-03,140.89999389648438
2025-07-07,137.9199981689453
2025-07-08,143.75999450683594
2025-07-09,142.1199951171875
2025-07-10,143.02999877929688
2025-07-11,144.3300018310547
2025-07-14,141.9600067138672
2025-07-15,137.8800048828125
2025-07-16,136.47000122070312
2025-07-17,140.92999267578125
2025-07-18,141.3699951171875
2025-07-21,139.83999633789062
2025-07-22,141.82000732421875
2025-07-23,143.69000244140625
2025-07-24,145.3000030517578
2025-07-25,144.61000061035156
2025-07-28,150.52000427246094
2025-07-29,152.5
2025-07-30,151.0
2025-07-31,148.66000366210938
2025-08-01,146.13999938964844
