Date,ITX.MC
2022-12-02,23.703510284423828
2022-12-05,23.45044708251953
2022-12-06,23.21613121032715
2022-12-07,23.234878540039062
2022-12-08,22.878713607788086
2022-12-09,22.944320678710938
2022-12-12,22.719379425048828
2022-12-13,23.206758499145508
2022-12-14,23.91908073425293
2022-12-15,23.28173828125
2022-12-16,22.79435920715332
2022-12-19,22.97243881225586
2022-12-20,23.000558853149414
2022-12-21,23.525428771972656
2022-12-22,23.544174194335938
2022-12-23,23.375465393066406
2022-12-27,23.53480339050293
2022-12-28,23.394208908081055
2022-12-29,23.619155883789062
2022-12-30,23.291112899780273
2023-01-02,23.994062423706055
2023-01-03,23.78786277770996
2023-01-04,24.509559631347656
2023-01-05,24.668895721435547
2023-01-06,25.128154754638672
2023-01-09,25.21251106262207
2023-01-10,25.062545776367188
2023-01-11,25.55929946899414
2023-01-12,25.80299186706543
2023-01-13,25.765499114990234
2023-01-16,25.756126403808594
2023-01-17,25.699892044067383
2023-01-18,25.821735382080078
2023-01-19,25.21251106262207
2023-01-20,25.465572357177734
2023-01-23,25.56867218017578
2023-01-24,25.774871826171875
2023-01-25,25.990442276000977
2023-01-26,26.524682998657227
2023-01-27,26.618412017822266
2023-01-30,26.768373489379883
2023-01-31,26.82461166381836
2023-02-01,27.02143669128418
2023-02-02,27.18077278137207
2023-02-03,27.311988830566406
2023-02-06,26.98394775390625
2023-02-07,26.908967971801758
2023-02-08,27.0495548248291
2023-02-09,27.208892822265625
2023-02-10,25.962326049804688
2023-02-13,26.3653507232666
2023-02-14,26.51531410217285
2023-02-15,26.777748107910156
2023-02-16,26.68402099609375
2023-02-17,26.99332046508789
2023-02-20,26.796493530273438
2023-02-21,26.655902862548828
2023-02-22,26.70276641845703
2023-02-23,26.721513748168945
2023-02-24,26.45907974243164
2023-02-27,27.18077278137207
2023-02-28,27.265127182006836
2023-03-01,27.18077278137207
2023-03-02,27.1339111328125
2023-03-03,27.518192291259766
2023-03-06,27.743135452270508
2023-03-07,27.28387451171875
2023-03-08,27.311988830566406
2023-03-09,27.480697631835938
2023-03-10,27.433837890625
2023-03-13,26.84335708618164
2023-03-14,27.34010887145996
2023-03-15,25.943578720092773
2023-03-16,26.965206146240234
2023-03-17,26.833984375
2023-03-20,26.721513748168945
2023-03-21,27.29324722290039
2023-03-22,27.433837890625
2023-03-23,27.79937171936035
2023-03-24,27.33073616027832
2023-03-27,27.827489852905273
2023-03-28,27.555679321289062
2023-03-29,27.883726119995117
2023-03-30,28.43671226501465
2023-03-31,28.96158218383789
2023-04-03,28.48357582092285
2023-04-04,28.652284622192383
2023-04-05,28.839740753173828
2023-04-06,28.539813995361328
2023-04-11,28.577302932739258
2023-04-12,28.502321243286133
2023-04-13,29.027191162109375
2023-04-14,29.139663696289062
2023-04-17,29.495826721191406
2023-04-18,29.477081298828125
2023-04-19,29.523944854736328
2023-04-20,29.317745208740234
2023-04-21,29.44896125793457
2023-04-24,29.355236053466797
2023-04-25,29.411470413208008
2023-04-26,29.54269027709961
2023-04-27,29.60957145690918
2023-04-28,29.771997451782227
2023-05-02,29.45669937133789
2023-05-03,29.647790908813477
2023-05-04,30.029970169067383
2023-05-05,30.259279251098633
2023-05-08,30.63191032409668
2023-05-09,30.029970169067383
2023-05-10,29.838878631591797
2023-05-11,29.90576171875
2023-05-12,30.087297439575195
2023-05-15,29.857988357543945
2023-05-16,29.542688369750977
2023-05-17,29.886653900146484
2023-05-18,29.92487144470215
2023-05-19,29.991750717163086
2023-05-22,30.240171432495117
2023-05-23,29.68600845336914
2023-05-24,29.399372100830078
2023-05-25,29.42803382873535
2023-05-26,29.74333381652832
2023-05-29,29.848434448242188
2023-05-30,30.049081802368164
2023-05-31,29.896209716796875
2023-06-01,30.049081802368164
2023-06-02,30.7179012298584
2023-06-05,30.603242874145508
2023-06-06,30.402599334716797
2023-06-07,32.13197708129883
2023-06-08,31.883554458618164
2023-06-09,31.76889991760254
2023-06-12,32.25617980957031
2023-06-13,32.59059143066406
2023-06-14,32.686134338378906
2023-06-15,33.10654067993164
2023-06-16,32.85811996459961
2023-06-19,32.38994598388672
2023-06-20,32.59059143066406
2023-06-21,32.8294563293457
2023-06-22,32.48548889160156
2023-06-23,32.38994598388672
2023-06-26,32.418609619140625
2023-06-27,32.90589141845703
2023-06-28,32.9345588684082
2023-06-29,33.431392669677734
2023-06-30,33.880455017089844
2023-07-03,33.63203811645508
2023-07-04,33.7180290222168
2023-07-05,33.87090301513672
2023-07-06,32.552371978759766
2023-07-07,32.56193161010742
2023-07-10,32.78168487548828
2023-07-11,32.90589141845703
2023-07-12,33.37406539916992
2023-07-13,33.27852249145508
2023-07-14,33.479164123535156
2023-07-17,33.584266662597656
2023-07-18,33.35495376586914
2023-07-19,32.69569396972656
2023-07-20,32.84856414794922
2023-07-21,33.249855041503906
2023-07-24,32.953670501708984
2023-07-25,32.48548889160156
2023-07-26,32.609703063964844
2023-07-27,33.202083587646484
2023-07-28,33.16386795043945
2023-07-31,33.2594108581543
2023-08-01,32.81034469604492
2023-08-02,31.988656997680664
2023-08-03,31.91221809387207
2023-08-04,32.14152908325195
2023-08-07,31.70201873779297
2023-08-08,31.72113037109375
2023-08-09,31.979103088378906
2023-08-10,32.313507080078125
2023-08-11,31.816669464111328
2023-08-14,32.065093994140625
2023-08-15,32.0555419921875
2023-08-16,32.38039016723633
2023-08-17,32.48548889160156
2023-08-18,32.4759407043457
2023-08-21,32.59059143066406
2023-08-22,32.953670501708984
2023-08-23,32.62881088256836
2023-08-24,32.4759407043457
2023-08-25,32.686134338378906
2023-08-28,33.04920959472656
2023-08-29,33.67026138305664
2023-08-30,33.74669647216797
2023-08-31,33.784912109375
2023-09-01,33.440948486328125
2023-09-04,33.3931770324707
2023-09-05,33.84223556518555
2023-09-06,33.708473205566406
2023-09-07,33.50783157348633
2023-09-08,33.7180290222168
2023-09-11,34.20531463623047
2023-09-12,34.195762634277344
2023-09-13,34.03333282470703
2023-09-14,34.35818099975586
2023-09-15,34.57793426513672
2023-09-18,34.004669189453125
2023-09-19,33.6415901184082
2023-09-20,34.195762634277344
2023-09-21,33.899566650390625
2023-09-22,33.73714065551758
2023-09-25,33.62248229980469
2023-09-26,33.41228485107422
2023-09-27,33.440948486328125
2023-09-28,33.985557556152344
2023-09-29,33.7180290222168
2023-10-02,33.83268737792969
2023-10-03,33.41228485107422
2023-10-04,32.81034469604492
2023-10-05,32.963218688964844
2023-10-06,33.62248229980469
2023-10-09,33.335845947265625
2023-10-10,33.909122467041016
2023-10-11,33.07787322998047
2023-10-12,33.03010559082031
2023-10-13,32.609703063964844
2023-10-16,32.99188232421875
2023-10-17,33.421836853027344
2023-10-18,33.35495376586914
2023-10-19,32.44727325439453
2023-10-20,31.950435638427734
2023-10-23,32.514156341552734
2023-10-24,32.7625732421875
2023-10-25,32.58103561401367
2023-10-26,31.91221809387207
2023-10-27,31.195629119873047
2023-10-30,31.59691619873047
2023-10-31,31.285505294799805
2023-11-01,31.689191818237305
2023-11-02,32.3812141418457
2023-11-03,32.22743606567383
2023-11-06,31.89103126525879
2023-11-07,32.112098693847656
2023-11-08,32.68878936767578
2023-11-09,33.159751892089844
2023-11-10,32.93868637084961
2023-11-13,33.063636779785156
2023-11-14,33.57305145263672
2023-11-15,33.96712112426758
2023-11-16,33.74605178833008
2023-11-17,34.274688720703125
2023-11-20,34.918663024902344
2023-11-21,35.44729995727539
2023-11-22,35.437679290771484
2023-11-23,35.50495910644531
2023-11-24,35.81253433227539
2023-11-27,35.69719696044922
2023-11-28,35.77408981323242
2023-11-29,36.0816535949707
2023-11-30,36.360389709472656
2023-12-01,36.82174301147461
2023-12-04,36.87941360473633
2023-12-05,37.03319549560547
2023-12-06,36.52378463745117
2023-12-07,36.033599853515625
2023-12-08,36.408447265625
2023-12-11,36.67757034301758
2023-12-12,36.8121337890625
2023-12-13,36.725624084472656
2023-12-14,37.11009216308594
2023-12-15,36.9178581237793
2023-12-18,36.9178581237793
2023-12-19,37.427268981933594
2023-12-20,37.571441650390625
2023-12-21,37.629112243652344
2023-12-22,37.532997131347656
2023-12-27,37.725223541259766
2023-12-28,37.85017776489258
2023-12-29,37.89823532104492
2024-01-02,37.629112243652344
2024-01-03,36.47572708129883
2024-01-04,36.53339767456055
2024-01-05,36.158546447753906
2024-01-08,36.591068267822266
2024-01-09,36.34116744995117
2024-01-10,36.773685455322266
2024-01-11,36.70640563964844
2024-01-12,37.523380279541016
2024-01-15,37.379207611083984
2024-01-16,37.2542610168457
2024-01-17,36.92747116088867
2024-01-18,37.12931442260742
2024-01-19,37.3599853515625
2024-01-22,37.600276947021484
2024-01-23,36.85057830810547
2024-01-24,37.49454879760742
2024-01-25,37.61949920654297
2024-01-26,37.3599853515625
2024-01-29,37.408042907714844
2024-01-30,38.44608688354492
2024-01-31,38.167354583740234
2024-02-01,38.013572692871094
2024-02-02,38.0904655456543
2024-02-05,37.30231857299805
2024-02-06,37.55221939086914
2024-02-07,37.00436019897461
2024-02-08,37.36960220336914
2024-02-09,37.542606353759766
2024-02-12,37.88862228393555
2024-02-13,37.59066390991211
2024-02-14,37.6867790222168
2024-02-15,37.85978698730469
2024-02-16,38.06162643432617
2024-02-19,38.12890625
2024-02-20,38.54220199584961
2024-02-21,39.22462463378906
2024-02-22,39.44568634033203
2024-02-23,39.41685104370117
2024-02-26,39.98393249511719
2024-02-27,39.44568634033203
2024-02-28,39.41685104370117
2024-02-29,39.41685104370117
2024-03-01,39.50335693359375
2024-03-04,39.50335693359375
2024-03-05,39.07084274291992
2024-03-06,39.359188079833984
2024-03-07,39.55141830444336
2024-03-08,39.09006118774414
2024-03-11,38.80171585083008
2024-03-12,39.484134674072266
2024-03-13,42.54059600830078
2024-03-14,43.021175384521484
2024-03-15,43.3287467956543
2024-03-18,43.232627868652344
2024-03-19,44.03999710083008
2024-03-20,44.347564697265625
2024-03-21,44.47251510620117
2024-03-22,44.4340705871582
2024-03-25,43.982322692871094
2024-03-26,43.9534912109375
2024-03-27,44.84736251831055
2024-03-28,44.85697555541992
2024-04-02,44.09766387939453
2024-04-03,44.68396759033203
2024-04-04,44.22261047363281
2024-04-05,43.4440803527832
2024-04-08,43.26145935058594
2024-04-09,42.48292922973633
2024-04-10,41.92545700073242
2024-04-11,41.7524528503418
2024-04-12,41.963905334472656
2024-04-15,42.569435119628906
2024-04-16,41.810123443603516
2024-04-17,41.887020111083984
2024-04-18,42.04079818725586
2024-04-19,42.04079818725586
2024-04-22,42.91545104980469
2024-04-23,44.24183654785156
2024-04-24,43.43446731567383
2024-04-25,42.963504791259766
2024-04-26,43.578643798828125
2024-04-29,42.89421463012695
2024-04-30,41.89690017700195
2024-05-02,41.554683685302734
2024-05-03,41.86756896972656
2024-05-06,41.74045944213867
2024-05-07,42.102230072021484
2024-05-08,42.64977264404297
2024-05-09,41.80889892578125
2024-05-10,41.92623519897461
2024-05-13,42.4542236328125
2024-05-14,42.51288604736328
2024-05-15,42.825767517089844
2024-05-16,42.336891174316406
2024-05-17,42.19022750854492
2024-05-20,42.4640007019043
2024-05-21,42.3466682434082
2024-05-22,42.65955352783203
2024-05-23,43.3439826965332
2024-05-24,43.31464767456055
2024-05-27,43.754638671875
2024-05-28,42.825767517089844
2024-05-29,42.61066436767578
2024-05-30,43.373313903808594
2024-05-31,42.59111022949219
2024-06-03,43.02132034301758
2024-06-04,42.952877044677734
2024-06-05,44.556400299072266
2024-06-06,44.96706008911133
2024-06-07,44.6541748046875
2024-06-10,44.69328308105469
2024-06-11,44.45862579345703
2024-06-12,45.43638229370117
2024-06-13,45.11372375488281
2024-06-14,44.93772506713867
2024-06-17,45.407047271728516
2024-06-18,45.81770706176758
2024-06-19,45.83726501464844
2024-06-20,46.375030517578125
2024-06-21,45.78837585449219
2024-06-24,46.1599235534668
2024-06-25,45.77859878540039
2024-06-26,45.57326889038086
2024-06-27,45.44615936279297
2024-06-28,45.32883071899414
2024-07-01,44.879058837890625
2024-07-02,44.2435188293457
2024-07-03,44.673728942871094
2024-07-04,44.673728942871094
2024-07-05,44.409732818603516
2024-07-08,44.59551239013672
2024-07-09,44.36084747314453
2024-07-10,44.78128433227539
2024-07-11,45.44615936279297
2024-07-12,46.23814392089844
2024-07-15,45.38749313354492
2024-07-16,44.90839385986328
2024-07-17,44.28262710571289
2024-07-18,44.2435188293457
2024-07-19,44.223960876464844
2024-07-22,44.253292083740234
2024-07-23,44.71284103393555
2024-07-24,44.06752014160156
2024-07-25,43.80352783203125
2024-07-26,43.95996856689453
2024-07-29,43.549312591552734
2024-07-30,44.155521392822266
2024-07-31,43.86219024658203
2024-08-01,43.881752014160156
2024-08-02,42.80621337890625
2024-08-05,42.3466682434082
2024-08-06,41.98489761352539
2024-08-07,42.50311279296875
2024-08-08,42.4444465637207
2024-08-09,43.236427307128906
2024-08-12,43.26576232910156
2024-08-13,43.42219924926758
2024-08-14,43.90130615234375
2024-08-15,44.35107421875
2024-08-16,45.553714752197266
2024-08-19,46.44347381591797
2024-08-20,47.069236755371094
2024-08-21,47.431007385253906
2024-08-22,47.76344299316406
2024-08-23,48.301212310791016
2024-08-26,48.09587860107422
2024-08-27,48.144771575927734
2024-08-28,47.57767105102539
2024-08-29,48.252323150634766
2024-08-30,47.89055252075195
2024-09-02,47.57767105102539
2024-09-03,47.401676177978516
2024-09-04,46.805240631103516
2024-09-05,45.88615036010742
2024-09-06,45.56349182128906
2024-09-09,45.51459884643555
2024-09-10,45.250606536865234
2024-09-11,47.303897857666016
2024-09-12,48.71186828613281
2024-09-13,49.25941467285156
2024-09-16,49.25941467285156
2024-09-17,49.90473556518555
2024-09-18,49.80695343017578
2024-09-19,50.90204620361328
2024-09-20,50.86293411254883
2024-09-23,51.1367073059082
2024-09-24,52.07535171508789
2024-09-25,51.214927673339844
2024-09-26,52.0362434387207
2024-09-27,52.1340217590332
2024-09-30,51.95802307128906
2024-10-01,51.17581558227539
2024-10-02,50.823822021484375
2024-10-03,50.76515579223633
2024-10-04,50.70649719238281
2024-10-07,51.25403594970703
2024-10-08,51.78202438354492
2024-10-09,51.60602951049805
2024-10-10,51.48870086669922
2024-10-11,52.0362434387207
2024-10-14,52.83800506591797
2024-10-15,52.89666748046875
2024-10-16,53.7375373840332
2024-10-17,53.365997314453125
2024-10-18,52.50556564331055
2024-10-21,52.740230560302734
2024-10-22,53.0335578918457
2024-10-23,53.28777313232422
2024-10-24,53.77665328979492
2024-10-25,53.34644317626953
2024-10-28,53.48332595825195
2024-10-29,53.248661041259766
2024-10-30,52.50556564331055
2024-10-31,51.395118713378906
2024-11-01,51.7685432434082
2024-11-04,51.139617919921875
2024-11-05,51.63096618652344
2024-11-06,50.74653625488281
2024-11-07,50.78584671020508
2024-11-08,51.100311279296875
2024-11-11,50.117610931396484
2024-11-12,49.41006851196289
2024-11-13,49.88176345825195
2024-11-14,50.137264251708984
2024-11-15,50.137264251708984
2024-11-18,50.373111724853516
2024-11-19,50.19622802734375
2024-11-20,50.392765045166016
2024-11-21,50.903770446777344
2024-11-22,52.043697357177734
2024-11-25,52.1026611328125
2024-11-26,51.7488899230957
2024-11-27,50.943077087402344
2024-11-28,50.923423767089844
2024-11-29,51.27719497680664
2024-12-02,52.751243591308594
2024-12-03,53.91082763671875
2024-12-04,55.01144790649414
2024-12-05,54.81490707397461
2024-12-06,54.854217529296875
2024-12-09,54.28425216674805
2024-12-10,53.753597259521484
2024-12-11,50.23553466796875
2024-12-12,48.81061935424805
2024-12-13,49.33145523071289
2024-12-16,49.508338928222656
2024-12-17,49.33145523071289
2024-12-18,49.42972183227539
2024-12-19,48.55512237548828
2024-12-20,49.193878173828125
2024-12-23,48.58460235595703
2024-12-24,48.65338897705078
2024-12-27,48.967857360839844
2024-12-30,48.7811393737793
2024-12-31,48.7811393737793
2025-01-02,49.44937515258789
2025-01-03,49.115257263183594
2025-01-06,50.03899383544922
2025-01-07,49.96038055419922
2025-01-08,49.80314636230469
2025-01-09,50.21588134765625
2025-01-10,49.272491455078125
2025-01-13,48.06377029418945
2025-01-14,48.505985260009766
2025-01-15,49.41006851196289
2025-01-16,48.16204071044922
2025-01-17,48.52564239501953
2025-01-20,48.10308074951172
2025-01-21,47.641212463378906
2025-01-22,47.82792282104492
2025-01-23,47.85740661621094
2025-01-24,48.06377029418945
2025-01-27,47.759132385253906
2025-01-28,49.23318099975586
2025-01-29,50.58930587768555
2025-01-30,51.82750701904297
2025-01-31,51.80785369873047
2025-02-03,50.844810485839844
2025-02-04,51.434425354003906
2025-02-05,51.25754165649414
2025-02-06,51.82750701904297
2025-02-07,51.7488899230957
2025-02-10,52.33850860595703
2025-02-11,52.59401321411133
2025-02-12,53.242591857910156
2025-02-13,53.321205139160156
2025-02-14,53.39982223510742
2025-02-17,54.12702178955078
2025-02-18,54.618370056152344
2025-02-19,52.770896911621094
2025-02-20,52.90847396850586
2025-02-21,51.53269577026367
2025-02-24,50.923423767089844
2025-02-25,51.06100082397461
2025-02-26,51.90612030029297
2025-02-27,50.76619338989258
2025-02-28,51.100311279296875
2025-03-03,50.27484130859375
2025-03-04,49.66556930541992
2025-03-05,49.76383972167969
2025-03-06,49.292144775390625
2025-03-07,49.547645568847656
2025-03-10,49.33145523071289
2025-03-11,47.80827331542969
2025-03-12,44.22142028808594
2025-03-13,43.83816909790039
2025-03-14,44.07401657104492
2025-03-17,44.38847732543945
2025-03-18,44.457271575927734
2025-03-19,45.587371826171875
2025-03-20,46.03941345214844
2025-03-21,45.92148971557617
2025-03-24,46.18681716918945
2025-03-25,45.62668228149414
2025-03-26,46.00010681152344
2025-03-27,45.764259338378906
2025-03-28,45.43014144897461
2025-03-31,45.05671310424805
2025-04-01,45.390830993652344
2025-04-02,45.59720230102539
2025-04-03,44.634151458740234
2025-04-04,43.86764907836914
2025-04-07,41.74502182006836
2025-04-08,43.23872375488281
2025-04-09,43.1699333190918
2025-04-10,44.506404876708984
2025-04-11,44.60467529296875
2025-04-14,45.30238723754883
2025-04-15,46.14751052856445
2025-04-16,45.862525939941406
2025-04-17,46.06889724731445
2025-04-22,46.69782257080078
2025-04-23,47.57242202758789
2025-04-24,47.32674789428711
2025-04-25,47.85740661621094
2025-04-28,47.709999084472656
2025-04-29,46.900001525878906
2025-04-30,47.2400016784668
2025-05-02,47.90999984741211
2025-05-05,47.77000045776367
2025-05-06,47.369998931884766
2025-05-07,46.0099983215332
2025-05-08,46.2400016784668
2025-05-09,46.47999954223633
2025-05-12,47.54999923706055
2025-05-13,48.43000030517578
2025-05-14,47.7599983215332
2025-05-15,48.20000076293945
2025-05-16,49.029998779296875
2025-05-19,48.5
2025-05-20,48.45000076293945
2025-05-21,48.56999969482422
2025-05-22,48.22999954223633
2025-05-23,47.06999969482422
2025-05-26,46.880001068115234
2025-05-27,46.849998474121094
2025-05-28,46.619998931884766
2025-05-29,47.33000183105469
2025-05-30,47.720001220703125
2025-06-02,47.439998626708984
2025-06-03,47.20000076293945
2025-06-04,47.41999816894531
2025-06-05,47.529998779296875
2025-06-06,48.130001068115234
2025-06-09,48.66999816894531
2025-06-10,49.209999084472656
2025-06-11,47.060001373291016
2025-06-12,46.2400016784668
2025-06-13,45.720001220703125
2025-06-16,45.7599983215332
2025-06-17,44.90999984741211
2025-06-18,44.43000030517578
2025-06-19,43.84000015258789
2025-06-20,44.220001220703125
2025-06-23,44.31999969482422
2025-06-24,44.349998474121094
2025-06-25,43.59000015258789
2025-06-26,43.22999954223633
2025-06-27,44.06999969482422
2025-06-30,44.18000030517578
2025-07-01,44.369998931884766
2025-07-02,43.9900016784668
2025-07-03,44.5
2025-07-04,43.529998779296875
2025-07-07,43.9900016784668
2025-07-08,43.22999954223633
2025-07-09,43.529998779296875
2025-07-10,44.0
2025-07-11,43.40999984741211
2025-07-14,42.72999954223633
2025-07-15,41.959999084472656
2025-07-16,41.86000061035156
2025-07-17,42.31999969482422
2025-07-18,42.06999969482422
2025-07-21,42.040000915527344
2025-07-22,42.040000915527344
2025-07-23,42.900001525878906
2025-07-24,43.040000915527344
2025-07-25,43.38999938964844
2025-07-28,43.220001220703125
2025-07-29,43.33000183105469
2025-07-30,42.84000015258789
2025-07-31,41.90999984741211
2025-08-01,41.130001068115234
2025-08-04,41.36000061035156
2025-08-05,41.279998779296875
2025-08-06,41.529998779296875
2025-08-07,42.33000183105469
2025-08-08,42.790000915527344
2025-08-11,42.220001220703125
2025-08-12,42.27000045776367
2025-08-13,42.65999984741211
2025-08-14,43.2599983215332
2025-08-15,43.47999954223633
2025-08-18,43.68000030517578
2025-08-19,43.84000015258789
2025-08-20,43.81999969482422
2025-08-21,43.43000030517578
2025-08-22,44.0099983215332
