Date,CGAS5.SA
2023-02-24,106.23799896240234
2023-02-27,105.59139251708984
2023-02-28,105.5013656616211
2023-03-01,105.58321380615234
2023-03-02,105.67324829101562
2023-03-03,105.58321380615234
2023-03-06,105.6241455078125
2023-03-07,105.25582885742188
2023-03-08,105.58321380615234
2023-03-09,105.66506958007812
2023-03-10,105.91060638427734
2023-03-13,105.59139251708984
2023-03-14,105.5013656616211
2023-03-15,105.49317932128906
2023-03-16,105.1821517944336
2023-03-17,104.76473236083984
2023-03-20,105.17398071289062
2023-03-21,104.8138427734375
2023-03-22,107.7930908203125
2023-03-23,108.03863525390625
2023-03-24,106.57356262207031
2023-03-27,108.40531158447266
2023-03-28,108.13640594482422
2023-03-29,109.72467041015625
2023-03-30,107.59017181396484
2023-03-31,107.59017181396484
2023-04-03,106.30443572998047
2023-04-04,106.724609375
2023-04-05,106.724609375
2023-04-06,106.724609375
2023-04-10,106.724609375
2023-04-11,107.56495666503906
2023-04-12,106.43048858642578
2023-04-13,107.81707000732422
2023-04-14,106.13636779785156
2023-04-17,106.4136734008789
2023-04-18,107.32125854492188
2023-04-19,107.22882080078125
2023-04-20,107.06074523925781
2023-04-24,108.66581726074219
2023-04-25,105.59014129638672
2023-04-26,105.7161865234375
2023-04-27,105.67417907714844
2023-04-28,105.88426971435547
2023-05-02,105.88426971435547
2023-05-03,105.88426971435547
2023-05-04,105.59014129638672
2023-05-05,106.724609375
2023-05-08,105.06070709228516
2023-05-09,106.76663208007812
2023-05-10,106.69100189208984
2023-05-11,106.6741943359375
2023-05-12,106.59856414794922
2023-05-15,106.724609375
2023-05-16,107.56495666503906
2023-05-17,109.66583251953125
2023-05-18,109.66583251953125
2023-05-19,107.39688873291016
2023-05-22,108.57337951660156
2023-05-23,107.90109252929688
2023-05-24,107.98513793945312
2023-05-25,108.3128662109375
2023-05-26,106.724609375
2023-05-29,107.35486602783203
2023-05-30,107.35486602783203
2023-05-31,106.16158294677734
2023-06-01,106.09435272216797
2023-06-02,107.35486602783203
2023-06-05,107.48091888427734
2023-06-06,107.14478302001953
2023-06-07,107.53974914550781
2023-06-09,107.81707000732422
2023-06-12,107.98513793945312
2023-06-13,107.80026245117188
2023-06-14,107.48091888427734
2023-06-15,109.02717590332031
2023-06-16,109.02717590332031
2023-06-19,107.64900207519531
2023-06-20,107.97674560546875
2023-06-21,108.81708526611328
2023-06-22,108.1531982421875
2023-06-23,109.24566650390625
2023-06-26,108.001953125
2023-06-27,107.69100952148438
2023-06-28,107.56495666503906
2023-06-29,108.1531982421875
2023-06-30,108.17001342773438
2023-07-03,108.77507019042969
2023-07-04,108.32127380371094
2023-07-05,108.39691162109375
2023-07-06,108.43891906738281
2023-07-07,108.40531158447266
2023-07-10,109.01036834716797
2023-07-11,109.14482879638672
2023-07-12,108.9935531616211
2023-07-13,109.23725891113281
2023-07-14,107.59017181396484
2023-07-17,107.11117553710938
2023-07-18,106.80863952636719
2023-07-19,107.14478302001953
2023-07-20,106.76663208007812
2023-07-21,108.39691162109375
2023-07-24,109.13641357421875
2023-07-25,109.13641357421875
2023-07-26,108.11959838867188
2023-07-27,108.82547760009766
2023-07-28,108.82547760009766
2023-07-31,108.40531158447266
2023-08-01,108.47254943847656
2023-08-02,108.23725128173828
2023-08-03,107.98513793945312
2023-08-04,106.7330093383789
2023-08-07,106.7330093383789
2023-08-08,106.7330093383789
2023-08-09,107.14478302001953
2023-08-10,107.14478302001953
2023-08-11,107.39688873291016
2023-08-14,107.98513793945312
2023-08-15,106.97671508789062
2023-08-16,107.59857177734375
2023-08-17,107.59857177734375
2023-08-18,107.59857177734375
2023-08-21,107.60698699951172
2023-08-22,107.2456283569336
2023-08-23,108.40531158447266
2023-08-24,107.1027603149414
2023-08-25,107.783447265625
2023-08-28,107.81707000732422
2023-08-29,108.23725128173828
2023-08-30,108.34648132324219
2023-08-31,108.001953125
2023-09-01,108.27926635742188
2023-09-04,108.27926635742188
2023-09-05,107.98513793945312
2023-09-06,108.27926635742188
2023-09-08,108.32127380371094
2023-09-11,108.3128662109375
2023-09-12,108.01874542236328
2023-09-13,108.39691162109375
2023-09-14,108.39691162109375
2023-09-15,107.14478302001953
2023-09-18,108.1531982421875
2023-09-19,108.41371154785156
2023-09-20,108.41371154785156
2023-09-21,108.68263244628906
2023-09-22,108.74144744873047
2023-09-25,108.69102478027344
2023-09-26,109.06918334960938
2023-09-27,107.86824798583984
2023-09-28,107.86824798583984
2023-09-29,107.91868591308594
2023-10-02,108.47340393066406
2023-10-03,108.48181915283203
2023-10-04,108.01954650878906
2023-10-05,107.67494201660156
2023-10-06,107.82621765136719
2023-10-09,107.58248901367188
2023-10-10,107.58248901367188
2023-10-11,107.93549346923828
2023-10-13,107.58248901367188
2023-10-16,107.7505874633789
2023-10-17,107.20426940917969
2023-10-18,107.58248901367188
2023-10-19,107.58248901367188
2023-10-20,107.54045867919922
2023-10-23,107.15383911132812
2023-10-24,107.23788452148438
2023-10-25,107.30513000488281
2023-10-26,107.22107696533203
2023-10-27,107.20426940917969
2023-10-30,107.28831481933594
2023-10-31,106.91009521484375
2023-11-01,107.16224670410156
2023-11-03,108.00273132324219
2023-11-06,108.00273132324219
2023-11-07,107.16224670410156
2023-11-08,107.16224670410156
2023-11-09,107.53205871582031
2023-11-10,107.58248901367188
2023-11-13,107.78421020507812
2023-11-14,107.64132690429688
2023-11-16,108.33892059326172
2023-11-17,107.170654296875
2023-11-20,108.22966003417969
2023-11-21,108.45658874511719
2023-11-22,108.4229736328125
2023-11-23,109.25506591796875
2023-11-24,108.00273132324219
2023-11-27,107.43119812011719
2023-11-28,108.4229736328125
2023-11-29,107.59088897705078
2023-11-30,110.77633666992188
2023-12-01,109.08695220947266
2023-12-04,109.68370819091797
2023-12-05,108.08678436279297
2023-12-06,107.58248901367188
2023-12-07,107.28831481933594
2023-12-08,107.38917541503906
2023-12-11,107.53205871582031
2023-12-12,106.99414825439453
2023-12-13,107.22107696533203
2023-12-14,107.24629211425781
2023-12-15,107.16224670410156
2023-12-18,106.91009521484375
2023-12-19,106.91009521484375
2023-12-20,106.91009521484375
2023-12-21,107.16224670410156
2023-12-22,105.98556518554688
2023-12-26,105.7418212890625
2023-12-27,105.66617584228516
2023-12-28,104.58148193359375
2024-01-02,104.36285400390625
2024-01-03,104.52262878417969
2024-01-04,105.1953353881836
2024-01-05,106.20439910888672
2024-01-08,105.64099884033203
2024-01-09,104.94306945800781
2024-01-10,104.6067123413086
2024-01-11,104.69080352783203
2024-01-12,104.86738586425781
2024-01-15,104.35443878173828
2024-01-16,103.40424346923828
2024-01-17,104.24512481689453
2024-01-18,103.00901794433594
2024-01-19,102.55493927001953
2024-01-22,102.5465316772461
2024-01-23,102.5465316772461
2024-01-24,100.0574951171875
2024-01-25,98.80457305908203
2024-01-26,98.38412475585938
2024-01-29,99.28387451171875
2024-01-30,99.19979095458984
2024-01-31,101.30201721191406
2024-02-01,99.7043228149414
2024-02-02,98.89706420898438
2024-02-05,99.19979095458984
2024-02-06,98.38412475585938
2024-02-07,97.60209655761719
2024-02-08,95.44100952148438
2024-02-09,97.52641296386719
2024-02-14,95.8614501953125
2024-02-15,94.6001205444336
2024-02-16,94.6001205444336
2024-02-19,93.34719848632812
2024-02-20,91.99336242675781
2024-02-21,91.6570053100586
2024-02-22,92.4222183227539
2024-02-23,93.33036804199219
2024-02-26,94.43193817138672
2024-02-27,94.43193817138672
2024-02-28,93.19583129882812
2024-02-29,93.16220092773438
2024-03-01,92.91834259033203
2024-03-04,92.50630950927734
2024-03-05,92.6156234741211
2024-03-06,93.06969451904297
2024-03-07,93.08650970458984
2024-03-08,92.97720336914062
2024-03-11,92.49789428710938
2024-03-12,92.49789428710938
2024-03-13,92.49789428710938
2024-03-14,92.86788940429688
2024-03-15,95.84464263916016
2024-03-18,96.29031372070312
2024-03-19,96.29031372070312
2024-03-20,96.29031372070312
2024-03-21,96.18939971923828
2024-03-22,94.17967987060547
2024-03-25,92.91834259033203
2024-03-26,93.25469970703125
2024-03-27,93.09492492675781
2024-03-28,108.48320770263672
2024-04-01,120.83589935302734
2024-04-02,122.45880889892578
2024-04-03,110.12371063232422
2024-04-04,104.39525604248047
2024-04-05,104.39525604248047
2024-04-08,103.58868408203125
2024-04-09,104.9451904296875
2024-04-10,103.55203247070312
2024-04-11,107.60318756103516
2024-04-12,106.4941635131836
2024-04-15,104.3860855102539
2024-04-16,105.4034652709961
2024-04-17,103.6161880493164
2024-04-18,103.57035064697266
2024-04-19,104.9451904296875
2024-04-22,105.4034652709961
2024-04-23,103.12125396728516
2024-04-24,103.12125396728516
2024-04-25,104.48690795898438
2024-04-26,103.65284729003906
2024-04-29,103.27705383300781
2024-04-30,103.57035064697266
2024-05-02,104.02863311767578
2024-05-03,103.313720703125
2024-05-06,104.01946258544922
2024-05-07,104.01029968261719
2024-05-08,103.2953872680664
2024-05-09,103.2953872680664
2024-05-10,103.02043151855469
2024-05-13,102.37883758544922
2024-05-14,103.38705444335938
2024-05-15,103.57035064697266
2024-05-16,103.97364807128906
2024-05-17,104.67021942138672
2024-05-20,105.39429473876953
2024-05-21,105.39429473876953
2024-05-22,105.39429473876953
2024-05-23,104.47773742675781
2024-05-24,104.47773742675781
2024-05-27,108.97801208496094
2024-05-28,108.16228485107422
2024-05-29,109.98622131347656
2024-05-31,109.98622131347656
2024-06-03,109.98622131347656
2024-06-04,109.98622131347656
2024-06-05,108.19894409179688
2024-06-06,109.06967163085938
2024-06-07,109.06967163085938
2024-06-10,109.06967163085938
2024-06-11,106.78746032714844
2024-06-12,106.78746032714844
2024-06-13,106.69580841064453
2024-06-14,106.77828979492188
2024-06-17,101.73725128173828
2024-06-18,102.3146743774414
2024-06-19,102.33301544189453
2024-06-20,102.60797882080078
2024-06-21,104.48690795898438
2024-06-24,104.48690795898438
2024-06-25,103.38705444335938
2024-06-26,103.57035064697266
2024-06-27,104.61522674560547
2024-06-28,105.31181335449219
2024-07-01,104.33109283447266
2024-07-02,102.66297149658203
2024-07-03,103.76283264160156
2024-07-04,104.48690795898438
2024-07-05,108.09812927246094
2024-07-08,102.67213439941406
2024-07-09,109.9678955078125
2024-07-10,103.24956512451172
2024-07-11,105.4034652709961
2024-07-12,105.4034652709961
2024-07-15,104.02863311767578
2024-07-16,104.02863311767578
2024-07-17,104.02863311767578
2024-07-18,106.77828979492188
2024-07-19,105.67843627929688
2024-07-22,105.67843627929688
2024-07-23,106.1275405883789
2024-07-24,99.49170684814453
2024-07-25,100.45408630371094
2024-07-26,103.56119537353516
2024-07-29,103.56119537353516
2024-07-30,102.21385955810547
2024-07-31,102.19552612304688
2024-08-01,102.19552612304688
2024-08-02,101.27898406982422
2024-08-05,101.28813934326172
2024-08-06,101.27898406982422
2024-08-07,100.99484252929688
2024-08-08,103.1120834350586
2024-08-09,111.81932830810547
2024-08-12,114.85310363769531
2024-08-13,112.96501922607422
2024-08-14,109.9073715209961
2024-08-15,109.33650970458984
2024-08-16,109.2010498046875
2024-08-19,109.3171615600586
2024-08-20,110.30409240722656
2024-08-21,110.30409240722656
2024-08-22,112.23925018310547
2024-08-23,112.04573059082031
2024-08-26,114.16473388671875
2024-08-27,114.36792755126953
2024-08-28,112.44244384765625
2024-08-29,116.10956573486328
2024-08-30,116.10956573486328
2024-09-02,119.81539916992188
2024-09-03,119.48641967773438
2024-09-04,119.0123062133789
2024-09-05,119.97988891601562
2024-09-06,121.72152709960938
2024-09-09,122.88262939453125
2024-09-10,122.00212860107422
2024-09-11,121.94407653808594
2024-09-12,123.1148452758789
2024-09-13,121.91504669189453
2024-09-16,123.23095703125
2024-09-17,122.88262939453125
2024-09-18,123.85987091064453
2024-09-19,123.85987091064453
2024-09-20,123.75344848632812
2024-09-23,124.81779479980469
2024-09-24,124.58555603027344
2024-09-25,124.58555603027344
2024-09-26,124.91455078125
2024-09-27,122.89230346679688
2024-09-30,123.8985824584961
2024-10-01,123.8985824584961
2024-10-02,124.33399200439453
2024-10-03,124.33399200439453
2024-10-04,123.65669250488281
2024-10-07,123.65669250488281
2024-10-08,123.65669250488281
2024-10-09,122.12791442871094
2024-10-10,120.9668197631836
2024-10-11,122.39883422851562
2024-10-14,125.6789321899414
2024-10-15,118.75106048583984
2024-10-16,120.83135986328125
2024-10-17,123.75344848632812
2024-10-18,123.75344848632812
2024-10-21,123.75344848632812
2024-10-22,123.85020446777344
2024-10-23,127.6237564086914
2024-10-24,123.85020446777344
2024-10-25,126.7529525756836
2024-10-28,126.2691650390625
2024-10-29,124.33399200439453
2024-10-30,123.85020446777344
2024-10-31,122.12791442871094
2024-11-01,122.12791442871094
2024-11-04,122.79554748535156
2024-11-05,121.91504669189453
2024-11-06,125.29190063476562
2024-11-07,125.49508666992188
2024-11-08,130.62327575683594
2024-11-11,132.5584259033203
2024-11-12,132.5584259033203
2024-11-13,131.70965576171875
2024-11-14,129.20449829101562
2024-11-18,127.24610137939453
2024-11-19,127.34552001953125
2024-11-21,127.32563018798828
2024-11-22,130.2980194091797
2024-11-25,127.25603485107422
2024-11-26,127.74315643310547
2024-11-27,128.24021911621094
2024-11-28,127.74315643310547
2024-11-29,128.83668518066406
2024-12-02,129.2343292236328
2024-12-03,129.2343292236328
2024-12-04,128.78697204589844
2024-12-05,127.80280303955078
2024-12-06,130.27813720703125
2024-12-09,130.56642150878906
2024-12-10,131.7196044921875
2024-12-11,131.7196044921875
2024-12-12,133.2107696533203
2024-12-13,133.20082092285156
2024-12-16,131.60031127929688
2024-12-17,132.41546630859375
2024-12-18,126.63969421386719
2024-12-19,126.00346374511719
2024-12-20,125.12864685058594
2024-12-23,121.28144073486328
2024-12-26,122.27555084228516
2024-12-27,120.2873306274414
2024-12-30,119.29322052001953
2025-01-02,120.2873306274414
2025-01-03,118.29911041259766
2025-01-06,123.26966094970703
2025-01-07,123.28954315185547
2025-01-08,123.26966094970703
2025-01-09,123.26966094970703
2025-01-10,123.26966094970703
2025-01-13,123.26966094970703
2025-01-14,120.88379669189453
2025-01-15,122.28549194335938
2025-01-16,122.2954330444336
2025-01-17,126.4905776977539
2025-01-20,120.67503356933594
2025-01-21,124.46259307861328
2025-01-22,126.15258026123047
2025-01-23,126.15258026123047
2025-01-24,125.02923583984375
2025-01-27,133.0019989013672
2025-01-28,130.2284393310547
2025-01-29,130.7354278564453
2025-01-30,132.71371459960938
2025-01-31,132.61428833007812
2025-02-03,129.2343292236328
2025-02-04,129.2343292236328
2025-02-05,130.7751922607422
2025-02-06,131.9184112548828
2025-02-07,128.24021911621094
2025-02-10,128.78697204589844
2025-02-11,128.78697204589844
2025-02-12,129.2343292236328
2025-02-13,129.2343292236328
2025-02-14,132.21665954589844
2025-02-17,129.28402709960938
2025-02-18,130.2284393310547
2025-02-19,130.2284393310547
2025-02-20,130.2284393310547
2025-02-21,130.2284393310547
2025-02-24,131.7196044921875
2025-02-25,133.01194763183594
2025-02-26,134.10545349121094
2025-02-27,127.6735610961914
2025-02-28,129.92025756835938
2025-03-05,134.10545349121094
2025-03-06,134.0060577392578
2025-03-07,134.10545349121094
2025-03-10,130.2284393310547
2025-03-11,127.74315643310547
2025-03-12,131.22254943847656
2025-03-13,131.22254943847656
2025-03-14,132.72364807128906
2025-03-17,130.27813720703125
2025-03-18,129.53256225585938
2025-03-19,129.53256225585938
2025-03-20,129.53256225585938
2025-03-21,138.1813201904297
2025-03-24,133.220703125
2025-03-25,136.19309997558594
2025-03-26,138.1813201904297
2025-03-27,138.1813201904297
2025-03-28,138.1813201904297
2025-03-31,136.1831512451172
2025-04-01,133.11134338378906
2025-04-02,134.2048797607422
2025-04-03,134.175048828125
2025-04-04,133.80723571777344
2025-04-07,130.2284393310547
2025-04-08,130.2284393310547
2025-04-09,133.2107696533203
2025-04-10,133.2107696533203
2025-04-11,133.2107696533203
2025-04-14,131.22254943847656
2025-04-15,130.52667236328125
2025-04-16,129.2442626953125
2025-04-17,129.47999572753906
2025-04-22,129.47999572753906
2025-04-23,129.0
2025-04-24,127.25
2025-04-25,129.99000549316406
2025-04-28,127.5
2025-04-29,129.0
2025-04-30,130.0
2025-05-02,130.0
2025-05-05,129.0
2025-05-06,127.51000213623047
2025-05-07,127.55999755859375
2025-05-08,127.55999755859375
2025-05-09,129.0
2025-05-12,129.67999267578125
2025-05-13,126.66999816894531
2025-05-14,128.0
2025-05-15,128.0
2025-05-16,127.5
2025-05-19,128.0
2025-05-20,128.0
2025-05-21,128.14999389648438
2025-05-22,127.36000061035156
2025-05-23,128.0
2025-05-26,128.0
2025-05-27,127.01000213623047
2025-05-28,127.12000274658203
2025-05-29,128.0
2025-05-30,127.0
2025-06-02,126.19999694824219
2025-06-03,126.9800033569336
2025-06-04,126.94999694824219
2025-06-05,126.12999725341797
2025-06-06,128.0
2025-06-09,125.0
2025-06-10,125.0
2025-06-11,126.83999633789062
2025-06-12,125.5
2025-06-13,126.8499984741211
2025-06-16,126.8499984741211
2025-06-17,130.0500030517578
2025-06-18,129.8000030517578
2025-06-20,127.58999633789062
2025-06-23,125.20999908447266
2025-06-24,125.20999908447266
2025-06-25,125.5
2025-06-26,130.72000122070312
2025-06-27,130.72000122070312
2025-06-30,126.0
2025-07-01,130.82000732421875
2025-07-02,131.5
2025-07-03,132.0
2025-07-04,129.1999969482422
2025-07-07,130.00999450683594
2025-07-08,128.72000122070312
2025-07-09,131.27999877929688
2025-07-10,128.39999389648438
2025-07-11,130.22999572753906
2025-07-14,128.5
2025-07-15,131.0
2025-07-16,130.0
2025-07-17,128.0500030517578
2025-07-18,130.0500030517578
2025-07-21,127.9000015258789
2025-07-22,128.6999969482422
2025-07-23,128.5500030517578
2025-07-24,128.5399932861328
2025-07-25,130.0
2025-07-28,130.0
2025-07-29,128.47000122070312
2025-07-30,128.47000122070312
2025-07-31,128.8000030517578
2025-08-01,128.86000061035156
2025-08-04,129.0
2025-08-05,129.0
2025-08-06,127.9000015258789
2025-08-07,127.94999694824219
2025-08-08,127.61000061035156
2025-08-11,127.5
2025-08-12,127.5
2025-08-13,127.05999755859375
2025-08-14,126.87999725341797
2025-08-15,128.0
2025-08-18,126.83000183105469
2025-08-19,127.98999786376953
2025-08-20,126.58999633789062
2025-08-21,126.63999938964844
2025-08-22,126.76000213623047
