Date,ANDR.VI
2023-01-30,48.92754364013672
2023-01-31,48.48516082763672
2023-02-01,49.63535690307617
2023-02-02,50.12198257446289
2023-02-03,50.03350067138672
2023-02-06,49.148738861083984
2023-02-07,49.19297409057617
2023-02-08,49.54688262939453
2023-02-09,49.989261627197266
2023-02-10,48.883304595947266
2023-02-13,49.32569122314453
2023-02-14,49.41416549682617
2023-02-15,50.21045684814453
2023-02-16,50.16621780395508
2023-02-17,49.85654830932617
2023-02-20,50.60860061645508
2023-02-21,50.21045684814453
2023-02-22,50.96250534057617
2023-02-23,50.918270111083984
2023-02-24,50.96250534057617
2023-02-27,51.31641387939453
2023-02-28,51.71455764770508
2023-03-01,52.156944274902344
2023-03-02,52.024227142333984
2023-03-03,51.97998809814453
2023-03-06,51.75879669189453
2023-03-07,52.37813186645508
2023-03-08,55.91719436645508
2023-03-09,54.85547637939453
2023-03-10,54.590049743652344
2023-03-13,51.44913101196289
2023-03-14,52.90898895263672
2023-03-15,50.65283966064453
2023-03-16,51.80303192138672
2023-03-17,52.55508804321289
2023-03-20,52.90898895263672
2023-03-21,54.590049743652344
2023-03-22,54.678524017333984
2023-03-23,56.80195999145508
2023-03-24,55.342098236083984
2023-03-27,56.49229431152344
2023-03-28,56.93467330932617
2023-03-29,57.46553039550781
2023-03-30,58.30606460571289
2023-03-31,56.93522644042969
2023-04-03,56.93522644042969
2023-04-04,56.66106414794922
2023-04-05,54.83328628540039
2023-04-06,54.3763427734375
2023-04-11,54.787593841552734
2023-04-12,53.91939926147461
2023-04-13,53.73661804199219
2023-04-14,54.19356155395508
2023-04-17,55.74717330932617
2023-04-18,56.843841552734375
2023-04-19,56.52397537231445
2023-04-20,56.021339416503906
2023-04-21,55.655784606933594
2023-04-24,54.60481262207031
2023-04-25,54.28495407104492
2023-04-26,55.381614685058594
2023-04-27,54.74189758300781
2023-04-28,53.782310485839844
2023-05-02,53.32536697387695
2023-05-03,53.73661804199219
2023-05-04,52.959815979003906
2023-05-05,53.32536697387695
2023-05-08,54.28495407104492
2023-05-09,53.91939926147461
2023-05-10,53.59953689575195
2023-05-11,52.54856491088867
2023-05-12,52.822731018066406
2023-05-15,51.360511779785156
2023-05-16,49.34996032714844
2023-05-17,49.258567810058594
2023-05-18,49.852596282958984
2023-05-19,50.446624755859375
2023-05-22,50.0810661315918
2023-05-23,49.624122619628906
2023-05-24,47.75065612792969
2023-05-25,45.92287826538086
2023-05-26,46.24273681640625
2023-05-29,45.69440460205078
2023-05-30,46.33412551879883
2023-05-31,45.83148956298828
2023-06-01,46.24273681640625
2023-06-02,47.659263610839844
2023-06-05,47.659263610839844
2023-06-06,48.57315444946289
2023-06-07,48.253292083740234
2023-06-08,48.57315444946289
2023-06-09,48.98440170288086
2023-06-12,48.52745819091797
2023-06-13,48.57315444946289
2023-06-14,48.66454315185547
2023-06-15,48.20759963989258
2023-06-16,47.659263610839844
2023-06-19,47.06523895263672
2023-06-20,47.33940505981445
2023-06-21,46.83676528930664
2023-06-22,45.56645965576172
2023-06-23,45.219181060791016
2023-06-26,44.99985122680664
2023-06-27,44.798797607421875
2023-06-28,45.054683685302734
2023-06-29,45.38368225097656
2023-06-30,46.653987884521484
2023-07-03,45.968570709228516
2023-07-04,46.425514221191406
2023-07-05,45.87718200683594
2023-07-06,43.976295471191406
2023-07-07,44.305294036865234
2023-07-10,43.88490676879883
2023-07-11,43.756961822509766
2023-07-12,44.14079666137695
2023-07-13,43.72040557861328
2023-07-14,44.70740509033203
2023-07-17,44.68912887573242
2023-07-18,44.250457763671875
2023-07-19,44.0311279296875
2023-07-20,44.67085266113281
2023-07-21,44.87190628051758
2023-07-24,44.61601638793945
2023-07-25,45.072959899902344
2023-07-26,43.848350524902344
2023-07-27,44.14079666137695
2023-07-28,43.40968322753906
2023-07-31,43.92146301269531
2023-08-01,44.61601638793945
2023-08-02,43.6290168762207
2023-08-03,43.42796325683594
2023-08-04,42.86135482788086
2023-08-07,42.03885269165039
2023-08-08,41.362571716308594
2023-08-09,42.69685363769531
2023-08-10,42.64201736450195
2023-08-11,41.69157409667969
2023-08-14,41.94746398925781
2023-08-15,41.60018539428711
2023-08-16,41.60018539428711
2023-08-17,41.307743072509766
2023-08-18,41.819515228271484
2023-08-21,41.21635055541992
2023-08-22,41.837799072265625
2023-08-23,41.782962799072266
2023-08-24,41.47224426269531
2023-08-25,42.13024139404297
2023-08-28,42.95273971557617
2023-08-29,43.59246063232422
2023-08-30,44.780517578125
2023-08-31,44.85363006591797
2023-09-01,44.92673873901367
2023-09-04,45.38368225097656
2023-09-05,46.69968032836914
2023-09-06,45.92287826538086
2023-09-07,44.963294982910156
2023-09-08,45.03640365600586
2023-09-11,44.780517578125
2023-09-12,44.360130310058594
2023-09-13,43.31829833984375
2023-09-14,43.994571685791016
2023-09-15,43.77524185180664
2023-09-18,43.88490676879883
2023-09-19,43.46451950073242
2023-09-20,44.085960388183594
2023-09-21,43.336570739746094
2023-09-22,43.95801544189453
2023-09-25,43.59246063232422
2023-09-26,43.1537971496582
2023-09-27,43.40968322753906
2023-09-28,43.70212936401367
2023-09-29,43.70212936401367
2023-10-02,43.19035339355469
2023-10-03,42.8065185546875
2023-10-04,42.13024139404297
2023-10-05,42.18507385253906
2023-10-06,41.856075286865234
2023-10-09,41.124961853027344
2023-10-10,41.80124282836914
2023-10-11,42.057132720947266
2023-10-12,42.11196517944336
2023-10-13,41.52707290649414
2023-10-16,41.45396423339844
2023-10-17,41.161521911621094
2023-10-18,40.22935104370117
2023-10-19,40.04657745361328
2023-10-20,39.333744049072266
2023-10-23,38.620906829833984
2023-10-24,39.187522888183594
2023-10-25,38.657466888427734
2023-10-27,38.47468948364258
2023-10-30,38.94990921020508
2023-10-31,39.66274642944336
2023-11-01,38.566078186035156
2023-11-02,41.07012939453125
2023-11-03,43.6290168762207
2023-11-06,43.11724090576172
2023-11-07,42.60546112060547
2023-11-08,43.19035339355469
2023-11-09,43.976295471191406
2023-11-10,44.0311279296875
2023-11-13,44.067684173583984
2023-11-14,44.798797607421875
2023-11-15,44.963294982910156
2023-11-16,44.65257263183594
2023-11-17,45.054683685302734
2023-11-20,45.10951614379883
2023-11-21,44.48807144165039
2023-11-22,45.01812744140625
2023-11-23,44.542903900146484
2023-11-24,45.072959899902344
2023-11-27,45.14607238769531
2023-11-28,45.23746109008789
2023-11-29,45.5299072265625
2023-11-30,45.47507095336914
2023-12-01,45.968570709228516
2023-12-04,46.33412551879883
2023-12-05,46.37982177734375
2023-12-06,47.06523895263672
2023-12-07,46.79106903076172
2023-12-08,47.659263610839844
2023-12-11,47.7049560546875
2023-12-12,47.842041015625
2023-12-13,47.796348571777344
2023-12-14,48.84731674194336
2023-12-15,49.53273391723633
2023-12-18,49.53273391723633
2023-12-19,49.715511322021484
2023-12-20,49.80690383911133
2023-12-21,49.66981506347656
2023-12-22,50.26384735107422
2023-12-27,51.177734375
2023-12-28,51.177734375
2023-12-29,51.54328918457031
2024-01-02,50.21815490722656
2024-01-03,48.98440170288086
2024-01-04,49.21287155151367
2024-01-05,48.89301300048828
2024-01-08,49.48704147338867
2024-01-09,49.57843017578125
2024-01-10,49.989681243896484
2024-01-11,49.53273391723633
2024-01-12,49.21287155151367
2024-01-15,49.80690383911133
2024-01-16,49.94398498535156
2024-01-17,49.07579040527344
2024-01-18,49.53273391723633
2024-01-19,50.35523223876953
2024-01-22,50.903568267822266
2024-01-23,51.54328918457031
2024-01-24,53.645233154296875
2024-01-25,53.55384063720703
2024-01-26,53.965091705322266
2024-01-29,52.594261169433594
2024-01-30,52.54856491088867
2024-01-31,52.22870635986328
2024-02-01,52.22870635986328
2024-02-02,51.40620803833008
2024-02-05,50.857872009277344
2024-02-06,51.26911926269531
2024-02-07,51.451900482177734
2024-02-08,51.63467788696289
2024-02-09,52.502872467041016
2024-02-12,52.18301010131836
2024-02-13,51.81745910644531
2024-02-14,54.056480407714844
2024-02-15,54.14786911010742
2024-02-16,55.06175994873047
2024-02-19,55.06175994873047
2024-02-20,55.15314483642578
2024-02-21,55.701480865478516
2024-02-22,55.929954528808594
2024-02-23,55.564395904541016
2024-02-26,55.79286575317383
2024-02-27,55.655784606933594
2024-02-28,55.61008834838867
2024-02-29,53.09689712524414
2024-03-01,53.91939926147461
2024-03-04,54.102176666259766
2024-03-05,53.051204681396484
2024-03-06,53.91939926147461
2024-03-07,53.82801055908203
2024-03-08,53.965091705322266
2024-03-11,53.23398208618164
2024-03-12,53.69092559814453
2024-03-13,53.82801055908203
2024-03-14,53.55384063720703
2024-03-15,53.23398208618164
2024-03-18,53.645233154296875
2024-03-19,54.19356155395508
2024-03-20,54.513423919677734
2024-03-21,54.970367431640625
2024-03-22,54.46772766113281
2024-03-25,54.32464599609375
2024-03-26,54.038475036621094
2024-03-27,54.46772766113281
2024-03-28,55.135459899902344
2024-04-02,54.18156051635742
2024-04-03,54.46772766113281
2024-04-04,54.80159378051758
2024-04-05,54.37234115600586
2024-04-08,54.5631217956543
2024-04-09,55.135459899902344
2024-04-10,54.944679260253906
2024-04-11,54.37234115600586
2024-04-12,54.37234115600586
2024-04-15,55.23085021972656
2024-04-16,54.37234115600586
2024-04-17,54.37234115600586
2024-04-18,54.46772766113281
2024-04-19,53.70460891723633
2024-04-22,53.32305145263672
2024-04-23,53.51382827758789
2024-04-24,52.79840087890625
2024-04-25,49.984397888183594
2024-04-26,48.88740921020508
2024-04-29,49.841312408447266
2024-04-30,49.03049850463867
2024-05-02,49.41205596923828
2024-05-03,49.841312408447266
2024-05-06,50.55673599243164
2024-05-07,50.74751663208008
2024-05-08,50.938297271728516
2024-05-09,51.081382751464844
2024-05-10,51.74911117553711
2024-05-13,51.51063919067383
2024-05-14,51.8922004699707
2024-05-15,51.51063919067383
2024-05-16,51.31985855102539
2024-05-17,51.74911117553711
2024-05-20,52.750709533691406
2024-05-21,52.46453857421875
2024-05-22,52.65531921386719
2024-05-23,53.0368766784668
2024-05-24,52.65531921386719
2024-05-27,53.561527252197266
2024-05-28,52.51223373413086
2024-05-29,51.60602569580078
2024-05-30,51.93989181518555
2024-05-31,52.41684341430664
2024-06-03,53.75230407714844
2024-06-04,53.895389556884766
2024-06-05,54.70620346069336
2024-06-06,54.32464599609375
2024-06-07,54.5631217956543
2024-06-10,54.038475036621094
2024-06-11,54.37234115600586
2024-06-12,57.23404312133789
2024-06-13,57.949466705322266
2024-06-14,56.37553024291992
2024-06-17,55.89857864379883
2024-06-18,55.37393569946289
2024-06-19,55.18315505981445
2024-06-20,54.84928894042969
2024-06-21,55.32624053955078
2024-06-24,55.803192138671875
2024-06-25,54.80159378051758
2024-06-26,54.753902435302734
2024-06-27,55.135459899902344
2024-06-28,55.18315505981445
2024-07-01,55.421627044677734
2024-07-02,55.51702117919922
2024-07-03,53.75230407714844
2024-07-04,54.038475036621094
2024-07-05,53.943084716796875
2024-07-08,54.37234115600586
2024-07-09,53.60921859741211
2024-07-10,53.70460891723633
2024-07-11,53.65691375732422
2024-07-12,54.80159378051758
2024-07-15,53.847694396972656
2024-07-16,53.561527252197266
2024-07-17,53.60921859741211
2024-07-18,52.941490173339844
2024-07-19,53.08457565307617
2024-07-22,53.60921859741211
2024-07-23,53.41843795776367
2024-07-24,53.561527252197266
2024-07-25,54.61081314086914
2024-07-26,53.65691375732422
2024-07-29,52.98918151855469
2024-07-30,56.041664123535156
2024-07-31,56.4232292175293
2024-08-01,55.23085021972656
2024-08-02,52.750709533691406
2024-08-05,52.082977294921875
2024-08-06,51.93989181518555
2024-08-07,53.46613311767578
2024-08-08,52.941490173339844
2024-08-09,52.41684341430664
2024-08-12,52.13067626953125
2024-08-13,52.5599250793457
2024-08-14,53.32305145263672
2024-08-15,53.32305145263672
2024-08-16,53.32305145263672
2024-08-19,54.84928894042969
2024-08-20,54.61081314086914
2024-08-21,55.18315505981445
2024-08-22,54.84928894042969
2024-08-23,55.9462776184082
2024-08-26,55.61241149902344
2024-08-27,55.66010284423828
2024-08-28,55.85088348388672
2024-08-29,56.66170120239258
2024-08-30,56.852481842041016
2024-09-02,56.804786682128906
2024-09-03,56.852481842041016
2024-09-04,56.47092056274414
2024-09-05,55.46932601928711
2024-09-06,54.944679260253906
2024-09-09,56.32783508300781
2024-09-10,56.4232292175293
2024-09-11,56.4232292175293
2024-09-12,57.04326248168945
2024-09-13,58.37872314453125
2024-09-16,58.37872314453125
2024-09-17,59.28493118286133
2024-09-18,59.141841888427734
2024-09-19,60.66808319091797
2024-09-20,60.09574508666992
2024-09-23,60.0003547668457
2024-09-24,59.904964447021484
2024-09-25,60.62038803100586
2024-09-26,61.955848693847656
2024-09-27,61.90815734863281
2024-09-30,60.715782165527344
2024-10-01,61.049644470214844
2024-10-02,61.669681549072266
2024-10-03,60.525001525878906
2024-10-04,60.525001525878906
2024-10-07,60.62038803100586
2024-10-08,60.62038803100586
2024-10-09,61.765071868896484
2024-10-10,60.525001525878906
2024-10-11,59.42801284790039
2024-10-14,59.189537048339844
2024-10-15,58.664894104003906
2024-10-16,58.56950378417969
2024-10-17,58.23563766479492
2024-10-18,58.092552185058594
2024-10-21,57.901771545410156
2024-10-22,58.18794250488281
2024-10-23,58.092552185058594
2024-10-24,57.949466705322266
2024-10-25,58.23563766479492
2024-10-28,59.42801284790039
2024-10-29,59.38031768798828
2024-10-30,58.28333282470703
2024-10-31,52.79840087890625
2024-11-01,52.79840087890625
2024-11-04,51.51063919067383
2024-11-05,50.890602111816406
2024-11-06,50.07978820800781
2024-11-07,50.985992431640625
2024-11-08,50.318260192871094
2024-11-11,50.74751663208008
2024-11-12,49.125885009765625
2024-11-13,48.792022705078125
2024-11-14,49.841312408447266
2024-11-15,49.65053176879883
2024-11-18,49.55514144897461
2024-11-19,48.74432373046875
2024-11-20,48.74432373046875
2024-11-21,49.03049850463867
2024-11-22,49.65053176879883
2024-11-25,50.318260192871094
2024-11-26,50.41365051269531
2024-11-27,50.60443115234375
2024-11-28,51.033687591552734
2024-11-29,50.46134948730469
2024-12-02,50.3659553527832
2024-12-03,49.88900375366211
2024-12-04,47.21808624267578
2024-12-05,47.160850524902344
2024-12-06,47.88581466674805
2024-12-09,48.1719856262207
2024-12-10,47.933509826660156
2024-12-11,47.21808624267578
2024-12-12,47.00822448730469
2024-12-13,46.950992584228516
2024-12-16,46.798370361328125
2024-12-17,46.41680908203125
2024-12-18,46.74113464355469
2024-12-19,45.88262176513672
2024-12-20,45.997093200683594
2024-12-23,45.74907684326172
2024-12-27,46.35957336425781
2024-12-30,46.7220573425293
2025-01-02,47.10361862182617
2025-01-03,46.9891471862793
2025-01-06,47.313472747802734
2025-01-07,47.40886688232422
2025-01-08,46.950992584228516
2025-01-09,46.798370361328125
2025-01-10,46.47404479980469
2025-01-13,47.084537506103516
2025-01-14,47.199005126953125
2025-01-15,48.1719856262207
2025-01-16,49.45975112915039
2025-01-17,50.127479553222656
2025-01-20,50.127479553222656
2025-01-21,50.127479553222656
2025-01-22,50.46134948730469
2025-01-23,50.22287368774414
2025-01-24,51.367549896240234
2025-01-27,52.13067626953125
2025-01-28,51.60602569580078
2025-01-29,51.51063919067383
2025-01-30,52.36914825439453
2025-01-31,52.27375793457031
2025-02-03,51.653724670410156
2025-02-04,51.51063919067383
2025-02-05,51.17677307128906
2025-02-06,51.93989181518555
2025-02-07,51.41524887084961
2025-02-10,52.2260627746582
2025-02-11,52.41684341430664
2025-02-12,52.5599250793457
2025-02-13,54.18156051635742
2025-02-14,54.229251861572266
2025-02-17,54.753902435302734
2025-02-18,55.32624053955078
2025-02-19,54.70620346069336
2025-02-20,54.4200325012207
2025-02-21,54.13386535644531
2025-02-24,53.70460891723633
2025-02-25,53.41843795776367
2025-02-26,54.944679260253906
2025-02-27,53.561527252197266
2025-02-28,54.0861701965332
2025-03-03,55.27854537963867
2025-03-04,53.75230407714844
2025-03-05,56.18475341796875
2025-03-06,58.90336608886719
2025-03-07,59.33262252807617
2025-03-10,58.044857025146484
2025-03-11,56.70939636230469
2025-03-12,56.18475341796875
2025-03-13,55.803192138671875
2025-03-14,55.61241149902344
2025-03-17,55.61241149902344
2025-03-18,57.329429626464844
2025-03-19,57.329429626464844
2025-03-20,55.9462776184082
2025-03-21,55.27854537963867
2025-03-24,56.137054443359375
2025-03-25,55.803192138671875
2025-03-26,55.23085021972656
2025-03-27,54.753902435302734
2025-03-28,53.79999923706055
2025-03-31,51.70000076293945
2025-04-01,52.70000076293945
2025-04-02,52.5
2025-04-03,51.400001525878906
2025-04-04,50.150001525878906
2025-04-07,49.81999969482422
2025-04-08,51.0
2025-04-09,50.20000076293945
2025-04-10,50.5
2025-04-11,50.95000076293945
2025-04-14,52.75
2025-04-15,53.400001525878906
2025-04-16,52.849998474121094
2025-04-17,53.0
2025-04-22,53.349998474121094
2025-04-23,56.0
2025-04-24,56.5
2025-04-25,57.099998474121094
2025-04-28,57.04999923706055
2025-04-29,57.150001525878906
2025-04-30,63.04999923706055
2025-05-02,61.900001525878906
2025-05-05,61.849998474121094
2025-05-06,60.849998474121094
2025-05-07,61.20000076293945
2025-05-08,61.400001525878906
2025-05-09,61.54999923706055
2025-05-12,63.0
2025-05-13,63.099998474121094
2025-05-14,63.20000076293945
2025-05-15,62.70000076293945
2025-05-16,63.20000076293945
2025-05-19,62.650001525878906
2025-05-20,62.5
2025-05-21,62.5
2025-05-22,61.20000076293945
2025-05-23,60.95000076293945
2025-05-26,61.29999923706055
2025-05-27,60.650001525878906
2025-05-28,61.349998474121094
2025-05-29,61.150001525878906
2025-05-30,60.849998474121094
2025-06-02,61.54999923706055
2025-06-03,61.349998474121094
2025-06-04,61.099998474121094
2025-06-05,61.25
2025-06-06,62.25
2025-06-09,61.650001525878906
2025-06-10,61.29999923706055
2025-06-11,61.150001525878906
2025-06-12,61.099998474121094
2025-06-13,60.400001525878906
2025-06-16,61.20000076293945
2025-06-17,60.75
2025-06-18,60.04999923706055
2025-06-19,59.54999923706055
2025-06-20,59.29999923706055
2025-06-23,59.349998474121094
2025-06-24,60.099998474121094
2025-06-25,60.099998474121094
2025-06-26,61.5
2025-06-27,62.900001525878906
2025-06-30,63.099998474121094
2025-07-01,62.849998474121094
2025-07-02,61.5
2025-07-03,61.599998474121094
2025-07-04,61.349998474121094
2025-07-07,61.54999923706055
2025-07-08,61.650001525878906
2025-07-09,63.29999923706055
2025-07-10,63.650001525878906
2025-07-11,63.599998474121094
2025-07-14,62.79999923706055
2025-07-15,63.150001525878906
2025-07-16,62.5
2025-07-17,64.4000015258789
2025-07-18,64.25
2025-07-21,65.0999984741211
2025-07-22,64.6500015258789
2025-07-23,67.0
2025-07-24,66.6500015258789
2025-07-25,66.6500015258789
2025-07-28,66.5999984741211
2025-07-29,67.0
2025-07-30,66.69999694824219
2025-07-31,61.25
2025-08-01,60.650001525878906
2025-08-04,62.0
2025-08-05,62.5
2025-08-06,61.20000076293945
2025-08-07,62.04999923706055
2025-08-08,62.5
2025-08-11,61.900001525878906
2025-08-12,61.599998474121094
2025-08-13,61.45000076293945
2025-08-14,61.849998474121094
2025-08-15,62.099998474121094
2025-08-18,62.150001525878906
2025-08-19,63.45000076293945
2025-08-20,62.20000076293945
2025-08-21,61.849998474121094
2025-08-22,62.599998474121094
