Date,LOW
2023-01-04,190.71353149414062
2023-01-05,190.1263885498047
2023-01-06,190.3157501220703
2023-01-09,188.86688232421875
2023-01-10,190.7229766845703
2023-01-11,197.5318145751953
2023-01-12,199.11325073242188
2023-01-13,200.9125518798828
2023-01-17,198.4125213623047
2023-01-18,197.44656372070312
2023-01-19,191.41427612304688
2023-01-20,193.68707275390625
2023-01-23,194.23629760742188
2023-01-24,196.47312927246094
2023-01-25,196.18760681152344
2023-01-26,192.0946044921875
2023-01-27,192.74188232421875
2023-01-30,192.18980407714844
2023-01-31,198.22457885742188
2023-02-01,203.27896118164062
2023-02-02,210.89381408691406
2023-02-03,205.5729217529297
2023-02-06,205.47772216796875
2023-02-07,204.39260864257812
2023-02-08,202.5174560546875
2023-02-09,198.59579467773438
2023-02-10,198.7290496826172
2023-02-13,203.83102416992188
2023-02-14,203.4693145751953
2023-02-15,204.67819213867188
2023-02-16,203.707275390625
2023-02-17,202.50794982910156
2023-02-21,192.13265991210938
2023-02-22,192.8751678466797
2023-02-23,192.47537231445312
2023-02-24,191.8376007080078
2023-02-27,194.40762329101562
2023-02-28,195.84490966796875
2023-03-01,184.95567321777344
2023-03-02,185.70762634277344
2023-03-03,190.11474609375
2023-03-06,191.86618041992188
2023-03-07,187.9064483642578
2023-03-08,191.45684814453125
2023-03-09,189.46746826171875
2023-03-10,187.19253540039062
2023-03-13,188.0396728515625
2023-03-14,187.35435485839844
2023-03-15,189.0296173095703
2023-03-16,190.05764770507812
2023-03-17,187.85885620117188
2023-03-20,187.31626892089844
2023-03-21,187.31626892089844
2023-03-22,182.3475799560547
2023-03-23,180.55809020996094
2023-03-24,180.3391571044922
2023-03-27,181.35763549804688
2023-03-28,180.99594116210938
2023-03-29,182.6997833251953
2023-03-30,183.3755645751953
2023-03-31,190.3431854248047
2023-04-03,194.169677734375
2023-04-04,193.2273406982422
2023-04-05,189.8291778564453
2023-04-06,189.01058959960938
2023-04-10,190.16233825683594
2023-04-11,191.647216796875
2023-04-12,190.15283203125
2023-04-13,191.77099609375
2023-04-14,192.44677734375
2023-04-17,195.13104248046875
2023-04-18,198.08181762695312
2023-04-19,198.7766571044922
2023-04-20,199.66188049316406
2023-04-21,200.88026428222656
2023-04-24,200.88026428222656
2023-04-25,196.9485626220703
2023-04-26,192.08895874023438
2023-04-27,195.6571502685547
2023-04-28,198.81396484375
2023-05-01,199.18704223632812
2023-05-02,197.03468322753906
2023-05-03,196.4032745361328
2023-05-04,194.002197265625
2023-05-05,196.88160705566406
2023-05-08,195.19793701171875
2023-05-09,198.13475036621094
2023-05-10,195.45623779296875
2023-05-11,194.4805145263672
2023-05-12,194.44223022460938
2023-05-15,192.80642700195312
2023-05-16,190.57748413085938
2023-05-17,198.21128845214844
2023-05-18,200.08627319335938
2023-05-19,197.32167053222656
2023-05-22,194.33700561523438
2023-05-23,197.68516540527344
2023-05-24,194.79615783691406
2023-05-25,192.31854248046875
2023-05-26,197.56080627441406
2023-05-30,196.7763671875
2023-05-31,192.40463256835938
2023-06-01,195.0736083984375
2023-06-02,200.70806884765625
2023-06-05,197.80953979492188
2023-06-06,198.1730499267578
2023-06-07,202.04734802246094
2023-06-08,201.3298797607422
2023-06-09,200.04800415039062
2023-06-12,204.10409545898438
2023-06-13,207.92100524902344
2023-06-14,205.53900146484375
2023-06-15,209.43240356445312
2023-06-16,207.66268920898438
2023-06-20,206.11297607421875
2023-06-21,204.95545959472656
2023-06-22,205.500732421875
2023-06-23,205.88340759277344
2023-06-26,208.5045166015625
2023-06-27,213.86154174804688
2023-06-28,212.86669921875
2023-06-29,213.15370178222656
2023-06-30,215.9087371826172
2023-07-03,214.84689331054688
2023-07-05,215.70785522460938
2023-07-06,211.8144073486328
2023-07-07,212.31185913085938
2023-07-10,219.1803436279297
2023-07-11,219.4769287109375
2023-07-12,222.04066467285156
2023-07-13,219.58213806152344
2023-07-14,218.81686401367188
2023-07-17,218.08026123046875
2023-07-18,219.9361114501953
2023-07-19,220.87356567382812
2023-07-20,220.96926879882812
2023-07-21,223.63819885253906
2023-07-24,223.84869384765625
2023-07-25,224.84825134277344
2023-07-26,224.9732208251953
2023-07-27,225.77093505859375
2023-07-28,225.9535675048828
2023-07-31,225.16542053222656
2023-08-01,223.32003784179688
2023-08-02,220.57119750976562
2023-08-03,217.90882873535156
2023-08-04,214.44876098632812
2023-08-07,214.6217803955078
2023-08-08,212.3246307373047
2023-08-09,211.10400390625
2023-08-10,212.27658081054688
2023-08-11,214.99661254882812
2023-08-14,217.111083984375
2023-08-15,215.14076232910156
2023-08-16,213.5164337158203
2023-08-17,209.67189025878906
2023-08-18,210.8252716064453
2023-08-21,209.13368225097656
2023-08-22,216.96693420410156
2023-08-23,218.36058044433594
2023-08-24,214.30458068847656
2023-08-25,214.4006805419922
2023-08-28,214.06431579589844
2023-08-29,217.61087036132812
2023-08-30,221.35931396484375
2023-08-31,221.52272033691406
2023-09-01,223.47381591796875
2023-09-05,221.4746551513672
2023-09-06,220.6865234375
2023-09-07,224.5310821533203
2023-09-08,222.30123901367188
2023-09-11,222.8971405029297
2023-09-12,221.48428344726562
2023-09-13,219.92724609375
2023-09-14,221.89756774902344
2023-09-15,211.46923828125
2023-09-18,209.2585906982422
2023-09-19,209.04714965820312
2023-09-20,206.55783081054688
2023-09-21,202.4249267578125
2023-09-22,202.30960083007812
2023-09-25,204.2415008544922
2023-09-26,200.4353790283203
2023-09-27,198.91680908203125
2023-09-28,199.7049102783203
2023-09-29,199.7625732421875
2023-10-02,197.74420166015625
2023-10-03,192.38107299804688
2023-10-04,191.83323669433594
2023-10-05,192.03504943847656
2023-10-06,191.78515625
2023-10-09,192.93850708007812
2023-10-10,194.8704071044922
2023-10-11,195.38941955566406
2023-10-12,189.24774169921875
2023-10-13,188.14244079589844
2023-10-16,190.5452880859375
2023-10-17,190.44918823242188
2023-10-18,185.9414520263672
2023-10-19,183.05804443359375
2023-10-20,183.0964813232422
2023-10-23,181.0588836669922
2023-10-24,180.0534210205078
2023-10-25,179.9084014892578
2023-10-26,178.5935821533203
2023-10-27,177.5204620361328
2023-10-30,181.48426818847656
2023-10-31,184.23960876464844
2023-11-01,184.9356689453125
2023-11-02,187.8650360107422
2023-11-03,188.46441650390625
2023-11-06,187.77801513671875
2023-11-07,188.11642456054688
2023-11-08,188.2130584716797
2023-11-09,184.16226196289062
2023-11-10,188.13572692871094
2023-11-13,187.4009552001953
2023-11-14,195.52197265625
2023-11-15,198.04525756835938
2023-11-16,195.5605926513672
2023-11-17,196.93341064453125
2023-11-20,197.6488494873047
2023-11-21,191.4807891845703
2023-11-22,191.8868408203125
2023-11-24,192.45724487304688
2023-11-27,193.18234252929688
2023-11-28,193.40467834472656
2023-11-29,193.27899169921875
2023-11-30,192.22520446777344
2023-12-01,197.14613342285156
2023-12-04,200.65553283691406
2023-12-05,199.07969665527344
2023-12-06,201.76736450195312
2023-12-07,201.38063049316406
2023-12-08,200.92625427246094
2023-12-11,199.4857177734375
2023-12-12,201.76736450195312
2023-12-13,208.29310607910156
2023-12-14,218.0479278564453
2023-12-15,218.09629821777344
2023-12-18,216.6171112060547
2023-12-19,217.93194580078125
2023-12-20,214.6352081298828
2023-12-21,216.12405395507812
2023-12-22,215.59230041503906
2023-12-26,215.41830444335938
2023-12-27,215.48597717285156
2023-12-28,215.49562072753906
2023-12-29,215.15728759765625
2024-01-02,211.38681030273438
2024-01-03,205.21878051757812
2024-01-04,204.20364379882812
2024-01-05,205.45079040527344
2024-01-08,209.92698669433594
2024-01-09,209.8013153076172
2024-01-10,212.89501953125
2024-01-11,212.84666442871094
2024-01-12,211.63818359375
2024-01-16,213.10769653320312
2024-01-17,210.8067626953125
2024-01-18,210.98077392578125
2024-01-19,212.70162963867188
2024-01-22,212.55661010742188
2024-01-23,208.38829040527344
2024-01-24,204.57943725585938
2024-01-25,206.06607055664062
2024-01-26,205.96890258789062
2024-01-29,205.83287048339844
2024-01-30,208.43685913085938
2024-01-31,206.80450439453125
2024-02-01,213.9849395751953
2024-02-02,213.26593017578125
2024-02-05,211.82789611816406
2024-02-06,211.93478393554688
2024-02-07,215.40354919433594
2024-02-08,214.1404266357422
2024-02-09,215.95736694335938
2024-02-12,223.3418731689453
2024-02-13,219.03750610351562
2024-02-14,220.4949493408203
2024-02-15,221.8552703857422
2024-02-16,220.417236328125
2024-02-20,219.11521911621094
2024-02-21,221.33055114746094
2024-02-22,223.9734344482422
2024-02-23,225.96530151367188
2024-02-26,224.76046752929688
2024-02-27,228.7150421142578
2024-02-28,232.02835083007812
2024-02-29,233.8453369140625
2024-03-01,237.75135803222656
2024-03-04,235.23480224609375
2024-03-05,233.99110412597656
2024-03-06,234.28257751464844
2024-03-07,234.86557006835938
2024-03-08,235.0890350341797
2024-03-11,234.12710571289062
2024-03-12,236.3618927001953
2024-03-13,240.3942108154297
2024-03-14,237.69305419921875
2024-03-15,237.7902069091797
2024-03-18,236.5756378173828
2024-03-19,240.98690795898438
2024-03-20,244.81520080566406
2024-03-21,253.5988311767578
2024-03-22,251.1697235107422
2024-03-25,246.79733276367188
2024-03-26,244.29052734375
2024-03-27,246.14633178710938
2024-03-28,247.50662231445312
2024-04-01,242.211181640625
2024-04-02,237.51815795898438
2024-04-03,233.87449645996094
2024-04-04,231.26077270507812
2024-04-05,232.53363037109375
2024-04-08,235.7108917236328
2024-04-09,237.4598388671875
2024-04-10,230.43487548828125
2024-04-11,228.76365661621094
2024-04-12,225.46978759765625
2024-04-15,223.48760986328125
2024-04-16,221.87469482421875
2024-04-17,222.3702392578125
2024-04-18,222.3022003173828
2024-04-19,223.71109008789062
2024-04-22,224.67300415039062
2024-04-23,228.02169799804688
2024-04-24,224.8292236328125
2024-04-25,224.50704956054688
2024-04-26,224.41917419433594
2024-04-29,225.46380615234375
2024-04-30,222.58377075195312
2024-05-01,222.12490844726562
2024-05-02,224.13604736328125
2024-05-03,226.62559509277344
2024-05-06,226.20579528808594
2024-05-07,225.97149658203125
2024-05-08,226.56703186035156
2024-05-09,230.53076171875
2024-05-10,229.4568328857422
2024-05-13,227.4554443359375
2024-05-14,226.08865356445312
2024-05-15,230.48193359375
2024-05-16,226.75250244140625
2024-05-17,225.62979125976562
2024-05-20,223.73577880859375
2024-05-21,219.52798461914062
2024-05-22,215.88644409179688
2024-05-23,212.32298278808594
2024-05-24,210.10682678222656
2024-05-28,210.2630157470703
2024-05-29,209.1890869140625
2024-05-30,210.3509063720703
2024-05-31,216.04263305664062
2024-06-03,211.5907440185547
2024-06-04,211.39552307128906
2024-06-05,214.26580810546875
2024-06-06,213.2699737548828
2024-06-07,211.53219604492188
2024-06-10,212.9282989501953
2024-06-11,213.17236328125
2024-06-12,219.6842041015625
2024-06-13,221.48056030273438
2024-06-14,218.05380249023438
2024-06-17,221.3927001953125
2024-06-18,222.36898803710938
2024-06-20,222.1346893310547
2024-06-21,223.16954040527344
2024-06-24,222.9742889404297
2024-06-25,212.0984344482422
2024-06-26,213.59214782714844
2024-06-27,214.58798217773438
2024-06-28,215.23233032226562
2024-07-01,208.49594116210938
2024-07-02,208.6326141357422
2024-07-03,208.24209594726562
2024-07-05,208.818115234375
2024-07-08,212.00082397460938
2024-07-09,211.2002410888672
2024-07-10,215.5056915283203
2024-07-11,224.30203247070312
2024-07-12,228.52935791015625
2024-07-15,226.66465759277344
2024-07-16,235.2559814453125
2024-07-17,237.27687072753906
2024-07-18,233.6939239501953
2024-07-19,232.86407470703125
2024-07-22,234.57260131835938
2024-07-23,232.6590576171875
2024-07-24,227.2732391357422
2024-07-25,230.31442260742188
2024-07-26,234.3365936279297
2024-07-29,235.24896240234375
2024-07-30,236.81857299804688
2024-07-31,240.8505859375
2024-08-01,236.7793426513672
2024-08-02,235.85719299316406
2024-08-05,232.52171325683594
2024-08-06,236.08282470703125
2024-08-07,227.1947479248047
2024-08-08,231.8448028564453
2024-08-09,231.3542938232422
2024-08-12,226.68463134765625
2024-08-13,231.70745849609375
2024-08-14,233.1299591064453
2024-08-15,235.5040283203125
2024-08-16,236.57333374023438
2024-08-19,238.59423828125
2024-08-20,235.76889038085938
2024-08-21,237.77017211914062
2024-08-22,235.749267578125
2024-08-23,245.3240509033203
2024-08-26,245.74588012695312
2024-08-27,243.85252380371094
2024-08-28,244.2154998779297
2024-08-29,242.086669921875
2024-08-30,243.78382873535156
2024-09-03,240.80154418945312
2024-09-04,240.79171752929688
2024-09-05,239.47714233398438
2024-09-06,239.18283081054688
2024-09-09,240.08538818359375
2024-09-10,242.6851043701172
2024-09-11,242.6851043701172
2024-09-12,247.2664794921875
2024-09-13,250.56271362304688
2024-09-16,251.76937866210938
2024-09-17,251.84783935546875
2024-09-18,251.75955200195312
2024-09-19,256.0466003417969
2024-09-20,255.2029571533203
2024-09-23,257.3121032714844
2024-09-24,260.990966796875
2024-09-25,259.9412841796875
2024-09-26,260.569091796875
2024-09-27,262.070068359375
2024-09-30,265.7096862792969
2024-10-01,267.4657287597656
2024-10-02,266.70050048828125
2024-10-03,265.081787109375
2024-10-04,262.6783142089844
2024-10-07,263.44354248046875
2024-10-08,268.0837707519531
2024-10-09,271.9195251464844
2024-10-10,268.0248718261719
2024-10-11,270.5264587402344
2024-10-14,275.4021301269531
2024-10-15,276.48126220703125
2024-10-16,278.6591491699219
2024-10-17,275.9711608886719
2024-10-18,276.2948913574219
2024-10-21,271.58599853515625
2024-10-22,267.0536804199219
2024-10-23,266.10784912109375
2024-10-24,267.33935546875
2024-10-25,263.6745300292969
2024-10-28,263.99957275390625
2024-10-29,259.07366943359375
2024-10-30,257.51708984375
2024-10-31,257.9505615234375
2024-11-01,258.0589599609375
2024-11-04,261.0539245605469
2024-11-05,265.1916809082031
2024-11-06,257.85205078125
2024-11-07,262.3543395996094
2024-11-08,267.083251953125
2024-11-11,270.4427185058594
2024-11-12,265.9010009765625
2024-11-13,268.28515625
2024-11-14,266.3443603515625
2024-11-15,265.408447265625
2024-11-18,267.7432861328125
2024-11-19,255.41867065429688
2024-11-20,259.1328125
2024-11-21,261.29034423828125
2024-11-22,260.7583312988281
2024-11-25,271.2406921386719
2024-11-26,270.4032897949219
2024-11-27,269.14227294921875
2024-11-29,268.39349365234375
2024-12-02,268.0191345214844
2024-12-03,270.32452392578125
2024-12-04,268.23590087890625
2024-12-05,266.0684814453125
2024-12-06,269.3786926269531
2024-12-09,270.0880432128906
2024-12-10,266.10784912109375
2024-12-11,263.9306335449219
2024-12-12,259.5958251953125
2024-12-13,258.5022888183594
2024-12-16,256.2462158203125
2024-12-17,253.9310302734375
2024-12-18,246.10865783691406
2024-12-19,240.8970489501953
2024-12-20,244.0496368408203
2024-12-23,243.70481872558594
2024-12-24,246.51260375976562
2024-12-26,245.7342987060547
2024-12-27,244.6604461669922
2024-12-30,243.0742950439453
2024-12-31,243.14328002929688
2025-01-02,243.3206024169922
2025-01-03,244.79837036132812
2025-01-06,246.03970336914062
2025-01-07,242.9166717529297
2025-01-08,243.23193359375
2025-01-10,244.22695922851562
2025-01-13,244.97572326660156
2025-01-14,247.46823120117188
2025-01-15,252.91629028320312
2025-01-16,254.94578552246094
2025-01-17,257.1919860839844
2025-01-21,260.4332580566406
2025-01-22,255.2879180908203
2025-01-23,258.572998046875
2025-01-24,259.44378662109375
2025-01-27,265.5983581542969
2025-01-28,261.6305236816406
2025-01-29,258.97869873046875
2025-01-30,261.224853515625
2025-01-31,257.30645751953125
2025-02-03,253.80368041992188
2025-02-04,254.52601623535156
2025-02-05,255.75296020507812
2025-02-06,254.24896240234375
2025-02-07,249.29161071777344
2025-02-10,253.74429321289062
2025-02-11,254.32809448242188
2025-02-12,247.62925720214844
2025-02-13,250.00404357910156
2025-02-14,249.1431884765625
2025-02-18,248.0745391845703
2025-02-19,244.08688354492188
2025-02-20,243.82962036132812
2025-02-21,236.6558380126953
2025-02-24,234.5878143310547
2025-02-25,239.8419952392578
2025-02-26,244.47280883789062
2025-02-27,242.91929626464844
2025-02-28,246.02630615234375
2025-03-03,243.57237243652344
2025-03-04,237.32870483398438
2025-03-05,240.406005859375
2025-03-06,240.94033813476562
2025-03-07,240.10916137695312
2025-03-10,239.8321075439453
2025-03-11,230.22418212890625
2025-03-12,225.92979431152344
2025-03-13,220.31939697265625
2025-03-14,222.0806884765625
2025-03-17,223.47586059570312
2025-03-18,220.60635375976562
2025-03-19,223.13943481445312
2025-03-20,223.8815460205078
2025-03-21,224.68304443359375
2025-03-24,230.4418487548828
2025-03-25,228.26498413085938
2025-03-26,229.61070251464844
2025-03-27,229.72943115234375
2025-03-28,226.0188446044922
2025-03-31,230.77828979492188
2025-04-01,231.55007934570312
2025-04-02,232.80673217773438
2025-04-03,220.18087768554688
2025-04-04,220.94277954101562
2025-04-07,214.65953063964844
2025-04-08,209.4647216796875
2025-04-09,220.8537139892578
2025-04-10,218.87474060058594
2025-04-11,218.03369140625
2025-04-14,221.78384399414062
2025-04-15,218.19200134277344
2025-04-16,212.1561279296875
2025-04-17,216.6978759765625
2025-04-21,210.5333709716797
2025-04-22,216.76715087890625
2025-04-23,216.60797119140625
2025-04-24,220.8752899169922
2025-04-25,219.74131774902344
2025-04-28,219.98004150390625
2025-04-29,222.08883666992188
2025-04-30,222.37728881835938
2025-05-01,221.14385986328125
2025-05-02,225.98809814453125
2025-05-05,223.99867248535156
2025-05-06,221.8302001953125
2025-05-07,222.3275604248047
2025-05-08,223.29241943359375
2025-05-09,221.08416748046875
2025-05-12,231.54852294921875
2025-05-13,229.5491485595703
2025-05-14,227.3011016845703
2025-05-15,231.2202606201172
2025-05-16,232.9908447265625
2025-05-19,233.1897735595703
2025-05-20,230.026611328125
2025-05-21,226.16712951660156
2025-05-22,222.5662841796875
2025-05-23,219.9004669189453
2025-05-27,224.61538696289062
2025-05-28,223.33221435546875
2025-05-29,223.7400360107422
2025-05-30,224.5358123779297
2025-06-02,224.32693481445312
2025-06-03,227.58956909179688
2025-06-04,227.18174743652344
2025-06-05,226.38597106933594
2025-06-06,224.0782470703125
2025-06-09,222.42703247070312
2025-06-10,223.70025634765625
2025-06-11,220.42767333984375
2025-06-12,222.31761169433594
2025-06-13,216.12057495117188
2025-06-16,214.93687438964844
2025-06-17,210.7988739013672
2025-06-18,209.7146453857422
2025-06-20,211.62448120117188
2025-06-23,217.4136962890625
2025-06-24,218.81622314453125
2025-06-25,219.5324249267578
2025-06-26,220.0596160888672
2025-06-27,222.44692993164062
2025-06-30,220.69622802734375
2025-07-01,227.430419921875
2025-07-02,225.73941040039062
2025-07-03,227.10215759277344
2025-07-07,223.7997283935547
2025-07-08,222.48670959472656
2025-07-09,224.3766632080078
2025-07-10,226.70428466796875
2025-07-11,222.9442901611328
2025-07-14,221.22341918945312
2025-07-15,213.87252807617188
2025-07-16,215.45411682128906
2025-07-17,217.42364501953125
2025-07-18,218.00057983398438
2025-07-21,219.74131774902344
2025-07-22,225.62998962402344
2025-07-23,228.61000061035156
2025-07-24,225.55999755859375
2025-07-25,226.8000030517578
2025-07-28,229.99000549316406
2025-07-29,230.0399932861328
2025-07-30,227.42999267578125
2025-07-31,223.57000732421875
2025-08-01,226.39999389648438
