Date,SGO.PA
2022-11-30,40.173728942871094
2022-12-01,41.31709671020508
2022-12-02,41.95994186401367
2022-12-05,42.11606979370117
2022-12-06,42.28596496582031
2022-12-07,42.111473083496094
2022-12-08,41.519134521484375
2022-12-09,42.97932434082031
2022-12-12,42.35484313964844
2022-12-13,43.190547943115234
2022-12-14,43.16299819946289
2022-12-15,41.542091369628906
2022-12-16,40.968116760253906
2022-12-19,40.98189163208008
2022-12-20,41.27117156982422
2022-12-21,42.263004302978516
2022-12-22,41.89565658569336
2022-12-23,42.373207092285156
2022-12-27,42.48800277709961
2022-12-28,41.95994186401367
2022-12-29,42.59361267089844
2022-12-30,41.923213958740234
2023-01-02,43.12626266479492
2023-01-03,44.2558479309082
2023-01-04,46.23032760620117
2023-01-05,47.176239013671875
2023-01-06,48.103790283203125
2023-01-09,48.66398620605469
2023-01-10,47.4976692199707
2023-01-11,47.79154586791992
2023-01-12,48.39765930175781
2023-01-13,48.90276336669922
2023-01-16,49.53643035888672
2023-01-17,49.407859802246094
2023-01-18,50.050716400146484
2023-01-19,48.746639251708984
2023-01-20,48.50786590576172
2023-01-23,49.113983154296875
2023-01-24,48.98541259765625
2023-01-25,48.65480041503906
2023-01-26,48.35174560546875
2023-01-27,49.76601791381836
2023-01-30,49.0405158996582
2023-01-31,48.25990676879883
2023-02-01,49.003780364990234
2023-02-02,50.82213592529297
2023-02-03,50.99662399291992
2023-02-06,50.05989456176758
2023-02-07,49.4354133605957
2023-02-08,47.460933685302734
2023-02-09,48.17725372314453
2023-02-10,48.16807174682617
2023-02-13,48.37929153442383
2023-02-14,48.47113037109375
2023-02-15,49.23337173461914
2023-02-16,48.755821228027344
2023-02-17,50.06908416748047
2023-02-20,49.885406494140625
2023-02-21,48.7650032043457
2023-02-22,49.15989685058594
2023-02-23,49.003780364990234
2023-02-24,51.36396789550781
2023-02-27,51.17111587524414
2023-02-28,51.7313117980957
2023-03-01,52.814979553222656
2023-03-02,52.57620620727539
2023-03-03,53.467018127441406
2023-03-06,53.07212448120117
2023-03-07,52.51192092895508
2023-03-08,52.38335037231445
2023-03-09,51.7772331237793
2023-03-10,51.088462829589844
2023-03-13,48.8109245300293
2023-03-14,49.09561538696289
2023-03-15,47.084407806396484
2023-03-16,48.01194763183594
2023-03-17,46.93746566772461
2023-03-20,47.2680778503418
2023-03-21,48.48031234741211
2023-03-22,48.37010955810547
2023-03-23,47.809913635253906
2023-03-24,45.275230407714844
2023-03-27,46.1568603515625
2023-03-28,46.698692321777344
2023-03-29,47.4241943359375
2023-03-30,47.90174865722656
2023-03-31,48.04867935180664
2023-04-03,47.92011260986328
2023-04-04,47.4976692199707
2023-04-05,45.34870147705078
2023-04-06,45.04563903808594
2023-04-11,46.303794860839844
2023-04-12,46.46910095214844
2023-04-13,46.652774810791016
2023-04-14,47.36909866333008
2023-04-17,47.16706085205078
2023-04-18,47.470115661621094
2023-04-19,47.62623596191406
2023-04-20,47.15787124633789
2023-04-21,47.11195373535156
2023-04-24,47.00175094604492
2023-04-25,46.542572021484375
2023-04-26,46.33134841918945
2023-04-27,46.919097900390625
2023-04-28,48.14051818847656
2023-05-02,47.13032150268555
2023-05-03,47.23133850097656
2023-05-04,46.652774810791016
2023-05-05,47.846641540527344
2023-05-08,48.186439514160156
2023-05-09,48.333377838134766
2023-05-10,48.5262336730957
2023-05-11,48.71908950805664
2023-05-12,49.14153289794922
2023-05-15,49.6741828918457
2023-05-16,48.61806869506836
2023-05-17,48.847652435302734
2023-05-18,49.99560546875
2023-05-19,50.87723922729492
2023-05-22,50.794586181640625
2023-05-23,50.37213897705078
2023-05-24,48.957862854003906
2023-05-25,49.077247619628906
2023-05-26,49.2425537109375
2023-05-29,49.25174331665039
2023-05-30,48.90276336669922
2023-05-31,47.571136474609375
2023-06-01,48.2966423034668
2023-06-02,50.20683288574219
2023-06-05,49.977237701416016
2023-06-06,50.5833625793457
2023-06-07,51.47417449951172
2023-06-08,51.74967575073242
2023-06-09,51.26294708251953
2023-06-12,52.348785400390625
2023-06-13,53.9775390625
2023-06-14,54.044219970703125
2023-06-15,53.50129699707031
2023-06-16,53.520347595214844
2023-06-19,52.777408599853516
2023-06-20,51.79634475708008
2023-06-21,51.662994384765625
2023-06-22,51.28199768066406
2023-06-23,51.48202133178711
2023-06-26,51.42487335205078
2023-06-27,51.843963623046875
2023-06-28,52.55833435058594
2023-06-29,52.43450927734375
2023-06-30,53.08220291137695
2023-07-03,53.23460006713867
2023-07-04,53.08220291137695
2023-07-05,52.21543884277344
2023-07-06,50.472381591796875
2023-07-07,51.129600524902344
2023-07-10,51.70109176635742
2023-07-11,53.76799392700195
2023-07-12,55.158626556396484
2023-07-13,54.9586067199707
2023-07-14,54.9681282043457
2023-07-17,54.89193344116211
2023-07-18,55.13957977294922
2023-07-19,55.12052917480469
2023-07-20,55.663448333740234
2023-07-21,55.58724594116211
2023-07-24,55.63487243652344
2023-07-25,55.99681854248047
2023-07-26,55.758697509765625
2023-07-27,58.31136703491211
2023-07-28,58.53996276855469
2023-07-31,58.55900955200195
2023-08-01,58.397090911865234
2023-08-02,58.4066162109375
2023-08-03,57.93989562988281
2023-08-04,58.397090911865234
2023-08-07,58.31136703491211
2023-08-08,58.063716888427734
2023-08-09,58.01609420776367
2023-08-10,57.99704360961914
2023-08-11,58.1018180847168
2023-08-14,58.17802047729492
2023-08-15,57.82559585571289
2023-08-16,58.02561569213867
2023-08-17,57.0350341796875
2023-08-18,56.434959411621094
2023-08-21,56.24446487426758
2023-08-22,56.47306442260742
2023-08-23,55.920616149902344
2023-08-24,55.29197311401367
2023-08-25,55.28245162963867
2023-08-28,56.177791595458984
2023-08-29,56.549259185791016
2023-08-30,56.806434631347656
2023-08-31,57.301727294921875
2023-09-01,57.387451171875
2023-09-04,55.58724594116211
2023-09-05,54.85383224487305
2023-09-06,54.9681282043457
2023-09-07,54.55855941772461
2023-09-08,54.644283294677734
2023-09-11,54.644283294677734
2023-09-12,54.28234100341797
2023-09-13,53.539398193359375
2023-09-14,53.88228988647461
2023-09-15,54.52046203613281
2023-09-18,54.244239807128906
2023-09-19,54.51093292236328
2023-09-20,55.18720245361328
2023-09-21,54.225189208984375
2023-09-22,53.46319580078125
2023-09-25,53.55844497680664
2023-09-26,53.6727409362793
2023-09-27,53.55844497680664
2023-09-28,54.16804122924805
2023-09-29,54.17756652832031
2023-10-02,52.11066436767578
2023-10-03,51.5486946105957
2023-10-04,51.53916931152344
2023-10-05,50.97719955444336
2023-10-06,51.8820686340332
2023-10-09,51.491546630859375
2023-10-10,52.520233154296875
2023-10-11,52.424983978271484
2023-10-12,51.910640716552734
2023-10-13,50.68192672729492
2023-10-16,51.09149932861328
2023-10-17,50.834327697753906
2023-10-18,48.79600143432617
2023-10-19,47.85304260253906
2023-10-20,47.395843505859375
2023-10-23,47.78636169433594
2023-10-24,47.68159103393555
2023-10-25,47.53395080566406
2023-10-26,47.538719177246094
2023-10-27,48.99602508544922
2023-10-30,48.862674713134766
2023-10-31,48.957923889160156
2023-11-01,49.06269454956055
2023-11-02,50.72955322265625
2023-11-03,51.69157028198242
2023-11-06,50.79623031616211
2023-11-07,50.5200080871582
2023-11-08,50.60573196411133
2023-11-09,51.901119232177734
2023-11-10,51.65346908569336
2023-11-13,51.8820686340332
2023-11-14,53.57749557495117
2023-11-15,54.987178802490234
2023-11-16,54.6252326965332
2023-11-17,55.596771240234375
2023-11-20,55.05385208129883
2023-11-21,55.07290267944336
2023-11-22,55.48247146606445
2023-11-23,55.11100387573242
2023-11-24,55.46342086791992
2023-11-27,55.26340103149414
2023-11-28,55.73011779785156
2023-11-29,56.596885681152344
2023-11-30,56.96835708618164
2023-12-01,56.98740768432617
2023-12-04,56.711185455322266
2023-12-05,57.720821380615234
2023-12-06,58.29231643676758
2023-12-07,58.301841735839844
2023-12-08,58.92095947265625
2023-12-11,59.50197982788086
2023-12-12,60.016319274902344
2023-12-13,59.597225189208984
2023-12-14,62.95950698852539
2023-12-15,63.44527816772461
2023-12-18,61.93082046508789
2023-12-19,62.5023193359375
2023-12-20,63.21668243408203
2023-12-21,62.96903991699219
2023-12-22,63.464324951171875
2023-12-27,63.53099822998047
2023-12-28,63.2357292175293
2023-12-29,63.49291229248047
2024-01-02,63.03571319580078
2024-01-03,60.97833251953125
2024-01-04,61.540306091308594
2024-01-05,60.740211486816406
2024-01-08,61.1212043762207
2024-01-09,61.549827575683594
2024-01-10,59.787723541259766
2024-01-11,58.87333679199219
2024-01-12,60.559242248535156
2024-01-15,60.463993072509766
2024-01-16,59.72105026245117
2024-01-17,58.7876091003418
2024-01-18,59.55912399291992
2024-01-19,58.87333679199219
2024-01-22,59.4638786315918
2024-01-23,59.22575378417969
2024-01-24,60.38779067993164
2024-01-25,60.42588806152344
2024-01-26,61.50220489501953
2024-01-29,61.245033264160156
2024-01-30,62.759490966796875
2024-01-31,62.711856842041016
2024-02-01,62.04512023925781
2024-02-02,63.06428146362305
2024-02-05,62.30229568481445
2024-02-06,62.81663131713867
2024-02-07,63.778648376464844
2024-02-08,64.45491790771484
2024-02-09,64.5596923828125
2024-02-12,65.8550796508789
2024-02-13,64.902587890625
2024-02-14,64.72161102294922
2024-02-15,66.35037231445312
2024-02-16,65.84555053710938
2024-02-19,65.2931137084961
2024-02-20,65.05498504638672
2024-02-21,65.1692886352539
2024-02-22,66.3313217163086
2024-02-23,66.85518646240234
2024-02-26,66.66468811035156
2024-02-27,66.89329528808594
2024-02-28,67.90292358398438
2024-02-29,67.81719970703125
2024-03-01,65.34072875976562
2024-03-04,65.69315338134766
2024-03-05,64.82638549804688
2024-03-06,64.902587890625
2024-03-07,65.9312744140625
2024-03-08,65.2931137084961
2024-03-11,64.912109375
2024-03-12,66.2170181274414
2024-03-13,66.52181243896484
2024-03-14,65.8646011352539
2024-03-15,66.39799499511719
2024-03-18,65.84555053710938
2024-03-19,66.6742172241211
2024-03-20,67.15046691894531
2024-03-21,68.10295104980469
2024-03-22,67.50288391113281
2024-03-25,67.17903900146484
2024-03-26,68.0457992553711
2024-03-27,68.74111938476562
2024-03-28,68.51252746582031
2024-04-02,68.06484985351562
2024-04-03,69.6269302368164
2024-04-04,70.73182678222656
2024-04-05,69.87458038330078
2024-04-08,70.76992797851562
2024-04-09,69.77933502197266
2024-04-10,69.2649917602539
2024-04-11,68.52204895019531
2024-04-12,68.48394775390625
2024-04-15,68.63634490966797
2024-04-16,67.34095764160156
2024-04-17,67.70291137695312
2024-04-18,67.81719970703125
2024-04-19,66.92186737060547
2024-04-22,67.05521392822266
2024-04-23,67.11236572265625
2024-04-24,67.45525360107422
2024-04-25,67.05521392822266
2024-04-26,71.66525268554688
2024-04-29,71.15091705322266
2024-04-30,71.1128158569336
2024-05-02,72.10340118408203
2024-05-03,74.00837707519531
2024-05-06,74.0655288696289
2024-05-07,74.67512512207031
2024-05-08,75.72286224365234
2024-05-09,76.42770385742188
2024-05-10,76.90394592285156
2024-05-13,76.98014068603516
2024-05-14,77.39923858642578
2024-05-15,78.73272705078125
2024-05-16,77.72308349609375
2024-05-17,77.51353454589844
2024-05-20,77.74214172363281
2024-05-21,76.98014068603516
2024-05-22,76.33245849609375
2024-05-23,77.51353454589844
2024-05-24,77.8183364868164
2024-05-27,78.04693603515625
2024-05-28,77.78024291992188
2024-05-29,76.94204711914062
2024-05-30,77.18968963623047
2024-05-31,76.75155639648438
2024-06-03,77.01824188232422
2024-06-04,76.54200744628906
2024-06-05,76.92300415039062
2024-06-06,76.73249816894531
2024-06-07,75.8943099975586
2024-06-10,75.44430541992188
2024-06-11,74.77908325195312
2024-06-12,76.36387634277344
2024-06-13,73.91819763183594
2024-06-14,70.72904205322266
2024-06-17,71.66818237304688
2024-06-18,73.05732727050781
2024-06-19,72.97905731201172
2024-06-20,74.21168518066406
2024-06-21,71.53121948242188
2024-06-24,71.57035064697266
2024-06-25,71.72687530517578
2024-06-26,71.82469940185547
2024-06-27,71.60948181152344
2024-06-28,71.04208374023438
2024-07-01,72.88123321533203
2024-07-02,72.88123321533203
2024-07-03,75.1703872680664
2024-07-04,75.75735473632812
2024-07-05,75.6595230102539
2024-07-08,76.0312728881836
2024-07-09,73.68341827392578
2024-07-10,74.03559875488281
2024-07-11,76.30518341064453
2024-07-12,77.2638931274414
2024-07-15,76.8725814819336
2024-07-16,77.69432830810547
2024-07-17,76.89214324951172
2024-07-18,76.79431915283203
2024-07-19,75.81604766845703
2024-07-22,76.83345031738281
2024-07-23,76.65736389160156
2024-07-24,75.36604309082031
2024-07-25,74.72038269042969
2024-07-26,77.87041473388672
2024-07-29,76.30518341064453
2024-07-30,77.0095443725586
2024-07-31,77.71389770507812
2024-08-01,74.72038269042969
2024-08-02,72.07905578613281
2024-08-05,70.96382141113281
2024-08-06,70.2790298461914
2024-08-07,72.07905578613281
2024-08-08,71.78556823730469
2024-08-09,72.25514221191406
2024-08-12,71.96165466308594
2024-08-13,72.00078582763672
2024-08-14,72.41165924072266
2024-08-15,73.78124237060547
2024-08-16,74.27037811279297
2024-08-19,74.77908325195312
2024-08-20,75.01387023925781
2024-08-21,75.09213256835938
2024-08-22,75.24864959716797
2024-08-23,76.0312728881836
2024-08-26,76.34431457519531
2024-08-27,75.34647369384766
2024-08-28,75.91387176513672
2024-08-29,76.55953979492188
2024-08-30,77.3617172241211
2024-09-02,77.81172180175781
2024-09-03,76.53997039794922
2024-09-04,75.1116943359375
2024-09-05,75.56169891357422
2024-09-06,73.40950012207031
2024-09-09,75.1703872680664
2024-09-10,75.69865417480469
2024-09-11,75.18995666503906
2024-09-12,76.32474517822266
2024-09-13,77.10736846923828
2024-09-16,76.95085144042969
2024-09-17,79.0247802734375
2024-09-18,79.18130493164062
2024-09-19,82.68350982666016
2024-09-20,81.56828308105469
2024-09-23,80.7856674194336
2024-09-24,80.31609344482422
2024-09-25,80.66827392578125
2024-09-26,82.27264404296875
2024-09-27,81.37263488769531
2024-09-30,79.9443588256836
2024-10-01,80.08131408691406
2024-10-02,80.21826934814453
2024-10-03,78.37911987304688
2024-10-04,79.86609649658203
2024-10-07,79.88566589355469
2024-10-08,80.17913818359375
2024-10-09,80.72696685791016
2024-10-10,80.4921875
2024-10-11,80.66827392578125
2024-10-14,81.29437255859375
2024-10-15,81.68567657470703
2024-10-16,82.13568115234375
2024-10-17,82.7422103881836
2024-10-18,82.9378662109375
2024-10-21,82.42916870117188
2024-10-22,81.1769790649414
2024-10-23,80.10087585449219
2024-10-24,79.88566589355469
2024-10-25,80.10087585449219
2024-10-28,81.23567199707031
2024-10-29,80.62914276123047
2024-10-30,81.6661148071289
2024-10-31,81.1769790649414
2024-11-01,82.6443862915039
2024-11-04,81.35307312011719
2024-11-05,82.37046813964844
2024-11-06,82.44873046875
2024-11-07,84.79658508300781
2024-11-08,84.22918701171875
2024-11-11,87.16400146484375
2024-11-12,84.93354034423828
2024-11-13,85.83354949951172
2024-11-14,87.6727066040039
2024-11-15,88.70967102050781
2024-11-18,88.41618347167969
2024-11-19,86.8509521484375
2024-11-20,85.79441833496094
2024-11-21,85.99007415771484
2024-11-22,85.59876251220703
2024-11-25,85.5792007446289
2024-11-26,84.62049102783203
2024-11-27,83.32917785644531
2024-11-28,84.19004821777344
2024-11-29,84.4639663696289
2024-12-02,82.68350982666016
2024-12-03,84.2487564086914
2024-12-04,84.38571166992188
2024-12-05,86.10746002197266
2024-12-06,88.06400299072266
2024-12-09,87.92704772949219
2024-12-10,87.24226379394531
2024-12-11,87.6727066040039
2024-12-12,87.16400146484375
2024-12-13,86.8509521484375
2024-12-16,86.44007873535156
2024-12-17,85.14875793457031
2024-12-18,85.99007415771484
2024-12-19,83.54439544677734
2024-12-20,83.40744018554688
2024-12-23,83.58352661132812
2024-12-24,83.74005126953125
2024-12-27,84.32701110839844
2024-12-30,83.70091247558594
2024-12-31,83.83787536621094
2025-01-02,83.89657592773438
2025-01-03,82.07698822021484
2025-01-06,84.42484283447266
2025-01-07,83.44657135009766
2025-01-08,83.38787078857422
2025-01-09,83.9161376953125
2025-01-10,82.23350524902344
2025-01-13,81.88133239746094
2025-01-14,82.40959930419922
2025-01-15,84.03353118896484
2025-01-16,83.25091552734375
2025-01-17,84.69876098632812
2025-01-20,85.69659423828125
2025-01-21,86.00963592529297
2025-01-22,86.45964050292969
2025-01-23,87.75096130371094
2025-01-24,87.8879165649414
2025-01-27,86.75312805175781
2025-01-28,87.59443664550781
2025-01-29,87.37921905517578
2025-01-30,88.61184692382812
2025-01-31,88.61184692382812
2025-02-03,85.05093383789062
2025-02-04,85.4422378540039
2025-02-05,85.91181182861328
2025-02-06,91.21404266357422
2025-02-07,91.54666137695312
2025-02-10,91.54666137695312
2025-02-11,92.89666748046875
2025-02-12,93.03363037109375
2025-02-13,94.6771240234375
2025-02-14,94.57929992675781
2025-02-17,95.44017791748047
2025-02-18,95.87062072753906
2025-02-19,92.03579711914062
2025-02-20,92.38796997070312
2025-02-21,92.38796997070312
2025-02-24,91.33143615722656
2025-02-25,91.54666137695312
2025-02-26,94.07060241699219
2025-02-27,92.83797454833984
2025-02-28,94.6184310913086
2025-03-03,93.77711486816406
2025-03-04,90.37272644042969
2025-03-05,98.3652114868164
2025-03-06,103.59896087646484
2025-03-07,103.59896087646484
2025-03-10,97.92498779296875
2025-03-11,96.02714538574219
2025-03-12,97.92498779296875
2025-03-13,96.43801879882812
2025-03-14,98.12064361572266
2025-03-17,97.82716369628906
2025-03-18,98.70760345458984
2025-03-19,100.37066650390625
2025-03-20,99.24565124511719
2025-03-21,97.78802490234375
2025-03-24,97.53367614746094
2025-03-25,97.92498779296875
2025-03-26,97.43585205078125
2025-03-27,96.32061767578125
2025-03-28,94.46190643310547
2025-03-31,89.70750427246094
2025-04-01,90.29447174072266
2025-04-02,90.86186218261719
2025-04-03,86.71399688720703
2025-04-04,80.0030517578125
2025-04-07,77.10736846923828
2025-04-08,78.80955505371094
2025-04-09,74.89646911621094
2025-04-10,80.15957641601562
2025-04-11,80.57044982910156
2025-04-14,83.38787078857422
2025-04-15,88.22053527832031
2025-04-16,86.96834564208984
2025-04-17,84.69876098632812
2025-04-22,84.05309295654297
2025-04-23,88.06400299072266
2025-04-24,88.33792877197266
2025-04-25,92.44666290283203
2025-04-28,93.87493896484375
2025-04-29,93.99234008789062
2025-04-30,93.42493438720703
2025-05-02,96.71192932128906
2025-05-05,95.92931365966797
2025-05-06,96.06626892089844
2025-05-07,94.71625518798828
2025-05-08,96.14453125
2025-05-09,96.79019165039062
2025-05-12,98.90325927734375
2025-05-13,99.88153076171875
2025-05-14,100.46849060058594
2025-05-15,99.636962890625
2025-05-16,99.09891510009766
2025-05-19,99.1478271484375
2025-05-20,99.19673919677734
2025-05-21,98.02281188964844
2025-05-22,96.4771499633789
2025-05-23,95.47930908203125
2025-05-26,97.9738998413086
2025-05-27,98.02281188964844
2025-05-28,97.9738998413086
2025-05-29,97.82716369628906
2025-05-30,96.6923599243164
2025-06-02,95.73365783691406
2025-06-03,96.80975341796875
2025-06-04,98.31629943847656
2025-06-05,98.60977935791016
2025-06-06,99.05000305175781
2025-06-09,99.19999694824219
2025-06-10,99.30000305175781
2025-06-11,99.36000061035156
2025-06-12,98.5199966430664
2025-06-13,95.80000305175781
2025-06-16,98.13999938964844
2025-06-17,96.73999786376953
2025-06-18,95.36000061035156
2025-06-19,93.4800033569336
2025-06-20,94.77999877929688
2025-06-23,93.68000030517578
2025-06-24,97.81999969482422
2025-06-25,96.77999877929688
2025-06-26,97.86000061035156
2025-06-27,101.0999984741211
2025-06-30,99.63999938964844
2025-07-01,97.95999908447266
2025-07-02,98.45999908447266
2025-07-03,98.23999786376953
2025-07-04,97.0
2025-07-07,98.19999694824219
2025-07-08,98.55999755859375
2025-07-09,101.55000305175781
2025-07-10,101.30000305175781
2025-07-11,100.4000015258789
2025-07-14,99.73999786376953
2025-07-15,99.36000061035156
2025-07-16,96.94000244140625
2025-07-17,100.3499984741211
2025-07-18,100.55000305175781
2025-07-21,100.8499984741211
2025-07-22,98.72000122070312
2025-07-23,102.0
2025-07-24,102.69999694824219
2025-07-25,102.1500015258789
2025-07-28,100.5999984741211
2025-07-29,101.19999694824219
2025-07-30,101.19999694824219
2025-07-31,100.30000305175781
2025-08-01,90.9800033569336
2025-08-04,92.0
2025-08-05,92.80000305175781
2025-08-06,93.5
2025-08-07,96.55999755859375
2025-08-08,97.91999816894531
2025-08-11,96.80000305175781
2025-08-12,98.4000015258789
2025-08-13,98.19999694824219
2025-08-14,99.12000274658203
2025-08-15,99.0
2025-08-18,97.69999694824219
2025-08-19,100.6500015258789
2025-08-20,97.5
2025-08-21,96.4000015258789
2025-08-22,98.16000366210938
