Date,HYPE3.SA
2023-02-22,39.632484436035156
2023-02-23,39.91304397583008
2023-02-24,39.32476806640625
2023-02-27,38.55546188354492
2023-02-28,37.69566345214844
2023-03-01,37.35173416137695
2023-03-02,37.81331253051758
2023-03-03,37.894771575927734
2023-03-06,38.374454498291016
2023-03-07,37.822364807128906
2023-03-08,38.30205154418945
2023-03-09,37.28838348388672
2023-03-10,36.609588623046875
2023-03-13,36.61863708496094
2023-03-14,36.80870056152344
2023-03-15,37.24312973022461
2023-03-16,37.623252868652344
2023-03-17,37.09831619262695
2023-03-20,36.93541717529297
2023-03-21,36.50098419189453
2023-03-22,36.22041320800781
2023-03-23,35.72263717651367
2023-03-24,35.90363693237305
2023-03-27,35.84933853149414
2023-03-28,36.67293930053711
2023-03-29,36.79060363769531
2023-03-30,36.095603942871094
2023-03-31,34.381103515625
2023-04-03,33.20466995239258
2023-04-04,34.54526138305664
2023-04-05,34.654693603515625
2023-04-06,34.50878143310547
2023-04-10,33.332340240478516
2023-04-11,34.57261276245117
2023-04-12,34.499664306640625
2023-04-13,34.33551025390625
2023-04-14,34.10751724243164
2023-04-17,34.490535736083984
2023-04-18,34.24431228637695
2023-04-19,33.350582122802734
2023-04-20,33.81568908691406
2023-04-24,33.3779411315918
2023-04-25,32.657493591308594
2023-04-26,32.858123779296875
2023-04-27,32.83076477050781
2023-04-28,33.97071838378906
2023-05-02,33.70625305175781
2023-05-03,33.359703063964844
2023-05-04,33.48738098144531
2023-05-05,34.13488006591797
2023-05-08,34.399349212646484
2023-05-09,35.12892150878906
2023-05-10,35.17451095581055
2023-05-11,34.399349212646484
2023-05-12,34.70941162109375
2023-05-15,34.70941162109375
2023-05-16,34.4723014831543
2023-05-17,34.654693603515625
2023-05-18,35.156280517578125
2023-05-19,35.95880889892578
2023-05-22,36.296234130859375
2023-05-23,35.88584899902344
2023-05-24,35.81288528442383
2023-05-25,36.83429718017578
2023-05-26,37.57299041748047
2023-05-29,37.78274154663086
2023-05-30,37.43619155883789
2023-05-31,37.226436614990234
2023-06-01,37.92864990234375
2023-06-02,38.29344177246094
2023-06-05,38.84061813354492
2023-06-06,40.37271499633789
2023-06-07,40.080894470214844
2023-06-09,41.80450439453125
2023-06-12,42.01425552368164
2023-06-13,41.37588882446289
2023-06-14,41.80450439453125
2023-06-15,41.48532485961914
2023-06-16,41.211727142333984
2023-06-19,41.33940124511719
2023-06-20,40.58247756958008
2023-06-21,40.36359405517578
2023-06-22,39.50635528564453
2023-06-23,39.889373779296875
2023-06-26,39.53370666503906
2023-06-27,39.15068435668945
2023-06-28,39.92585372924805
2023-06-29,40.83782196044922
2023-06-30,41.95954132080078
2023-07-03,42.43376922607422
2023-07-04,42.349239349365234
2023-07-05,42.59711456298828
2023-07-06,42.12891387939453
2023-07-07,41.991207122802734
2023-07-10,41.34857940673828
2023-07-11,41.10988235473633
2023-07-12,41.38529586791992
2023-07-13,41.47710037231445
2023-07-14,40.990543365478516
2023-07-17,41.3302116394043
2023-07-18,40.715126037597656
2023-07-19,40.41217803955078
2023-07-20,40.201026916503906
2023-07-21,40.981361389160156
2023-07-24,40.57741928100586
2023-07-25,40.669227600097656
2023-07-26,41.17414474487305
2023-07-27,40.46725082397461
2023-07-28,40.39380645751953
2023-07-31,39.714454650878906
2023-08-01,39.87052917480469
2023-08-02,40.41217803955078
2023-08-03,40.73348617553711
2023-08-04,40.93545150756836
2023-08-07,40.871192932128906
2023-08-08,39.97151565551758
2023-08-09,39.714454650878906
2023-08-10,40.58660125732422
2023-08-11,39.98069381713867
2023-08-14,39.549217224121094
2023-08-15,39.15446090698242
2023-08-16,38.33740234375
2023-08-17,38.30986022949219
2023-08-18,38.00690460205078
2023-08-21,37.77739715576172
2023-08-22,37.814109802246094
2023-08-23,37.538700103759766
2023-08-24,36.84099578857422
2023-08-25,36.80427169799805
2023-08-28,36.83181381225586
2023-08-29,37.0888671875
2023-08-30,36.43705368041992
2023-08-31,35.79442596435547
2023-09-01,36.53804016113281
2023-09-04,36.721649169921875
2023-09-05,36.17082214355469
2023-09-06,35.3904914855957
2023-09-08,35.29868698120117
2023-09-11,36.1983642578125
2023-09-12,37.0888671875
2023-09-13,36.79508590698242
2023-09-14,35.81277847290039
2023-09-15,34.50917053222656
2023-09-18,35.28950500488281
2023-09-19,34.72949981689453
2023-09-20,34.692779541015625
2023-09-21,34.19702911376953
2023-09-22,34.059326171875
2023-09-25,34.426544189453125
2023-09-26,33.995059967041016
2023-09-27,33.5727653503418
2023-09-28,33.728172302246094
2023-09-29,34.38551712036133
2023-10-02,33.431907653808594
2023-10-03,32.51533126831055
2023-10-04,33.00602340698242
2023-10-05,32.89492416381836
2023-10-06,32.570884704589844
2023-10-09,32.74678421020508
2023-10-10,33.487457275390625
2023-10-11,33.24674606323242
2023-10-13,31.515430450439453
2023-10-16,32.033905029296875
2023-10-17,31.432106018066406
2023-10-18,31.376556396484375
2023-10-19,31.311748504638672
2023-10-20,31.237682342529297
2023-10-23,31.339523315429688
2023-10-24,31.506166458129883
2023-10-25,30.728469848632812
2023-10-26,31.6543025970459
2023-10-27,29.043453216552734
2023-10-30,27.673213958740234
2023-10-31,28.043548583984375
2023-11-01,28.450918197631836
2023-11-03,29.108259201049805
2023-11-06,29.210098266601562
2023-11-07,30.01557159423828
2023-11-08,30.27481460571289
2023-11-09,29.978548049926758
2023-11-10,30.13593864440918
2023-11-13,29.506372451782227
2023-11-14,30.922903060913086
2023-11-16,31.67282485961914
2023-11-17,31.432106018066406
2023-11-20,32.12648391723633
2023-11-21,31.608009338378906
2023-11-22,31.793180465698242
2023-11-23,32.10796356201172
2023-11-24,31.756149291992188
2023-11-27,30.93215560913086
2023-11-28,31.061769485473633
2023-11-29,30.737728118896484
2023-11-30,31.27471160888672
2023-12-01,31.6635684967041
2023-12-04,31.4783992767334
2023-12-05,31.95982551574707
2023-12-06,33.885562896728516
2023-12-07,33.07083511352539
2023-12-08,32.92269515991211
2023-12-11,32.58939743041992
2023-12-12,32.80234146118164
2023-12-13,33.83001708984375
2023-12-14,33.6263313293457
2023-12-15,32.39497375488281
2023-12-18,33.00602340698242
2023-12-19,33.67262649536133
2023-12-20,32.75605392456055
2023-12-21,33.00602340698242
2023-12-22,33.53375244140625
2023-12-26,33.30229568481445
2023-12-27,33.66436767578125
2023-12-28,33.38422775268555
2024-01-02,32.83326721191406
2024-01-03,32.54378128051758
2024-01-04,32.27297592163086
2024-01-05,32.89863586425781
2024-01-08,33.832462310791016
2024-01-09,33.02937316894531
2024-01-10,32.721214294433594
2024-01-11,32.226280212402344
2024-01-12,32.82393264770508
2024-01-15,32.198272705078125
2024-01-16,31.61929702758789
2024-01-17,31.227094650268555
2024-01-18,30.928266525268555
2024-01-19,30.638784408569336
2024-01-22,30.246578216552734
2024-01-23,30.33061981201172
2024-01-24,30.078487396240234
2024-01-25,29.49951934814453
2024-01-26,29.023265838623047
2024-01-29,29.835695266723633
2024-01-30,29.15399932861328
2024-01-31,29.630250930786133
2024-02-01,29.8543701171875
2024-02-02,29.299158096313477
2024-02-05,29.317890167236328
2024-02-06,29.72066307067871
2024-02-07,30.507463455200195
2024-02-08,30.057859420776367
2024-02-09,29.833059310913086
2024-02-14,28.896385192871094
2024-02-15,29.879894256591797
2024-02-16,31.116304397583008
2024-02-19,30.469995498657227
2024-02-20,30.647972106933594
2024-02-21,30.966440200805664
2024-02-22,31.59400749206543
2024-02-23,31.406667709350586
2024-02-26,31.1444091796875
2024-02-27,31.87500762939453
2024-02-28,31.884384155273438
2024-02-29,30.79783821105957
2024-03-01,32.03424835205078
2024-03-04,31.528438568115234
2024-03-05,30.610498428344727
2024-03-06,31.266172409057617
2024-03-07,30.769733428955078
2024-03-08,30.910234451293945
2024-03-11,30.685434341430664
2024-03-12,31.453506469726562
2024-03-13,31.884384155273438
2024-03-14,30.704164505004883
2024-03-15,31.94057846069336
2024-03-18,31.200603485107422
2024-03-19,31.191238403320312
2024-03-20,32.59624481201172
2024-03-21,32.59624481201172
2024-03-22,32.039451599121094
2024-03-25,32.030059814453125
2024-03-26,31.306800842285156
2024-03-27,31.372556686401367
2024-03-28,30.931079864501953
2024-04-01,30.348716735839844
2024-04-02,30.057533264160156
2024-04-03,29.653635025024414
2024-04-04,29.709991455078125
2024-04-05,29.334274291992188
2024-04-08,29.259130477905273
2024-04-09,29.446989059448242
2024-04-10,28.892803192138672
2024-04-11,28.291650772094727
2024-04-12,28.225902557373047
2024-04-15,27.59657096862793
2024-04-16,27.634143829345703
2024-04-17,26.582130432128906
2024-04-18,26.676061630249023
2024-04-19,26.62909507751465
2024-04-22,27.239641189575195
2024-04-23,27.324174880981445
2024-04-24,27.1236629486084
2024-04-25,25.58747100830078
2024-04-26,26.906896591186523
2024-04-29,28.34884262084961
2024-04-30,27.821075439453125
2024-05-02,28.07553482055664
2024-05-03,28.518482208251953
2024-05-06,28.301721572875977
2024-05-07,28.4053897857666
2024-05-08,28.69754981994629
2024-05-09,28.641002655029297
2024-05-10,28.301721572875977
2024-05-13,28.612730026245117
2024-05-14,28.669275283813477
2024-05-15,28.612730026245117
2024-05-16,28.537334442138672
2024-05-17,28.584455490112305
2024-05-20,29.0933780670166
2024-05-21,28.41481590270996
2024-05-22,28.35826873779297
2024-05-23,28.35826873779297
2024-05-24,28.081565856933594
2024-05-27,28.317943572998047
2024-05-28,28.270668029785156
2024-05-29,26.568754196166992
2024-05-31,25.670522689819336
2024-06-03,27.05096435546875
2024-06-04,26.861860275268555
2024-06-05,27.15496826171875
2024-06-06,27.4764404296875
2024-06-07,27.1455135345459
2024-06-10,27.230607986450195
2024-06-11,27.43861961364746
2024-06-12,27.13606071472168
2024-06-13,27.05096435546875
2024-06-14,27.17387580871582
2024-06-17,27.13606071472168
2024-06-18,27.2495174407959
2024-06-19,27.8073673248291
2024-06-20,27.221153259277344
2024-06-21,27.46698570251465
2024-06-24,27.739896774291992
2024-06-25,27.8822021484375
2024-06-26,27.5786190032959
2024-06-27,27.815792083740234
2024-06-28,27.22760009765625
2024-07-01,27.45528793334961
2024-07-02,27.22760009765625
2024-07-03,27.398365020751953
2024-07-04,27.35093116760254
2024-07-05,27.46477508544922
2024-07-08,27.256059646606445
2024-07-09,27.5786190032959
2024-07-10,27.711435317993164
2024-07-11,27.312984466552734
2024-07-12,27.95809555053711
2024-07-15,27.417339324951172
2024-07-16,27.512210845947266
2024-07-17,27.303499221801758
2024-07-18,26.724790573120117
2024-07-19,26.914531707763672
2024-07-22,27.493236541748047
2024-07-23,27.218114852905273
2024-07-24,26.563512802124023
2024-07-25,26.561296463012695
2024-07-26,28.09404182434082
2024-07-29,28.036924362182617
2024-07-30,28.11308479309082
2024-07-31,27.418109893798828
2024-08-01,26.808820724487305
2024-08-02,26.894500732421875
2024-08-05,27.656116485595703
2024-08-06,27.989322662353516
2024-08-07,28.274927139282227
2024-08-08,28.227325439453125
2024-08-09,27.998844146728516
2024-08-12,28.636693954467773
2024-08-13,29.655351638793945
2024-08-14,30.13136100769043
2024-08-15,29.807676315307617
2024-08-16,29.50303077697754
2024-08-19,30.72161293029785
2024-08-20,30.27416229248047
2024-08-21,30.331287384033203
2024-08-22,29.369747161865234
2024-08-23,29.54111099243164
2024-08-26,29.274545669555664
2024-08-27,28.5129337310791
2024-08-28,28.769977569580078
2024-08-29,27.732275009155273
2024-08-30,27.17058563232422
2024-09-02,26.799299240112305
2024-09-03,26.704097747802734
2024-09-04,26.923065185546875
2024-09-05,27.22770881652832
2024-09-06,26.961143493652344
2024-09-09,26.87546157836914
2024-09-10,26.951623916625977
2024-09-11,27.846519470214844
2024-09-12,27.008745193481445
2024-09-13,27.684677124023438
2024-09-16,27.66563606262207
2024-09-17,27.87508201599121
2024-09-18,27.570432662963867
2024-09-19,26.923065185546875
2024-09-20,25.999605178833008
2024-09-23,25.7996826171875
2024-09-24,25.708908081054688
2024-09-25,24.980121612548828
2024-09-26,25.181499481201172
2024-09-27,25.603425979614258
2024-09-30,25.152729034423828
2024-10-01,25.517122268676758
2024-10-02,25.622604370117188
2024-10-03,25.3924617767334
2024-10-04,25.699317932128906
2024-10-07,26.22673225402832
2024-10-08,26.418516159057617
2024-10-09,25.776033401489258
2024-10-10,25.584247589111328
2024-10-11,25.52671241760254
2024-10-14,26.015766143798828
2024-10-15,26.02535629272461
2024-10-16,25.66096305847168
2024-10-17,24.8746395111084
2024-10-18,24.6157283782959
2024-10-21,25.08560562133789
2024-10-22,26.95551872253418
2024-10-23,26.19796371459961
2024-10-24,26.6007137298584
2024-10-25,25.12396240234375
2024-10-28,22.93760108947754
2024-10-29,23.10062026977539
2024-10-30,23.110210418701172
2024-10-31,21.192350387573242
2024-11-01,21.78688621520996
2024-11-04,21.355365753173828
2024-11-05,21.384132385253906
2024-11-06,21.18276023864746
2024-11-07,20.63616943359375
2024-11-08,20.089580535888672
2024-11-11,20.1087589263916
2024-11-12,19.85943603515625
2024-11-13,19.821081161499023
2024-11-14,19.753955841064453
2024-11-18,19.85943603515625
2024-11-19,19.658061981201172
2024-11-21,19.226543426513672
2024-11-22,19.3512020111084
2024-11-25,19.43750762939453
2024-11-26,19.49504280090332
2024-11-27,19.16900634765625
2024-11-28,18.842971801757812
2024-11-29,18.718311309814453
2024-12-02,18.87173843383789
2024-12-03,19.082704544067383
2024-12-04,18.814205169677734
2024-12-05,18.9868106842041
2024-12-06,18.2100772857666
2024-12-09,18.171722412109375
2024-12-10,18.219667434692383
2024-12-11,18.39227294921875
2024-12-12,17.903221130371094
2024-12-13,17.66348648071289
2024-12-16,17.251148223876953
2024-12-17,17.040184020996094
2024-12-18,16.11001968383789
2024-12-19,16.54153823852539
2024-12-20,17.308683395385742
2024-12-23,17.884042739868164
2024-12-26,17.423755645751953
2024-12-27,17.289506912231445
2024-12-30,17.63142204284668
2025-01-02,17.378013610839844
2025-01-03,17.46573257446289
2025-01-06,17.57294464111328
2025-01-07,17.553451538085938
2025-01-08,17.57294464111328
2025-01-09,17.475479125976562
2025-01-10,17.368267059326172
2025-01-13,17.524211883544922
2025-01-14,17.611928939819336
2025-01-15,17.933563232421875
2025-01-16,17.63142204284668
2025-01-17,17.826353073120117
2025-01-20,17.91407012939453
2025-01-21,17.972549438476562
2025-01-22,17.865337371826172
2025-01-23,17.875083923339844
2025-01-24,17.933563232421875
2025-01-27,18.323423385620117
2025-01-28,17.709394454956055
2025-01-29,17.64116859436035
2025-01-30,17.933563232421875
2025-01-31,17.816606521606445
2025-02-03,18.27469253540039
2025-02-04,18.49886131286621
2025-02-05,18.48911476135254
2025-02-06,18.518354415893555
2025-02-07,18.079761505126953
2025-02-10,18.284439086914062
2025-02-11,18.693790435791016
2025-02-12,18.898466110229492
2025-02-13,18.859481811523438
2025-02-14,19.220102310180664
2025-02-17,19.60996437072754
2025-02-18,19.980329513549805
2025-02-19,19.4735107421875
2025-02-20,19.50275230407715
2025-02-21,19.02517318725586
2025-02-24,18.71328353881836
2025-02-25,18.71328353881836
2025-02-26,18.76201629638672
2025-02-27,18.77176284790039
2025-02-28,18.567087173461914
2025-03-05,19.1031436920166
2025-03-06,19.171369552612305
2025-03-07,19.044666290283203
2025-03-10,18.547595977783203
2025-03-11,18.71328353881836
2025-03-12,19.239595413208008
2025-03-13,19.619709014892578
2025-03-14,19.824384689331055
2025-03-17,20.00956916809082
2025-03-18,19.69767951965332
2025-03-19,19.57097625732422
2025-03-20,19.112892150878906
2025-03-21,19.863370895385742
2025-03-24,19.551483154296875
2025-03-25,19.69767951965332
2025-03-26,19.395540237426758
2025-03-27,19.229848861694336
2025-03-28,19.548904418945312
2025-03-31,19.163070678710938
2025-04-01,19.34114646911621
2025-04-02,19.95452308654785
2025-04-03,20.330463409423828
2025-04-04,20.11281394958496
2025-04-07,19.855592727661133
2025-04-08,19.163070678710938
2025-04-09,19.548904418945312
2025-04-10,19.133390426635742
2025-04-11,19.163070678710938
2025-04-14,19.50933074951172
2025-04-15,19.56869125366211
2025-04-16,19.647836685180664
2025-04-17,19.75666046142578
2025-04-22,20.340356826782227
2025-04-23,20.79544448852539
2025-04-24,23.347881317138672
2025-04-25,23.77328872680664
2025-04-28,22.833436965942383
2025-04-29,23.070871353149414
2025-04-30,23.862327575683594
2025-05-02,22.724611282348633
2025-05-05,22.53664207458496
2025-05-06,23.031299591064453
2025-05-07,22.556427001953125
2025-05-08,22.556427001953125
2025-05-09,22.793865203857422
2025-05-12,22.89279556274414
2025-05-13,23.169803619384766
2025-05-14,24.139333724975586
2025-05-15,24.426237106323242
2025-05-16,24.653779983520508
2025-05-19,24.782390594482422
2025-05-20,24.485595703125
2025-05-21,23.466598510742188
2025-05-22,23.94147300720215
2025-05-23,24.188800811767578
2025-05-26,24.91100311279297
2025-05-27,25.385873794555664
2025-05-28,24.970361709594727
2025-05-29,25.128650665283203
2025-05-30,25.128650665283203
2025-06-02,25.059398651123047
2025-06-03,25.40566062927246
2025-06-04,26.0289306640625
2025-06-05,26.11796760559082
2025-06-06,25.71234893798828
2025-06-09,25.652990341186523
2025-06-10,26.305938720703125
2025-06-11,26.563161849975586
2025-06-12,27.235897064208984
2025-06-13,27.50301170349121
2025-06-16,28.106494903564453
2025-06-17,27.50301170349121
2025-06-18,27.394187927246094
2025-06-20,27.176536560058594
2025-06-23,27.483226776123047
2025-06-24,27.700876235961914
2025-06-25,27.067712783813477
2025-06-26,27.08749771118164
2025-06-27,26.850000381469727
2025-06-30,27.190000534057617
2025-07-01,27.709999084472656
2025-07-02,27.450000762939453
2025-07-03,27.5
2025-07-04,27.700000762939453
2025-07-07,27.799999237060547
2025-07-08,27.56999969482422
2025-07-09,27.1299991607666
2025-07-10,27.09000015258789
2025-07-11,27.010000228881836
2025-07-14,26.889999389648438
2025-07-15,27.200000762939453
2025-07-16,27.969999313354492
2025-07-17,26.729999542236328
2025-07-18,26.420000076293945
2025-07-21,26.020000457763672
2025-07-22,25.920000076293945
2025-07-23,26.479999542236328
2025-07-24,26.15999984741211
2025-07-25,26.260000228881836
2025-07-28,25.8700008392334
2025-07-29,25.799999237060547
2025-07-30,26.040000915527344
2025-07-31,25.709999084472656
2025-08-01,25.8799991607666
2025-08-04,25.25
2025-08-05,25.059999465942383
2025-08-06,25.15999984741211
2025-08-07,24.219999313354492
2025-08-08,23.190000534057617
2025-08-11,23.100000381469727
2025-08-12,22.809999465942383
2025-08-13,22.93000030517578
2025-08-14,23.0
2025-08-15,22.81999969482422
2025-08-18,23.049999237060547
2025-08-19,23.15999984741211
2025-08-20,23.25
2025-08-21,23.239999771118164
2025-08-22,23.75
