Date,KHC
2022-12-29,36.111026763916016
2022-12-30,36.13764953613281
2023-01-03,36.19979476928711
2023-01-04,36.60812759399414
2023-01-05,36.68802261352539
2023-01-06,37.80650329589844
2023-01-09,37.460304260253906
2023-01-10,37.57570266723633
2023-01-11,37.77987289428711
2023-01-12,37.66447448730469
2023-01-13,37.65559005737305
2023-01-17,37.57570266723633
2023-01-18,35.20558547973633
2023-01-19,35.542903900146484
2023-01-20,35.400875091552734
2023-01-23,35.738189697265625
2023-01-24,35.34761428833008
2023-01-25,35.463008880615234
2023-01-26,35.20558547973633
2023-01-27,35.23221206665039
2023-01-30,35.83584213256836
2023-01-31,35.977867126464844
2023-02-01,35.98674392700195
2023-02-02,35.4985237121582
2023-02-03,34.957035064697266
2023-02-06,35.44525909423828
2023-02-07,35.09906768798828
2023-02-08,34.681854248046875
2023-02-09,34.52206802368164
2023-02-10,35.178958892822266
2023-02-13,35.80033874511719
2023-02-14,35.400875091552734
2023-02-15,35.62279510498047
2023-02-16,35.312103271484375
2023-02-17,35.50740432739258
2023-02-21,35.391998291015625
2023-02-22,35.13457489013672
2023-02-23,35.28547286987305
2023-02-24,35.16120147705078
2023-02-27,35.20558547973633
2023-02-28,34.56645584106445
2023-03-01,34.08710479736328
2023-03-02,34.317901611328125
2023-03-03,34.655216217041016
2023-03-06,34.61083984375
2023-03-07,34.30014419555664
2023-03-08,34.016090393066406
2023-03-09,33.89947509765625
2023-03-10,34.03403091430664
2023-03-13,34.195499420166016
2023-03-14,34.213436126708984
2023-03-15,34.18653106689453
2023-03-16,34.249324798583984
2023-03-17,33.755950927734375
2023-03-20,34.03403091430664
2023-03-21,34.12373352050781
2023-03-22,33.70212173461914
2023-03-23,33.56755828857422
2023-03-24,34.249324798583984
2023-03-27,34.62608337402344
2023-03-28,34.43769836425781
2023-03-29,34.68886947631836
2023-03-30,34.841373443603516
2023-03-31,34.68886947631836
2023-04-03,34.850345611572266
2023-04-04,34.63505172729492
2023-04-05,35.00284194946289
2023-04-06,35.1104850769043
2023-04-10,35.074607849121094
2023-04-11,35.20915985107422
2023-04-12,35.236080169677734
2023-04-13,35.13740539550781
2023-04-14,35.074607849121094
2023-04-17,35.46931076049805
2023-04-18,35.39753723144531
2023-04-19,35.406517028808594
2023-04-20,35.35268783569336
2023-04-21,35.1822509765625
2023-04-24,35.146366119384766
2023-04-25,35.379600524902344
2023-04-26,35.307838439941406
2023-04-27,35.59489440917969
2023-04-28,35.22710037231445
2023-05-01,35.666656494140625
2023-05-02,35.38857650756836
2023-05-03,36.1062126159668
2023-05-04,36.63547134399414
2023-05-05,37.06605529785156
2023-05-08,36.85076141357422
2023-05-09,36.671356201171875
2023-05-10,36.491943359375
2023-05-11,36.465030670166016
2023-05-12,36.4739990234375
2023-05-15,36.03444290161133
2023-05-16,34.98490524291992
2023-05-17,34.90416717529297
2023-05-18,34.90416717529297
2023-05-19,35.04769515991211
2023-05-22,34.751670837402344
2023-05-23,34.70681381225586
2023-05-24,34.733726501464844
2023-05-25,34.32108688354492
2023-05-26,34.39284896850586
2023-05-30,33.95329284667969
2023-05-31,34.28519821166992
2023-06-01,34.25829315185547
2023-06-02,34.545345306396484
2023-06-05,34.50001907348633
2023-06-06,34.25528335571289
2023-06-07,33.49384689331055
2023-06-08,33.711402893066406
2023-06-09,33.430389404296875
2023-06-12,33.15845489501953
2023-06-13,33.35787582397461
2023-06-14,33.24003601074219
2023-06-15,33.42132568359375
2023-06-16,33.53010940551758
2023-06-20,33.19470977783203
2023-06-21,32.69615936279297
2023-06-22,32.69615936279297
2023-06-23,32.551116943359375
2023-06-26,32.224796295166016
2023-06-27,32.25199890136719
2023-06-28,31.744375228881836
2023-06-29,31.744375228881836
2023-06-30,32.179473876953125
2023-07-03,32.460479736328125
2023-07-05,32.496742248535156
2023-07-06,32.32450866699219
2023-07-07,32.14321517944336
2023-07-10,32.088829040527344
2023-07-11,32.29731750488281
2023-07-12,32.41515350341797
2023-07-13,32.306373596191406
2023-07-14,32.496742248535156
2023-07-17,32.188541412353516
2023-07-18,32.188541412353516
2023-07-19,32.759613037109375
2023-07-20,32.99529266357422
2023-07-21,32.92277908325195
2023-07-24,32.9499626159668
2023-07-25,33.131263732910156
2023-07-26,32.95903396606445
2023-07-27,32.81399917602539
2023-07-28,32.777748107910156
2023-07-31,32.795867919921875
2023-08-01,32.5239372253418
2023-08-02,32.92277908325195
2023-08-03,32.24292755126953
2023-08-04,31.98004913330078
2023-08-07,31.726240158081055
2023-08-08,31.23674964904785
2023-08-09,31.291141510009766
2023-08-10,31.17329978942871
2023-08-11,31.318334579467773
2023-08-14,31.037330627441406
2023-08-15,30.60222816467285
2023-08-16,30.42093849182129
2023-08-17,30.357486724853516
2023-08-18,30.51157569885254
2023-08-21,30.348417282104492
2023-08-22,30.18524932861328
2023-08-23,30.357486724853516
2023-08-24,30.384675979614258
2023-08-25,30.68381118774414
2023-08-28,30.674747467041016
2023-08-29,30.60222816467285
2023-08-30,30.520641326904297
2023-08-31,30.355520248413086
2023-09-01,29.887666702270508
2023-09-05,29.860145568847656
2023-09-06,29.878494262695312
2023-09-07,29.979402542114258
2023-09-08,30.236263275146484
2023-09-11,30.850900650024414
2023-09-12,30.78668212890625
2023-09-13,30.44725799560547
2023-09-14,30.97933006286621
2023-09-15,30.685773849487305
2023-09-18,30.65825080871582
2023-09-19,31.135284423828125
2023-09-20,31.208669662475586
2023-09-21,31.639827728271484
2023-09-22,31.33709716796875
2023-09-25,31.483877182006836
2023-09-26,31.649002075195312
2023-09-27,31.21784210205078
2023-09-28,30.96098518371582
2023-09-29,30.860071182250977
2023-10-02,30.355520248413086
2023-10-03,30.373868942260742
2023-10-04,30.529821395874023
2023-10-05,29.649150848388672
2023-10-06,29.383113861083984
2023-10-09,29.805103302001953
2023-10-10,29.78675651550293
2023-10-11,29.75923728942871
2023-10-12,28.263935089111328
2023-10-13,28.83270263671875
2023-10-16,28.970304489135742
2023-10-17,28.906089782714844
2023-10-18,29.107908248901367
2023-10-19,28.85104751586914
2023-10-20,28.722618103027344
2023-10-23,28.548316955566406
2023-10-24,29.089561462402344
2023-10-25,29.428987503051758
2023-10-26,29.22716522216797
2023-10-27,28.84187126159668
2023-10-30,29.007001876831055
2023-10-31,28.860218048095703
2023-11-01,29.53907012939453
2023-11-02,30.740814208984375
2023-11-03,30.520645141601562
2023-11-06,30.53899383544922
2023-11-07,30.355520248413086
2023-11-08,30.42890739440918
2023-11-09,30.227096557617188
2023-11-10,30.172048568725586
2023-11-13,30.49312400817871
2023-11-14,30.805028915405273
2023-11-15,30.78668212890625
2023-11-16,31.016023635864258
2023-11-17,30.87841796875
2023-11-20,30.997678756713867
2023-11-21,31.32792854309082
2023-11-22,31.814128875732422
2023-11-24,32.05263900756836
2023-11-27,32.006771087646484
2023-11-28,32.2177619934082
2023-11-29,32.18107223510742
2023-11-30,32.58008575439453
2023-12-01,32.960548400878906
2023-12-04,33.23892593383789
2023-12-05,33.25748825073242
2023-12-06,33.59154510498047
2023-12-07,33.86993408203125
2023-12-08,33.619384765625
2023-12-11,34.12975311279297
2023-12-12,34.575164794921875
2023-12-13,34.94634246826172
2023-12-14,34.333900451660156
2023-12-15,33.95344161987305
2023-12-18,34.064796447753906
2023-12-19,33.86064910888672
2023-12-20,33.173973083496094
2023-12-21,33.36883544921875
2023-12-22,33.74001693725586
2023-12-26,33.86993408203125
2023-12-27,33.88848876953125
2023-12-28,34.09263610839844
2023-12-29,34.315338134765625
2024-01-02,35.373199462890625
2024-01-03,35.33607864379883
2024-01-04,35.05769729614258
2024-01-05,35.2061653137207
2024-01-08,35.493831634521484
2024-01-09,35.77220916748047
2024-01-10,35.15977096557617
2024-01-11,34.872108459472656
2024-01-12,34.964900970458984
2024-01-16,34.899940490722656
2024-01-17,35.06697463989258
2024-01-18,34.34318161010742
2024-01-19,34.408138275146484
2024-01-22,34.1111946105957
2024-01-23,34.47309494018555
2024-01-24,34.166873931884766
2024-01-25,34.575164794921875
2024-01-26,34.52876663208008
2024-01-29,34.62156677246094
2024-01-30,34.65867614746094
2024-01-31,34.454532623291016
2024-02-01,35.03913497924805
2024-02-02,34.93706130981445
2024-02-05,34.53805160522461
2024-02-06,34.52876663208008
2024-02-07,33.77713394165039
2024-02-08,33.84209060668945
2024-02-09,33.37812042236328
2024-02-12,33.74001693725586
2024-02-13,33.52659606933594
2024-02-14,31.69853973388672
2024-02-15,32.45018005371094
2024-02-16,32.30170440673828
2024-02-20,33.05333709716797
2024-02-21,33.767852783203125
2024-02-22,33.78641128540039
2024-02-23,33.45235061645508
2024-02-26,33.36883544921875
2024-02-27,33.220367431640625
2024-02-28,32.979103088378906
2024-02-29,32.73783874511719
2024-03-01,32.59864807128906
2024-03-04,32.515132904052734
2024-03-05,32.59864807128906
2024-03-06,32.802791595458984
2024-03-07,32.38044357299805
2024-03-08,32.69955062866211
2024-03-11,32.83094787597656
2024-03-12,32.47429656982422
2024-03-13,32.40859603881836
2024-03-14,32.21149826049805
2024-03-15,32.2584228515625
2024-03-18,32.77463150024414
2024-03-19,33.10313415527344
2024-03-20,33.178218841552734
2024-03-21,33.41285705566406
2024-03-22,33.647499084472656
2024-03-25,33.95722579956055
2024-03-26,34.13555145263672
2024-03-27,34.28572463989258
2024-03-28,34.63299560546875
2024-04-01,34.783164978027344
2024-04-02,35.0928840637207
2024-04-03,35.074119567871094
2024-04-04,34.961490631103516
2024-04-05,34.783164978027344
2024-04-08,34.77377700805664
2024-04-09,34.87701416015625
2024-04-10,34.55790710449219
2024-04-11,34.33265686035156
2024-04-12,33.731971740722656
2024-04-15,34.07924270629883
2024-04-16,34.342037200927734
2024-04-17,34.63299560546875
2024-04-18,34.8300895690918
2024-04-19,35.458927154541016
2024-04-22,35.80619812011719
2024-04-23,35.73111343383789
2024-04-24,36.20038986206055
2024-04-25,36.0126838684082
2024-04-26,35.81557846069336
2024-04-29,36.27547836303711
2024-04-30,36.237937927246094
2024-05-01,34.051082611083984
2024-05-02,34.46405029296875
2024-05-03,34.116783142089844
2024-05-06,33.54425811767578
2024-05-07,33.609962463378906
2024-05-08,33.68504333496094
2024-05-09,33.5161018371582
2024-05-10,34.0135383605957
2024-05-13,34.2481803894043
2024-05-14,33.96661376953125
2024-05-15,33.647499084472656
2024-05-16,33.853981018066406
2024-05-17,33.78828430175781
2024-05-20,33.58180236816406
2024-05-21,33.71319580078125
2024-05-22,34.14494323730469
2024-05-23,33.60057067871094
2024-05-24,33.647499084472656
2024-05-28,32.89664840698242
2024-05-29,32.530609130859375
2024-05-30,32.52122497558594
2024-05-31,33.19698715209961
2024-06-03,32.943572998046875
2024-06-04,33.44102096557617
2024-06-05,32.53999328613281
2024-06-06,32.82485580444336
2024-06-07,32.65393829345703
2024-06-10,31.856340408325195
2024-06-11,31.951297760009766
2024-06-12,31.25814437866211
2024-06-13,30.89733123779297
2024-06-14,30.745407104492188
2024-06-17,31.25814437866211
2024-06-18,31.020763397216797
2024-06-20,30.992280960083008
2024-06-21,31.286636352539062
2024-06-24,31.533504486083984
2024-06-25,31.144203186035156
2024-06-26,30.688434600830078
2024-06-27,30.640960693359375
2024-06-28,30.59348487854004
2024-07-01,30.251657485961914
2024-07-02,30.38459014892578
2024-07-03,30.470046997070312
2024-07-05,30.470046997070312
2024-07-08,30.47953987121582
2024-07-09,30.318124771118164
2024-07-10,30.30862808227539
2024-07-11,30.555503845214844
2024-07-12,30.4510555267334
2024-07-15,30.65995216369629
2024-07-16,31.18218421936035
2024-07-17,32.18867492675781
2024-07-18,32.06523513793945
2024-07-19,31.44804573059082
2024-07-22,31.163196563720703
2024-07-23,31.144203186035156
2024-07-24,31.381580352783203
2024-07-25,31.609468460083008
2024-07-26,31.67593765258789
2024-07-29,31.7329044342041
2024-07-30,32.1317024230957
2024-07-31,33.43254089355469
2024-08-01,33.612953186035156
2024-08-02,34.2396354675293
2024-08-05,33.42304611206055
2024-08-06,33.06223678588867
2024-08-07,32.9197998046875
2024-08-08,33.43254089355469
2024-08-09,33.48951721191406
2024-08-12,32.44504165649414
2024-08-13,32.82485580444336
2024-08-14,32.7488899230957
2024-08-15,32.46403503417969
2024-08-16,32.87232208251953
2024-08-19,33.57496643066406
2024-08-20,33.508506774902344
2024-08-21,33.650936126708984
2024-08-22,33.726898193359375
2024-08-23,34.097206115722656
2024-08-26,34.11619567871094
2024-08-27,33.935787200927734
2024-08-28,33.603458404541016
2024-08-29,33.480018615722656
2024-08-30,34.0274543762207
2024-09-03,34.181121826171875
2024-09-04,34.642120361328125
2024-09-05,34.69974899291992
2024-09-06,34.421226501464844
2024-09-09,34.62290954589844
2024-09-10,34.1138916015625
2024-09-11,33.76814270019531
2024-09-12,33.80656051635742
2024-09-13,34.181121826171875
2024-09-16,34.21954345703125
2024-09-17,33.652896881103516
2024-09-18,33.74893569946289
2024-09-19,33.60487365722656
2024-09-20,33.5760612487793
2024-09-23,33.30714416503906
2024-09-24,33.32635498046875
2024-09-25,33.153480529785156
2024-09-26,33.422393798828125
2024-09-27,33.96982955932617
2024-09-30,33.720123291015625
2024-10-01,33.77774429321289
2024-10-02,33.00941467285156
2024-10-03,32.81733322143555
2024-10-04,33.220706939697266
2024-10-07,33.220706939697266
2024-10-08,33.28793716430664
2024-10-09,33.29753875732422
2024-10-10,33.451210021972656
2024-10-11,33.82577133178711
2024-10-14,33.96022415161133
2024-10-15,34.30597686767578
2024-10-16,34.392417907714844
2024-10-17,34.52687072753906
2024-10-18,34.574893951416016
2024-10-21,34.085079193115234
2024-10-22,34.22914123535156
2024-10-23,34.094688415527344
2024-10-24,33.643287658691406
2024-10-25,33.364768981933594
2024-10-28,33.73933410644531
2024-10-29,33.422393798828125
2024-10-30,32.394752502441406
2024-10-31,32.135440826416016
2024-11-01,32.16425323486328
2024-11-04,32.05860900878906
2024-11-05,32.18346405029297
2024-11-06,32.097023010253906
2024-11-07,31.520776748657227
2024-11-08,31.69365119934082
2024-11-11,31.24225425720215
2024-11-12,30.73323631286621
2024-11-13,30.858091354370117
2024-11-14,30.531551361083984
2024-11-15,29.90727996826172
2024-11-18,29.840051651000977
2024-11-19,29.36945152282715
2024-11-20,29.65757179260254
2024-11-21,29.85926055908203
2024-11-22,30.550758361816406
2024-11-25,30.752445220947266
2024-11-26,30.704423904418945
2024-11-27,30.66600799560547
2024-11-29,31.093950271606445
2024-12-02,30.743816375732422
2024-12-03,30.58820152282715
2024-12-04,30.150529861450195
2024-12-05,30.062997817993164
2024-12-06,29.965736389160156
2024-12-09,30.850801467895508
2024-12-10,30.724363327026367
2024-12-11,30.432586669921875
2024-12-12,30.68545913696289
2024-12-13,30.821624755859375
2024-12-16,30.12135124206543
2024-12-17,30.393680572509766
2024-12-18,29.46971321105957
2024-12-19,29.27519416809082
2024-12-20,29.683685302734375
2024-12-23,29.625328063964844
2024-12-24,29.800395965576172
2024-12-26,29.712862014770508
2024-12-27,29.83930015563965
2024-12-30,29.5280704498291
2024-12-31,29.86847686767578
2025-01-02,29.926834106445312
2025-01-03,29.771217346191406
2025-01-06,29.2265625
2025-01-07,28.95423698425293
2025-01-08,28.84724998474121
2025-01-10,27.728763580322266
2025-01-13,27.991365432739258
2025-01-14,27.923280715942383
2025-01-15,27.942733764648438
2025-01-16,28.176156997680664
2025-01-17,28.467937469482422
2025-01-21,28.672182083129883
2025-01-22,28.27341651916504
2025-01-23,28.27341651916504
2025-01-24,28.506839752197266
2025-01-27,29.372453689575195
2025-01-28,28.7791690826416
2025-01-29,28.84724998474121
2025-01-30,29.440534591674805
2025-01-31,29.02231788635254
2025-02-03,28.477663040161133
2025-02-04,27.913557052612305
2025-02-05,27.82602310180664
2025-02-06,28.215063095092773
2025-02-07,28.497114181518555
2025-02-10,28.166431427001953
2025-02-11,28.76944351196289
2025-02-12,27.835750579833984
2025-02-13,28.448484420776367
2025-02-14,28.127527236938477
2025-02-18,28.51656723022461
2025-02-19,28.97368812561035
2025-02-20,29.33354949951172
2025-02-21,30.276968002319336
2025-02-24,30.50066566467285
2025-02-25,30.86052703857422
2025-02-26,29.78094482421875
2025-02-27,29.810121536254883
2025-02-28,29.86847686767578
2025-03-03,30.461763381958008
2025-03-04,30.131078720092773
2025-03-05,30.140804290771484
2025-03-06,30.42285919189453
2025-03-07,31.70361328125
2025-03-10,31.74302101135254
2025-03-11,30.63960075378418
2025-03-12,29.851444244384766
2025-03-13,29.743072509765625
2025-03-14,29.782480239868164
2025-03-17,30.206113815307617
2025-03-18,29.94011116027832
2025-03-19,29.447513580322266
2025-03-20,29.270177841186523
2025-03-21,29.082990646362305
2025-03-24,28.688913345336914
2025-03-25,28.669208526611328
2025-03-26,29.25047492980957
2025-03-27,29.624849319458008
2025-03-28,29.79233169555664
2025-03-31,29.979520797729492
2025-04-01,29.890851974487305
2025-04-02,29.6839599609375
2025-04-03,30.353893280029297
2025-04-04,29.240623474121094
2025-04-07,28.107646942138672
2025-04-08,27.28008270263672
2025-04-09,28.669208526611328
2025-04-10,28.413057327270508
2025-04-11,28.895803451538086
2025-04-14,29.358844757080078
2025-04-15,28.984472274780273
2025-04-16,28.383501052856445
2025-04-17,29.02387809753418
2025-04-21,29.496774673461914
2025-04-22,29.752925872802734
2025-04-23,29.64455223083496
2025-04-24,29.201213836669922
2025-04-25,29.053434371948242
2025-04-28,28.383501052856445
2025-04-29,28.44261360168457
2025-04-30,28.669208526611328
2025-05-01,28.07809066772461
2025-05-02,28.216018676757812
2025-05-05,28.166759490966797
2025-05-06,27.979570388793945
2025-05-07,27.812088012695312
2025-05-08,28.068239212036133
2025-05-09,27.654457092285156
2025-05-12,27.733272552490234
2025-05-13,27.181562423706055
2025-05-14,26.767780303955078
2025-05-15,27.08304214477539
2025-05-16,27.329341888427734
2025-05-19,27.467267990112305
2025-05-20,27.48697280883789
2025-05-21,26.23577308654785
2025-05-22,26.107698440551758
2025-05-23,25.91065788269043
2025-05-27,26.43281364440918
2025-05-28,26.14710807800293
2025-05-29,26.6200008392334
2025-05-30,26.729999542236328
2025-06-02,26.6299991607666
2025-06-03,26.790000915527344
2025-06-04,26.700000762939453
2025-06-05,26.6200008392334
2025-06-06,26.729999542236328
2025-06-09,26.479999542236328
2025-06-10,26.59000015258789
2025-06-11,26.420000076293945
2025-06-12,26.459999084472656
2025-06-13,26.079999923706055
2025-06-16,25.790000915527344
2025-06-17,25.75
2025-06-18,25.68000030517578
2025-06-20,25.799999237060547
2025-06-23,25.920000076293945
2025-06-24,26.030000686645508
2025-06-25,25.729999542236328
2025-06-26,25.790000915527344
2025-06-27,25.610000610351562
2025-06-30,25.81999969482422
2025-07-01,26.610000610351562
2025-07-02,27.059999465942383
2025-07-03,26.65999984741211
2025-07-07,26.079999923706055
2025-07-08,26.43000030517578
2025-07-09,26.450000762939453
2025-07-10,26.469999313354492
2025-07-11,27.139999389648438
2025-07-14,27.799999237060547
2025-07-15,27.1200008392334
2025-07-16,27.579999923706055
2025-07-17,28.1299991607666
2025-07-18,27.81999969482422
2025-07-21,27.479999542236328
2025-07-22,28.780000686645508
2025-07-23,28.940000534057617
2025-07-24,28.780000686645508
2025-07-25,28.68000030517578
2025-07-28,28.25
2025-07-29,28.559999465942383
2025-07-30,28.489999771118164
2025-07-31,27.459999084472656
2025-08-01,27.40999984741211
