Date,RHIM.NS
2023-03-28,576.4510498046875
2023-03-29,599.82470703125
2023-03-31,625.5803833007812
2023-04-03,622.4540405273438
2023-04-05,609.898681640625
2023-04-06,609.5513916015625
2023-04-10,607.3677978515625
2023-04-11,624.6871948242188
2023-04-12,643.4952392578125
2023-04-13,648.2096557617188
2023-04-17,645.82763671875
2023-04-18,636.0513916015625
2023-04-19,636.696533203125
2023-04-20,639.525146484375
2023-04-21,638.9793090820312
2023-04-24,645.2321166992188
2023-04-25,639.9718017578125
2023-04-26,640.5177001953125
2023-04-27,636.845458984375
2023-04-28,637.1431274414062
2023-05-02,638.6319580078125
2023-05-03,674.4119873046875
2023-05-04,673.96533203125
2023-05-05,662.6507568359375
2023-05-08,668.2088012695312
2023-05-09,662.3033447265625
2023-05-10,657.0430297851562
2023-05-11,666.1245727539062
2023-05-12,661.9063720703125
2023-05-15,664.9830932617188
2023-05-16,675.7022094726562
2023-05-17,665.5289916992188
2023-05-18,657.3408203125
2023-05-19,664.8839111328125
2023-05-22,673.915771484375
2023-05-23,672.278076171875
2023-05-24,673.5187377929688
2023-05-25,679.7716064453125
2023-05-26,679.2256469726562
2023-05-29,677.3399658203125
2023-05-30,678.8286743164062
2023-05-31,650.4428100585938
2023-06-01,649.2518310546875
2023-06-02,656.94384765625
2023-06-05,651.4850463867188
2023-06-06,659.9213256835938
2023-06-07,670.789306640625
2023-06-08,663.2958374023438
2023-06-09,659.2761840820312
2023-06-12,658.879150390625
2023-06-13,677.1910400390625
2023-06-14,675.5037841796875
2023-06-15,667.7621459960938
2023-06-16,667.414794921875
2023-06-19,670.4915771484375
2023-06-20,665.4793701171875
2023-06-21,665.2808837890625
2023-06-22,664.6358032226562
2023-06-23,661.1123046875
2023-06-26,660.4672241210938
2023-06-27,650.7902221679688
2023-06-28,652.7752685546875
2023-06-30,640.9642944335938
2023-07-03,623.843505859375
2023-07-04,623.446533203125
2023-07-05,617.1439819335938
2023-07-06,621.411865234375
2023-07-07,615.4071655273438
2023-07-10,614.8612670898438
2023-07-11,621.8584594726562
2023-07-12,627.9624633789062
2023-07-13,605.7797241210938
2023-07-14,608.955810546875
2023-07-17,616.8463134765625
2023-07-18,615.4071655273438
2023-07-19,611.0401000976562
2023-07-20,608.8565673828125
2023-07-21,606.4745483398438
2023-07-24,616.399658203125
2023-07-25,618.4839477539062
2023-07-26,609.4520263671875
2023-07-27,631.7835693359375
2023-07-28,624.4886474609375
2023-07-31,639.9718017578125
2023-08-01,673.7172241210938
2023-08-02,672.278076171875
2023-08-03,684.6348876953125
2023-08-04,679.4737548828125
2023-08-07,669.4990844726562
2023-08-08,678.7293701171875
2023-08-09,673.8165283203125
2023-08-10,669.1516723632812
2023-08-11,718.826904296875
2023-08-14,698.9766845703125
2023-08-16,694.1133422851562
2023-08-17,701.9542236328125
2023-08-18,705.9738159179688
2023-08-21,705.5272216796875
2023-08-22,694.6095581054688
2023-08-23,702.6489868164062
2023-08-24,695.7510375976562
2023-08-25,693.0712280273438
2023-08-28,708.8521728515625
2023-08-29,723.6405639648438
2023-08-30,712.4251708984375
2023-08-31,715.5516357421875
2023-09-01,706.4701538085938
2023-09-04,715.3531494140625
2023-09-05,710.3905639648438
2023-09-06,721.0104370117188
2023-09-07,756.4927978515625
2023-09-08,763.1426391601562
2023-09-11,765.0283203125
2023-09-12,719.521728515625
2023-09-13,738.031982421875
2023-09-14,755.4595336914062
2023-09-15,766.0654907226562
2023-09-18,756.704345703125
2023-09-20,760.3890380859375
2023-09-21,748.488525390625
2023-09-22,734.6461181640625
2023-09-25,727.1273803710938
2023-09-26,724.6376953125
2023-09-27,730.91162109375
2023-09-28,738.2809448242188
2023-09-29,743.1109008789062
2023-10-03,730.86181640625
2023-10-04,731.5588989257812
2023-10-05,728.720703125
2023-10-06,730.0651245117188
2023-10-09,713.284912109375
2023-10-10,707.6582641601562
2023-10-11,730.0651245117188
2023-10-12,735.04443359375
2023-10-13,720.7538452148438
2023-10-16,721.351318359375
2023-10-17,708.7039794921875
2023-10-18,704.1229858398438
2023-10-19,705.9154663085938
2023-10-20,690.9277954101562
2023-10-23,677.6331176757812
2023-10-25,673.9981689453125
2023-10-26,668.9193115234375
2023-10-27,679.6248168945312
2023-10-30,689.13525390625
2023-10-31,682.76171875
2023-11-01,675.691162109375
2023-11-02,689.9817504882812
2023-11-03,702.728759765625
2023-11-06,717.6666870117188
2023-11-07,716.9197998046875
2023-11-08,713.135498046875
2023-11-09,696.8532104492188
2023-11-10,690.230712890625
2023-11-13,683.4090576171875
2023-11-15,686.297119140625
2023-11-16,682.6621704101562
2023-11-17,682.4630126953125
2023-11-20,686.6456298828125
2023-11-21,714.8284301757812
2023-11-22,731.1107788085938
2023-11-23,736.5880126953125
2023-11-24,731.1605834960938
2023-11-28,719.9073486328125
2023-11-29,727.4260864257812
2023-11-30,762.3309936523438
2023-12-01,750.679443359375
2023-12-04,748.9366455078125
2023-12-05,739.8743896484375
2023-12-06,736.139892578125
2023-12-07,754.7625122070312
2023-12-08,738.131591796875
2023-12-11,749.6337890625
2023-12-12,740.2726440429688
2023-12-13,741.3681640625
2023-12-14,750.2312622070312
2023-12-15,757.7001953125
2023-12-18,759.3434448242188
2023-12-19,756.3060302734375
2023-12-20,762.4305419921875
2023-12-21,778.8622436523438
2023-12-22,805.9496459960938
2023-12-26,798.3313598632812
2023-12-27,804.6052856445312
2023-12-28,781.5510864257812
2023-12-29,801.9164428710938
2024-01-01,799.1280517578125
2024-01-02,790.7130126953125
2024-01-03,778.912109375
2024-01-04,800.0242919921875
2024-01-05,802.0159912109375
2024-01-08,784.2896728515625
2024-01-09,777.2191162109375
2024-01-10,772.7875366210938
2024-01-11,776.8705444335938
2024-01-12,780.4556884765625
2024-01-15,780.4556884765625
2024-01-16,758.845458984375
2024-01-17,759.2438354492188
2024-01-18,754.662841796875
2024-01-19,751.9739990234375
2024-01-23,725.583740234375
2024-01-24,727.3264770507812
2024-01-25,718.36376953125
2024-01-29,745.0029907226562
2024-01-30,727.675048828125
2024-01-31,721.8492431640625
2024-02-01,722.2476196289062
2024-02-02,732.4552001953125
2024-02-05,717.318115234375
2024-02-06,711.6915283203125
2024-02-07,706.1146850585938
2024-02-08,686.5460815429688
2024-02-09,699.9403076171875
2024-02-12,696.6539916992188
2024-02-13,679.2762451171875
2024-02-14,640.5870971679688
2024-02-15,661.151611328125
2024-02-16,637.5497436523438
2024-02-19,625.3006591796875
2024-02-20,615.7403564453125
2024-02-21,607.8232421875
2024-02-22,603.1925659179688
2024-02-23,591.8895263671875
2024-02-26,572.3706665039062
2024-02-27,581.1840209960938
2024-02-28,572.66943359375
2024-02-29,568.1880493164062
2024-03-01,576.1549072265625
2024-03-04,566.9929809570312
2024-03-05,564.0054321289062
2024-03-06,556.2874755859375
2024-03-07,554.9928588867188
2024-03-11,540.453369140625
2024-03-12,529.947021484375
2024-03-13,510.6770935058594
2024-03-14,518.7435913085938
2024-03-15,526.0631713867188
2024-03-18,530.4947509765625
2024-03-19,549.2169189453125
2024-03-20,546.677490234375
2024-03-21,552.752197265625
2024-03-22,568.3374633789062
2024-03-26,556.5863037109375
2024-03-27,555.98876953125
2024-03-28,550.3621826171875
2024-04-01,573.0180053710938
2024-04-02,577.3499755859375
2024-04-03,595.8231811523438
2024-04-04,607.6241455078125
2024-04-05,607.8232421875
2024-04-08,609.5660400390625
2024-04-09,608.5701293945312
2024-04-10,614.4955444335938
2024-04-12,615.8897705078125
2024-04-15,623.7072143554688
2024-04-16,639.4418334960938
2024-04-18,634.1637573242188
2024-04-19,639.24267578125
2024-04-22,655.3258056640625
2024-04-23,651.0933837890625
2024-04-24,657.0685424804688
2024-04-25,640.9854736328125
2024-04-26,638.4459838867188
2024-04-29,631.2259521484375
2024-04-30,647.55810546875
2024-05-02,642.180419921875
2024-05-03,640.188720703125
2024-05-06,614.8939208984375
2024-05-07,609.4166870117188
2024-05-08,609.4166870117188
2024-05-09,592.7857666015625
2024-05-10,615.192626953125
2024-05-13,621.566162109375
2024-05-14,637.6492919921875
2024-05-15,639.9896240234375
2024-05-16,645.4169921875
2024-05-17,657.3175048828125
2024-05-21,660.20556640625
2024-05-22,667.8238525390625
2024-05-23,666.1807250976562
2024-05-24,671.9566650390625
2024-05-27,669.0188598632812
2024-05-28,661.052001953125
2024-05-29,663.093505859375
2024-05-30,733.3016357421875
2024-05-31,704.2225952148438
2024-06-03,709.8491821289062
2024-06-04,677.3343505859375
2024-06-05,652.5872192382812
2024-06-06,670.462890625
2024-06-07,671.9566650390625
2024-06-10,673.1517333984375
2024-06-11,670.1641235351562
2024-06-12,672.4048461914062
2024-06-13,672.7533569335938
2024-06-14,691.1767578125
2024-06-18,685.10205078125
2024-06-19,657.865234375
2024-06-20,656.968994140625
2024-06-21,670.9110717773438
2024-06-24,647.50830078125
2024-06-25,641.2344360351562
2024-06-26,634.114013671875
2024-06-27,627.840087890625
2024-06-28,634.5123901367188
2024-07-01,639.9896240234375
2024-07-02,634.064208984375
2024-07-03,632.1720581054688
2024-07-04,632.4708251953125
2024-07-05,624.603515625
2024-07-08,612.3046264648438
2024-07-09,609.9146118164062
2024-07-10,601.89794921875
2024-07-11,596.8190307617188
2024-07-12,579.989013671875
2024-07-15,606.8772583007812
2024-07-16,592.1882934570312
2024-07-18,588.3541870117188
2024-07-19,583.2753295898438
2024-07-22,587.208984375
2024-07-23,578.9931640625
2024-07-24,586.9102172851562
2024-07-25,587.9060668945312
2024-07-26,606.976806640625
2024-07-29,609.5162353515625
2024-07-30,605.83154296875
2024-07-31,598.611572265625
2024-08-01,598.511962890625
2024-08-02,596.6198120117188
2024-08-05,580.5367431640625
2024-08-06,571.8229370117188
2024-08-07,587.7567138671875
2024-08-08,588.105224609375
2024-08-09,595.1759033203125
2024-08-12,590.0471801757812
2024-08-13,594.4290161132812
2024-08-14,589.4994506835938
2024-08-16,624.7528686523438
2024-08-19,635.0103149414062
2024-08-20,627.840087890625
2024-08-21,629.1844482421875
2024-08-22,630.6782836914062
2024-08-23,627.3421630859375
2024-08-26,627.3421630859375
2024-08-27,620.470703125
2024-08-28,617.5328979492188
2024-08-29,607.126220703125
2024-08-30,610.8606567382812
2024-09-02,600.5037231445312
2024-09-03,602.594970703125
2024-09-04,601.4000244140625
2024-09-05,601.7000122070312
2024-09-06,598.5499877929688
2024-09-09,584.9500122070312
2024-09-10,593.5999755859375
2024-09-11,588.4500122070312
2024-09-12,579.3499755859375
2024-09-13,574.5999755859375
2024-09-16,583.4000244140625
2024-09-17,591.0499877929688
2024-09-18,589.4500122070312
2024-09-19,590.4000244140625
2024-09-20,599.9000244140625
2024-09-23,599.0499877929688
2024-09-24,623.0999755859375
2024-09-25,626.25
2024-09-26,614.4500122070312
2024-09-27,608.75
2024-09-30,606.2999877929688
2024-10-01,623.1500244140625
2024-10-03,615.25
2024-10-04,604.6500244140625
2024-10-07,587.4000244140625
2024-10-08,590.0499877929688
2024-10-09,589.5499877929688
2024-10-10,587.2999877929688
2024-10-11,596.25
2024-10-14,599.5
2024-10-15,625.7999877929688
2024-10-16,628.2999877929688
2024-10-17,608.7999877929688
2024-10-18,605.7000122070312
2024-10-21,593.0499877929688
2024-10-22,577.7000122070312
2024-10-23,579.4500122070312
2024-10-24,575.9500122070312
2024-10-25,566.4500122070312
2024-10-28,570.5499877929688
2024-10-29,569.5999755859375
2024-10-30,570.7999877929688
2024-10-31,592.9000244140625
2024-11-01,595.9000244140625
2024-11-04,582.0999755859375
2024-11-05,583.75
2024-11-06,596.7999877929688
2024-11-07,594.2000122070312
2024-11-08,574.9000244140625
2024-11-11,560.9000244140625
2024-11-12,542.0499877929688
2024-11-13,530.4000244140625
2024-11-14,528.4000244140625
2024-11-18,518.6500244140625
2024-11-19,516.5499877929688
2024-11-21,498.79998779296875
2024-11-22,510.1499938964844
2024-11-25,517.7999877929688
2024-11-26,532.1500244140625
2024-11-27,529.25
2024-11-28,515.5499877929688
2024-11-29,520.7999877929688
2024-12-02,521.8499755859375
2024-12-03,553.9500122070312
2024-12-04,559.9000244140625
2024-12-05,551.2999877929688
2024-12-06,559.0499877929688
2024-12-09,559.9000244140625
2024-12-10,566.3499755859375
2024-12-11,575.1500244140625
2024-12-12,558.0999755859375
2024-12-13,557.8499755859375
2024-12-16,553.1500244140625
2024-12-17,548.3499755859375
2024-12-18,549.9500122070312
2024-12-19,533.2000122070312
2024-12-20,513.5999755859375
2024-12-23,504.1499938964844
2024-12-24,503.6499938964844
2024-12-26,503.1000061035156
2024-12-27,510.1499938964844
2024-12-30,492.70001220703125
2024-12-31,503.1000061035156
2025-01-01,497.79998779296875
2025-01-02,503.70001220703125
2025-01-03,496.79998779296875
2025-01-06,497.75
2025-01-07,489.20001220703125
2025-01-08,493.1499938964844
2025-01-09,501.0
2025-01-10,493.3500061035156
2025-01-13,485.20001220703125
2025-01-14,482.04998779296875
2025-01-15,483.04998779296875
2025-01-16,488.8999938964844
2025-01-17,494.70001220703125
2025-01-20,493.0
2025-01-21,491.75
2025-01-22,484.0
2025-01-23,477.95001220703125
2025-01-24,474.6000061035156
2025-01-27,461.54998779296875
2025-01-28,464.3500061035156
2025-01-29,469.95001220703125
2025-01-30,467.29998779296875
2025-01-31,472.5
2025-02-01,471.6499938964844
2025-02-03,473.25
2025-02-04,471.3999938964844
2025-02-05,480.1000061035156
2025-02-06,485.95001220703125
2025-02-07,482.79998779296875
2025-02-10,468.54998779296875
2025-02-11,450.20001220703125
2025-02-12,438.5
2025-02-13,428.29998779296875
2025-02-14,418.04998779296875
2025-02-17,399.45001220703125
2025-02-18,382.6000061035156
2025-02-19,397.5
2025-02-20,397.6499938964844
2025-02-21,407.6499938964844
2025-02-24,390.20001220703125
2025-02-25,389.54998779296875
2025-02-27,389.8999938964844
2025-02-28,391.70001220703125
2025-03-03,389.8500061035156
2025-03-04,394.54998779296875
2025-03-05,403.5
2025-03-06,421.45001220703125
2025-03-07,417.20001220703125
2025-03-10,404.1499938964844
2025-03-11,396.8999938964844
2025-03-12,395.1000061035156
2025-03-13,392.29998779296875
2025-03-17,386.95001220703125
2025-03-18,386.95001220703125
2025-03-19,416.1000061035156
2025-03-20,461.6000061035156
2025-03-21,470.25
2025-03-24,469.70001220703125
2025-03-25,465.8999938964844
2025-03-26,465.1499938964844
2025-03-27,514.7000122070312
2025-03-28,507.29998779296875
2025-04-01,533.6500244140625
2025-04-02,510.6000061035156
2025-04-03,504.1000061035156
2025-04-04,480.45001220703125
2025-04-07,464.1499938964844
2025-04-08,464.0
2025-04-09,458.6000061035156
2025-04-11,468.1499938964844
2025-04-15,489.04998779296875
2025-04-16,486.20001220703125
2025-04-17,474.5
2025-04-21,479.45001220703125
2025-04-22,476.3999938964844
2025-04-23,467.3500061035156
2025-04-24,462.70001220703125
2025-04-25,444.0
2025-04-28,449.25
2025-04-29,443.75
2025-04-30,441.20001220703125
2025-05-02,443.45001220703125
2025-05-05,445.25
2025-05-06,444.54998779296875
2025-05-07,443.8500061035156
2025-05-08,437.6000061035156
2025-05-09,438.1000061035156
2025-05-12,451.0
2025-05-13,449.0
2025-05-14,458.45001220703125
2025-05-15,460.0
2025-05-16,464.45001220703125
2025-05-19,472.1499938964844
2025-05-20,464.20001220703125
2025-05-21,461.8999938964844
2025-05-22,471.54998779296875
2025-05-23,462.75
2025-05-26,467.29998779296875
2025-05-27,464.45001220703125
2025-05-28,468.1000061035156
2025-05-29,458.8500061035156
2025-05-30,461.0
2025-06-02,443.6000061035156
2025-06-03,441.3500061035156
2025-06-04,440.1499938964844
2025-06-05,451.8999938964844
2025-06-06,451.1000061035156
2025-06-09,448.3500061035156
2025-06-10,454.20001220703125
2025-06-11,461.25
2025-06-12,486.54998779296875
2025-06-13,503.1499938964844
2025-06-16,518.5999755859375
2025-06-17,512.9500122070312
2025-06-18,504.75
2025-06-19,488.54998779296875
2025-06-20,488.3999938964844
2025-06-23,491.6000061035156
2025-06-24,483.6499938964844
2025-06-25,482.54998779296875
2025-06-26,477.8999938964844
2025-06-27,482.95001220703125
2025-06-30,476.0
2025-07-01,463.54998779296875
2025-07-02,466.04998779296875
2025-07-03,483.1000061035156
2025-07-04,477.8999938964844
2025-07-07,469.6499938964844
2025-07-08,465.70001220703125
2025-07-09,479.8999938964844
2025-07-10,483.54998779296875
2025-07-11,477.75
2025-07-14,475.5
2025-07-15,479.04998779296875
2025-07-16,481.8999938964844
2025-07-17,478.45001220703125
2025-07-18,482.8500061035156
2025-07-21,482.5
2025-07-22,514.7999877929688
2025-07-23,524.0
2025-07-24,507.25
2025-07-25,494.45001220703125
2025-07-28,500.1499938964844
2025-07-29,495.1499938964844
2025-07-30,493.6499938964844
2025-07-31,501.0
2025-08-01,513.9500122070312
2025-08-04,523.2000122070312
2025-08-05,526.7999877929688
2025-08-06,502.75
2025-08-07,500.45001220703125
2025-08-08,499.29998779296875
2025-08-11,490.29998779296875
2025-08-12,489.5
2025-08-13,492.75
2025-08-14,487.8999938964844
2025-08-18,490.45001220703125
2025-08-19,506.45001220703125
2025-08-20,497.3500061035156
2025-08-21,499.5
