Date,COF
2023-01-04,91.5450210571289
2023-01-05,89.80586242675781
2023-01-06,92.75862121582031
2023-01-09,93.12174987792969
2023-01-10,94.1250991821289
2023-01-11,97.26897430419922
2023-01-12,96.53316497802734
2023-01-13,98.28189849853516
2023-01-17,99.02725219726562
2023-01-18,97.37409210205078
2023-01-19,93.56130981445312
2023-01-20,99.5528335571289
2023-01-23,102.36224365234375
2023-01-24,101.77932739257812
2023-01-25,110.93382263183594
2023-01-26,110.91473388671875
2023-01-27,112.35765838623047
2023-01-30,109.89225769042969
2023-01-31,113.714599609375
2023-02-01,111.16317749023438
2023-02-02,116.40933227539062
2023-02-03,116.6206283569336
2023-02-06,112.9714126586914
2023-02-07,115.33378601074219
2023-02-08,112.56807708740234
2023-02-09,111.01237487792969
2023-02-10,110.81071472167969
2023-02-13,112.71212768554688
2023-02-14,110.77229309082031
2023-02-15,110.08086395263672
2023-02-16,107.12310791015625
2023-02-17,106.75817108154297
2023-02-21,103.85804748535156
2023-02-22,104.28055572509766
2023-02-23,105.16404724121094
2023-02-24,105.28888702392578
2023-02-27,104.70310974121094
2023-02-28,104.75113677978516
2023-03-01,104.27096557617188
2023-03-02,103.89645385742188
2023-03-03,105.42333984375
2023-03-06,104.19413757324219
2023-03-07,101.32279968261719
2023-03-08,100.77542114257812
2023-03-09,96.93415832519531
2023-03-10,94.29330444335938
2023-03-13,89.61656188964844
2023-03-14,92.25743103027344
2023-03-15,89.2420425415039
2023-03-16,89.84703826904297
2023-03-17,86.14981842041016
2023-03-20,86.65879821777344
2023-03-21,90.8073501586914
2023-03-22,87.39823913574219
2023-03-23,86.34188842773438
2023-03-24,86.86045837402344
2023-03-27,88.1088638305664
2023-03-28,87.50386810302734
2023-03-29,90.38481140136719
2023-03-30,90.44243621826172
2023-03-31,92.34386444091797
2023-04-03,92.49750518798828
2023-04-04,92.79519653320312
2023-04-05,91.07623291015625
2023-04-06,91.16267395019531
2023-04-10,91.441162109375
2023-04-11,94.52376556396484
2023-04-12,91.89250183105469
2023-04-13,92.07495880126953
2023-04-14,92.7471923828125
2023-04-17,93.94758605957031
2023-04-18,93.67870330810547
2023-04-19,95.3592529296875
2023-04-20,93.40980529785156
2023-04-21,92.75679016113281
2023-04-24,92.51670837402344
2023-04-25,91.18186950683594
2023-04-26,90.67290496826172
2023-04-27,92.18060302734375
2023-04-28,93.43860626220703
2023-05-01,89.4725112915039
2023-05-02,85.99618530273438
2023-05-03,84.5364990234375
2023-05-04,82.23175048828125
2023-05-05,84.51729583740234
2023-05-08,85.53522491455078
2023-05-09,85.47760772705078
2023-05-10,83.5857925415039
2023-05-11,83.95071411132812
2023-05-12,83.48656463623047
2023-05-15,86.17469024658203
2023-05-16,87.94422149658203
2023-05-17,91.56061553955078
2023-05-18,95.95056915283203
2023-05-19,94.69352722167969
2023-05-22,96.16329956054688
2023-05-23,98.79340362548828
2023-05-24,96.20198059082031
2023-05-25,96.61775970458984
2023-05-26,99.45094299316406
2023-05-30,101.24945831298828
2023-05-31,100.76598358154297
2023-06-01,102.72889709472656
2023-06-02,106.83843994140625
2023-06-05,105.39768981933594
2023-06-06,108.31787872314453
2023-06-07,109.78764343261719
2023-06-08,107.94075775146484
2023-06-09,107.80538177490234
2023-06-12,108.13416290283203
2023-06-13,109.89401245117188
2023-06-14,108.61762237548828
2023-06-15,107.9601058959961
2023-06-16,106.43232727050781
2023-06-20,105.51371765136719
2023-06-21,104.70148468017578
2023-06-22,103.37675476074219
2023-06-23,103.07699584960938
2023-06-26,102.70955657958984
2023-06-27,105.10760498046875
2023-06-28,105.64909362792969
2023-06-29,105.64909362792969
2023-06-30,105.75546264648438
2023-07-03,107.37993621826172
2023-07-05,105.51371765136719
2023-07-06,103.71517944335938
2023-07-07,104.46941375732422
2023-07-10,105.83279418945312
2023-07-11,108.4919204711914
2023-07-12,109.01406860351562
2023-07-13,110.406494140625
2023-07-14,107.86341857910156
2023-07-17,109.6812744140625
2023-07-18,112.2340316772461
2023-07-19,114.06156158447266
2023-07-20,111.1897201538086
2023-07-21,111.75054931640625
2023-07-24,113.34603118896484
2023-07-25,110.72559356689453
2023-07-26,110.27111053466797
2023-07-27,110.25176239013672
2023-07-28,111.05435180664062
2023-07-31,113.15263366699219
2023-08-01,112.63048553466797
2023-08-02,109.50723266601562
2023-08-03,109.18814086914062
2023-08-04,110.21857452392578
2023-08-07,112.05587768554688
2023-08-08,111.39483642578125
2023-08-09,108.69235229492188
2023-08-10,107.45777130126953
2023-08-11,107.3022232055664
2023-08-14,106.11625671386719
2023-08-15,103.92898559570312
2023-08-16,101.99446105957031
2023-08-17,102.14028930664062
2023-08-18,102.11112976074219
2023-08-21,101.47925567626953
2023-08-22,97.5032958984375
2023-08-23,98.78649139404297
2023-08-24,98.65040588378906
2023-08-25,98.0379638671875
2023-08-28,98.75731658935547
2023-08-29,100.63350677490234
2023-08-30,99.70027160644531
2023-08-31,99.53501892089844
2023-09-01,100.61407470703125
2023-09-05,98.90314483642578
2023-09-06,98.63094329833984
2023-09-07,97.1338882446289
2023-09-08,97.1338882446289
2023-09-11,97.2408218383789
2023-09-12,98.23238372802734
2023-09-13,97.54217529296875
2023-09-14,99.40864562988281
2023-09-15,101.54729461669922
2023-09-18,99.71971893310547
2023-09-19,98.85453796386719
2023-09-20,97.75605010986328
2023-09-21,96.17150115966797
2023-09-22,95.52989196777344
2023-09-25,95.15077209472656
2023-09-26,94.39251708984375
2023-09-27,92.8274154663086
2023-09-28,94.30503845214844
2023-09-29,94.34391784667969
2023-10-02,92.46773529052734
2023-10-03,90.4554443359375
2023-10-04,90.02771759033203
2023-10-05,89.54167175292969
2023-10-06,90.9317855834961
2023-10-09,91.69976806640625
2023-10-10,94.27586364746094
2023-10-11,94.4119644165039
2023-10-12,94.20781707763672
2023-10-13,92.54550170898438
2023-10-16,94.44113159179688
2023-10-17,95.30631256103516
2023-10-18,93.25514221191406
2023-10-19,90.11520385742188
2023-10-20,87.7140884399414
2023-10-23,87.85989379882812
2023-10-24,86.7127914428711
2023-10-25,86.48921203613281
2023-10-26,87.01415252685547
2023-10-27,95.0146713256836
2023-10-30,97.73658752441406
2023-10-31,98.4656982421875
2023-11-01,97.47412872314453
2023-11-02,101.73200225830078
2023-11-03,103.35543823242188
2023-11-06,102.50969696044922
2023-11-07,102.08197021484375
2023-11-08,102.15001678466797
2023-11-09,101.57646179199219
2023-11-10,102.2510986328125
2023-11-13,102.0457763671875
2023-11-14,104.62698364257812
2023-11-15,103.63947296142578
2023-11-16,102.67152404785156
2023-11-17,105.28206634521484
2023-11-20,104.76387023925781
2023-11-21,103.42437744140625
2023-11-22,104.39232635498047
2023-11-24,104.19678497314453
2023-11-27,103.81546783447266
2023-11-28,106.16203308105469
2023-11-29,107.67750549316406
2023-11-30,109.1734390258789
2023-12-01,111.39287567138672
2023-12-04,112.3803939819336
2023-12-05,112.75192260742188
2023-12-06,111.23644256591797
2023-12-07,112.81058502197266
2023-12-08,115.46024322509766
2023-12-11,116.16421508789062
2023-12-12,117.61124420166016
2023-12-13,122.30435943603516
2023-12-14,126.32283782958984
2023-12-15,126.7921371459961
2023-12-18,127.08545684814453
2023-12-19,128.59117126464844
2023-12-20,124.88556671142578
2023-12-21,126.75304412841797
2023-12-22,126.85081481933594
2023-12-26,127.81875610351562
2023-12-27,128.22938537597656
2023-12-28,129.0800323486328
2023-12-29,128.20005798339844
2024-01-02,129.16802978515625
2024-01-03,127.8089828491211
2024-01-04,126.8801498413086
2024-01-05,129.4711456298828
2024-01-08,130.73240661621094
2024-01-09,129.96974182128906
2024-01-10,126.0686264038086
2024-01-11,125.48197937011719
2024-01-12,124.85623931884766
2024-01-16,124.68024444580078
2024-01-17,123.2723159790039
2024-01-18,122.13814544677734
2024-01-19,125.13001251220703
2024-01-22,126.7921371459961
2024-01-23,126.87036895751953
2024-01-24,128.17076110839844
2024-01-25,129.59823608398438
2024-01-26,135.63082885742188
2024-01-29,135.39617919921875
2024-01-30,135.52328491210938
2024-01-31,132.30654907226562
2024-02-01,131.56346130371094
2024-02-02,133.4407196044922
2024-02-05,132.2283477783203
2024-02-06,131.35816955566406
2024-02-07,130.9866180419922
2024-02-08,132.36520385742188
2024-02-09,132.7482147216797
2024-02-12,135.01681518554688
2024-02-13,131.13758850097656
2024-02-14,132.68930053710938
2024-02-15,133.91690063476562
2024-02-16,134.7713165283203
2024-02-20,134.92845153808594
2024-02-21,132.59109497070312
2024-02-22,132.14915466308594
2024-02-23,133.09194946289062
2024-02-26,132.08041381835938
2024-02-27,134.36865234375
2024-02-28,135.1543426513672
2024-02-29,135.14453125
2024-03-01,134.31956481933594
2024-03-04,133.55352783203125
2024-03-05,135.09539794921875
2024-03-06,133.30801391601562
2024-03-07,135.18377685546875
2024-03-08,134.7713165283203
2024-03-11,135.97927856445312
2024-03-12,137.7568359375
2024-03-13,138.0907440185547
2024-03-14,136.93190002441406
2024-03-15,133.1214141845703
2024-03-18,133.82850646972656
2024-03-19,134.3981475830078
2024-03-20,139.22998046875
2024-03-21,140.6147003173828
2024-03-22,138.6309051513672
2024-03-25,138.03184509277344
2024-03-26,138.3068084716797
2024-03-27,141.92086791992188
2024-03-28,146.222412109375
2024-04-01,142.69674682617188
2024-04-02,141.8226776123047
2024-04-03,140.70310974121094
2024-04-04,139.5835418701172
2024-04-05,140.94862365722656
2024-04-08,141.34144592285156
2024-04-09,140.94862365722656
2024-04-10,137.4327850341797
2024-04-11,137.8256072998047
2024-04-12,137.11851501464844
2024-04-15,136.68637084960938
2024-04-16,133.96600341796875
2024-04-17,134.31956481933594
2024-04-18,139.0924835205078
2024-04-19,140.34954833984375
2024-04-22,144.61178588867188
2024-04-23,145.25015258789062
2024-04-24,146.20277404785156
2024-04-25,143.354736328125
2024-04-26,143.59043884277344
2024-04-29,142.89315795898438
2024-04-30,140.86021423339844
2024-05-01,139.10231018066406
2024-05-02,139.26925659179688
2024-05-03,139.85850524902344
2024-05-06,140.7620086669922
2024-05-07,140.00582885742188
2024-05-08,140.27096557617188
2024-05-09,139.93707275390625
2024-05-10,140.5978546142578
2024-05-13,140.2427978515625
2024-05-14,141.11070251464844
2024-05-15,142.36322021484375
2024-05-16,139.108642578125
2024-05-17,139.85818481445312
2024-05-20,138.68455505371094
2024-05-21,138.4873046875
2024-05-22,137.5109405517578
2024-05-23,135.59764099121094
2024-05-24,135.72584533691406
2024-05-28,134.73959350585938
2024-05-29,133.78294372558594
2024-05-30,134.3056640625
2024-05-31,135.7357177734375
2024-06-03,135.23272705078125
2024-06-04,132.62905883789062
2024-06-05,133.6153106689453
2024-06-06,134.49305725097656
2024-06-07,137.87583923339844
2024-06-10,138.960693359375
2024-06-11,133.27996826171875
2024-06-12,135.21299743652344
2024-06-13,133.2306671142578
2024-06-14,131.8597869873047
2024-06-17,135.21299743652344
2024-06-18,135.44970703125
2024-06-20,136.2288360595703
2024-06-21,134.8875274658203
2024-06-24,135.78501892089844
2024-06-25,133.0038299560547
2024-06-26,134.8875274658203
2024-06-27,132.1852569580078
2024-06-28,136.54441833496094
2024-07-01,137.77720642089844
2024-07-02,138.54647827148438
2024-07-03,136.51483154296875
2024-07-05,134.1281280517578
2024-07-08,133.9407501220703
2024-07-09,135.10450744628906
2024-07-10,134.729736328125
2024-07-11,137.0769805908203
2024-07-12,136.5049591064453
2024-07-15,142.61962890625
2024-07-16,147.5015106201172
2024-07-17,147.41275024414062
2024-07-18,146.67306518554688
2024-07-19,145.2430419921875
2024-07-22,143.11276245117188
2024-07-23,143.4973907470703
2024-07-24,144.3948516845703
2024-07-25,146.05172729492188
2024-07-26,147.30426025390625
2024-07-29,147.00839233398438
2024-07-30,150.1544952392578
2024-07-31,149.31619262695312
2024-08-01,141.9095458984375
2024-08-02,134.24649047851562
2024-08-05,129.61117553710938
2024-08-06,131.8499298095703
2024-08-07,130.46920776367188
2024-08-08,132.52056884765625
2024-08-09,132.9545135498047
2024-08-12,130.88406372070312
2024-08-13,132.74647521972656
2024-08-14,134.67823791503906
2024-08-15,135.827392578125
2024-08-16,138.25445556640625
2024-08-19,141.5929412841797
2024-08-20,140.18621826171875
2024-08-21,138.472412109375
2024-08-22,138.1752166748047
2024-08-23,141.2065887451172
2024-08-26,141.18679809570312
2024-08-27,141.048095703125
2024-08-28,142.80152893066406
2024-08-29,144.01011657714844
2024-08-30,145.55552673339844
2024-09-03,144.23797607421875
2024-09-04,142.42510986328125
2024-09-05,140.76080322265625
2024-09-06,137.69970703125
2024-09-09,141.2660369873047
2024-09-10,136.69915771484375
2024-09-11,135.1834716796875
2024-09-12,136.25335693359375
2024-09-13,137.66998291015625
2024-09-16,139.6314697265625
2024-09-17,143.72283935546875
2024-09-18,144.06956481933594
2024-09-19,151.6182861328125
2024-09-20,150.85546875
2024-09-23,149.83511352539062
2024-09-24,145.9716033935547
2024-09-25,144.96115112304688
2024-09-26,146.3975830078125
2024-09-27,147.6953125
2024-09-30,148.32931518554688
2024-10-01,145.42674255371094
2024-10-02,145.14938354492188
2024-10-03,143.84169006347656
2024-10-04,152.004638671875
2024-10-07,150.57810974121094
2024-10-08,148.1014862060547
2024-10-09,150.37997436523438
2024-10-10,149.7162322998047
2024-10-11,154.22366333007812
2024-10-14,155.1449737548828
2024-10-15,155.26385498046875
2024-10-16,156.59132385253906
2024-10-17,158.25559997558594
2024-10-18,157.54232788085938
2024-10-21,155.5511474609375
2024-10-22,154.5605010986328
2024-10-23,152.8070526123047
2024-10-24,151.82630920410156
2024-10-25,159.7613983154297
2024-10-28,163.82301330566406
2024-10-29,161.4652862548828
2024-10-30,165.20993041992188
2024-10-31,161.26715087890625
2024-11-01,162.3667755126953
2024-11-04,159.77130126953125
2024-11-05,164.49667358398438
2024-11-06,189.18356323242188
2024-11-07,183.09107971191406
2024-11-08,183.47743225097656
2024-11-11,188.4306640625
2024-11-12,185.0426483154297
2024-11-13,183.79443359375
2024-11-14,181.87628173828125
2024-11-15,184.00314331054688
2024-11-18,181.7371368408203
2024-11-19,179.88856506347656
2024-11-20,179.58047485351562
2024-11-21,181.51849365234375
2024-11-22,185.91134643554688
2024-11-25,190.71170043945312
2024-11-26,190.27438354492188
2024-11-27,190.11538696289062
2024-11-29,190.83096313476562
2024-12-02,186.36854553222656
2024-12-03,185.91134643554688
2024-12-04,184.36094665527344
2024-12-05,184.43051147460938
2024-12-06,186.8058319091797
2024-12-09,183.5857391357422
2024-12-10,182.80056762695312
2024-12-11,184.90756225585938
2024-12-12,183.61553955078125
2024-12-13,183.39688110351562
2024-12-16,183.9733428955078
2024-12-17,180.0674591064453
2024-12-18,173.3688507080078
2024-12-19,174.58135986328125
2024-12-20,177.55299377441406
2024-12-23,178.86488342285156
2024-12-24,181.00167846679688
2024-12-26,181.24021911621094
2024-12-27,179.1133575439453
2024-12-30,176.83740234375
2024-12-31,177.2250213623047
2025-01-02,177.61264038085938
2025-01-03,179.3220672607422
2025-01-06,182.39309692382812
2025-01-07,180.77310180664062
2025-01-08,179.03384399414062
2025-01-10,174.213623046875
2025-01-13,179.22267150878906
2025-01-14,183.5857391357422
2025-01-15,189.50912475585938
2025-01-16,187.2828826904297
2025-01-17,189.79734802246094
2025-01-21,192.0236053466797
2025-01-22,199.69618225097656
2025-01-23,202.77716064453125
2025-01-24,202.2802276611328
2025-01-27,201.2664794921875
2025-01-28,201.87274169921875
2025-01-29,202.65789794921875
2025-01-30,203.363525390625
2025-01-31,202.45912170410156
2025-02-03,199.6763153076172
2025-02-04,198.8911590576172
2025-02-05,202.5286865234375
2025-02-06,205.37112426757812
2025-02-07,201.96218872070312
2025-02-10,197.56932067871094
2025-02-11,198.05630493164062
2025-02-12,195.3331298828125
2025-02-13,196.09841918945312
2025-02-14,200.91864013671875
2025-02-18,202.15469360351562
2025-02-19,209.15235900878906
2025-02-20,204.7165069580078
2025-02-21,199.56295776367188
2025-02-24,199.2838592529297
2025-02-25,193.29298400878906
2025-02-26,196.14389038085938
2025-02-27,196.35321044921875
2025-02-28,199.91184997558594
2025-03-03,195.55575561523438
2025-03-04,184.3116455078125
2025-03-05,185.35830688476562
2025-03-06,175.56956481933594
2025-03-07,172.6189727783203
2025-03-10,163.3485565185547
2025-03-11,164.87368774414062
2025-03-12,169.90762329101562
2025-03-13,165.59140014648438
2025-03-14,171.32310485839844
2025-03-17,164.734130859375
2025-03-18,168.24293518066406
2025-03-19,172.05079650878906
2025-03-20,173.9148406982422
2025-03-21,174.26373291015625
2025-03-24,180.2845001220703
2025-03-25,181.85948181152344
2025-03-26,179.25778198242188
2025-03-27,177.58311462402344
2025-03-28,172.9778289794922
2025-03-31,178.72947692871094
2025-04-01,177.6529083251953
2025-04-02,181.6002960205078
2025-04-03,163.5180206298828
2025-04-04,150.0908966064453
2025-04-07,154.17784118652344
2025-04-08,151.865234375
2025-04-09,174.3534393310547
2025-04-10,161.64401245117188
2025-04-11,160.45779418945312
2025-04-14,162.00286865234375
2025-04-15,163.0196075439453
2025-04-16,159.55068969726562
2025-04-17,162.2520751953125
2025-04-21,164.63446044921875
2025-04-22,169.65841674804688
2025-04-23,175.8985137939453
2025-04-24,184.461181640625
2025-04-25,182.14854431152344
2025-04-28,182.5472869873047
2025-04-29,182.4974365234375
2025-04-30,179.6864013671875
2025-05-01,179.64654541015625
2025-05-02,187.23233032226562
2025-05-05,187.30209350585938
2025-05-06,185.11907958984375
2025-05-07,185.95640563964844
2025-05-08,188.8970184326172
2025-05-09,187.16253662109375
2025-05-12,199.31375122070312
2025-05-13,200.40028381347656
2025-05-14,196.61239624023438
2025-05-15,196.87155151367188
2025-05-16,196.5924530029297
2025-05-19,196.78184509277344
2025-05-20,195.3264923095703
2025-05-21,186.33518981933594
2025-05-22,187.9600067138672
2025-05-23,185.0800018310547
2025-05-27,192.0500030517578
2025-05-28,191.0800018310547
2025-05-29,190.75999450683594
2025-05-30,189.14999389648438
2025-06-02,191.4600067138672
2025-06-03,195.6300048828125
2025-06-04,192.86000061035156
2025-06-05,192.0
2025-06-06,198.13999938964844
2025-06-09,198.99000549316406
2025-06-10,201.0
2025-06-11,200.52999877929688
2025-06-12,197.67999267578125
2025-06-13,192.8300018310547
2025-06-16,197.6199951171875
2025-06-17,193.9199981689453
2025-06-18,197.1699981689453
2025-06-20,198.3699951171875
2025-06-23,201.63999938964844
2025-06-24,206.36000061035156
2025-06-25,208.02999877929688
2025-06-26,210.50999450683594
2025-06-27,211.00999450683594
2025-06-30,212.75999450683594
2025-07-01,215.17999267578125
2025-07-02,218.80999755859375
2025-07-03,220.91000366210938
2025-07-07,218.1300048828125
2025-07-08,217.5
2025-07-09,218.02999877929688
2025-07-10,220.74000549316406
2025-07-11,219.7899932861328
2025-07-14,220.83999633789062
2025-07-15,215.33999633789062
2025-07-16,216.6199951171875
2025-07-17,218.0
2025-07-18,218.27999877929688
2025-07-21,215.8800048828125
2025-07-22,217.4199981689453
2025-07-23,219.4600067138672
2025-07-24,211.3300018310547
2025-07-25,212.85000610351562
2025-07-28,214.17999267578125
2025-07-29,213.82000732421875
2025-07-30,215.22999572753906
2025-07-31,215.0
2025-08-01,207.47000122070312
