Date,AES
2022-12-27,25.574371337890625
2022-12-28,25.130680084228516
2022-12-29,25.565502166748047
2022-12-30,25.52113151550293
2023-01-03,24.9443302154541
2023-01-04,24.20780372619629
2023-01-05,22.95659637451172
2023-01-06,23.45352554321289
2023-01-09,24.18117904663086
2023-01-10,24.16343116760254
2023-01-11,24.60712432861328
2023-01-12,24.571632385253906
2023-01-13,24.722488403320312
2023-01-17,24.49176597595215
2023-01-18,23.888347625732422
2023-01-19,23.63987922668457
2023-01-20,23.8972225189209
2023-01-23,23.879470825195312
2023-01-24,23.950464248657227
2023-01-25,23.96820640563965
2023-01-26,24.5095157623291
2023-01-27,23.932714462280273
2023-01-30,23.471277236938477
2023-01-31,24.47677993774414
2023-02-01,23.93205451965332
2023-02-02,23.682022094726562
2023-02-03,23.431983947753906
2023-02-06,23.405195236206055
2023-02-07,23.59272003173828
2023-02-08,23.360544204711914
2023-02-09,22.842618942260742
2023-02-10,23.31589698791504
2023-02-13,23.53021240234375
2023-02-14,23.476633071899414
2023-02-15,23.833831787109375
2023-02-16,23.548070907592773
2023-02-17,23.423053741455078
2023-02-21,22.833681106567383
2023-02-22,22.67294692993164
2023-02-23,22.67294692993164
2023-02-24,22.610435485839844
2023-02-27,22.217519760131836
2023-02-28,22.038923263549805
2023-03-01,21.994277954101562
2023-03-02,22.003204345703125
2023-03-03,22.413978576660156
2023-03-06,22.324682235717773
2023-03-07,21.88711929321289
2023-03-08,22.074644088745117
2023-03-09,21.69066047668457
2023-03-10,20.770883560180664
2023-03-13,20.44940757751465
2023-03-14,20.73516273498535
2023-03-15,20.583354949951172
2023-03-16,20.76195526123047
2023-03-17,19.99398422241211
2023-03-20,20.22616195678711
2023-03-21,20.511913299560547
2023-03-22,19.851104736328125
2023-03-23,19.60999870300293
2023-03-24,19.8332462310791
2023-03-27,20.1815128326416
2023-03-28,20.476198196411133
2023-03-29,20.949481964111328
2023-03-30,21.04770851135254
2023-03-31,21.503131866455078
2023-04-03,21.27095603942871
2023-04-04,21.27095603942871
2023-04-05,21.5209903717041
2023-04-06,21.788888931274414
2023-04-10,22.235382080078125
2023-04-11,22.63722801208496
2023-04-12,22.601505279541016
2023-04-13,22.80689239501953
2023-04-14,22.199663162231445
2023-04-17,21.726377487182617
2023-04-18,21.80674934387207
2023-04-19,21.87818717956543
2023-04-20,21.315603256225586
2023-04-21,21.43169403076172
2023-04-24,21.574569702148438
2023-04-25,21.315603256225586
2023-04-26,20.592287063598633
2023-04-27,21.04770851135254
2023-04-28,21.27793312072754
2023-05-01,20.82827377319336
2023-05-02,20.324655532836914
2023-05-03,20.189754486083984
2023-05-04,20.216733932495117
2023-05-05,20.387605667114258
2023-05-08,19.52425765991211
2023-05-09,20.027875900268555
2023-05-10,20.360624313354492
2023-05-11,19.812042236328125
2023-05-12,19.88398551940918
2023-05-15,19.77606773376465
2023-05-16,18.750843048095703
2023-05-17,18.840774536132812
2023-05-18,18.759836196899414
2023-05-19,18.714868545532227
2023-05-22,19.029632568359375
2023-05-23,18.669902801513672
2023-05-24,18.220243453979492
2023-05-25,17.94145393371582
2023-05-26,17.869508743286133
2023-05-30,17.896484375
2023-05-31,17.752593994140625
2023-06-01,17.878498077392578
2023-06-02,18.157289505004883
2023-06-05,18.058366775512695
2023-06-06,18.10333251953125
2023-06-07,18.597959518432617
2023-06-08,18.35514259338379
2023-06-09,18.067358016967773
2023-06-12,18.247222900390625
2023-06-13,18.73285484313965
2023-06-14,18.65191650390625
2023-06-15,19.32640838623047
2023-06-16,19.191511154174805
2023-06-20,18.894733428955078
2023-06-21,18.867753982543945
2023-06-22,18.80480194091797
2023-06-23,18.37312889099121
2023-06-26,18.624937057495117
2023-06-27,18.80480194091797
2023-06-28,18.166288375854492
2023-06-29,18.37312889099121
2023-06-30,18.642925262451172
2023-07-03,18.948694229125977
2023-07-05,19.290435791015625
2023-07-06,18.975671768188477
2023-07-07,18.966676712036133
2023-07-10,18.903730392456055
2023-07-11,19.245468139648438
2023-07-12,19.416339874267578
2023-07-13,19.632177352905273
2023-07-14,19.425334930419922
2023-07-17,19.22748374938965
2023-07-18,19.56023406982422
2023-07-19,19.87499237060547
2023-07-20,19.632177352905273
2023-07-21,20.225730895996094
2023-07-24,19.44331932067871
2023-07-25,19.668153762817383
2023-07-26,19.69512939453125
2023-07-27,19.22748374938965
2023-07-28,19.5152645111084
2023-07-31,19.602264404296875
2023-08-01,19.040388107299805
2023-08-02,19.067575454711914
2023-08-03,18.71413803100586
2023-08-04,17.798816680908203
2023-08-07,17.853195190429688
2023-08-08,17.780696868896484
2023-08-09,17.771635055541992
2023-08-10,17.771635055541992
2023-08-11,17.635692596435547
2023-08-14,17.2369441986084
2023-08-15,16.312564849853516
2023-08-16,16.684127807617188
2023-08-17,16.35787582397461
2023-08-18,16.321624755859375
2023-08-21,16.231002807617188
2023-08-22,16.27631378173828
2023-08-23,16.60256576538086
2023-08-24,16.05881118774414
2023-08-25,16.366941452026367
2023-08-28,16.24006462097168
2023-08-29,16.502878189086914
2023-08-30,16.511940002441406
2023-08-31,16.249128341674805
2023-09-01,16.212875366210938
2023-09-05,15.805063247680664
2023-09-06,15.796001434326172
2023-09-07,15.39725112915039
2023-09-08,15.651001930236816
2023-09-11,15.623812675476074
2023-09-12,15.433501243591309
2023-09-13,15.39725112915039
2023-09-14,15.759751319885254
2023-09-15,15.623812675476074
2023-09-18,15.478812217712402
2023-09-19,15.188810348510742
2023-09-20,15.215998649597168
2023-09-21,14.889747619628906
2023-09-22,14.463807106018066
2023-09-25,14.717557907104492
2023-09-26,14.373183250427246
2023-09-27,14.436620712280273
2023-09-28,13.485054016113281
2023-09-29,13.775054931640625
2023-10-02,12.832551002502441
2023-10-03,12.270673751831055
2023-10-04,11.962547302246094
2023-10-05,11.42785930633545
2023-10-06,11.282856941223145
2023-10-09,11.49129581451416
2023-10-10,11.78129768371582
2023-10-11,12.134735107421875
2023-10-12,11.826610565185547
2023-10-13,11.926297187805176
2023-10-16,12.424737930297852
2023-10-17,12.46098804473877
2023-10-18,12.569737434387207
2023-10-19,12.542551040649414
2023-10-20,12.533486366271973
2023-10-23,12.687551498413086
2023-10-24,13.167863845825195
2023-10-25,13.303803443908691
2023-10-26,13.503177642822266
2023-10-27,13.367241859436035
2023-10-30,13.548491477966309
2023-10-31,13.654796600341797
2023-11-01,13.608976364135742
2023-11-02,14.204655647277832
2023-11-03,15.386849403381348
2023-11-06,14.974456787109375
2023-11-07,14.791170120239258
2023-11-08,14.864483833312988
2023-11-09,14.32379150390625
2023-11-10,14.387941360473633
2023-11-13,14.241312026977539
2023-11-14,15.524313926696777
2023-11-15,15.588464736938477
2023-11-16,15.496820449829102
2023-11-17,15.588464736938477
2023-11-20,15.771748542785645
2023-11-21,15.341028213500977
2023-11-22,15.496820449829102
2023-11-24,15.515151023864746
2023-11-27,15.496820449829102
2023-11-28,15.735091209411621
2023-11-29,15.780913352966309
2023-11-30,15.771748542785645
2023-12-01,16.614864349365234
2023-12-04,16.477399826049805
2023-12-05,16.440744400024414
2023-12-06,16.440744400024414
2023-12-07,16.651521682739258
2023-12-08,16.697341918945312
2023-12-11,16.541547775268555
2023-12-12,16.68817901611328
2023-12-13,17.71457862854004
2023-12-14,17.9895076751709
2023-12-15,17.732908248901367
2023-12-18,17.43048667907715
2023-12-19,17.74207305908203
2023-12-20,16.834808349609375
2023-12-21,17.274694442749023
2023-12-22,17.503799438476562
2023-12-26,17.74207305908203
2023-12-27,17.66875648498535
2023-12-28,17.732908248901367
2023-12-29,17.641265869140625
2024-01-02,17.723743438720703
2024-01-03,17.34800910949707
2024-01-04,17.29302215576172
2024-01-05,17.228872299194336
2024-01-08,17.476306915283203
2024-01-09,17.283857345581055
2024-01-10,17.302186965942383
2024-01-11,16.523221969604492
2024-01-12,16.898958206176758
2024-01-16,16.394920349121094
2024-01-17,15.945869445800781
2024-01-18,15.927541732788086
2024-01-19,15.478492736816406
2024-01-22,15.377684593200684
2024-01-23,15.405176162719727
2024-01-24,15.121085166931152
2024-01-25,15.698433876037598
2024-01-26,15.716765403747559
2024-01-29,15.835901260375977
2024-01-30,15.55180835723877
2024-01-31,15.4434814453125
2024-02-01,15.887898445129395
2024-02-02,15.758275985717773
2024-02-05,15.286084175109863
2024-02-06,15.276823997497559
2024-02-07,15.110167503356934
2024-02-08,14.999063491821289
2024-02-09,15.239789009094238
2024-02-12,15.628652572631836
2024-02-13,14.813891410827637
2024-02-14,14.943511009216309
2024-02-15,15.536067008972168
2024-02-16,15.52680778503418
2024-02-20,15.202754020690918
2024-02-21,15.323115348815918
2024-02-22,14.813891410827637
2024-02-23,14.813891410827637
2024-02-26,14.397250175476074
2024-02-27,13.980607986450195
2024-02-28,13.943573951721191
2024-02-29,14.073195457458496
2024-03-01,14.323179244995117
2024-03-04,14.878701210021973
2024-03-05,14.952770233154297
2024-03-06,15.017580032348633
2024-03-07,14.962029457092285
2024-03-08,15.045356750488281
2024-03-11,15.174978256225586
2024-03-12,14.75833797454834
2024-03-13,14.58242416381836
2024-03-14,13.915797233581543
2024-03-15,13.8972806930542
2024-03-18,13.776917457580566
2024-03-19,14.38798999786377
2024-03-20,14.38798999786377
2024-03-21,14.591681480407715
2024-03-22,15.036097526550293
2024-03-25,15.230531692504883
2024-03-26,15.406444549560547
2024-03-27,15.97122573852539
2024-03-28,16.60081672668457
2024-04-01,16.730436325073242
2024-04-02,16.49897003173828
2024-04-03,16.57303810119629
2024-04-04,16.795246124267578
2024-04-05,16.739696502685547
2024-04-08,16.94338607788086
2024-04-09,16.934127807617188
2024-04-10,16.369348526000977
2024-04-11,16.49897003173828
2024-04-12,15.600879669189453
2024-04-15,14.962029457092285
2024-04-16,14.730562210083008
2024-04-17,14.943511009216309
2024-04-18,15.063876152038574
2024-04-19,15.184237480163574
2024-04-22,15.461999893188477
2024-04-23,15.860119819641113
2024-04-24,16.08232879638672
2024-04-25,15.860119819641113
2024-04-26,15.934189796447754
2024-04-29,16.5360050201416
2024-04-30,16.73514175415039
2024-05-01,16.987571716308594
2024-05-02,17.6981143951416
2024-05-03,17.455036163330078
2024-05-06,17.651369094848633
2024-05-07,17.61397361755371
2024-05-08,18.10948371887207
2024-05-09,18.68913459777832
2024-05-10,18.64238929748535
2024-05-13,18.66108512878418
2024-05-14,18.997661590576172
2024-05-15,19.75494956970215
2024-05-16,19.829742431640625
2024-05-17,19.895187377929688
2024-05-20,19.895187377929688
2024-05-21,19.670804977416992
2024-05-22,19.567964553833008
2024-05-23,19.222043991088867
2024-05-24,19.549266815185547
2024-05-28,19.75494956970215
2024-05-29,19.698854446411133
2024-05-30,20.353302001953125
2024-05-31,20.185014724731445
2024-06-03,19.409027099609375
2024-06-04,19.156599044799805
2024-06-05,19.502519607543945
2024-06-06,19.035058975219727
2024-06-07,18.57694435119629
2024-06-10,19.053756713867188
2024-06-11,18.5395450592041
2024-06-12,18.3806095123291
2024-06-13,18.324514389038086
2024-06-14,18.08143424987793
2024-06-17,17.61397361755371
2024-06-18,17.72616195678711
2024-06-20,17.632671356201172
2024-06-21,17.268051147460938
2024-06-24,17.75421142578125
2024-06-25,17.670066833496094
2024-06-26,17.67941665649414
2024-06-27,17.847702026367188
2024-06-28,16.426618576049805
2024-07-01,16.30508041381836
2024-07-02,16.389223098754883
2024-07-03,16.725793838500977
2024-07-05,16.557506561279297
2024-07-08,16.688400268554688
2024-07-09,16.529460906982422
2024-07-10,16.753843307495117
2024-07-11,17.436336517333984
2024-07-12,17.66071891784668
2024-07-15,15.89371109008789
2024-07-16,16.501413345336914
2024-07-17,15.790870666503906
2024-07-18,15.968506813049316
2024-07-19,15.987204551696777
2024-07-22,16.379873275756836
2024-07-23,16.41727066040039
2024-07-24,16.18353843688965
2024-07-25,16.10874366760254
2024-07-26,16.379873275756836
2024-07-29,16.4453182220459
2024-07-30,16.40791893005371
2024-07-31,16.63230323791504
2024-08-01,16.908924102783203
2024-08-02,16.172521591186523
2024-08-05,15.379475593566895
2024-08-06,15.596620559692383
2024-08-07,15.473884582519531
2024-08-08,15.719351768493652
2024-08-09,15.72879409790039
2024-08-12,15.77599811553955
2024-08-13,15.945937156677246
2024-08-14,15.993143081665039
2024-08-15,16.304698944091797
2024-08-16,16.295255661010742
2024-08-19,16.39910888671875
2024-08-20,16.40854835510254
2024-08-21,16.68233871459961
2024-08-22,16.776750564575195
2024-08-23,17.06942367553711
2024-08-26,16.89948272705078
2024-08-27,16.39910888671875
2024-08-28,16.238611221313477
2024-08-29,16.295255661010742
2024-08-30,16.172521591186523
2024-09-03,15.813764572143555
2024-09-04,15.993143081665039
2024-09-05,15.993143081665039
2024-09-06,15.285063743591309
2024-09-09,15.29450511932373
2024-09-10,15.52109146118164
2024-09-11,16.86172103881836
2024-09-12,17.107187271118164
2024-09-13,17.503711700439453
2024-09-16,17.94744110107422
2024-09-17,18.164583206176758
2024-09-18,18.183467864990234
2024-09-19,17.84358787536621
2024-09-20,17.84358787536621
2024-09-23,18.240114212036133
2024-09-24,18.041852951049805
2024-09-25,18.43837547302246
2024-09-26,18.542224884033203
2024-09-27,18.948192596435547
2024-09-30,18.938749313354492
2024-10-01,19.108688354492188
2024-10-02,18.77825355529785
2024-10-03,18.060731887817383
2024-10-04,17.853029251098633
2024-10-07,17.626445770263672
2024-10-08,17.13551139831543
2024-10-09,16.701221466064453
2024-10-10,16.361343383789062
2024-10-11,16.35190200805664
2024-10-14,16.48407745361328
2024-10-15,16.436870574951172
2024-10-16,16.890043258666992
2024-10-17,16.285816192626953
2024-10-18,16.493518829345703
2024-10-21,16.248050689697266
2024-10-22,16.049787521362305
2024-10-23,16.125316619873047
2024-10-24,16.030906677246094
2024-10-25,16.01202392578125
2024-10-28,16.09699249267578
2024-10-29,15.596620559692383
2024-10-30,15.502206802368164
2024-10-31,15.5682954788208
2024-11-01,14.035032272338867
2024-11-04,14.531171798706055
2024-11-05,14.798324584960938
2024-11-06,13.548434257507324
2024-11-07,13.023669242858887
2024-11-08,12.975964546203613
2024-11-11,13.252657890319824
2024-11-12,12.832847595214844
2024-11-13,12.995046615600586
2024-11-14,13.357610702514648
2024-11-15,13.328987121582031
2024-11-18,13.109539985656738
2024-11-19,13.1190824508667
2024-11-20,12.670647621154785
2024-11-21,12.642024040222168
2024-11-22,12.441659927368164
2024-11-25,12.556154251098633
2024-11-26,12.002766609191895
2024-11-27,12.393954277038574
2024-11-29,12.441659927368164
2024-12-02,12.413036346435547
2024-12-03,12.451201438903809
2024-12-04,12.813765525817871
2024-12-05,12.68018913269043
2024-12-06,12.451201438903809
2024-12-09,12.975964546203613
2024-12-10,13.014129638671875
2024-12-11,12.966423034667969
2024-12-12,12.899636268615723
2024-12-13,12.737436294555664
2024-12-16,12.546612739562988
2024-12-17,12.279459953308105
2024-12-18,11.926438331604004
2024-12-19,11.86919116973877
2024-12-20,12.403495788574219
2024-12-23,12.46074390411377
2024-12-24,12.422578811645508
2024-12-26,12.250837326049805
2024-12-27,12.164966583251953
2024-12-30,12.06955623626709
2024-12-31,12.279459953308105
2025-01-02,12.451201438903809
2025-01-03,12.622941970825195
2025-01-06,12.413036346435547
2025-01-07,12.355790138244629
2025-01-08,11.831027030944824
2025-01-10,11.468462944030762
2025-01-13,11.153603553771973
2025-01-14,11.306262969970703
2025-01-15,11.229934692382812
2025-01-16,11.449380874633789
2025-01-17,11.277639389038086
2025-01-21,11.210851669311523
2025-01-22,10.61929988861084
2025-01-23,11.000946044921875
2025-01-24,11.067733764648438
2025-01-27,10.915075302124023
2025-01-28,10.504807472229004
2025-01-29,10.638382911682129
2025-01-30,10.752877235412598
2025-01-31,10.66176700592041
2025-02-03,10.380683898925781
2025-02-04,10.283758163452148
2025-02-05,10.157755851745605
2025-02-06,10.487300872802734
2025-02-07,10.244988441467285
2025-02-10,10.419453620910645
2025-02-11,9.91544246673584
2025-02-12,9.77974796295166
2025-02-13,9.828210830688477
2025-02-14,9.62466812133789
2025-02-18,9.973597526550293
2025-02-19,10.080214500427246
2025-02-20,10.341913223266602
2025-02-21,10.264373779296875
2025-02-24,10.390377044677734
2025-02-25,10.526071548461914
2025-02-26,10.584226608276367
2025-02-27,10.060831069946289
2025-02-28,11.233625411987305
2025-03-03,10.84592342376709
2025-03-04,10.487300872802734
2025-03-05,10.62299633026123
2025-03-06,10.53576374053955
2025-03-07,10.90407943725586
2025-03-10,11.4177827835083
2025-03-11,11.621325492858887
2025-03-12,11.466245651245117
2025-03-13,11.902408599853516
2025-03-14,11.931486129760742
2025-03-17,12.64873218536377
2025-03-18,12.52272891998291
2025-03-19,12.580883979797363
2025-03-20,12.755350112915039
2025-03-21,12.64873218536377
2025-03-24,12.483960151672363
2025-03-25,12.270724296569824
2025-03-26,12.105951309204102
2025-03-27,12.047796249389648
2025-03-28,12.028411865234375
2025-03-31,12.038103103637695
2025-04-01,11.989641189575195
2025-04-02,12.096258163452148
2025-04-03,11.534092903137207
2025-04-04,10.448530197143555
2025-04-07,10.361298561096191
2025-04-08,9.91544246673584
2025-04-09,10.797462463378906
2025-04-10,9.983290672302246
2025-04-11,9.983290672302246
2025-04-14,10.157755851745605
2025-04-15,9.95421314239502
2025-04-16,9.6537446975708
2025-04-17,9.86698055267334
2025-04-21,9.498664855957031
2025-04-22,9.67313003540039
2025-04-23,9.808825492858887
2025-04-24,9.808825492858887
2025-04-25,9.74097728729248
2025-04-28,9.876672744750977
2025-04-29,10.051137924194336
2025-04-30,9.69251537322998
2025-05-01,9.816828727722168
2025-05-02,10.043750762939453
2025-05-05,10.122679710388184
2025-05-06,10.300270080566406
2025-05-07,10.162144660949707
2025-05-08,10.67518424987793
2025-05-09,10.971169471740723
2025-05-12,11.71113109588623
2025-05-13,12.382030487060547
2025-05-14,12.352432250976562
2025-05-15,12.234037399291992
2025-05-16,12.046581268310547
2025-05-19,11.55327320098877
2025-05-20,11.089563369750977
2025-05-21,9.994420051574707
2025-05-22,9.50111198425293
2025-05-23,9.856292724609375
2025-05-27,9.935222625732422
2025-05-28,9.570174217224121
2025-05-29,9.91549015045166
2025-05-30,9.954955101013184
2025-06-02,10.043750762939453
2025-06-03,10.132546424865723
2025-06-04,10.033884048461914
2025-06-05,10.36933422088623
2025-06-06,10.744248390197754
2025-06-09,10.734381675720215
2025-06-10,11.138894081115723
2025-06-11,11.326351165771484
2025-06-12,11.385547637939453
2025-06-13,11.286886215209961
2025-06-16,11.306618690490723
2025-06-17,10.389065742492676
2025-06-18,10.379199981689453
2025-06-20,10.270671844482422
2025-06-23,10.014151573181152
2025-06-24,10.329869270324707
2025-06-25,10.359467506408691
2025-06-26,10.665318489074707
2025-06-27,10.576523780822754
2025-06-30,10.379199981689453
2025-07-01,10.6258544921875
2025-07-02,10.981035232543945
2025-07-03,11.365816116333008
2025-07-07,11.365816116333008
2025-07-08,10.921838760375977
2025-07-09,13.082528114318848
2025-07-10,12.243904113769531
2025-07-11,12.42149543762207
2025-07-14,12.411628723144531
2025-07-15,12.964134216308594
2025-07-16,12.84574031829834
2025-07-17,13.013463973999023
2025-07-18,13.191055297851562
2025-07-21,13.5067720413208
2025-07-22,13.625166893005371
2025-07-23,13.753425598144531
2025-07-24,13.615300178527832
2025-07-25,13.615300178527832
2025-07-28,13.329181671142578
2025-07-29,13.250252723693848
2025-07-30,12.904936790466309
2025-07-31,12.9739990234375
2025-08-01,13.229999542236328
