Date,SBUX
2022-12-30,93.52208709716797
2023-01-03,95.05878448486328
2023-01-04,98.48102569580078
2023-01-05,98.45274353027344
2023-01-06,100.5833969116211
2023-01-09,98.74500274658203
2023-01-10,99.9328842163086
2023-01-11,100.21571350097656
2023-01-12,99.79145812988281
2023-01-13,101.09247589111328
2023-01-17,100.63994598388672
2023-01-18,98.9901123046875
2023-01-19,98.29246520996094
2023-01-20,99.02783203125
2023-01-23,100.130859375
2023-01-24,100.53624725341797
2023-01-25,100.85678100585938
2023-01-26,102.53490447998047
2023-01-27,102.78002166748047
2023-01-30,102.1955337524414
2023-01-31,102.89315032958984
2023-02-01,103.69449615478516
2023-02-02,102.90258026123047
2023-02-03,98.33019256591797
2023-02-06,99.00895690917969
2023-02-07,100.71537017822266
2023-02-08,100.21571350097656
2023-02-09,100.48100280761719
2023-02-10,101.46638488769531
2023-02-13,102.82129669189453
2023-02-14,102.3096694946289
2023-02-15,103.2761001586914
2023-02-16,101.89276123046875
2023-02-17,101.47586822509766
2023-02-21,99.27769470214844
2023-02-22,99.26822662353516
2023-02-23,98.07437896728516
2023-02-24,96.26468658447266
2023-02-27,97.06057739257812
2023-02-28,96.72893524169922
2023-03-01,96.10360717773438
2023-03-02,97.60064697265625
2023-03-03,99.05978393554688
2023-03-06,99.47666931152344
2023-03-07,97.91329956054688
2023-03-08,97.11742401123047
2023-03-09,95.03296661376953
2023-03-10,94.1612548828125
2023-03-13,93.87702178955078
2023-03-14,94.23705291748047
2023-03-15,94.12336730957031
2023-03-16,95.15613555908203
2023-03-17,93.5169677734375
2023-03-20,94.60657501220703
2023-03-21,95.26036071777344
2023-03-22,93.9149169921875
2023-03-23,93.2516860961914
2023-03-24,93.17586517333984
2023-03-27,93.47908020019531
2023-03-28,93.53591918945312
2023-03-29,95.33615112304688
2023-03-30,95.9993896484375
2023-03-31,98.66182708740234
2023-04-03,99.34400939941406
2023-04-04,98.53865814208984
2023-04-05,99.39140319824219
2023-04-06,99.18294525146484
2023-04-10,99.23978424072266
2023-04-11,100.1872787475586
2023-04-12,100.05463409423828
2023-04-13,101.37164306640625
2023-04-14,101.82643127441406
2023-04-17,102.62232208251953
2023-04-18,102.24334716796875
2023-04-19,101.53271484375
2023-04-20,101.4284896850586
2023-04-21,102.50862884521484
2023-04-24,103.55085754394531
2023-04-25,103.59822845458984
2023-04-26,105.61638641357422
2023-04-27,106.82916259765625
2023-04-28,108.28829956054688
2023-05-01,108.54411315917969
2023-05-02,108.44937133789062
2023-05-03,98.50074768066406
2023-05-04,99.22084045410156
2023-05-05,101.58008575439453
2023-05-08,101.54219055175781
2023-05-09,101.10633850097656
2023-05-10,101.35267639160156
2023-05-11,100.58139038085938
2023-05-12,101.04798889160156
2023-05-15,101.54312896728516
2023-05-16,100.24813842773438
2023-05-17,100.63853454589844
2023-05-18,101.97161102294922
2023-05-19,100.4671401977539
2023-05-22,97.98188018798828
2023-05-23,95.54425048828125
2023-05-24,94.84912872314453
2023-05-25,93.73504638671875
2023-05-26,93.82074737548828
2023-05-30,93.07801818847656
2023-05-31,92.97328186035156
2023-06-01,92.85901641845703
2023-06-02,94.74437713623047
2023-06-05,95.15383911132812
2023-06-06,93.52557373046875
2023-06-07,93.23990631103516
2023-06-08,94.41112518310547
2023-06-09,93.27799224853516
2023-06-12,93.75408935546875
2023-06-13,94.51586151123047
2023-06-14,95.84894561767578
2023-06-15,96.5345230102539
2023-06-16,97.00111389160156
2023-06-20,96.4297866821289
2023-06-21,97.00111389160156
2023-06-22,96.02986145019531
2023-06-23,93.63981628417969
2023-06-26,93.53509521484375
2023-06-27,94.00166320800781
2023-06-28,93.89691925048828
2023-06-29,93.96357727050781
2023-06-30,94.3254165649414
2023-07-03,94.41112518310547
2023-07-05,93.75408935546875
2023-07-06,91.60210418701172
2023-07-07,91.45928192138672
2023-07-10,94.39207458496094
2023-07-11,95.3061752319336
2023-07-12,96.30599975585938
2023-07-13,96.7440185546875
2023-07-14,96.75353240966797
2023-07-17,96.10604858398438
2023-07-18,95.94416809082031
2023-07-19,96.96302795410156
2023-07-20,96.05841827392578
2023-07-21,97.90570831298828
2023-07-24,97.86761474609375
2023-07-25,98.00092315673828
2023-07-26,96.8678207397461
2023-07-27,95.96320343017578
2023-07-28,96.41073608398438
2023-07-31,96.7154541015625
2023-08-01,96.42025756835938
2023-08-02,97.24868774414062
2023-08-03,97.43913269042969
2023-08-04,95.86798858642578
2023-08-07,96.8773193359375
2023-08-08,95.88701629638672
2023-08-09,95.14430236816406
2023-08-10,97.31734466552734
2023-08-11,96.67597198486328
2023-08-14,96.69510650634766
2023-08-15,95.76653289794922
2023-08-16,94.7518310546875
2023-08-17,92.44477844238281
2023-08-18,93.07658386230469
2023-08-21,92.33946228027344
2023-08-22,91.96613311767578
2023-08-23,91.11415100097656
2023-08-24,90.77909851074219
2023-08-25,91.40133666992188
2023-08-28,92.89469146728516
2023-08-29,94.91456604003906
2023-08-30,95.00071716308594
2023-08-31,93.2776107788086
2023-09-01,93.81369018554688
2023-09-05,92.70323181152344
2023-09-06,91.85125732421875
2023-09-07,91.03756713867188
2023-09-08,91.20987701416016
2023-09-11,91.58321380615234
2023-09-12,92.12886047363281
2023-09-13,92.78939056396484
2023-09-14,93.00956726074219
2023-09-15,92.11930084228516
2023-09-18,92.62666320800781
2023-09-19,91.21944427490234
2023-09-20,91.09500122070312
2023-09-21,89.12299346923828
2023-09-22,89.67823028564453
2023-09-25,88.77838134765625
2023-09-26,88.06999206542969
2023-09-27,87.27544403076172
2023-09-28,87.18929290771484
2023-09-29,87.37116241455078
2023-10-02,87.23715209960938
2023-10-03,85.65763854980469
2023-10-04,87.25630187988281
2023-10-05,88.42418670654297
2023-10-06,88.8836898803711
2023-10-09,88.72093963623047
2023-10-10,89.19959259033203
2023-10-11,88.0221176147461
2023-10-12,87.5147705078125
2023-10-13,87.57220458984375
2023-10-16,89.64950561523438
2023-10-17,90.15687561035156
2023-10-18,89.7452392578125
2023-10-19,90.3866195678711
2023-10-20,90.16645050048828
2023-10-23,90.17601776123047
2023-10-24,90.57806396484375
2023-10-25,89.98455810546875
2023-10-26,88.71136474609375
2023-10-27,88.0891342163086
2023-10-30,89.17086791992188
2023-10-31,88.29973602294922
2023-11-01,87.44775390625
2023-11-02,95.73783111572266
2023-11-03,98.26506042480469
2023-11-06,99.58609771728516
2023-11-07,99.25105285644531
2023-11-08,99.84456634521484
2023-11-09,98.4007568359375
2023-11-10,100.4220962524414
2023-11-13,99.63279724121094
2023-11-14,101.64452362060547
2023-11-15,102.05841827392578
2023-11-16,103.1942138671875
2023-11-17,101.61565399169922
2023-11-20,100.39321899414062
2023-11-21,99.80606842041016
2023-11-22,99.56543731689453
2023-11-24,98.93016052246094
2023-11-27,98.52587890625
2023-11-28,97.39009094238281
2023-11-29,96.10990142822266
2023-11-30,95.58051300048828
2023-12-01,95.48424530029297
2023-12-04,93.94418334960938
2023-12-05,91.96134185791016
2023-12-06,93.38590240478516
2023-12-07,92.82764434814453
2023-12-08,92.99126434326172
2023-12-11,94.4447021484375
2023-12-12,94.47357940673828
2023-12-13,94.43507385253906
2023-12-14,94.17518615722656
2023-12-15,93.12602996826172
2023-12-18,92.9431381225586
2023-12-19,94.05968475341797
2023-12-20,91.16243743896484
2023-12-21,91.75920867919922
2023-12-22,91.71107482910156
2023-12-26,92.08647155761719
2023-12-27,91.72071075439453
2023-12-28,92.33673095703125
2023-12-29,92.41373443603516
2024-01-02,90.16139221191406
2024-01-03,89.73787689208984
2024-01-04,90.04588317871094
2024-01-05,89.50686645507812
2024-01-08,90.66191101074219
2024-01-09,89.60311126708984
2024-01-10,89.99775695800781
2024-01-11,89.45873260498047
2024-01-12,88.5346908569336
2024-01-16,89.22772216796875
2024-01-17,88.33255767822266
2024-01-18,89.84374237060547
2024-01-19,90.34427642822266
2024-01-22,89.58386993408203
2024-01-23,88.52507019042969
2024-01-24,88.59244537353516
2024-01-25,89.14109802246094
2024-01-26,89.32398223876953
2024-01-29,90.2865219116211
2024-01-30,90.5560302734375
2024-01-31,89.54535675048828
2024-02-01,89.87262725830078
2024-02-02,89.50686645507812
2024-02-05,89.04483032226562
2024-02-06,92.08647155761719
2024-02-07,91.73995208740234
2024-02-08,93.5313720703125
2024-02-09,94.21890258789062
2024-02-12,92.44684600830078
2024-02-13,90.89751434326172
2024-02-14,91.0911865234375
2024-02-15,90.26809692382812
2024-02-16,90.26809692382812
2024-02-20,90.50049591064453
2024-02-21,92.0110855102539
2024-02-22,92.74703216552734
2024-02-23,92.59210205078125
2024-02-26,91.29452514648438
2024-02-27,91.14927673339844
2024-02-28,90.05506134033203
2024-02-29,91.8948974609375
2024-03-01,90.20999908447266
2024-03-04,89.53215789794922
2024-03-05,88.33142852783203
2024-03-06,88.747802734375
2024-03-07,88.0699691772461
2024-03-08,88.1764907836914
2024-03-11,89.15451049804688
2024-03-12,89.47406005859375
2024-03-13,88.70907592773438
2024-03-14,88.75748443603516
2024-03-15,87.2662582397461
2024-03-18,88.1280746459961
2024-03-19,88.689697265625
2024-03-20,89.667724609375
2024-03-21,88.75748443603516
2024-03-22,87.83757019042969
2024-03-25,87.79883575439453
2024-03-26,87.4986572265625
2024-03-27,88.60255432128906
2024-03-28,88.49603271484375
2024-04-01,88.63160705566406
2024-04-02,86.47222900390625
2024-04-03,85.89122009277344
2024-04-04,84.84542846679688
2024-04-05,84.09980010986328
2024-04-08,84.42903900146484
2024-04-09,84.37092590332031
2024-04-10,83.22830200195312
2024-04-11,83.17989349365234
2024-04-12,82.23091888427734
2024-04-15,82.4729995727539
2024-04-16,82.715087890625
2024-04-17,83.48006439208984
2024-04-18,84.39030456542969
2024-04-19,84.83573913574219
2024-04-22,85.3876953125
2024-04-23,85.08750915527344
2024-04-24,85.93963623046875
2024-04-25,85.0584487915039
2024-04-26,85.45547485351562
2024-04-29,85.53294372558594
2024-04-30,85.68787384033203
2024-05-01,72.0827865600586
2024-05-02,72.55726623535156
2024-05-03,70.79489135742188
2024-05-06,70.59154510498047
2024-05-07,70.20421600341797
2024-05-08,71.17253875732422
2024-05-09,73.28351593017578
2024-05-10,73.69989776611328
2024-05-13,73.7676773071289
2024-05-14,73.23509979248047
2024-05-15,73.30287170410156
2024-05-16,73.44922637939453
2024-05-17,75.95673370361328
2024-05-20,75.6542739868164
2024-05-21,75.82989501953125
2024-05-22,78.75694274902344
2024-05-23,76.4055404663086
2024-05-24,76.9519271850586
2024-05-28,75.59573364257812
2024-05-29,75.01032257080078
2024-05-30,76.8446044921875
2024-05-31,78.26909637451172
2024-06-03,80.0838623046875
2024-06-04,80.77660369873047
2024-06-05,79.18624114990234
2024-06-06,79.48870849609375
2024-06-07,79.44967651367188
2024-06-10,79.61553192138672
2024-06-11,77.9471206665039
2024-06-12,77.44951629638672
2024-06-13,78.28861236572266
2024-06-14,77.71295928955078
2024-06-17,79.35210418701172
2024-06-18,78.24958038330078
2024-06-20,77.78126525878906
2024-06-21,77.96664428710938
2024-06-24,77.79102325439453
2024-06-25,77.35195922851562
2024-06-26,77.2251205444336
2024-06-27,77.31292724609375
2024-06-28,75.95673370361328
2024-07-01,75.25423431396484
2024-07-02,74.96154022216797
2024-07-03,74.40540313720703
2024-07-05,74.20050811767578
2024-07-08,72.75650024414062
2024-07-09,70.98076629638672
2024-07-10,70.74659729003906
2024-07-11,71.51738739013672
2024-07-12,73.01018524169922
2024-07-15,70.98076629638672
2024-07-16,73.67365264892578
2024-07-17,73.27360534667969
2024-07-18,72.38574981689453
2024-07-19,77.34219360351562
2024-07-22,74.6883544921875
2024-07-23,74.40540313720703
2024-07-24,72.86382293701172
2024-07-25,71.53689575195312
2024-07-26,72.24915313720703
2024-07-29,73.37117004394531
2024-07-30,74.09317779541016
2024-07-31,76.0542984008789
2024-08-01,73.28337097167969
2024-08-02,74.0346450805664
2024-08-05,72.06376647949219
2024-08-06,73.53705596923828
2024-08-07,73.45899200439453
2024-08-08,73.90780639648438
2024-08-09,73.26384735107422
2024-08-12,75.15667724609375
2024-08-13,93.5677719116211
2024-08-14,91.61640930175781
2024-08-15,92.57257080078125
2024-08-16,93.06336212158203
2024-08-19,90.599609375
2024-08-20,91.29652404785156
2024-08-21,91.07076263427734
2024-08-22,90.72721099853516
2024-08-23,92.28791809082031
2024-08-26,93.8682632446289
2024-08-27,96.7835464477539
2024-08-28,93.5443344116211
2024-08-29,93.11244201660156
2024-08-30,92.82778930664062
2024-09-03,91.46339416503906
2024-09-04,90.62904357910156
2024-09-05,89.87322998046875
2024-09-06,89.47078704833984
2024-09-09,90.51126098632812
2024-09-10,91.62044525146484
2024-09-11,96.39090728759766
2024-09-12,97.45101928710938
2024-09-13,96.75409698486328
2024-09-16,94.53572845458984
2024-09-17,94.66333770751953
2024-09-18,94.34923553466797
2024-09-19,95.11486053466797
2024-09-20,94.280517578125
2024-09-23,93.72102355957031
2024-09-24,92.7099838256836
2024-09-25,93.85845184326172
2024-09-26,95.67436218261719
2024-09-27,95.5663833618164
2024-09-30,95.69398498535156
2024-10-01,95.63509368896484
2024-10-02,94.72223663330078
2024-10-03,93.79954528808594
2024-10-04,94.8007583618164
2024-10-07,94.31977844238281
2024-10-08,94.43756866455078
2024-10-09,94.1136474609375
2024-10-10,92.15049743652344
2024-10-11,93.78973388671875
2024-10-14,93.01428985595703
2024-10-15,93.28913116455078
2024-10-16,93.70138549804688
2024-10-17,93.51488494873047
2024-10-18,95.05596160888672
2024-10-21,94.67314910888672
2024-10-22,95.03633880615234
2024-10-23,95.85104370117188
2024-10-24,95.36026000976562
2024-10-25,95.51730346679688
2024-10-28,96.21422576904297
2024-10-29,95.5958251953125
2024-10-30,95.5271224975586
2024-10-31,95.9001235961914
2024-11-01,97.04856872558594
2024-11-04,95.24246978759766
2024-11-05,95.30136108398438
2024-11-06,94.30996704101562
2024-11-07,94.34923553466797
2024-11-08,95.75289154052734
2024-11-11,98.4620361328125
2024-11-12,96.9798583984375
2024-11-13,97.96144104003906
2024-11-14,97.40193939208984
2024-11-15,97.20439910888672
2024-11-18,99.15995788574219
2024-11-19,97.13526916503906
2024-11-20,97.04638671875
2024-11-21,98.82415008544922
2024-11-22,101.23401641845703
2024-11-25,100.58216094970703
2024-11-26,99.43649291992188
2024-11-27,100.25624084472656
2024-11-29,101.19450378417969
2024-12-02,100.25624084472656
2024-12-03,100.31549835205078
2024-12-04,99.45623779296875
2024-12-05,98.00440216064453
2024-12-06,98.87353515625
2024-12-09,98.08341217041016
2024-12-10,96.94761657714844
2024-12-11,97.20439910888672
2024-12-12,96.61181640625
2024-12-13,96.21675872802734
2024-12-16,91.9698715209961
2024-12-17,90.95258331298828
2024-12-18,88.78964233398438
2024-12-19,87.6637191772461
2024-12-20,86.88347625732422
2024-12-23,86.36002349853516
2024-12-24,88.79952239990234
2024-12-26,90.72542572021484
2024-12-27,91.11061096191406
2024-12-30,89.46124267578125
2024-12-31,90.12296295166016
2025-01-02,91.03160095214844
2025-01-03,91.43653869628906
2025-01-06,91.979736328125
2025-01-07,91.69332122802734
2025-01-08,91.45628356933594
2025-01-10,91.11061096191406
2025-01-13,92.35505676269531
2025-01-14,91.92048645019531
2025-01-15,91.93036651611328
2025-01-16,93.26368713378906
2025-01-17,93.95503234863281
2025-01-21,96.76984405517578
2025-01-22,96.52293395996094
2025-01-23,96.77971649169922
2025-01-24,97.58959197998047
2025-01-27,98.78463745117188
2025-01-28,99.16983032226562
2025-01-29,107.23892211914062
2025-01-30,107.65373229980469
2025-01-31,106.35003662109375
2025-02-03,106.82411193847656
2025-02-04,109.23396301269531
2025-02-05,110.86359405517578
2025-02-06,110.32038116455078
2025-02-07,110.81420135498047
2025-02-10,110.07347106933594
2025-02-11,109.65865325927734
2025-02-12,111.64383697509766
2025-02-13,111.60432434082031
2025-02-14,111.7632064819336
2025-02-18,112.23985290527344
2025-02-19,111.70362091064453
2025-02-20,112.54768371582031
2025-02-21,110.96879577636719
2025-02-24,112.39873504638672
2025-02-25,113.7889404296875
2025-02-26,112.2100601196289
2025-02-27,113.68964385986328
2025-02-28,115.00041198730469
2025-03-03,114.60321807861328
2025-03-04,111.27662658691406
2025-03-05,110.90921783447266
2025-03-06,104.73270416259766
2025-03-07,105.73564147949219
2025-03-10,100.42303466796875
2025-03-11,98.88387298583984
2025-03-12,98.0000991821289
2025-03-13,95.36862182617188
2025-03-14,97.42414855957031
2025-03-17,98.38737487792969
2025-03-18,97.59296417236328
2025-03-19,98.4966049194336
2025-03-20,98.58596801757812
2025-03-21,96.39141845703125
2025-03-24,95.05085754394531
2025-03-25,95.2097396850586
2025-03-26,97.2851333618164
2025-03-27,98.15897369384766
2025-03-28,97.04681396484375
2025-03-31,97.40428924560547
2025-04-01,97.5433120727539
2025-04-02,98.7150650024414
2025-04-03,87.64301300048828
2025-04-04,81.52606964111328
2025-04-07,79.44075012207031
2025-04-08,79.13291931152344
2025-04-09,88.06007385253906
2025-04-10,84.00859069824219
2025-04-11,84.83279418945312
2025-04-14,84.89237213134766
2025-04-15,83.12481689453125
2025-04-16,80.19544219970703
2025-04-17,80.93026733398438
2025-04-21,80.11599731445312
2025-04-22,81.17852020263672
2025-04-23,82.2311019897461
2025-04-24,83.27376556396484
2025-04-25,83.22411346435547
2025-04-28,83.31349182128906
2025-04-29,84.25684356689453
2025-04-30,79.49040222167969
2025-05-01,81.43669891357422
2025-05-02,84.09796905517578
2025-05-05,81.08914947509766
2025-05-06,82.2013168334961
2025-05-07,82.13180541992188
2025-05-08,81.61544036865234
2025-05-09,79.73865509033203
2025-05-12,85.07111358642578
2025-05-13,86.27265167236328
2025-05-14,85.9350357055664
2025-05-15,86.6500015258789
2025-05-16,85.56999969482422
2025-05-19,84.61000061035156
2025-05-20,85.58999633789062
2025-05-21,82.9800033569336
2025-05-22,83.97000122070312
2025-05-23,84.4000015258789
2025-05-27,87.01000213623047
2025-05-28,86.0
2025-05-29,84.05000305175781
2025-05-30,83.94999694824219
2025-06-02,85.19000244140625
2025-06-03,86.5999984741211
2025-06-04,88.11000061035156
2025-06-05,86.98999786376953
2025-06-06,89.63999938964844
2025-06-09,90.66999816894531
2025-06-10,91.43000030517578
2025-06-11,95.38999938964844
2025-06-12,94.31999969482422
2025-06-13,93.26000213623047
2025-06-16,93.4800033569336
2025-06-17,91.58999633789062
2025-06-18,92.27999877929688
2025-06-20,93.12000274658203
2025-06-23,92.33999633789062
2025-06-24,91.5
2025-06-25,91.0999984741211
2025-06-26,91.83999633789062
2025-06-27,92.11000061035156
2025-06-30,91.62999725341797
2025-07-01,94.91999816894531
2025-07-02,94.18000030517578
2025-07-03,94.44000244140625
2025-07-07,93.63999938964844
2025-07-08,94.94000244140625
2025-07-09,95.25
2025-07-10,95.1500015258789
2025-07-11,94.94000244140625
2025-07-14,93.41999816894531
2025-07-15,92.4800033569336
2025-07-16,92.51000213623047
2025-07-17,93.19000244140625
2025-07-18,93.80000305175781
2025-07-21,92.66000366210938
2025-07-22,96.94000244140625
2025-07-23,95.91999816894531
2025-07-24,93.69999694824219
2025-07-25,94.41999816894531
2025-07-28,93.66999816894531
2025-07-29,92.95999908447266
2025-07-30,92.76000213623047
2025-07-31,89.16000366210938
2025-08-01,86.86000061035156
