Date,CPB
2022-12-30,51.61466598510742
2023-01-03,51.114437103271484
2023-01-04,51.05034637451172
2023-01-05,51.398258209228516
2023-01-06,52.19477462768555
2023-01-09,51.22430419921875
2023-01-10,51.270084381103516
2023-01-11,50.93133544921875
2023-01-12,50.10735321044922
2023-01-13,50.31792449951172
2023-01-17,50.04326248168945
2023-01-18,48.138946533203125
2023-01-19,47.964996337890625
2023-01-20,47.644554138183594
2023-01-23,47.223411560058594
2023-01-24,47.05861282348633
2023-01-25,47.29664611816406
2023-01-26,46.3902702331543
2023-01-27,46.81142044067383
2023-01-30,47.51638412475586
2023-01-31,47.543853759765625
2023-02-01,47.30580139160156
2023-02-02,46.124759674072266
2023-02-03,46.58252716064453
2023-02-06,47.681175231933594
2023-02-07,46.9670524597168
2023-02-08,46.60084533691406
2023-02-09,46.24378204345703
2023-02-10,47.086082458496094
2023-02-13,47.424827575683594
2023-02-14,46.71070861816406
2023-02-15,46.64662170410156
2023-02-16,46.59168243408203
2023-02-17,47.92837142944336
2023-02-21,48.843902587890625
2023-02-22,48.50516128540039
2023-02-23,48.56924819946289
2023-02-24,48.64249801635742
2023-02-27,48.63333511352539
2023-02-28,48.084014892578125
2023-03-01,47.525535583496094
2023-03-02,47.992454528808594
2023-03-03,47.983306884765625
2023-03-06,48.138946533203125
2023-03-07,47.726951599121094
2023-03-08,48.651649475097656
2023-03-09,47.910057067871094
2023-03-10,48.07485580444336
2023-03-13,48.77981948852539
2023-03-14,49.228431701660156
2023-03-15,49.75028610229492
2023-03-16,49.49394226074219
2023-03-17,48.87137222290039
2023-03-20,49.51225280761719
2023-03-21,49.51225280761719
2023-03-22,49.063636779785156
2023-03-23,48.981239318847656
2023-03-24,49.93339920043945
2023-03-27,50.07072448730469
2023-03-28,50.12565994262695
2023-03-29,50.00663757324219
2023-03-30,49.80522918701172
2023-03-31,50.33623123168945
2023-04-03,50.491878509521484
2023-04-04,50.33623123168945
2023-04-05,51.211883544921875
2023-04-06,51.128929138183594
2023-04-10,51.02753829956055
2023-04-11,51.42388153076172
2023-04-12,51.02753829956055
2023-04-13,50.99066925048828
2023-04-14,50.49292755126953
2023-04-17,50.8892822265625
2023-04-18,50.806312561035156
2023-04-19,49.98597717285156
2023-04-20,50.124229431152344
2023-04-21,49.469791412353516
2023-04-24,49.30388259887695
2023-04-25,50.39154052734375
2023-04-26,50.27171325683594
2023-04-27,50.677276611328125
2023-04-28,50.05048751831055
2023-05-01,50.35466766357422
2023-05-02,50.28092575073242
2023-05-03,50.28092575073242
2023-05-04,50.07814407348633
2023-05-05,50.45606231689453
2023-05-08,50.19797134399414
2023-05-09,50.32701110839844
2023-05-10,50.09657669067383
2023-05-11,50.19797134399414
2023-05-12,50.07814407348633
2023-05-15,49.156410217285156
2023-05-16,48.87067413330078
2023-05-17,49.3868408203125
2023-05-18,48.71397018432617
2023-05-19,48.557273864746094
2023-05-22,47.552574157714844
2023-05-23,47.810665130615234
2023-05-24,47.56179428100586
2023-05-25,47.43274688720703
2023-05-26,47.47883605957031
2023-05-30,46.42805480957031
2023-05-31,46.59396743774414
2023-06-01,46.68613815307617
2023-06-02,47.44197082519531
2023-06-05,47.524925231933594
2023-06-06,46.630836486816406
2023-06-07,42.473793029785156
2023-06-08,43.10979080200195
2023-06-09,42.446136474609375
2023-06-12,42.38161087036133
2023-06-13,42.63048553466797
2023-06-14,42.31709289550781
2023-06-15,42.80561447143555
2023-06-16,42.78717803955078
2023-06-20,42.20648193359375
2023-06-21,42.10509490966797
2023-06-22,42.19725799560547
2023-06-23,42.02214050292969
2023-06-26,42.24335479736328
2023-06-27,42.58440017700195
2023-06-28,41.77326583862305
2023-06-29,41.920738220214844
2023-06-30,42.132747650146484
2023-07-03,42.87013626098633
2023-07-05,42.72147750854492
2023-07-06,42.758636474609375
2023-07-07,42.31265640258789
2023-07-10,42.73076629638672
2023-07-11,42.92588424682617
2023-07-12,42.66572570800781
2023-07-13,42.30335998535156
2023-07-14,42.17328643798828
2023-07-17,41.75517654418945
2023-07-18,41.68084716796875
2023-07-19,42.637855529785156
2023-07-20,43.251075744628906
2023-07-21,43.046669006347656
2023-07-24,43.121002197265625
2023-07-25,42.990928649902344
2023-07-26,42.916595458984375
2023-07-27,42.77722930908203
2023-07-28,42.97233963012695
2023-07-31,42.572811126708984
2023-08-01,42.275489807128906
2023-08-02,42.935176849365234
2023-08-03,42.39628219604492
2023-08-04,41.95029830932617
2023-08-07,41.19770050048828
2023-08-08,40.24069595336914
2023-08-09,40.85391616821289
2023-08-10,40.89108657836914
2023-08-11,40.92824935913086
2023-08-14,40.58447265625
2023-08-15,39.9433708190918
2023-08-16,39.878326416015625
2023-08-17,39.3673095703125
2023-08-18,39.79471969604492
2023-08-21,39.079280853271484
2023-08-22,38.92132568359375
2023-08-23,38.82841110229492
2023-08-24,38.8098258972168
2023-08-25,39.09785842895508
2023-08-28,39.23722839355469
2023-08-29,39.28368377685547
2023-08-30,38.986366271972656
2023-08-31,38.74479675292969
2023-09-01,37.9921989440918
2023-09-05,38.29880905151367
2023-09-06,38.18730926513672
2023-09-07,38.856285095214844
2023-09-08,39.19077682495117
2023-09-11,39.692508697509766
2023-09-12,39.56243133544922
2023-09-13,39.692508697509766
2023-09-14,40.40793991088867
2023-09-15,39.989830017089844
2023-09-18,39.692508697509766
2023-09-19,39.320858001708984
2023-09-20,39.655338287353516
2023-09-21,39.8597526550293
2023-09-22,39.590301513671875
2023-09-25,39.00494384765625
2023-09-26,38.800537109375
2023-09-27,38.52179718017578
2023-09-28,38.335975646972656
2023-09-29,38.168731689453125
2023-10-02,36.70069885253906
2023-10-03,37.04447555541992
2023-10-04,37.43836975097656
2023-10-05,36.734989166259766
2023-10-06,37.00696563720703
2023-10-09,37.73847961425781
2023-10-10,37.10074996948242
2023-10-11,36.97882843017578
2023-10-12,35.69399642944336
2023-10-13,37.24142074584961
2023-10-16,37.60718536376953
2023-10-17,37.166404724121094
2023-10-18,37.363346099853516
2023-10-19,37.30707550048828
2023-10-20,37.25080490112305
2023-10-23,37.053855895996094
2023-10-24,37.13825988769531
2023-10-25,38.35744857788086
2023-10-26,38.38558578491211
2023-10-27,37.92604064941406
2023-10-30,37.8885383605957
2023-10-31,37.897911071777344
2023-11-01,38.14174270629883
2023-11-02,38.71382522583008
2023-11-03,38.441856384277344
2023-11-06,38.16987991333008
2023-11-07,37.91666793823242
2023-11-08,37.7666130065918
2023-11-09,38.11360549926758
2023-11-10,37.907283782958984
2023-11-13,37.907283782958984
2023-11-14,38.047969818115234
2023-11-15,37.98231887817383
2023-11-16,38.573150634765625
2023-11-17,38.33869171142578
2023-11-20,38.19801712036133
2023-11-21,38.122989654541016
2023-11-22,38.41371536254883
2023-11-24,38.5919075012207
2023-11-27,38.29179763793945
2023-11-28,37.92604064941406
2023-11-29,37.28831481933594
2023-11-30,37.68220901489258
2023-12-01,38.07609176635742
2023-12-04,38.46061325073242
2023-12-05,37.86039733886719
2023-12-06,40.55198287963867
2023-12-07,40.73954772949219
2023-12-08,40.242496490478516
2023-12-11,41.105308532714844
2023-12-12,41.630489349365234
2023-12-13,42.52143478393555
2023-12-14,41.64924621582031
2023-12-15,41.15219497680664
2023-12-18,41.03965759277344
2023-12-19,40.96463394165039
2023-12-20,39.9517707824707
2023-12-21,40.1112060546875
2023-12-22,40.326900482177734
2023-12-26,40.308143615722656
2023-12-27,40.18622970581055
2023-12-28,40.31752014160156
2023-12-29,40.542606353759766
2024-01-02,41.958740234375
2024-01-03,42.11003494262695
2024-01-04,41.10764694213867
2024-01-05,41.24003601074219
2024-01-08,41.54264450073242
2024-01-09,42.3653678894043
2024-01-10,41.34406280517578
2024-01-11,41.09819030761719
2024-01-12,41.06036376953125
2024-01-16,41.1738395690918
2024-01-17,41.72231674194336
2024-01-18,41.3346061706543
2024-01-19,40.80503463745117
2024-01-22,40.82394790649414
2024-01-23,41.845252990722656
2024-01-24,41.72231674194336
2024-01-25,41.8358039855957
2024-01-26,42.08167266845703
2024-01-29,41.40079879760742
2024-01-30,42.25189208984375
2024-01-31,42.20460510253906
2024-02-01,42.743629455566406
2024-02-02,42.384281158447266
2024-02-05,41.34406280517578
2024-02-06,41.94927978515625
2024-02-07,41.258949279785156
2024-02-08,40.757755279541016
2024-02-09,39.708072662353516
2024-02-12,40.161991119384766
2024-02-13,39.46220397949219
2024-02-14,38.69622039794922
2024-02-15,39.03665542602539
2024-02-16,39.197425842285156
2024-02-20,39.868839263916016
2024-02-21,40.28492736816406
2024-02-22,39.90666580200195
2024-02-23,40.1430778503418
2024-02-26,39.887752532958984
2024-02-27,39.963401794433594
2024-02-28,39.85938262939453
2024-02-29,40.322750091552734
2024-03-01,40.540252685546875
2024-03-04,40.92797088623047
2024-03-05,40.61590576171875
2024-03-06,40.94688415527344
2024-03-07,39.78372573852539
2024-03-08,39.953941345214844
2024-03-11,40.67264175415039
2024-03-12,40.67264175415039
2024-03-13,40.483516693115234
2024-03-14,39.67970657348633
2024-03-15,40.38895034790039
2024-03-18,40.965797424316406
2024-03-19,41.202213287353516
2024-03-20,40.994163513183594
2024-03-21,40.899600982666016
2024-03-22,41.18330001831055
2024-03-25,41.01307678222656
2024-03-26,41.01307678222656
2024-03-27,41.6750373840332
2024-03-28,42.03438949584961
2024-04-01,42.232975006103516
2024-04-02,42.006019592285156
2024-04-03,40.9475212097168
2024-04-04,41.94880676269531
2024-04-05,41.29082107543945
2024-04-08,41.69133377075195
2024-04-09,42.38745880126953
2024-04-10,41.6531867980957
2024-04-11,41.204994201660156
2024-04-12,40.34675598144531
2024-04-15,40.70912551879883
2024-04-16,41.01427459716797
2024-04-17,41.300357818603516
2024-04-18,41.68179702758789
2024-04-19,42.1490592956543
2024-04-22,43.026371002197266
2024-04-23,42.87379455566406
2024-04-24,43.4268798828125
2024-04-25,43.264766693115234
2024-04-26,42.76889419555664
2024-04-29,42.84518814086914
2024-04-30,43.588985443115234
2024-05-01,43.41734313964844
2024-05-02,43.76063919067383
2024-05-03,42.79750442504883
2024-05-06,42.79750442504883
2024-05-07,43.06451416015625
2024-05-08,42.921470642089844
2024-05-09,43.150333404541016
2024-05-10,43.81785583496094
2024-05-13,44.084861755371094
2024-05-14,43.87506866455078
2024-05-15,43.59852981567383
2024-05-16,44.54258728027344
2024-05-17,44.3041877746582
2024-05-20,44.227901458740234
2024-05-21,43.894142150878906
2024-05-22,44.1420783996582
2024-05-23,43.522239685058594
2024-05-24,43.23616027832031
2024-05-28,42.16813278198242
2024-05-29,41.40524673461914
2024-05-30,41.55783462524414
2024-05-31,42.32070541381836
2024-06-03,42.16813278198242
2024-06-04,42.12998580932617
2024-06-05,42.05369186401367
2024-06-06,41.51014709472656
2024-06-07,40.87123489379883
2024-06-10,40.48979568481445
2024-06-11,41.100101470947266
2024-06-12,40.80448532104492
2024-06-13,41.47200393676758
2024-06-14,41.94880676269531
2024-06-17,42.826114654541016
2024-06-18,42.87379455566406
2024-06-20,42.67354202270508
2024-06-21,42.444671630859375
2024-06-24,43.16940689086914
2024-06-25,42.139522552490234
2024-06-26,43.51270294189453
2024-06-27,42.931007385253906
2024-06-28,43.09312057495117
2024-07-01,43.16940689086914
2024-07-02,43.41734313964844
2024-07-03,43.27313232421875
2024-07-05,43.37888717651367
2024-07-08,43.28274917602539
2024-07-09,43.62885284423828
2024-07-10,43.8115234375
2024-07-11,43.580787658691406
2024-07-12,43.71538162231445
2024-07-15,43.840362548828125
2024-07-16,44.32107162475586
2024-07-17,45.87855529785156
2024-07-18,46.06122589111328
2024-07-19,44.6094970703125
2024-07-22,44.43644332885742
2024-07-23,43.82114028930664
2024-07-24,44.67679214477539
2024-07-25,44.48451614379883
2024-07-26,44.945987701416016
2024-07-29,45.18634033203125
2024-07-30,45.792030334472656
2024-07-31,45.0517463684082
2024-08-01,46.04199981689453
2024-08-02,47.205299377441406
2024-08-05,46.94572448730469
2024-08-06,46.888038635253906
2024-08-07,46.820735931396484
2024-08-08,47.061092376708984
2024-08-09,47.23414993286133
2024-08-12,46.570777893066406
2024-08-13,46.830352783203125
2024-08-14,47.71485137939453
2024-08-15,47.051475524902344
2024-08-16,47.205299377441406
2024-08-19,48.02250671386719
2024-08-20,48.42629623413086
2024-08-21,48.63780975341797
2024-08-22,48.647422790527344
2024-08-23,48.83970642089844
2024-08-26,48.493595123291016
2024-08-27,47.916748046875
2024-08-28,48.234012603759766
2024-08-29,47.34951400756836
2024-08-30,47.8013801574707
2024-09-03,49.36848068237305
2024-09-04,49.64729309082031
2024-09-05,49.35886764526367
2024-09-06,49.88764572143555
2024-09-09,49.743438720703125
2024-09-10,49.12812805175781
2024-09-11,47.24375915527344
2024-09-12,47.85905838012695
2024-09-13,49.11851501464844
2024-09-16,49.570377349853516
2024-09-17,49.53192138671875
2024-09-18,49.10890197753906
2024-09-19,48.8781623840332
2024-09-20,49.233882904052734
2024-09-23,48.503211975097656
2024-09-24,47.73408126831055
2024-09-25,47.580257415771484
2024-09-26,47.51295852661133
2024-09-27,47.45527267456055
2024-09-30,47.032249450683594
2024-10-01,46.49386215209961
2024-10-02,46.013153076171875
2024-10-03,45.81937789916992
2024-10-04,45.87751007080078
2024-10-07,45.66435241699219
2024-10-08,46.09066390991211
2024-10-09,46.02284240722656
2024-10-10,46.35226821899414
2024-10-11,45.935646057128906
2024-10-14,46.604183197021484
2024-10-15,46.856101989746094
2024-10-16,46.846412658691406
2024-10-17,47.195213317871094
2024-10-18,46.99174880981445
2024-10-21,45.790306091308594
2024-10-22,45.88719940185547
2024-10-23,45.4996337890625
2024-10-24,45.52870559692383
2024-10-25,45.60621643066406
2024-10-28,46.1488037109375
2024-10-29,45.30585479736328
2024-10-30,45.22834777832031
2024-10-31,45.19927978515625
2024-11-01,44.88922882080078
2024-11-04,44.93767547607422
2024-11-05,45.28647994995117
2024-11-06,44.802032470703125
2024-11-07,43.71685791015625
2024-11-08,44.1722412109375
2024-11-11,43.36804962158203
2024-11-12,42.86422348022461
2024-11-13,42.89329147338867
2024-11-14,43.06769561767578
2024-11-15,41.80812454223633
2024-11-18,42.1666145324707
2024-11-19,42.176300048828125
2024-11-20,42.44759750366211
2024-11-21,43.0773811340332
2024-11-22,43.881568908691406
2024-11-25,44.501670837402344
2024-11-26,45.15082931518555
2024-11-27,44.63731384277344
2024-11-29,44.763275146484375
2024-12-02,44.79234313964844
2024-12-03,44.11410903930664
2024-12-04,41.3624267578125
2024-12-05,41.30429458618164
2024-12-06,41.401180267333984
2024-12-09,41.76936340332031
2024-12-10,42.18599319458008
2024-12-11,41.662784576416016
2024-12-12,41.585269927978516
2024-12-13,41.65309524536133
2024-12-16,41.23646926879883
2024-12-17,41.71123123168945
2024-12-18,40.36445999145508
2024-12-19,40.28694534301758
2024-12-20,40.20943069458008
2024-12-23,40.131919860839844
2024-12-24,40.3450813293457
2024-12-26,40.42259216308594
2024-12-27,40.50979232788086
2024-12-30,40.131919860839844
2024-12-31,40.577613830566406
2025-01-02,41.10573959350586
2025-01-03,40.82211685180664
2025-01-06,39.6093864440918
2025-01-07,39.07147979736328
2025-01-08,38.367313385009766
2025-01-10,36.91007995605469
2025-01-13,37.77072525024414
2025-01-14,37.95655059814453
2025-01-15,37.83918762207031
2025-01-16,38.39665603637695
2025-01-17,38.12281036376953
2025-01-21,38.201053619384766
2025-01-22,37.457763671875
2025-01-23,37.74138641357422
2025-01-24,38.12281036376953
2025-01-27,39.11060333251953
2025-01-28,38.484676361083984
2025-01-29,37.81962585449219
2025-01-30,38.74873733520508
2025-01-31,37.91743087768555
2025-02-03,37.291507720947266
2025-02-04,36.62645721435547
2025-02-05,36.469974517822266
2025-02-06,36.65579605102539
2025-02-07,36.70469665527344
2025-02-10,36.56777572631836
2025-02-11,37.11546325683594
2025-02-12,37.223045349121094
2025-02-13,37.760948181152344
2025-02-14,37.75116729736328
2025-02-18,37.32084655761719
2025-02-19,37.790287017822266
2025-02-20,38.47489547729492
2025-02-21,39.69740676879883
2025-02-24,40.42113494873047
2025-02-25,40.74387741088867
2025-02-26,39.15950393676758
2025-02-27,38.97367858886719
2025-02-28,39.17906188964844
2025-03-03,40.382015228271484
2025-03-04,39.4431266784668
2025-03-05,38.318416595458984
2025-03-06,38.915000915527344
2025-03-07,40.89057922363281
2025-03-10,41.11552047729492
2025-03-11,39.081260681152344
2025-03-12,37.73160934448242
2025-03-13,37.624027252197266
2025-03-14,37.57512283325195
2025-03-17,38.15214920043945
2025-03-18,37.94676971435547
2025-03-19,37.65336608886719
2025-03-20,37.14480209350586
2025-03-21,37.24260711669922
2025-03-24,37.21326446533203
2025-03-25,37.34040451049805
2025-03-26,38.279293060302734
2025-03-27,38.709617614746094
2025-03-28,38.84653854370117
2025-03-31,39.042137145996094
2025-04-01,39.0225830078125
2025-04-02,38.52379608154297
2025-04-03,39.33378219604492
2025-04-04,38.31636047363281
2025-04-07,37.624908447265625
2025-04-08,36.37041473388672
2025-04-09,37.782955169677734
2025-04-10,37.31869125366211
2025-04-11,37.67429733276367
2025-04-14,38.415138244628906
2025-04-15,37.25942611694336
2025-04-16,36.400047302246094
2025-04-17,37.07174301147461
2025-04-21,37.11125564575195
2025-04-22,37.41747283935547
2025-04-23,37.042110443115234
2025-04-24,36.271636962890625
2025-04-25,35.846885681152344
2025-04-28,35.402381896972656
2025-04-29,35.599937438964844
2025-04-30,36.014808654785156
2025-05-01,35.4517707824707
2025-05-02,35.42213821411133
2025-05-05,35.14555740356445
2025-05-06,35.07640838623047
2025-05-07,34.85909652709961
2025-05-08,35.14555740356445
2025-05-09,34.888729095458984
2025-05-12,35.50115966796875
2025-05-13,34.75043869018555
2025-05-14,33.89106369018555
2025-05-15,34.53312301635742
2025-05-16,35.08628845214844
2025-05-19,35.046775817871094
2025-05-20,35.25421142578125
2025-05-21,33.81203842163086
2025-05-22,33.693504333496094
2025-05-23,33.0909538269043
2025-05-27,33.92069625854492
2025-05-28,33.377410888671875
2025-05-29,33.752769470214844
2025-05-30,33.624359130859375
2025-06-02,33.83179473876953
2025-06-03,33.841670989990234
2025-06-04,33.861427307128906
2025-06-05,33.7033805847168
2025-06-06,34.05898666381836
2025-06-09,33.8515510559082
2025-06-10,33.65399169921875
2025-06-11,32.9921760559082
2025-06-12,32.913150787353516
2025-06-13,32.38962173461914
2025-06-16,31.866092681884766
2025-06-17,31.43146514892578
2025-06-18,31.46109962463379
2025-06-20,31.451221466064453
2025-06-23,31.619144439697266
2025-06-24,31.777191162109375
2025-06-25,30.799280166625977
2025-06-26,30.581966400146484
2025-06-27,30.414043426513672
2025-06-30,30.2757511138916
2025-07-01,31.303054809570312
2025-07-02,31.55000114440918
2025-07-03,31.25
2025-07-07,30.809999465942383
2025-07-08,31.040000915527344
2025-07-09,30.739999771118164
2025-07-10,30.489999771118164
2025-07-11,31.239999771118164
2025-07-14,30.709999084472656
2025-07-15,30.40999984741211
2025-07-16,30.959999084472656
2025-07-17,31.299999237060547
2025-07-18,30.979999542236328
2025-07-21,30.790000915527344
2025-07-22,32.209999084472656
2025-07-23,33.310001373291016
2025-07-24,32.7599983215332
2025-07-25,32.65999984741211
2025-07-28,32.2400016784668
2025-07-29,32.849998474121094
2025-07-30,32.09000015258789
2025-07-31,31.920000076293945
2025-08-01,32.33000183105469
