Date,PFE
2022-12-29,43.911128997802734
2022-12-30,43.834136962890625
2023-01-03,43.85123825073242
2023-01-04,42.88456726074219
2023-01-05,42.48249435424805
2023-01-06,43.56038284301758
2023-01-09,41.39604568481445
2023-01-10,40.737342834472656
2023-01-11,40.591915130615234
2023-01-12,40.8143310546875
2023-01-13,40.93410110473633
2023-01-17,39.41992950439453
2023-01-18,38.49602127075195
2023-01-19,38.46179962158203
2023-01-20,38.590118408203125
2023-01-23,38.47890853881836
2023-01-24,38.247928619384766
2023-01-25,38.555908203125
2023-01-26,38.20193862915039
2023-01-27,37.804813385009766
2023-01-30,37.59761428833008
2023-01-31,38.12424087524414
2023-02-01,37.96021270751953
2023-02-02,38.27963638305664
2023-02-03,38.03791809082031
2023-02-06,37.77891159057617
2023-02-07,37.63215255737305
2023-02-08,37.968841552734375
2023-02-09,37.416324615478516
2023-02-10,37.88251495361328
2023-02-13,37.97747802734375
2023-02-14,37.744380950927734
2023-02-15,37.3990478515625
2023-02-16,37.079627990722656
2023-02-17,37.30408477783203
2023-02-21,36.863792419433594
2023-02-22,36.5875358581543
2023-02-23,36.518463134765625
2023-02-24,36.043636322021484
2023-02-27,35.20621871948242
2023-02-28,35.02492141723633
2023-03-01,34.688228607177734
2023-03-02,35.068084716796875
2023-03-03,35.52565002441406
2023-03-06,35.491111755371094
2023-03-07,34.82635498046875
2023-03-08,34.63642120361328
2023-03-09,34.06663513183594
2023-03-10,34.006202697753906
2023-03-13,34.41196060180664
2023-03-14,34.446495056152344
2023-03-15,34.77455520629883
2023-03-16,34.852256774902344
2023-03-17,34.61915969848633
2023-03-20,35.232120513916016
2023-03-21,35.10261535644531
2023-03-22,34.54145812988281
2023-03-23,34.688228607177734
2023-03-24,34.86952209472656
2023-03-27,34.72276306152344
2023-03-28,34.52418899536133
2023-03-29,34.7486572265625
2023-03-30,34.86089324951172
2023-03-31,35.223487854003906
2023-04-03,35.69830322265625
2023-04-04,35.30982208251953
2023-04-05,35.870975494384766
2023-04-06,35.82780838012695
2023-04-10,36.02637481689453
2023-04-11,36.07817840576172
2023-04-12,35.715576171875
2023-04-13,35.80191421508789
2023-04-14,35.5601806640625
2023-04-17,35.55154800415039
2023-04-18,35.00765609741211
2023-04-19,34.740028381347656
2023-04-20,34.4033317565918
2023-04-21,34.7141227722168
2023-04-24,34.45512771606445
2023-04-25,33.95440673828125
2023-04-26,33.35007858276367
2023-04-27,33.44504165649414
2023-04-28,33.57454299926758
2023-05-01,33.850807189941406
2023-05-02,33.721309661865234
2023-05-03,33.194679260253906
2023-05-04,33.0047492980957
2023-05-05,33.22921371459961
2023-05-08,33.38460922241211
2023-05-09,33.220577239990234
2023-05-10,33.06517791748047
2023-05-11,32.79466247558594
2023-05-12,32.59394454956055
2023-05-15,32.428138732910156
2023-05-16,32.29723358154297
2023-05-17,32.070343017578125
2023-05-18,31.834735870361328
2023-05-19,32.08780288696289
2023-05-22,33.815673828125
2023-05-23,34.592342376708984
2023-05-24,33.71095657348633
2023-05-25,33.01282501220703
2023-05-26,32.812110900878906
2023-05-30,32.29723358154297
2023-05-31,33.178627014160156
2023-06-01,33.178627014160156
2023-06-02,33.475337982177734
2023-06-05,33.7284049987793
2023-06-06,33.48405838012695
2023-06-07,33.937835693359375
2023-06-08,34.11237716674805
2023-06-09,34.007652282714844
2023-06-12,34.819236755371094
2023-06-13,35.150848388671875
2023-06-14,34.34799575805664
2023-06-15,34.688331604003906
2023-06-16,34.958858489990234
2023-06-20,34.330543518066406
2023-06-21,33.94657897949219
2023-06-22,33.798213958740234
2023-06-23,33.4229736328125
2023-06-26,32.19252014160156
2023-06-27,31.782363891601562
2023-06-28,31.66892433166504
2023-06-29,31.520570755004883
2023-06-30,32.00925827026367
2023-07-03,31.98308563232422
2023-07-05,31.817277908325195
2023-07-06,31.09296417236328
2023-07-07,31.005699157714844
2023-07-10,31.136598587036133
2023-07-11,31.433303833007812
2023-07-12,31.407119750976562
2023-07-13,31.468212127685547
2023-07-14,31.695106506347656
2023-07-17,31.29367446899414
2023-07-18,31.62529182434082
2023-07-19,31.79981231689453
2023-07-20,32.08780288696289
2023-07-21,32.6375732421875
2023-07-24,32.73356628417969
2023-07-25,32.34087371826172
2023-07-26,32.471771240234375
2023-07-27,31.94234275817871
2023-07-28,31.827627182006836
2023-07-31,31.818809509277344
2023-08-01,31.421733856201172
2023-08-02,31.19230842590332
2023-08-03,30.88347625732422
2023-08-04,30.901126861572266
2023-08-07,31.483501434326172
2023-08-08,31.448204040527344
2023-08-09,31.624683380126953
2023-08-10,31.518795013427734
2023-08-11,31.801164627075195
2023-08-14,31.827627182006836
2023-08-15,31.227609634399414
2023-08-16,31.307022094726562
2023-08-17,32.215877532958984
2023-08-18,32.34823226928711
2023-08-21,32.657066345214844
2023-08-22,32.5070686340332
2023-08-23,32.34823226928711
2023-08-24,31.907045364379883
2023-08-25,32.10116958618164
2023-08-28,31.951160430908203
2023-08-29,31.898221969604492
2023-08-30,31.67762565612793
2023-08-31,31.21878433227539
2023-09-01,31.57173728942871
2023-09-05,31.21878433227539
2023-09-06,30.32757568359375
2023-09-07,30.248159408569336
2023-09-08,30.221689224243164
2023-09-11,29.948148727416992
2023-09-12,30.133451461791992
2023-09-13,30.071685791015625
2023-09-14,30.133451461791992
2023-09-15,30.0628604888916
2023-09-18,29.683433532714844
2023-09-19,29.992271423339844
2023-09-20,29.665788650512695
2023-09-21,28.986347198486328
2023-09-22,28.845169067382812
2023-09-25,29.101062774658203
2023-09-26,28.589275360107422
2023-09-27,28.324560165405273
2023-09-28,28.31573486328125
2023-09-29,29.268709182739258
2023-10-02,29.948148727416992
2023-10-03,29.91285514831543
2023-10-04,29.39224624633789
2023-10-05,29.533432006835938
2023-10-06,29.23341941833496
2023-10-09,29.295185089111328
2023-10-10,29.268709182739258
2023-10-11,29.215774536132812
2023-10-12,29.04811668395996
2023-10-13,28.33338737487793
2023-10-16,29.356952667236328
2023-10-17,28.89811134338379
2023-10-18,27.715717315673828
2023-10-19,27.521591186523438
2023-10-20,27.045101165771484
2023-10-23,27.21275520324707
2023-10-24,26.85097885131836
2023-10-25,27.115692138671875
2023-10-26,27.4951229095459
2023-10-27,26.568613052368164
2023-10-30,26.956863403320312
2023-10-31,26.965686798095703
2023-11-01,26.92156982421875
2023-11-02,26.912742614746094
2023-11-03,27.583358764648438
2023-11-06,27.512765884399414
2023-11-07,27.574535369873047
2023-11-08,27.19510841369629
2023-11-09,26.54228401184082
2023-11-10,26.36342430114746
2023-11-13,25.916284561157227
2023-11-14,26.166685104370117
2023-11-15,26.998369216918945
2023-11-16,26.62276840209961
2023-11-17,26.75691032409668
2023-11-20,26.810565948486328
2023-11-21,27.09673500061035
2023-11-22,27.114622116088867
2023-11-24,27.275592803955078
2023-11-27,26.953649520874023
2023-11-28,26.551225662231445
2023-11-29,26.899995803833008
2023-11-30,27.248764038085938
2023-12-01,25.853687286376953
2023-12-04,26.184572219848633
2023-12-05,26.01465606689453
2023-12-06,25.74637222290039
2023-12-07,25.60328483581543
2023-12-08,25.737430572509766
2023-12-11,25.612228393554688
2023-12-12,25.558574676513672
2023-12-13,23.841550827026367
2023-12-14,23.36758041381836
2023-12-15,23.814722061157227
2023-12-18,24.199264526367188
2023-12-19,25.18297576904297
2023-12-20,24.709003448486328
2023-12-21,25.317115783691406
2023-12-22,25.397602081298828
2023-12-26,25.406545639038086
2023-12-27,25.585403442382812
2023-12-28,25.74637222290039
2023-12-29,25.74637222290039
2024-01-02,26.58699607849121
2024-01-03,26.58699607849121
2024-01-04,26.01465606689453
2024-01-05,26.354480743408203
2024-01-08,26.452856063842773
2024-01-09,26.29188346862793
2024-01-10,25.925230026245117
2024-01-11,25.397602081298828
2024-01-12,25.6658878326416
2024-01-16,25.326061248779297
2024-01-17,25.174030303955078
2024-01-18,25.120372772216797
2024-01-19,25.29029083251953
2024-01-22,25.317115783691406
2024-01-23,25.42443084716797
2024-01-24,25.335002899169922
2024-01-25,24.935598373413086
2024-01-26,24.935598373413086
2024-01-29,24.944673538208008
2024-01-30,24.52711296081543
2024-01-31,24.581579208374023
2024-02-01,24.77220344543457
2024-02-02,24.445417404174805
2024-02-05,24.118633270263672
2024-02-06,24.962827682495117
2024-02-07,25.017290115356445
2024-02-08,25.0263729095459
2024-02-09,25.017290115356445
2024-02-12,25.108070373535156
2024-02-13,24.481727600097656
2024-02-14,24.60881233215332
2024-02-15,24.971908569335938
2024-02-16,25.071758270263672
2024-02-20,25.044525146484375
2024-02-21,25.11714744567871
2024-02-22,25.00821304321289
2024-02-23,25.198843002319336
2024-02-26,24.672351837158203
2024-02-27,24.409109115600586
2024-02-28,24.545269012451172
2024-02-29,24.10955238342285
2024-03-01,24.13678741455078
2024-03-04,23.50136947631836
2024-03-05,23.673839569091797
2024-03-06,24.68143081665039
2024-03-07,24.318336486816406
2024-03-08,24.708662033081055
2024-03-11,25.7525634765625
2024-03-12,25.425777435302734
2024-03-13,25.61640167236328
2024-03-14,25.534704208374023
2024-03-15,25.36223602294922
2024-03-18,25.162532806396484
2024-03-19,25.080835342407227
2024-03-20,25.144378662109375
2024-03-21,25.108070373535156
2024-03-22,24.83574676513672
2024-03-25,24.899288177490234
2024-03-26,25.044525146484375
2024-03-27,25.216997146606445
2024-03-28,25.18976402282715
2024-04-01,25.162532806396484
2024-04-02,25.00821304321289
2024-04-03,24.708662033081055
2024-04-04,24.19124984741211
2024-04-05,24.200326919555664
2024-04-08,24.127710342407227
2024-04-09,24.30925750732422
2024-04-10,23.891698837280273
2024-04-11,23.90985107421875
2024-04-12,23.474138259887695
2024-04-15,23.519521713256836
2024-04-16,23.319822311401367
2024-04-17,23.07473373413086
2024-04-18,23.047500610351562
2024-04-19,23.601221084594727
2024-04-22,23.837230682373047
2024-04-23,23.891698837280273
2024-04-24,23.846311569213867
2024-04-25,22.929492950439453
2024-04-26,23.056577682495117
2024-04-29,23.274433135986328
2024-04-30,23.25627899169922
2024-05-01,24.672351837158203
2024-05-02,25.144378662109375
2024-05-03,25.244224548339844
2024-05-06,25.561939239501953
2024-05-07,25.20792007446289
2024-05-08,25.661788940429688
2024-05-09,25.965862274169922
2024-05-10,25.80921745300293
2024-05-13,26.205432891845703
2024-05-14,26.150144577026367
2024-05-15,26.555574417114258
2024-05-16,26.64771842956543
2024-05-17,26.38971710205078
2024-05-20,26.288360595703125
2024-05-21,26.316001892089844
2024-05-22,27.274290084838867
2024-05-23,26.435787200927734
2024-05-24,26.610858917236328
2024-05-28,26.07642936706543
2024-05-29,25.634145736694336
2024-05-30,25.984291076660156
2024-05-31,26.408145904541016
2024-06-03,27.007076263427734
2024-06-04,27.172931671142578
2024-06-05,27.22821617126465
2024-06-06,26.537145614624023
2024-06-07,26.33443260192871
2024-06-10,25.864501953125
2024-06-11,25.827646255493164
2024-06-12,25.486717224121094
2024-06-13,25.477502822875977
2024-06-14,25.366931915283203
2024-06-17,24.860145568847656
2024-06-18,25.25636100769043
2024-06-20,25.5604305267334
2024-06-21,25.5604305267334
2024-06-24,26.131717681884766
2024-06-25,25.790788650512695
2024-06-26,25.265573501586914
2024-06-27,25.6157169342041
2024-06-28,25.78157615661621
2024-07-01,26.002716064453125
2024-07-02,25.643360137939453
2024-07-03,25.523574829101562
2024-07-05,25.8460750579834
2024-07-08,25.735502243041992
2024-07-09,25.542001724243164
2024-07-10,26.12250518798828
2024-07-11,26.408145904541016
2024-07-12,26.64771842956543
2024-07-15,26.813573837280273
2024-07-16,27.182146072387695
2024-07-17,27.67050552368164
2024-07-18,27.37564468383789
2024-07-19,27.615217208862305
2024-07-22,27.274290084838867
2024-07-23,27.182146072387695
2024-07-24,27.62442970275879
2024-07-25,27.8087158203125
2024-07-26,28.752492904663086
2024-07-29,28.70577049255371
2024-07-30,29.331844329833984
2024-07-31,28.53757667541504
2024-08-01,28.640363693237305
2024-08-02,28.43478775024414
2024-08-05,27.790027618408203
2024-08-06,27.397567749023438
2024-08-07,26.958385467529297
2024-08-08,26.874284744262695
2024-08-09,26.678054809570312
2024-08-12,26.584611892700195
2024-08-13,26.958385467529297
2024-08-14,26.98641586303711
2024-08-15,26.82756233215332
2024-08-16,26.44444465637207
2024-08-19,26.91166114807129
2024-08-20,27.00510597229004
2024-08-21,27.126583099365234
2024-08-22,26.892974853515625
2024-08-23,27.00510597229004
2024-08-26,27.023794174194336
2024-08-27,26.930349349975586
2024-08-28,26.86494255065918
2024-08-29,26.8369083404541
2024-08-30,27.107894897460938
2024-09-03,26.44444465637207
2024-09-04,26.52854347229004
2024-09-05,26.640676498413086
2024-09-06,26.68739891052246
2024-09-09,27.481664657592773
2024-09-10,27.790027618408203
2024-09-11,27.715272903442383
2024-09-12,27.248058319091797
2024-09-13,27.350845336914062
2024-09-16,28.098392486572266
2024-09-17,27.874128341674805
2024-09-18,27.799373626708984
2024-09-19,27.715272903442383
2024-09-20,27.491008758544922
2024-09-23,27.388221740722656
2024-09-24,27.565763473510742
2024-09-25,27.033138275146484
2024-09-26,27.070512771606445
2024-09-27,27.182647705078125
2024-09-30,27.042482376098633
2024-10-01,26.790185928344727
2024-10-02,26.734121322631836
2024-10-03,26.481821060180664
2024-10-04,26.70608901977539
2024-10-07,27.285436630249023
2024-10-08,27.266746520996094
2024-10-09,28.210525512695312
2024-10-10,27.416255950927734
2024-10-11,27.248058319091797
2024-10-14,27.173301696777344
2024-10-15,27.50969886779785
2024-10-16,27.72461700439453
2024-10-17,27.350845336914062
2024-10-18,27.304122924804688
2024-10-21,27.033138275146484
2024-10-22,26.949039459228516
2024-10-23,26.967731475830078
2024-10-24,26.76215362548828
2024-10-25,26.584611892700195
2024-10-28,26.967731475830078
2024-10-29,26.59395408630371
2024-10-30,26.650022506713867
2024-10-31,26.44444465637207
2024-11-01,26.248212814331055
2024-11-04,25.939851760864258
2024-11-05,26.15477180480957
2024-11-06,25.56608009338379
2024-11-07,25.659521102905273
2024-11-08,25.355859756469727
2024-11-11,24.900365829467773
2024-11-12,24.85291862487793
2024-11-13,25.355859756469727
2024-11-14,24.69159698486328
2024-11-15,23.53388023376465
2024-11-18,23.590818405151367
2024-11-19,23.818565368652344
2024-11-20,23.666732788085938
2024-11-21,23.84703254699707
2024-11-22,24.340484619140625
2024-11-25,24.833938598632812
2024-11-26,24.454360961914062
2024-11-27,24.51129722595215
2024-11-29,24.87189483642578
2024-12-02,24.501806259155273
2024-12-03,24.255081176757812
2024-12-04,23.94192886352539
2024-12-05,24.3879337310791
2024-12-06,24.416400909423828
2024-12-09,24.76751136779785
2024-12-10,24.264572143554688
2024-12-11,23.94192886352539
2024-12-12,24.074783325195312
2024-12-13,24.274057388305664
2024-12-16,23.960906982421875
2024-12-17,25.080665588378906
2024-12-18,24.568233489990234
2024-12-19,24.454360961914062
2024-12-20,25.014238357543945
2024-12-23,25.34636878967285
2024-12-24,25.374835968017578
2024-12-26,25.20402717590332
2024-12-27,25.260963439941406
2024-12-30,25.07117462158203
2024-12-31,25.175561904907227
2025-01-02,25.251476287841797
2025-01-03,25.23249626159668
2025-01-06,25.517179489135742
2025-01-07,25.74492835998535
2025-01-08,25.488712310791016
2025-01-10,25.355859756469727
2025-01-13,25.43177604675293
2025-01-14,25.06168556213379
2025-01-15,24.881383895874023
2025-01-16,25.137601852416992
2025-01-17,24.957300186157227
2025-01-21,25.279943466186523
2025-01-22,24.68210792541504
2025-01-23,25.09015464782715
2025-01-24,25.167325973510742
2025-01-27,25.91009521484375
2025-01-28,25.803983688354492
2025-01-29,25.67858123779297
2025-01-30,25.95832633972168
2025-01-31,25.58211898803711
2025-02-03,25.273435592651367
2025-02-04,24.955106735229492
2025-02-05,25.504947662353516
2025-02-06,24.916521072387695
2025-02-07,24.829702377319336
2025-02-10,24.955106735229492
2025-02-11,24.62713050842285
2025-02-12,24.569250106811523
2025-02-13,24.733240127563477
2025-02-14,24.62713050842285
2025-02-18,24.656068801879883
2025-02-19,24.974397659301758
2025-02-20,24.984045028686523
2025-02-21,25.369897842407227
2025-02-24,25.707521438598633
2025-02-25,25.794336318969727
2025-02-26,25.485654830932617
2025-02-27,25.176971435546875
2025-02-28,25.495302200317383
2025-03-03,25.321666717529297
2025-03-04,24.8393497467041
2025-03-05,25.02263069152832
2025-03-06,25.312021255493164
2025-03-07,25.784690856933594
2025-03-10,25.697874069213867
2025-03-11,25.070859909057617
2025-03-12,24.800764083862305
2025-03-13,24.69465446472168
2025-03-14,24.810409545898438
2025-03-17,25.128740310668945
2025-03-18,25.379545211791992
2025-03-19,25.283079147338867
2025-03-20,25.263790130615234
2025-03-21,25.35060691833496
2025-03-24,25.21555519104004
2025-03-25,24.646421432495117
2025-03-26,24.318445205688477
2025-03-27,24.125520706176758
2025-03-28,24.318445205688477
2025-03-31,24.443849563598633
2025-04-01,23.672142028808594
2025-04-02,23.82648277282715
2025-04-03,23.43098258972168
2025-04-04,22.157663345336914
2025-04-07,21.829687118530273
2025-04-08,21.067626953125
2025-04-09,21.694639205932617
2025-04-10,20.826467514038086
2025-04-11,21.13515281677246
2025-04-14,21.337724685668945
2025-04-15,21.646408081054688
2025-04-16,21.260555267333984
2025-04-17,21.35701560974121
2025-04-21,21.260555267333984
2025-04-22,21.733224868774414
2025-04-23,21.598175048828125
2025-04-24,21.974384307861328
2025-04-25,22.109432220458984
2025-04-28,22.234834671020508
2025-04-29,22.948665618896484
2025-04-30,23.54673957824707
2025-05-01,23.08371353149414
2025-05-02,23.344165802001953
2025-05-05,23.025836944580078
2025-05-06,22.070846557617188
2025-05-07,21.984031677246094
2025-05-08,22.157663345336914
2025-05-09,21.902074813842773
2025-05-12,22.698335647583008
2025-05-13,22.482067108154297
2025-05-14,21.646486282348633
2025-05-15,22.21664810180664
2025-05-16,22.442745208740234
2025-05-19,22.609861373901367
2025-05-20,23.121042251586914
2025-05-21,22.649185180664062
2025-05-22,22.649185180664062
2025-05-23,22.9244327545166
2025-05-27,23.209514617919922
2025-05-28,22.786808013916016
2025-05-29,23.052228927612305
2025-05-30,23.091550827026367
2025-06-02,23.062057495117188
2025-06-03,22.95392608642578
2025-06-04,22.99324607849121
2025-06-05,22.727827072143555
2025-06-06,22.95392608642578
2025-06-09,23.56340789794922
2025-06-10,23.88780975341797
2025-06-11,24.064756393432617
2025-06-12,24.418651580810547
2025-06-13,24.123741149902344
2025-06-16,23.986114501953125
2025-06-17,23.592899322509766
2025-06-18,23.474933624267578
2025-06-20,23.56340789794922
2025-06-23,23.622390747070312
2025-06-24,23.897640228271484
2025-06-25,23.84848976135254
2025-06-26,23.828828811645508
2025-06-27,23.77967643737793
2025-06-30,23.828828811645508
2025-07-01,24.615259170532227
2025-07-02,24.8905086517334
2025-07-03,24.94948959350586
2025-07-07,24.811864852905273
2025-07-08,25.185420989990234
2025-07-09,25.12643814086914
2025-07-10,25.34270668029785
2025-07-11,25.21491050720215
2025-07-14,24.920000076293945
2025-07-15,24.19255256652832
2025-07-16,24.19255256652832
2025-07-17,24.163061141967773
2025-07-18,24.0549259185791
2025-07-21,23.84848976135254
2025-07-22,24.71356201171875
2025-07-23,24.92983055114746
2025-07-24,24.920000076293945
2025-07-25,24.790000915527344
2025-07-28,24.309999465942383
2025-07-29,24.299999237060547
2025-07-30,23.809999465942383
2025-07-31,23.290000915527344
2025-08-01,23.489999771118164
