Date,PCG
2022-12-28,16.05125617980957
2022-12-29,16.23004150390625
2022-12-30,16.15057945251465
2023-01-03,15.574482917785645
2023-01-04,15.773137092590332
2023-01-05,15.554616928100586
2023-01-06,15.783069610595703
2023-01-09,15.852598190307617
2023-01-10,15.832732200622559
2023-01-11,15.653944969177246
2023-01-12,15.862530708312988
2023-01-13,15.783069610595703
2023-01-17,15.763203620910645
2023-01-18,15.50495433807373
2023-01-19,15.336098670959473
2023-01-20,15.544684410095215
2023-01-23,15.624146461486816
2023-01-24,15.723472595214844
2023-01-25,15.892328262329102
2023-01-26,15.743338584899902
2023-01-27,15.951924324035645
2023-01-30,15.743338584899902
2023-01-31,15.793002128601074
2023-02-01,15.53475284576416
2023-02-02,15.524820327758789
2023-02-03,15.445358276367188
2023-02-06,15.554616928100586
2023-02-07,15.53475284576416
2023-02-08,15.346030235290527
2023-02-09,15.355962753295898
2023-02-10,15.4354248046875
2023-02-13,15.554616928100586
2023-02-14,15.475156784057617
2023-02-15,15.723472595214844
2023-02-16,15.445358276367188
2023-02-17,15.465222358703613
2023-02-21,15.346030235290527
2023-02-22,15.415560722351074
2023-02-23,15.177172660827637
2023-02-24,15.673810005187988
2023-02-27,15.644012451171875
2023-02-28,15.514886856079102
2023-03-01,15.50495433807373
2023-03-02,15.743338584899902
2023-03-03,16.239973068237305
2023-03-06,16.627349853515625
2023-03-07,16.220108032226562
2023-03-08,16.210174560546875
2023-03-09,16.04132080078125
2023-03-10,15.723472595214844
2023-03-13,15.653944969177246
2023-03-14,15.88239574432373
2023-03-15,15.753270149230957
2023-03-16,16.05125617980957
2023-03-17,15.991658210754395
2023-03-20,15.892328262329102
2023-03-21,15.862530708312988
2023-03-22,15.4354248046875
2023-03-23,15.187106132507324
2023-03-24,15.53475284576416
2023-03-27,15.644012451171875
2023-03-28,15.634078979492188
2023-03-29,15.733407020568848
2023-03-30,15.783069610595703
2023-03-31,16.06118392944336
2023-04-03,16.081052780151367
2023-04-04,16.021453857421875
2023-04-05,16.388965606689453
2023-04-06,16.597549438476562
2023-04-10,16.667081832885742
2023-04-11,16.706809997558594
2023-04-12,16.845870971679688
2023-04-13,16.68694305419922
2023-04-14,16.776338577270508
2023-04-17,16.74654197692871
2023-04-18,16.786273956298828
2023-04-19,16.776338577270508
2023-04-20,16.796205520629883
2023-04-21,16.776338577270508
2023-04-24,17.024656295776367
2023-04-25,17.153785705566406
2023-04-26,16.82600212097168
2023-04-27,16.93526268005371
2023-04-28,16.994861602783203
2023-05-01,17.08425521850586
2023-05-02,17.14385223388672
2023-05-03,17.173648834228516
2023-05-04,17.123985290527344
2023-05-05,17.153785705566406
2023-05-08,17.2928409576416
2023-05-09,17.163713455200195
2023-05-10,17.25311279296875
2023-05-11,17.233245849609375
2023-05-12,17.33257293701172
2023-05-15,16.95513153076172
2023-05-16,16.74654197692871
2023-05-17,16.68694305419922
2023-05-18,16.448558807373047
2023-05-19,16.49822425842285
2023-05-22,16.398897171020508
2023-05-23,16.29956817626953
2023-05-24,16.35916519165039
2023-05-25,16.319435119628906
2023-05-26,16.408830642700195
2023-05-30,16.537954330444336
2023-05-31,16.82600212097168
2023-06-01,16.448558807373047
2023-06-02,16.537954330444336
2023-06-05,16.71674156188965
2023-06-06,16.82600212097168
2023-06-07,17.034591674804688
2023-06-08,16.88559913635254
2023-06-09,16.766408920288086
2023-06-12,16.82600212097168
2023-06-13,16.845870971679688
2023-06-14,17.123985290527344
2023-06-15,17.1339168548584
2023-06-16,17.282909393310547
2023-06-20,16.756473541259766
2023-06-21,17.163713455200195
2023-06-22,17.173648834228516
2023-06-23,16.776338577270508
2023-06-26,16.74654197692871
2023-06-27,16.82600212097168
2023-06-28,16.796205520629883
2023-06-29,16.95513153076172
2023-06-30,17.163713455200195
2023-07-03,17.163713455200195
2023-07-05,17.70008087158203
2023-07-06,17.412033081054688
2023-07-07,17.282909393310547
2023-07-10,17.233245849609375
2023-07-11,17.561025619506836
2023-07-12,18.057659149169922
2023-07-13,17.918603897094727
2023-07-14,17.70008087158203
2023-07-17,17.71001434326172
2023-07-18,17.392169952392578
2023-07-19,17.62061882019043
2023-07-20,17.610685348510742
2023-07-21,17.83913803100586
2023-07-24,17.759679794311523
2023-07-25,17.83913803100586
2023-07-26,17.779544830322266
2023-07-27,17.471628189086914
2023-07-28,17.54115867614746
2023-07-31,17.491497039794922
2023-08-01,17.233245849609375
2023-08-02,17.451765060424805
2023-08-03,17.193513870239258
2023-08-04,16.965063095092773
2023-08-07,17.30277442932129
2023-08-08,17.412033081054688
2023-08-09,17.32263946533203
2023-08-10,17.282909393310547
2023-08-11,17.30277442932129
2023-08-14,17.08425521850586
2023-08-15,16.82600212097168
2023-08-16,16.855802536010742
2023-08-17,16.54788589477539
2023-08-18,16.607481002807617
2023-08-21,16.5677547454834
2023-08-22,16.667081832885742
2023-08-23,16.587615966796875
2023-08-24,16.597549438476562
2023-08-25,16.587615966796875
2023-08-28,16.5677547454834
2023-08-29,16.5677547454834
2023-08-30,16.41876220703125
2023-08-31,16.190311431884766
2023-09-01,16.349231719970703
2023-09-05,16.15057945251465
2023-09-06,16.33930015563965
2023-09-07,16.766408920288086
2023-09-08,16.845870971679688
2023-09-11,16.786273956298828
2023-09-12,16.82600212097168
2023-09-13,16.95513153076172
2023-09-14,17.094188690185547
2023-09-15,17.193513870239258
2023-09-18,17.183582305908203
2023-09-19,17.2928409576416
2023-09-20,17.282909393310547
2023-09-21,17.123985290527344
2023-09-22,17.024656295776367
2023-09-25,16.965063095092773
2023-09-26,16.48828887939453
2023-09-27,16.329370498657227
2023-09-28,16.170446395874023
2023-09-29,16.021453857421875
2023-10-02,15.117578506469727
2023-10-03,15.226837158203125
2023-10-04,15.07784652709961
2023-10-05,15.236770629882812
2023-10-06,15.405628204345703
2023-10-09,15.475156784057617
2023-10-10,15.703609466552734
2023-10-11,15.932060241699219
2023-10-12,15.852598190307617
2023-10-13,16.170446395874023
2023-10-16,16.29956817626953
2023-10-17,16.239973068237305
2023-10-18,16.100915908813477
2023-10-19,15.892328262329102
2023-10-20,15.912195205688477
2023-10-23,15.634078979492188
2023-10-24,16.081052780151367
2023-10-25,16.06118392944336
2023-10-26,15.773137092590332
2023-10-27,15.703609466552734
2023-10-30,16.090984344482422
2023-10-31,16.190311431884766
2023-11-01,16.557817459106445
2023-11-02,16.647214889526367
2023-11-03,16.776338577270508
2023-11-06,16.657146453857422
2023-11-07,16.54788589477539
2023-11-08,16.398897171020508
2023-11-09,16.379030227661133
2023-11-10,16.667081832885742
2023-11-13,16.458492279052734
2023-11-14,17.282909393310547
2023-11-15,17.392169952392578
2023-11-16,17.630552291870117
2023-11-17,17.799409866333008
2023-11-20,17.561025619506836
2023-11-21,17.62061882019043
2023-11-22,17.849069595336914
2023-11-24,17.898738861083984
2023-11-27,17.779544830322266
2023-11-28,17.382234573364258
2023-11-29,17.05445671081543
2023-11-30,17.05445671081543
2023-12-01,17.33257293701172
2023-12-04,17.153785705566406
2023-12-05,16.9451961517334
2023-12-06,17.123985290527344
2023-12-07,17.25311279296875
2023-12-08,17.491497039794922
2023-12-11,17.5113582611084
2023-12-12,17.610685348510742
2023-12-13,18.02785873413086
2023-12-14,17.779544830322266
2023-12-15,17.640487670898438
2023-12-18,17.203447341918945
2023-12-19,17.50142478942871
2023-12-20,17.24317741394043
2023-12-21,17.342504501342773
2023-12-22,17.50142478942871
2023-12-26,17.74974250793457
2023-12-27,17.809341430664062
2023-12-28,17.958415985107422
2023-12-29,17.918663024902344
2024-01-02,17.938535690307617
2024-01-03,17.859031677246094
2024-01-04,17.600637435913086
2024-01-05,17.779525756835938
2024-01-08,17.938535690307617
2024-01-09,17.948476791381836
2024-01-10,18.047861099243164
2024-01-11,17.461503982543945
2024-01-12,17.40187644958496
2024-01-16,17.004344940185547
2024-01-17,16.855270385742188
2024-01-18,16.775766372680664
2024-01-19,16.79564094543457
2024-01-22,16.55712127685547
2024-01-23,16.417985916137695
2024-01-24,16.42792320251465
2024-01-25,16.656503677368164
2024-01-26,16.885086059570312
2024-01-29,16.924840927124023
2024-01-30,16.865209579467773
2024-01-31,16.765823364257812
2024-02-01,17.0142822265625
2024-02-02,16.547182083129883
2024-02-05,16.268911361694336
2024-02-06,16.13971710205078
2024-02-07,16.308664321899414
2024-02-08,16.13971710205078
2024-02-09,16.1496524810791
2024-02-12,16.348419189453125
2024-02-13,16.189407348632812
2024-02-14,16.24903678894043
2024-02-15,16.42792320251465
2024-02-16,16.328540802001953
2024-02-20,16.527305603027344
2024-02-21,16.676382064819336
2024-02-22,16.547182083129883
2024-02-23,16.924840927124023
2024-02-26,16.268911361694336
2024-02-27,16.487552642822266
2024-02-28,16.487552642822266
2024-02-29,16.586936950683594
2024-03-01,16.497493743896484
2024-03-04,16.73600959777832
2024-03-05,16.328540802001953
2024-03-06,16.38817024230957
2024-03-07,16.487552642822266
2024-03-08,16.45773696899414
2024-03-11,16.348419189453125
2024-03-12,16.219221115112305
2024-03-13,16.298728942871094
2024-03-14,16.070146560668945
2024-03-15,16.1496524810791
2024-03-18,15.96082592010498
2024-03-19,16.1496524810791
2024-03-20,16.099964141845703
2024-03-21,16.328540802001953
2024-03-22,16.308664321899414
2024-03-25,16.308664321899414
2024-03-26,16.179468154907227
2024-03-27,16.646852493286133
2024-03-28,16.6667423248291
2024-04-01,16.467853546142578
2024-04-02,16.597129821777344
2024-04-03,16.617019653320312
2024-04-04,16.477798461914062
2024-04-05,16.716459274291992
2024-04-08,16.716459274291992
2024-04-09,16.895463943481445
2024-04-10,16.626962661743164
2024-04-11,16.378355026245117
2024-04-12,16.507631301879883
2024-04-15,16.199357986450195
2024-04-16,15.940803527832031
2024-04-17,16.34852409362793
2024-04-18,16.447967529296875
2024-04-19,16.756240844726562
2024-04-22,16.855688095092773
2024-04-23,16.865629196166992
2024-04-24,16.905406951904297
2024-04-25,16.975019454956055
2024-04-26,16.93524169921875
2024-04-29,17.16396141052246
2024-04-30,17.014795303344727
2024-05-01,17.313125610351562
2024-05-02,17.432456970214844
2024-05-03,17.47223663330078
2024-05-06,17.571678161621094
2024-05-07,17.631343841552734
2024-05-08,17.74073028564453
2024-05-09,17.800399780273438
2024-05-10,17.73078727722168
2024-05-13,17.770565032958984
2024-05-14,17.909786224365234
2024-05-15,18.208114624023438
2024-05-16,18.347335815429688
2024-05-17,18.496501922607422
2024-05-20,18.54622459411621
2024-05-21,18.81472396850586
2024-05-22,18.625776290893555
2024-05-23,18.277727127075195
2024-05-24,18.357280731201172
2024-05-28,18.118616104125977
2024-05-29,17.999286651611328
2024-05-30,18.17828369140625
2024-05-31,18.436838150024414
2024-06-03,18.138505935668945
2024-06-04,18.218061447143555
2024-06-05,18.118616104125977
2024-06-06,18.108671188354492
2024-06-07,17.949562072753906
2024-06-10,18.33739471435547
2024-06-11,18.208114624023438
2024-06-12,18.0390625
2024-06-13,18.26778221130371
2024-06-14,18.148448944091797
2024-06-17,17.681066513061523
2024-06-18,17.681066513061523
2024-06-20,17.73078727722168
2024-06-21,17.56173324584961
2024-06-24,17.6114559173584
2024-06-25,17.50206756591797
2024-06-26,17.482179641723633
2024-06-27,17.382734298706055
2024-06-28,17.372783660888672
2024-07-01,17.0842342376709
2024-07-02,16.99468231201172
2024-07-03,17.133981704711914
2024-07-05,17.14393424987793
2024-07-08,17.09418487548828
2024-07-09,17.253385543823242
2024-07-10,17.55188751220703
2024-07-11,17.87028694152832
2024-07-12,18.029489517211914
2024-07-15,17.581735610961914
2024-07-16,17.631484985351562
2024-07-17,17.850387573242188
2024-07-18,17.76083755493164
2024-07-19,17.91008758544922
2024-07-22,18.158836364746094
2024-07-23,18.06928825378418
2024-07-24,18.158836364746094
2024-07-25,17.929988861083984
2024-07-26,17.939939498901367
2024-07-29,18.188688278198242
2024-07-30,18.238439559936523
2024-07-31,18.158836364746094
2024-08-01,18.347890853881836
2024-08-02,18.318038940429688
2024-08-05,17.72103500366211
2024-08-06,17.72103500366211
2024-08-07,17.94989013671875
2024-08-08,18.029489517211914
2024-08-09,18.10909080505371
2024-08-12,18.138938903808594
2024-08-13,18.22848892211914
2024-08-14,18.298137664794922
2024-08-15,18.318038940429688
2024-08-16,18.318038940429688
2024-08-19,18.47724151611328
2024-08-20,18.53693962097168
2024-08-21,18.586692810058594
2024-08-22,18.546890258789062
2024-08-23,18.706090927124023
2024-08-26,18.944894790649414
2024-08-27,18.805591583251953
2024-08-28,18.82549285888672
2024-08-29,19.50209617614746
2024-08-30,19.601594924926758
2024-09-03,19.840396881103516
2024-09-04,20.327951431274414
2024-09-05,20.497100830078125
2024-09-06,19.97969627380371
2024-09-09,19.71104621887207
2024-09-10,19.551847457885742
2024-09-11,19.551847457885742
2024-09-12,19.571744918823242
2024-09-13,19.671247482299805
2024-09-16,19.910049438476562
2024-09-17,19.76079750061035
2024-09-18,19.412548065185547
2024-09-19,19.50209617614746
2024-09-20,19.97969627380371
2024-09-23,19.929948806762695
2024-09-24,19.720996856689453
2024-09-25,19.790647506713867
2024-09-26,19.661296844482422
2024-09-27,19.720996856689453
2024-09-30,19.681177139282227
2024-10-01,19.740907669067383
2024-10-02,19.820547103881836
2024-10-03,19.402433395385742
2024-10-04,19.62144660949707
2024-10-07,19.62144660949707
2024-10-08,19.561716079711914
2024-10-09,19.47212028503418
2024-10-10,19.4621639251709
2024-10-11,19.54180335998535
2024-10-14,20.149065017700195
2024-10-15,20.318302154541016
2024-10-16,20.4178524017334
2024-10-17,20.188886642456055
2024-10-18,20.288436889648438
2024-10-21,20.25857162475586
2024-10-22,20.477582931518555
2024-10-23,20.487539291381836
2024-10-24,20.58708953857422
2024-10-25,20.268526077270508
2024-10-28,20.4178524017334
2024-10-29,20.029605865478516
2024-10-30,20.09929084777832
2024-10-31,20.129154205322266
2024-11-01,19.94996452331543
2024-11-04,19.860368728637695
2024-11-05,20.149065017700195
2024-11-06,20.159019470214844
2024-11-07,20.268526077270508
2024-11-08,20.507448196411133
2024-11-11,20.99524688720703
2024-11-12,21.094799041748047
2024-11-13,21.18439292907715
2024-11-14,20.89569664001465
2024-11-15,20.945470809936523
2024-11-18,20.945470809936523
2024-11-19,20.905649185180664
2024-11-20,21.00520133972168
2024-11-21,21.13461685180664
2024-11-22,21.273990631103516
2024-11-25,21.094799041748047
2024-11-26,21.413360595703125
2024-11-27,21.532819747924805
2024-11-29,21.532819747924805
2024-12-02,20.457672119140625
2024-12-03,20.756324768066406
2024-12-04,20.42780876159668
2024-12-05,20.298389434814453
2024-12-06,20.23866081237793
2024-12-09,20.119197845458984
2024-12-10,19.79068374633789
2024-12-11,19.72099494934082
2024-12-12,19.830503463745117
2024-12-13,19.661266326904297
2024-12-16,19.511940002441406
2024-12-17,19.62144660949707
2024-12-18,19.113739013671875
2024-12-19,19.33275032043457
2024-12-20,19.730953216552734
2024-12-23,19.900188446044922
2024-12-24,20.129154205322266
2024-12-26,20.119197845458984
2024-12-27,20.049514770507812
2024-12-30,20.03955841064453
2024-12-31,20.114315032958984
2025-01-02,19.944868087768555
2025-01-03,20.333599090576172
2025-01-06,19.79535675048828
2025-01-07,19.91496467590332
2025-01-08,19.187341690063477
2025-01-10,17.114112854003906
2025-01-13,16.167203903198242
2025-01-14,16.167203903198242
2025-01-15,16.81509017944336
2025-01-16,16.89483070373535
2025-01-17,16.954633712768555
2025-01-21,17.243688583374023
2025-01-22,16.386489868164062
2025-01-23,16.1871395111084
2025-01-24,16.486164093017578
2025-01-27,16.236976623535156
2025-01-28,15.908051490783691
2025-01-29,15.738604545593262
2025-01-30,15.63892936706543
2025-01-31,15.59906005859375
2025-02-03,15.110654830932617
2025-02-04,15.130589485168457
2025-02-05,15.688767433166504
2025-02-06,15.549223899841309
2025-02-07,15.270133972167969
2025-02-10,15.59906005859375
2025-02-11,15.728636741638184
2025-02-12,15.977824211120605
2025-02-13,15.798409461975098
2025-02-14,15.240232467651367
2025-02-18,15.369808197021484
2025-02-19,15.609026908874512
2025-02-20,15.63892936706543
2025-02-21,15.937952995300293
2025-02-24,15.95788860321045
2025-02-25,15.878149032592773
2025-02-26,15.987791061401367
2025-02-27,15.828311920166016
2025-02-28,16.286813735961914
2025-03-03,16.37652015686035
2025-03-04,16.087465286254883
2025-03-05,16.336650848388672
2025-03-06,16.027660369873047
2025-03-07,15.918018341064453
2025-03-10,15.858213424682617
2025-03-11,16.137304306030273
2025-03-12,16.167203903198242
2025-03-13,16.34661865234375
2025-03-14,16.725383758544922
2025-03-17,17.05430793762207
2025-03-18,17.14401626586914
2025-03-19,17.034374237060547
2025-03-20,17.14401626586914
2025-03-21,16.825056076049805
2025-03-24,17.06427574157715
2025-03-25,17.004470825195312
2025-03-26,17.183883666992188
2025-03-27,17.09417724609375
2025-03-28,16.944665908813477
2025-03-31,17.14929962158203
2025-04-01,17.239139556884766
2025-04-02,17.398853302001953
2025-04-03,17.219173431396484
2025-04-04,16.410621643066406
2025-04-07,16.051265716552734
2025-04-08,15.911514282226562
2025-04-09,16.77996063232422
2025-04-10,16.440567016601562
2025-04-11,16.8897647857666
2025-04-14,17.029512405395508
2025-04-15,17.129335403442383
2025-04-16,17.14929962158203
2025-04-17,17.199209213256836
2025-04-21,16.809906005859375
2025-04-22,17.40883445739746
2025-04-23,17.508657455444336
2025-04-24,17.358922958374023
2025-04-25,17.1093692779541
2025-04-28,17.249120712280273
2025-04-29,17.31899642944336
2025-04-30,16.490478515625
2025-05-01,16.64021110534668
2025-05-02,16.89974594116211
2025-05-05,16.8897647857666
2025-05-06,17.009550094604492
2025-05-07,17.16926383972168
2025-05-08,17.14929962158203
2025-05-09,17.099388122558594
2025-05-12,17.189226150512695
2025-05-13,16.929691314697266
2025-05-14,16.99956703186035
2025-05-15,17.30901336669922
2025-05-16,17.83806610107422
2025-05-19,17.708297729492188
2025-05-20,17.708297729492188
2025-05-21,17.368906021118164
2025-05-22,16.989585876464844
2025-05-23,17.01953125
2025-05-27,17.01953125
2025-05-28,16.86979866027832
2025-05-29,17.03949546813965
2025-05-30,16.849834442138672
2025-06-02,16.62024688720703
2025-06-03,16.51044464111328
2025-06-04,16.031299591064453
2025-06-05,15.901533126831055
2025-06-06,15.612051963806152
2025-06-09,14.553945541381836
2025-06-10,14.763569831848145
2025-06-11,14.364285469055176
2025-06-12,14.274445533752441
2025-06-13,13.615625381469727
2025-06-16,13.57569694519043
2025-06-17,13.525786399841309
2025-06-18,14.044856071472168
2025-06-20,13.845213890075684
2025-06-23,13.785322189331055
2025-06-24,14.134696006774902
2025-06-25,13.76535701751709
2025-06-26,14.054839134216309
2025-06-27,13.964999198913574
2025-06-30,13.9399995803833
2025-07-01,14.130000114440918
2025-07-02,13.989999771118164
2025-07-03,13.90999984741211
2025-07-07,13.640000343322754
2025-07-08,13.670000076293945
2025-07-09,13.520000457763672
2025-07-10,13.539999961853027
2025-07-11,13.420000076293945
2025-07-14,13.390000343322754
2025-07-15,13.0
2025-07-16,13.15999984741211
2025-07-17,13.260000228881836
2025-07-18,13.449999809265137
2025-07-21,13.380000114440918
2025-07-22,13.65999984741211
2025-07-23,13.729999542236328
2025-07-24,13.850000381469727
2025-07-25,14.079999923706055
2025-07-28,13.979999542236328
2025-07-29,13.989999771118164
2025-07-30,14.020000457763672
2025-07-31,14.020000457763672
2025-08-01,14.119999885559082
