Date,APA
2022-12-30,42.29836654663086
2023-01-03,39.52558135986328
2023-01-04,38.19356918334961
2023-01-05,37.84017562866211
2023-01-06,38.864112854003906
2023-01-09,39.29905319213867
2023-01-10,39.18125534057617
2023-01-11,39.706809997558594
2023-01-12,41.093196868896484
2023-01-13,41.08414077758789
2023-01-17,40.90290832519531
2023-01-18,39.924285888671875
2023-01-19,40.92103576660156
2023-01-20,41.08504867553711
2023-01-23,41.3310661315918
2023-01-24,40.14653396606445
2023-01-25,40.173866271972656
2023-01-26,41.3310661315918
2023-01-27,41.66820526123047
2023-01-30,40.23765182495117
2023-01-31,40.39255142211914
2023-02-01,39.54515838623047
2023-02-02,38.5975341796875
2023-02-03,38.30595016479492
2023-02-06,38.287723541259766
2023-02-07,39.80940246582031
2023-02-08,38.378849029541016
2023-02-09,37.40388870239258
2023-02-10,39.690948486328125
2023-02-13,38.73420715332031
2023-02-14,38.6977653503418
2023-02-15,37.64078903198242
2023-02-16,36.57471466064453
2023-02-17,34.7067985534668
2023-02-21,34.679466247558594
2023-02-22,34.497222900390625
2023-02-23,35.64531326293945
2023-02-24,35.736427307128906
2023-02-27,35.745540618896484
2023-02-28,34.97104263305664
2023-03-01,36.11001205444336
2023-03-02,36.69316482543945
2023-03-03,37.4950065612793
2023-03-06,36.583824157714844
2023-03-07,35.6544303894043
2023-03-08,35.071266174316406
2023-03-09,33.72271728515625
2023-03-10,32.75687789916992
2023-03-13,31.453889846801758
2023-03-14,31.736360549926758
2023-03-15,29.203275680541992
2023-03-16,29.895774841308594
2023-03-17,28.920812606811523
2023-03-20,29.959556579589844
2023-03-21,31.927703857421875
2023-03-22,31.298980712890625
2023-03-23,30.989185333251953
2023-03-24,31.44477653503418
2023-03-27,32.23750305175781
2023-03-28,32.7113151550293
2023-03-29,32.72042465209961
2023-03-30,32.23750305175781
2023-03-31,32.85709762573242
2023-04-03,35.71820068359375
2023-04-04,34.715911865234375
2023-04-05,34.615684509277344
2023-04-06,34.68857192993164
2023-04-10,35.617977142333984
2023-04-11,36.37425231933594
2023-04-12,36.11912536621094
2023-04-13,36.87540054321289
2023-04-14,37.15786361694336
2023-04-17,35.98244857788086
2023-04-18,35.91866683959961
2023-04-19,35.34462356567383
2023-04-20,34.57426452636719
2023-04-21,34.14323425292969
2023-04-24,34.711830139160156
2023-04-25,33.27199935913086
2023-04-26,32.43744659423828
2023-04-27,32.703399658203125
2023-04-28,33.794742584228516
2023-05-01,33.84059524536133
2023-05-02,31.511184692382812
2023-05-03,31.336938858032227
2023-05-04,29.585296630859375
2023-05-05,30.46570587158203
2023-05-08,30.337312698364258
2023-05-09,30.41067886352539
2023-05-10,30.08052635192871
2023-05-11,30.337312698364258
2023-05-12,30.245607376098633
2023-05-15,30.208919525146484
2023-05-16,29.007530212402344
2023-05-17,29.860427856445312
2023-05-18,29.997989654541016
2023-05-19,30.63995361328125
2023-05-22,30.694978713989258
2023-05-23,31.09849739074707
2023-05-24,31.529529571533203
2023-05-25,30.5390682220459
2023-05-26,30.63995361328125
2023-05-30,29.56696319580078
2023-05-31,29.145097732543945
2023-06-01,29.383541107177734
2023-06-02,30.887563705444336
2023-06-05,30.328144073486328
2023-06-06,30.575754165649414
2023-06-07,31.54787826538086
2023-06-08,31.18103790283203
2023-06-09,30.63995361328125
2023-06-12,30.3189754486084
2023-06-13,30.915077209472656
2023-06-14,30.860055923461914
2023-06-15,31.79547882080078
2023-06-16,31.529529571533203
2023-06-20,30.722496032714844
2023-06-21,31.37362289428711
2023-06-22,30.4565372467041
2023-06-23,29.878767013549805
2023-06-26,30.29145622253418
2023-06-27,30.043842315673828
2023-06-28,30.44736671447754
2023-06-29,31.107667922973633
2023-06-30,31.336938858032227
2023-07-03,31.236066818237305
2023-07-05,31.502010345458984
2023-07-06,30.860055923461914
2023-07-07,32.015586853027344
2023-07-10,32.17148971557617
2023-07-11,34.1890869140625
2023-07-12,34.40001678466797
2023-07-13,35.3996467590332
2023-07-14,33.602149963378906
2023-07-17,33.31785202026367
2023-07-18,34.73933792114258
2023-07-19,34.87690734863281
2023-07-20,35.052303314208984
2023-07-21,35.67082595825195
2023-07-24,36.26164245605469
2023-07-25,36.52935791015625
2023-07-26,36.917083740234375
2023-07-27,36.44626998901367
2023-07-28,37.06479263305664
2023-07-31,37.37866973876953
2023-08-01,37.14787673950195
2023-08-02,36.012386322021484
2023-08-03,38.45875930786133
2023-08-04,38.652618408203125
2023-08-07,38.9295654296875
2023-08-08,40.000431060791016
2023-08-09,40.822044372558594
2023-08-10,40.757423400878906
2023-08-11,41.43132400512695
2023-08-14,41.22823715209961
2023-08-15,40.489707946777344
2023-08-16,40.2866096496582
2023-08-17,40.665103912353516
2023-08-18,40.822044372558594
2023-08-21,40.526634216308594
2023-08-22,39.335758209228516
2023-08-23,39.271141052246094
2023-08-24,38.984954833984375
2023-08-25,39.446533203125
2023-08-28,39.60348129272461
2023-08-29,40.22198486328125
2023-08-30,40.3604621887207
2023-08-31,40.47124481201172
2023-09-01,41.61595916748047
2023-09-05,41.837520599365234
2023-09-06,41.21900177001953
2023-09-07,40.960514068603516
2023-09-08,40.858970642089844
2023-09-11,39.594242095947266
2023-09-12,40.80358123779297
2023-09-13,38.86494445800781
2023-09-14,39.67732238769531
2023-09-15,39.19728088378906
2023-09-18,39.428070068359375
2023-09-19,38.9295654296875
2023-09-20,38.10795593261719
2023-09-21,37.05555725097656
2023-09-22,37.12941360473633
2023-09-25,37.86793899536133
2023-09-26,37.895633697509766
2023-09-27,39.12343978881836
2023-09-28,38.984954833984375
2023-09-29,37.94178771972656
2023-10-02,36.492435455322266
2023-10-03,36.61244201660156
2023-10-04,35.089229583740234
2023-10-05,34.83074951171875
2023-10-06,34.70150375366211
2023-10-09,36.16009521484375
2023-10-10,35.901615142822266
2023-10-11,35.93853759765625
2023-10-12,36.20624923706055
2023-10-13,38.080265045166016
2023-10-16,38.948028564453125
2023-10-17,39.169586181640625
2023-10-18,39.686553955078125
2023-10-19,39.97273635864258
2023-10-20,39.1463508605957
2023-10-23,38.24569320678711
2023-10-24,38.069271087646484
2023-10-25,38.08784103393555
2023-10-26,37.53072738647461
2023-10-27,37.26145935058594
2023-10-30,36.843624114990234
2023-10-31,36.88077163696289
2023-11-01,36.77863311767578
2023-11-02,36.852909088134766
2023-11-03,37.10361099243164
2023-11-06,36.490787506103516
2023-11-07,35.35799789428711
2023-11-08,34.08592987060547
2023-11-09,33.76094436645508
2023-11-10,34.280914306640625
2023-11-13,34.030216217041016
2023-11-14,34.88445281982422
2023-11-15,34.64303970336914
2023-11-16,33.28739929199219
2023-11-17,34.23448944091797
2023-11-20,34.355194091796875
2023-11-21,34.00236129760742
2023-11-22,33.946651458740234
2023-11-24,34.243770599365234
2023-11-27,33.742374420166016
2023-11-28,33.77951431274414
2023-11-29,33.71452331542969
2023-11-30,33.42668151855469
2023-12-01,33.61238098144531
2023-12-04,33.259544372558594
2023-12-05,32.30316925048828
2023-12-06,31.597497940063477
2023-12-07,31.411792755126953
2023-12-08,32.006046295166016
2023-12-11,32.219600677490234
2023-12-12,31.736774444580078
2023-12-13,32.358882904052734
2023-12-14,33.185264587402344
2023-12-15,32.82313919067383
2023-12-18,33.09241485595703
2023-12-19,33.43595504760742
2023-12-20,32.980987548828125
2023-12-21,33.370967864990234
2023-12-22,33.38954162597656
2023-12-26,34.62446975708008
2023-12-27,34.5130500793457
2023-12-28,33.519527435302734
2023-12-29,33.31525421142578
2024-01-02,33.52881622314453
2024-01-03,34.12306594848633
2024-01-04,31.616058349609375
2024-01-05,31.885337829589844
2024-01-08,31.31893539428711
2024-01-09,30.613269805908203
2024-01-10,30.241857528686523
2024-01-11,30.13971710205078
2024-01-12,30.214004516601562
2024-01-16,29.0347843170166
2024-01-17,28.607666015625
2024-01-18,28.486957550048828
2024-01-19,28.430789947509766
2024-01-22,28.749080657958984
2024-01-23,28.88014030456543
2024-01-24,29.366933822631836
2024-01-25,29.99415397644043
2024-01-26,30.05968475341797
2024-01-29,29.83500862121582
2024-01-30,30.34988784790039
2024-01-31,29.32948875427246
2024-02-01,28.833330154418945
2024-02-02,28.30908966064453
2024-02-05,27.906545639038086
2024-02-06,28.571210861206055
2024-02-07,28.599294662475586
2024-02-08,28.524402618408203
2024-02-09,27.96271514892578
2024-02-12,28.53376579284668
2024-02-13,27.738039016723633
2024-02-14,27.89718246459961
2024-02-15,29.254596710205078
2024-02-16,29.55416488647461
2024-02-20,29.0018367767334
2024-02-21,29.432464599609375
2024-02-22,28.290367126464844
2024-02-23,28.11249542236328
2024-02-26,27.728679656982422
2024-02-27,28.271642684936523
2024-02-28,28.03760528564453
2024-02-29,27.8878231048584
2024-03-01,28.468233108520508
2024-03-04,28.11249542236328
2024-03-05,28.51504135131836
2024-03-06,28.67418670654297
2024-03-07,28.599294662475586
2024-03-08,28.84269142150879
2024-03-11,29.20779037475586
2024-03-12,29.432464599609375
2024-03-13,30.48094940185547
2024-03-14,30.396699905395508
2024-03-15,29.956707000732422
2024-03-18,30.27499771118164
2024-03-19,31.023916244506836
2024-03-20,31.632413864135742
2024-03-21,31.7447509765625
2024-03-22,31.323482513427734
2024-03-25,32.38132858276367
2024-03-26,30.780519485473633
2024-03-27,31.557518005371094
2024-03-28,32.18473815917969
2024-04-01,33.16769790649414
2024-04-02,33.083438873291016
2024-04-03,32.96174240112305
2024-04-04,33.16769790649414
2024-04-05,33.45790100097656
2024-04-08,32.80259323120117
2024-04-09,32.66217041015625
2024-04-10,32.81195831298828
2024-04-11,32.203460693359375
2024-04-12,31.566884994506836
2024-04-15,31.042638778686523
2024-04-16,30.424781799316406
2024-04-17,30.200101852416992
2024-04-18,30.359251022338867
2024-04-19,30.529067993164062
2024-04-22,30.632844924926758
2024-04-23,30.246042251586914
2024-04-24,30.23660659790039
2024-04-25,30.529067993164062
2024-04-26,30.65171241760254
2024-04-29,30.86870002746582
2024-04-30,29.66111946105957
2024-05-01,28.77430534362793
2024-05-02,27.528993606567383
2024-05-03,27.60446548461914
2024-05-06,28.227123260498047
2024-05-07,28.54788589477539
2024-05-08,28.783740997314453
2024-05-09,29.13280487060547
2024-05-10,28.661094665527344
2024-05-13,28.49127960205078
2024-05-14,28.462974548339844
2024-05-15,28.812042236328125
2024-05-16,28.783740997314453
2024-05-17,29.13280487060547
2024-05-20,29.151674270629883
2024-05-21,28.981857299804688
2024-05-22,28.42523956298828
2024-05-23,27.849754333496094
2024-05-24,27.69880485534668
2024-05-28,28.142213821411133
2024-05-29,27.519556045532227
2024-05-30,28.04787254333496
2024-05-31,28.802610397338867
2024-06-03,27.774282455444336
2024-06-04,27.321439743041992
2024-06-05,27.359176635742188
2024-06-06,27.576162338256836
2024-06-07,27.21766471862793
2024-06-10,27.802581787109375
2024-06-11,28.010135650634766
2024-06-12,27.67050552368164
2024-06-13,26.95350456237793
2024-06-14,26.245939254760742
2024-06-17,26.359149932861328
2024-06-18,26.415756225585938
2024-06-20,26.698781967163086
2024-06-21,26.50066375732422
2024-06-24,27.67993927001953
2024-06-25,27.359176635742188
2024-06-26,27.01954460144043
2024-06-27,27.425216674804688
2024-06-28,27.774282455444336
2024-07-01,27.953529357910156
2024-07-02,27.69880485534668
2024-07-03,27.764846801757812
2024-07-05,26.981807708740234
2024-07-08,27.20823097229004
2024-07-09,27.161060333251953
2024-07-10,27.142189025878906
2024-07-11,28.10447883605957
2024-07-12,28.2742919921875
2024-07-15,29.67998695373535
2024-07-16,29.87810707092285
2024-07-17,30.396989822387695
2024-07-18,30.330949783325195
2024-07-19,30.198867797851562
2024-07-22,29.732955932617188
2024-07-23,29.18146514892578
2024-07-24,28.79161834716797
2024-07-25,29.742464065551758
2024-07-26,29.6759033203125
2024-07-29,29.26704216003418
2024-07-30,29.50475311279297
2024-07-31,29.656888961791992
2024-08-01,29.552295684814453
2024-08-02,27.184688568115234
2024-08-05,26.233842849731445
2024-08-06,25.777437210083008
2024-08-07,25.69186019897461
2024-08-08,27.051570892333984
2024-08-09,26.927959442138672
2024-08-12,27.75519371032715
2024-08-13,27.49846649169922
2024-08-14,27.526994705200195
2024-08-15,28.030941009521484
2024-08-16,27.812246322631836
2024-08-19,27.87880516052246
2024-08-20,26.937467575073242
2024-08-21,26.680740356445312
2024-08-22,26.54762077331543
2024-08-23,27.070587158203125
2024-08-26,27.555517196655273
2024-08-27,27.03255271911621
2024-08-28,27.16567039489746
2024-08-29,27.897823333740234
2024-08-30,27.089603424072266
2024-09-03,25.425622940063477
2024-09-04,24.617403030395508
2024-09-05,24.693471908569336
2024-09-06,23.999353408813477
2024-09-09,23.69508171081543
2024-09-10,22.677677154541016
2024-09-11,22.44947624206543
2024-09-12,22.535053253173828
2024-09-13,22.76325225830078
2024-09-16,23.238676071166992
2024-09-17,24.008861541748047
2024-09-18,23.875743865966797
2024-09-19,24.113454818725586
2024-09-20,23.837711334228516
2024-09-23,24.18952178955078
2024-09-24,24.094438552856445
2024-09-25,23.362287521362305
2024-09-26,22.0120849609375
2024-09-27,23.32425308227539
2024-09-30,23.257692337036133
2024-10-01,24.398710250854492
2024-10-02,24.49379539489746
2024-10-03,25.22594451904297
2024-10-04,25.568248748779297
2024-10-07,25.644317626953125
2024-10-08,24.969215393066406
2024-10-09,25.035776138305664
2024-10-10,25.53972625732422
2024-10-11,25.739398956298828
2024-10-14,25.387588500976562
2024-10-15,23.628522872924805
2024-10-16,23.58098030090332
2024-10-17,23.69508171081543
2024-10-18,23.92328453063965
2024-10-21,23.875743865966797
2024-10-22,24.183074951171875
2024-10-23,23.5203914642334
2024-10-24,23.693265914916992
2024-10-25,23.83732795715332
2024-10-28,22.76167106628418
2024-10-29,22.38711166381836
2024-10-30,22.540775299072266
2024-10-31,22.66562843322754
2024-11-01,22.17582130432129
2024-11-04,22.60800552368164
2024-11-05,22.636816024780273
2024-11-06,23.750890731811523
2024-11-07,21.061748504638672
2024-11-08,20.908082962036133
2024-11-11,21.292245864868164
2024-11-12,21.004125595092773
2024-11-13,21.14818572998047
2024-11-14,21.70522117614746
2024-11-15,21.49393081665039
2024-11-18,21.570764541625977
2024-11-19,21.05214500427246
2024-11-20,21.253828048706055
2024-11-21,21.551557540893555
2024-11-22,21.868492126464844
2024-11-25,21.772449493408203
2024-11-26,21.628389358520508
2024-11-27,21.628389358520508
2024-11-29,21.75324249267578
2024-12-02,21.455514907836914
2024-12-03,21.532346725463867
2024-12-04,21.32105827331543
2024-12-05,20.975311279296875
2024-12-06,20.571941375732422
2024-12-09,21.369077682495117
2024-12-10,21.37868309020996
2024-12-11,21.49393081665039
2024-12-12,22.031761169433594
2024-12-13,21.954927444458008
2024-12-16,21.071352005004883
2024-12-17,20.216588973999023
2024-12-18,20.014904022216797
2024-12-19,19.669157028198242
2024-12-20,20.20698356628418
2024-12-23,20.744813919067383
2024-12-24,21.004125595092773
2024-12-26,20.975311279296875
2024-12-27,21.215412139892578
2024-12-30,21.532346725463867
2024-12-31,22.17582130432129
2025-01-02,22.45433807373047
2025-01-03,22.492755889892578
2025-01-06,22.72325325012207
2025-01-07,22.72325325012207
2025-01-08,22.742462158203125
2025-01-10,22.742462158203125
2025-01-13,23.41474723815918
2025-01-14,23.866140365600586
2025-01-15,24.442384719848633
2025-01-16,24.154260635375977
2025-01-17,23.433958053588867
2025-01-21,22.76167106628418
2025-01-22,22.674312591552734
2025-01-23,22.819910049438477
2025-01-24,22.63548469543457
2025-01-27,22.693723678588867
2025-01-28,22.65489959716797
2025-01-29,22.499595642089844
2025-01-30,22.31517219543457
2025-01-31,21.286287307739258
2025-02-03,20.83978843688965
2025-02-04,21.732784271240234
2025-02-05,21.53865623474121
2025-02-06,21.004798889160156
2025-02-07,21.033918380737305
2025-02-10,22.31517219543457
2025-02-11,22.62578010559082
2025-02-12,21.7133731842041
2025-02-13,21.829849243164062
2025-02-14,22.46076774597168
2025-02-18,22.87814712524414
2025-02-19,22.897560119628906
2025-02-20,22.926679611206055
2025-02-21,22.121044158935547
2025-02-24,22.19869613647461
2025-02-25,21.72307777404785
2025-02-26,21.36393928527832
2025-02-27,19.82061004638672
2025-02-28,20.092391967773438
2025-03-03,18.335519790649414
2025-03-04,18.024911880493164
2025-03-05,17.99579429626465
2025-03-06,18.199628829956055
2025-03-07,18.2869873046875
2025-03-10,18.46170425415039
2025-03-11,18.63642120361328
2025-03-12,19.073211669921875
2025-03-13,18.48111915588379
2025-03-14,19.034387588500977
2025-03-17,19.442058563232422
2025-03-18,19.57794761657715
2025-03-19,20.199161529541016
2025-03-20,19.96620750427246
2025-03-21,20.005033493041992
2025-03-24,20.228282928466797
2025-03-25,20.276813507080078
2025-03-26,20.480649948120117
2025-03-27,20.577714920043945
2025-03-28,20.305932998657227
2025-03-31,20.402999877929688
2025-04-01,20.509767532348633
2025-04-02,20.616540908813477
2025-04-03,17.219276428222656
2025-04-04,14.734420776367188
2025-04-07,14.520877838134766
2025-04-08,13.618176460266113
2025-04-09,16.21950912475586
2025-04-10,14.1714448928833
2025-04-11,14.598529815673828
2025-04-14,14.753832817077637
2025-04-15,14.452933311462402
2025-04-16,14.918843269348145
2025-04-17,15.637123107910156
2025-04-21,15.045026779174805
2025-04-22,15.646827697753906
2025-04-23,15.439650535583496
2025-04-24,16.041452407836914
2025-04-25,16.1302433013916
2025-04-28,16.327552795410156
2025-04-29,16.02172088623047
2025-04-30,15.33112907409668
2025-05-01,16.001989364624023
2025-05-02,16.23876190185547
2025-05-05,15.291666984558105
2025-05-06,15.518574714660645
2025-05-07,15.27193546295166
2025-05-08,15.96252727508545
2025-05-09,16.495267868041992
2025-05-12,17.471961975097656
2025-05-13,18.211881637573242
2025-05-14,17.925779342651367
2025-05-15,17.521289825439453
2025-05-16,17.353574752807617
2025-05-19,17.087203979492188
2025-05-20,17.018144607543945
2025-05-21,16.485403060913086
2025-05-22,16.514999389648438
2025-05-23,16.62352180480957
2025-05-27,17.07733917236328
2025-05-28,16.949087142944336
2025-05-29,17.106935501098633
2025-05-30,16.7813720703125
2025-06-02,17.097070693969727
2025-06-03,18.024436950683594
2025-06-04,17.679140090942383
2025-06-05,17.61008071899414
2025-06-06,18.251344680786133
2025-06-09,18.379596710205078
2025-06-10,19.02086067199707
2025-06-11,19.346426010131836
2025-06-12,19.681856155395508
2025-06-13,20.72760772705078
2025-06-16,20.224462509155273
2025-06-17,20.500699996948242
2025-06-18,20.037015914916992
2025-06-20,19.70158576965332
2025-06-23,18.142822265625
2025-06-24,17.935646057128906
2025-06-25,17.560752868652344
2025-06-26,18.202016830444336
2025-06-27,18.310537338256836
2025-06-30,18.04416847229004
2025-07-01,18.6854305267334
2025-07-02,19.228036880493164
2025-07-03,19.267501831054688
2025-07-07,19.149112701416016
2025-07-08,20.224462509155273
2025-07-09,20.175134658813477
2025-07-10,20.12580680847168
2025-07-11,19.839704513549805
2025-07-14,19.20830535888672
2025-07-15,18.399328231811523
2025-07-16,17.896183013916016
2025-07-17,18.586774826049805
2025-07-18,18.56704330444336
2025-07-21,18.350000381469727
2025-07-22,18.739999771118164
2025-07-23,19.200000762939453
2025-07-24,19.299999237060547
2025-07-25,19.100000381469727
2025-07-28,19.56999969482422
2025-07-29,19.68000030517578
2025-07-30,19.479999542236328
2025-07-31,19.290000915527344
2025-08-01,18.459999084472656
