Date,HARG.BA
2023-04-19,297.23931884765625
2023-04-20,297.23931884765625
2023-04-21,297.23931884765625
2023-04-24,297.23931884765625
2023-04-25,297.23931884765625
2023-04-26,297.23931884765625
2023-04-27,297.23931884765625
2023-04-28,297.23931884765625
2023-05-02,297.23931884765625
2023-05-03,297.23931884765625
2023-05-04,297.23931884765625
2023-05-05,297.23931884765625
2023-05-08,297.23931884765625
2023-05-09,301.992919921875
2023-05-10,301.992919921875
2023-05-11,301.992919921875
2023-05-12,301.992919921875
2023-05-15,301.992919921875
2023-05-16,301.992919921875
2023-05-17,301.992919921875
2023-05-18,301.992919921875
2023-05-19,301.992919921875
2023-05-22,264.7098083496094
2023-05-23,264.7098083496094
2023-05-24,264.7098083496094
2023-05-29,264.7098083496094
2023-05-30,264.7098083496094
2023-05-31,264.7098083496094
2023-06-01,264.7098083496094
2023-06-02,264.7098083496094
2023-06-05,264.7098083496094
2023-06-06,264.7098083496094
2023-06-07,264.7098083496094
2023-06-08,264.7098083496094
2023-06-09,264.7098083496094
2023-06-12,264.7098083496094
2023-06-13,264.7098083496094
2023-06-14,264.7098083496094
2023-06-15,264.8497009277344
2023-06-16,264.8497009277344
2023-06-21,264.8497009277344
2023-06-22,264.8497009277344
2023-06-23,264.8497009277344
2023-06-26,264.8497009277344
2023-06-27,264.8497009277344
2023-06-28,264.8497009277344
2023-06-29,264.8497009277344
2023-06-30,264.8497009277344
2023-07-03,264.8497009277344
2023-07-04,264.8497009277344
2023-07-05,264.8497009277344
2023-07-06,264.8497009277344
2023-07-07,264.8497009277344
2023-07-10,264.8497009277344
2023-07-11,264.8497009277344
2023-07-12,264.8497009277344
2023-07-13,264.8497009277344
2023-07-14,264.8497009277344
2023-07-17,264.8497009277344
2023-07-18,264.8497009277344
2023-07-19,264.8497009277344
2023-07-20,264.8497009277344
2023-07-21,264.8497009277344
2023-07-24,264.8497009277344
2023-07-25,264.8497009277344
2023-07-26,264.8497009277344
2023-07-27,264.8497009277344
2023-07-28,264.8497009277344
2023-07-31,264.8497009277344
2023-08-01,264.8497009277344
2023-08-02,264.8497009277344
2023-08-03,522.2388305664062
2023-08-04,522.2388305664062
2023-08-07,522.2388305664062
2023-08-08,522.2388305664062
2023-08-09,522.2388305664062
2023-08-10,522.2388305664062
2023-08-11,522.2388305664062
2023-08-14,522.2388305664062
2023-08-15,522.2388305664062
2023-08-16,522.2388305664062
2023-08-17,522.2388305664062
2023-08-18,522.2388305664062
2023-08-22,522.2388305664062
2023-08-23,522.2388305664062
2023-08-24,522.2388305664062
2023-08-25,522.2388305664062
2023-08-28,524.1106567382812
2023-08-29,524.1106567382812
2023-08-30,524.1106567382812
2023-08-31,524.1106567382812
2023-09-01,524.1106567382812
2023-09-04,524.1106567382812
2023-09-05,524.1106567382812
2023-09-06,524.1106567382812
2023-09-07,524.1106567382812
2023-09-08,524.1106567382812
2023-09-11,622.3814086914062
2023-09-12,622.3814086914062
2023-09-13,622.3814086914062
2023-09-14,622.3814086914062
2023-09-15,622.3814086914062
2023-09-18,622.3814086914062
2023-09-19,622.3814086914062
2023-09-20,622.3814086914062
2023-09-21,622.3814086914062
2023-09-22,622.3814086914062
2023-09-25,622.3814086914062
2023-09-26,622.3814086914062
2023-09-27,622.3814086914062
2023-09-28,594.3040161132812
2023-09-29,594.3040161132812
2023-10-02,594.3040161132812
2023-10-03,594.3040161132812
2023-10-04,595.993408203125
2023-10-05,595.993408203125
2023-10-06,595.993408203125
2023-10-09,595.993408203125
2023-10-10,595.993408203125
2023-10-11,595.993408203125
2023-10-12,595.993408203125
2023-10-17,595.993408203125
2023-10-18,595.993408203125
2023-10-19,595.993408203125
2023-10-20,595.993408203125
2023-10-23,595.993408203125
2023-10-24,750.85791015625
2023-10-25,750.85791015625
2023-10-26,750.85791015625
2023-10-27,750.85791015625
2023-10-30,750.85791015625
2023-10-31,750.85791015625
2023-11-01,750.85791015625
2023-11-02,750.85791015625
2023-11-03,753.6842041015625
2023-11-07,753.6842041015625
2023-11-08,753.6842041015625
2023-11-09,753.6842041015625
2023-11-10,753.6842041015625
2023-11-13,753.6842041015625
2023-11-14,753.6842041015625
2023-11-15,753.6842041015625
2023-11-16,772.5263671875
2023-11-17,772.5263671875
2023-11-21,772.5263671875
2023-11-22,772.5263671875
2023-11-23,781.9473876953125
2023-11-24,781.9473876953125
2023-11-27,810.2105712890625
2023-11-28,895.0
2023-11-29,895.0
2023-11-30,895.0
2023-12-01,895.0
2023-12-04,895.0
2023-12-05,950.0
2023-12-06,950.0
2023-12-07,950.0
2023-12-11,950.0
2023-12-12,950.0
2023-12-13,950.0
2023-12-14,950.0
2023-12-15,950.0
2023-12-18,950.0
2023-12-19,950.0
2023-12-20,950.0
2023-12-21,950.0
2023-12-22,950.0
2023-12-26,950.0
2023-12-27,950.0
2023-12-28,950.0
2023-12-29,895.0
2024-01-02,895.0
2024-01-03,895.0
2024-01-04,895.0
2024-01-05,895.0
2024-01-08,895.0
2024-01-09,895.0
2024-01-10,895.0
2024-01-11,895.0
2024-01-12,895.0
2024-01-15,895.0
2024-01-16,895.0
2024-01-17,895.0
2024-01-18,895.0
2024-01-19,895.0
2024-01-22,895.0
2024-01-23,895.0
2024-01-24,895.0
2024-01-25,895.0
2024-01-26,895.0
2024-01-29,895.0
2024-01-30,895.0
2024-01-31,895.0
2024-02-01,895.0
2024-02-02,895.0
2024-02-05,895.0
2024-02-06,895.0
2024-02-07,895.0
2024-02-08,895.0
2024-02-09,895.0
2024-02-14,895.0
2024-02-15,950.0
2024-02-16,950.0
2024-02-19,1267.0
2024-02-20,1267.0
2024-02-21,1213.5
2024-02-22,1213.5
2024-02-23,1213.5
2024-02-26,1213.5
2024-02-27,1213.5
2024-02-28,1213.5
2024-02-29,1213.5
2024-03-01,1213.5
2024-03-04,1213.5
2024-03-05,1213.5
2024-03-06,1213.5
2024-03-07,1213.5
2024-03-08,1213.5
2024-03-11,1213.5
2024-03-12,1213.5
2024-03-13,1213.5
2024-03-14,1213.5
2024-03-15,1213.5
2024-03-18,1213.5
2024-03-19,1213.5
2024-03-20,1213.5
2024-03-21,1213.0
2024-03-22,1213.0
2024-03-25,1213.0
2024-03-26,1213.0
2024-03-27,1213.0
2024-04-03,1213.0
2024-04-04,1213.0
2024-04-05,1161.0
2024-04-08,1206.0
2024-04-09,1299.5
2024-04-10,1299.5
2024-04-11,1299.5
2024-04-12,1299.5
2024-04-15,1299.5
2024-04-16,1299.5
2024-04-17,1299.5
2024-04-18,1299.5
2024-04-19,1299.5
2024-04-22,1299.5
2024-04-23,1299.5
2024-04-24,1299.5
2024-04-25,1299.5
2024-04-26,1299.5
2024-04-29,1299.5
2024-04-30,1299.5
2024-05-02,1299.5
2024-05-03,1299.5
2024-05-06,1299.5
2024-05-07,1299.5
2024-05-08,1299.5
2024-05-09,1299.5
2024-05-10,1299.5
2024-05-13,1299.5
2024-05-14,1299.5
2024-05-15,1299.5
2024-05-16,1299.5
2024-05-17,1299.5
2024-05-20,1299.5
2024-05-21,1470.0
2024-05-22,1470.0
2024-05-23,1470.0
2024-05-24,1470.0
2024-05-27,1559.5
2024-05-28,1523.5
2024-05-29,1533.5
2024-05-30,1581.5
2024-05-31,1606.5
2024-06-03,1607.0
2024-06-04,1587.0
2024-06-05,1608.5
2024-06-06,1530.5
2024-06-07,1562.0
2024-06-10,1627.5
2024-06-11,1622.0
2024-06-12,1595.0
2024-06-13,1609.0
2024-06-14,1634.5
2024-06-18,1567.5
2024-06-19,1643.0
2024-06-24,1625.0
2024-06-25,1645.0
2024-06-26,1599.0
2024-06-27,1649.5
2024-06-28,1682.0
2024-07-01,1663.0
2024-07-02,1689.5
2024-07-03,1708.0
2024-07-04,1833.5
2024-07-05,1856.5
2024-07-08,1848.0
2024-07-10,1910.0
2024-07-11,1940.0
2024-07-12,2025.0
2024-07-15,1790.0
2024-07-16,1905.0
2024-07-17,2035.0
2024-07-18,2105.0
2024-07-19,2035.0
2024-07-22,1985.0
2024-07-23,1915.0
2024-07-24,1900.0
2024-07-25,1830.0
2024-07-26,1775.0
2024-07-29,1700.0
2024-07-30,1615.0
2024-07-31,1685.0
2024-08-01,1575.0
2024-08-02,1585.0
2024-08-05,1540.0
2024-08-06,1590.0
2024-08-07,1560.0
2024-08-08,1630.0
2024-08-09,1680.0
2024-08-12,1680.0
2024-08-13,1660.0
2024-08-14,1635.0
2024-08-15,1650.0
2024-08-16,1660.0
2024-08-19,1640.0
2024-08-20,1650.0
2024-08-21,1635.0
2024-08-22,1585.0
2024-08-23,1620.0
2024-08-26,1590.0
2024-08-27,1635.0
2024-08-28,1620.0
2024-08-29,1680.0
2024-08-30,1705.0
2024-09-02,1765.0
2024-09-03,1715.0
2024-09-04,1765.0
2024-09-05,1800.0
2024-09-06,1780.0
2024-09-09,1855.0
2024-09-10,1865.0
2024-09-11,2115.0
2024-09-12,2005.0
2024-09-13,1995.0
2024-09-16,1990.0
2024-09-17,1975.0
2024-09-18,1990.0
2024-09-19,1975.0
2024-09-20,1960.0
2024-09-23,1900.0
2024-09-24,1880.0
2024-09-25,1915.0
2024-09-26,1935.0
2024-09-27,1910.0
2024-09-30,1915.0
2024-10-01,1915.0
2024-10-02,1860.0
2024-10-03,1895.0
2024-10-04,2000.0
2024-10-07,1940.0
2024-10-08,1890.0
2024-10-09,1860.0
2024-10-10,1855.0
2024-10-14,1830.0
2024-10-15,1830.0
2024-10-16,1795.0
2024-10-17,1870.0
2024-10-18,1850.0
2024-10-21,1825.0
2024-10-22,1790.0
2024-10-23,1755.0
2024-10-24,1905.0
2024-10-25,1960.0
2024-10-28,1945.0
2024-10-29,1930.0
2024-10-30,1940.0
2024-10-31,1925.0
2024-11-01,1935.0
2024-11-04,1940.0
2024-11-05,1930.0
2024-11-06,1920.0
2024-11-07,2020.0
2024-11-08,1965.0
2024-11-11,1975.0
2024-11-12,2000.0
2024-11-13,2095.0
2024-11-14,2085.0
2024-11-15,2070.0
2024-11-19,2170.0
2024-11-20,2210.0
2024-11-21,2335.0
2024-11-22,2355.0
2024-11-25,2305.0
2024-11-26,2300.0
2024-11-27,2230.0
2024-11-28,2245.0
2024-11-29,2275.0
2024-12-02,2300.0
2024-12-03,2330.0
2024-12-04,2235.0
2024-12-05,2210.0
2024-12-06,2225.0
2024-12-09,2195.0
2024-12-10,2150.0
2024-12-11,2145.0
2024-12-12,2225.0
2024-12-13,2350.0
2024-12-16,2395.0
2024-12-17,2335.0
2024-12-18,2280.0
2024-12-19,2170.0
2024-12-20,2200.0
2024-12-23,2205.0
2024-12-24,2220.0
2024-12-26,2260.0
2024-12-27,2235.0
2024-12-30,2170.0
2025-01-02,2230.0
2025-01-03,2225.0
2025-01-06,2245.0
2025-01-07,2250.0
2025-01-08,2385.0
2025-01-09,2440.0
2025-01-10,2410.0
2025-01-13,2295.0
2025-01-14,2290.0
2025-01-15,2265.0
2025-01-16,2170.0
2025-01-17,2105.0
2025-01-20,2180.0
2025-01-21,2230.0
2025-01-22,2290.0
2025-01-23,2225.0
2025-01-24,2230.0
2025-01-27,2145.0
2025-01-28,2090.0
2025-01-29,2175.0
2025-01-30,2200.0
2025-01-31,2200.0
2025-02-03,2185.0
2025-02-04,2285.0
2025-02-05,2210.0
2025-02-06,2175.0
2025-02-07,2130.0
2025-02-10,2170.0
2025-02-11,2020.0
2025-02-12,2070.0
2025-02-13,2060.0
2025-02-14,2020.0
2025-02-17,1945.0
2025-02-18,2060.0
2025-02-19,2045.0
2025-02-20,2055.0
2025-02-21,2010.0
2025-02-24,1985.0
2025-02-25,1905.0
2025-02-26,1865.0
2025-02-27,1715.0
2025-02-28,1735.0
2025-03-05,1805.0
2025-03-06,1805.0
2025-03-07,1755.0
2025-03-10,1600.0
2025-03-11,1620.0
2025-03-12,1715.0
2025-03-13,1730.0
2025-03-14,1740.0
2025-03-17,1775.0
2025-03-18,1755.0
2025-03-19,1855.0
2025-03-20,1835.0
2025-03-21,1865.0
2025-03-25,1900.0
2025-03-26,1870.0
2025-03-27,1850.0
2025-03-28,1840.0
2025-03-31,1815.0
2025-04-01,1810.0
2025-04-03,1735.0
2025-04-04,1605.0
2025-04-07,1525.0
2025-04-08,1440.0
2025-04-09,1545.0
2025-04-10,1520.0
2025-04-11,1660.0
2025-04-14,1775.0
2025-04-15,1775.0
2025-04-16,1695.0
2025-04-21,1570.0
2025-04-22,1585.0
2025-04-23,1695.0
2025-04-24,1720.0
2025-04-25,1690.0
2025-04-28,1695.0
2025-04-29,1675.0
2025-04-30,1610.0
2025-05-05,1550.0
2025-05-06,1645.0
2025-05-07,1715.0
2025-05-08,1670.0
2025-05-09,1695.0
2025-05-12,1705.0
2025-05-13,1750.0
2025-05-14,1785.0
2025-05-15,1795.0
2025-05-16,1760.0
2025-05-19,1795.0
2025-05-20,1895.0
2025-05-21,1815.0
2025-05-22,1845.0
2025-05-23,1875.0
2025-05-26,1900.0
2025-05-27,1870.0
2025-05-28,1845.0
2025-05-29,1760.0
2025-05-30,1730.0
2025-06-02,1680.0
2025-06-03,1730.0
2025-06-04,1665.0
2025-06-05,1650.0
2025-06-06,1635.0
2025-06-09,1575.0
2025-06-10,1645.0
2025-06-11,1610.0
2025-06-12,1630.0
2025-06-13,1570.0
2025-06-17,1490.0
2025-06-18,1510.0
2025-06-19,1520.0
2025-06-23,1465.0
2025-06-24,1525.0
2025-06-25,1465.0
2025-06-26,1465.0
2025-06-27,1465.0
2025-06-30,1440.0
2025-07-01,1460.0
2025-07-02,1500.0
2025-07-03,1535.0
2025-07-04,1565.0
2025-07-07,1500.0
2025-07-08,1520.0
2025-07-10,1475.0
2025-07-11,1510.0
2025-07-14,1510.0
2025-07-15,1480.0
2025-07-16,1465.0
2025-07-17,1450.0
2025-07-18,1450.0
2025-07-21,1440.0
2025-07-22,1410.0
2025-07-23,1395.0
2025-07-24,1420.0
2025-07-25,1455.0
2025-07-28,1560.0
2025-07-29,1645.0
2025-07-30,1610.0
2025-07-31,1550.0
2025-08-01,1480.0
2025-08-04,1500.0
2025-08-05,1510.0
2025-08-06,1610.0
2025-08-07,1675.0
2025-08-08,1670.0
2025-08-11,1750.0
2025-08-12,1795.0
2025-08-13,1755.0
2025-08-14,1650.0
2025-08-18,1605.0
2025-08-19,1525.0
2025-08-20,1465.0
2025-08-21,1480.0
2025-08-22,1475.0
