Date,VIE.PA
2022-11-29,21.400348663330078
2022-11-30,21.629135131835938
2022-12-01,21.734729766845703
2022-12-02,21.98111343383789
2022-12-05,22.042709350585938
2022-12-06,21.849123001098633
2022-12-07,21.6467342376709
2022-12-08,21.558738708496094
2022-12-09,22.201101303100586
2022-12-12,21.769926071166992
2022-12-13,22.104307174682617
2022-12-14,22.34189224243164
2022-12-15,21.382747650146484
2022-12-16,21.321151733398438
2022-12-19,21.268356323242188
2022-12-20,20.933977127075195
2022-12-21,21.356351852416992
2022-12-22,21.05716896057129
2022-12-23,21.05716896057129
2022-12-27,21.11876678466797
2022-12-28,21.05716896057129
2022-12-29,21.426746368408203
2022-12-30,21.11876678466797
2023-01-02,21.884321212768555
2023-01-03,21.805126190185547
2023-01-04,22.86106300354004
2023-01-05,22.808265686035156
2023-01-06,23.345035552978516
2023-01-09,23.582618713378906
2023-01-10,23.292236328125
2023-01-11,23.723411560058594
2023-01-12,23.97859764099121
2023-01-13,23.635417938232422
2023-01-16,24.17218589782715
2023-01-17,23.82900619506836
2023-01-18,23.95219612121582
2023-01-19,23.301036834716797
2023-01-20,23.45062828063965
2023-01-23,23.6002197265625
2023-01-24,23.987396240234375
2023-01-25,24.277782440185547
2023-01-26,24.38337516784668
2023-01-27,24.38337516784668
2023-01-30,24.101787567138672
2023-01-31,23.917001724243164
2023-02-01,23.95219612121582
2023-02-02,24.576963424682617
2023-02-03,24.691354751586914
2023-02-06,24.41857147216797
2023-02-07,24.559364318847656
2023-02-08,24.691354751586914
2023-02-09,24.717754364013672
2023-02-10,24.374574661254883
2023-02-13,24.638559341430664
2023-02-14,24.691354751586914
2023-02-15,25.052135467529297
2023-02-16,25.122529983520508
2023-02-17,25.034536361694336
2023-02-20,25.25452423095703
2023-02-21,25.078533172607422
2023-02-22,24.937742233276367
2023-02-23,25.00813865661621
2023-02-24,24.937742233276367
2023-02-27,25.298521041870117
2023-02-28,24.911340713500977
2023-03-01,24.480167388916016
2023-03-02,24.58576202392578
2023-03-03,24.94654083251953
2023-03-06,24.94654083251953
2023-03-07,24.638559341430664
2023-03-08,24.761749267578125
2023-03-09,24.761749267578125
2023-03-10,24.18978500366211
2023-03-13,23.61781883239746
2023-03-14,24.101787567138672
2023-03-15,23.538623809814453
2023-03-16,23.837806701660156
2023-03-17,23.230640411376953
2023-03-20,23.371431350708008
2023-03-21,23.820205688476562
2023-03-22,23.82900619506836
2023-03-23,23.661815643310547
2023-03-24,23.00185203552246
2023-03-27,23.345035552978516
2023-03-28,23.626617431640625
2023-03-29,24.304180145263672
2023-03-30,24.867345809936523
2023-03-31,24.990537643432617
2023-04-03,24.98173713684082
2023-04-04,25.10493278503418
2023-04-05,25.02573585510254
2023-04-06,25.219324111938477
2023-04-11,25.659299850463867
2023-04-12,25.720895767211914
2023-04-13,25.63290023803711
2023-04-14,25.544906616210938
2023-04-17,25.60650062561035
2023-04-18,25.588903427124023
2023-04-19,25.747295379638672
2023-04-20,25.588903427124023
2023-04-21,25.870487213134766
2023-04-24,25.747295379638672
2023-04-25,25.377716064453125
2023-04-26,25.219324111938477
2023-04-27,25.228124618530273
2023-04-28,25.245723724365234
2023-05-02,25.0433349609375
2023-05-03,25.184127807617188
2023-05-04,24.524166107177734
2023-05-05,24.937742233276367
2023-05-08,24.876144409179688
2023-05-09,25.315942764282227
2023-05-10,25.535844802856445
2023-05-11,25.50835609436035
2023-05-12,25.389244079589844
2023-05-15,25.58165740966797
2023-05-16,25.535844802856445
2023-05-17,25.444217681884766
2023-05-18,25.36175537109375
2023-05-19,25.89318084716797
2023-05-22,25.81987953186035
2023-05-23,25.444217681884766
2023-05-24,24.692895889282227
2023-05-25,24.665409088134766
2023-05-26,24.702056884765625
2023-05-29,24.812007904052734
2023-05-30,24.958606719970703
2023-05-31,25.233482360839844
2023-06-01,25.416730880737305
2023-06-02,25.618305206298828
2023-06-05,25.700767517089844
2023-06-06,26.09475326538086
2023-06-07,26.103918075561523
2023-06-08,26.131404876708984
2023-06-09,26.387954711914062
2023-06-12,26.63534164428711
2023-06-13,26.424604415893555
2023-06-14,26.708641052246094
2023-06-15,26.470415115356445
2023-06-16,26.873565673828125
2023-06-19,26.278003692626953
2023-06-20,26.470415115356445
2023-06-21,26.332979202270508
2023-06-22,26.168054580688477
2023-06-23,25.81987953186035
2023-06-26,25.865692138671875
2023-06-27,26.021453857421875
2023-06-28,26.24135398864746
2023-06-29,26.278003692626953
2023-06-30,26.525392532348633
2023-07-03,26.76361656188965
2023-07-04,26.69031524658203
2023-07-05,26.378793716430664
2023-07-06,26.131404876708984
2023-07-07,26.131404876708984
2023-07-10,26.149730682373047
2023-07-11,26.378793716430664
2023-07-12,26.6719913482666
2023-07-13,26.95602798461914
2023-07-14,27.001840591430664
2023-07-17,26.5162296295166
2023-07-18,26.64450454711914
2023-07-19,26.80026626586914
2023-07-20,27.06597900390625
2023-07-21,27.21257781982422
2023-07-24,27.120952606201172
2023-07-25,27.139278411865234
2023-07-26,27.24922752380371
2023-07-27,27.285879135131836
2023-07-28,27.23090362548828
2023-07-31,27.120952606201172
2023-08-01,26.836917877197266
2023-08-02,26.470415115356445
2023-08-03,25.554166793823242
2023-08-04,25.49919319152832
2023-08-07,25.315942764282227
2023-08-08,25.46254539489746
2023-08-09,25.47170639038086
2023-08-10,25.94815444946289
2023-08-11,25.719093322753906
2023-08-14,25.801555633544922
2023-08-15,25.416730880737305
2023-08-16,25.572492599487305
2023-08-17,25.169342041015625
2023-08-18,25.279294967651367
2023-08-21,25.315942764282227
2023-08-22,25.60914421081543
2023-08-23,25.645793914794922
2023-08-24,25.535844802856445
2023-08-25,25.709930419921875
2023-08-28,25.902341842651367
2023-08-29,26.09475326538086
2023-08-30,26.012290954589844
2023-08-31,26.442930221557617
2023-09-01,26.23219108581543
2023-09-04,25.966480255126953
2023-09-05,25.535844802856445
2023-09-06,25.480867385864258
2023-09-07,25.94815444946289
2023-09-08,26.34214210510254
2023-09-11,26.497905731201172
2023-09-12,26.525392532348633
2023-09-13,26.406278610229492
2023-09-14,26.80026626586914
2023-09-15,27.09346580505371
2023-09-18,26.81859016418457
2023-09-19,27.05681610107422
2023-09-20,27.130115509033203
2023-09-21,26.76361656188965
2023-09-22,26.131404876708984
2023-09-25,25.91150665283203
2023-09-26,25.865692138671875
2023-09-27,25.306781768798828
2023-09-28,24.949443817138672
2023-09-29,25.132694244384766
2023-10-02,24.33555793762207
2023-10-03,23.969058990478516
2023-10-04,24.06984519958496
2023-10-05,24.15230941772461
2023-10-06,24.262256622314453
2023-10-09,24.353883743286133
2023-10-10,24.89447021484375
2023-10-11,24.527969360351562
2023-10-12,24.427183151245117
2023-10-13,24.097332000732422
2023-10-16,23.91408348083496
2023-10-17,24.0423583984375
2023-10-18,23.685022354125977
2023-10-19,23.565908432006836
2023-10-20,23.19940948486328
2023-10-23,23.089460372924805
2023-10-24,23.529258728027344
2023-10-25,23.281871795654297
2023-10-26,23.43763542175293
2023-10-27,23.446796417236328
2023-10-30,23.382659912109375
2023-10-31,23.666696548461914
2023-11-01,24.005708694458008
2023-11-02,24.33555793762207
2023-11-03,24.60127067565918
2023-11-06,24.3447208404541
2023-11-07,24.36304473876953
2023-11-08,24.03319549560547
2023-11-09,24.64708137512207
2023-11-10,24.76619529724121
2023-11-13,24.573781967163086
2023-11-14,25.224319458007812
2023-11-15,25.242643356323242
2023-11-16,25.18766975402832
2023-11-17,25.719093322753906
2023-11-20,25.535844802856445
2023-11-21,25.49919319152832
2023-11-22,25.46254539489746
2023-11-23,25.709930419921875
2023-11-24,25.856529235839844
2023-11-27,25.884017944335938
2023-11-28,26.04894256591797
2023-11-29,26.278003692626953
2023-11-30,26.488740921020508
2023-12-01,26.53455352783203
2023-12-04,26.497905731201172
2023-12-05,26.681154251098633
2023-12-06,27.020164489746094
2023-12-07,26.76361656188965
2023-12-08,27.07513999938965
2023-12-11,26.928539276123047
2023-12-12,26.726966857910156
2023-12-13,26.69031524658203
2023-12-14,27.39582633972168
2023-12-15,27.24006462097168
2023-12-18,26.60785484313965
2023-12-19,26.827754974365234
2023-12-20,26.81859016418457
2023-12-21,26.64450454711914
2023-12-22,26.626178741455078
2023-12-27,26.314655303955078
2023-12-28,26.250516891479492
2023-12-29,26.168054580688477
2024-01-02,26.021453857421875
2024-01-03,25.902341842651367
2024-01-04,26.424604415893555
2024-01-05,26.433767318725586
2024-01-08,26.488740921020508
2024-01-09,26.562042236328125
2024-01-10,26.461254119873047
2024-01-11,26.149730682373047
2024-01-12,26.80026626586914
2024-01-15,26.6719913482666
2024-01-16,26.497905731201172
2024-01-17,26.030616760253906
2024-01-18,26.012290954589844
2024-01-19,26.19554328918457
2024-01-22,26.626178741455078
2024-01-23,26.617015838623047
2024-01-24,26.69031524658203
2024-01-25,26.836917877197266
2024-01-26,27.258390426635742
2024-01-29,27.35917854309082
2024-01-30,27.634052276611328
2024-01-31,27.734838485717773
2024-02-01,27.551589965820312
2024-02-02,27.50577735900879
2024-02-05,27.67070198059082
2024-02-06,27.432477951049805
2024-02-07,27.35001564025879
2024-02-08,27.39582633972168
2024-02-09,26.882728576660156
2024-02-12,26.80026626586914
2024-02-13,27.084300994873047
2024-02-14,27.011001586914062
2024-02-15,26.965192794799805
2024-02-16,26.79110336303711
2024-02-19,26.571205139160156
2024-02-20,27.258390426635742
2024-02-21,27.50577735900879
2024-02-22,27.80813980102539
2024-02-23,27.66153907775879
2024-02-26,27.047653198242188
2024-02-27,27.36834144592285
2024-02-28,27.21257781982422
2024-02-29,26.250516891479492
2024-03-01,26.580368041992188
2024-03-04,26.543716430664062
2024-03-05,26.406278610229492
2024-03-06,26.580368041992188
2024-03-07,26.891891479492188
2024-03-08,26.77277946472168
2024-03-11,26.708641052246094
2024-03-12,26.20470428466797
2024-03-13,26.378793716430664
2024-03-14,26.6719913482666
2024-03-15,26.80026626586914
2024-03-18,26.50706672668457
2024-03-19,26.433767318725586
2024-03-20,26.63534164428711
2024-03-21,26.80026626586914
2024-03-22,27.157604217529297
2024-03-25,27.166765213012695
2024-03-26,27.295042037963867
2024-03-27,27.826465606689453
2024-03-28,27.606563568115234
2024-04-02,27.459964752197266
2024-04-03,27.50577735900879
2024-04-04,27.67986488342285
2024-04-05,26.717803955078125
2024-04-08,26.424604415893555
2024-04-09,26.562042236328125
2024-04-10,26.19554328918457
2024-04-11,26.04894256591797
2024-04-12,26.06726837158203
2024-04-15,25.865692138671875
2024-04-16,25.33426856994629
2024-04-17,25.5999813079834
2024-04-18,26.23219108581543
2024-04-19,26.387954711914062
2024-04-22,26.442930221557617
2024-04-23,26.571205139160156
2024-04-24,26.497905731201172
2024-04-25,26.488740921020508
2024-04-26,26.60785484313965
2024-04-29,26.589529037475586
2024-04-30,26.745290756225586
2024-05-02,26.76361656188965
2024-05-03,26.928539276123047
2024-05-06,27.331689834594727
2024-05-07,27.48745346069336
2024-05-08,28.041982650756836
2024-05-09,27.898569107055664
2024-05-10,27.984617233276367
2024-05-13,27.764719009399414
2024-05-14,28.35749053955078
2024-05-15,29.1988468170166
2024-05-16,29.313575744628906
2024-05-17,29.275333404541016
2024-05-20,29.39006233215332
2024-05-21,29.533475875854492
2024-05-22,29.34225845336914
2024-05-23,29.208406448364258
2024-05-24,29.313575744628906
2024-05-27,29.896787643432617
2024-05-28,29.657766342163086
2024-05-29,29.227527618408203
2024-05-30,29.227527618408203
2024-05-31,29.35181999206543
2024-06-03,29.485671997070312
2024-06-04,29.34225845336914
2024-06-05,29.753376007080078
2024-06-06,30.126249313354492
2024-06-07,29.581279754638672
2024-06-10,29.064992904663086
2024-06-11,28.347929000854492
2024-06-12,28.567829132080078
2024-06-13,27.994178771972656
2024-06-14,26.69390296936035
2024-06-17,26.483564376831055
2024-06-18,27.13370132446289
2024-06-19,27.305795669555664
2024-06-20,27.889009475708008
2024-06-21,27.48745346069336
2024-06-24,27.87944793701172
2024-06-25,27.48745346069336
2024-06-26,27.391843795776367
2024-06-27,26.875558853149414
2024-06-28,26.69390296936035
2024-07-01,27.210187911987305
2024-07-02,27.057214736938477
2024-07-03,27.611743927001953
2024-07-04,27.984617233276367
2024-07-05,28.185394287109375
2024-07-08,27.802961349487305
2024-07-09,27.506574630737305
2024-07-10,27.363162994384766
2024-07-11,27.53525733947754
2024-07-12,27.573501586914062
2024-07-15,27.296236038208008
2024-07-16,27.23887062072754
2024-07-17,27.344039916992188
2024-07-18,27.83164405822754
2024-07-19,27.649988174438477
2024-07-22,27.62130355834961
2024-07-23,27.47789192199707
2024-07-24,27.305795669555664
2024-07-25,27.4205265045166
2024-07-26,27.6308650970459
2024-07-29,27.755157470703125
2024-07-30,27.793399810791016
2024-07-31,27.764719009399414
2024-08-01,26.932924270629883
2024-08-02,27.066774368286133
2024-08-05,26.034202575683594
2024-08-06,26.034202575683594
2024-08-07,26.59829330444336
2024-08-08,26.359272003173828
2024-08-09,26.579172134399414
2024-08-12,26.54092788696289
2024-08-13,26.732145309448242
2024-08-14,26.85643768310547
2024-08-15,26.885120391845703
2024-08-16,27.152822494506836
2024-08-19,27.449209213256836
2024-08-20,27.47789192199707
2024-08-21,27.812522888183594
2024-08-22,27.72647476196289
2024-08-23,28.214078903198242
2024-08-26,28.156713485717773
2024-08-27,28.051544189453125
2024-08-28,28.300125122070312
2024-08-29,28.47222137451172
2024-08-30,28.625194549560547
2024-09-02,28.529586791992188
2024-09-03,28.51046371459961
2024-09-04,28.271442413330078
2024-09-05,28.548707962036133
2024-09-06,28.300125122070312
2024-09-09,28.491342544555664
2024-09-10,28.214078903198242
2024-09-11,28.17583465576172
2024-09-12,28.395734786987305
2024-09-13,28.47222137451172
2024-09-16,28.797290802001953
2024-09-17,28.912019729614258
2024-09-18,28.80685043334961
2024-09-19,28.8164119720459
2024-09-20,28.854656219482422
2024-09-23,28.51046371459961
2024-09-24,28.6060733795166
2024-09-25,28.347929000854492
2024-09-26,28.625194549560547
2024-09-27,28.73992347717285
2024-09-30,28.2236385345459
2024-10-01,28.338369369506836
2024-10-02,28.022859573364258
2024-10-03,27.525697708129883
2024-10-04,28.099346160888672
2024-10-07,27.889009475708008
2024-10-08,27.994178771972656
2024-10-09,27.965496063232422
2024-10-10,28.194955825805664
2024-10-11,28.491342544555664
2024-10-14,28.74948501586914
2024-10-15,28.539146423339844
2024-10-16,28.682559967041016
2024-10-17,29.25621223449707
2024-10-18,29.227527618408203
2024-10-21,28.854656219482422
2024-10-22,28.672998428344727
2024-10-23,28.596511840820312
2024-10-24,28.099346160888672
2024-10-25,27.83164405822754
2024-10-28,28.453100204467773
2024-10-29,28.386173248291016
2024-10-30,28.11846923828125
2024-10-31,27.889009475708008
2024-11-01,28.003740310668945
2024-11-04,27.850765228271484
2024-11-05,28.17583465576172
2024-11-06,27.82208251953125
2024-11-07,27.296236038208008
2024-11-08,27.171945571899414
2024-11-11,27.592622756958008
2024-11-12,26.94248390197754
2024-11-13,26.875558853149414
2024-11-14,27.219749450683594
2024-11-15,27.324918746948242
2024-11-18,27.18150520324707
2024-11-19,26.94248390197754
2024-11-20,26.760828018188477
2024-11-21,26.684341430664062
2024-11-22,26.617416381835938
2024-11-25,26.569612503051758
2024-11-26,26.14893341064453
2024-11-27,25.842987060546875
2024-11-28,26.340150833129883
2024-11-29,26.359272003173828
2024-12-02,26.129812240600586
2024-12-03,26.19673728942871
2024-12-04,26.16805648803711
2024-12-05,26.875558853149414
2024-12-06,27.009410858154297
2024-12-09,27.08589744567871
2024-12-10,26.799072265625
2024-12-11,26.799072265625
2024-12-12,26.84687614440918
2024-12-13,26.636537551879883
2024-12-16,26.40707778930664
2024-12-17,26.082008361816406
2024-12-18,25.833425521850586
2024-12-19,25.651769638061523
2024-12-20,25.623085021972656
2024-12-23,25.55615997314453
2024-12-24,25.623085021972656
2024-12-27,25.756938934326172
2024-12-30,25.661331176757812
2024-12-31,25.91947364807129
2025-01-02,26.034202575683594
2025-01-03,25.546598434448242
2025-01-06,25.976839065551758
2025-01-07,25.976839065551758
2025-01-08,25.81430435180664
2025-01-09,25.776060104370117
2025-01-10,25.30757713317871
2025-01-13,25.22153091430664
2025-01-14,25.479673385620117
2025-01-15,25.70913314819336
2025-01-16,25.642208099365234
2025-01-17,26.21586036682129
2025-01-20,26.21586036682129
2025-01-21,26.483564376831055
2025-01-22,25.95771598815918
2025-01-23,25.986398696899414
2025-01-24,25.756938934326172
2025-01-27,25.938594818115234
2025-01-28,26.273223876953125
2025-01-29,26.177616119384766
2025-01-30,26.340150833129883
2025-01-31,26.340150833129883
2025-02-03,26.15849494934082
2025-02-04,26.531368255615234
2025-02-05,26.263662338256836
2025-02-06,26.54092788696289
2025-02-07,26.56005096435547
2025-02-10,26.426197052001953
2025-02-11,26.14893341064453
2025-02-12,25.603965759277344
2025-02-13,26.206298828125
2025-02-14,26.416637420654297
2025-02-17,26.49312400817871
2025-02-18,26.16805648803711
2025-02-19,26.01508140563965
2025-02-20,25.986398696899414
2025-02-21,26.263662338256836
2025-02-24,26.99028778076172
2025-02-25,26.799072265625
2025-02-26,27.066774368286133
2025-02-27,27.248432159423828
2025-02-28,27.49701499938965
2025-03-03,27.87944793701172
2025-03-04,28.051544189453125
2025-03-05,28.75904655456543
2025-03-06,29.131919860839844
2025-03-07,29.418745040893555
2025-03-10,29.093677520751953
2025-03-11,28.912019729614258
2025-03-12,29.04587173461914
2025-03-13,29.131919860839844
2025-03-14,29.24665069580078
2025-03-17,29.820301055908203
2025-03-18,30.31746482849121
2025-03-19,30.27922248840332
2025-03-20,30.07844352722168
2025-03-21,29.99239730834961
2025-03-24,30.116687774658203
2025-03-25,30.43219566345215
2025-03-26,30.393953323364258
2025-03-27,30.690338134765625
2025-03-28,30.738143920898438
2025-03-31,30.355709075927734
2025-04-01,30.958044052124023
2025-04-02,31.20662498474121
2025-04-03,31.168380737304688
2025-04-04,29.418745040893555
2025-04-07,27.028532028198242
2025-04-08,27.277114868164062
2025-04-09,27.066774368286133
2025-04-10,28.156713485717773
2025-04-11,28.424415588378906
2025-04-14,28.6060733795166
2025-04-15,29.54303550720215
2025-04-16,29.581279754638672
2025-04-17,29.62908363342285
2025-04-22,29.829862594604492
2025-04-23,29.88722801208496
2025-04-24,30.04020118713379
2025-04-25,30.174053192138672
2025-04-28,30.298343658447266
2025-04-29,30.43219566345215
2025-04-30,30.766826629638672
2025-05-02,30.82419204711914
2025-05-05,30.776384353637695
2025-05-06,31.005847930908203
2025-05-07,30.355709075927734
2025-05-08,30.26966094970703
2025-05-09,30.479999542236328
2025-05-12,30.360000610351562
2025-05-13,29.770000457763672
2025-05-14,29.81999969482422
2025-05-15,30.209999084472656
2025-05-16,30.389999389648438
2025-05-19,30.920000076293945
2025-05-20,31.229999542236328
2025-05-21,31.34000015258789
2025-05-22,30.889999389648438
2025-05-23,30.3700008392334
2025-05-26,30.420000076293945
2025-05-27,30.270000457763672
2025-05-28,29.959999084472656
2025-05-29,30.049999237060547
2025-05-30,30.280000686645508
2025-06-02,30.549999237060547
2025-06-03,30.110000610351562
2025-06-04,30.239999771118164
2025-06-05,30.239999771118164
2025-06-06,30.049999237060547
2025-06-09,30.06999969482422
2025-06-10,30.399999618530273
2025-06-11,30.649999618530273
2025-06-12,30.559999465942383
2025-06-13,30.200000762939453
2025-06-16,30.350000381469727
2025-06-17,29.90999984741211
2025-06-18,29.850000381469727
2025-06-19,29.579999923706055
2025-06-20,29.420000076293945
2025-06-23,29.520000457763672
2025-06-24,29.809999465942383
2025-06-25,29.950000762939453
2025-06-26,30.31999969482422
2025-06-27,30.579999923706055
2025-06-30,30.25
2025-07-01,30.479999542236328
2025-07-02,30.5
2025-07-03,30.469999313354492
2025-07-04,30.479999542236328
2025-07-07,30.510000228881836
2025-07-08,29.959999084472656
2025-07-09,30.610000610351562
2025-07-10,30.690000534057617
2025-07-11,30.799999237060547
2025-07-14,30.959999084472656
2025-07-15,30.239999771118164
2025-07-16,30.190000534057617
2025-07-17,29.950000762939453
2025-07-18,30.270000457763672
2025-07-21,30.6200008392334
2025-07-22,30.940000534057617
2025-07-23,30.6200008392334
2025-07-24,30.700000762939453
2025-07-25,30.709999084472656
2025-07-28,30.43000030517578
2025-07-29,30.559999465942383
2025-07-30,30.239999771118164
2025-07-31,29.700000762939453
2025-08-01,29.290000915527344
2025-08-04,29.549999237060547
2025-08-05,29.540000915527344
2025-08-06,29.65999984741211
2025-08-07,30.059999465942383
2025-08-08,29.950000762939453
2025-08-11,29.90999984741211
2025-08-12,29.829999923706055
2025-08-13,29.8799991607666
2025-08-14,30.549999237060547
2025-08-15,30.850000381469727
2025-08-18,30.15999984741211
2025-08-19,30.559999465942383
2025-08-20,30.65999984741211
2025-08-21,30.389999389648438
2025-08-22,30.3700008392334
