Date,ETN
2023-01-04,152.98822021484375
2023-01-05,151.4276580810547
2023-01-06,155.1844940185547
2023-01-09,154.97254943847656
2023-01-10,154.5198211669922
2023-01-11,158.06466674804688
2023-01-12,158.6619415283203
2023-01-13,158.41148376464844
2023-01-17,156.44639587402344
2023-01-18,151.7455596923828
2023-01-19,146.28379821777344
2023-01-20,149.7997283935547
2023-01-23,153.0845489501953
2023-01-24,155.75283813476562
2023-01-25,153.2964630126953
2023-01-26,154.9918212890625
2023-01-27,156.28262329101562
2023-01-30,154.96292114257812
2023-01-31,156.2537384033203
2023-02-01,157.3422393798828
2023-02-02,156.012939453125
2023-02-03,157.2459259033203
2023-02-06,156.3885955810547
2023-02-07,158.45001220703125
2023-02-08,162.67880249023438
2023-02-09,161.12791442871094
2023-02-10,164.63427734375
2023-02-13,167.91905212402344
2023-02-14,166.61863708496094
2023-02-15,167.37001037597656
2023-02-16,167.7167510986328
2023-02-17,168.80526733398438
2023-02-21,164.48977661132812
2023-02-22,165.0195770263672
2023-02-23,166.43560791015625
2023-02-24,166.8883514404297
2023-02-27,167.9768829345703
2023-02-28,168.5066375732422
2023-03-01,167.44705200195312
2023-03-02,168.71856689453125
2023-03-03,171.87435913085938
2023-03-06,171.48716735839844
2023-03-07,169.889892578125
2023-03-08,171.54525756835938
2023-03-09,168.79600524902344
2023-03-10,164.8561248779297
2023-03-13,163.76222229003906
2023-03-14,166.33721923828125
2023-03-15,154.17869567871094
2023-03-16,159.1253662109375
2023-03-17,155.0305938720703
2023-03-20,158.3315887451172
2023-03-21,161.60354614257812
2023-03-22,160.8484649658203
2023-03-23,159.28025817871094
2023-03-24,158.4090118408203
2023-03-27,158.64137268066406
2023-03-28,160.2967071533203
2023-03-29,162.271484375
2023-03-30,163.68479919433594
2023-03-31,165.8628692626953
2023-04-03,165.08843994140625
2023-04-04,157.06344604492188
2023-04-05,153.404296875
2023-04-06,151.25523376464844
2023-04-10,152.4072265625
2023-04-11,153.7237548828125
2023-04-12,157.034423828125
2023-04-13,155.5532989501953
2023-04-14,156.6471710205078
2023-04-17,157.84756469726562
2023-04-18,158.45741271972656
2023-04-19,158.17666625976562
2023-04-20,157.75076293945312
2023-04-21,157.67330932617188
2023-04-24,158.5542449951172
2023-04-25,158.54454040527344
2023-04-26,156.7440185546875
2023-04-27,162.60060119628906
2023-04-28,161.77780151367188
2023-05-01,163.38470458984375
2023-05-02,167.71180725097656
2023-05-03,166.86965942382812
2023-05-04,163.0555877685547
2023-05-05,166.43190002441406
2023-05-08,165.2935028076172
2023-05-09,165.94540405273438
2023-05-10,164.5442657470703
2023-05-11,163.97019958496094
2023-05-12,164.02859497070312
2023-05-15,165.33238220214844
2023-05-16,161.9171600341797
2023-05-17,166.38323974609375
2023-05-18,169.8957977294922
2023-05-19,169.44818115234375
2023-05-22,169.4773712158203
2023-05-23,166.73350524902344
2023-05-24,163.62962341308594
2023-05-25,172.172607421875
2023-05-26,177.53384399414062
2023-05-30,176.90138244628906
2023-05-31,171.1509552001953
2023-06-01,174.20619201660156
2023-06-02,181.44529724121094
2023-06-05,178.63333129882812
2023-06-06,178.46791076660156
2023-06-07,183.50808715820312
2023-06-08,182.74913024902344
2023-06-09,182.2431640625
2023-06-12,184.43243408203125
2023-06-13,188.6260528564453
2023-06-14,187.85740661621094
2023-06-15,191.57427978515625
2023-06-16,186.0962677001953
2023-06-20,188.98606872558594
2023-06-21,189.57960510253906
2023-06-22,190.31907653808594
2023-06-23,189.20986938476562
2023-06-26,190.7861328125
2023-06-27,192.31373596191406
2023-06-28,189.49205017089844
2023-06-29,193.48133850097656
2023-06-30,195.67059326171875
2023-07-03,195.21328735351562
2023-07-05,193.52996826171875
2023-07-06,192.41102600097656
2023-07-07,193.1018829345703
2023-07-10,197.57766723632812
2023-07-11,197.49009704589844
2023-07-12,196.4684600830078
2023-07-13,198.8425750732422
2023-07-14,197.96685791015625
2023-07-17,200.39938354492188
2023-07-18,204.66111755371094
2023-07-19,204.14541625976562
2023-07-20,205.2157440185547
2023-07-21,202.08265686035156
2023-07-24,201.7615966796875
2023-07-25,200.72044372558594
2023-07-26,197.55821228027344
2023-07-27,196.6436004638672
2023-07-28,197.81118774414062
2023-07-31,199.77667236328125
2023-08-01,213.08731079101562
2023-08-02,212.9608154296875
2023-08-03,211.23863220214844
2023-08-04,210.90647888183594
2023-08-07,215.97645568847656
2023-08-08,215.1070098876953
2023-08-09,212.79185485839844
2023-08-10,211.91265869140625
2023-08-11,213.30958557128906
2023-08-14,213.97384643554688
2023-08-15,212.8992919921875
2023-08-16,211.0920867919922
2023-08-17,209.42164611816406
2023-08-18,209.6853790283203
2023-08-21,210.7501983642578
2023-08-22,212.2643280029297
2023-08-23,216.1815643310547
2023-08-24,215.8006134033203
2023-08-25,219.0633544921875
2023-08-28,221.00732421875
2023-08-29,222.80477905273438
2023-08-30,224.75851440429688
2023-08-31,225.0417938232422
2023-09-01,228.26548767089844
2023-09-05,224.2603302001953
2023-09-06,226.2531280517578
2023-09-07,229.37911987304688
2023-09-08,230.66859436035156
2023-09-11,232.53439331054688
2023-09-12,222.62893676757812
2023-09-13,216.28904724121094
2023-09-14,217.0119171142578
2023-09-15,212.60621643066406
2023-09-18,214.08131408691406
2023-09-19,211.16046142578125
2023-09-20,209.6853790283203
2023-09-21,205.7779083251953
2023-09-22,207.7414093017578
2023-09-25,210.90647888183594
2023-09-26,206.18821716308594
2023-09-27,209.402099609375
2023-09-28,210.5450439453125
2023-09-29,208.3470916748047
2023-10-02,205.37738037109375
2023-10-03,204.21490478515625
2023-10-04,204.49819946289062
2023-10-05,198.48068237304688
2023-10-06,205.32855224609375
2023-10-09,208.3470916748047
2023-10-10,208.30801391601562
2023-10-11,210.87718200683594
2023-10-12,212.42062377929688
2023-10-13,203.77532958984375
2023-10-16,206.73524475097656
2023-10-17,206.87200927734375
2023-10-18,197.72850036621094
2023-10-19,195.28631591796875
2023-10-20,189.5032501220703
2023-10-23,190.94900512695312
2023-10-24,195.02255249023438
2023-10-25,190.7145538330078
2023-10-26,192.0040283203125
2023-10-27,190.79269409179688
2023-10-30,193.20559692382812
2023-10-31,203.1012725830078
2023-11-01,209.86122131347656
2023-11-02,211.16046142578125
2023-11-03,210.6602783203125
2023-11-06,212.26873779296875
2023-11-07,211.69007873535156
2023-11-08,213.416259765625
2023-11-09,214.18124389648438
2023-11-10,217.55511474609375
2023-11-13,218.2906951904297
2023-11-14,223.71437072753906
2023-11-15,221.31146240234375
2023-11-16,222.4393768310547
2023-11-17,223.42013549804688
2023-11-20,222.5570526123047
2023-11-21,222.64532470703125
2023-11-22,224.50880432128906
2023-11-24,224.32244873046875
2023-11-27,224.3813018798828
2023-11-28,220.27183532714844
2023-11-29,221.45858764648438
2023-11-30,223.31224060058594
2023-12-01,226.0290069580078
2023-12-04,223.81243896484375
2023-12-05,221.262451171875
2023-12-06,222.5570526123047
2023-12-07,223.54762268066406
2023-12-08,227.84341430664062
2023-12-11,230.16783142089844
2023-12-12,232.4923095703125
2023-12-13,232.23728942871094
2023-12-14,233.12979125976562
2023-12-15,232.84536743164062
2023-12-18,232.57073974609375
2023-12-19,233.57113647460938
2023-12-20,229.45187377929688
2023-12-21,232.7276611328125
2023-12-22,234.0517120361328
2023-12-26,235.59153747558594
2023-12-27,236.18978881835938
2023-12-28,236.1211395263672
2023-12-29,236.18978881835938
2024-01-02,234.3067169189453
2024-01-03,228.6182403564453
2024-01-04,229.97169494628906
2024-01-05,230.3444061279297
2024-01-08,234.38516235351562
2024-01-09,234.8755645751953
2024-01-10,236.2584686279297
2024-01-11,238.7398223876953
2024-01-12,237.4550018310547
2024-01-16,237.09210205078125
2024-01-17,232.6982421875
2024-01-18,235.5032501220703
2024-01-19,239.89712524414062
2024-01-22,239.2105712890625
2024-01-23,238.5730743408203
2024-01-24,236.92539978027344
2024-01-25,241.0936737060547
2024-01-26,241.1623077392578
2024-01-29,243.93789672851562
2024-01-30,245.45809936523438
2024-01-31,241.3486785888672
2024-02-01,259.4831848144531
2024-02-02,264.9068603515625
2024-02-05,264.2399597167969
2024-02-06,265.9072570800781
2024-02-07,267.60394287109375
2024-02-08,267.95703125
2024-02-09,272.6156921386719
2024-02-12,268.7808837890625
2024-02-13,267.1429748535156
2024-02-14,270.3207092285156
2024-02-15,270.4874267578125
2024-02-16,272.1841735839844
2024-02-20,270.78167724609375
2024-02-21,271.8310852050781
2024-02-22,279.1084289550781
2024-02-23,279.4516906738281
2024-02-26,278.8338317871094
2024-02-27,278.11785888671875
2024-02-28,281.4426574707031
2024-02-29,283.4434509277344
2024-03-01,288.0531005859375
2024-03-04,290.877685546875
2024-03-05,286.3171081542969
2024-03-06,291.0346374511719
2024-03-07,295.3402099609375
2024-03-08,292.683837890625
2024-03-11,287.97125244140625
2024-03-12,292.9298095703125
2024-03-13,295.3893737792969
2024-03-14,295.4386291503906
2024-03-15,293.0872497558594
2024-03-18,293.9234924316406
2024-03-19,298.0654296875
2024-03-20,304.8047790527344
2024-03-21,310.42254638671875
2024-03-22,311.46539306640625
2024-03-25,306.84136962890625
2024-03-26,307.0381164550781
2024-03-27,309.32061767578125
2024-03-28,307.62841796875
2024-04-01,306.9889831542969
2024-04-02,309.66497802734375
2024-04-03,315.7549743652344
2024-04-04,314.9875793457031
2024-04-05,325.1703796386719
2024-04-08,320.55615234375
2024-04-09,308.7992248535156
2024-04-10,309.2911071777344
2024-04-11,312.13446044921875
2024-04-12,313.3544006347656
2024-04-15,310.1864013671875
2024-04-16,310.25531005859375
2024-04-17,305.1688537597656
2024-04-18,303.9488830566406
2024-04-19,298.12451171875
2024-04-22,303.11260986328125
2024-04-23,307.785888671875
2024-04-24,313.6397399902344
2024-04-25,311.97705078125
2024-04-26,319.0606689453125
2024-04-29,321.2349853515625
2024-04-30,313.11834716796875
2024-05-01,306.9889831542969
2024-05-02,310.17657470703125
2024-05-03,316.26507568359375
2024-05-06,322.916015625
2024-05-07,323.10345458984375
2024-05-08,326.03424072265625
2024-05-09,328.8564758300781
2024-05-10,326.2020263671875
2024-05-13,324.1692199707031
2024-05-14,326.0835876464844
2024-05-15,333.4943542480469
2024-05-16,325.817138671875
2024-05-17,325.8763427734375
2024-05-20,328.8465881347656
2024-05-21,332.2806396484375
2024-05-22,331.73785400390625
2024-05-23,333.94830322265625
2024-05-24,336.3856506347656
2024-05-28,332.90228271484375
2024-05-29,328.4913635253906
2024-05-30,329.7840270996094
2024-05-31,328.45184326171875
2024-06-03,320.1727294921875
2024-06-04,311.9923095703125
2024-06-05,322.27459716796875
2024-06-06,309.3180847167969
2024-06-07,310.6699523925781
2024-06-10,318.7123107910156
2024-06-11,314.95263671875
2024-06-12,322.8469543457031
2024-06-13,324.0113220214844
2024-06-14,314.8045654296875
2024-06-17,321.0312194824219
2024-06-18,323.2613525390625
2024-06-20,318.9688415527344
2024-06-21,315.83087158203125
2024-06-24,317.8241882324219
2024-06-25,318.4952087402344
2024-06-26,311.1041259765625
2024-06-27,309.791748046875
2024-06-28,309.4068908691406
2024-07-01,308.24249267578125
2024-07-02,309.1404724121094
2024-07-03,314.2125244140625
2024-07-05,313.1764221191406
2024-07-08,314.7453918457031
2024-07-09,314.49871826171875
2024-07-10,322.7482604980469
2024-07-11,324.4751281738281
2024-07-12,326.11322021484375
2024-07-15,322.7087707519531
2024-07-16,328.0669860839844
2024-07-17,307.3840026855469
2024-07-18,304.9861145019531
2024-07-19,307.76885986328125
2024-07-22,316.0874328613281
2024-07-23,317.68603515625
2024-07-24,295.6412353515625
2024-07-25,289.0100402832031
2024-07-26,293.8551330566406
2024-07-29,292.6907043457031
2024-07-30,283.4445495605469
2024-07-31,300.76263427734375
2024-08-01,293.9439697265625
2024-08-02,276.5567932128906
2024-08-05,269.82403564453125
2024-08-06,274.9032897949219
2024-08-07,274.9329833984375
2024-08-08,284.63604736328125
2024-08-09,288.7549133300781
2024-08-12,285.5766296386719
2024-08-13,292.46783447265625
2024-08-14,295.3489990234375
2024-08-15,299.4678649902344
2024-08-16,293.7450256347656
2024-08-19,294.1113586425781
2024-08-20,293.30938720703125
2024-08-21,296.72528076171875
2024-08-22,294.74505615234375
2024-08-23,297.03216552734375
2024-08-26,293.9727478027344
2024-08-27,293.1014709472656
2024-08-28,290.6955261230469
2024-08-29,298.1114196777344
2024-08-30,303.8936462402344
2024-09-03,286.8638000488281
2024-09-04,285.91326904296875
2024-09-05,282.8934631347656
2024-09-06,282.1508483886719
2024-09-09,286.5172424316406
2024-09-10,285.44793701171875
2024-09-11,294.20050048828125
2024-09-12,300.3787536621094
2024-09-13,302.7748107910156
2024-09-16,303.51739501953125
2024-09-17,308.6461486816406
2024-09-18,311.5372619628906
2024-09-19,325.6661071777344
2024-09-20,327.3294677734375
2024-09-23,326.5274963378906
2024-09-24,324.1512145996094
2024-09-25,325.29974365234375
2024-09-26,329.72552490234375
2024-09-27,325.20074462890625
2024-09-30,328.1611633300781
2024-10-01,324.3393249511719
2024-10-02,324.74530029296875
2024-10-03,323.7254638671875
2024-10-04,329.7552490234375
2024-10-07,331.3196105957031
2024-10-08,332.26019287109375
2024-10-09,334.9037780761719
2024-10-10,333.60675048828125
2024-10-11,338.01275634765625
2024-10-14,342.1909484863281
2024-10-15,334.6958923339844
2024-10-16,337.7255859375
2024-10-17,345.04248046875
2024-10-18,344.7355651855469
2024-10-21,343.63653564453125
2024-10-22,340.1513671875
2024-10-23,341.5473937988281
2024-10-24,341.8741455078125
2024-10-25,341.0820617675781
2024-10-28,342.09197998046875
2024-10-29,342.1315612792969
2024-10-30,339.418701171875
2024-10-31,328.2997741699219
2024-11-01,331.6859436035156
2024-11-04,328.7767639160156
2024-11-05,335.0816345214844
2024-11-06,356.6274108886719
2024-11-07,357.9975891113281
2024-11-08,364.064208984375
2024-11-11,369.3066711425781
2024-11-12,366.3677062988281
2024-11-13,367.032958984375
2024-11-14,359.2883605957031
2024-11-15,356.4387512207031
2024-11-18,355.2869873046875
2024-11-19,361.1053771972656
2024-11-20,357.8983154296875
2024-11-21,368.31378173828125
2024-11-22,374.7278747558594
2024-11-25,374.0030517578125
2024-11-26,374.60870361328125
2024-11-27,369.3364562988281
2024-11-29,372.75201416015625
2024-12-02,369.57476806640625
2024-12-03,371.0938720703125
2024-12-04,374.8370666503906
2024-12-05,368.4130554199219
2024-12-06,368.58184814453125
2024-12-09,361.4727478027344
2024-12-10,355.94232177734375
2024-12-11,359.3380126953125
2024-12-12,356.0912780761719
2024-12-13,353.4799499511719
2024-12-16,352.6260681152344
2024-12-17,344.6133728027344
2024-12-18,332.7384033203125
2024-12-19,333.2547302246094
2024-12-20,335.7170715332031
2024-12-23,335.30999755859375
2024-12-24,339.11279296875
2024-12-26,337.7425842285156
2024-12-27,332.25189208984375
2024-12-30,330.01788330078125
2024-12-31,329.5115051269531
2025-01-02,329.600830078125
2025-01-03,340.1453857421875
2025-01-06,346.0828857421875
2025-01-07,341.4659423828125
2025-01-08,342.6573791503906
2025-01-10,339.0234069824219
2025-01-13,338.45745849609375
2025-01-14,337.7227478027344
2025-01-15,340.1453857421875
2025-01-16,342.7368469238281
2025-01-17,343.819091796875
2025-01-21,355.08843994140625
2025-01-22,368.591796875
2025-01-23,367.0627136230469
2025-01-24,366.3577880859375
2025-01-27,309.33587646484375
2025-01-28,310.4479675292969
2025-01-29,315.3429260253906
2025-01-30,324.775390625
2025-01-31,324.1200866699219
2025-02-03,313.1684875488281
2025-02-04,312.4635314941406
2025-02-05,313.0096130371094
2025-02-06,313.6053466796875
2025-02-07,310.82525634765625
2025-02-10,317.6067199707031
2025-02-11,314.2606506347656
2025-02-12,307.67779541015625
2025-02-13,305.6224670410156
2025-02-14,306.97283935546875
2025-02-18,310.8947448730469
2025-02-19,307.23095703125
2025-02-20,306.6253356933594
2025-02-21,295.2566833496094
2025-02-24,287.7901306152344
2025-02-25,285.5064697265625
2025-02-26,295.2368469238281
2025-02-27,288.31634521484375
2025-02-28,291.2354736328125
2025-03-03,276.4810791015625
2025-03-04,277.23565673828125
2025-03-05,285.6852111816406
2025-03-06,275.5775146484375
2025-03-07,282.9547424316406
2025-03-10,276.64666748046875
2025-03-11,281.33038330078125
2025-03-12,291.0266418457031
2025-03-13,282.715576171875
2025-03-14,292.5911560058594
2025-03-17,296.1986083984375
2025-03-18,289.6315002441406
2025-03-19,293.5378723144531
2025-03-20,294.5045166015625
2025-03-21,294.4148254394531
2025-03-24,301.7891540527344
2025-03-25,298.958984375
2025-03-26,284.52923583984375
2025-03-27,279.93524169921875
2025-03-28,273.2186279296875
2025-03-31,270.8867492675781
2025-04-01,275.7398681640625
2025-04-02,282.8550720214844
2025-04-03,259.9448547363281
2025-04-04,245.66458129882812
2025-04-07,251.57398986816406
2025-04-08,250.62728881835938
2025-04-09,282.6059265136719
2025-04-10,269.7806091308594
2025-04-11,276.56695556640625
2025-04-14,276.86590576171875
2025-04-15,276.15838623046875
2025-04-16,268.22601318359375
2025-04-17,267.3889465332031
2025-04-21,258.56964111328125
2025-04-22,265.98382568359375
2025-04-23,274.7034606933594
2025-04-24,286.0240173339844
2025-04-25,287.81781005859375
2025-04-28,286.7415466308594
2025-04-29,289.6813049316406
2025-04-30,293.3485412597656
2025-05-01,300.6132507324219
2025-05-02,298.66998291015625
2025-05-05,298.5799865722656
2025-05-06,298.1099853515625
2025-05-07,302.20001220703125
2025-05-08,307.0400085449219
2025-05-09,309.8699951171875
2025-05-12,322.0899963378906
2025-05-13,330.75
2025-05-14,329.0899963378906
2025-05-15,326.82000732421875
2025-05-16,329.07000732421875
2025-05-19,329.2900085449219
2025-05-20,328.25
2025-05-21,322.3299865722656
2025-05-22,321.07000732421875
2025-05-23,321.05999755859375
2025-05-27,328.1600036621094
2025-05-28,325.6700134277344
2025-05-29,324.80999755859375
2025-05-30,320.20001220703125
2025-06-02,318.8599853515625
2025-06-03,325.8399963378906
2025-06-04,327.0799865722656
2025-06-05,326.4800109863281
2025-06-06,331.45001220703125
2025-06-09,325.80999755859375
2025-06-10,324.239990234375
2025-06-11,325.7099914550781
2025-06-12,330.3399963378906
2025-06-13,323.6600036621094
2025-06-16,338.010009765625
2025-06-17,330.510009765625
2025-06-18,334.8599853515625
2025-06-20,331.2300109863281
2025-06-23,332.95001220703125
2025-06-24,343.260009765625
2025-06-25,342.3500061035156
2025-06-26,348.1400146484375
2025-06-27,353.2300109863281
2025-06-30,356.989990234375
2025-07-01,355.0400085449219
2025-07-02,358.19000244140625
2025-07-03,362.2200012207031
2025-07-07,358.489990234375
2025-07-08,356.9800109863281
2025-07-09,359.7799987792969
2025-07-10,357.6400146484375
2025-07-11,360.6199951171875
2025-07-14,360.2900085449219
2025-07-15,362.1099853515625
2025-07-16,362.8900146484375
2025-07-17,380.7200012207031
2025-07-18,378.6199951171875
2025-07-21,373.6600036621094
2025-07-22,372.6499938964844
2025-07-23,380.239990234375
2025-07-24,384.8999938964844
2025-07-25,392.1700134277344
2025-07-28,392.760009765625
2025-07-29,390.010009765625
2025-07-30,390.0899963378906
2025-07-31,384.7200012207031
2025-08-01,381.2900085449219
