Date,BBY
2022-12-30,71.28450775146484
2023-01-03,71.4622573852539
2023-01-04,72.8219985961914
2023-01-05,72.43984985351562
2023-01-06,73.79959106445312
2023-01-09,72.92863464355469
2023-01-10,74.8927230834961
2023-01-11,76.2968978881836
2023-01-12,76.78571319580078
2023-01-13,76.23468780517578
2023-01-17,75.0260238647461
2023-01-18,73.72850036621094
2023-01-19,72.44873046875
2023-01-20,73.47077178955078
2023-01-23,74.8660659790039
2023-01-24,74.32393646240234
2023-01-25,74.65277099609375
2023-01-26,74.60831451416016
2023-01-27,75.70146942138672
2023-01-30,76.76792907714844
2023-01-31,78.84754180908203
2023-02-01,79.6740493774414
2023-02-02,81.24710083007812
2023-02-03,80.2695083618164
2023-02-06,78.1810073852539
2023-02-07,78.02103424072266
2023-02-08,76.78571319580078
2023-02-09,75.50593566894531
2023-02-10,76.00362396240234
2023-02-13,77.55001831054688
2023-02-14,78.48316955566406
2023-02-15,79.05194091796875
2023-02-16,78.3853988647461
2023-02-17,77.265625
2023-02-21,73.87957763671875
2023-02-22,73.92401123046875
2023-02-23,73.76404571533203
2023-02-24,74.49279022216797
2023-02-27,73.43521118164062
2023-02-28,73.86180114746094
2023-03-01,73.35523986816406
2023-03-02,71.79996490478516
2023-03-03,73.9951171875
2023-03-06,73.14195251464844
2023-03-07,73.10639190673828
2023-03-08,72.11991119384766
2023-03-09,70.20915222167969
2023-03-10,69.86255645751953
2023-03-13,67.33856964111328
2023-03-14,66.51205444335938
2023-03-15,67.14305877685547
2023-03-16,68.51168823242188
2023-03-17,68.19174194335938
2023-03-20,69.43595886230469
2023-03-21,69.11601257324219
2023-03-22,68.29759979248047
2023-03-23,67.08345794677734
2023-03-24,66.84062194824219
2023-03-27,66.41793060302734
2023-03-28,65.94126892089844
2023-03-29,67.32628631591797
2023-03-30,67.74000549316406
2023-03-31,70.39311218261719
2023-04-03,70.60896301269531
2023-04-04,70.00638580322266
2023-04-05,68.60338592529297
2023-04-06,67.5241470336914
2023-04-10,67.41622161865234
2023-04-11,67.67703247070312
2023-04-12,65.80636596679688
2023-04-13,65.8243637084961
2023-04-14,65.99523162841797
2023-04-17,65.9322738647461
2023-04-18,66.53485107421875
2023-04-19,65.39265441894531
2023-04-20,65.27574920654297
2023-04-21,65.43762969970703
2023-04-24,66.14813232421875
2023-04-25,64.1875228881836
2023-04-26,64.31343078613281
2023-04-27,66.13014221191406
2023-04-28,67.02050018310547
2023-05-01,66.2380599975586
2023-05-02,65.83334350585938
2023-05-03,65.45560455322266
2023-05-04,64.39436340332031
2023-05-05,66.16609954833984
2023-05-08,65.16781616210938
2023-05-09,65.33869934082031
2023-05-10,64.95197296142578
2023-05-11,64.41234588623047
2023-05-12,64.51128387451172
2023-05-15,65.38365936279297
2023-05-16,63.62089538574219
2023-05-17,66.4988784790039
2023-05-18,65.689453125
2023-05-19,63.43204116821289
2023-05-22,63.243186950683594
2023-05-23,62.4967041015625
2023-05-24,62.19092559814453
2023-05-25,64.10655975341797
2023-05-26,66.84961700439453
2023-05-30,66.01322174072266
2023-05-31,65.356689453125
2023-06-01,65.56355285644531
2023-06-02,65.84234619140625
2023-06-05,65.50057983398438
2023-06-06,66.86760711669922
2023-06-07,68.06377410888672
2023-06-08,67.77597045898438
2023-06-09,67.66804504394531
2023-06-12,68.7113037109375
2023-06-13,69.57469177246094
2023-06-14,69.7567367553711
2023-06-15,71.88658142089844
2023-06-16,72.62381744384766
2023-06-20,71.7409439086914
2023-06-21,71.92298126220703
2023-06-22,71.95027923583984
2023-06-23,72.0230941772461
2023-06-26,74.08922576904297
2023-06-27,75.46360778808594
2023-06-28,74.89018249511719
2023-06-29,75.73665618896484
2023-06-30,74.5898208618164
2023-07-03,74.7900619506836
2023-07-05,73.77066040039062
2023-07-06,73.35195922851562
2023-07-07,72.17782592773438
2023-07-10,72.70574188232422
2023-07-11,74.41688537597656
2023-07-12,73.79796600341797
2023-07-13,73.99820709228516
2023-07-14,73.02430725097656
2023-07-17,74.88108825683594
2023-07-18,76.06432342529297
2023-07-19,76.65595245361328
2023-07-20,76.10984802246094
2023-07-21,75.32707214355469
2023-07-24,77.17475128173828
2023-07-25,77.32038879394531
2023-07-26,76.65595245361328
2023-07-27,76.03701782226562
2023-07-28,75.45452117919922
2023-07-31,75.59103393554688
2023-08-01,75.33616638183594
2023-08-02,73.94358825683594
2023-08-03,74.00729370117188
2023-08-04,72.66022491455078
2023-08-07,72.8786849975586
2023-08-08,72.05040740966797
2023-08-09,71.95027923583984
2023-08-10,73.18814086914062
2023-08-11,72.16873168945312
2023-08-14,72.068603515625
2023-08-15,71.43147277832031
2023-08-16,71.39507293701172
2023-08-17,70.73973083496094
2023-08-18,71.53160095214844
2023-08-21,71.79554748535156
2023-08-22,67.56318664550781
2023-08-23,67.99095916748047
2023-08-24,66.56197357177734
2023-08-25,66.1432876586914
2023-08-28,67.41754913330078
2023-08-29,70.02069091796875
2023-08-30,69.11051177978516
2023-08-31,69.58379364013672
2023-09-01,68.509765625
2023-09-05,67.3083267211914
2023-09-06,67.1171875
2023-09-07,66.1432876586914
2023-09-08,66.65300750732422
2023-09-11,66.12509155273438
2023-09-12,66.24341583251953
2023-09-13,65.77922058105469
2023-09-14,66.85322570800781
2023-09-15,65.88843536376953
2023-09-18,65.12326049804688
2023-09-19,65.86077880859375
2023-09-20,65.22466278076172
2023-09-21,64.9480972290039
2023-09-22,63.84181213378906
2023-09-25,64.33964538574219
2023-09-26,62.71708297729492
2023-09-27,63.03055191040039
2023-09-28,63.519142150878906
2023-09-29,64.04462432861328
2023-10-02,63.694313049316406
2023-10-03,62.32989501953125
2023-10-04,63.20569610595703
2023-10-05,62.34832763671875
2023-10-06,63.39007568359375
2023-10-09,64.76371765136719
2023-10-10,64.88356018066406
2023-10-11,65.40904235839844
2023-10-12,64.88356018066406
2023-10-13,64.06306457519531
2023-10-16,65.23388671875
2023-10-17,65.48280334472656
2023-10-18,64.71762084960938
2023-10-19,64.07228088378906
2023-10-20,63.31632614135742
2023-10-23,62.87381362915039
2023-10-24,62.680213928222656
2023-10-25,62.31145095825195
2023-10-26,60.94703674316406
2023-10-27,59.37980270385742
2023-10-30,59.453548431396484
2023-10-31,61.601585388183594
2023-11-01,60.81797409057617
2023-11-02,61.16828918457031
2023-11-03,61.94269561767578
2023-11-06,61.730648040771484
2023-11-07,60.44921112060547
2023-11-08,58.94650650024414
2023-11-09,57.96929168701172
2023-11-10,59.112449645996094
2023-11-13,58.85431671142578
2023-11-14,61.28814697265625
2023-11-15,63.50070571899414
2023-11-16,61.537052154541016
2023-11-17,62.892250061035156
2023-11-20,62.79084014892578
2023-11-21,62.33911895751953
2023-11-22,62.71708297729492
2023-11-24,64.08150482177734
2023-11-27,63.94322204589844
2023-11-28,65.47358703613281
2023-11-29,65.25232696533203
2023-11-30,65.39982604980469
2023-12-01,67.68614959716797
2023-12-04,68.85696411132812
2023-12-05,68.22085571289062
2023-12-06,69.2257080078125
2023-12-07,68.73712158203125
2023-12-08,68.21163177490234
2023-12-11,69.21048736572266
2023-12-12,68.34233093261719
2023-12-13,67.55818176269531
2023-12-14,72.34709930419922
2023-12-15,72.1790542602539
2023-12-18,72.1790542602539
2023-12-19,72.29108428955078
2023-12-20,70.58275604248047
2023-12-21,70.77879333496094
2023-12-22,71.0775146484375
2023-12-26,72.70182037353516
2023-12-27,72.76716613769531
2023-12-28,73.24325561523438
2023-12-29,73.07522583007812
2024-01-02,72.123046875
2024-01-03,70.41472625732422
2024-01-04,70.29336547851562
2024-01-05,70.78812408447266
2024-01-08,70.51741027832031
2024-01-09,70.16268157958984
2024-01-10,70.73210906982422
2024-01-11,69.68658447265625
2024-01-12,68.94911193847656
2024-01-16,67.08208465576172
2024-01-17,66.40996551513672
2024-01-18,66.22325897216797
2024-01-19,66.27926635742188
2024-01-22,68.60370635986328
2024-01-23,68.21163177490234
2024-01-24,68.45435333251953
2024-01-25,70.20934295654297
2024-01-26,69.84527587890625
2024-01-29,68.46369171142578
2024-01-30,68.44501495361328
2024-01-31,67.67019653320312
2024-02-01,70.23735809326172
2024-02-02,70.65744018554688
2024-02-05,69.27582550048828
2024-02-06,69.86394500732422
2024-02-07,70.46139526367188
2024-02-08,70.47073364257812
2024-02-09,70.57341766357422
2024-02-12,70.87214660644531
2024-02-13,68.05294799804688
2024-02-14,69.6399154663086
2024-02-15,69.68658447265625
2024-02-16,68.84642028808594
2024-02-20,68.3983383178711
2024-02-21,69.19181823730469
2024-02-22,70.20934295654297
2024-02-23,71.20820617675781
2024-02-26,71.36689758300781
2024-02-27,73.80335998535156
2024-02-28,74.38214111328125
2024-02-29,75.5023422241211
2024-03-01,72.7391586303711
2024-03-04,72.38443756103516
2024-03-05,70.90947723388672
2024-03-06,73.0098876953125
2024-03-07,74.2327880859375
2024-03-08,73.35528564453125
2024-03-11,71.32022857666016
2024-03-12,72.19772338867188
2024-03-13,72.36576080322266
2024-03-14,72.30974578857422
2024-03-15,72.83251953125
2024-03-18,72.0016860961914
2024-03-19,73.02855682373047
2024-03-20,74.25687408447266
2024-03-21,76.00487518310547
2024-03-22,77.1576156616211
2024-03-25,76.2694320678711
2024-03-26,75.64582824707031
2024-03-27,77.35603332519531
2024-03-28,77.50720977783203
2024-04-01,77.13872528076172
2024-04-02,75.749755859375
2024-04-03,74.93717956542969
2024-04-04,74.64427947998047
2024-04-05,75.22063446044922
2024-04-08,75.72142028808594
2024-04-09,77.99855041503906
2024-04-10,75.48519897460938
2024-04-11,75.59858703613281
2024-04-12,73.69940185546875
2024-04-15,72.08368682861328
2024-04-16,71.02544403076172
2024-04-17,72.0270004272461
2024-04-18,71.80967712402344
2024-04-19,71.95140838623047
2024-04-22,70.97820281982422
2024-04-23,70.9026107788086
2024-04-24,70.32624816894531
2024-04-25,71.09158325195312
2024-04-26,70.91205596923828
2024-04-29,70.86481475830078
2024-04-30,69.57978820800781
2024-05-01,68.05856323242188
2024-05-02,68.44596862792969
2024-05-03,70.36404418945312
2024-05-06,70.29789733886719
2024-05-07,69.03177642822266
2024-05-08,69.19241333007812
2024-05-09,70.07113647460938
2024-05-10,70.08057403564453
2024-05-13,70.58135223388672
2024-05-14,70.25064849853516
2024-05-15,69.29634857177734
2024-05-16,69.57978820800781
2024-05-17,69.30579376220703
2024-05-20,69.83492279052734
2024-05-21,68.66327667236328
2024-05-22,66.61293029785156
2024-05-23,65.79090118408203
2024-05-24,67.55778503417969
2024-05-28,68.5499038696289
2024-05-29,67.93574523925781
2024-05-30,77.05367279052734
2024-05-31,80.14337921142578
2024-06-03,82.14649200439453
2024-06-04,83.00631713867188
2024-06-05,84.0362319946289
2024-06-06,83.29923248291016
2024-06-07,83.07244873046875
2024-06-10,82.34491729736328
2024-06-11,82.30712127685547
2024-06-12,81.61736297607422
2024-06-13,82.89293670654297
2024-06-14,82.40160369873047
2024-06-17,86.22830200195312
2024-06-18,88.4676284790039
2024-06-20,88.1622085571289
2024-06-21,86.28195190429688
2024-06-24,85.26069641113281
2024-06-25,82.57869720458984
2024-06-26,80.4216537475586
2024-06-27,80.47891235351562
2024-06-28,80.45027923583984
2024-07-01,78.54138946533203
2024-07-02,78.4268569946289
2024-07-03,78.57957458496094
2024-07-05,78.69409942626953
2024-07-08,81.61471557617188
2024-07-09,82.4832534790039
2024-07-10,81.6719741821289
2024-07-11,82.09193420410156
2024-07-12,82.34008026123047
2024-07-15,81.60517120361328
2024-07-16,83.27545166015625
2024-07-17,85.09844207763672
2024-07-18,84.08671569824219
2024-07-19,84.56394958496094
2024-07-22,84.90754699707031
2024-07-23,84.89800262451172
2024-07-24,83.73358154296875
2024-07-25,83.37088775634766
2024-07-26,83.37088775634766
2024-07-29,81.58607482910156
2024-07-30,81.46199798583984
2024-07-31,82.57869720458984
2024-08-01,81.76741790771484
2024-08-02,78.60820770263672
2024-08-05,76.57523345947266
2024-08-06,78.26460266113281
2024-08-07,77.02381134033203
2024-08-08,78.7990951538086
2024-08-09,79.91580200195312
2024-08-12,77.50103759765625
2024-08-13,79.35266876220703
2024-08-14,79.1331558227539
2024-08-15,80.23075866699219
2024-08-16,81.35700225830078
2024-08-19,81.1661148071289
2024-08-20,80.8797836303711
2024-08-21,83.07501220703125
2024-08-22,81.8437728881836
2024-08-23,84.13446044921875
2024-08-26,84.84074401855469
2024-08-27,84.83119201660156
2024-08-28,83.79085540771484
2024-08-29,95.6164321899414
2024-08-30,95.82640838623047
2024-09-03,96.34181213378906
2024-09-04,95.40645599365234
2024-09-05,94.88152313232422
2024-09-06,94.01296997070312
2024-09-09,93.62163543701172
2024-09-10,91.97999572753906
2024-09-11,93.15396881103516
2024-09-12,93.29713439941406
2024-09-13,93.96524810791016
2024-09-16,94.28975677490234
2024-09-17,94.94833374023438
2024-09-18,94.55699920654297
2024-09-19,94.87498474121094
2024-09-20,93.7572250366211
2024-09-23,94.29682922363281
2024-09-24,95.37605285644531
2024-09-25,94.27754974365234
2024-09-26,96.3589096069336
2024-09-27,98.53662872314453
2024-09-30,99.53875732421875
2024-10-01,97.65975952148438
2024-10-02,96.07947540283203
2024-10-03,94.61481475830078
2024-10-04,95.98310852050781
2024-10-07,94.25829315185547
2024-10-08,94.74972534179688
2024-10-09,95.04843139648438
2024-10-10,93.96920013427734
2024-10-11,93.89212799072266
2024-10-14,93.38142395019531
2024-10-15,94.01739501953125
2024-10-16,95.08698272705078
2024-10-17,92.77436065673828
2024-10-18,92.63945770263672
2024-10-21,89.777587890625
2024-10-22,90.35575103759766
2024-10-23,89.95103454589844
2024-10-24,90.6930160522461
2024-10-25,89.3054428100586
2024-10-28,88.20694732666016
2024-10-29,86.6941146850586
2024-10-30,87.11809539794922
2024-10-31,87.13735961914062
2024-11-01,87.59025573730469
2024-11-04,89.44033813476562
2024-11-05,89.45960998535156
2024-11-06,86.14485931396484
2024-11-07,86.82901000976562
2024-11-08,85.95214080810547
2024-11-11,86.03887176513672
2024-11-12,86.91574096679688
2024-11-13,87.39753723144531
2024-11-14,88.24549865722656
2024-11-15,89.28617095947266
2024-11-18,85.75942993164062
2024-11-19,83.85151672363281
2024-11-20,83.61062622070312
2024-11-21,83.36009979248047
2024-11-22,86.2797622680664
2024-11-25,89.64269256591797
2024-11-26,85.25836944580078
2024-11-27,84.95964813232422
2024-11-29,86.7230224609375
2024-12-02,87.61915588378906
2024-12-03,85.73052215576172
2024-12-04,87.19518280029297
2024-12-05,86.53031158447266
2024-12-06,84.95964813232422
2024-12-09,84.1406021118164
2024-12-10,83.55281829833984
2024-12-11,83.89971160888672
2024-12-12,85.18128204345703
2024-12-13,84.41040802001953
2024-12-16,85.33544921875
2024-12-17,85.19910430908203
2024-12-18,83.7674331665039
2024-12-19,82.97854614257812
2024-12-20,83.31942749023438
2024-12-23,83.09542083740234
2024-12-24,84.58552551269531
2024-12-26,87.03982543945312
2024-12-27,85.7347640991211
2024-12-30,83.61160278320312
2024-12-31,83.56291198730469
2025-01-02,83.92326354980469
2025-01-03,81.43975067138672
2025-01-06,82.55976104736328
2025-01-07,82.08253479003906
2025-01-08,81.99488830566406
2025-01-10,81.09886932373047
2025-01-13,82.11174774169922
2025-01-14,80.64112854003906
2025-01-15,81.04043579101562
2025-01-16,80.06651306152344
2025-01-17,79.76459503173828
2025-01-21,82.32601928710938
2025-01-22,81.73191833496094
2025-01-23,83.3973388671875
2025-01-24,82.52081298828125
2025-01-27,83.01750183105469
2025-01-28,84.51734924316406
2025-01-29,82.87141418457031
2025-01-30,84.59526824951172
2025-01-31,83.62134552001953
2025-02-03,81.59557342529297
2025-02-04,82.83245849609375
2025-02-05,84.22517395019531
2025-02-06,83.69925689697266
2025-02-07,82.6766357421875
2025-02-10,85.77371978759766
2025-02-11,85.71528625488281
2025-02-12,84.52709197998047
2025-02-13,86.84503173828125
2025-02-14,88.72471618652344
2025-02-18,88.69550323486328
2025-02-19,88.72471618652344
2025-02-20,88.56889343261719
2025-02-21,87.43913269042969
2025-02-24,86.38729095458984
2025-02-25,87.74104309082031
2025-02-26,88.0527114868164
2025-02-27,86.30937957763672
2025-02-28,87.56574249267578
2025-03-03,84.4783935546875
2025-03-04,73.2392807006836
2025-03-05,73.56067657470703
2025-03-06,76.5506362915039
2025-03-07,77.33951568603516
2025-03-10,76.8038558959961
2025-03-11,72.86919403076172
2025-03-12,70.74603271484375
2025-03-13,68.46704864501953
2025-03-14,69.62600708007812
2025-03-17,71.84656524658203
2025-03-18,71.22325897216797
2025-03-19,71.86604309082031
2025-03-20,71.56413269042969
2025-03-21,71.64204406738281
2025-03-24,73.69702911376953
2025-03-25,73.59840393066406
2025-03-26,73.80552673339844
2025-03-27,73.84497833251953
2025-03-28,71.4581069946289
2025-03-31,72.60222625732422
2025-04-01,73.35182189941406
2025-04-02,74.69320678710938
2025-04-03,61.3681640625
2025-04-04,59.61253356933594
2025-04-07,60.39171600341797
2025-04-08,55.4009895324707
2025-04-09,62.778587341308594
2025-04-10,58.93198013305664
2025-04-11,59.6026725769043
2025-04-14,60.914459228515625
2025-04-15,60.302947998046875
2025-04-16,58.81362533569336
2025-04-17,61.12158966064453
2025-04-21,61.25967025756836
2025-04-22,62.51228332519531
2025-04-23,62.601051330566406
2025-04-24,65.0964126586914
2025-04-25,66.78300476074219
2025-04-28,66.55615234375
2025-04-29,65.76710510253906
2025-04-30,65.77696990966797
2025-05-01,66.12217712402344
2025-05-02,67.13807678222656
2025-05-05,66.73368835449219
2025-05-06,65.76710510253906
2025-05-07,67.4438247680664
2025-05-08,68.46958923339844
2025-05-09,67.90739440917969
2025-05-12,72.36551666259766
2025-05-13,72.7600326538086
2025-05-14,72.38523864746094
2025-05-15,71.84276580810547
2025-05-16,72.78962707519531
2025-05-19,70.61974334716797
2025-05-20,70.17591094970703
2025-05-21,69.1895980834961
2025-05-22,69.79124450683594
2025-05-23,68.9627456665039
2025-05-27,71.23125457763672
2025-05-28,70.54084014892578
2025-05-29,65.41203308105469
2025-05-30,65.3725814819336
2025-06-02,67.33533477783203
2025-06-03,68.88383483886719
2025-06-04,68.7161636352539
2025-06-05,69.49535369873047
2025-06-06,72.02030181884766
2025-06-09,71.75399780273438
2025-06-10,73.88442993164062
2025-06-11,71.6553726196289
2025-06-12,71.546875
2025-06-13,68.64712524414062
2025-06-16,70.25481414794922
2025-06-17,68.44000244140625
2025-06-18,67.76000213623047
2025-06-20,67.5199966430664
2025-06-23,66.37000274658203
2025-06-24,68.83999633789062
2025-06-25,68.0
2025-06-26,68.43000030517578
2025-06-27,68.22000122070312
2025-06-30,67.12999725341797
2025-07-01,70.6500015258789
2025-07-02,71.58999633789062
2025-07-03,72.0999984741211
2025-07-07,70.51000213623047
2025-07-08,72.23999786376953
2025-07-09,72.45999908447266
2025-07-10,73.72000122070312
2025-07-11,71.79000091552734
2025-07-14,70.94999694824219
2025-07-15,68.87000274658203
2025-07-16,66.8499984741211
2025-07-17,67.66999816894531
2025-07-18,67.55000305175781
2025-07-21,66.19000244140625
2025-07-22,68.1500015258789
2025-07-23,68.45999908447266
2025-07-24,67.29000091552734
2025-07-25,67.44000244140625
2025-07-28,67.79000091552734
2025-07-29,66.44000244140625
2025-07-30,65.79000091552734
2025-07-31,65.05999755859375
2025-08-01,64.12000274658203
