Date,BNP.PA
2022-12-01,43.314720153808594
2022-12-02,43.41347885131836
2022-12-05,43.05958557128906
2022-12-06,43.174808502197266
2022-12-07,42.796226501464844
2022-12-08,42.796226501464844
2022-12-09,43.52870178222656
2022-12-12,43.355865478515625
2022-12-13,44.137725830078125
2022-12-14,44.038963317871094
2022-12-15,42.52463150024414
2022-12-16,43.24065399169922
2022-12-19,42.9608268737793
2022-12-20,43.56985092163086
2022-12-21,44.45869827270508
2022-12-22,44.285865783691406
2022-12-23,44.27763366699219
2022-12-27,44.442237854003906
2022-12-28,44.080116271972656
2022-12-29,44.3681640625
2022-12-30,43.824981689453125
2023-01-02,45.2076301574707
2023-01-03,46.096473693847656
2023-01-04,47.98938751220703
2023-01-05,48.236289978027344
2023-01-06,48.647789001464844
2023-01-09,48.57371520996094
2023-01-10,48.02230453491211
2023-01-11,48.22805404663086
2023-01-12,49.11690139770508
2023-01-13,49.26504135131836
2023-01-16,49.01814270019531
2023-01-17,48.96052932739258
2023-01-18,49.083980560302734
2023-01-19,48.47496032714844
2023-01-20,49.09221267700195
2023-01-23,49.544864654541016
2023-01-24,49.99751663208008
2023-01-25,50.195037841796875
2023-01-26,50.80405807495117
2023-01-27,51.050960540771484
2023-01-30,51.11680221557617
2023-01-31,51.76697540283203
2023-02-01,52.00564193725586
2023-02-02,50.69707107543945
2023-02-03,50.795833587646484
2023-02-06,49.99751663208008
2023-02-07,51.30609130859375
2023-02-08,52.548824310302734
2023-02-09,53.00971221923828
2023-02-10,52.33484649658203
2023-02-13,52.112632751464844
2023-02-14,52.98501968383789
2023-02-15,52.83687973022461
2023-02-16,54.153690338134766
2023-02-17,53.84917449951172
2023-02-20,53.90678405761719
2023-02-21,53.824485778808594
2023-02-22,52.63935852050781
2023-02-23,53.322452545166016
2023-02-24,52.581748962402344
2023-02-27,53.873863220214844
2023-02-28,54.441741943359375
2023-03-01,52.1784782409668
2023-03-02,52.153785705566406
2023-03-03,52.88626480102539
2023-03-06,53.44590377807617
2023-03-07,52.60643768310547
2023-03-08,52.672279357910156
2023-03-09,51.5529899597168
2023-03-10,49.58601379394531
2023-03-13,46.21169662475586
2023-03-14,47.635494232177734
2023-03-15,42.82091522216797
2023-03-16,43.380558013916016
2023-03-17,42.532867431640625
2023-03-20,43.257110595703125
2023-03-21,45.05126190185547
2023-03-22,44.82904815673828
2023-03-23,43.849674224853516
2023-03-24,41.53703308105469
2023-03-27,42.62339782714844
2023-03-28,42.77153778076172
2023-03-29,43.92374038696289
2023-03-30,44.87842559814453
2023-03-31,45.43806838989258
2023-04-03,45.923641204833984
2023-04-04,46.368064880371094
2023-04-05,45.948333740234375
2023-04-06,47.10054016113281
2023-04-11,46.84540557861328
2023-04-12,46.9688606262207
2023-04-13,47.35567092895508
2023-04-14,48.87822723388672
2023-04-17,47.890625
2023-04-18,48.89468765258789
2023-04-19,49.05105972290039
2023-04-20,48.43380355834961
2023-04-21,48.277435302734375
2023-04-24,48.67247772216797
2023-04-25,47.51204299926758
2023-04-26,47.41328048706055
2023-04-27,48.34328079223633
2023-04-28,48.219825744628906
2023-05-02,46.878326416015625
2023-05-03,46.3269157409668
2023-05-04,46.03886413574219
2023-05-05,47.64372634887695
2023-05-08,47.972923278808594
2023-05-09,48.07991409301758
2023-05-10,47.66841125488281
2023-05-11,47.19929885864258
2023-05-12,48.13752746582031
2023-05-15,48.2609748840332
2023-05-16,48.0881462097168
2023-05-17,48.25274658203125
2023-05-18,49.083980560302734
2023-05-19,49.25680923461914
2023-05-22,50.45411682128906
2023-05-23,50.25163269042969
2023-05-24,49.33604431152344
2023-05-25,49.45929718017578
2023-05-26,49.57374572753906
2023-05-29,49.38886642456055
2023-05-30,48.67576599121094
2023-05-31,47.54888916015625
2023-06-01,47.953861236572266
2023-06-02,49.72340774536133
2023-06-05,49.23039627075195
2023-06-06,49.714603424072266
2023-06-07,49.96990966796875
2023-06-08,50.19000244140625
2023-06-09,49.362457275390625
2023-06-12,49.67938995361328
2023-06-13,49.89948272705078
2023-06-14,50.63899612426758
2023-06-15,49.55613708496094
2023-06-16,49.80263900756836
2023-06-19,50.01393127441406
2023-06-20,49.94350051879883
2023-06-21,50.2164192199707
2023-06-22,49.054325103759766
2023-06-23,48.28840255737305
2023-06-26,48.62294006347656
2023-06-27,49.01030349731445
2023-06-28,49.17757797241211
2023-06-29,49.9963264465332
2023-06-30,50.815067291259766
2023-07-03,51.44013595581055
2023-07-04,50.9647331237793
2023-07-05,50.48052978515625
2023-07-06,48.20916748046875
2023-07-07,48.526100158691406
2023-07-10,48.72858428955078
2023-07-11,49.441688537597656
2023-07-12,49.917091369628906
2023-07-13,50.19000244140625
2023-07-14,49.87307357788086
2023-07-17,49.9258918762207
2023-07-18,50.71822738647461
2023-07-19,51.0263557434082
2023-07-20,51.1055908203125
2023-07-21,51.070377349853516
2023-07-24,51.38731002807617
2023-07-25,51.58099365234375
2023-07-26,51.16721725463867
2023-07-27,52.69025802612305
2023-07-28,52.98078536987305
2023-07-31,52.839927673339844
2023-08-01,51.85390853881836
2023-08-02,50.71822738647461
2023-08-03,51.3168830871582
2023-08-04,52.1972541809082
2023-08-07,52.4261474609375
2023-08-08,50.850284576416016
2023-08-09,51.5457763671875
2023-08-10,53.086429595947266
2023-08-11,52.4261474609375
2023-08-14,52.54059600830078
2023-08-15,51.748260498046875
2023-08-16,51.48414993286133
2023-08-17,51.60740280151367
2023-08-18,51.25525665283203
2023-08-21,51.36090087890625
2023-08-22,51.5457763671875
2023-08-23,51.51055908203125
2023-08-24,51.448936462402344
2023-08-25,51.33449172973633
2023-08-28,52.38212966918945
2023-08-29,52.73427963256836
2023-08-30,52.7166748046875
2023-08-31,52.56700897216797
2023-09-01,52.46136474609375
2023-09-04,52.329307556152344
2023-09-05,52.2852897644043
2023-09-06,51.58979415893555
2023-09-07,51.563385009765625
2023-09-08,51.44013595581055
2023-09-11,52.390933990478516
2023-09-12,52.70786666870117
2023-09-13,52.7254753112793
2023-09-14,53.966796875
2023-09-15,54.10765838623047
2023-09-18,52.919158935546875
2023-09-19,53.79953384399414
2023-09-20,54.64468765258789
2023-09-21,54.274932861328125
2023-09-22,53.47379684448242
2023-09-25,53.19207000732422
2023-09-26,53.024803161621094
2023-09-27,52.919158935546875
2023-09-28,53.23609161376953
2023-09-29,53.20087814331055
2023-10-02,52.549400329589844
2023-10-03,51.765872955322266
2023-10-04,51.6250114440918
2023-10-05,52.118019104003906
2023-10-06,52.804710388183594
2023-10-09,51.96835708618164
2023-10-10,52.67265701293945
2023-10-11,53.033607482910156
2023-10-12,52.329307556152344
2023-10-13,50.7446403503418
2023-10-16,50.91191482543945
2023-10-17,50.77985382080078
2023-10-18,50.45411682128906
2023-10-19,49.9258918762207
2023-10-20,48.91346740722656
2023-10-23,49.415279388427734
2023-10-24,49.221595764160156
2023-10-25,49.45929718017578
2023-10-26,48.173954010009766
2023-10-27,48.12993240356445
2023-10-30,47.293582916259766
2023-10-31,47.79539489746094
2023-11-01,47.892234802246094
2023-11-02,48.91346740722656
2023-11-03,49.86426544189453
2023-11-06,50.01393127441406
2023-11-07,49.256813049316406
2023-11-08,49.38886642456055
2023-11-09,49.380062103271484
2023-11-10,48.95748519897461
2023-11-13,49.11595153808594
2023-11-14,49.30963134765625
2023-11-15,49.62656784057617
2023-11-16,49.380062103271484
2023-11-17,49.94350051879883
2023-11-20,50.005126953125
2023-11-21,49.7057991027832
2023-11-22,49.81144714355469
2023-11-23,50.09316635131836
2023-11-24,50.207611083984375
2023-11-27,49.67058563232422
2023-11-28,49.72340774536133
2023-11-29,50.11077117919922
2023-11-30,50.85908889770508
2023-12-01,50.885498046875
2023-12-04,51.47534942626953
2023-12-05,52.611026763916016
2023-12-06,53.40336227416992
2023-12-07,53.79953384399414
2023-12-08,54.45100402832031
2023-12-11,53.86115646362305
2023-12-12,53.544219970703125
2023-12-13,53.09523391723633
2023-12-14,55.3577880859375
2023-12-15,55.542667388916016
2023-12-18,54.92640686035156
2023-12-19,54.8383674621582
2023-12-20,55.34018325805664
2023-12-21,55.3577880859375
2023-12-22,55.472232818603516
2023-12-27,55.45463180541992
2023-12-28,54.97922897338867
2023-12-29,55.10247802734375
2024-01-02,55.78036880493164
2024-01-03,54.29253387451172
2024-01-04,55.38420104980469
2024-01-05,55.46343231201172
2024-01-08,55.58668518066406
2024-01-09,55.137699127197266
2024-01-10,54.96162033081055
2024-01-11,53.526615142822266
2024-01-12,53.55302810668945
2024-01-15,53.80833053588867
2024-01-16,53.48259735107422
2024-01-17,53.033607482910156
2024-01-18,53.40336227416992
2024-01-19,53.359344482421875
2024-01-22,54.16928482055664
2024-01-23,53.852352142333984
2024-01-24,54.574256896972656
2024-01-25,54.310142517089844
2024-01-26,55.067264556884766
2024-01-29,54.6182746887207
2024-01-30,54.75913619995117
2024-01-31,55.067264556884766
2024-02-01,49.9963264465332
2024-02-02,49.35365295410156
2024-02-05,49.38886642456055
2024-02-06,48.49089050292969
2024-02-07,48.244384765625
2024-02-08,48.01548767089844
2024-02-09,47.04707717895508
2024-02-12,47.68974685668945
2024-02-13,47.39042282104492
2024-02-14,47.46965408325195
2024-02-15,47.54888916015625
2024-02-16,47.87462615966797
2024-02-19,48.21797180175781
2024-02-20,48.86064147949219
2024-02-21,49.212791442871094
2024-02-22,49.494510650634766
2024-02-23,49.64417266845703
2024-02-26,48.719783782958984
2024-02-27,48.94867706298828
2024-02-28,48.816627502441406
2024-02-29,48.755001068115234
2024-03-01,49.432884216308594
2024-03-04,50.41890335083008
2024-03-05,50.39249038696289
2024-03-06,50.41890335083008
2024-03-07,51.40491485595703
2024-03-08,51.88031768798828
2024-03-11,51.985965728759766
2024-03-12,52.56700897216797
2024-03-13,53.658668518066406
2024-03-14,53.04241180419922
2024-03-15,53.88756561279297
2024-03-18,54.019622802734375
2024-03-19,54.58306121826172
2024-03-20,54.52143478393555
2024-03-21,55.1464958190918
2024-03-22,55.287357330322266
2024-03-25,55.01444625854492
2024-03-26,56.61671829223633
2024-03-27,56.933650970458984
2024-03-28,57.98129653930664
2024-04-02,57.59393310546875
2024-04-03,58.571144104003906
2024-04-04,59.12578201293945
2024-04-05,58.5887565612793
2024-04-08,58.97611618041992
2024-04-09,58.66798782348633
2024-04-10,58.747222900390625
2024-04-11,57.67316818237305
2024-04-12,57.54111099243164
2024-04-15,57.902061462402344
2024-04-16,56.19414520263672
2024-04-17,56.47586441040039
2024-04-18,57.629146575927734
2024-04-19,57.60273361206055
2024-04-22,58.65038299560547
2024-04-23,59.9093132019043
2024-04-24,59.62759780883789
2024-04-25,60.182228088378906
2024-04-26,58.99372482299805
2024-04-29,59.61878967285156
2024-04-30,59.521949768066406
2024-05-02,59.38108444213867
2024-05-03,59.54835891723633
2024-05-06,60.067779541015625
2024-05-07,61.273887634277344
2024-05-08,61.57321548461914
2024-05-09,62.16306686401367
2024-05-10,62.6824836730957
2024-05-13,63.061038970947266
2024-05-14,62.96419906616211
2024-05-15,63.16668701171875
2024-05-16,63.043434143066406
2024-05-17,63.65969467163086
2024-05-20,64.17911529541016
2024-05-21,64.2166976928711
2024-05-22,63.44617462158203
2024-05-23,63.042118072509766
2024-05-24,63.15488052368164
2024-05-27,63.01393127441406
2024-05-28,63.69989013671875
2024-05-29,62.89177703857422
2024-05-30,63.69989013671875
2024-05-31,63.61531448364258
2024-06-03,63.95359420776367
2024-06-04,62.79780960083008
2024-06-05,62.234012603759766
2024-06-06,62.81660079956055
2024-06-07,62.36556625366211
2024-06-10,59.39622116088867
2024-06-11,57.08464813232422
2024-06-12,58.090087890625
2024-06-13,56.37989807128906
2024-06-14,54.88582992553711
2024-06-17,55.57178497314453
2024-06-18,55.87247848510742
2024-06-19,55.167728424072266
2024-06-20,56.48326110839844
2024-06-21,55.75032424926758
2024-06-24,57.573272705078125
2024-06-25,56.90611267089844
2024-06-26,56.61481475830078
2024-06-27,56.3986930847168
2024-06-28,55.938255310058594
2024-07-01,57.949134826660156
2024-07-02,57.53568649291992
2024-07-03,58.94518280029297
2024-07-04,60.06338119506836
2024-07-05,59.81907272338867
2024-07-08,58.76664733886719
2024-07-09,57.385337829589844
2024-07-10,57.90215301513672
2024-07-11,58.27802276611328
2024-07-12,58.67267990112305
2024-07-15,58.95458221435547
2024-07-16,58.794837951660156
2024-07-17,59.227081298828125
2024-07-18,59.80967712402344
2024-07-19,59.24587631225586
2024-07-22,60.63657760620117
2024-07-23,60.786930084228516
2024-07-24,60.2137336730957
2024-07-25,60.66476821899414
2024-07-26,60.57080078125
2024-07-29,60.053985595703125
2024-07-30,60.36407470703125
2024-07-31,59.63113784790039
2024-08-01,57.751808166503906
2024-08-02,56.06040954589844
2024-08-05,55.06436538696289
2024-08-06,54.34082794189453
2024-08-07,55.87247848510742
2024-08-08,55.83488845825195
2024-08-09,55.675148010253906
2024-08-12,55.675148010253906
2024-08-13,55.69394302368164
2024-08-14,56.144981384277344
2024-08-15,56.82154083251953
2024-08-16,57.43231964111328
2024-08-19,57.657840728759766
2024-08-20,57.23499298095703
2024-08-21,57.48870086669922
2024-08-22,57.394737243652344
2024-08-23,57.7142219543457
2024-08-26,57.74241256713867
2024-08-27,58.24983215332031
2024-08-28,58.14646911621094
2024-08-29,58.36259078979492
2024-08-30,58.80423355102539
2024-09-02,58.66328430175781
2024-09-03,57.958534240722656
2024-09-04,58.184051513671875
2024-09-05,59.77208709716797
2024-09-06,58.428367614746094
2024-09-09,58.794837951660156
2024-09-10,58.428367614746094
2024-09-11,58.83242416381836
2024-09-12,59.64053726196289
2024-09-13,59.546566009521484
2024-09-16,59.471397399902344
2024-09-17,60.561405181884766
2024-09-18,60.279510498046875
2024-09-19,61.23796463012695
2024-09-20,60.87149429321289
2024-09-23,58.64448928833008
2024-09-24,59.02975082397461
2024-09-25,58.5505256652832
2024-09-26,59.42441177368164
2024-09-27,59.48079299926758
2024-09-30,57.83637619018555
2024-10-01,57.451114654541016
2024-10-02,57.28197479248047
2024-10-03,56.4644660949707
2024-10-04,57.188011169433594
2024-10-07,58.080692291259766
2024-10-08,58.16526412963867
2024-10-09,58.35319137573242
2024-10-10,58.184051513671875
2024-10-11,58.40957260131836
2024-10-14,59.12371826171875
2024-10-15,59.86605453491211
2024-10-16,60.589599609375
2024-10-17,61.65141677856445
2024-10-18,62.2715950012207
2024-10-21,61.8299560546875
2024-10-22,61.735984802246094
2024-10-23,61.294349670410156
2024-10-24,61.38831329345703
2024-10-25,61.38831329345703
2024-10-28,62.036678314208984
2024-10-29,61.961509704589844
2024-10-30,61.54805374145508
2024-10-31,58.9639778137207
2024-11-01,59.236480712890625
2024-11-04,59.07673645019531
2024-11-05,58.95458221435547
2024-11-06,57.385337829589844
2024-11-07,55.48721694946289
2024-11-08,56.15437698364258
2024-11-11,57.263179779052734
2024-11-12,55.797306060791016
2024-11-13,55.5529899597168
2024-11-14,55.88187789916992
2024-11-15,56.48326110839844
2024-11-18,56.77455520629883
2024-11-19,55.731529235839844
2024-11-20,54.96100616455078
2024-11-21,54.70729446411133
2024-11-22,53.4857292175293
2024-11-25,53.542110443115234
2024-11-26,52.90313720703125
2024-11-27,52.273563385009766
2024-11-28,52.75278854370117
2024-11-29,53.22262191772461
2024-12-02,52.564857482910156
2024-12-03,52.41450881958008
2024-12-04,53.09107208251953
2024-12-05,54.47237777709961
2024-12-06,55.03617477416992
2024-12-09,56.436279296875
2024-12-10,56.097999572753906
2024-12-11,55.99463653564453
2024-12-12,55.36505889892578
2024-12-13,55.38385009765625
2024-12-16,55.27109146118164
2024-12-17,54.7354850769043
2024-12-18,55.09255599975586
2024-12-19,54.3220329284668
2024-12-20,54.011940002441406
2024-12-23,53.9743537902832
2024-12-24,54.068321228027344
2024-12-27,55.00798797607422
2024-12-30,55.1865234375
2024-12-31,55.6469612121582
2025-01-02,55.675148010253906
2025-01-03,54.96100616455078
2025-01-06,56.408084869384766
2025-01-07,56.75576400756836
2025-01-08,56.511451721191406
2025-01-09,56.332916259765625
2025-01-10,55.76911544799805
2025-01-13,56.04161834716797
2025-01-14,57.141029357910156
2025-01-15,58.33440399169922
2025-01-16,58.4565544128418
2025-01-17,58.48474884033203
2025-01-20,59.15190887451172
2025-01-21,59.3022575378418
2025-01-22,58.5505256652832
2025-01-23,59.555965423583984
2025-01-24,59.77208709716797
2025-01-27,60.35468292236328
2025-01-28,60.683563232421875
2025-01-29,60.768131256103516
2025-01-30,61.69840621948242
2025-01-31,61.754783630371094
2025-02-03,60.43925094604492
2025-02-04,63.004539489746094
2025-02-05,62.39375305175781
2025-02-06,64.14153289794922
2025-02-07,65.25972747802734
2025-02-10,65.29731750488281
2025-02-11,65.8987045288086
2025-02-12,66.65983581542969
2025-02-13,65.87051391601562
2025-02-14,65.72956085205078
2025-02-17,65.61680603027344
2025-02-18,66.80078125
2025-02-19,66.0584487915039
2025-02-20,66.59405517578125
2025-02-21,66.82897186279297
2025-02-24,66.79138946533203
2025-02-25,67.75923919677734
2025-02-26,68.33243560791016
2025-02-27,68.22907257080078
2025-02-28,68.4639892578125
2025-03-03,69.55400085449219
2025-03-04,67.36458587646484
2025-03-05,70.15538787841797
2025-03-06,72.51394653320312
2025-03-07,71.95014190673828
2025-03-10,69.94866180419922
2025-03-11,68.55795288085938
2025-03-12,69.24391174316406
2025-03-13,69.11235809326172
2025-03-14,71.15142822265625
2025-03-17,73.20929718017578
2025-03-18,75.37052917480469
2025-03-19,75.98130798339844
2025-03-20,74.280517578125
2025-03-21,74.91009521484375
2025-03-24,74.63758850097656
2025-03-25,76.65786743164062
2025-03-26,75.54906463623047
2025-03-27,74.86310577392578
2025-03-28,73.81068420410156
2025-03-31,72.26963806152344
2025-04-01,73.75430297851562
2025-04-02,73.05895233154297
2025-04-03,69.25330352783203
2025-04-04,64.52679443359375
2025-04-07,62.11185073852539
2025-04-08,62.19642639160156
2025-04-09,59.93183135986328
2025-04-10,63.17367935180664
2025-04-11,61.65141677856445
2025-04-14,64.36705017089844
2025-04-15,66.3215560913086
2025-04-16,67.26122283935547
2025-04-17,66.4719009399414
2025-04-22,67.2988052368164
2025-04-23,69.3660659790039
2025-04-24,67.87200164794922
2025-04-25,68.41699981689453
2025-04-28,69.6291732788086
2025-04-29,70.28694152832031
2025-04-30,69.80770874023438
2025-05-02,71.75281524658203
2025-05-05,71.75281524658203
2025-05-06,71.41453552246094
2025-05-07,71.4333267211914
2025-05-08,72.35420227050781
2025-05-09,72.82403564453125
2025-05-12,74.280517578125
2025-05-13,74.30870819091797
2025-05-14,75.0980224609375
2025-05-15,74.79733276367188
2025-05-16,74.5999984741211
2025-05-19,77.1500015258789
2025-05-20,77.63999938964844
2025-05-21,77.94000244140625
2025-05-22,77.5
2025-05-23,75.83999633789062
2025-05-26,77.22000122070312
2025-05-27,77.41999816894531
2025-05-28,76.58000183105469
2025-05-29,76.83000183105469
2025-05-30,77.13999938964844
2025-06-02,76.70999908447266
2025-06-03,77.22000122070312
2025-06-04,76.63999938964844
2025-06-05,77.5
2025-06-06,78.13999938964844
2025-06-09,78.48999786376953
2025-06-10,76.29000091552734
2025-06-11,76.22000122070312
2025-06-12,76.4800033569336
2025-06-13,75.27999877929688
2025-06-16,77.5
2025-06-17,75.97000122070312
2025-06-18,76.56999969482422
2025-06-19,74.63999938964844
2025-06-20,74.30000305175781
2025-06-23,73.08000183105469
2025-06-24,75.37999725341797
2025-06-25,75.20999908447266
2025-06-26,75.2699966430664
2025-06-27,76.9000015258789
2025-06-30,76.31999969482422
2025-07-01,75.19999694824219
2025-07-02,76.62999725341797
2025-07-03,76.58000183105469
2025-07-04,74.87999725341797
2025-07-07,75.94000244140625
2025-07-08,76.41000366210938
2025-07-09,78.87000274658203
2025-07-10,77.91000366210938
2025-07-11,76.5999984741211
2025-07-14,76.68000030517578
2025-07-15,76.2300033569336
2025-07-16,76.08000183105469
2025-07-17,77.1500015258789
2025-07-18,77.83999633789062
2025-07-21,77.73999786376953
2025-07-22,77.08000183105469
2025-07-23,78.4800033569336
2025-07-24,78.79000091552734
2025-07-25,78.87000274658203
2025-07-28,77.37999725341797
2025-07-29,78.4800033569336
2025-07-30,79.06999969482422
2025-07-31,80.05999755859375
2025-08-01,76.52999877929688
2025-08-04,78.5
2025-08-05,78.37999725341797
2025-08-06,79.30000305175781
2025-08-07,79.5
2025-08-08,81.5
2025-08-11,81.55000305175781
2025-08-12,81.75
2025-08-13,82.94000244140625
2025-08-14,83.94000244140625
2025-08-15,83.69999694824219
2025-08-18,82.29000091552734
2025-08-19,82.86000061035156
2025-08-20,83.30999755859375
2025-08-21,82.72000122070312
2025-08-22,83.37999725341797
